images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00007-4896-20_PART_1_OF_1_CHAL10_SF_D818EC47.jpg,00007-4896-20,4896,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00007-4896-20_PART_1_OF_1_CHAL10_SF_D818EC47.jpg,00007-4896-20_D818EC47,27523,TRUE,10/17/2017 05:31:19 PM,2020-02-10 17:00:46,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f-0007-4896-0,de0bb94f-4fd8-4f27-5ba6-6f392dd5160f,8,,C48340,FREEFORM,PENTAGON (5 SIDED),1,,SB;4896,,C48332,BROWN,,ROPINIROLE HYDROCHLORIDE 4 mg;,ROPINIROLE HYDROCHLORIDE[ROPINIROLE];,CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE 2910 (6 MPA.S);POLYETHYLENE GLYCOL 400;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;ALUMINUM OXIDE;,HRX,SBD,ropinirole 4 MG Oral Tablet [Requip],261309,2020-02-10 15:12:33,0007-4896,0,,74896,7,4896,REQUIP,completed,20180219,1f8d4972-d7e0-4f31-a10c-6ff0936047b1.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00009-0055-01_PART_1_OF_1_CHAL10_SB_CA1DE53F.jpg,00009-0055-01,55,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00009-0055-01_PART_1_OF_1_CHAL10_SB_CA1DE53F.jpg,00009-0055-01_CA1DE53F,40202,TRUE,10/17/2017 05:32:16 PM,2020-02-10 17:07:29,388e249d-b9b6-44c3-9f8f-880eced0239f-0009-0055-0,388e249d-b9b6-44c3-9f8f-880eced0239f,9,,C48345,OVAL,,2,,XANAX;0;5,,C48331,ORANGE,,ALPRAZOLAM 0.5 mg;,ALPRAZOLAM[ALPRAZOLAM];,"POWDERED CELLULOSE;STARCH, CORN;DOCUSATE SODIUM;LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;SILICON DIOXIDE;SODIUM BENZOATE;FD&C YELLOW NO. 6;",HRX,SBD,alprazolam 0.5 MG Oral Tablet [Xanax],141928,2020-02-10 15:44:38,0009-0055,0,,90055,9,55,Xanax,active,20200214,d95506a3-aba6-47f4-83c4-443a4cce678b.xml,,C42998,34391-3,C48677,CIV,LABELER,Pharmacia and Upjohn Company LLC,C73594,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00009-0055-01_PART_1_OF_1_CHAL10_SF_CA1DE53F.jpg,00009-0055-01,55,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00009-0055-01_PART_1_OF_1_CHAL10_SF_CA1DE53F.jpg,00009-0055-01_CA1DE53F,40202,TRUE,10/17/2017 05:32:16 PM,2020-02-10 17:07:29,388e249d-b9b6-44c3-9f8f-880eced0239f-0009-0055-0,388e249d-b9b6-44c3-9f8f-880eced0239f,9,,C48345,OVAL,,2,,XANAX;0;5,,C48331,ORANGE,,ALPRAZOLAM 0.5 mg;,ALPRAZOLAM[ALPRAZOLAM];,"POWDERED CELLULOSE;STARCH, CORN;DOCUSATE SODIUM;LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;SILICON DIOXIDE;SODIUM BENZOATE;FD&C YELLOW NO. 6;",HRX,SBD,alprazolam 0.5 MG Oral Tablet [Xanax],141928,2020-02-10 15:44:38,0009-0055,0,,90055,9,55,Xanax,active,20200214,d95506a3-aba6-47f4-83c4-443a4cce678b.xml,,C42998,34391-3,C48677,CIV,LABELER,Pharmacia and Upjohn Company LLC,C73594,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00009-7663-04_PART_1_OF_1_CHAL10_SB_FD12FEA7.jpg,00009-7663-04,7663,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00009-7663-04_PART_1_OF_1_CHAL10_SB_FD12FEA7.jpg,00009-7663-04_FD12FEA7,30191,TRUE,10/17/2017 05:31:30 PM,2020-02-10 17:10:42,cf066b7a-032a-416c-8d40-15ba581423e3-0009-7663-0,cf066b7a-032a-416c-8d40-15ba581423e3,6,,C48348,ROUND,,1,,7663,,C48325,WHITE,,EXEMESTANE 25 mg;,EXEMESTANE[EXEMESTANE];,"MANNITOL;CROSPOVIDONE (15 MPA.S AT 5%);POLYSORBATE 80;HYPROMELLOSE, UNSPECIFIED;SILICON DIOXIDE;MICROCRYSTALLINE CELLULOSE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 6000;SUCROSE;MAGNESIUM CARBONATE;TITANIUM DIOXIDE;METHYLPARABEN;POLYVINYL ALCOHOL, UNSPECIFIED;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SBD,exemestane 25 MG Oral Tablet [Aromasin],261317,2020-02-10 16:02:43,0009-7663,0,,97663,9,7663,Aromasin,active,20180530,40854c54-150e-4545-a099-db1d95b3edce.xml,,C42998,34391-3,,,LABELER,Pharmacia and Upjohn Company LLC,C73594,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00009-7663-04_PART_1_OF_1_CHAL10_SF_FD12FEA7.jpg,00009-7663-04,7663,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00009-7663-04_PART_1_OF_1_CHAL10_SF_FD12FEA7.jpg,00009-7663-04_FD12FEA7,30191,TRUE,10/17/2017 05:31:30 PM,2020-02-10 17:10:42,cf066b7a-032a-416c-8d40-15ba581423e3-0009-7663-0,cf066b7a-032a-416c-8d40-15ba581423e3,6,,C48348,ROUND,,1,,7663,,C48325,WHITE,,EXEMESTANE 25 mg;,EXEMESTANE[EXEMESTANE];,"MANNITOL;CROSPOVIDONE (15 MPA.S AT 5%);POLYSORBATE 80;HYPROMELLOSE, UNSPECIFIED;SILICON DIOXIDE;MICROCRYSTALLINE CELLULOSE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 6000;SUCROSE;MAGNESIUM CARBONATE;TITANIUM DIOXIDE;METHYLPARABEN;POLYVINYL ALCOHOL, UNSPECIFIED;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SBD,exemestane 25 MG Oral Tablet [Aromasin],261317,2020-02-10 16:02:43,0009-7663,0,,97663,9,7663,Aromasin,active,20180530,40854c54-150e-4545-a099-db1d95b3edce.xml,,C42998,34391-3,,,LABELER,Pharmacia and Upjohn Company LLC,C73594,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00037-2250-10_PART_1_OF_1_CHAL10_SB_BD1D5EFA.jpg,00037-2250-10,2250,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00037-2250-10_PART_1_OF_1_CHAL10_SB_BD1D5EFA.jpg,00037-2250-10_BD1D5EFA,34130,TRUE,10/17/2017 05:31:48 PM,2020-02-10 17:08:20,6297cf20-830a-11dc-94c8-0002a5d5c51b-0037-2250-0,6297cf20-830a-11dc-94c8-0002a5d5c51b,10,,C48348,ROUND,,1,,SOMA;250,,C48325,WHITE,,CARISOPRODOL 250 mg;,CARISOPRODOL[CARISOPRODOL];,,HRX,SBD,carisoprodol 250 MG Oral Tablet [Soma],730918,2020-02-10 15:49:41,0037-2250,0,,372250,37,2250,Soma,active,20190315,f1040579-1917-4488-9df8-ca3424ebd03b.xml,,C42998,34391-3,C48677,CIV,LABELER,Meda Pharmaceuticals,C73594,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00037-2250-10_PART_1_OF_1_CHAL10_SF_BD1D5EFA.jpg,00037-2250-10,2250,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00037-2250-10_PART_1_OF_1_CHAL10_SF_BD1D5EFA.jpg,00037-2250-10_BD1D5EFA,34130,TRUE,10/17/2017 05:31:48 PM,2020-02-10 17:08:20,6297cf20-830a-11dc-94c8-0002a5d5c51b-0037-2250-0,6297cf20-830a-11dc-94c8-0002a5d5c51b,10,,C48348,ROUND,,1,,SOMA;250,,C48325,WHITE,,CARISOPRODOL 250 mg;,CARISOPRODOL[CARISOPRODOL];,,HRX,SBD,carisoprodol 250 MG Oral Tablet [Soma],730918,2020-02-10 15:49:41,0037-2250,0,,372250,37,2250,Soma,active,20190315,f1040579-1917-4488-9df8-ca3424ebd03b.xml,,C42998,34391-3,C48677,CIV,LABELER,Meda Pharmaceuticals,C73594,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00049-4910-30_PART_1_OF_1_CHAL10_SB_881DC46E.jpg,00049-4910-30,4910,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00049-4910-30_PART_1_OF_1_CHAL10_SB_881DC46E.jpg,00049-4910-30_881DC46E,22107,TRUE,10/17/2017 05:30:55 PM,2020-02-10 16:59:16,fe9e8b7d-61ea-409d-84aa-3ebd79a046b5-0049-4910-0,fe9e8b7d-61ea-409d-84aa-3ebd79a046b5,13,,C48345,OVAL,,2,,ZOLOFT;100;mg,,C48330,YELLOW,,SERTRALINE HYDROCHLORIDE 100 mg;,SERTRALINE HYDROCHLORIDE[SERTRALINE];,"DIBASIC CALCIUM PHOSPHATE DIHYDRATE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;FERRIC OXIDE YELLOW;TITANIUM DIOXIDE;",HRX,SBD,sertraline 100 MG Oral Tablet [Zoloft],208149,2020-02-10 15:06:51,0049-4910,0,,494910,49,4910,Zoloft,active,20200414,6e2187c7-aab5-4cc9-a624-13fbf6f6b795.xml,,C42931,34391-3,,,LABELER,Roerig,C73594,NLM,TRUE,,55,,,TRUE,FALSE,FALSE,TRUE,TRUE
00049-4910-30_PART_1_OF_1_CHAL10_SF_881DC46E.jpg,00049-4910-30,4910,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00049-4910-30_PART_1_OF_1_CHAL10_SF_881DC46E.jpg,00049-4910-30_881DC46E,22107,TRUE,10/17/2017 05:30:55 PM,2020-02-10 16:59:16,fe9e8b7d-61ea-409d-84aa-3ebd79a046b5-0049-4910-0,fe9e8b7d-61ea-409d-84aa-3ebd79a046b5,13,,C48345,OVAL,,2,,ZOLOFT;100;mg,,C48330,YELLOW,,SERTRALINE HYDROCHLORIDE 100 mg;,SERTRALINE HYDROCHLORIDE[SERTRALINE];,"DIBASIC CALCIUM PHOSPHATE DIHYDRATE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;FERRIC OXIDE YELLOW;TITANIUM DIOXIDE;",HRX,SBD,sertraline 100 MG Oral Tablet [Zoloft],208149,2020-02-10 15:06:51,0049-4910,0,,494910,49,4910,Zoloft,active,20200414,6e2187c7-aab5-4cc9-a624-13fbf6f6b795.xml,,C42931,34391-3,,,LABELER,Roerig,C73594,NLM,TRUE,,55,,,TRUE,FALSE,FALSE,TRUE,TRUE
00054-0017-25_PART_1_OF_1_CHAL10_SB_F7217BFB.jpg,00054-0017-25,17,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00054-0017-25_PART_1_OF_1_CHAL10_SB_F7217BFB.jpg,00054-0017-25_F7217BFB,31064,TRUE,10/17/2017 05:31:34 PM,2020-02-10 17:14:14,3115aef0-fd50-4ec8-a064-3effb695f3f2-0054-0017-0,3115aef0-fd50-4ec8-a064-3effb695f3f2,6,,C48348,ROUND,,2,,54;899,,C48325,WHITE,,PREDNISONE 10 mg;,PREDNISONE[PREDNISONE];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,prednisone 10 MG Oral Tablet,198145,2020-02-10 16:05:32,0054-0017,0,,540017,54,17,PredniSONE,active,20190610,114e22f8-b459-47c6-aa0f-5bf096f924d6.xml,,C42998,34391-3,,,LABELER,Hikma Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00054-0017-25_PART_1_OF_1_CHAL10_SF_F7217BFB.jpg,00054-0017-25,17,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00054-0017-25_PART_1_OF_1_CHAL10_SF_F7217BFB.jpg,00054-0017-25_F7217BFB,31064,TRUE,10/17/2017 05:31:34 PM,2020-02-10 17:14:14,3115aef0-fd50-4ec8-a064-3effb695f3f2-0054-0017-0,3115aef0-fd50-4ec8-a064-3effb695f3f2,6,,C48348,ROUND,,2,,54;899,,C48325,WHITE,,PREDNISONE 10 mg;,PREDNISONE[PREDNISONE];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,prednisone 10 MG Oral Tablet,198145,2020-02-10 16:05:32,0054-0017,0,,540017,54,17,PredniSONE,active,20190610,114e22f8-b459-47c6-aa0f-5bf096f924d6.xml,,C42998,34391-3,,,LABELER,Hikma Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00054-0109-25_PART_1_OF_1_CHAL10_SB_00268004.jpg,00054-0109-25,109,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00054-0109-25_PART_1_OF_1_CHAL10_SB_00268004.jpg,00054-0109-25_00268004,31363,TRUE,10/17/2017 05:31:35 PM,2020-02-10 17:08:25,7e9e84f7-ff47-463d-bf47-7a9745960aae-0054-0109-0,7e9e84f7-ff47-463d-bf47-7a9745960aae,12,14,C48336,CAPSULE,,1,,54;602,,C48333,BLUE,,RAMIPRIL 10 mg;,RAMIPRIL[RAMIPRILAT];,"STARCH, CORN;GELATIN, UNSPECIFIED;TITANIUM DIOXIDE;FERROSOFERRIC OXIDE;FD&C BLUE NO. 2;FD&C RED NO. 40;FD&C YELLOW NO. 6;PROPYLENE GLYCOL;SHELLAC;D&C RED NO. 28;FD&C BLUE NO. 1;",HRX,SCD,ramipril 10 MG Oral Capsule,261962,2020-02-10 15:50:05,0054-0109,0,,540109,54,109,Ramipril,active,20191106,2ec10e11-b3af-4197-b5ab-634b072dde1e.xml,,C25158,34391-3,,,LABELER,West-Ward Pharmaceuticals Corp.,C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00054-0109-25_PART_1_OF_1_CHAL10_SF_00268004.jpg,00054-0109-25,109,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00054-0109-25_PART_1_OF_1_CHAL10_SF_00268004.jpg,00054-0109-25_00268004,31363,TRUE,10/17/2017 05:31:35 PM,2020-02-10 17:08:25,7e9e84f7-ff47-463d-bf47-7a9745960aae-0054-0109-0,7e9e84f7-ff47-463d-bf47-7a9745960aae,12,14,C48336,CAPSULE,,1,,54;602,,C48333,BLUE,,RAMIPRIL 10 mg;,RAMIPRIL[RAMIPRILAT];,"STARCH, CORN;GELATIN, UNSPECIFIED;TITANIUM DIOXIDE;FERROSOFERRIC OXIDE;FD&C BLUE NO. 2;FD&C RED NO. 40;FD&C YELLOW NO. 6;PROPYLENE GLYCOL;SHELLAC;D&C RED NO. 28;FD&C BLUE NO. 1;",HRX,SCD,ramipril 10 MG Oral Capsule,261962,2020-02-10 15:50:05,0054-0109,0,,540109,54,109,Ramipril,active,20191106,2ec10e11-b3af-4197-b5ab-634b072dde1e.xml,,C25158,34391-3,,,LABELER,West-Ward Pharmaceuticals Corp.,C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00054-0166-25_PART_1_OF_1_CHAL10_SB_6A1DB56D.jpg,00054-0166-25,166,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00054-0166-25_PART_1_OF_1_CHAL10_SB_6A1DB56D.jpg,00054-0166-25_6A1DB56D,19121,TRUE,10/17/2017 05:30:43 PM,2020-02-10 17:07:58,e94895d9-f040-4a75-9f04-9814238b8f3c-0054-0166-0,e94895d9-f040-4a75-9f04-9814238b8f3c,18,,C48345,OVAL,,1,,54;135,,C48325,WHITE,,MYCOPHENOLATE MOFETIL 500 mg;,MYCOPHENOLATE MOFETIL[MYCOPHENOLIC ACID];,"CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;POLYDEXTROSE;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN;PEG-15 HYDROXYSTEARATE;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;HYPROMELLOSE, UNSPECIFIED;",HRX,SCD,mycophenolate mofetil 500 MG Oral Tablet,200060,2020-02-10 15:47:30,0054-0166,0,,540166,54,166,Mycophenolate Mofetil,active,20200707,3f02329e-e7b1-40d0-928c-4850c4ad949d.xml,,C42998,34391-3,,,LABELER,West-Ward Pharmaceuticals Corp,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00054-0166-25_PART_1_OF_1_CHAL10_SF_6A1DB56D.jpg,00054-0166-25,166,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00054-0166-25_PART_1_OF_1_CHAL10_SF_6A1DB56D.jpg,00054-0166-25_6A1DB56D,19121,TRUE,10/17/2017 05:30:43 PM,2020-02-10 17:07:58,e94895d9-f040-4a75-9f04-9814238b8f3c-0054-0166-0,e94895d9-f040-4a75-9f04-9814238b8f3c,18,,C48345,OVAL,,1,,54;135,,C48325,WHITE,,MYCOPHENOLATE MOFETIL 500 mg;,MYCOPHENOLATE MOFETIL[MYCOPHENOLIC ACID];,"CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;POLYDEXTROSE;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN;PEG-15 HYDROXYSTEARATE;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;HYPROMELLOSE, UNSPECIFIED;",HRX,SCD,mycophenolate mofetil 500 MG Oral Tablet,200060,2020-02-10 15:47:30,0054-0166,0,,540166,54,166,Mycophenolate Mofetil,active,20200707,3f02329e-e7b1-40d0-928c-4850c4ad949d.xml,,C42998,34391-3,,,LABELER,West-Ward Pharmaceuticals Corp,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00054-4182-25_PART_1_OF_1_CHAL10_SB_77233BF9.jpg,00054-4182-25,4182,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00054-4182-25_PART_1_OF_1_CHAL10_SB_77233BF9.jpg,00054-4182-25_77233BF9,22818,TRUE,10/17/2017 05:30:58 PM,2020-02-10 17:02:22,b15200fb-1826-472b-a907-e677a272513b-0054-4182-0,b15200fb-1826-472b-a907-e677a272513b,6,,C48348,ROUND,,2,,54;943,,C48328,PINK,,DEXAMETHASONE 1.5 mg;,DEXAMETHASONE[DEXAMETHASONE];,"FD&C BLUE NO. 1;FD&C RED NO. 3;FD&C RED NO. 40;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;SUCROSE;",HRX,SCD,dexamethasone 1.5 MG Oral Tablet,197580,2020-02-10 15:20:13,0054-4182,0,,544182,54,4182,Dexamethasone,active,20200626,e74b178b-cb09-4679-9bf7-3a60ace78c24.xml,,C42998,34391-3,,,LABELER,West-Ward Pharmaceuticals Corp.,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00054-4182-25_PART_1_OF_1_CHAL10_SF_77233BF9.jpg,00054-4182-25,4182,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00054-4182-25_PART_1_OF_1_CHAL10_SF_77233BF9.jpg,00054-4182-25_77233BF9,22818,TRUE,10/17/2017 05:30:58 PM,2020-02-10 17:02:22,b15200fb-1826-472b-a907-e677a272513b-0054-4182-0,b15200fb-1826-472b-a907-e677a272513b,6,,C48348,ROUND,,2,,54;943,,C48328,PINK,,DEXAMETHASONE 1.5 mg;,DEXAMETHASONE[DEXAMETHASONE];,"FD&C BLUE NO. 1;FD&C RED NO. 3;FD&C RED NO. 40;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;SUCROSE;",HRX,SCD,dexamethasone 1.5 MG Oral Tablet,197580,2020-02-10 15:20:13,0054-4182,0,,544182,54,4182,Dexamethasone,active,20200626,e74b178b-cb09-4679-9bf7-3a60ace78c24.xml,,C42998,34391-3,,,LABELER,West-Ward Pharmaceuticals Corp.,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00054-4728-25_PART_1_OF_1_CHAL10_SB_8723C3EE.jpg,00054-4728-25,4728,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00054-4728-25_PART_1_OF_1_CHAL10_SB_8723C3EE.jpg,00054-4728-25_8723C3EE,18419,TRUE,10/17/2017 05:30:40 PM,2020-02-10 17:07:34,3115aef0-fd50-4ec8-a064-3effb695f3f2-0054-4728-0,3115aef0-fd50-4ec8-a064-3effb695f3f2,6,,C48348,ROUND,,2,,54;612,,C48325,WHITE,,PREDNISONE 5 mg;,PREDNISONE[PREDNISONE];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;STEARIC ACID;",HRX,SCD,prednisone 5 MG Oral Tablet,312617,2020-02-10 15:45:11,0054-4728,0,,544728,54,4728,PredniSONE,active,20190610,114e22f8-b459-47c6-aa0f-5bf096f924d6.xml,,C42998,34391-3,,,LABELER,Hikma Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00054-4728-25_PART_1_OF_1_CHAL10_SF_8723C3EE.jpg,00054-4728-25,4728,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00054-4728-25_PART_1_OF_1_CHAL10_SF_8723C3EE.jpg,00054-4728-25_8723C3EE,18419,TRUE,10/17/2017 05:30:40 PM,2020-02-10 17:07:34,3115aef0-fd50-4ec8-a064-3effb695f3f2-0054-4728-0,3115aef0-fd50-4ec8-a064-3effb695f3f2,6,,C48348,ROUND,,2,,54;612,,C48325,WHITE,,PREDNISONE 5 mg;,PREDNISONE[PREDNISONE];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;STEARIC ACID;",HRX,SCD,prednisone 5 MG Oral Tablet,312617,2020-02-10 15:45:11,0054-4728,0,,544728,54,4728,PredniSONE,active,20190610,114e22f8-b459-47c6-aa0f-5bf096f924d6.xml,,C42998,34391-3,,,LABELER,Hikma Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00056-0170-70_PART_1_OF_1_CHAL10_SB_95134AFA.jpg,00056-0170-70,170,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00056-0170-70_PART_1_OF_1_CHAL10_SB_95134AFA.jpg,00056-0170-70_95134AFA,37485,TRUE,10/17/2017 05:32:03 PM,2020-02-10 17:02:22,d91934a0-902e-c26c-23ca-d5accc4151b6-0056-0170-0,d91934a0-902e-c26c-23ca-d5accc4151b6,9,,C48348,ROUND,,2,,2;COUMADIN,,C48327,PURPLE,,warfarin sodium 2 mg;,warfarin sodium[warfarin];,"ANHYDROUS LACTOSE;starch, tapioca;magnesium stearate;FD&C Blue No. 2;FD&C Red No. 40;aluminum hydroxide;",HRX,SBD,warfarin sodium 2 MG Oral Tablet [Coumadin],855304,2020-02-10 15:20:12,0056-0170,0,,560170,56,170,COUMADIN,completed,20200828,4fa626bf-835e-4641-b783-bc1c8e3ad767.xml,,C42998,34391-3,,,LABELER,Bristol-Myers Squibb Pharma Company,C73594,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00056-0170-70_PART_1_OF_1_CHAL10_SF_95134AFA.jpg,00056-0170-70,170,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00056-0170-70_PART_1_OF_1_CHAL10_SF_95134AFA.jpg,00056-0170-70_95134AFA,37485,TRUE,10/17/2017 05:32:03 PM,2020-02-10 17:02:22,d91934a0-902e-c26c-23ca-d5accc4151b6-0056-0170-0,d91934a0-902e-c26c-23ca-d5accc4151b6,9,,C48348,ROUND,,2,,2;COUMADIN,,C48327,PURPLE,,warfarin sodium 2 mg;,warfarin sodium[warfarin];,"ANHYDROUS LACTOSE;starch, tapioca;magnesium stearate;FD&C Blue No. 2;FD&C Red No. 40;aluminum hydroxide;",HRX,SBD,warfarin sodium 2 MG Oral Tablet [Coumadin],855304,2020-02-10 15:20:12,0056-0170,0,,560170,56,170,COUMADIN,completed,20200828,4fa626bf-835e-4641-b783-bc1c8e3ad767.xml,,C42998,34391-3,,,LABELER,Bristol-Myers Squibb Pharma Company,C73594,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00056-0176-70_PART_1_OF_1_CHAL10_SB_99134CAA.jpg,00056-0176-70,176,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00056-0176-70_PART_1_OF_1_CHAL10_SB_99134CAA.jpg,00056-0176-70_99134CAA,3843,TRUE,10/17/2017 05:29:37 PM,2020-02-10 17:01:52,d91934a0-902e-c26c-23ca-d5accc4151b6-0056-0176-0,d91934a0-902e-c26c-23ca-d5accc4151b6,9,,C48348,ROUND,,2,,2;1;2;COUMADIN,,C48329,GREEN,,warfarin sodium 2.5 mg;,warfarin sodium[warfarin];,"ANHYDROUS LACTOSE;starch, tapioca;magnesium stearate;D&C Yellow No. 10;FD&C Blue No. 1;aluminum hydroxide;",HRX,SBD,warfarin sodium 2.5 MG Oral Tablet [Coumadin],855314,2020-02-10 15:17:44,0056-0176,0,,560176,56,176,COUMADIN,completed,20200828,4fa626bf-835e-4641-b783-bc1c8e3ad767.xml,,C42998,34391-3,,,LABELER,Bristol-Myers Squibb Pharma Company,C73594,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
