images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00056-0176-70_PART_1_OF_1_CHAL10_SF_99134CAA.jpg,00056-0176-70,176,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00056-0176-70_PART_1_OF_1_CHAL10_SF_99134CAA.jpg,00056-0176-70_99134CAA,3843,TRUE,10/17/2017 05:29:37 PM,2020-02-10 17:01:52,d91934a0-902e-c26c-23ca-d5accc4151b6-0056-0176-0,d91934a0-902e-c26c-23ca-d5accc4151b6,9,,C48348,ROUND,,2,,2;1;2;COUMADIN,,C48329,GREEN,,warfarin sodium 2.5 mg;,warfarin sodium[warfarin];,"ANHYDROUS LACTOSE;starch, tapioca;magnesium stearate;D&C Yellow No. 10;FD&C Blue No. 1;aluminum hydroxide;",HRX,SBD,warfarin sodium 2.5 MG Oral Tablet [Coumadin],855314,2020-02-10 15:17:44,0056-0176,0,,560176,56,176,COUMADIN,completed,20200828,4fa626bf-835e-4641-b783-bc1c8e3ad767.xml,,C42998,34391-3,,,LABELER,Bristol-Myers Squibb Pharma Company,C73594,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00056-0188-70_PART_1_OF_1_CHAL10_SB_9B134DFA.jpg,00056-0188-70,188,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00056-0188-70_PART_1_OF_1_CHAL10_SB_9B134DFA.jpg,00056-0188-70_9B134DFA,31629,TRUE,10/17/2017 05:31:37 PM,2020-02-10 17:10:49,d91934a0-902e-c26c-23ca-d5accc4151b6-0056-0188-0,d91934a0-902e-c26c-23ca-d5accc4151b6,9,,C48348,ROUND,,2,,3;COUMADIN,,C48332,BROWN,,warfarin sodium 3 mg;,warfarin sodium[warfarin];,"ANHYDROUS LACTOSE;starch, tapioca;magnesium stearate;FD&C Yellow No. 6;FD&C Blue No. 2;FD&C Red No. 40;aluminum hydroxide;",HRX,SBD,warfarin sodium 3 MG Oral Tablet [Coumadin],855320,2020-02-10 16:03:26,0056-0188,0,,560188,56,188,COUMADIN,completed,20200828,4fa626bf-835e-4641-b783-bc1c8e3ad767.xml,,C42998,34391-3,,,LABELER,Bristol-Myers Squibb Pharma Company,C73594,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00056-0188-70_PART_1_OF_1_CHAL10_SF_9B134DFA.jpg,00056-0188-70,188,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00056-0188-70_PART_1_OF_1_CHAL10_SF_9B134DFA.jpg,00056-0188-70_9B134DFA,31629,TRUE,10/17/2017 05:31:37 PM,2020-02-10 17:10:49,d91934a0-902e-c26c-23ca-d5accc4151b6-0056-0188-0,d91934a0-902e-c26c-23ca-d5accc4151b6,9,,C48348,ROUND,,2,,3;COUMADIN,,C48332,BROWN,,warfarin sodium 3 mg;,warfarin sodium[warfarin];,"ANHYDROUS LACTOSE;starch, tapioca;magnesium stearate;FD&C Yellow No. 6;FD&C Blue No. 2;FD&C Red No. 40;aluminum hydroxide;",HRX,SBD,warfarin sodium 3 MG Oral Tablet [Coumadin],855320,2020-02-10 16:03:26,0056-0188,0,,560188,56,188,COUMADIN,completed,20200828,4fa626bf-835e-4641-b783-bc1c8e3ad767.xml,,C42998,34391-3,,,LABELER,Bristol-Myers Squibb Pharma Company,C73594,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00062-2085-12_PART_1_OF_1_CHAL10_SB_06130328.jpg,00062-2085-12,2085,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00062-2085-12_PART_1_OF_1_CHAL10_SB_06130328.jpg,00062-2085-12_06130328,10333,TRUE,10/17/2017 05:30:06 PM,10/17/2017 05:30:06 PM,b13ba9bf-1661-456a-8eae-6d110ea08c94-0062-2085-0,b13ba9bf-1661-456a-8eae-6d110ea08c94,6,,C48348,ROUND,,1,,A,,C48325,WHITE,,almotriptan 12.5 mg,almotriptan malate[almotriptan],mannitol / powdered cellulose / sodium starch glycolate type A potato / sodium stearyl fumarate / titanium dioxide / hypromelloses / polyethylene glycols / propylene glycol / ferric oxide red / carnauba wax,HRX,,Axert 12.5 MG Oral Tablet,284589,,0062-2085,0,,622085,62,2085,Axert,active,20110429,92255367-fea8-4a0e-9844-5a37e7a72f54.xml,,C42897,34391-3,,,LABELER,"Ortho-McNeil-Janssen Pharmaceuticals, Inc.",C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00062-2085-12_PART_1_OF_1_CHAL10_SF_06130328.jpg,00062-2085-12,2085,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00062-2085-12_PART_1_OF_1_CHAL10_SF_06130328.jpg,00062-2085-12_06130328,10333,TRUE,10/17/2017 05:30:06 PM,10/17/2017 05:30:06 PM,b13ba9bf-1661-456a-8eae-6d110ea08c94-0062-2085-0,b13ba9bf-1661-456a-8eae-6d110ea08c94,6,,C48348,ROUND,,1,,A,,C48325,WHITE,,almotriptan 12.5 mg,almotriptan malate[almotriptan],mannitol / powdered cellulose / sodium starch glycolate type A potato / sodium stearyl fumarate / titanium dioxide / hypromelloses / polyethylene glycols / propylene glycol / ferric oxide red / carnauba wax,HRX,,Axert 12.5 MG Oral Tablet,284589,,0062-2085,0,,622085,62,2085,Axert,active,20110429,92255367-fea8-4a0e-9844-5a37e7a72f54.xml,,C42897,34391-3,,,LABELER,"Ortho-McNeil-Janssen Pharmaceuticals, Inc.",C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00069-1540-68_PART_1_OF_1_CHAL10_SB_BB1C5DE2.jpg,00069-1540-68,1540,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00069-1540-68_PART_1_OF_1_CHAL10_SB_BB1C5DE2.jpg,00069-1540-68_BB1C5DE2,28507,TRUE,10/17/2017 05:31:23 PM,2020-02-10 17:10:11,abd6a2ca-40c2-485c-bc53-db1c652505ed-0069-1540-0,abd6a2ca-40c2-485c-bc53-db1c652505ed,10,,C48348,ROUND,,1,,NORVASC;10,,C48325,WHITE,,AMLODIPINE BESYLATE 10 mg;,AMLODIPINE BESYLATE[AMLODIPINE];,MICROCRYSTALLINE CELLULOSE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;MAGNESIUM STEARATE;,HRX,SBD,amlodipine 10 MG Oral Tablet [Norvasc],212575,2020-02-10 15:59:59,0069-1540,0,,691540,69,1540,Norvasc,active,20190314,3f5ca9a3-9076-49ab-b247-669c337f3364.xml,,C42998,34391-3,,,LABELER,Pfizer Laboratories Div Pfizer Inc,C73594,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00069-1540-68_PART_1_OF_1_CHAL10_SF_BB1C5DE2.jpg,00069-1540-68,1540,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00069-1540-68_PART_1_OF_1_CHAL10_SF_BB1C5DE2.jpg,00069-1540-68_BB1C5DE2,28507,TRUE,10/17/2017 05:31:23 PM,2020-02-10 17:10:11,abd6a2ca-40c2-485c-bc53-db1c652505ed-0069-1540-0,abd6a2ca-40c2-485c-bc53-db1c652505ed,10,,C48348,ROUND,,1,,NORVASC;10,,C48325,WHITE,,AMLODIPINE BESYLATE 10 mg;,AMLODIPINE BESYLATE[AMLODIPINE];,MICROCRYSTALLINE CELLULOSE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;MAGNESIUM STEARATE;,HRX,SBD,amlodipine 10 MG Oral Tablet [Norvasc],212575,2020-02-10 15:59:59,0069-1540,0,,691540,69,1540,Norvasc,active,20190314,3f5ca9a3-9076-49ab-b247-669c337f3364.xml,,C42998,34391-3,,,LABELER,Pfizer Laboratories Div Pfizer Inc,C73594,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00069-2600-66_PART_1_OF_1_CHAL10_SB_3A211D78.jpg,00069-2600-66,2600,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00069-2600-66_PART_1_OF_1_CHAL10_SB_3A211D78.jpg,00069-2600-66_3A211D78,25683,TRUE,10/17/2017 05:31:11 PM,2020-02-10 17:06:53,e04aa152-b08d-47f7-b976-f8bee4c386db-0069-2600-0,e04aa152-b08d-47f7-b976-f8bee4c386db,17,,C48336,CAPSULE,OVAL,1,,PROCARDIA;PFIZER;260,,C48331,ORANGE,,NIFEDIPINE 10 mg;,NIFEDIPINE[NIFEDIPINE];,"GLYCERIN;PEPPERMINT OIL;POLYETHYLENE GLYCOL, UNSPECIFIED;FD&C YELLOW NO. 6;FERRIC OXIDE RED;WATER;SACCHARIN SODIUM;",HRX,SBD,nifedipine 10 MG Oral Capsule [Procardia],207765,2020-02-10 15:41:41,0069-2600,0,,692600,69,2600,Procardia,active,20180131,8d71fb42-a120-48ea-821e-a0d353146d12.xml,,C25158,34391-3,,,LABELER,Pfizer Laboratories Div Pfizer Inc,C73594,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00069-2600-66_PART_1_OF_1_CHAL10_SF_3A211D78.jpg,00069-2600-66,2600,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00069-2600-66_PART_1_OF_1_CHAL10_SF_3A211D78.jpg,00069-2600-66_3A211D78,25683,TRUE,10/17/2017 05:31:11 PM,2020-02-10 17:06:53,e04aa152-b08d-47f7-b976-f8bee4c386db-0069-2600-0,e04aa152-b08d-47f7-b976-f8bee4c386db,17,,C48336,CAPSULE,OVAL,1,,PROCARDIA;PFIZER;260,,C48331,ORANGE,,NIFEDIPINE 10 mg;,NIFEDIPINE[NIFEDIPINE];,"GLYCERIN;PEPPERMINT OIL;POLYETHYLENE GLYCOL, UNSPECIFIED;FD&C YELLOW NO. 6;FERRIC OXIDE RED;WATER;SACCHARIN SODIUM;",HRX,SBD,nifedipine 10 MG Oral Capsule [Procardia],207765,2020-02-10 15:41:41,0069-2600,0,,692600,69,2600,Procardia,active,20180131,8d71fb42-a120-48ea-821e-a0d353146d12.xml,,C25158,34391-3,,,LABELER,Pfizer Laboratories Div Pfizer Inc,C73594,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00069-4210-30_PART_1_OF_1_CHAL10_SB_641DB26D.jpg,00069-4210-30,4210,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00069-4210-30_PART_1_OF_1_CHAL10_SB_641DB26D.jpg,00069-4210-30_641DB26D,18042,TRUE,10/17/2017 05:30:38 PM,2020-02-10 17:07:24,0b0be196-0c62-461c-94f4-9a35339b4501-0069-4210-0,0b0be196-0c62-461c-94f4-9a35339b4501,11,,C48338,DIAMOND,,1,,VGR50;Pfizer,,C48333,BLUE,,SILDENAFIL CITRATE 50 mg;,SILDENAFIL CITRATE[SILDENAFIL];,"MICROCRYSTALLINE CELLULOSE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;HYPROMELLOSE, UNSPECIFIED;TITANIUM DIOXIDE;LACTOSE, UNSPECIFIED FORM;TRIACETIN;FD&C BLUE NO. 2;ALUMINUM OXIDE;",HRX,SBD,sildenafil 50 MG Oral Tablet [Viagra],213270,2020-02-10 15:44:05,0069-4210,0,,694210,69,4210,Viagra,active,20171231,fa73b749-cc9f-4ab1-8ef0-631b808057ed.xml,,C42931,34391-3,,,LABELER,Pfizer Laboratories Div Pfizer Inc,C73594,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00069-4210-30_PART_1_OF_1_CHAL10_SF_641DB26D.jpg,00069-4210-30,4210,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00069-4210-30_PART_1_OF_1_CHAL10_SF_641DB26D.jpg,00069-4210-30_641DB26D,18042,TRUE,10/17/2017 05:30:38 PM,2020-02-10 17:07:24,0b0be196-0c62-461c-94f4-9a35339b4501-0069-4210-0,0b0be196-0c62-461c-94f4-9a35339b4501,11,,C48338,DIAMOND,,1,,VGR50;Pfizer,,C48333,BLUE,,SILDENAFIL CITRATE 50 mg;,SILDENAFIL CITRATE[SILDENAFIL];,"MICROCRYSTALLINE CELLULOSE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;HYPROMELLOSE, UNSPECIFIED;TITANIUM DIOXIDE;LACTOSE, UNSPECIFIED FORM;TRIACETIN;FD&C BLUE NO. 2;ALUMINUM OXIDE;",HRX,SBD,sildenafil 50 MG Oral Tablet [Viagra],213270,2020-02-10 15:44:05,0069-4210,0,,694210,69,4210,Viagra,active,20171231,fa73b749-cc9f-4ab1-8ef0-631b808057ed.xml,,C42931,34391-3,,,LABELER,Pfizer Laboratories Div Pfizer Inc,C73594,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00071-0155-23_PART_1_OF_1_CHAL10_SB_711C38F1.jpg,00071-0155-23,155,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00071-0155-23_PART_1_OF_1_CHAL10_SB_711C38F1.jpg,00071-0155-23_711C38F1,35795,TRUE,10/17/2017 05:31:56 PM,2020-02-10 17:07:19,c6e131fe-e7df-4876-83f7-9156fc4e8228-0071-0155-0,c6e131fe-e7df-4876-83f7-9156fc4e8228,10,,C48345,OVAL,,1,,PD;155;10,,C48325,WHITE,,ATORVASTATIN CALCIUM TRIHYDRATE 10 mg;,ATORVASTATIN CALCIUM TRIHYDRATE[ATORVASTATIN];,"CALCIUM CARBONATE;CANDELILLA WAX;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE (1600000 WAMW);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE, UNSPECIFIED;POLYETHYLENE GLYCOL, UNSPECIFIED;TALC;TITANIUM DIOXIDE;POLYSORBATE 80;",HRX,SBD,atorvastatin 10 MG Oral Tablet [Lipitor],617314,2020-02-10 15:43:46,0071-0155,0,,710155,71,155,Lipitor,active,20200827,0d9a1305-fbf0-458b-8567-2abe14924cb1.xml,,C42931,34391-3,,,LABELER,Parke-Davis Div of Pfizer Inc,C73594,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00071-0155-23_PART_1_OF_1_CHAL10_SF_711C38F1.jpg,00071-0155-23,155,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00071-0155-23_PART_1_OF_1_CHAL10_SF_711C38F1.jpg,00071-0155-23_711C38F1,35795,TRUE,10/17/2017 05:31:56 PM,2020-02-10 17:07:19,c6e131fe-e7df-4876-83f7-9156fc4e8228-0071-0155-0,c6e131fe-e7df-4876-83f7-9156fc4e8228,10,,C48345,OVAL,,1,,PD;155;10,,C48325,WHITE,,ATORVASTATIN CALCIUM TRIHYDRATE 10 mg;,ATORVASTATIN CALCIUM TRIHYDRATE[ATORVASTATIN];,"CALCIUM CARBONATE;CANDELILLA WAX;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE (1600000 WAMW);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE, UNSPECIFIED;POLYETHYLENE GLYCOL, UNSPECIFIED;TALC;TITANIUM DIOXIDE;POLYSORBATE 80;",HRX,SBD,atorvastatin 10 MG Oral Tablet [Lipitor],617314,2020-02-10 15:43:46,0071-0155,0,,710155,71,155,Lipitor,active,20200827,0d9a1305-fbf0-458b-8567-2abe14924cb1.xml,,C42931,34391-3,,,LABELER,Parke-Davis Div of Pfizer Inc,C73594,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00071-0156-23_PART_1_OF_1_CHAL10_SB_741C3A41.jpg,00071-0156-23,156,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00071-0156-23_PART_1_OF_1_CHAL10_SB_741C3A41.jpg,00071-0156-23_741C3A41,5044,TRUE,10/17/2017 05:29:43 PM,2020-02-10 17:15:09,c6e131fe-e7df-4876-83f7-9156fc4e8228-0071-0156-0,c6e131fe-e7df-4876-83f7-9156fc4e8228,12,,C48345,OVAL,,1,,PD;156;20,,C48325,WHITE,,ATORVASTATIN CALCIUM TRIHYDRATE 20 mg;,ATORVASTATIN CALCIUM TRIHYDRATE[ATORVASTATIN];,"CALCIUM CARBONATE;CANDELILLA WAX;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE (1600000 WAMW);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE, UNSPECIFIED;POLYETHYLENE GLYCOL, UNSPECIFIED;TALC;TITANIUM DIOXIDE;POLYSORBATE 80;",HRX,SBD,atorvastatin 20 MG Oral Tablet [Lipitor],617318,2020-02-10 16:27:10,0071-0156,0,,710156,71,156,Lipitor,active,20200827,0d9a1305-fbf0-458b-8567-2abe14924cb1.xml,,C42931,34391-3,,,LABELER,Parke-Davis Div of Pfizer Inc,C73594,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00071-0156-23_PART_1_OF_1_CHAL10_SF_741C3A41.jpg,00071-0156-23,156,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00071-0156-23_PART_1_OF_1_CHAL10_SF_741C3A41.jpg,00071-0156-23_741C3A41,5044,TRUE,10/17/2017 05:29:43 PM,2020-02-10 17:15:09,c6e131fe-e7df-4876-83f7-9156fc4e8228-0071-0156-0,c6e131fe-e7df-4876-83f7-9156fc4e8228,12,,C48345,OVAL,,1,,PD;156;20,,C48325,WHITE,,ATORVASTATIN CALCIUM TRIHYDRATE 20 mg;,ATORVASTATIN CALCIUM TRIHYDRATE[ATORVASTATIN];,"CALCIUM CARBONATE;CANDELILLA WAX;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE (1600000 WAMW);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE, UNSPECIFIED;POLYETHYLENE GLYCOL, UNSPECIFIED;TALC;TITANIUM DIOXIDE;POLYSORBATE 80;",HRX,SBD,atorvastatin 20 MG Oral Tablet [Lipitor],617318,2020-02-10 16:27:10,0071-0156,0,,710156,71,156,Lipitor,active,20200827,0d9a1305-fbf0-458b-8567-2abe14924cb1.xml,,C42931,34391-3,,,LABELER,Parke-Davis Div of Pfizer Inc,C73594,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00071-0419-24_PART_1_OF_1_CHAL10_SB_361C9B04.jpg,00071-0419-24,419,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00071-0419-24_PART_1_OF_1_CHAL10_SB_361C9B04.jpg,00071-0419-24_361C9B04,6435,TRUE,10/17/2017 05:29:49 PM,2020-02-10 17:05:54,79ba021e-183c-4b4d-822e-4ff5ef54ca61-0071-0419-0,79ba021e-183c-4b4d-822e-4ff5ef54ca61,4,,C48348,ROUND,,1,,N;6,,C48325,WHITE,,NITROGLYCERIN 0.6 mg;,NITROGLYCERIN[NITROGLYCERIN];,"LACTOSE MONOHYDRATE;GLYCERYL MONOSTEARATE;CALCIUM STEARATE;SILICON DIOXIDE;STARCH, CORN;",HRX,SBD,nitroglycerin 0.6 MG Sublingual Tablet [Nitrostat],207361,2020-02-10 15:36:41,0071-0419,0,,710419,71,419,Nitrostat,active,20180228,b21bdc0d-86ca-4a5f-9695-a7a8064f5bed.xml,,C42998,34391-3,,,LABELER,Parke-Davis Div of Pfizer Inc,C73594,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00071-0419-24_PART_1_OF_1_CHAL10_SF_361C9B04.jpg,00071-0419-24,419,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00071-0419-24_PART_1_OF_1_CHAL10_SF_361C9B04.jpg,00071-0419-24_361C9B04,6435,TRUE,10/17/2017 05:29:49 PM,2020-02-10 17:05:54,79ba021e-183c-4b4d-822e-4ff5ef54ca61-0071-0419-0,79ba021e-183c-4b4d-822e-4ff5ef54ca61,4,,C48348,ROUND,,1,,N;6,,C48325,WHITE,,NITROGLYCERIN 0.6 mg;,NITROGLYCERIN[NITROGLYCERIN];,"LACTOSE MONOHYDRATE;GLYCERYL MONOSTEARATE;CALCIUM STEARATE;SILICON DIOXIDE;STARCH, CORN;",HRX,SBD,nitroglycerin 0.6 MG Sublingual Tablet [Nitrostat],207361,2020-02-10 15:36:41,0071-0419,0,,710419,71,419,Nitrostat,active,20180228,b21bdc0d-86ca-4a5f-9695-a7a8064f5bed.xml,,C42998,34391-3,,,LABELER,Parke-Davis Div of Pfizer Inc,C73594,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00071-1015-68_PART_1_OF_1_CHAL10_SB_5215A92D.jpg,00071-1015-68,1015,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00071-1015-68_PART_1_OF_1_CHAL10_SB_5215A92D.jpg,00071-1015-68_5215A92D,19529,TRUE,10/17/2017 05:30:45 PM,2020-02-10 17:03:11,60185c88-ecfd-46f9-adb9-b97c6b00a553-0071-1015-0,60185c88-ecfd-46f9-adb9-b97c6b00a553,16,,C48336,CAPSULE,,1,,Pfizer;PGN;100,,C48331,ORANGE,,PREGABALIN 100 mg;,PREGABALIN[PREGABALIN];,"LACTOSE MONOHYDRATE;STARCH, CORN;TALC;GELATIN, UNSPECIFIED;TITANIUM DIOXIDE;FERRIC OXIDE RED;SHELLAC;FERROSOFERRIC OXIDE;PROPYLENE GLYCOL;POTASSIUM HYDROXIDE;",HRX,SBD,pregabalin 100 MG Oral Capsule [Lyrica],607018,2020-02-10 15:24:15,0071-1015,0,,711015,71,1015,Lyrica,active,20200615,b9b1285a-2cb3-4789-8b0e-8d5e1b253534.xml,,C25158,34391-3,C48679,CV,LABELER,Parke-Davis Div of Pfizer Inc,C73594,NLM,TRUE,,47,,,TRUE,FALSE,FALSE,TRUE,TRUE
00071-1015-68_PART_1_OF_1_CHAL10_SF_5215A92D.jpg,00071-1015-68,1015,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00071-1015-68_PART_1_OF_1_CHAL10_SF_5215A92D.jpg,00071-1015-68_5215A92D,19529,TRUE,10/17/2017 05:30:45 PM,2020-02-10 17:03:11,60185c88-ecfd-46f9-adb9-b97c6b00a553-0071-1015-0,60185c88-ecfd-46f9-adb9-b97c6b00a553,16,,C48336,CAPSULE,,1,,Pfizer;PGN;100,,C48331,ORANGE,,PREGABALIN 100 mg;,PREGABALIN[PREGABALIN];,"LACTOSE MONOHYDRATE;STARCH, CORN;TALC;GELATIN, UNSPECIFIED;TITANIUM DIOXIDE;FERRIC OXIDE RED;SHELLAC;FERROSOFERRIC OXIDE;PROPYLENE GLYCOL;POTASSIUM HYDROXIDE;",HRX,SBD,pregabalin 100 MG Oral Capsule [Lyrica],607018,2020-02-10 15:24:15,0071-1015,0,,711015,71,1015,Lyrica,active,20200615,b9b1285a-2cb3-4789-8b0e-8d5e1b253534.xml,,C25158,34391-3,C48679,CV,LABELER,Parke-Davis Div of Pfizer Inc,C73594,NLM,TRUE,,47,,,TRUE,FALSE,FALSE,TRUE,TRUE
00071-1017-68_PART_1_OF_1_CHAL10_SB_5515AAAD.jpg,00071-1017-68,1017,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00071-1017-68_PART_1_OF_1_CHAL10_SB_5515AAAD.jpg,00071-1017-68_5515AAAD,21133,TRUE,10/17/2017 05:30:51 PM,2020-02-10 17:14:39,60185c88-ecfd-46f9-adb9-b97c6b00a553-0071-1017-0,60185c88-ecfd-46f9-adb9-b97c6b00a553,19,,C48336,CAPSULE,,1,,Pfizer;PGN;200,,C48331,ORANGE,,PREGABALIN 200 mg;,PREGABALIN[PREGABALIN];,"LACTOSE MONOHYDRATE;STARCH, CORN;TALC;GELATIN, UNSPECIFIED;TITANIUM DIOXIDE;FERRIC OXIDE RED;SHELLAC;FERROSOFERRIC OXIDE;PROPYLENE GLYCOL;POTASSIUM HYDROXIDE;",HRX,SBD,pregabalin 200 MG Oral Capsule [Lyrica],607022,2020-02-10 16:24:21,0071-1017,0,,711017,71,1017,Lyrica,active,20200615,b9b1285a-2cb3-4789-8b0e-8d5e1b253534.xml,,C25158,34391-3,C48679,CV,LABELER,Parke-Davis Div of Pfizer Inc,C73594,NLM,TRUE,,47,,,TRUE,FALSE,FALSE,TRUE,TRUE
00071-1017-68_PART_1_OF_1_CHAL10_SF_5515AAAD.jpg,00071-1017-68,1017,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00071-1017-68_PART_1_OF_1_CHAL10_SF_5515AAAD.jpg,00071-1017-68_5515AAAD,21133,TRUE,10/17/2017 05:30:51 PM,2020-02-10 17:14:39,60185c88-ecfd-46f9-adb9-b97c6b00a553-0071-1017-0,60185c88-ecfd-46f9-adb9-b97c6b00a553,19,,C48336,CAPSULE,,1,,Pfizer;PGN;200,,C48331,ORANGE,,PREGABALIN 200 mg;,PREGABALIN[PREGABALIN];,"LACTOSE MONOHYDRATE;STARCH, CORN;TALC;GELATIN, UNSPECIFIED;TITANIUM DIOXIDE;FERRIC OXIDE RED;SHELLAC;FERROSOFERRIC OXIDE;PROPYLENE GLYCOL;POTASSIUM HYDROXIDE;",HRX,SBD,pregabalin 200 MG Oral Capsule [Lyrica],607022,2020-02-10 16:24:21,0071-1017,0,,711017,71,1017,Lyrica,active,20200615,b9b1285a-2cb3-4789-8b0e-8d5e1b253534.xml,,C25158,34391-3,C48679,CV,LABELER,Parke-Davis Div of Pfizer Inc,C73594,NLM,TRUE,,47,,,TRUE,FALSE,FALSE,TRUE,TRUE
