images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00075-7700-60_PART_1_OF_1_CHAL10_SF_E51C72E3.jpg,00075-7700-60,7700,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00075-7700-60_PART_1_OF_1_CHAL10_SF_E51C72E3.jpg,00075-7700-60_E51C72E3,19227,TRUE,10/17/2017 05:30:43 PM,2020-02-10 17:03:33,e49d207d-8e32-4183-94ba-cd264f124090-0075-7700-0,e49d207d-8e32-4183-94ba-cd264f124090,10,,C48345,OVAL,,1,,RPR;202,,C48325,WHITE,,riluzole 50 mg;,riluzole[riluzole];,"calcium phosphate, dibasic, anhydrous;cellulose, microcrystalline;silicon dioxide;magnesium stearate;croscarmellose sodium;hypromelloses;polyethylene glycol 6000;titanium dioxide;",HRX,,,,2020-02-10 15:26:06,0075-7700,0,,757700,75,7700,Rilutek,active,20121120,3d0700b2-3cee-4276-8228-dbf608fb2612.xml,,C42931,34391-3,,,LABELER,sanofi-aventis U.S. LLC,C73594,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00078-0358-34_PART_1_OF_1_CHAL10_SB_EA15750B.jpg,00078-0358-34,358,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00078-0358-34_PART_1_OF_1_CHAL10_SB_EA15750B.jpg,00078-0358-34_EA15750B,5247,TRUE,10/17/2017 05:29:44 PM,2020-02-10 17:15:15,5ddba454-f3e6-43c2-a7a6-58365d297213-0078-0358-0,5ddba454-f3e6-43c2-a7a6-58365d297213,10,,C48345,OVAL,TEAR,1,,NVR;DV,,C48326,RED,,VALSARTAN 80 mg;,VALSARTAN[VALSARTAN];,"SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;FERRIC OXIDE RED;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;FERROSOFERRIC OXIDE;",HRX,SBD,valsartan 80 MG Oral Tablet [Diovan],351761,2020-02-10 15:52:28,0078-0358,0,,780358,78,358,Diovan,active,20200826,b26a0881-5b24-49d9-ae66-2573b9f8bc6c.xml,,C42998,34391-3,,,LABELER,Novartis Pharmaceuticals Corporation,C73594,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00078-0358-34_PART_1_OF_1_CHAL10_SF_EA15750B.jpg,00078-0358-34,358,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00078-0358-34_PART_1_OF_1_CHAL10_SF_EA15750B.jpg,00078-0358-34_EA15750B,5247,TRUE,10/17/2017 05:29:44 PM,2020-02-10 17:15:15,5ddba454-f3e6-43c2-a7a6-58365d297213-0078-0358-0,5ddba454-f3e6-43c2-a7a6-58365d297213,10,,C48345,OVAL,TEAR,1,,NVR;DV,,C48326,RED,,VALSARTAN 80 mg;,VALSARTAN[VALSARTAN];,"SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;FERRIC OXIDE RED;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;FERROSOFERRIC OXIDE;",HRX,SBD,valsartan 80 MG Oral Tablet [Diovan],351761,2020-02-10 15:52:28,0078-0358,0,,780358,78,358,Diovan,active,20200826,b26a0881-5b24-49d9-ae66-2573b9f8bc6c.xml,,C42998,34391-3,,,LABELER,Novartis Pharmaceuticals Corporation,C73594,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00078-0359-34_PART_1_OF_1_CHAL10_SB_EC15765B.jpg,00078-0359-34,359,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00078-0359-34_PART_1_OF_1_CHAL10_SB_EC15765B.jpg,00078-0359-34_EC15765B,36315,TRUE,10/17/2017 05:31:58 PM,2020-02-10 17:09:51,5ddba454-f3e6-43c2-a7a6-58365d297213-0078-0359-0,5ddba454-f3e6-43c2-a7a6-58365d297213,13,,C48345,OVAL,TEAR,1,,NVR;DX,,C48324;C48331,GRAY;ORANGE,,VALSARTAN 160 mg;,VALSARTAN[VALSARTAN];,"SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;FERRIC OXIDE RED;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;",HRX,SBD,valsartan 160 MG Oral Tablet [Diovan],351762,2020-02-10 15:57:59,0078-0359,0,,780359,78,359,Diovan,active,20200826,b26a0881-5b24-49d9-ae66-2573b9f8bc6c.xml,,C42998,34391-3,,,LABELER,Novartis Pharmaceuticals Corporation,C73594,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00078-0359-34_PART_1_OF_1_CHAL10_SF_EC15765B.jpg,00078-0359-34,359,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00078-0359-34_PART_1_OF_1_CHAL10_SF_EC15765B.jpg,00078-0359-34_EC15765B,36315,TRUE,10/17/2017 05:31:58 PM,2020-02-10 17:09:51,5ddba454-f3e6-43c2-a7a6-58365d297213-0078-0359-0,5ddba454-f3e6-43c2-a7a6-58365d297213,13,,C48345,OVAL,TEAR,1,,NVR;DX,,C48324;C48331,GRAY;ORANGE,,VALSARTAN 160 mg;,VALSARTAN[VALSARTAN];,"SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;FERRIC OXIDE RED;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;",HRX,SBD,valsartan 160 MG Oral Tablet [Diovan],351762,2020-02-10 15:57:59,0078-0359,0,,780359,78,359,Diovan,active,20200826,b26a0881-5b24-49d9-ae66-2573b9f8bc6c.xml,,C42998,34391-3,,,LABELER,Novartis Pharmaceuticals Corporation,C73594,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00078-0360-34_PART_1_OF_1_CHAL10_SB_F015780B.jpg,00078-0360-34,360,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00078-0360-34_PART_1_OF_1_CHAL10_SB_F015780B.jpg,00078-0360-34_F015780B,32635,TRUE,10/17/2017 05:31:41 PM,2020-02-10 17:08:52,5ddba454-f3e6-43c2-a7a6-58365d297213-0078-0360-0,5ddba454-f3e6-43c2-a7a6-58365d297213,16,,C48345,OVAL,TEAR,1,,NVR;DXL,,C48324;C48327,GRAY;PURPLE,BROWN,VALSARTAN 320 mg;,VALSARTAN[VALSARTAN];,"SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;FERRIC OXIDE RED;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;",HRX,SBD,valsartan 320 MG Oral Tablet [Diovan],352001,2020-02-10 15:52:28,0078-0360,0,,780360,78,360,Diovan,active,20200826,b26a0881-5b24-49d9-ae66-2573b9f8bc6c.xml,,C42998,34391-3,,,LABELER,Novartis Pharmaceuticals Corporation,C73594,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00078-0360-34_PART_1_OF_1_CHAL10_SF_F015780B.jpg,00078-0360-34,360,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00078-0360-34_PART_1_OF_1_CHAL10_SF_F015780B.jpg,00078-0360-34_F015780B,32635,TRUE,10/17/2017 05:31:41 PM,2020-02-10 17:08:52,5ddba454-f3e6-43c2-a7a6-58365d297213-0078-0360-0,5ddba454-f3e6-43c2-a7a6-58365d297213,16,,C48345,OVAL,TEAR,1,,NVR;DXL,,C48324;C48327,GRAY;PURPLE,BROWN,VALSARTAN 320 mg;,VALSARTAN[VALSARTAN];,"SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;FERRIC OXIDE RED;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;",HRX,SBD,valsartan 320 MG Oral Tablet [Diovan],352001,2020-02-10 15:52:28,0078-0360,0,,780360,78,360,Diovan,active,20200826,b26a0881-5b24-49d9-ae66-2573b9f8bc6c.xml,,C42998,34391-3,,,LABELER,Novartis Pharmaceuticals Corporation,C73594,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00078-0486-15_PART_1_OF_1_CHAL10_SB_E61D736B.jpg,00078-0486-15,486,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00078-0486-15_PART_1_OF_1_CHAL10_SB_E61D736B.jpg,00078-0486-15_E61D736B,7201,TRUE,10/17/2017 05:29:52 PM,2020-02-10 17:06:00,833c7a0b-5f64-4363-94d5-9a179049113a-0078-0486-0,833c7a0b-5f64-4363-94d5-9a179049113a,18,,C48345,OVAL,,1,,NVR;IU,,C48326,RED,,ALISKIREN HEMIFUMARATE 300 mg;,ALISKIREN HEMIFUMARATE[ALISKIREN];,"SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;FERRIC OXIDE RED;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;TALC;TITANIUM DIOXIDE;FERROSOFERRIC OXIDE;",HRX,,,,2020-02-10 15:37:22,0078-0486,0,,780486,78,486,Tekturna,active,20151222,7728a56e-1ef0-48cd-bef7-ff51198e4e63.xml,,C42931,34391-3,,,LABELER,Novartis Pharmaceuticals Corporation,C73594,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00078-0486-15_PART_1_OF_1_CHAL10_SF_E61D736B.jpg,00078-0486-15,486,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00078-0486-15_PART_1_OF_1_CHAL10_SF_E61D736B.jpg,00078-0486-15_E61D736B,7201,TRUE,10/17/2017 05:29:52 PM,2020-02-10 17:06:00,833c7a0b-5f64-4363-94d5-9a179049113a-0078-0486-0,833c7a0b-5f64-4363-94d5-9a179049113a,18,,C48345,OVAL,,1,,NVR;IU,,C48326,RED,,ALISKIREN HEMIFUMARATE 300 mg;,ALISKIREN HEMIFUMARATE[ALISKIREN];,"SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;FERRIC OXIDE RED;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;TALC;TITANIUM DIOXIDE;FERROSOFERRIC OXIDE;",HRX,,,,2020-02-10 15:37:22,0078-0486,0,,780486,78,486,Tekturna,active,20151222,7728a56e-1ef0-48cd-bef7-ff51198e4e63.xml,,C42931,34391-3,,,LABELER,Novartis Pharmaceuticals Corporation,C73594,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00078-0521-15_PART_1_OF_1_CHAL10_SB_E51D72AB.jpg,00078-0521-15,521,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00078-0521-15_PART_1_OF_1_CHAL10_SB_E51D72AB.jpg,00078-0521-15_E51D72AB,28476,TRUE,10/17/2017 05:31:23 PM,2020-02-10 17:12:39,2d545c2f-29a4-432f-bea9-2aeda6592a62-0078-0521-0,2d545c2f-29a4-432f-bea9-2aeda6592a62,15,,C48345,OVAL,,1,,NVR;LCI,,C48325,WHITE,,ALISKIREN HEMIFUMARATE 150 mg;HYDROCHLOROTHIAZIDE 12.5 mg;,ALISKIREN HEMIFUMARATE[ALISKIREN];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;FERRIC OXIDE RED;LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;POVIDONE;TALC;TITANIUM DIOXIDE;STARCH, WHEAT;",HRX,,,,2020-02-10 16:13:49,0078-0521,0,,780521,78,521,Tekturna HCT,active,20151222,99caa324-90fc-4adc-a417-1fbfc82d3940.xml,,C42931,34391-3,,,LABELER,Novartis Pharmaceuticals Corporation,C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
00078-0521-15_PART_1_OF_1_CHAL10_SF_E51D72AB.jpg,00078-0521-15,521,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00078-0521-15_PART_1_OF_1_CHAL10_SF_E51D72AB.jpg,00078-0521-15_E51D72AB,28476,TRUE,10/17/2017 05:31:23 PM,2020-02-10 17:12:39,2d545c2f-29a4-432f-bea9-2aeda6592a62-0078-0521-0,2d545c2f-29a4-432f-bea9-2aeda6592a62,15,,C48345,OVAL,,1,,NVR;LCI,,C48325,WHITE,,ALISKIREN HEMIFUMARATE 150 mg;HYDROCHLOROTHIAZIDE 12.5 mg;,ALISKIREN HEMIFUMARATE[ALISKIREN];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;FERRIC OXIDE RED;LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;POVIDONE;TALC;TITANIUM DIOXIDE;STARCH, WHEAT;",HRX,,,,2020-02-10 16:13:49,0078-0521,0,,780521,78,521,Tekturna HCT,active,20151222,99caa324-90fc-4adc-a417-1fbfc82d3940.xml,,C42931,34391-3,,,LABELER,Novartis Pharmaceuticals Corporation,C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
00085-1322-01_PART_1_OF_1_CHAL10_SB_CF07E78F.jpg,00085-1322-01,1322,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00085-1322-01_PART_1_OF_1_CHAL10_SB_CF07E78F.jpg,00085-1322-01_CF07E78F,10217,TRUE,10/17/2017 05:30:05 PM,2020-02-10 17:16:21,61a1562b-46c6-40ed-af02-305342e76e2f-0085-1322-0,61a1562b-46c6-40ed-af02-305342e76e2f,15,,C48345,OVAL,,1,,D12,,C48333;C48325,BLUE;WHITE,,desloratadine 2.5 mg;pseudoephedrine sulfate 120 mg;,desloratadine[desloratadine];pseudoephedrine sulfate[pseudoephedrine];,"hypromellose, unspecified;microcrystalline cellulose;povidone, unspecified;silicon dioxide;magnesium stearate;starch, corn;edetate disodium;anhydrous citric acid;stearic acid;FD&C Blue No. 2;aluminum oxide;",HRX,SBD,12 HR desloratadine 2.5 MG / pseudoephedrine sulfate 120 MG Extended Release Oral Tablet [Clarinex-D],1112250,2020-02-10 16:33:10,0085-1322,0,,851322,85,1322,CLARINEX-D 12 HOUR,active,20190315,b2168b53-275a-41d4-b81f-335bf12e2a2a.xml,,C42927,34391-3,,,LABELER,Merck Sharp & Dohme Corp.,C73594,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00085-1322-01_PART_1_OF_1_CHAL10_SF_CF07E78F.jpg,00085-1322-01,1322,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00085-1322-01_PART_1_OF_1_CHAL10_SF_CF07E78F.jpg,00085-1322-01_CF07E78F,10217,TRUE,10/17/2017 05:30:05 PM,2020-02-10 17:16:21,61a1562b-46c6-40ed-af02-305342e76e2f-0085-1322-0,61a1562b-46c6-40ed-af02-305342e76e2f,15,,C48345,OVAL,,1,,D12,,C48333;C48325,BLUE;WHITE,,desloratadine 2.5 mg;pseudoephedrine sulfate 120 mg;,desloratadine[desloratadine];pseudoephedrine sulfate[pseudoephedrine];,"hypromellose, unspecified;microcrystalline cellulose;povidone, unspecified;silicon dioxide;magnesium stearate;starch, corn;edetate disodium;anhydrous citric acid;stearic acid;FD&C Blue No. 2;aluminum oxide;",HRX,SBD,12 HR desloratadine 2.5 MG / pseudoephedrine sulfate 120 MG Extended Release Oral Tablet [Clarinex-D],1112250,2020-02-10 16:33:10,0085-1322,0,,851322,85,1322,CLARINEX-D 12 HOUR,active,20190315,b2168b53-275a-41d4-b81f-335bf12e2a2a.xml,,C42927,34391-3,,,LABELER,Merck Sharp & Dohme Corp.,C73594,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0011-98_PART_1_OF_1_CHAL10_SB_2829944C.jpg,00093-0011-98,11,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0011-98_PART_1_OF_1_CHAL10_SB_2829944C.jpg,00093-0011-98_2829944C,2449,TRUE,10/17/2017 05:29:31 PM,2020-02-10 17:12:07,b19238be-9962-478c-bd29-0f5f8d0abef3-0093-0011-0,b19238be-9962-478c-bd29-0f5f8d0abef3,8,,C48345,OVAL,,1,,93;11,,C48330,YELLOW,,PANTOPRAZOLE SODIUM 20 mg;,PANTOPRAZOLE SODIUM[PANTOPRAZOLE];,"CALCIUM CARBONATE;CALCIUM STEARATE;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (15 MPA.S);FERROSOFERRIC OXIDE;FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;LOW-SUBSTITUTED HYDROXYPROPYL CELLULOSE, UNSPECIFIED;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 4000;PROPYLENE GLYCOL;SHELLAC;SODIUM CARBONATE;STEARIC ACID;TALC;TITANIUM DIOXIDE;TRIETHYL CITRATE;",HRX,SCD,pantoprazole 20 MG Delayed Release Oral Tablet,251872,2020-02-10 16:10:40,0093-0011,0,,930011,93,11,Pantoprazole Sodium,completed,20181101,ff6a1daa-6862-4ca8-b925-aac1dd214278.xml,,C42905,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0011-98_PART_1_OF_1_CHAL10_SF_2829944C.jpg,00093-0011-98,11,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0011-98_PART_1_OF_1_CHAL10_SF_2829944C.jpg,00093-0011-98_2829944C,2449,TRUE,10/17/2017 05:29:31 PM,2020-02-10 17:12:07,b19238be-9962-478c-bd29-0f5f8d0abef3-0093-0011-0,b19238be-9962-478c-bd29-0f5f8d0abef3,8,,C48345,OVAL,,1,,93;11,,C48330,YELLOW,,PANTOPRAZOLE SODIUM 20 mg;,PANTOPRAZOLE SODIUM[PANTOPRAZOLE];,"CALCIUM CARBONATE;CALCIUM STEARATE;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (15 MPA.S);FERROSOFERRIC OXIDE;FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;LOW-SUBSTITUTED HYDROXYPROPYL CELLULOSE, UNSPECIFIED;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 4000;PROPYLENE GLYCOL;SHELLAC;SODIUM CARBONATE;STEARIC ACID;TALC;TITANIUM DIOXIDE;TRIETHYL CITRATE;",HRX,SCD,pantoprazole 20 MG Delayed Release Oral Tablet,251872,2020-02-10 16:10:40,0093-0011,0,,930011,93,11,Pantoprazole Sodium,completed,20181101,ff6a1daa-6862-4ca8-b925-aac1dd214278.xml,,C42905,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0012-98_PART_1_OF_1_CHAL10_SB_4D29A6AD.jpg,00093-0012-98,12,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0012-98_PART_1_OF_1_CHAL10_SB_4D29A6AD.jpg,00093-0012-98_4D29A6AD,26070,TRUE,10/17/2017 05:31:13 PM,2020-02-10 17:13:24,b19238be-9962-478c-bd29-0f5f8d0abef3-0093-0012-0,b19238be-9962-478c-bd29-0f5f8d0abef3,10,,C48345,OVAL,,1,,93;12,,C48330,YELLOW,,PANTOPRAZOLE SODIUM 40 mg;,PANTOPRAZOLE SODIUM[PANTOPRAZOLE];,"CALCIUM CARBONATE;CALCIUM STEARATE;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (15 MPA.S);FERROSOFERRIC OXIDE;FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;LOW-SUBSTITUTED HYDROXYPROPYL CELLULOSE, UNSPECIFIED;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 4000;PROPYLENE GLYCOL;SHELLAC;SODIUM CARBONATE;STEARIC ACID;TALC;TITANIUM DIOXIDE;TRIETHYL CITRATE;",HRX,SCD,pantoprazole 40 MG Delayed Release Oral Tablet,314200,2020-02-10 16:17:34,0093-0012,0,,930012,93,12,Pantoprazole Sodium,completed,20181101,ff6a1daa-6862-4ca8-b925-aac1dd214278.xml,,C42905,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0012-98_PART_1_OF_1_CHAL10_SF_4D29A6AD.jpg,00093-0012-98,12,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0012-98_PART_1_OF_1_CHAL10_SF_4D29A6AD.jpg,00093-0012-98_4D29A6AD,26070,TRUE,10/17/2017 05:31:13 PM,2020-02-10 17:13:24,b19238be-9962-478c-bd29-0f5f8d0abef3-0093-0012-0,b19238be-9962-478c-bd29-0f5f8d0abef3,10,,C48345,OVAL,,1,,93;12,,C48330,YELLOW,,PANTOPRAZOLE SODIUM 40 mg;,PANTOPRAZOLE SODIUM[PANTOPRAZOLE];,"CALCIUM CARBONATE;CALCIUM STEARATE;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (15 MPA.S);FERROSOFERRIC OXIDE;FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;LOW-SUBSTITUTED HYDROXYPROPYL CELLULOSE, UNSPECIFIED;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 4000;PROPYLENE GLYCOL;SHELLAC;SODIUM CARBONATE;STEARIC ACID;TALC;TITANIUM DIOXIDE;TRIETHYL CITRATE;",HRX,SCD,pantoprazole 40 MG Delayed Release Oral Tablet,314200,2020-02-10 16:17:34,0093-0012,0,,930012,93,12,Pantoprazole Sodium,completed,20181101,ff6a1daa-6862-4ca8-b925-aac1dd214278.xml,,C42905,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0017-01_PART_1_OF_1_CHAL10_SB_6629B33D.jpg,00093-0017-01,17,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0017-01_PART_1_OF_1_CHAL10_SB_6629B33D.jpg,00093-0017-01_6629B33D,21656,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:04:52,5d4078f3-b621-475f-a4e6-005de2e62b32-0093-0017-0,5d4078f3-b621-475f-a4e6-005de2e62b32,8,,C48345,OVAL,,2,,17,,C48328,PINK,,MOEXIPRIL HYDROCHLORIDE 7.5 mg;,MOEXIPRIL HYDROCHLORIDE[MOEXIPRILAT];,"CROSPOVIDONE (15 MPA.S AT 5%);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;SODIUM BICARBONATE;HYPROMELLOSE 2910 (15 MPA.S);HYPROMELLOSE 2910 (3 MPA.S);FERRIC OXIDE RED;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,moexipril hydrochloride 7.5 MG Oral Tablet,1299897,2020-02-10 15:32:09,0093-0017,0,,930017,93,17,Moexipril Hydrochloride,active,20150831,47bb5b1f-0ee0-469f-9fcc-fc3087b2e865.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0017-01_PART_1_OF_1_CHAL10_SF_6629B33D.jpg,00093-0017-01,17,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0017-01_PART_1_OF_1_CHAL10_SF_6629B33D.jpg,00093-0017-01_6629B33D,21656,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:04:52,5d4078f3-b621-475f-a4e6-005de2e62b32-0093-0017-0,5d4078f3-b621-475f-a4e6-005de2e62b32,8,,C48345,OVAL,,2,,17,,C48328,PINK,,MOEXIPRIL HYDROCHLORIDE 7.5 mg;,MOEXIPRIL HYDROCHLORIDE[MOEXIPRILAT];,"CROSPOVIDONE (15 MPA.S AT 5%);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;SODIUM BICARBONATE;HYPROMELLOSE 2910 (15 MPA.S);HYPROMELLOSE 2910 (3 MPA.S);FERRIC OXIDE RED;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,moexipril hydrochloride 7.5 MG Oral Tablet,1299897,2020-02-10 15:32:09,0093-0017,0,,930017,93,17,Moexipril Hydrochloride,active,20150831,47bb5b1f-0ee0-469f-9fcc-fc3087b2e865.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
