images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-0041-65_PART_1_OF_1_CHAL10_SB_F7297BBB.jpg,00093-0041-65,41,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0041-65_PART_1_OF_1_CHAL10_SB_F7297BBB.jpg,00093-0041-65_F7297BBB,33227,TRUE,10/17/2017 05:31:44 PM,2020-02-10 17:08:27,b2f33ee6-0c57-45d9-b8fc-a8daf2a2185c-0093-0041-0,b2f33ee6-0c57-45d9-b8fc-a8daf2a2185c,8,,C48348,ROUND,,2,,93;41,,C48325,WHITE,,CLOMIPHENE CITRATE 50 mg;,CLOMIPHENE CITRATE[CLOMIPHENE];,"LACTOSE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;SILICON DIOXIDE;MAGNESIUM STEARATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,clomiphene citrate 50 MG Oral Tablet,1093060,2020-02-10 15:50:19,0093-0041,0,,930041,93,41,ClomiPHENE Citrate,active,20120801,dba43208-815a-4159-8578-a3a0e70b804e.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0041-65_PART_1_OF_1_CHAL10_SF_F7297BBB.jpg,00093-0041-65,41,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0041-65_PART_1_OF_1_CHAL10_SF_F7297BBB.jpg,00093-0041-65_F7297BBB,33227,TRUE,10/17/2017 05:31:44 PM,2020-02-10 17:08:27,b2f33ee6-0c57-45d9-b8fc-a8daf2a2185c-0093-0041-0,b2f33ee6-0c57-45d9-b8fc-a8daf2a2185c,8,,C48348,ROUND,,2,,93;41,,C48325,WHITE,,CLOMIPHENE CITRATE 50 mg;,CLOMIPHENE CITRATE[CLOMIPHENE];,"LACTOSE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;SILICON DIOXIDE;MAGNESIUM STEARATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,clomiphene citrate 50 MG Oral Tablet,1093060,2020-02-10 15:50:19,0093-0041,0,,930041,93,41,ClomiPHENE Citrate,active,20120801,dba43208-815a-4159-8578-a3a0e70b804e.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0051-01_PART_1_OF_1_CHAL10_SB_3E281F50.jpg,00093-0051-01,51,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0051-01_PART_1_OF_1_CHAL10_SB_3E281F50.jpg,00093-0051-01_3E281F50,41406,TRUE,10/17/2017 05:32:21 PM,2020-02-10 17:14:09,68c275e8-992a-4520-8065-ab6d615d89cc-0093-0051-0,68c275e8-992a-4520-8065-ab6d615d89cc,7,,C48345,OVAL,,1,,TV;51,,C48325,WHITE,,CARVEDILOL 3.125 mg;,CARVEDILOL[CARVEDILOL];,SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;TITANIUM DIOXIDE;,HRX,SCD,carvedilol 3.125 MG Oral Tablet,686924,2020-02-10 16:22:00,0093-0051,0,,930051,93,51,Carvedilol,active,20170930,a369c0d5-8f93-4b0d-a5a0-8125af1309f7.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0051-01_PART_1_OF_1_CHAL10_SB_A022D026.jpg,00093-0051-01,51,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0051-01_PART_1_OF_1_CHAL10_SB_A022D026.jpg,00093-0051-01_A022D026,41406,TRUE,10/17/2017 05:32:21 PM,2020-02-10 17:14:09,68c275e8-992a-4520-8065-ab6d615d89cc-0093-0051-0,68c275e8-992a-4520-8065-ab6d615d89cc,7,,C48345,OVAL,,1,,TV;51,,C48325,WHITE,,CARVEDILOL 3.125 mg;,CARVEDILOL[CARVEDILOL];,SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;TITANIUM DIOXIDE;,HRX,SCD,carvedilol 3.125 MG Oral Tablet,686924,2020-02-10 16:22:00,0093-0051,0,,930051,93,51,Carvedilol,active,20170930,a369c0d5-8f93-4b0d-a5a0-8125af1309f7.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0051-01_PART_1_OF_1_CHAL10_SF_3E281F50.jpg,00093-0051-01,51,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0051-01_PART_1_OF_1_CHAL10_SF_3E281F50.jpg,00093-0051-01_3E281F50,41406,TRUE,10/17/2017 05:32:21 PM,2020-02-10 17:14:09,68c275e8-992a-4520-8065-ab6d615d89cc-0093-0051-0,68c275e8-992a-4520-8065-ab6d615d89cc,7,,C48345,OVAL,,1,,TV;51,,C48325,WHITE,,CARVEDILOL 3.125 mg;,CARVEDILOL[CARVEDILOL];,SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;TITANIUM DIOXIDE;,HRX,SCD,carvedilol 3.125 MG Oral Tablet,686924,2020-02-10 16:22:00,0093-0051,0,,930051,93,51,Carvedilol,active,20170930,a369c0d5-8f93-4b0d-a5a0-8125af1309f7.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0051-01_PART_1_OF_1_CHAL10_SF_A022D026.jpg,00093-0051-01,51,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0051-01_PART_1_OF_1_CHAL10_SF_A022D026.jpg,00093-0051-01_A022D026,41406,TRUE,10/17/2017 05:32:21 PM,2020-02-10 17:14:09,68c275e8-992a-4520-8065-ab6d615d89cc-0093-0051-0,68c275e8-992a-4520-8065-ab6d615d89cc,7,,C48345,OVAL,,1,,TV;51,,C48325,WHITE,,CARVEDILOL 3.125 mg;,CARVEDILOL[CARVEDILOL];,SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;TITANIUM DIOXIDE;,HRX,SCD,carvedilol 3.125 MG Oral Tablet,686924,2020-02-10 16:22:00,0093-0051,0,,930051,93,51,Carvedilol,active,20170930,a369c0d5-8f93-4b0d-a5a0-8125af1309f7.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0054-01_PART_1_OF_1_CHAL10_SB_7226B965.jpg,00093-0054-01,54,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0054-01_PART_1_OF_1_CHAL10_SB_7226B965.jpg,00093-0054-01_7226B965,41026,TRUE,10/17/2017 05:32:19 PM,2020-02-10 17:08:36,6fac36b4-b223-479e-913f-f8c9cdb9e119-0093-0054-0,6fac36b4-b223-479e-913f-f8c9cdb9e119,8,,C48348,ROUND,,2,,TEVA;54,,C48325,WHITE,,BUSPIRONE HYDROCHLORIDE 10 mg;,BUSPIRONE HYDROCHLORIDE[BUSPIRONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,buspirone hydrochloride 10 MG Oral Tablet,866083,2020-02-10 15:51:07,0093-0054,0,,930054,93,54,Buspirone Hydrochloride,active,20161231,b1c66076-2620-4011-a0c0-10c88ef5651b.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0054-01_PART_1_OF_1_CHAL10_SF_7226B965.jpg,00093-0054-01,54,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0054-01_PART_1_OF_1_CHAL10_SF_7226B965.jpg,00093-0054-01_7226B965,41026,TRUE,10/17/2017 05:32:19 PM,2020-02-10 17:08:36,6fac36b4-b223-479e-913f-f8c9cdb9e119-0093-0054-0,6fac36b4-b223-479e-913f-f8c9cdb9e119,8,,C48348,ROUND,,2,,TEVA;54,,C48325,WHITE,,BUSPIRONE HYDROCHLORIDE 10 mg;,BUSPIRONE HYDROCHLORIDE[BUSPIRONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,buspirone hydrochloride 10 MG Oral Tablet,866083,2020-02-10 15:51:07,0093-0054,0,,930054,93,54,Buspirone Hydrochloride,active,20161231,b1c66076-2620-4011-a0c0-10c88ef5651b.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0083-98_PART_1_OF_1_CHAL10_SB_3B299DDC.jpg,00093-0083-98,83,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0083-98_PART_1_OF_1_CHAL10_SB_3B299DDC.jpg,00093-0083-98_3B299DDC,41912,TRUE,10/17/2017 05:32:23 PM,10/17/2017 05:32:23 PM,c1ecc118-b372-40c6-819e-56092cafe595-0093-0083-0,c1ecc118-b372-40c6-819e-56092cafe595,7,,C48348,ROUND,,1,,93;83,,C48325,WHITE,,AMLODIPINE BESYLATE 2.5 mg;,AMLODIPINE BESYLATE[AMLODIPINE];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,Amlodipine 2.5 MG Oral Tablet,308136,,0093-0083,0,,930083,93,83,Amlodipine Besylate,active,20150605,e7ebc8ec-4d71-4408-83e2-a60e365c5aa3.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0083-98_PART_1_OF_1_CHAL10_SF_3B299DDC.jpg,00093-0083-98,83,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0083-98_PART_1_OF_1_CHAL10_SF_3B299DDC.jpg,00093-0083-98_3B299DDC,41912,TRUE,10/17/2017 05:32:23 PM,10/17/2017 05:32:23 PM,c1ecc118-b372-40c6-819e-56092cafe595-0093-0083-0,c1ecc118-b372-40c6-819e-56092cafe595,7,,C48348,ROUND,,1,,93;83,,C48325,WHITE,,AMLODIPINE BESYLATE 2.5 mg;,AMLODIPINE BESYLATE[AMLODIPINE];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,Amlodipine 2.5 MG Oral Tablet,308136,,0093-0083,0,,930083,93,83,Amlodipine Besylate,active,20150605,e7ebc8ec-4d71-4408-83e2-a60e365c5aa3.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0135-01_PART_1_OF_1_CHAL10_SB_39281CE0.jpg,00093-0135-01,135,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0135-01_PART_1_OF_1_CHAL10_SB_39281CE0.jpg,00093-0135-01_39281CE0,6094,TRUE,10/17/2017 05:29:47 PM,2020-02-10 17:08:36,68c275e8-992a-4520-8065-ab6d615d89cc-0093-0135-0,68c275e8-992a-4520-8065-ab6d615d89cc,9,,C48345,OVAL,,1,,TV;135,,C48325,WHITE,,CARVEDILOL 6.25 mg;,CARVEDILOL[CARVEDILOL];,SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;TITANIUM DIOXIDE;,HRX,SCD,carvedilol 6.25 MG Oral Tablet,200031,2020-02-10 15:51:05,0093-0135,0,,930135,93,135,Carvedilol,active,20170930,a369c0d5-8f93-4b0d-a5a0-8125af1309f7.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0135-01_PART_1_OF_1_CHAL10_SB_D32169FB.jpg,00093-0135-01,135,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0135-01_PART_1_OF_1_CHAL10_SB_D32169FB.jpg,00093-0135-01_D32169FB,6094,TRUE,10/17/2017 05:29:47 PM,2020-02-10 17:08:36,68c275e8-992a-4520-8065-ab6d615d89cc-0093-0135-0,68c275e8-992a-4520-8065-ab6d615d89cc,9,,C48345,OVAL,,1,,TV;135,,C48325,WHITE,,CARVEDILOL 6.25 mg;,CARVEDILOL[CARVEDILOL];,SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;TITANIUM DIOXIDE;,HRX,SCD,carvedilol 6.25 MG Oral Tablet,200031,2020-02-10 15:51:05,0093-0135,0,,930135,93,135,Carvedilol,active,20170930,a369c0d5-8f93-4b0d-a5a0-8125af1309f7.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0135-01_PART_1_OF_1_CHAL10_SF_39281CE0.jpg,00093-0135-01,135,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0135-01_PART_1_OF_1_CHAL10_SF_39281CE0.jpg,00093-0135-01_39281CE0,6094,TRUE,10/17/2017 05:29:47 PM,2020-02-10 17:08:36,68c275e8-992a-4520-8065-ab6d615d89cc-0093-0135-0,68c275e8-992a-4520-8065-ab6d615d89cc,9,,C48345,OVAL,,1,,TV;135,,C48325,WHITE,,CARVEDILOL 6.25 mg;,CARVEDILOL[CARVEDILOL];,SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;TITANIUM DIOXIDE;,HRX,SCD,carvedilol 6.25 MG Oral Tablet,200031,2020-02-10 15:51:05,0093-0135,0,,930135,93,135,Carvedilol,active,20170930,a369c0d5-8f93-4b0d-a5a0-8125af1309f7.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0135-01_PART_1_OF_1_CHAL10_SF_D32169FB.jpg,00093-0135-01,135,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0135-01_PART_1_OF_1_CHAL10_SF_D32169FB.jpg,00093-0135-01_D32169FB,6094,TRUE,10/17/2017 05:29:47 PM,2020-02-10 17:08:36,68c275e8-992a-4520-8065-ab6d615d89cc-0093-0135-0,68c275e8-992a-4520-8065-ab6d615d89cc,9,,C48345,OVAL,,1,,TV;135,,C48325,WHITE,,CARVEDILOL 6.25 mg;,CARVEDILOL[CARVEDILOL];,SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;TITANIUM DIOXIDE;,HRX,SCD,carvedilol 6.25 MG Oral Tablet,200031,2020-02-10 15:51:05,0093-0135,0,,930135,93,135,Carvedilol,active,20170930,a369c0d5-8f93-4b0d-a5a0-8125af1309f7.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0147-01_PART_1_OF_1_CHAL10_SB_212990BC.jpg,00093-0147-01,147,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0147-01_PART_1_OF_1_CHAL10_SB_212990BC.jpg,00093-0147-01_212990BC,5584,TRUE,10/17/2017 05:29:45 PM,2020-02-10 17:04:36,bc056df6-071f-40d7-a6b0-78368f73e583-58118-0147-0,bc056df6-071f-40d7-a6b0-78368f73e583,10,,C48348,ROUND,,1,,93;147,,C48326,RED,,NAPROXEN 250 mg;,NAPROXEN[NAPROXEN];,"POVIDONE K90;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;STARCH, CORN;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;",HRX,,,,2020-02-10 15:30:58,58118-0147,0,,581180147,58118,147,Naproxen,completed,20170615,520615e0-6414-0915-e054-00144ff8d46c.xml,0093-0147,C42998,,,,LABELER,"Clinical Solutions Wholesale, LLC",C73584,SPL,TRUE,1,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0147-01_PART_1_OF_1_CHAL10_SF_212990BC.jpg,00093-0147-01,147,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0147-01_PART_1_OF_1_CHAL10_SF_212990BC.jpg,00093-0147-01_212990BC,5584,TRUE,10/17/2017 05:29:45 PM,2020-02-10 17:04:36,bc056df6-071f-40d7-a6b0-78368f73e583-58118-0147-0,bc056df6-071f-40d7-a6b0-78368f73e583,10,,C48348,ROUND,,1,,93;147,,C48326,RED,,NAPROXEN 250 mg;,NAPROXEN[NAPROXEN];,"POVIDONE K90;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;STARCH, CORN;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;",HRX,,,,2020-02-10 15:30:58,58118-0147,0,,581180147,58118,147,Naproxen,completed,20170615,520615e0-6414-0915-e054-00144ff8d46c.xml,0093-0147,C42998,,,,LABELER,"Clinical Solutions Wholesale, LLC",C73584,SPL,TRUE,1,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0148-01_PART_1_OF_1_CHAL10_SB_4629A34D.jpg,00093-0148-01,148,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0148-01_PART_1_OF_1_CHAL10_SB_4629A34D.jpg,00093-0148-01_4629A34D,5602,TRUE,10/17/2017 05:29:45 PM,2020-02-10 17:07:10,bc056df6-071f-40d7-a6b0-78368f73e583-58118-0148-0,bc056df6-071f-40d7-a6b0-78368f73e583,14,,C48345,OVAL,,1,,93;148,,C48331,ORANGE,,NAPROXEN 375 mg;,NAPROXEN[NAPROXEN];,"STARCH, CORN;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;POVIDONE K90;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,,,,2020-02-10 15:42:58,58118-0148,0,,581180148,58118,148,Naproxen,completed,20170615,520615e0-6414-0915-e054-00144ff8d46c.xml,0093-0148,C42998,,,,LABELER,"Clinical Solutions Wholesale, LLC",C73584,SPL,TRUE,1,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0148-01_PART_1_OF_1_CHAL10_SF_4629A34D.jpg,00093-0148-01,148,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0148-01_PART_1_OF_1_CHAL10_SF_4629A34D.jpg,00093-0148-01_4629A34D,5602,TRUE,10/17/2017 05:29:45 PM,2020-02-10 17:07:10,bc056df6-071f-40d7-a6b0-78368f73e583-58118-0148-0,bc056df6-071f-40d7-a6b0-78368f73e583,14,,C48345,OVAL,,1,,93;148,,C48331,ORANGE,,NAPROXEN 375 mg;,NAPROXEN[NAPROXEN];,"STARCH, CORN;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;POVIDONE K90;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,,,,2020-02-10 15:42:58,58118-0148,0,,581180148,58118,148,Naproxen,completed,20170615,520615e0-6414-0915-e054-00144ff8d46c.xml,0093-0148,C42998,,,,LABELER,"Clinical Solutions Wholesale, LLC",C73584,SPL,TRUE,1,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0149-01_PART_1_OF_1_CHAL10_SB_2629932C.jpg,00093-0149-01,149,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0149-01_PART_1_OF_1_CHAL10_SB_2629932C.jpg,00093-0149-01_2629932C,50125,TRUE,10/17/2017 05:33:01 PM,10/17/2017 05:33:01 PM,c5872fb3-176e-4281-bd98-2de10f6d9a16-61786-666-0,c5872fb3-176e-4281-bd98-2de10f6d9a16,16,,C48345,OVAL,,1,,TEVA;149,,C48326,RED,,NAPROXEN 500 mg;,NAPROXEN[NAPROXEN];,"STARCH, CORN;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;POVIDONE K90;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,,Naproxen 500 MG Oral Tablet,198014,,61786-666,0,,617860666,61786,666,Naproxen,active,20160504,3208c016-fbf5-2dc6-e054-00144ff88e88.xml,0093-0149,C42998,,,,LABELER,REMEDYREPACK INC.,C73584,NLM,TRUE,1,2,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0149-01_PART_1_OF_1_CHAL10_SB_2629932C.jpg,00093-0149-01,149,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0149-01_PART_1_OF_1_CHAL10_SB_2629932C.jpg,00093-0149-01_2629932C,8770,TRUE,10/17/2017 05:29:59 PM,2020-02-10 17:10:41,bc056df6-071f-40d7-a6b0-78368f73e583-58118-0149-0,bc056df6-071f-40d7-a6b0-78368f73e583,16,,C48345,OVAL,,1,,TEVA;149,,C48326,RED,,NAPROXEN 500 mg;,NAPROXEN[NAPROXEN];,"STARCH, CORN;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;POVIDONE K90;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,,,,2020-02-10 16:02:39,58118-0149,0,,581180149,58118,149,Naproxen,active,20170615,520615e0-6414-0915-e054-00144ff8d46c.xml,0093-0149,C42998,,,,LABELER,"Clinical Solutions Wholesale, LLC",C73584,SPL,TRUE,1,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0149-01_PART_1_OF_1_CHAL10_SB_BA23DD0E.jpg,00093-0149-01,149,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0149-01_PART_1_OF_1_CHAL10_SB_BA23DD0E.jpg,00093-0149-01_BA23DD0E,50125,TRUE,10/17/2017 05:33:01 PM,10/17/2017 05:33:01 PM,c5872fb3-176e-4281-bd98-2de10f6d9a16-61786-666-0,c5872fb3-176e-4281-bd98-2de10f6d9a16,16,,C48345,OVAL,,1,,TEVA;149,,C48326,RED,,NAPROXEN 500 mg;,NAPROXEN[NAPROXEN];,"STARCH, CORN;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;POVIDONE K90;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,,Naproxen 500 MG Oral Tablet,198014,,61786-666,0,,617860666,61786,666,Naproxen,active,20160504,3208c016-fbf5-2dc6-e054-00144ff88e88.xml,0093-0149,C42998,,,,LABELER,REMEDYREPACK INC.,C73584,NLM,TRUE,1,2,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0149-01_PART_1_OF_1_CHAL10_SB_BA23DD0E.jpg,00093-0149-01,149,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0149-01_PART_1_OF_1_CHAL10_SB_BA23DD0E.jpg,00093-0149-01_BA23DD0E,8770,TRUE,10/17/2017 05:29:59 PM,2020-02-10 17:10:41,bc056df6-071f-40d7-a6b0-78368f73e583-58118-0149-0,bc056df6-071f-40d7-a6b0-78368f73e583,16,,C48345,OVAL,,1,,TEVA;149,,C48326,RED,,NAPROXEN 500 mg;,NAPROXEN[NAPROXEN];,"STARCH, CORN;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;POVIDONE K90;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,,,,2020-02-10 16:02:39,58118-0149,0,,581180149,58118,149,Naproxen,active,20170615,520615e0-6414-0915-e054-00144ff8d46c.xml,0093-0149,C42998,,,,LABELER,"Clinical Solutions Wholesale, LLC",C73584,SPL,TRUE,1,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
