images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-0149-01_PART_1_OF_1_CHAL10_SF_2629932C.jpg,00093-0149-01,149,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0149-01_PART_1_OF_1_CHAL10_SF_2629932C.jpg,00093-0149-01_2629932C,50125,TRUE,10/17/2017 05:33:01 PM,10/17/2017 05:33:01 PM,c5872fb3-176e-4281-bd98-2de10f6d9a16-61786-666-0,c5872fb3-176e-4281-bd98-2de10f6d9a16,16,,C48345,OVAL,,1,,TEVA;149,,C48326,RED,,NAPROXEN 500 mg;,NAPROXEN[NAPROXEN];,"STARCH, CORN;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;POVIDONE K90;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,,Naproxen 500 MG Oral Tablet,198014,,61786-666,0,,617860666,61786,666,Naproxen,active,20160504,3208c016-fbf5-2dc6-e054-00144ff88e88.xml,0093-0149,C42998,,,,LABELER,REMEDYREPACK INC.,C73584,NLM,TRUE,1,2,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0149-01_PART_1_OF_1_CHAL10_SF_2629932C.jpg,00093-0149-01,149,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0149-01_PART_1_OF_1_CHAL10_SF_2629932C.jpg,00093-0149-01_2629932C,8770,TRUE,10/17/2017 05:29:59 PM,2020-02-10 17:10:41,bc056df6-071f-40d7-a6b0-78368f73e583-58118-0149-0,bc056df6-071f-40d7-a6b0-78368f73e583,16,,C48345,OVAL,,1,,TEVA;149,,C48326,RED,,NAPROXEN 500 mg;,NAPROXEN[NAPROXEN];,"STARCH, CORN;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;POVIDONE K90;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,,,,2020-02-10 16:02:39,58118-0149,0,,581180149,58118,149,Naproxen,active,20170615,520615e0-6414-0915-e054-00144ff8d46c.xml,0093-0149,C42998,,,,LABELER,"Clinical Solutions Wholesale, LLC",C73584,SPL,TRUE,1,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0149-01_PART_1_OF_1_CHAL10_SF_BA23DD0E.jpg,00093-0149-01,149,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0149-01_PART_1_OF_1_CHAL10_SF_BA23DD0E.jpg,00093-0149-01_BA23DD0E,50125,TRUE,10/17/2017 05:33:01 PM,10/17/2017 05:33:01 PM,c5872fb3-176e-4281-bd98-2de10f6d9a16-61786-666-0,c5872fb3-176e-4281-bd98-2de10f6d9a16,16,,C48345,OVAL,,1,,TEVA;149,,C48326,RED,,NAPROXEN 500 mg;,NAPROXEN[NAPROXEN];,"STARCH, CORN;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;POVIDONE K90;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,,Naproxen 500 MG Oral Tablet,198014,,61786-666,0,,617860666,61786,666,Naproxen,active,20160504,3208c016-fbf5-2dc6-e054-00144ff88e88.xml,0093-0149,C42998,,,,LABELER,REMEDYREPACK INC.,C73584,NLM,TRUE,1,2,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0149-01_PART_1_OF_1_CHAL10_SF_BA23DD0E.jpg,00093-0149-01,149,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0149-01_PART_1_OF_1_CHAL10_SF_BA23DD0E.jpg,00093-0149-01_BA23DD0E,8770,TRUE,10/17/2017 05:29:59 PM,2020-02-10 17:10:41,bc056df6-071f-40d7-a6b0-78368f73e583-58118-0149-0,bc056df6-071f-40d7-a6b0-78368f73e583,16,,C48345,OVAL,,1,,TEVA;149,,C48326,RED,,NAPROXEN 500 mg;,NAPROXEN[NAPROXEN];,"STARCH, CORN;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;POVIDONE K90;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,,,,2020-02-10 16:02:39,58118-0149,0,,581180149,58118,149,Naproxen,active,20170615,520615e0-6414-0915-e054-00144ff8d46c.xml,0093-0149,C42998,,,,LABELER,"Clinical Solutions Wholesale, LLC",C73584,SPL,TRUE,1,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0154-01_PART_1_OF_1_CHAL10_SB_6F29B7BD.jpg,00093-0154-01,154,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0154-01_PART_1_OF_1_CHAL10_SB_6F29B7BD.jpg,00093-0154-01_6F29B7BD,21272,TRUE,10/17/2017 05:30:52 PM,10/17/2017 05:30:52 PM,b1ebcf65-f6c3-4267-99aa-1c6b203dffc7-0093-0154-0,b1ebcf65-f6c3-4267-99aa-1c6b203dffc7,15,,C48345,OVAL,,1,,93;154,,C48325,WHITE,,TICLOPIDINE HYDROCHLORIDE 250 mg;,TICLOPIDINE HYDROCHLORIDE[TICLOPIDINE];,"BUTYLATED HYDROXYANISOLE;STARCH, CORN;HYPROMELLOSES;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;POVIDONE;STEARIC ACID;TITANIUM DIOXIDE;",HRX,,Ticlopidine Hydrochloride 250 MG Oral Tablet,313406,,0093-0154,0,,930154,93,154,Ticlopidine Hydrochloride,active,20120917,9eb85706-4a4a-441f-9fa7-b06ccd4c3c59.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0154-01_PART_1_OF_1_CHAL10_SF_6F29B7BD.jpg,00093-0154-01,154,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0154-01_PART_1_OF_1_CHAL10_SF_6F29B7BD.jpg,00093-0154-01_6F29B7BD,21272,TRUE,10/17/2017 05:30:52 PM,10/17/2017 05:30:52 PM,b1ebcf65-f6c3-4267-99aa-1c6b203dffc7-0093-0154-0,b1ebcf65-f6c3-4267-99aa-1c6b203dffc7,15,,C48345,OVAL,,1,,93;154,,C48325,WHITE,,TICLOPIDINE HYDROCHLORIDE 250 mg;,TICLOPIDINE HYDROCHLORIDE[TICLOPIDINE];,"BUTYLATED HYDROXYANISOLE;STARCH, CORN;HYPROMELLOSES;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;POVIDONE;STEARIC ACID;TITANIUM DIOXIDE;",HRX,,Ticlopidine Hydrochloride 250 MG Oral Tablet,313406,,0093-0154,0,,930154,93,154,Ticlopidine Hydrochloride,active,20120917,9eb85706-4a4a-441f-9fa7-b06ccd4c3c59.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0155-06_PART_1_OF_1_CHAL10_SB_BA295D5A.jpg,00093-0155-06,155,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0155-06_PART_1_OF_1_CHAL10_SB_BA295D5A.jpg,00093-0155-06_BA295D5A,38607,TRUE,10/17/2017 05:32:09 PM,10/17/2017 05:32:09 PM,8887de7e-eba5-4f00-97ca-5077cfaa361b-0093-0155-0,8887de7e-eba5-4f00-97ca-5077cfaa361b,8,,C48345,OVAL,,1,,93;155,,C48325,WHITE,,TOPIRAMATE 25 mg;,TOPIRAMATE[TOPIRAMATE];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 4000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;HYPROMELLOSE 2910 (15 MPA.S);POLYDEXTROSE;",HRX,,topiramate 25 MG Oral Tablet,199888,,0093-0155,0,,930155,93,155,Topiramate,active,20140814,8251c4c2-9c4a-4a5c-afdc-eba2811bf48f.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0155-06_PART_1_OF_1_CHAL10_SF_BA295D5A.jpg,00093-0155-06,155,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0155-06_PART_1_OF_1_CHAL10_SF_BA295D5A.jpg,00093-0155-06_BA295D5A,38607,TRUE,10/17/2017 05:32:09 PM,10/17/2017 05:32:09 PM,8887de7e-eba5-4f00-97ca-5077cfaa361b-0093-0155-0,8887de7e-eba5-4f00-97ca-5077cfaa361b,8,,C48345,OVAL,,1,,93;155,,C48325,WHITE,,TOPIRAMATE 25 mg;,TOPIRAMATE[TOPIRAMATE];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 4000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;HYPROMELLOSE 2910 (15 MPA.S);POLYDEXTROSE;",HRX,,topiramate 25 MG Oral Tablet,199888,,0093-0155,0,,930155,93,155,Topiramate,active,20140814,8251c4c2-9c4a-4a5c-afdc-eba2811bf48f.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0173-56_PART_1_OF_1_CHAL10_SB_A429524A.jpg,00093-0173-56,173,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0173-56_PART_1_OF_1_CHAL10_SB_A429524A.jpg,00093-0173-56_A429524A,11178,TRUE,10/17/2017 05:30:09 PM,10/17/2017 05:30:09 PM,d3a4788f-6ff4-4804-9b41-7d6f0b27cd5c-0093-0173-0,d3a4788f-6ff4-4804-9b41-7d6f0b27cd5c,7,,C48348,ROUND,,1,,173;93,,C48325,WHITE,,LEFLUNOMIDE 10 mg;,LEFLUNOMIDE[LEFLUNOMIDE];,"SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;ANHYDROUS LACTOSE;LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 3350;MAGNESIUM STEARATE;POVIDONE K29/32;STARCH, CORN;TALC;TITANIUM DIOXIDE;TRIACETIN;",HRX,,leflunomide 10 MG Oral Tablet,205284,,0093-0173,0,,930173,93,173,Leflunomide,active,20121207,d5b7c6ef-43b9-4058-936f-6f8ced6b003a.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0173-56_PART_1_OF_1_CHAL10_SF_A429524A.jpg,00093-0173-56,173,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0173-56_PART_1_OF_1_CHAL10_SF_A429524A.jpg,00093-0173-56_A429524A,11178,TRUE,10/17/2017 05:30:09 PM,10/17/2017 05:30:09 PM,d3a4788f-6ff4-4804-9b41-7d6f0b27cd5c-0093-0173-0,d3a4788f-6ff4-4804-9b41-7d6f0b27cd5c,7,,C48348,ROUND,,1,,173;93,,C48325,WHITE,,LEFLUNOMIDE 10 mg;,LEFLUNOMIDE[LEFLUNOMIDE];,"SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;ANHYDROUS LACTOSE;LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 3350;MAGNESIUM STEARATE;POVIDONE K29/32;STARCH, CORN;TALC;TITANIUM DIOXIDE;TRIACETIN;",HRX,,leflunomide 10 MG Oral Tablet,205284,,0093-0173,0,,930173,93,173,Leflunomide,active,20121207,d5b7c6ef-43b9-4058-936f-6f8ced6b003a.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0174-56_PART_1_OF_1_CHAL10_SB_96294B5A.jpg,00093-0174-56,174,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0174-56_PART_1_OF_1_CHAL10_SB_96294B5A.jpg,00093-0174-56_96294B5A,5991,TRUE,10/17/2017 05:29:47 PM,10/17/2017 05:29:47 PM,d3a4788f-6ff4-4804-9b41-7d6f0b27cd5c-0093-0174-0,d3a4788f-6ff4-4804-9b41-7d6f0b27cd5c,9,,C48348,ROUND,,1,,174;93,,C48330,YELLOW,,LEFLUNOMIDE 20 mg;,LEFLUNOMIDE[LEFLUNOMIDE];,"SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;ANHYDROUS LACTOSE;LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 3350;MAGNESIUM STEARATE;POVIDONE K29/32;STARCH, CORN;TALC;TITANIUM DIOXIDE;TRIACETIN;FERRIC OXIDE YELLOW;",HRX,,leflunomide 20 MG Oral Tablet,205285,,0093-0174,0,,930174,93,174,Leflunomide,active,20121207,d5b7c6ef-43b9-4058-936f-6f8ced6b003a.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0174-56_PART_1_OF_1_CHAL10_SF_96294B5A.jpg,00093-0174-56,174,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0174-56_PART_1_OF_1_CHAL10_SF_96294B5A.jpg,00093-0174-56_96294B5A,5991,TRUE,10/17/2017 05:29:47 PM,10/17/2017 05:29:47 PM,d3a4788f-6ff4-4804-9b41-7d6f0b27cd5c-0093-0174-0,d3a4788f-6ff4-4804-9b41-7d6f0b27cd5c,9,,C48348,ROUND,,1,,174;93,,C48330,YELLOW,,LEFLUNOMIDE 20 mg;,LEFLUNOMIDE[LEFLUNOMIDE];,"SILICON DIOXIDE;CROSPOVIDONE;HYPROMELLOSES;ANHYDROUS LACTOSE;LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 3350;MAGNESIUM STEARATE;POVIDONE K29/32;STARCH, CORN;TALC;TITANIUM DIOXIDE;TRIACETIN;FERRIC OXIDE YELLOW;",HRX,,leflunomide 20 MG Oral Tablet,205285,,0093-0174,0,,930174,93,174,Leflunomide,active,20121207,d5b7c6ef-43b9-4058-936f-6f8ced6b003a.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0220-56_PART_1_OF_1_CHAL10_SB_37299BCC.jpg,00093-0220-56,220,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0220-56_PART_1_OF_1_CHAL10_SB_37299BCC.jpg,00093-0220-56_37299BCC,30009,TRUE,10/17/2017 05:31:29 PM,2020-02-10 17:10:27,89c24844-4d2a-4ec6-bc28-adce7b82d0c0-0093-0220-0,89c24844-4d2a-4ec6-bc28-adce7b82d0c0,7,,C48348,ROUND,,1,,93;220,,C48325,WHITE,,BICALUTAMIDE 50 mg;,BICALUTAMIDE[BICALUTAMIDE];,SILICON DIOXIDE;CROSCARMELLOSE SODIUM;HYPROMELLOSE 2910 (15 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL 4000;POVIDONE K30;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;,HRX,SCD,bicalutamide 50 MG Oral Tablet,199123,2020-02-10 16:01:23,0093-0220,0,,930220,93,220,Bicalutamide,completed,20180109,2975092d-62bd-4e74-ba3a-d20bd47a1b7a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0220-56_PART_1_OF_1_CHAL10_SF_37299BCC.jpg,00093-0220-56,220,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0220-56_PART_1_OF_1_CHAL10_SF_37299BCC.jpg,00093-0220-56_37299BCC,30009,TRUE,10/17/2017 05:31:29 PM,2020-02-10 17:10:27,89c24844-4d2a-4ec6-bc28-adce7b82d0c0-0093-0220-0,89c24844-4d2a-4ec6-bc28-adce7b82d0c0,7,,C48348,ROUND,,1,,93;220,,C48325,WHITE,,BICALUTAMIDE 50 mg;,BICALUTAMIDE[BICALUTAMIDE];,SILICON DIOXIDE;CROSCARMELLOSE SODIUM;HYPROMELLOSE 2910 (15 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL 4000;POVIDONE K30;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;,HRX,SCD,bicalutamide 50 MG Oral Tablet,199123,2020-02-10 16:01:23,0093-0220,0,,930220,93,220,Bicalutamide,completed,20180109,2975092d-62bd-4e74-ba3a-d20bd47a1b7a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0221-06_PART_1_OF_1_CHAL10_SB_9F294FDA.jpg,00093-0221-06,221,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0221-06_PART_1_OF_1_CHAL10_SB_9F294FDA.jpg,00093-0221-06_9F294FDA,30903,TRUE,10/17/2017 05:31:33 PM,10/17/2017 05:31:33 PM,44df7cdc-fa24-4e52-800b-63589cf49706-0093-0221-0,44df7cdc-fa24-4e52-800b-63589cf49706,7,,C48348,ROUND,,1,,93;221,,C48330,YELLOW,,RISPERIDONE 0.25 mg,RISPERIDONE[RISPERIDONE],"SILICON DIOXIDE / HYPROMELLOSE 2910 (5 MPA.S) / LACTOSE MONOHYDRATE / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYETHYLENE GLYCOL 6000 / POLYETHYLENE GLYCOL 400 / STARCH, CORN / SODIUM LAURYL SULFATE / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE / FERRIC OXIDE YELLOW / FERRIC OXIDE RED",HRX,,Risperidone 0.25 MG Oral Tablet,312828,,0093-0221,0,,930221,93,221,Risperidone,active,20120725,629658fb-25c4-40bc-abd7-b6db0f600a9e.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0221-06_PART_1_OF_1_CHAL10_SF_9F294FDA.jpg,00093-0221-06,221,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0221-06_PART_1_OF_1_CHAL10_SF_9F294FDA.jpg,00093-0221-06_9F294FDA,30903,TRUE,10/17/2017 05:31:33 PM,10/17/2017 05:31:33 PM,44df7cdc-fa24-4e52-800b-63589cf49706-0093-0221-0,44df7cdc-fa24-4e52-800b-63589cf49706,7,,C48348,ROUND,,1,,93;221,,C48330,YELLOW,,RISPERIDONE 0.25 mg,RISPERIDONE[RISPERIDONE],"SILICON DIOXIDE / HYPROMELLOSE 2910 (5 MPA.S) / LACTOSE MONOHYDRATE / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYETHYLENE GLYCOL 6000 / POLYETHYLENE GLYCOL 400 / STARCH, CORN / SODIUM LAURYL SULFATE / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE / FERRIC OXIDE YELLOW / FERRIC OXIDE RED",HRX,,Risperidone 0.25 MG Oral Tablet,312828,,0093-0221,0,,930221,93,221,Risperidone,active,20120725,629658fb-25c4-40bc-abd7-b6db0f600a9e.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0225-06_PART_1_OF_1_CHAL10_SB_8D2946DA.jpg,00093-0225-06,225,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0225-06_PART_1_OF_1_CHAL10_SB_8D2946DA.jpg,00093-0225-06_8D2946DA,12966,TRUE,10/17/2017 05:30:17 PM,10/17/2017 05:30:17 PM,44df7cdc-fa24-4e52-800b-63589cf49706-0093-0225-0,44df7cdc-fa24-4e52-800b-63589cf49706,7,,C48348,ROUND,,1,,93;225,,C48326,RED,,RISPERIDONE 0.5 mg,RISPERIDONE[RISPERIDONE],"SILICON DIOXIDE / HYPROMELLOSE 2910 (5 MPA.S) / LACTOSE MONOHYDRATE / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYETHYLENE GLYCOL 6000 / POLYETHYLENE GLYCOL 400 / STARCH, CORN / SODIUM LAURYL SULFATE / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE / FERRIC OXIDE YELLOW / FERRIC OXIDE RED",HRX,,Risperidone 0.5 MG Oral Tablet,312829,,0093-0225,0,,930225,93,225,Risperidone,active,20120725,629658fb-25c4-40bc-abd7-b6db0f600a9e.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0225-06_PART_1_OF_1_CHAL10_SF_8D2946DA.jpg,00093-0225-06,225,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0225-06_PART_1_OF_1_CHAL10_SF_8D2946DA.jpg,00093-0225-06_8D2946DA,12966,TRUE,10/17/2017 05:30:17 PM,10/17/2017 05:30:17 PM,44df7cdc-fa24-4e52-800b-63589cf49706-0093-0225-0,44df7cdc-fa24-4e52-800b-63589cf49706,7,,C48348,ROUND,,1,,93;225,,C48326,RED,,RISPERIDONE 0.5 mg,RISPERIDONE[RISPERIDONE],"SILICON DIOXIDE / HYPROMELLOSE 2910 (5 MPA.S) / LACTOSE MONOHYDRATE / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYETHYLENE GLYCOL 6000 / POLYETHYLENE GLYCOL 400 / STARCH, CORN / SODIUM LAURYL SULFATE / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE / FERRIC OXIDE YELLOW / FERRIC OXIDE RED",HRX,,Risperidone 0.5 MG Oral Tablet,312829,,0093-0225,0,,930225,93,225,Risperidone,active,20120725,629658fb-25c4-40bc-abd7-b6db0f600a9e.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0308-01_PART_1_OF_1_CHAL10_SB_342B1A18.jpg,00093-0308-01,308,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0308-01_PART_1_OF_1_CHAL10_SB_342B1A18.jpg,00093-0308-01_342B1A18,42714,TRUE,10/17/2017 05:32:27 PM,2020-02-10 17:13:10,14aaadca-7d86-47e8-8483-6e05d456949d-0093-0308-0,14aaadca-7d86-47e8-8483-6e05d456949d,10,,C48348,ROUND,,2,,93;308,,C48325,WHITE,,CLEMASTINE FUMARATE 2.68 mg;,CLEMASTINE FUMARATE[CLEMASTINE];,"SILICON DIOXIDE;STARCH, CORN;LACTOSE, UNSPECIFIED FORM;POVIDONE K30;STEARIC ACID;",HRX,SCD,clemastine fumarate 2.68 MG Oral Tablet,857461,2020-02-10 16:16:33,0093-0308,0,,930308,93,308,Clemastine Fumarate,active,20150831,7cef4164-383d-4b4f-a450-0935fcc476b8.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0308-01_PART_1_OF_1_CHAL10_SF_342B1A18.jpg,00093-0308-01,308,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0308-01_PART_1_OF_1_CHAL10_SF_342B1A18.jpg,00093-0308-01_342B1A18,42714,TRUE,10/17/2017 05:32:27 PM,2020-02-10 17:13:10,14aaadca-7d86-47e8-8483-6e05d456949d-0093-0308-0,14aaadca-7d86-47e8-8483-6e05d456949d,10,,C48348,ROUND,,2,,93;308,,C48325,WHITE,,CLEMASTINE FUMARATE 2.68 mg;,CLEMASTINE FUMARATE[CLEMASTINE];,"SILICON DIOXIDE;STARCH, CORN;LACTOSE, UNSPECIFIED FORM;POVIDONE K30;STEARIC ACID;",HRX,SCD,clemastine fumarate 2.68 MG Oral Tablet,857461,2020-02-10 16:16:33,0093-0308,0,,930308,93,308,Clemastine Fumarate,active,20150831,7cef4164-383d-4b4f-a450-0935fcc476b8.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0314-01_PART_1_OF_1_CHAL10_SB_222B1118.jpg,00093-0314-01,314,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0314-01_PART_1_OF_1_CHAL10_SB_222B1118.jpg,00093-0314-01_222B1118,17497,TRUE,10/17/2017 05:30:36 PM,2020-02-10 17:08:06,688f5dec-a6db-43c6-a1f8-5df99d08d395-0093-0314-0,688f5dec-a6db-43c6-a1f8-5df99d08d395,8,,C48348,ROUND,,1,,93;314,,C48325,WHITE,,KETOROLAC TROMETHAMINE 10 mg;,KETOROLAC TROMETHAMINE[KETOROLAC];,HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (50 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;TITANIUM DIOXIDE;,HRX,SCD,ketorolac tromethamine 10 MG Oral Tablet,834022,2020-02-10 15:48:16,0093-0314,0,,930314,93,314,Ketorolac Tromethamine,active,20200206,a42ca82e-59d3-4036-879f-7ede775f59ed.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
