images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-0314-01_PART_1_OF_1_CHAL10_SF_222B1118.jpg,00093-0314-01,314,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0314-01_PART_1_OF_1_CHAL10_SF_222B1118.jpg,00093-0314-01_222B1118,17497,TRUE,10/17/2017 05:30:36 PM,2020-02-10 17:08:06,688f5dec-a6db-43c6-a1f8-5df99d08d395-0093-0314-0,688f5dec-a6db-43c6-a1f8-5df99d08d395,8,,C48348,ROUND,,1,,93;314,,C48325,WHITE,,KETOROLAC TROMETHAMINE 10 mg;,KETOROLAC TROMETHAMINE[KETOROLAC];,HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (50 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;TITANIUM DIOXIDE;,HRX,SCD,ketorolac tromethamine 10 MG Oral Tablet,834022,2020-02-10 15:48:16,0093-0314,0,,930314,93,314,Ketorolac Tromethamine,active,20200206,a42ca82e-59d3-4036-879f-7ede775f59ed.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0318-01_PART_1_OF_1_CHAL10_SB_462B2319.jpg,00093-0318-01,318,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0318-01_PART_1_OF_1_CHAL10_SB_462B2319.jpg,00093-0318-01_462B2319,16775,TRUE,10/17/2017 05:30:33 PM,2020-02-10 17:08:33,69ca7cae-fdf3-413a-900b-95cf6e9e7b63-0093-0318-0,69ca7cae-fdf3-413a-900b-95cf6e9e7b63,8,,C48348,ROUND,,1,,93;318,,C48331,ORANGE,,DILTIAZEM HYDROCHLORIDE 30 mg;,DILTIAZEM HYDROCHLORIDE[DILTIAZEM];,"HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;POVIDONE K90;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;",HRX,SCD,diltiazem hydrochloride 30 MG Oral Tablet,833217,2020-02-10 15:50:47,0093-0318,0,,930318,93,318,Diltiazem Hydrochloride,active,20161222,52512d69-f1d3-47ef-b7fa-53e5324d11af.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0318-01_PART_1_OF_1_CHAL10_SF_462B2319.jpg,00093-0318-01,318,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0318-01_PART_1_OF_1_CHAL10_SF_462B2319.jpg,00093-0318-01_462B2319,16775,TRUE,10/17/2017 05:30:33 PM,2020-02-10 17:08:33,69ca7cae-fdf3-413a-900b-95cf6e9e7b63-0093-0318-0,69ca7cae-fdf3-413a-900b-95cf6e9e7b63,8,,C48348,ROUND,,1,,93;318,,C48331,ORANGE,,DILTIAZEM HYDROCHLORIDE 30 mg;,DILTIAZEM HYDROCHLORIDE[DILTIAZEM];,"HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;POVIDONE K90;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;",HRX,SCD,diltiazem hydrochloride 30 MG Oral Tablet,833217,2020-02-10 15:50:47,0093-0318,0,,930318,93,318,Diltiazem Hydrochloride,active,20161222,52512d69-f1d3-47ef-b7fa-53e5324d11af.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0319-01_PART_1_OF_1_CHAL10_SB_792B3CF9.jpg,00093-0319-01,319,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0319-01_PART_1_OF_1_CHAL10_SB_792B3CF9.jpg,00093-0319-01_792B3CF9,25135,TRUE,10/17/2017 05:31:09 PM,2020-02-10 17:10:58,69ca7cae-fdf3-413a-900b-95cf6e9e7b63-0093-0319-0,69ca7cae-fdf3-413a-900b-95cf6e9e7b63,10,,C48348,ROUND,,2,,93;319,,C48331,ORANGE,,DILTIAZEM HYDROCHLORIDE 60 mg;,DILTIAZEM HYDROCHLORIDE[DILTIAZEM];,"HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;POVIDONE K90;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;",HRX,SCD,diltiazem hydrochloride 60 MG Oral Tablet,831103,2020-02-10 16:04:11,0093-0319,0,,930319,93,319,Diltiazem Hydrochloride,active,20161222,52512d69-f1d3-47ef-b7fa-53e5324d11af.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0319-01_PART_1_OF_1_CHAL10_SF_792B3CF9.jpg,00093-0319-01,319,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0319-01_PART_1_OF_1_CHAL10_SF_792B3CF9.jpg,00093-0319-01_792B3CF9,25135,TRUE,10/17/2017 05:31:09 PM,2020-02-10 17:10:58,69ca7cae-fdf3-413a-900b-95cf6e9e7b63-0093-0319-0,69ca7cae-fdf3-413a-900b-95cf6e9e7b63,10,,C48348,ROUND,,2,,93;319,,C48331,ORANGE,,DILTIAZEM HYDROCHLORIDE 60 mg;,DILTIAZEM HYDROCHLORIDE[DILTIAZEM];,"HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;POVIDONE K90;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;",HRX,SCD,diltiazem hydrochloride 60 MG Oral Tablet,831103,2020-02-10 16:04:11,0093-0319,0,,930319,93,319,Diltiazem Hydrochloride,active,20161222,52512d69-f1d3-47ef-b7fa-53e5324d11af.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0320-01_PART_1_OF_1_CHAL10_SB_702B3819.jpg,00093-0320-01,320,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0320-01_PART_1_OF_1_CHAL10_SB_702B3819.jpg,00093-0320-01_702B3819,26315,TRUE,10/17/2017 05:31:14 PM,2020-02-10 17:03:29,69ca7cae-fdf3-413a-900b-95cf6e9e7b63-0093-0320-0,69ca7cae-fdf3-413a-900b-95cf6e9e7b63,17,,C48345,OVAL,,2,,93;320,,C48331,ORANGE,,DILTIAZEM HYDROCHLORIDE 90 mg;,DILTIAZEM HYDROCHLORIDE[DILTIAZEM];,"HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;POVIDONE K90;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;",HRX,SCD,diltiazem hydrochloride 90 MG Oral Tablet,831102,2020-02-10 15:25:47,0093-0320,0,,930320,93,320,Diltiazem Hydrochloride,active,20161222,52512d69-f1d3-47ef-b7fa-53e5324d11af.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0320-01_PART_1_OF_1_CHAL10_SF_702B3819.jpg,00093-0320-01,320,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0320-01_PART_1_OF_1_CHAL10_SF_702B3819.jpg,00093-0320-01_702B3819,26315,TRUE,10/17/2017 05:31:14 PM,2020-02-10 17:03:29,69ca7cae-fdf3-413a-900b-95cf6e9e7b63-0093-0320-0,69ca7cae-fdf3-413a-900b-95cf6e9e7b63,17,,C48345,OVAL,,2,,93;320,,C48331,ORANGE,,DILTIAZEM HYDROCHLORIDE 90 mg;,DILTIAZEM HYDROCHLORIDE[DILTIAZEM];,"HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;POVIDONE K90;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;",HRX,SCD,diltiazem hydrochloride 90 MG Oral Tablet,831102,2020-02-10 15:25:47,0093-0320,0,,930320,93,320,Diltiazem Hydrochloride,active,20161222,52512d69-f1d3-47ef-b7fa-53e5324d11af.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0321-01_PART_1_OF_1_CHAL10_SB_902B486A.jpg,00093-0321-01,321,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0321-01_PART_1_OF_1_CHAL10_SB_902B486A.jpg,00093-0321-01_902B486A,31892,TRUE,10/17/2017 05:31:38 PM,2020-02-10 17:10:57,69ca7cae-fdf3-413a-900b-95cf6e9e7b63-0093-0321-0,69ca7cae-fdf3-413a-900b-95cf6e9e7b63,19,,C48345,OVAL,,2,,93;321,,C48331,ORANGE,,DILTIAZEM HYDROCHLORIDE 120 mg;,DILTIAZEM HYDROCHLORIDE[DILTIAZEM];,"HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;POVIDONE K90;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;",HRX,SCD,diltiazem hydrochloride 120 MG Oral Tablet,831054,2020-02-10 16:04:04,0093-0321,0,,930321,93,321,Diltiazem Hydrochloride,active,20161222,52512d69-f1d3-47ef-b7fa-53e5324d11af.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0321-01_PART_1_OF_1_CHAL10_SF_902B486A.jpg,00093-0321-01,321,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0321-01_PART_1_OF_1_CHAL10_SF_902B486A.jpg,00093-0321-01_902B486A,31892,TRUE,10/17/2017 05:31:38 PM,2020-02-10 17:10:57,69ca7cae-fdf3-413a-900b-95cf6e9e7b63-0093-0321-0,69ca7cae-fdf3-413a-900b-95cf6e9e7b63,19,,C48345,OVAL,,2,,93;321,,C48331,ORANGE,,DILTIAZEM HYDROCHLORIDE 120 mg;,DILTIAZEM HYDROCHLORIDE[DILTIAZEM];,"HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;POVIDONE K90;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;",HRX,SCD,diltiazem hydrochloride 120 MG Oral Tablet,831054,2020-02-10 16:04:04,0093-0321,0,,930321,93,321,Diltiazem Hydrochloride,active,20161222,52512d69-f1d3-47ef-b7fa-53e5324d11af.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0536-01_PART_1_OF_1_CHAL10_SB_992B4CEA.jpg,00093-0536-01,536,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0536-01_PART_1_OF_1_CHAL10_SB_992B4CEA.jpg,00093-0536-01_992B4CEA,4408,TRUE,10/17/2017 05:29:40 PM,10/17/2017 05:29:40 PM,62045862-c90d-4545-9494-af32a65cf689-0093-0536-0,62045862-c90d-4545-9494-af32a65cf689,15,,C48345,OVAL,,1,,93;536,,C48325,WHITE,,NAPROXEN SODIUM 275 mg;,NAPROXEN SODIUM[NAPROXEN];,"HYPROMELLOSE 2910 (5 MPA.S);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 8000;POLYETHYLENE GLYCOL 6000;POVIDONE K30;SILICON DIOXIDE;TALC;TITANIUM DIOXIDE;",HRX,,Naproxen sodium 275 MG Oral Tablet,849398,,0093-0536,0,,930536,93,536,Naproxen Sodium,completed,20160125,6320cf3a-9ad7-4853-b52b-0d7775e37bee.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0536-01_PART_1_OF_1_CHAL10_SF_992B4CEA.jpg,00093-0536-01,536,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0536-01_PART_1_OF_1_CHAL10_SF_992B4CEA.jpg,00093-0536-01_992B4CEA,4408,TRUE,10/17/2017 05:29:40 PM,10/17/2017 05:29:40 PM,62045862-c90d-4545-9494-af32a65cf689-0093-0536-0,62045862-c90d-4545-9494-af32a65cf689,15,,C48345,OVAL,,1,,93;536,,C48325,WHITE,,NAPROXEN SODIUM 275 mg;,NAPROXEN SODIUM[NAPROXEN];,"HYPROMELLOSE 2910 (5 MPA.S);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 8000;POLYETHYLENE GLYCOL 6000;POVIDONE K30;SILICON DIOXIDE;TALC;TITANIUM DIOXIDE;",HRX,,Naproxen sodium 275 MG Oral Tablet,849398,,0093-0536,0,,930536,93,536,Naproxen Sodium,completed,20160125,6320cf3a-9ad7-4853-b52b-0d7775e37bee.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0537-01_PART_1_OF_1_CHAL10_SB_942B4A7A.jpg,00093-0537-01,537,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0537-01_PART_1_OF_1_CHAL10_SB_942B4A7A.jpg,00093-0537-01_942B4A7A,21491,TRUE,10/17/2017 05:30:53 PM,10/17/2017 05:30:53 PM,62045862-c90d-4545-9494-af32a65cf689-0093-0537-0,62045862-c90d-4545-9494-af32a65cf689,19,,C48345,OVAL,,1,,93;537,,C48325,WHITE,,NAPROXEN SODIUM 550 mg;,NAPROXEN SODIUM[NAPROXEN];,"HYPROMELLOSE 2910 (5 MPA.S);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 8000;POLYETHYLENE GLYCOL 6000;POVIDONE K30;SILICON DIOXIDE;TALC;TITANIUM DIOXIDE;",HRX,,Naproxen sodium 550 MG Oral Tablet,849431,,0093-0537,0,,930537,93,537,Naproxen Sodium,completed,20160125,6320cf3a-9ad7-4853-b52b-0d7775e37bee.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0537-01_PART_1_OF_1_CHAL10_SF_942B4A7A.jpg,00093-0537-01,537,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0537-01_PART_1_OF_1_CHAL10_SF_942B4A7A.jpg,00093-0537-01_942B4A7A,21491,TRUE,10/17/2017 05:30:53 PM,10/17/2017 05:30:53 PM,62045862-c90d-4545-9494-af32a65cf689-0093-0537-0,62045862-c90d-4545-9494-af32a65cf689,19,,C48345,OVAL,,1,,93;537,,C48325,WHITE,,NAPROXEN SODIUM 550 mg;,NAPROXEN SODIUM[NAPROXEN];,"HYPROMELLOSE 2910 (5 MPA.S);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 8000;POLYETHYLENE GLYCOL 6000;POVIDONE K30;SILICON DIOXIDE;TALC;TITANIUM DIOXIDE;",HRX,,Naproxen sodium 550 MG Oral Tablet,849431,,0093-0537,0,,930537,93,537,Naproxen Sodium,completed,20160125,6320cf3a-9ad7-4853-b52b-0d7775e37bee.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-0576-06_PART_1_OF_1_CHAL10_SB_6026B005.jpg,00093-0576-06,576,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0576-06_PART_1_OF_1_CHAL10_SB_6026B005.jpg,00093-0576-06_6026B005,20492,TRUE,10/17/2017 05:30:49 PM,2020-02-10 17:11:50,0e15feec-d27e-4861-8152-c5a8b8ccacd4-0093-0576-0,0e15feec-d27e-4861-8152-c5a8b8ccacd4,9,,C48348,ROUND,,1,,576;TEVA,,C48333,BLUE,,LOVASTATIN 20 mg;,LOVASTATIN[LOVASTATIN];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;BUTYLATED HYDROXYANISOLE;FD&C BLUE NO. 1;",HRX,SCD,lovastatin 20 MG Oral Tablet,197904,2020-02-10 16:08:51,0093-0576,0,,930576,93,576,Lovastatin,active,20200831,a195af05-5d9c-4cc9-8e4c-c064dca06950.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0576-06_PART_1_OF_1_CHAL10_SB_DB23EDBF.jpg,00093-0576-06,576,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0576-06_PART_1_OF_1_CHAL10_SB_DB23EDBF.jpg,00093-0576-06_DB23EDBF,20492,TRUE,10/17/2017 05:30:49 PM,2020-02-10 17:11:50,0e15feec-d27e-4861-8152-c5a8b8ccacd4-0093-0576-0,0e15feec-d27e-4861-8152-c5a8b8ccacd4,9,,C48348,ROUND,,1,,576;TEVA,,C48333,BLUE,,LOVASTATIN 20 mg;,LOVASTATIN[LOVASTATIN];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;BUTYLATED HYDROXYANISOLE;FD&C BLUE NO. 1;",HRX,SCD,lovastatin 20 MG Oral Tablet,197904,2020-02-10 16:08:51,0093-0576,0,,930576,93,576,Lovastatin,active,20200831,a195af05-5d9c-4cc9-8e4c-c064dca06950.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0576-06_PART_1_OF_1_CHAL10_SF_6026B005.jpg,00093-0576-06,576,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0576-06_PART_1_OF_1_CHAL10_SF_6026B005.jpg,00093-0576-06_6026B005,20492,TRUE,10/17/2017 05:30:49 PM,2020-02-10 17:11:50,0e15feec-d27e-4861-8152-c5a8b8ccacd4-0093-0576-0,0e15feec-d27e-4861-8152-c5a8b8ccacd4,9,,C48348,ROUND,,1,,576;TEVA,,C48333,BLUE,,LOVASTATIN 20 mg;,LOVASTATIN[LOVASTATIN];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;BUTYLATED HYDROXYANISOLE;FD&C BLUE NO. 1;",HRX,SCD,lovastatin 20 MG Oral Tablet,197904,2020-02-10 16:08:51,0093-0576,0,,930576,93,576,Lovastatin,active,20200831,a195af05-5d9c-4cc9-8e4c-c064dca06950.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0576-06_PART_1_OF_1_CHAL10_SF_DB23EDBF.jpg,00093-0576-06,576,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0576-06_PART_1_OF_1_CHAL10_SF_DB23EDBF.jpg,00093-0576-06_DB23EDBF,20492,TRUE,10/17/2017 05:30:49 PM,2020-02-10 17:11:50,0e15feec-d27e-4861-8152-c5a8b8ccacd4-0093-0576-0,0e15feec-d27e-4861-8152-c5a8b8ccacd4,9,,C48348,ROUND,,1,,576;TEVA,,C48333,BLUE,,LOVASTATIN 20 mg;,LOVASTATIN[LOVASTATIN];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;BUTYLATED HYDROXYANISOLE;FD&C BLUE NO. 1;",HRX,SCD,lovastatin 20 MG Oral Tablet,197904,2020-02-10 16:08:51,0093-0576,0,,930576,93,576,Lovastatin,active,20200831,a195af05-5d9c-4cc9-8e4c-c064dca06950.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0670-06_PART_1_OF_1_CHAL10_SB_822B417A.jpg,00093-0670-06,670,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0670-06_PART_1_OF_1_CHAL10_SB_822B417A.jpg,00093-0670-06_822B417A,34544,TRUE,10/17/2017 05:31:50 PM,2020-02-10 17:02:19,beade464-5f49-42c8-8373-a1406ccbacd7-0093-0670-0,beade464-5f49-42c8-8373-a1406ccbacd7,19,,C48345,OVAL,,2,,93;670,,C48325,WHITE,,GEMFIBROZIL 600 mg;,GEMFIBROZIL[GEMFIBROZIL];,"CALCIUM STEARATE;SILICON DIOXIDE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (15 MPA.S);MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL 4000;POLYSORBATE 80;STARCH, CORN;TITANIUM DIOXIDE;",HRX,SCD,gemfibrozil 600 MG Oral Tablet,310459,2020-02-10 15:20:00,0093-0670,0,,930670,93,670,Gemfibrozil,completed,20170401,c1a5dc78-eab0-4d04-8dae-ac59a1f97ff9.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0670-06_PART_1_OF_1_CHAL10_SF_822B417A.jpg,00093-0670-06,670,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0670-06_PART_1_OF_1_CHAL10_SF_822B417A.jpg,00093-0670-06_822B417A,34544,TRUE,10/17/2017 05:31:50 PM,2020-02-10 17:02:19,beade464-5f49-42c8-8373-a1406ccbacd7-0093-0670-0,beade464-5f49-42c8-8373-a1406ccbacd7,19,,C48345,OVAL,,2,,93;670,,C48325,WHITE,,GEMFIBROZIL 600 mg;,GEMFIBROZIL[GEMFIBROZIL];,"CALCIUM STEARATE;SILICON DIOXIDE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (15 MPA.S);MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL 4000;POLYSORBATE 80;STARCH, CORN;TITANIUM DIOXIDE;",HRX,SCD,gemfibrozil 600 MG Oral Tablet,310459,2020-02-10 15:20:00,0093-0670,0,,930670,93,670,Gemfibrozil,completed,20170401,c1a5dc78-eab0-4d04-8dae-ac59a1f97ff9.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0733-01_PART_1_OF_1_CHAL10_SB_1E210F08.jpg,00093-0733-01,733,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0733-01_PART_1_OF_1_CHAL10_SB_1E210F08.jpg,00093-0733-01_1E210F08,28760,TRUE,10/17/2017 05:31:24 PM,2020-02-10 16:59:47,55136184-33b7-4230-b1bd-291a86168eca-0093-0733-0,55136184-33b7-4230-b1bd-291a86168eca,8,,C48348,ROUND,,2,,93;733,,C48328,PINK,,METOPROLOL TARTRATE 50 mg;,METOPROLOL TARTRATE[METOPROLOL];,SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POVIDONE K30;PROPYLENE GLYCOL;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;D&C RED NO. 30;ALUMINUM OXIDE;,HRX,SCD,metoprolol tartrate 50 MG Oral Tablet,866514,2020-02-10 15:08:54,0093-0733,0,,930733,93,733,Metoprolol Tartrate,active,20130331,f409bd43-bcfa-40f8-ba45-e873f7c0166a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0733-01_PART_1_OF_1_CHAL10_SB_672B3399.jpg,00093-0733-01,733,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0733-01_PART_1_OF_1_CHAL10_SB_672B3399.jpg,00093-0733-01_672B3399,28760,TRUE,10/17/2017 05:31:24 PM,2020-02-10 16:59:47,55136184-33b7-4230-b1bd-291a86168eca-0093-0733-0,55136184-33b7-4230-b1bd-291a86168eca,8,,C48348,ROUND,,2,,93;733,,C48328,PINK,,METOPROLOL TARTRATE 50 mg;,METOPROLOL TARTRATE[METOPROLOL];,SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POVIDONE K30;PROPYLENE GLYCOL;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;D&C RED NO. 30;ALUMINUM OXIDE;,HRX,SCD,metoprolol tartrate 50 MG Oral Tablet,866514,2020-02-10 15:08:54,0093-0733,0,,930733,93,733,Metoprolol Tartrate,active,20130331,f409bd43-bcfa-40f8-ba45-e873f7c0166a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
