images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-0733-01_PART_1_OF_1_CHAL10_SF_1E210F08.jpg,00093-0733-01,733,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0733-01_PART_1_OF_1_CHAL10_SF_1E210F08.jpg,00093-0733-01_1E210F08,28760,TRUE,10/17/2017 05:31:24 PM,2020-02-10 16:59:47,55136184-33b7-4230-b1bd-291a86168eca-0093-0733-0,55136184-33b7-4230-b1bd-291a86168eca,8,,C48348,ROUND,,2,,93;733,,C48328,PINK,,METOPROLOL TARTRATE 50 mg;,METOPROLOL TARTRATE[METOPROLOL];,SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POVIDONE K30;PROPYLENE GLYCOL;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;D&C RED NO. 30;ALUMINUM OXIDE;,HRX,SCD,metoprolol tartrate 50 MG Oral Tablet,866514,2020-02-10 15:08:54,0093-0733,0,,930733,93,733,Metoprolol Tartrate,active,20130331,f409bd43-bcfa-40f8-ba45-e873f7c0166a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0733-01_PART_1_OF_1_CHAL10_SF_672B3399.jpg,00093-0733-01,733,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0733-01_PART_1_OF_1_CHAL10_SF_672B3399.jpg,00093-0733-01_672B3399,28760,TRUE,10/17/2017 05:31:24 PM,2020-02-10 16:59:47,55136184-33b7-4230-b1bd-291a86168eca-0093-0733-0,55136184-33b7-4230-b1bd-291a86168eca,8,,C48348,ROUND,,2,,93;733,,C48328,PINK,,METOPROLOL TARTRATE 50 mg;,METOPROLOL TARTRATE[METOPROLOL];,SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POVIDONE K30;PROPYLENE GLYCOL;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;D&C RED NO. 30;ALUMINUM OXIDE;,HRX,SCD,metoprolol tartrate 50 MG Oral Tablet,866514,2020-02-10 15:08:54,0093-0733,0,,930733,93,733,Metoprolol Tartrate,active,20130331,f409bd43-bcfa-40f8-ba45-e873f7c0166a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0734-01_PART_1_OF_1_CHAL10_SB_6C2B3609.jpg,00093-0734-01,734,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0734-01_PART_1_OF_1_CHAL10_SB_6C2B3609.jpg,00093-0734-01_6C2B3609,2387,TRUE,10/17/2017 05:29:30 PM,2020-02-10 17:13:36,55136184-33b7-4230-b1bd-291a86168eca-0093-0734-0,55136184-33b7-4230-b1bd-291a86168eca,11,,C48348,ROUND,,2,,93;734,,C48333,BLUE,,METOPROLOL TARTRATE 100 mg;,METOPROLOL TARTRATE[METOPROLOL];,SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POVIDONE K30;PROPYLENE GLYCOL;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;FD&C BLUE NO. 1;ALUMINUM OXIDE;FD&C BLUE NO. 2;,HRX,SCD,metoprolol tartrate 100 MG Oral Tablet,866511,2020-02-10 16:18:47,0093-0734,0,,930734,93,734,Metoprolol Tartrate,active,20130331,f409bd43-bcfa-40f8-ba45-e873f7c0166a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0734-01_PART_1_OF_1_CHAL10_SB_C022E017.jpg,00093-0734-01,734,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0734-01_PART_1_OF_1_CHAL10_SB_C022E017.jpg,00093-0734-01_C022E017,2387,TRUE,10/17/2017 05:29:30 PM,2020-02-10 17:13:36,55136184-33b7-4230-b1bd-291a86168eca-0093-0734-0,55136184-33b7-4230-b1bd-291a86168eca,11,,C48348,ROUND,,2,,93;734,,C48333,BLUE,,METOPROLOL TARTRATE 100 mg;,METOPROLOL TARTRATE[METOPROLOL];,SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POVIDONE K30;PROPYLENE GLYCOL;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;FD&C BLUE NO. 1;ALUMINUM OXIDE;FD&C BLUE NO. 2;,HRX,SCD,metoprolol tartrate 100 MG Oral Tablet,866511,2020-02-10 16:18:47,0093-0734,0,,930734,93,734,Metoprolol Tartrate,active,20130331,f409bd43-bcfa-40f8-ba45-e873f7c0166a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0734-01_PART_1_OF_1_CHAL10_SF_6C2B3609.jpg,00093-0734-01,734,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0734-01_PART_1_OF_1_CHAL10_SF_6C2B3609.jpg,00093-0734-01_6C2B3609,2387,TRUE,10/17/2017 05:29:30 PM,2020-02-10 17:13:36,55136184-33b7-4230-b1bd-291a86168eca-0093-0734-0,55136184-33b7-4230-b1bd-291a86168eca,11,,C48348,ROUND,,2,,93;734,,C48333,BLUE,,METOPROLOL TARTRATE 100 mg;,METOPROLOL TARTRATE[METOPROLOL];,SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POVIDONE K30;PROPYLENE GLYCOL;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;FD&C BLUE NO. 1;ALUMINUM OXIDE;FD&C BLUE NO. 2;,HRX,SCD,metoprolol tartrate 100 MG Oral Tablet,866511,2020-02-10 16:18:47,0093-0734,0,,930734,93,734,Metoprolol Tartrate,active,20130331,f409bd43-bcfa-40f8-ba45-e873f7c0166a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0734-01_PART_1_OF_1_CHAL10_SF_C022E017.jpg,00093-0734-01,734,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0734-01_PART_1_OF_1_CHAL10_SF_C022E017.jpg,00093-0734-01_C022E017,2387,TRUE,10/17/2017 05:29:30 PM,2020-02-10 17:13:36,55136184-33b7-4230-b1bd-291a86168eca-0093-0734-0,55136184-33b7-4230-b1bd-291a86168eca,11,,C48348,ROUND,,2,,93;734,,C48333,BLUE,,METOPROLOL TARTRATE 100 mg;,METOPROLOL TARTRATE[METOPROLOL];,SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POVIDONE K30;PROPYLENE GLYCOL;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;FD&C BLUE NO. 1;ALUMINUM OXIDE;FD&C BLUE NO. 2;,HRX,SCD,metoprolol tartrate 100 MG Oral Tablet,866511,2020-02-10 16:18:47,0093-0734,0,,930734,93,734,Metoprolol Tartrate,active,20130331,f409bd43-bcfa-40f8-ba45-e873f7c0166a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0752-01_PART_1_OF_1_CHAL10_SB_8826C476.jpg,00093-0752-01,752,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0752-01_PART_1_OF_1_CHAL10_SB_8826C476.jpg,00093-0752-01_8826C476,36142,TRUE,10/17/2017 05:31:57 PM,2020-02-10 17:12:01,25a72ec9-de0f-44e5-90b8-da1aab0d3588-0093-0752-0,25a72ec9-de0f-44e5-90b8-da1aab0d3588,7,,C48348,ROUND,,2,,93;752;TEVA,,C48325,WHITE,,ATENOLOL 50 mg;,ATENOLOL[ATENOLOL];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,atenolol 50 MG Oral Tablet,197381,2020-02-10 16:10:01,0093-0752,0,,930752,93,752,Atenolol,active,20181113,d3cfc587-b084-4771-bbe2-3446e1fe304c.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0752-01_PART_1_OF_1_CHAL10_SF_8826C476.jpg,00093-0752-01,752,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0752-01_PART_1_OF_1_CHAL10_SF_8826C476.jpg,00093-0752-01_8826C476,36142,TRUE,10/17/2017 05:31:57 PM,2020-02-10 17:12:01,25a72ec9-de0f-44e5-90b8-da1aab0d3588-0093-0752-0,25a72ec9-de0f-44e5-90b8-da1aab0d3588,7,,C48348,ROUND,,2,,93;752;TEVA,,C48325,WHITE,,ATENOLOL 50 mg;,ATENOLOL[ATENOLOL];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,atenolol 50 MG Oral Tablet,197381,2020-02-10 16:10:01,0093-0752,0,,930752,93,752,Atenolol,active,20181113,d3cfc587-b084-4771-bbe2-3446e1fe304c.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0753-01_PART_1_OF_1_CHAL10_SB_A526D2E6.jpg,00093-0753-01,753,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0753-01_PART_1_OF_1_CHAL10_SB_A526D2E6.jpg,00093-0753-01_A526D2E6,3065,TRUE,10/17/2017 05:29:34 PM,2020-02-10 17:07:43,25a72ec9-de0f-44e5-90b8-da1aab0d3588-0093-0753-0,25a72ec9-de0f-44e5-90b8-da1aab0d3588,9,,C48348,ROUND,,1,,753;TEVA,,C48325,WHITE,,ATENOLOL 100 mg;,ATENOLOL[ATENOLOL];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,atenolol 100 MG Oral Tablet,197379,2020-02-10 15:45:55,0093-0753,0,,930753,93,753,Atenolol,active,20181113,d3cfc587-b084-4771-bbe2-3446e1fe304c.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0753-01_PART_1_OF_1_CHAL10_SF_A526D2E6.jpg,00093-0753-01,753,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0753-01_PART_1_OF_1_CHAL10_SF_A526D2E6.jpg,00093-0753-01_A526D2E6,3065,TRUE,10/17/2017 05:29:34 PM,2020-02-10 17:07:43,25a72ec9-de0f-44e5-90b8-da1aab0d3588-0093-0753-0,25a72ec9-de0f-44e5-90b8-da1aab0d3588,9,,C48348,ROUND,,1,,753;TEVA,,C48325,WHITE,,ATENOLOL 100 mg;,ATENOLOL[ATENOLOL];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,atenolol 100 MG Oral Tablet,197379,2020-02-10 15:45:55,0093-0753,0,,930753,93,753,Atenolol,active,20181113,d3cfc587-b084-4771-bbe2-3446e1fe304c.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0755-06_PART_1_OF_1_CHAL10_SB_752B3AE9.jpg,00093-0755-06,755,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0755-06_PART_1_OF_1_CHAL10_SB_752B3AE9.jpg,00093-0755-06_752B3AE9,18199,TRUE,10/17/2017 05:30:39 PM,2020-02-10 17:03:16,7a78bb38-14d8-4a90-b883-482d4cebf716-0093-0755-0,7a78bb38-14d8-4a90-b883-482d4cebf716,19,,C48345,OVAL,,1,,755;93,,C48333,BLUE,,DIFLUNISAL 500 mg;,DIFLUNISAL[DIFLUNISAL];,"CROSCARMELLOSE SODIUM;FD&C BLUE NO. 2;ALUMINUM OXIDE;INDIGOTINDISULFONATE SODIUM;HYPROMELLOSE 2910 (15 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;PROPYLENE GLYCOL;SODIUM STEARYL FUMARATE;TITANIUM DIOXIDE;",HRX,SCD,diflunisal 500 MG Oral Tablet,197603,2020-02-10 15:24:35,0093-0755,0,,930755,93,755,Diflunisal,active,20150701,e969a5d4-01e9-494d-8989-5827eb4c98a9.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0755-06_PART_1_OF_1_CHAL10_SF_752B3AE9.jpg,00093-0755-06,755,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0755-06_PART_1_OF_1_CHAL10_SF_752B3AE9.jpg,00093-0755-06_752B3AE9,18199,TRUE,10/17/2017 05:30:39 PM,2020-02-10 17:03:16,7a78bb38-14d8-4a90-b883-482d4cebf716-0093-0755-0,7a78bb38-14d8-4a90-b883-482d4cebf716,19,,C48345,OVAL,,1,,755;93,,C48333,BLUE,,DIFLUNISAL 500 mg;,DIFLUNISAL[DIFLUNISAL];,"CROSCARMELLOSE SODIUM;FD&C BLUE NO. 2;ALUMINUM OXIDE;INDIGOTINDISULFONATE SODIUM;HYPROMELLOSE 2910 (15 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;PROPYLENE GLYCOL;SODIUM STEARYL FUMARATE;TITANIUM DIOXIDE;",HRX,SCD,diflunisal 500 MG Oral Tablet,197603,2020-02-10 15:24:35,0093-0755,0,,930755,93,755,Diflunisal,active,20150701,e969a5d4-01e9-494d-8989-5827eb4c98a9.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0757-01_PART_1_OF_1_CHAL10_SB_AC2B561A.jpg,00093-0757-01,757,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0757-01_PART_1_OF_1_CHAL10_SB_AC2B561A.jpg,00093-0757-01_AC2B561A,13449,TRUE,10/17/2017 05:30:19 PM,2020-02-10 17:09:31,0c12b60f-ec25-4c59-8b2e-4445e600d051-67544-807-0,0c12b60f-ec25-4c59-8b2e-4445e600d051,18,,C48336,CAPSULE,,1,,93;757;93;757,,C48329,GREEN,,PIROXICAM 20 mg;,PIROXICAM[PIROXICAM];,"SILICON DIOXIDE;STARCH, CORN;D&C YELLOW NO. 10;FD&C GREEN NO. 3;GELATIN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POVIDONE K30;SHELLAC;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;ETHYLENE GLYCOL MONOETHYL ETHER;LECITHIN, SOYBEAN;DIMETHICONE;PROPYLENE GLYCOL;SODIUM HYDROXIDE;",HRX,,,,2020-02-10 15:56:04,67544-807,0,,675440807,67544,807,Piroxicam,active,20140506,b6848545-e2e1-40d1-aa7e-e5f6100b9edd.xml,0093-0757,C25158,,,,LABELER,"Aphena Pharma Solutions - Tennessee, LLC",C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-0757-01_PART_1_OF_1_CHAL10_SF_AC2B561A.jpg,00093-0757-01,757,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0757-01_PART_1_OF_1_CHAL10_SF_AC2B561A.jpg,00093-0757-01_AC2B561A,13449,TRUE,10/17/2017 05:30:19 PM,2020-02-10 17:09:31,0c12b60f-ec25-4c59-8b2e-4445e600d051-67544-807-0,0c12b60f-ec25-4c59-8b2e-4445e600d051,18,,C48336,CAPSULE,,1,,93;757;93;757,,C48329,GREEN,,PIROXICAM 20 mg;,PIROXICAM[PIROXICAM];,"SILICON DIOXIDE;STARCH, CORN;D&C YELLOW NO. 10;FD&C GREEN NO. 3;GELATIN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POVIDONE K30;SHELLAC;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;ETHYLENE GLYCOL MONOETHYL ETHER;LECITHIN, SOYBEAN;DIMETHICONE;PROPYLENE GLYCOL;SODIUM HYDROXIDE;",HRX,,,,2020-02-10 15:56:04,67544-807,0,,675440807,67544,807,Piroxicam,active,20140506,b6848545-e2e1-40d1-aa7e-e5f6100b9edd.xml,0093-0757,C25158,,,,LABELER,"Aphena Pharma Solutions - Tennessee, LLC",C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-0771-98_PART_1_OF_1_CHAL10_SB_CA27E56F.jpg,00093-0771-98,771,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0771-98_PART_1_OF_1_CHAL10_SB_CA27E56F.jpg,00093-0771-98_CA27E56F,42983,TRUE,10/17/2017 05:32:28 PM,2020-02-10 17:11:08,99e0e848-f8f3-4b42-b880-8fbc42633948-0093-0771-0,99e0e848-f8f3-4b42-b880-8fbc42633948,7,,C48348,ROUND,,1,,TEVA;771,,C48328,PINK,,PRAVASTATIN SODIUM 10 mg;,PRAVASTATIN SODIUM[PRAVASTATIN];,"ANHYDROUS DIBASIC CALCIUM PHOSPHATE;CROSPOVIDONE (15 MPA.S AT 5%);ANHYDROUS LACTOSE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;CROSCARMELLOSE SODIUM;FERRIC OXIDE RED;SODIUM STEARYL FUMARATE;",HRX,SCD,pravastatin sodium 10 MG Oral Tablet,904458,2020-02-10 16:05:05,0093-0771,0,,930771,93,771,Pravastatin Sodium,active,20200603,c3f01c1f-58d9-4a2e-abbb-6d0297db1df9.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0771-98_PART_1_OF_1_CHAL10_SF_CA27E56F.jpg,00093-0771-98,771,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0771-98_PART_1_OF_1_CHAL10_SF_CA27E56F.jpg,00093-0771-98_CA27E56F,42983,TRUE,10/17/2017 05:32:28 PM,2020-02-10 17:11:08,99e0e848-f8f3-4b42-b880-8fbc42633948-0093-0771-0,99e0e848-f8f3-4b42-b880-8fbc42633948,7,,C48348,ROUND,,1,,TEVA;771,,C48328,PINK,,PRAVASTATIN SODIUM 10 mg;,PRAVASTATIN SODIUM[PRAVASTATIN];,"ANHYDROUS DIBASIC CALCIUM PHOSPHATE;CROSPOVIDONE (15 MPA.S AT 5%);ANHYDROUS LACTOSE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;CROSCARMELLOSE SODIUM;FERRIC OXIDE RED;SODIUM STEARYL FUMARATE;",HRX,SCD,pravastatin sodium 10 MG Oral Tablet,904458,2020-02-10 16:05:05,0093-0771,0,,930771,93,771,Pravastatin Sodium,active,20200603,c3f01c1f-58d9-4a2e-abbb-6d0297db1df9.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0787-01_PART_1_OF_1_CHAL10_SB_AE26D766.jpg,00093-0787-01,787,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0787-01_PART_1_OF_1_CHAL10_SB_AE26D766.jpg,00093-0787-01_AE26D766,37469,TRUE,10/17/2017 05:32:03 PM,2020-02-10 17:09:37,25a72ec9-de0f-44e5-90b8-da1aab0d3588-0093-0787-0,25a72ec9-de0f-44e5-90b8-da1aab0d3588,6,,C48348,ROUND,,1,,787;TEVA,,C48325,WHITE,,ATENOLOL 25 mg;,ATENOLOL[ATENOLOL];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,atenolol 25 MG Oral Tablet,197380,2020-02-10 15:56:35,0093-0787,0,,930787,93,787,Atenolol,active,20181113,d3cfc587-b084-4771-bbe2-3446e1fe304c.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0787-01_PART_1_OF_1_CHAL10_SF_AE26D766.jpg,00093-0787-01,787,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0787-01_PART_1_OF_1_CHAL10_SF_AE26D766.jpg,00093-0787-01_AE26D766,37469,TRUE,10/17/2017 05:32:03 PM,2020-02-10 17:09:37,25a72ec9-de0f-44e5-90b8-da1aab0d3588-0093-0787-0,25a72ec9-de0f-44e5-90b8-da1aab0d3588,6,,C48348,ROUND,,1,,787;TEVA,,C48325,WHITE,,ATENOLOL 25 mg;,ATENOLOL[ATENOLOL];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,atenolol 25 MG Oral Tablet,197380,2020-02-10 15:56:35,0093-0787,0,,930787,93,787,Atenolol,active,20181113,d3cfc587-b084-4771-bbe2-3446e1fe304c.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0924-01_PART_1_OF_1_CHAL10_SB_B729DBEE.jpg,00093-0924-01,924,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0924-01_PART_1_OF_1_CHAL10_SB_B729DBEE.jpg,00093-0924-01_B729DBEE,31971,TRUE,10/17/2017 05:31:38 PM,2020-02-10 17:07:01,d7cb66e0-d5be-4b09-b777-f2765cd8a57d-0093-0924-0,d7cb66e0-d5be-4b09-b777-f2765cd8a57d,19,,C48345,OVAL,,2,,9;3;0924,,C48325,WHITE,,OXAPROZIN 600 mg;,OXAPROZIN[OXAPROZIN];,"CARNAUBA WAX;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);MAGNESIUM STEARATE;METHYLCELLULOSE (15 CPS);CELLULOSE, MICROCRYSTALLINE;POLACRILIN POTASSIUM;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;STARCH, CORN;TITANIUM DIOXIDE;",HRX,SCD,oxaprozin 600 MG Oral Tablet,312132,2020-02-10 15:42:15,0093-0924,0,,930924,93,924,Oxaprozin,active,20190515,85c1a8cd-b3cb-49e7-9d07-6424da02aa5c.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0924-01_PART_1_OF_1_CHAL10_SF_B729DBEE.jpg,00093-0924-01,924,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0924-01_PART_1_OF_1_CHAL10_SF_B729DBEE.jpg,00093-0924-01_B729DBEE,31971,TRUE,10/17/2017 05:31:38 PM,2020-02-10 17:07:01,d7cb66e0-d5be-4b09-b777-f2765cd8a57d-0093-0924-0,d7cb66e0-d5be-4b09-b777-f2765cd8a57d,19,,C48345,OVAL,,2,,9;3;0924,,C48325,WHITE,,OXAPROZIN 600 mg;,OXAPROZIN[OXAPROZIN];,"CARNAUBA WAX;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);MAGNESIUM STEARATE;METHYLCELLULOSE (15 CPS);CELLULOSE, MICROCRYSTALLINE;POLACRILIN POTASSIUM;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;STARCH, CORN;TITANIUM DIOXIDE;",HRX,SCD,oxaprozin 600 MG Oral Tablet,312132,2020-02-10 15:42:15,0093-0924,0,,930924,93,924,Oxaprozin,active,20190515,85c1a8cd-b3cb-49e7-9d07-6424da02aa5c.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0926-06_PART_1_OF_1_CHAL10_SB_9826CC56.jpg,00093-0926-06,926,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0926-06_PART_1_OF_1_CHAL10_SB_9826CC56.jpg,00093-0926-06_9826CC56,46851,TRUE,10/17/2017 05:32:46 PM,2020-02-10 17:15:03,0e15feec-d27e-4861-8152-c5a8b8ccacd4-0093-0926-0,0e15feec-d27e-4861-8152-c5a8b8ccacd4,9,,C48348,ROUND,,1,,926;TEVA,,C48331,ORANGE,,LOVASTATIN 10 mg;,LOVASTATIN[LOVASTATIN];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;BUTYLATED HYDROXYANISOLE;FD&C YELLOW NO. 6;",HRX,SCD,lovastatin 10 MG Oral Tablet,197903,2020-02-10 16:26:40,0093-0926,0,,930926,93,926,Lovastatin,active,20200831,a195af05-5d9c-4cc9-8e4c-c064dca06950.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
