images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-0926-06_PART_1_OF_1_CHAL10_SF_9826CC56.jpg,00093-0926-06,926,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0926-06_PART_1_OF_1_CHAL10_SF_9826CC56.jpg,00093-0926-06_9826CC56,46851,TRUE,10/17/2017 05:32:46 PM,2020-02-10 17:15:03,0e15feec-d27e-4861-8152-c5a8b8ccacd4-0093-0926-0,0e15feec-d27e-4861-8152-c5a8b8ccacd4,9,,C48348,ROUND,,1,,926;TEVA,,C48331,ORANGE,,LOVASTATIN 10 mg;,LOVASTATIN[LOVASTATIN];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;BUTYLATED HYDROXYANISOLE;FD&C YELLOW NO. 6;",HRX,SCD,lovastatin 10 MG Oral Tablet,197903,2020-02-10 16:26:40,0093-0926,0,,930926,93,926,Lovastatin,active,20200831,a195af05-5d9c-4cc9-8e4c-c064dca06950.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0928-06_PART_1_OF_1_CHAL10_SB_6926B4E5.jpg,00093-0928-06,928,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-0928-06_PART_1_OF_1_CHAL10_SB_6926B4E5.jpg,00093-0928-06_6926B4E5,47042,TRUE,10/17/2017 05:32:47 PM,2020-02-10 17:07:22,0e15feec-d27e-4861-8152-c5a8b8ccacd4-0093-0928-0,0e15feec-d27e-4861-8152-c5a8b8ccacd4,9,,C48348,ROUND,,1,,928;TEVA,,C48329,GREEN,,LOVASTATIN 40 mg;,LOVASTATIN[LOVASTATIN];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;BUTYLATED HYDROXYANISOLE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C YELLOW NO. 6;",HRX,SCD,lovastatin 40 MG Oral Tablet,197905,2020-02-10 15:43:56,0093-0928,0,,930928,93,928,Lovastatin,active,20200831,a195af05-5d9c-4cc9-8e4c-c064dca06950.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-0928-06_PART_1_OF_1_CHAL10_SF_6926B4E5.jpg,00093-0928-06,928,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-0928-06_PART_1_OF_1_CHAL10_SF_6926B4E5.jpg,00093-0928-06_6926B4E5,47042,TRUE,10/17/2017 05:32:47 PM,2020-02-10 17:07:22,0e15feec-d27e-4861-8152-c5a8b8ccacd4-0093-0928-0,0e15feec-d27e-4861-8152-c5a8b8ccacd4,9,,C48348,ROUND,,1,,928;TEVA,,C48329,GREEN,,LOVASTATIN 40 mg;,LOVASTATIN[LOVASTATIN];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;BUTYLATED HYDROXYANISOLE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C YELLOW NO. 6;",HRX,SCD,lovastatin 40 MG Oral Tablet,197905,2020-02-10 15:43:56,0093-0928,0,,930928,93,928,Lovastatin,active,20200831,a195af05-5d9c-4cc9-8e4c-c064dca06950.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-1003-01_PART_1_OF_1_CHAL10_SB_B326D9D6.jpg,00093-1003-01,1003,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-1003-01_PART_1_OF_1_CHAL10_SB_B326D9D6.jpg,00093-1003-01_B326D9D6,20953,TRUE,10/17/2017 05:30:51 PM,2020-02-10 17:04:24,6fac36b4-b223-479e-913f-f8c9cdb9e119-0093-1003-0,6fac36b4-b223-479e-913f-f8c9cdb9e119,15,,C48347,RECTANGLE,,3,,TV;1003;5;5;5,,C48325,WHITE,,BUSPIRONE HYDROCHLORIDE 15 mg;,BUSPIRONE HYDROCHLORIDE[BUSPIRONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,buspirone hydrochloride 15 MG Oral Tablet,866018,2020-02-10 15:30:02,0093-1003,0,,931003,93,1003,Buspirone Hydrochloride,active,20161231,b1c66076-2620-4011-a0c0-10c88ef5651b.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-1003-01_PART_1_OF_1_CHAL10_SF_B326D9D6.jpg,00093-1003-01,1003,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-1003-01_PART_1_OF_1_CHAL10_SF_B326D9D6.jpg,00093-1003-01_B326D9D6,20953,TRUE,10/17/2017 05:30:51 PM,2020-02-10 17:04:24,6fac36b4-b223-479e-913f-f8c9cdb9e119-0093-1003-0,6fac36b4-b223-479e-913f-f8c9cdb9e119,15,,C48347,RECTANGLE,,3,,TV;1003;5;5;5,,C48325,WHITE,,BUSPIRONE HYDROCHLORIDE 15 mg;,BUSPIRONE HYDROCHLORIDE[BUSPIRONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,buspirone hydrochloride 15 MG Oral Tablet,866018,2020-02-10 15:30:02,0093-1003,0,,931003,93,1003,Buspirone Hydrochloride,active,20161231,b1c66076-2620-4011-a0c0-10c88ef5651b.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-1041-01_PART_1_OF_1_CHAL10_SB_C429E27F.jpg,00093-1041-01,1041,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-1041-01_PART_1_OF_1_CHAL10_SB_C429E27F.jpg,00093-1041-01_C429E27F,7197,TRUE,10/17/2017 05:29:52 PM,2020-02-10 17:12:50,1d1d442c-b423-4843-a15b-197dbfeb5df1-0093-1041-0,1d1d442c-b423-4843-a15b-197dbfeb5df1,9,,C48348,ROUND,,1,,93;1041,,C48328,PINK,,Diclofenac Sodium 100 mg;,Diclofenac Sodium[Diclofenac];,polyethylene glycols;Isopropyl alcohol;anhydrous lactose;magnesium stearate;povidone K90;silicon dioxide;talc;D&C Red No. 27;lactose monohydrate;hypromelloses;titanium dioxide;triacetin;hydroxyethyl cellulose (4000 mpa.s at 1%);,HRX,,,,2020-02-10 16:14:45,0093-1041,0,,931041,93,1041,Diclofenac Sodium,active,20120807,c2855478-5678-4c86-94e9-e57390c324eb.xml,,C42930,34391-3,,,LABELER,TEVA Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-1041-01_PART_1_OF_1_CHAL10_SF_C429E27F.jpg,00093-1041-01,1041,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-1041-01_PART_1_OF_1_CHAL10_SF_C429E27F.jpg,00093-1041-01_C429E27F,7197,TRUE,10/17/2017 05:29:52 PM,2020-02-10 17:12:50,1d1d442c-b423-4843-a15b-197dbfeb5df1-0093-1041-0,1d1d442c-b423-4843-a15b-197dbfeb5df1,9,,C48348,ROUND,,1,,93;1041,,C48328,PINK,,Diclofenac Sodium 100 mg;,Diclofenac Sodium[Diclofenac];,polyethylene glycols;Isopropyl alcohol;anhydrous lactose;magnesium stearate;povidone K90;silicon dioxide;talc;D&C Red No. 27;lactose monohydrate;hypromelloses;titanium dioxide;triacetin;hydroxyethyl cellulose (4000 mpa.s at 1%);,HRX,,,,2020-02-10 16:14:45,0093-1041,0,,931041,93,1041,Diclofenac Sodium,active,20120807,c2855478-5678-4c86-94e9-e57390c324eb.xml,,C42930,34391-3,,,LABELER,TEVA Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-1077-01_PART_1_OF_1_CHAL10_SB_60293059.jpg,00093-1077-01,1077,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-1077-01_PART_1_OF_1_CHAL10_SB_60293059.jpg,00093-1077-01_60293059,3586,TRUE,10/17/2017 05:29:36 PM,2020-02-10 17:06:17,3391de8b-7bc9-4624-a5c4-836135b39d99-0093-1077-0,3391de8b-7bc9-4624-a5c4-836135b39d99,10,,C48348,ROUND,,1,,93;1077,,C48331,ORANGE,,CEFPROZIL 250 mg;,CEFPROZIL[CEFPROZIL ANHYDROUS];,HYPROMELLOSES;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;D&C YELLOW NO. 10;FD&C RED NO. 40;FD&C YELLOW NO. 6;,HRX,SCD,cefprozil 250 MG Oral Tablet,197452,2020-02-10 15:38:47,0093-1077,0,,931077,93,1077,Cefprozil,active,20180809,59fd1431-de00-4aed-99ee-f421f0aafe72.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-1077-01_PART_1_OF_1_CHAL10_SF_60293059.jpg,00093-1077-01,1077,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-1077-01_PART_1_OF_1_CHAL10_SF_60293059.jpg,00093-1077-01_60293059,3586,TRUE,10/17/2017 05:29:36 PM,2020-02-10 17:06:17,3391de8b-7bc9-4624-a5c4-836135b39d99-0093-1077-0,3391de8b-7bc9-4624-a5c4-836135b39d99,10,,C48348,ROUND,,1,,93;1077,,C48331,ORANGE,,CEFPROZIL 250 mg;,CEFPROZIL[CEFPROZIL ANHYDROUS];,HYPROMELLOSES;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;D&C YELLOW NO. 10;FD&C RED NO. 40;FD&C YELLOW NO. 6;,HRX,SCD,cefprozil 250 MG Oral Tablet,197452,2020-02-10 15:38:47,0093-1077,0,,931077,93,1077,Cefprozil,active,20180809,59fd1431-de00-4aed-99ee-f421f0aafe72.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-1078-53_PART_1_OF_1_CHAL10_SB_8529C2FE.jpg,00093-1078-53,1078,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-1078-53_PART_1_OF_1_CHAL10_SB_8529C2FE.jpg,00093-1078-53_8529C2FE,10224,TRUE,10/17/2017 05:30:05 PM,2020-02-10 17:13:51,3391de8b-7bc9-4624-a5c4-836135b39d99-0093-1078-0,3391de8b-7bc9-4624-a5c4-836135b39d99,20,,C48345,OVAL,,1,,1078;93,,C48325,WHITE,,CEFPROZIL 500 mg;,CEFPROZIL[CEFPROZIL ANHYDROUS];,HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;,HRX,,,,2020-02-10 16:20:08,0093-1078,0,,931078,93,1078,Cefprozil,completed,20180809,59fd1431-de00-4aed-99ee-f421f0aafe72.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-1078-53_PART_1_OF_1_CHAL10_SF_8529C2FE.jpg,00093-1078-53,1078,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-1078-53_PART_1_OF_1_CHAL10_SF_8529C2FE.jpg,00093-1078-53_8529C2FE,10224,TRUE,10/17/2017 05:30:05 PM,2020-02-10 17:13:51,3391de8b-7bc9-4624-a5c4-836135b39d99-0093-1078-0,3391de8b-7bc9-4624-a5c4-836135b39d99,20,,C48345,OVAL,,1,,1078;93,,C48325,WHITE,,CEFPROZIL 500 mg;,CEFPROZIL[CEFPROZIL ANHYDROUS];,HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;,HRX,,,,2020-02-10 16:20:08,0093-1078,0,,931078,93,1078,Cefprozil,completed,20180809,59fd1431-de00-4aed-99ee-f421f0aafe72.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-1172-01_PART_1_OF_1_CHAL10_SB_CC2DE65F.jpg,00093-1172-01,1172,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-1172-01_PART_1_OF_1_CHAL10_SB_CC2DE65F.jpg,00093-1172-01_CC2DE65F,35331,TRUE,10/17/2017 05:31:54 PM,2020-02-10 17:15:23,3111ca84-6f8e-45ea-91a1-9cb99c63607e-0093-1172-0,3111ca84-6f8e-45ea-91a1-9cb99c63607e,13,,C48345,OVAL,,1,,93;1172,,C48325,WHITE,,PENICILLIN V POTASSIUM 250 mg;,PENICILLIN V POTASSIUM[PENICILLIN V];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;ANHYDROUS TRISODIUM CITRATE;",HRX,SCD,penicillin V potassium 250 MG Oral Tablet,834061,2020-02-10 16:28:15,0093-1172,0,,931172,93,1172,Penicillin V Potassium,active,20181025,21ece690-02e3-45ac-a1a5-bada3c9a0966.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-1172-01_PART_1_OF_1_CHAL10_SF_CC2DE65F.jpg,00093-1172-01,1172,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-1172-01_PART_1_OF_1_CHAL10_SF_CC2DE65F.jpg,00093-1172-01_CC2DE65F,35331,TRUE,10/17/2017 05:31:54 PM,2020-02-10 17:15:23,3111ca84-6f8e-45ea-91a1-9cb99c63607e-0093-1172-0,3111ca84-6f8e-45ea-91a1-9cb99c63607e,13,,C48345,OVAL,,1,,93;1172,,C48325,WHITE,,PENICILLIN V POTASSIUM 250 mg;,PENICILLIN V POTASSIUM[PENICILLIN V];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;ANHYDROUS TRISODIUM CITRATE;",HRX,SCD,penicillin V potassium 250 MG Oral Tablet,834061,2020-02-10 16:28:15,0093-1172,0,,931172,93,1172,Penicillin V Potassium,active,20181025,21ece690-02e3-45ac-a1a5-bada3c9a0966.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-1174-01_PART_1_OF_1_CHAL10_SB_B52B5AFA.jpg,00093-1174-01,1174,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-1174-01_PART_1_OF_1_CHAL10_SB_B52B5AFA.jpg,00093-1174-01_B52B5AFA,3594,TRUE,10/17/2017 05:29:36 PM,2020-02-10 17:07:20,3111ca84-6f8e-45ea-91a1-9cb99c63607e-0093-1174-0,3111ca84-6f8e-45ea-91a1-9cb99c63607e,17,,C48345,OVAL,,2,,9;3;1174,,C48325,WHITE,,PENICILLIN V POTASSIUM 500 mg;,PENICILLIN V POTASSIUM[PENICILLIN V];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;ANHYDROUS TRISODIUM CITRATE;",HRX,SCD,penicillin V potassium 500 MG Oral Tablet,834102,2020-02-10 15:43:47,0093-1174,0,,931174,93,1174,Penicillin V Potassium,active,20181025,21ece690-02e3-45ac-a1a5-bada3c9a0966.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-1174-01_PART_1_OF_1_CHAL10_SF_B52B5AFA.jpg,00093-1174-01,1174,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-1174-01_PART_1_OF_1_CHAL10_SF_B52B5AFA.jpg,00093-1174-01_B52B5AFA,3594,TRUE,10/17/2017 05:29:36 PM,2020-02-10 17:07:20,3111ca84-6f8e-45ea-91a1-9cb99c63607e-0093-1174-0,3111ca84-6f8e-45ea-91a1-9cb99c63607e,17,,C48345,OVAL,,2,,9;3;1174,,C48325,WHITE,,PENICILLIN V POTASSIUM 500 mg;,PENICILLIN V POTASSIUM[PENICILLIN V];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;ANHYDROUS TRISODIUM CITRATE;",HRX,SCD,penicillin V potassium 500 MG Oral Tablet,834102,2020-02-10 15:43:47,0093-1174,0,,931174,93,1174,Penicillin V Potassium,active,20181025,21ece690-02e3-45ac-a1a5-bada3c9a0966.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-1177-01_PART_1_OF_1_CHAL10_SB_4F2B27C9.jpg,00093-1177-01,1177,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-1177-01_PART_1_OF_1_CHAL10_SB_4F2B27C9.jpg,00093-1177-01_4F2B27C9,21990,TRUE,10/17/2017 05:30:55 PM,2020-02-10 17:07:51,777dbfab-f83e-4738-ae1e-78619a9f82a7-0093-1177-0,777dbfab-f83e-4738-ae1e-78619a9f82a7,11,,C48348,ROUND,,1,,93;1177,,C48325,WHITE,,NEOMYCIN SULFATE 500 mg;,NEOMYCIN SULFATE[NEOMYCIN];,CALCIUM STEARATE;POVIDONE K30;,HRX,SCD,neomycin sulfate 500 MG Oral Tablet,866042,2020-02-10 15:46:55,0093-1177,0,,931177,93,1177,Neomycin Sulfate,active,20200831,f74d693f-1368-45e4-943f-ad3a34c59cf6.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-1177-01_PART_1_OF_1_CHAL10_SF_4F2B27C9.jpg,00093-1177-01,1177,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-1177-01_PART_1_OF_1_CHAL10_SF_4F2B27C9.jpg,00093-1177-01_4F2B27C9,21990,TRUE,10/17/2017 05:30:55 PM,2020-02-10 17:07:51,777dbfab-f83e-4738-ae1e-78619a9f82a7-0093-1177-0,777dbfab-f83e-4738-ae1e-78619a9f82a7,11,,C48348,ROUND,,1,,93;1177,,C48325,WHITE,,NEOMYCIN SULFATE 500 mg;,NEOMYCIN SULFATE[NEOMYCIN];,CALCIUM STEARATE;POVIDONE K30;,HRX,SCD,neomycin sulfate 500 MG Oral Tablet,866042,2020-02-10 15:46:55,0093-1177,0,,931177,93,1177,Neomycin Sulfate,active,20200831,f74d693f-1368-45e4-943f-ad3a34c59cf6.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2046-56_PART_1_OF_1_CHAL10_SB_EE29773B.jpg,00093-2046-56,2046,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2046-56_PART_1_OF_1_CHAL10_SB_EE29773B.jpg,00093-2046-56_EE29773B,24055,TRUE,10/17/2017 05:31:04 PM,2020-02-10 17:12:53,a3fcf590-64a7-4d6e-8b5a-ee637675f716-0093-2046-0,a3fcf590-64a7-4d6e-8b5a-ee637675f716,8,,C48348,ROUND,,1,,ACTOS;45,,C48325,WHITE,,pioglitazone hydrochloride 45 mg;,pioglitazone hydrochloride[pioglitazone];,carboxymethylcellulose calcium;HYDROXYPROPYL CELLULOSE (TYPE H);lactose monohydrate;magnesium stearate;,HRX,,,,2020-02-10 16:15:02,0093-2046,0,,932046,93,2046,Pioglitazone,active,20121031,3c52f60a-9068-4606-8056-02cebd614d74.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2046-56_PART_1_OF_1_CHAL10_SF_EE29773B.jpg,00093-2046-56,2046,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2046-56_PART_1_OF_1_CHAL10_SF_EE29773B.jpg,00093-2046-56_EE29773B,24055,TRUE,10/17/2017 05:31:04 PM,2020-02-10 17:12:53,a3fcf590-64a7-4d6e-8b5a-ee637675f716-0093-2046-0,a3fcf590-64a7-4d6e-8b5a-ee637675f716,8,,C48348,ROUND,,1,,ACTOS;45,,C48325,WHITE,,pioglitazone hydrochloride 45 mg;,pioglitazone hydrochloride[pioglitazone];,carboxymethylcellulose calcium;HYDROXYPROPYL CELLULOSE (TYPE H);lactose monohydrate;magnesium stearate;,HRX,,,,2020-02-10 16:15:02,0093-2046,0,,932046,93,2046,Pioglitazone,active,20121031,3c52f60a-9068-4606-8056-02cebd614d74.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2047-56_PART_1_OF_1_CHAL10_SB_EA29752B.jpg,00093-2047-56,2047,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2047-56_PART_1_OF_1_CHAL10_SB_EA29752B.jpg,00093-2047-56_EA29752B,9711,TRUE,10/17/2017 05:30:03 PM,2020-02-10 17:02:50,a3fcf590-64a7-4d6e-8b5a-ee637675f716-0093-2047-0,a3fcf590-64a7-4d6e-8b5a-ee637675f716,7,,C48348,ROUND,,1,,ACTOS;30,,C48325,WHITE,,pioglitazone hydrochloride 30 mg;,pioglitazone hydrochloride[pioglitazone];,carboxymethylcellulose calcium;HYDROXYPROPYL CELLULOSE (TYPE H);lactose monohydrate;magnesium stearate;,HRX,,,,2020-02-10 15:22:25,0093-2047,0,,932047,93,2047,Pioglitazone,active,20121031,3c52f60a-9068-4606-8056-02cebd614d74.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2047-56_PART_1_OF_1_CHAL10_SF_EA29752B.jpg,00093-2047-56,2047,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2047-56_PART_1_OF_1_CHAL10_SF_EA29752B.jpg,00093-2047-56_EA29752B,9711,TRUE,10/17/2017 05:30:03 PM,2020-02-10 17:02:50,a3fcf590-64a7-4d6e-8b5a-ee637675f716-0093-2047-0,a3fcf590-64a7-4d6e-8b5a-ee637675f716,7,,C48348,ROUND,,1,,ACTOS;30,,C48325,WHITE,,pioglitazone hydrochloride 30 mg;,pioglitazone hydrochloride[pioglitazone];,carboxymethylcellulose calcium;HYDROXYPROPYL CELLULOSE (TYPE H);lactose monohydrate;magnesium stearate;,HRX,,,,2020-02-10 15:22:25,0093-2047,0,,932047,93,2047,Pioglitazone,active,20121031,3c52f60a-9068-4606-8056-02cebd614d74.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2048-56_PART_1_OF_1_CHAL10_SB_632B3189.jpg,00093-2048-56,2048,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2048-56_PART_1_OF_1_CHAL10_SB_632B3189.jpg,00093-2048-56_632B3189,19639,TRUE,10/17/2017 05:30:45 PM,2020-02-10 16:59:53,a3fcf590-64a7-4d6e-8b5a-ee637675f716-0093-2048-0,a3fcf590-64a7-4d6e-8b5a-ee637675f716,7,,C48348,ROUND,,1,,ACTOS;15,,C48325,WHITE,,pioglitazone hydrochloride 15 mg;,pioglitazone hydrochloride[pioglitazone];,carboxymethylcellulose calcium;HYDROXYPROPYL CELLULOSE (TYPE H);lactose monohydrate;magnesium stearate;,HRX,SCD,pioglitazone 15 MG Oral Tablet,317573,2020-02-10 15:09:15,0093-2048,0,,932048,93,2048,Pioglitazone,active,20121031,3c52f60a-9068-4606-8056-02cebd614d74.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
