images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-2048-56_PART_1_OF_1_CHAL10_SF_632B3189.jpg,00093-2048-56,2048,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2048-56_PART_1_OF_1_CHAL10_SF_632B3189.jpg,00093-2048-56_632B3189,19639,TRUE,10/17/2017 05:30:45 PM,2020-02-10 16:59:53,a3fcf590-64a7-4d6e-8b5a-ee637675f716-0093-2048-0,a3fcf590-64a7-4d6e-8b5a-ee637675f716,7,,C48348,ROUND,,1,,ACTOS;15,,C48325,WHITE,,pioglitazone hydrochloride 15 mg;,pioglitazone hydrochloride[pioglitazone];,carboxymethylcellulose calcium;HYDROXYPROPYL CELLULOSE (TYPE H);lactose monohydrate;magnesium stearate;,HRX,SCD,pioglitazone 15 MG Oral Tablet,317573,2020-02-10 15:09:15,0093-2048,0,,932048,93,2048,Pioglitazone,active,20121031,3c52f60a-9068-4606-8056-02cebd614d74.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2055-06_PART_1_OF_1_CHAL10_SB_B12B588A.jpg,00093-2055-06,2055,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2055-06_PART_1_OF_1_CHAL10_SB_B12B588A.jpg,00093-2055-06_B12B588A,40173,TRUE,10/17/2017 05:32:16 PM,2020-02-10 17:09:46,55a35eb9-44ff-4762-8779-1a6ed5c90423-0093-2055-0,55a35eb9-44ff-4762-8779-1a6ed5c90423,6,,C48348,ROUND,,1,,DT,,C48325,WHITE,,TOLTERODINE TARTRATE 2 mg;,TOLTERODINE TARTRATE[TOLTERODINE];,"MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;STEARIC ACID;TITANIUM DIOXIDE;SILICON DIOXIDE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;SODIUM STARCH GLYCOLATE TYPE B POTATO;",HRX,,,,2020-02-10 15:08:53,0093-2055,0,,932055,93,2055,Tolterodine Tartrate,active,20150506,5c48e761-a899-432a-a4d6-40b900d9eb48.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2055-06_PART_1_OF_1_CHAL10_SF_B12B588A.jpg,00093-2055-06,2055,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2055-06_PART_1_OF_1_CHAL10_SF_B12B588A.jpg,00093-2055-06_B12B588A,40173,TRUE,10/17/2017 05:32:16 PM,2020-02-10 17:09:46,55a35eb9-44ff-4762-8779-1a6ed5c90423-0093-2055-0,55a35eb9-44ff-4762-8779-1a6ed5c90423,6,,C48348,ROUND,,1,,DT,,C48325,WHITE,,TOLTERODINE TARTRATE 2 mg;,TOLTERODINE TARTRATE[TOLTERODINE];,"MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;STEARIC ACID;TITANIUM DIOXIDE;SILICON DIOXIDE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;SODIUM STARCH GLYCOLATE TYPE B POTATO;",HRX,,,,2020-02-10 15:08:53,0093-2055,0,,932055,93,2055,Tolterodine Tartrate,active,20150506,5c48e761-a899-432a-a4d6-40b900d9eb48.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2060-98_PART_1_OF_1_CHAL10_SB_072983CC.jpg,00093-2060-98,2060,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2060-98_PART_1_OF_1_CHAL10_SB_072983CC.jpg,00093-2060-98_072983CC,37263,TRUE,10/17/2017 05:32:03 PM,2020-02-10 17:11:00,5d4be1cd-0d85-ea9b-f408-a62582069d0c-0093-2060-0,5d4be1cd-0d85-ea9b-f408-a62582069d0c,18,,C48345,OVAL,,1,,FO,a,C48325,WHITE,,FENOFIBRATE 145 mg;,FENOFIBRATE[FENOFIBRIC ACID];,"TITANIUM DIOXIDE;TALC;XANTHAN GUM;DOCUSATE SODIUM;SUCROSE;SODIUM LAURYL SULFATE;LACTOSE MONOHYDRATE;CELLULOSE, MICROCRYSTALLINE;MAGNESIUM STEARATE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE, UNSPECIFIED;POLYVINYL ALCOHOL, UNSPECIFIED;",HRX,SCD,fenofibrate 145 MG Oral Tablet,477560,2020-02-10 16:04:20,0093-2060,0,,932060,93,2060,Fenofibrate,completed,20181120,dcd3d2c1-e267-eff7-949f-5aaa434f8607.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,57,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2060-98_PART_1_OF_1_CHAL10_SF_072983CC.jpg,00093-2060-98,2060,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2060-98_PART_1_OF_1_CHAL10_SF_072983CC.jpg,00093-2060-98_072983CC,37263,TRUE,10/17/2017 05:32:03 PM,2020-02-10 17:11:00,5d4be1cd-0d85-ea9b-f408-a62582069d0c-0093-2060-0,5d4be1cd-0d85-ea9b-f408-a62582069d0c,18,,C48345,OVAL,,1,,FO,a,C48325,WHITE,,FENOFIBRATE 145 mg;,FENOFIBRATE[FENOFIBRIC ACID];,"TITANIUM DIOXIDE;TALC;XANTHAN GUM;DOCUSATE SODIUM;SUCROSE;SODIUM LAURYL SULFATE;LACTOSE MONOHYDRATE;CELLULOSE, MICROCRYSTALLINE;MAGNESIUM STEARATE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE, UNSPECIFIED;POLYVINYL ALCOHOL, UNSPECIFIED;",HRX,SCD,fenofibrate 145 MG Oral Tablet,477560,2020-02-10 16:04:20,0093-2060,0,,932060,93,2060,Fenofibrate,completed,20181120,dcd3d2c1-e267-eff7-949f-5aaa434f8607.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,57,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2061-98_PART_1_OF_1_CHAL10_SB_552B2A99.jpg,00093-2061-98,2061,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2061-98_PART_1_OF_1_CHAL10_SB_552B2A99.jpg,00093-2061-98_552B2A99,5464,TRUE,10/17/2017 05:29:45 PM,2020-02-10 17:10:09,5d4be1cd-0d85-ea9b-f408-a62582069d0c-0093-2061-0,5d4be1cd-0d85-ea9b-f408-a62582069d0c,12,,C48345,OVAL,,1,,FI,a,C48330,YELLOW,,FENOFIBRATE 48 mg;,FENOFIBRATE[FENOFIBRIC ACID];,"TALC;XANTHAN GUM;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;FD&C BLUE NO. 2;DOCUSATE SODIUM;SUCROSE;SODIUM LAURYL SULFATE;LACTOSE MONOHYDRATE;TITANIUM DIOXIDE;CELLULOSE, MICROCRYSTALLINE;MAGNESIUM STEARATE;CROSPOVIDONE (15 MPA.S AT 5%);POLYVINYL ALCOHOL, UNSPECIFIED;HYPROMELLOSE, UNSPECIFIED;",HRX,SCD,fenofibrate 48 MG Oral Tablet,477562,2020-02-10 15:59:50,0093-2061,0,,932061,93,2061,Fenofibrate,completed,20181120,dcd3d2c1-e267-eff7-949f-5aaa434f8607.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,57,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2061-98_PART_1_OF_1_CHAL10_SF_552B2A99.jpg,00093-2061-98,2061,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2061-98_PART_1_OF_1_CHAL10_SF_552B2A99.jpg,00093-2061-98_552B2A99,5464,TRUE,10/17/2017 05:29:45 PM,2020-02-10 17:10:09,5d4be1cd-0d85-ea9b-f408-a62582069d0c-0093-2061-0,5d4be1cd-0d85-ea9b-f408-a62582069d0c,12,,C48345,OVAL,,1,,FI,a,C48330,YELLOW,,FENOFIBRATE 48 mg;,FENOFIBRATE[FENOFIBRIC ACID];,"TALC;XANTHAN GUM;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;FD&C BLUE NO. 2;DOCUSATE SODIUM;SUCROSE;SODIUM LAURYL SULFATE;LACTOSE MONOHYDRATE;TITANIUM DIOXIDE;CELLULOSE, MICROCRYSTALLINE;MAGNESIUM STEARATE;CROSPOVIDONE (15 MPA.S AT 5%);POLYVINYL ALCOHOL, UNSPECIFIED;HYPROMELLOSE, UNSPECIFIED;",HRX,SCD,fenofibrate 48 MG Oral Tablet,477562,2020-02-10 15:59:50,0093-2061,0,,932061,93,2061,Fenofibrate,completed,20181120,dcd3d2c1-e267-eff7-949f-5aaa434f8607.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,57,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2075-01_PART_1_OF_1_CHAL10_SB_C326E187.jpg,00093-2075-01,2075,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2075-01_PART_1_OF_1_CHAL10_SB_C326E187.jpg,00093-2075-01_C326E187,13383,TRUE,10/17/2017 05:30:18 PM,10/17/2017 05:30:18 PM,332731f4-6625-4b6c-9d8f-36e8a11d2d0d-0093-2075-0,332731f4-6625-4b6c-9d8f-36e8a11d2d0d,22,,C48336,CAPSULE,,1,,TEVA;8815,,C48326,RED,,TOLMETIN SODIUM 400 mg;,TOLMETIN SODIUM[TOLMETIN];,"SILICON DIOXIDE;FD&C RED NO. 40;GELATIN;MAGNESIUM STEARATE;STARCH, CORN;TITANIUM DIOXIDE;",HRX,,Tolmetin 400 MG Oral Capsule,198296,,0093-2075,0,,932075,93,2075,Tolmetin Sodium,active,20131115,e7185968-584c-4b36-aae8-fc7b546e715f.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-2075-01_PART_1_OF_1_CHAL10_SF_C326E187.jpg,00093-2075-01,2075,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2075-01_PART_1_OF_1_CHAL10_SF_C326E187.jpg,00093-2075-01_C326E187,13383,TRUE,10/17/2017 05:30:18 PM,10/17/2017 05:30:18 PM,332731f4-6625-4b6c-9d8f-36e8a11d2d0d-0093-2075-0,332731f4-6625-4b6c-9d8f-36e8a11d2d0d,22,,C48336,CAPSULE,,1,,TEVA;8815,,C48326,RED,,TOLMETIN SODIUM 400 mg;,TOLMETIN SODIUM[TOLMETIN];,"SILICON DIOXIDE;FD&C RED NO. 40;GELATIN;MAGNESIUM STEARATE;STARCH, CORN;TITANIUM DIOXIDE;",HRX,,Tolmetin 400 MG Oral Capsule,198296,,0093-2075,0,,932075,93,2075,Tolmetin Sodium,active,20131115,e7185968-584c-4b36-aae8-fc7b546e715f.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-2080-01_PART_1_OF_1_CHAL10_SB_D326E9C7.jpg,00093-2080-01,2080,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2080-01_PART_1_OF_1_CHAL10_SB_D326E9C7.jpg,00093-2080-01_D326E9C7,32667,TRUE,10/17/2017 05:31:41 PM,10/17/2017 05:31:41 PM,75ae8b62-59c9-48cd-ae01-846e7735d964-0093-2080-0,75ae8b62-59c9-48cd-ae01-846e7735d964,16,,C48336,CAPSULE,,1,,TEVA;2080,,C48325,WHITE,,HYDROCHLOROTHIAZIDE 12.5 mg,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE],"CELLULOSE, MICROCRYSTALLINE / STARCH, CORN / SILICON DIOXIDE / MAGNESIUM STEARATE / GELATIN / TITANIUM DIOXIDE / SODIUM LAURYL SULFATE / FERROSOFERRIC OXIDE",HRX,,HCTZ 12.5 MG Oral Capsule,199903,,0093-2080,0,,932080,93,2080,Hydrochlorothiazide,active,20120731,b204a4a6-a2ac-4961-b985-121e8cadac79.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-2080-01_PART_1_OF_1_CHAL10_SF_D326E9C7.jpg,00093-2080-01,2080,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2080-01_PART_1_OF_1_CHAL10_SF_D326E9C7.jpg,00093-2080-01_D326E9C7,32667,TRUE,10/17/2017 05:31:41 PM,10/17/2017 05:31:41 PM,75ae8b62-59c9-48cd-ae01-846e7735d964-0093-2080-0,75ae8b62-59c9-48cd-ae01-846e7735d964,16,,C48336,CAPSULE,,1,,TEVA;2080,,C48325,WHITE,,HYDROCHLOROTHIAZIDE 12.5 mg,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE],"CELLULOSE, MICROCRYSTALLINE / STARCH, CORN / SILICON DIOXIDE / MAGNESIUM STEARATE / GELATIN / TITANIUM DIOXIDE / SODIUM LAURYL SULFATE / FERROSOFERRIC OXIDE",HRX,,HCTZ 12.5 MG Oral Capsule,199903,,0093-2080,0,,932080,93,2080,Hydrochlorothiazide,active,20120731,b204a4a6-a2ac-4961-b985-121e8cadac79.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-2130-01_PART_1_OF_1_CHAL10_SB_E329F1AF.jpg,00093-2130-01,2130,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2130-01_PART_1_OF_1_CHAL10_SB_E329F1AF.jpg,00093-2130-01_E329F1AF,19884,TRUE,10/17/2017 05:30:46 PM,10/17/2017 05:30:46 PM,51fb2df7-2569-4d17-be2f-9acc3c37cd84-50090-0032-0,51fb2df7-2569-4d17-be2f-9acc3c37cd84,16,,C48336,CAPSULE,,1,,Z;Zenith;50mg;2130,,C48328;C48325,PINK;WHITE,,NITROFURANTOIN 50 mg;,NITROFURANTOIN[NITROFURANTOIN];,"STARCH, CORN;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;PROPYLENE GLYCOL;SHELLAC;GELATIN;LACTOSE MONOHYDRATE;TALC;TITANIUM DIOXIDE;D&C RED NO. 33;",HRX,,"NITROFURANTOIN, MACROCRYSTALS 50 MG Oral Capsule",311995,,50090-0032,0,,500900032,50090,32,Nitrofurantoin Macrocrystals,active,20150215,a76ffb7c-82b0-401a-80e4-4436e0b89caf.xml,0093-2130,C25158,,,,LABELER,A-S Medication Solutions LLC,C73584,NLM,TRUE,1,1,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-2130-01_PART_1_OF_1_CHAL10_SF_E329F1AF.jpg,00093-2130-01,2130,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2130-01_PART_1_OF_1_CHAL10_SF_E329F1AF.jpg,00093-2130-01_E329F1AF,19884,TRUE,10/17/2017 05:30:46 PM,10/17/2017 05:30:46 PM,51fb2df7-2569-4d17-be2f-9acc3c37cd84-50090-0032-0,51fb2df7-2569-4d17-be2f-9acc3c37cd84,16,,C48336,CAPSULE,,1,,Z;Zenith;50mg;2130,,C48328;C48325,PINK;WHITE,,NITROFURANTOIN 50 mg;,NITROFURANTOIN[NITROFURANTOIN];,"STARCH, CORN;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;PROPYLENE GLYCOL;SHELLAC;GELATIN;LACTOSE MONOHYDRATE;TALC;TITANIUM DIOXIDE;D&C RED NO. 33;",HRX,,"NITROFURANTOIN, MACROCRYSTALS 50 MG Oral Capsule",311995,,50090-0032,0,,500900032,50090,32,Nitrofurantoin Macrocrystals,active,20150215,a76ffb7c-82b0-401a-80e4-4436e0b89caf.xml,0093-2130,C25158,,,,LABELER,A-S Medication Solutions LLC,C73584,NLM,TRUE,1,1,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-2203-01_PART_1_OF_1_CHAL10_SB_CE27E77F.jpg,00093-2203-01,2203,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2203-01_PART_1_OF_1_CHAL10_SB_CE27E77F.jpg,00093-2203-01_CE27E77F,9051,TRUE,10/17/2017 05:30:00 PM,2020-02-10 17:13:09,e15905e0-e0f6-4c8b-ac19-59724d6c4bf0-0093-2203-0,e15905e0-e0f6-4c8b-ac19-59724d6c4bf0,8,,C48348,ROUND,,2,,TEVA;2203,,C48325,WHITE,,METOCLOPRAMIDE HYDROCHLORIDE 10 mg;,METOCLOPRAMIDE HYDROCHLORIDE[METOCLOPRAMIDE];,"STARCH, CORN;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,metoclopramide 10 MG Oral Tablet,311666,2020-02-10 16:16:30,0093-2203,0,,932203,93,2203,Metoclopramide,active,20170831,cf6bb546-4797-4dd0-b3fe-ff4587ccca7c.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2203-01_PART_1_OF_1_CHAL10_SF_CE27E77F.jpg,00093-2203-01,2203,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2203-01_PART_1_OF_1_CHAL10_SF_CE27E77F.jpg,00093-2203-01_CE27E77F,9051,TRUE,10/17/2017 05:30:00 PM,2020-02-10 17:13:09,e15905e0-e0f6-4c8b-ac19-59724d6c4bf0-0093-2203-0,e15905e0-e0f6-4c8b-ac19-59724d6c4bf0,8,,C48348,ROUND,,2,,TEVA;2203,,C48325,WHITE,,METOCLOPRAMIDE HYDROCHLORIDE 10 mg;,METOCLOPRAMIDE HYDROCHLORIDE[METOCLOPRAMIDE];,"STARCH, CORN;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,metoclopramide 10 MG Oral Tablet,311666,2020-02-10 16:16:30,0093-2203,0,,932203,93,2203,Metoclopramide,active,20170831,cf6bb546-4797-4dd0-b3fe-ff4587ccca7c.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2204-01_PART_1_OF_1_CHAL10_SB_8426C266.jpg,00093-2204-01,2204,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2204-01_PART_1_OF_1_CHAL10_SB_8426C266.jpg,00093-2204-01_8426C266,6561,TRUE,10/17/2017 05:29:49 PM,2020-02-10 17:09:56,e15905e0-e0f6-4c8b-ac19-59724d6c4bf0-0093-2204-0,e15905e0-e0f6-4c8b-ac19-59724d6c4bf0,6,,C48348,ROUND,,1,,TV;2204,,C48325,WHITE,,METOCLOPRAMIDE HYDROCHLORIDE 5 mg;,METOCLOPRAMIDE HYDROCHLORIDE[METOCLOPRAMIDE];,"STARCH, CORN;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,metoclopramide 5 MG Oral Tablet,311668,2020-02-10 15:58:31,0093-2204,0,,932204,93,2204,Metoclopramide,active,20170831,cf6bb546-4797-4dd0-b3fe-ff4587ccca7c.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2204-01_PART_1_OF_1_CHAL10_SB_8A204572.jpg,00093-2204-01,2204,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2204-01_PART_1_OF_1_CHAL10_SB_8A204572.jpg,00093-2204-01_8A204572,6561,TRUE,10/17/2017 05:29:49 PM,2020-02-10 17:09:56,e15905e0-e0f6-4c8b-ac19-59724d6c4bf0-0093-2204-0,e15905e0-e0f6-4c8b-ac19-59724d6c4bf0,6,,C48348,ROUND,,1,,TV;2204,,C48325,WHITE,,METOCLOPRAMIDE HYDROCHLORIDE 5 mg;,METOCLOPRAMIDE HYDROCHLORIDE[METOCLOPRAMIDE];,"STARCH, CORN;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,metoclopramide 5 MG Oral Tablet,311668,2020-02-10 15:58:31,0093-2204,0,,932204,93,2204,Metoclopramide,active,20170831,cf6bb546-4797-4dd0-b3fe-ff4587ccca7c.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2204-01_PART_1_OF_1_CHAL10_SF_8426C266.jpg,00093-2204-01,2204,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2204-01_PART_1_OF_1_CHAL10_SF_8426C266.jpg,00093-2204-01_8426C266,6561,TRUE,10/17/2017 05:29:49 PM,2020-02-10 17:09:56,e15905e0-e0f6-4c8b-ac19-59724d6c4bf0-0093-2204-0,e15905e0-e0f6-4c8b-ac19-59724d6c4bf0,6,,C48348,ROUND,,1,,TV;2204,,C48325,WHITE,,METOCLOPRAMIDE HYDROCHLORIDE 5 mg;,METOCLOPRAMIDE HYDROCHLORIDE[METOCLOPRAMIDE];,"STARCH, CORN;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,metoclopramide 5 MG Oral Tablet,311668,2020-02-10 15:58:31,0093-2204,0,,932204,93,2204,Metoclopramide,active,20170831,cf6bb546-4797-4dd0-b3fe-ff4587ccca7c.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2204-01_PART_1_OF_1_CHAL10_SF_8A204572.jpg,00093-2204-01,2204,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2204-01_PART_1_OF_1_CHAL10_SF_8A204572.jpg,00093-2204-01_8A204572,6561,TRUE,10/17/2017 05:29:49 PM,2020-02-10 17:09:56,e15905e0-e0f6-4c8b-ac19-59724d6c4bf0-0093-2204-0,e15905e0-e0f6-4c8b-ac19-59724d6c4bf0,6,,C48348,ROUND,,1,,TV;2204,,C48325,WHITE,,METOCLOPRAMIDE HYDROCHLORIDE 5 mg;,METOCLOPRAMIDE HYDROCHLORIDE[METOCLOPRAMIDE];,"STARCH, CORN;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,metoclopramide 5 MG Oral Tablet,311668,2020-02-10 15:58:31,0093-2204,0,,932204,93,2204,Metoclopramide,active,20170831,cf6bb546-4797-4dd0-b3fe-ff4587ccca7c.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2263-01_PART_1_OF_1_CHAL10_SB_0029803C.jpg,00093-2263-01,2263,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2263-01_PART_1_OF_1_CHAL10_SB_0029803C.jpg,00093-2263-01_0029803C,26909,TRUE,10/17/2017 05:31:16 PM,2020-02-10 17:05:52,20c86622-85b7-4827-a317-57aee79dfe57-0093-2263-0,20c86622-85b7-4827-a317-57aee79dfe57,17,,C48345,OVAL,,1,,93;2263,,C48325,WHITE,,AMOXICILLIN 500 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);D&C YELLOW NO. 10;ALUMINUM OXIDE;HYPROMELLOSE 2910 (15 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,amoxicillin 500 MG Oral Tablet,308192,2020-02-10 15:36:27,0093-2263,0,,932263,93,2263,Amoxicillin,active,20181113,56abaa5f-9ca9-4f63-9a41-3e7cc28eeaf3.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2263-01_PART_1_OF_1_CHAL10_SF_0029803C.jpg,00093-2263-01,2263,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2263-01_PART_1_OF_1_CHAL10_SF_0029803C.jpg,00093-2263-01_0029803C,26909,TRUE,10/17/2017 05:31:16 PM,2020-02-10 17:05:52,20c86622-85b7-4827-a317-57aee79dfe57-0093-2263-0,20c86622-85b7-4827-a317-57aee79dfe57,17,,C48345,OVAL,,1,,93;2263,,C48325,WHITE,,AMOXICILLIN 500 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);D&C YELLOW NO. 10;ALUMINUM OXIDE;HYPROMELLOSE 2910 (15 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,amoxicillin 500 MG Oral Tablet,308192,2020-02-10 15:36:27,0093-2263,0,,932263,93,2263,Amoxicillin,active,20181113,56abaa5f-9ca9-4f63-9a41-3e7cc28eeaf3.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
