images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-2264-01_PART_1_OF_1_CHAL10_SB_DE296F5B.jpg,00093-2264-01,2264,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2264-01_PART_1_OF_1_CHAL10_SB_DE296F5B.jpg,00093-2264-01_DE296F5B,32536,TRUE,10/17/2017 05:31:41 PM,2020-02-10 17:02:41,20c86622-85b7-4827-a317-57aee79dfe57-0093-2264-0,20c86622-85b7-4827-a317-57aee79dfe57,21,,C48345,OVAL,,2,,93;2264,,C48325,WHITE,,AMOXICILLIN 875 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);D&C YELLOW NO. 10;ALUMINUM OXIDE;HYPROMELLOSE 2910 (15 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,amoxicillin 875 MG Oral Tablet,308194,2020-02-10 15:21:37,0093-2264,0,,932264,93,2264,Amoxicillin,active,20181113,56abaa5f-9ca9-4f63-9a41-3e7cc28eeaf3.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2264-01_PART_1_OF_1_CHAL10_SF_DE296F5B.jpg,00093-2264-01,2264,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2264-01_PART_1_OF_1_CHAL10_SF_DE296F5B.jpg,00093-2264-01_DE296F5B,32536,TRUE,10/17/2017 05:31:41 PM,2020-02-10 17:02:41,20c86622-85b7-4827-a317-57aee79dfe57-0093-2264-0,20c86622-85b7-4827-a317-57aee79dfe57,21,,C48345,OVAL,,2,,93;2264,,C48325,WHITE,,AMOXICILLIN 875 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);D&C YELLOW NO. 10;ALUMINUM OXIDE;HYPROMELLOSE 2910 (15 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,amoxicillin 875 MG Oral Tablet,308194,2020-02-10 15:21:37,0093-2264,0,,932264,93,2264,Amoxicillin,active,20181113,56abaa5f-9ca9-4f63-9a41-3e7cc28eeaf3.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2268-01_PART_1_OF_1_CHAL10_SB_D5296ADB.jpg,00093-2268-01,2268,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2268-01_PART_1_OF_1_CHAL10_SB_D5296ADB.jpg,00093-2268-01_D5296ADB,35247,TRUE,10/17/2017 05:31:53 PM,10/17/2017 05:31:53 PM,14705eff-f5b8-4c79-b5fd-a999399248f0-54569-3689-0,14705eff-f5b8-4c79-b5fd-a999399248f0,19,,C48345,OVAL,,2,,9;3;2268,,C48325,WHITE,,AMOXICILLIN 250 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;MANNITOL;CELLULOSE, MICROCRYSTALLINE;SODIUM CITRATE;SUCROSE;",HRX,,Amoxicillin 250 MG Chewable Tablet,598025,,54569-3689,0,,545693689,54569,3689,Amoxicillin,active,20130620,edbfbad4-8b9e-46fa-b491-b506c7254b5f.xml,0093-2268,C42893,34391-3,,,LABELER,A-S Medication Solutions LLC,C73584,NLM,TRUE,1,1,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-2268-01_PART_1_OF_1_CHAL10_SB_D5296ADB.jpg,00093-2268-01,2268,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2268-01_PART_1_OF_1_CHAL10_SB_D5296ADB.jpg,00093-2268-01_D5296ADB,12343,TRUE,10/17/2017 05:30:14 PM,2020-02-10 17:09:20,e91786c4-f928-4419-bd57-eca11498a6e6-10544-165-0,e91786c4-f928-4419-bd57-eca11498a6e6,19,,C48345,OVAL,,2,,9;3;2268,,C48325,WHITE,YELLOW,AMOXICILLIN 250 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;MANNITOL;CELLULOSE, MICROCRYSTALLINE;SODIUM CITRATE;SUCROSE;",HRX,,,,2020-02-10 15:54:54,10544-165,0,,105440165,10544,165,Amoxicillin,active,20150731,ffabdb16-54db-4f3e-a818-4fc1162637a6.xml,0093-2268,C42893,,,,LABELER,"Blenheim Pharmacal, Inc.",C73584,SPL,TRUE,1,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2268-01_PART_1_OF_1_CHAL10_SB_D5296ADB.jpg,00093-2268-01,2268,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2268-01_PART_1_OF_1_CHAL10_SB_D5296ADB.jpg,00093-2268-01_D5296ADB,39348,TRUE,10/17/2017 05:32:12 PM,2020-02-10 17:04:38,52e676e4-b70e-4e73-bbe7-f54d91ca7e0a-63187-343-0,52e676e4-b70e-4e73-bbe7-f54d91ca7e0a,19,,C48345,OVAL,,2,,9;3;2268,,C48325,WHITE,YELLOW,AMOXICILLIN 250 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;SODIUM CITRATE, UNSPECIFIED FORM;SUCROSE;",HRX,SCD,amoxicillin 250 MG Chewable Tablet,598025,2020-02-10 15:31:08,63187-343,0,,631870343,63187,343,Amoxicillin,active,20190101,089f570d-ba2b-49a5-9d5b-2bb9bb8f1811.xml,0093-2268,C42893,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2268-01_PART_1_OF_1_CHAL10_SF_D5296ADB.jpg,00093-2268-01,2268,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2268-01_PART_1_OF_1_CHAL10_SF_D5296ADB.jpg,00093-2268-01_D5296ADB,35247,TRUE,10/17/2017 05:31:53 PM,10/17/2017 05:31:53 PM,14705eff-f5b8-4c79-b5fd-a999399248f0-54569-3689-0,14705eff-f5b8-4c79-b5fd-a999399248f0,19,,C48345,OVAL,,2,,9;3;2268,,C48325,WHITE,,AMOXICILLIN 250 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;MANNITOL;CELLULOSE, MICROCRYSTALLINE;SODIUM CITRATE;SUCROSE;",HRX,,Amoxicillin 250 MG Chewable Tablet,598025,,54569-3689,0,,545693689,54569,3689,Amoxicillin,active,20130620,edbfbad4-8b9e-46fa-b491-b506c7254b5f.xml,0093-2268,C42893,34391-3,,,LABELER,A-S Medication Solutions LLC,C73584,NLM,TRUE,1,1,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-2268-01_PART_1_OF_1_CHAL10_SF_D5296ADB.jpg,00093-2268-01,2268,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2268-01_PART_1_OF_1_CHAL10_SF_D5296ADB.jpg,00093-2268-01_D5296ADB,12343,TRUE,10/17/2017 05:30:14 PM,2020-02-10 17:09:20,e91786c4-f928-4419-bd57-eca11498a6e6-10544-165-0,e91786c4-f928-4419-bd57-eca11498a6e6,19,,C48345,OVAL,,2,,9;3;2268,,C48325,WHITE,YELLOW,AMOXICILLIN 250 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;MANNITOL;CELLULOSE, MICROCRYSTALLINE;SODIUM CITRATE;SUCROSE;",HRX,,,,2020-02-10 15:54:54,10544-165,0,,105440165,10544,165,Amoxicillin,active,20150731,ffabdb16-54db-4f3e-a818-4fc1162637a6.xml,0093-2268,C42893,,,,LABELER,"Blenheim Pharmacal, Inc.",C73584,SPL,TRUE,1,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2268-01_PART_1_OF_1_CHAL10_SF_D5296ADB.jpg,00093-2268-01,2268,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2268-01_PART_1_OF_1_CHAL10_SF_D5296ADB.jpg,00093-2268-01_D5296ADB,39348,TRUE,10/17/2017 05:32:12 PM,2020-02-10 17:04:38,52e676e4-b70e-4e73-bbe7-f54d91ca7e0a-63187-343-0,52e676e4-b70e-4e73-bbe7-f54d91ca7e0a,19,,C48345,OVAL,,2,,9;3;2268,,C48325,WHITE,YELLOW,AMOXICILLIN 250 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;SODIUM CITRATE, UNSPECIFIED FORM;SUCROSE;",HRX,SCD,amoxicillin 250 MG Chewable Tablet,598025,2020-02-10 15:31:08,63187-343,0,,631870343,63187,343,Amoxicillin,active,20190101,089f570d-ba2b-49a5-9d5b-2bb9bb8f1811.xml,0093-2268,C42893,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2274-34_PART_1_OF_1_CHAL10_SB_022D814C.jpg,00093-2274-34,2274,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2274-34_PART_1_OF_1_CHAL10_SB_022D814C.jpg,00093-2274-34_022D814C,7821,TRUE,10/17/2017 05:29:55 PM,2020-02-10 17:04:30,482511ed-4531-45ec-a4eb-c600aeb03325-63187-032-0,482511ed-4531-45ec-a4eb-c600aeb03325,20,,C48345,OVAL,,1,,93;2274,,C48325,WHITE,,AMOXICILLIN 500 mg;CLAVULANATE POTASSIUM 125 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];CLAVULANATE POTASSIUM[CLAVULANIC ACID];,SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);HYPROMELLOSE 2910 (50 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL 8000;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;TRIACETIN;,HRX,SCD,amoxicillin 500 MG / clavulanate 125 MG Oral Tablet,617296,2020-02-10 15:30:27,63187-032,0,,631870032,63187,32,Amoxicillin and Clavulanate Potassium,active,20200801,5bd57609-710c-4399-a240-fc6b78a0299a.xml,0093-2274,C42931,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,5,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-2274-34_PART_1_OF_1_CHAL10_SF_022D814C.jpg,00093-2274-34,2274,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2274-34_PART_1_OF_1_CHAL10_SF_022D814C.jpg,00093-2274-34_022D814C,7821,TRUE,10/17/2017 05:29:55 PM,2020-02-10 17:04:30,482511ed-4531-45ec-a4eb-c600aeb03325-63187-032-0,482511ed-4531-45ec-a4eb-c600aeb03325,20,,C48345,OVAL,,1,,93;2274,,C48325,WHITE,,AMOXICILLIN 500 mg;CLAVULANATE POTASSIUM 125 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];CLAVULANATE POTASSIUM[CLAVULANIC ACID];,SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);HYPROMELLOSE 2910 (50 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL 8000;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;TRIACETIN;,HRX,SCD,amoxicillin 500 MG / clavulanate 125 MG Oral Tablet,617296,2020-02-10 15:30:27,63187-032,0,,631870032,63187,32,Amoxicillin and Clavulanate Potassium,active,20200801,5bd57609-710c-4399-a240-fc6b78a0299a.xml,0093-2274,C42931,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,5,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-2929-01_PART_1_OF_1_CHAL10_SB_E52972BB.jpg,00093-2929-01,2929,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2929-01_PART_1_OF_1_CHAL10_SB_E52972BB.jpg,00093-2929-01_E52972BB,38198,TRUE,10/17/2017 05:32:07 PM,2020-02-10 17:13:34,21c25efc-9230-4c62-97d1-a465b12d6638-0093-2929-0,21c25efc-9230-4c62-97d1-a465b12d6638,7,,C48348,ROUND,,2,,2929;93,,C48325,WHITE,,CYPROHEPTADINE HYDROCHLORIDE 4 mg;,CYPROHEPTADINE HYDROCHLORIDE[CYPROHEPTADINE];,LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,SCD,cyproheptadine hydrochloride 4 MG Oral Tablet,866144,2020-02-10 15:43:54,0093-2929,0,,932929,93,2929,Cyproheptadine Hydrochloride,active,20140428,e9b9fe76-1d65-421c-8803-79489fb40c6a.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2929-01_PART_1_OF_1_CHAL10_SF_E52972BB.jpg,00093-2929-01,2929,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2929-01_PART_1_OF_1_CHAL10_SF_E52972BB.jpg,00093-2929-01_E52972BB,38198,TRUE,10/17/2017 05:32:07 PM,2020-02-10 17:13:34,21c25efc-9230-4c62-97d1-a465b12d6638-0093-2929-0,21c25efc-9230-4c62-97d1-a465b12d6638,7,,C48348,ROUND,,2,,2929;93,,C48325,WHITE,,CYPROHEPTADINE HYDROCHLORIDE 4 mg;,CYPROHEPTADINE HYDROCHLORIDE[CYPROHEPTADINE];,LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,SCD,cyproheptadine hydrochloride 4 MG Oral Tablet,866144,2020-02-10 15:43:54,0093-2929,0,,932929,93,2929,Cyproheptadine Hydrochloride,active,20140428,e9b9fe76-1d65-421c-8803-79489fb40c6a.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2931-01_PART_1_OF_1_CHAL10_SB_4A2B2559.jpg,00093-2931-01,2931,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2931-01_PART_1_OF_1_CHAL10_SB_4A2B2559.jpg,00093-2931-01_4A2B2559,29960,TRUE,10/17/2017 05:31:29 PM,2020-02-10 17:03:02,916d802c-91b6-4015-9e57-7ebf7e9bb5ee-0093-2931-0,916d802c-91b6-4015-9e57-7ebf7e9bb5ee,10,,C48348,ROUND,,1,,N11,,C48325,WHITE,,METHYLDOPA 250 mg;,METHYLDOPA[METHYLDOPA ANHYDROUS];,CITRIC ACID MONOHYDRATE;SILICON DIOXIDE;EDETATE DISODIUM;ETHYLCELLULOSES;HYPROMELLOSE 2910 (3 MPA.S);MAGNESIUM STEARATE;METHYLCELLULOSE (400 CPS);POLYETHYLENE GLYCOLS;CALCIUM SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;HYDROXYPROPYL CELLULOSE (TYPE H);TALC;,HRX,SCD,methyldopa 250 MG Oral Tablet,197956,2020-02-10 15:23:34,0093-2931,0,,932931,93,2931,Methyldopa,active,20130328,3d9dec2d-487a-470c-b319-365b8cef786e.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2931-01_PART_1_OF_1_CHAL10_SF_4A2B2559.jpg,00093-2931-01,2931,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2931-01_PART_1_OF_1_CHAL10_SF_4A2B2559.jpg,00093-2931-01_4A2B2559,29960,TRUE,10/17/2017 05:31:29 PM,2020-02-10 17:03:02,916d802c-91b6-4015-9e57-7ebf7e9bb5ee-0093-2931-0,916d802c-91b6-4015-9e57-7ebf7e9bb5ee,10,,C48348,ROUND,,1,,N11,,C48325,WHITE,,METHYLDOPA 250 mg;,METHYLDOPA[METHYLDOPA ANHYDROUS];,CITRIC ACID MONOHYDRATE;SILICON DIOXIDE;EDETATE DISODIUM;ETHYLCELLULOSES;HYPROMELLOSE 2910 (3 MPA.S);MAGNESIUM STEARATE;METHYLCELLULOSE (400 CPS);POLYETHYLENE GLYCOLS;CALCIUM SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;HYDROXYPROPYL CELLULOSE (TYPE H);TALC;,HRX,SCD,methyldopa 250 MG Oral Tablet,197956,2020-02-10 15:23:34,0093-2931,0,,932931,93,2931,Methyldopa,active,20130328,3d9dec2d-487a-470c-b319-365b8cef786e.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2932-01_PART_1_OF_1_CHAL10_SB_DA296D4B.jpg,00093-2932-01,2932,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-2932-01_PART_1_OF_1_CHAL10_SB_DA296D4B.jpg,00093-2932-01_DA296D4B,40494,TRUE,10/17/2017 05:32:17 PM,2020-02-10 17:03:02,916d802c-91b6-4015-9e57-7ebf7e9bb5ee-0093-2932-0,916d802c-91b6-4015-9e57-7ebf7e9bb5ee,13,,C48348,ROUND,,1,,N77,,C48325,WHITE,,METHYLDOPA 500 mg;,METHYLDOPA[METHYLDOPA ANHYDROUS];,CITRIC ACID MONOHYDRATE;SILICON DIOXIDE;EDETATE DISODIUM;ETHYLCELLULOSES;HYPROMELLOSE 2910 (3 MPA.S);MAGNESIUM STEARATE;METHYLCELLULOSE (400 CPS);POLYETHYLENE GLYCOLS;CALCIUM SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;HYDROXYPROPYL CELLULOSE (TYPE H);TALC;,HRX,SCD,methyldopa 500 MG Oral Tablet,197958,2020-02-10 15:23:34,0093-2932,0,,932932,93,2932,Methyldopa,active,20130328,3d9dec2d-487a-470c-b319-365b8cef786e.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-2932-01_PART_1_OF_1_CHAL10_SF_DA296D4B.jpg,00093-2932-01,2932,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-2932-01_PART_1_OF_1_CHAL10_SF_DA296D4B.jpg,00093-2932-01_DA296D4B,40494,TRUE,10/17/2017 05:32:17 PM,2020-02-10 17:03:02,916d802c-91b6-4015-9e57-7ebf7e9bb5ee-0093-2932-0,916d802c-91b6-4015-9e57-7ebf7e9bb5ee,13,,C48348,ROUND,,1,,N77,,C48325,WHITE,,METHYLDOPA 500 mg;,METHYLDOPA[METHYLDOPA ANHYDROUS];,CITRIC ACID MONOHYDRATE;SILICON DIOXIDE;EDETATE DISODIUM;ETHYLCELLULOSES;HYPROMELLOSE 2910 (3 MPA.S);MAGNESIUM STEARATE;METHYLCELLULOSE (400 CPS);POLYETHYLENE GLYCOLS;CALCIUM SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;HYDROXYPROPYL CELLULOSE (TYPE H);TALC;,HRX,SCD,methyldopa 500 MG Oral Tablet,197958,2020-02-10 15:23:34,0093-2932,0,,932932,93,2932,Methyldopa,active,20130328,3d9dec2d-487a-470c-b319-365b8cef786e.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-3002-56_PART_1_OF_1_CHAL10_SB_0D2986FC.jpg,00093-3002-56,3002,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-3002-56_PART_1_OF_1_CHAL10_SB_0D2986FC.jpg,00093-3002-56_0D2986FC,28449,TRUE,10/17/2017 05:31:23 PM,2020-02-10 17:13:15,e782283e-2608-4fd6-a8b2-6c30b9d5d3b0-0093-3002-0,e782283e-2608-4fd6-a8b2-6c30b9d5d3b0,22,,C48336,CAPSULE,,1,,93;3002;93;3002,,C48325,WHITE,,QUININE SULFATE 324 mg;,QUININE SULFATE[QUININE];,"SILICON DIOXIDE;GELATIN;FERROSOFERRIC OXIDE;MAGNESIUM STEARATE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;POTASSIUM HYDROXIDE;",HRX,SCD,quinine sulfate 324 MG Oral Capsule,997010,2020-02-10 15:42:18,0093-3002,0,,933002,93,3002,Quinine Sulfate,active,20200227,b87c29c4-4dd9-4095-85a5-af8833ae2b4f.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-3002-56_PART_1_OF_1_CHAL10_SF_0D2986FC.jpg,00093-3002-56,3002,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-3002-56_PART_1_OF_1_CHAL10_SF_0D2986FC.jpg,00093-3002-56_0D2986FC,28449,TRUE,10/17/2017 05:31:23 PM,2020-02-10 17:13:15,e782283e-2608-4fd6-a8b2-6c30b9d5d3b0-0093-3002-0,e782283e-2608-4fd6-a8b2-6c30b9d5d3b0,22,,C48336,CAPSULE,,1,,93;3002;93;3002,,C48325,WHITE,,QUININE SULFATE 324 mg;,QUININE SULFATE[QUININE];,"SILICON DIOXIDE;GELATIN;FERROSOFERRIC OXIDE;MAGNESIUM STEARATE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;POTASSIUM HYDROXIDE;",HRX,SCD,quinine sulfate 324 MG Oral Capsule,997010,2020-02-10 15:42:18,0093-3002,0,,933002,93,3002,Quinine Sulfate,active,20200227,b87c29c4-4dd9-4095-85a5-af8833ae2b4f.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-3010-84_PART_1_OF_1_CHAL10_SB_F72CFBF7.jpg,00093-3010-84,3010,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-3010-84_PART_1_OF_1_CHAL10_SB_F72CFBF7.jpg,00093-3010-84_F72CFBF7,10638,TRUE,10/17/2017 05:30:07 PM,2020-02-10 17:13:34,8672ee49-ee2e-4239-98ce-7e23e1ab7b10-0093-3010-0,8672ee49-ee2e-4239-98ce-7e23e1ab7b10,13,,C48348,ROUND,,1,,A08,,C48330,YELLOW,,CLOZAPINE 100 mg;ASPARTAME 12.4 mg;,CLOZAPINE[CLOZAPINE];ASPARTAME[];,DIMETHYLAMINOETHYL METHACRYLATE - BUTYL METHACRYLATE - METHYL METHACRYLATE COPOLYMER;MANNITOL;MICROCRYSTALLINE CELLULOSE;CROSPOVIDONE (120 .MU.M);MINT;SODIUM BICARBONATE;CITRIC ACID MONOHYDRATE;FERRIC OXIDE YELLOW;MAGNESIUM STEARATE;,HRX,,,,2020-02-10 15:43:43,0093-3010,0,,933010,93,3010,Clozapine,completed,20200917,0bf7cec0-163f-4cdc-8161-5c66dda83a50.xml,,C42999,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-3010-84_PART_1_OF_1_CHAL10_SF_F72CFBF7.jpg,00093-3010-84,3010,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-3010-84_PART_1_OF_1_CHAL10_SF_F72CFBF7.jpg,00093-3010-84_F72CFBF7,10638,TRUE,10/17/2017 05:30:07 PM,2020-02-10 17:13:34,8672ee49-ee2e-4239-98ce-7e23e1ab7b10-0093-3010-0,8672ee49-ee2e-4239-98ce-7e23e1ab7b10,13,,C48348,ROUND,,1,,A08,,C48330,YELLOW,,CLOZAPINE 100 mg;ASPARTAME 12.4 mg;,CLOZAPINE[CLOZAPINE];ASPARTAME[];,DIMETHYLAMINOETHYL METHACRYLATE - BUTYL METHACRYLATE - METHYL METHACRYLATE COPOLYMER;MANNITOL;MICROCRYSTALLINE CELLULOSE;CROSPOVIDONE (120 .MU.M);MINT;SODIUM BICARBONATE;CITRIC ACID MONOHYDRATE;FERRIC OXIDE YELLOW;MAGNESIUM STEARATE;,HRX,,,,2020-02-10 15:43:43,0093-3010,0,,933010,93,3010,Clozapine,completed,20200917,0bf7cec0-163f-4cdc-8161-5c66dda83a50.xml,,C42999,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
