images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-3011-01_PART_1_OF_1_CHAL10_SB_202D1008.jpg,00093-3011-01,3011,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-3011-01_PART_1_OF_1_CHAL10_SB_202D1008.jpg,00093-3011-01_202D1008,42922,TRUE,10/17/2017 05:32:28 PM,2020-02-10 17:13:46,8672ee49-ee2e-4239-98ce-7e23e1ab7b10-0093-3011-0,8672ee49-ee2e-4239-98ce-7e23e1ab7b10,6,,C48348,ROUND,,1,,A05,,C48330,YELLOW,,CLOZAPINE 12.5 mg;ASPARTAME 1.6 mg;,CLOZAPINE[CLOZAPINE];ASPARTAME[];,DIMETHYLAMINOETHYL METHACRYLATE - BUTYL METHACRYLATE - METHYL METHACRYLATE COPOLYMER;MANNITOL;MICROCRYSTALLINE CELLULOSE;CROSPOVIDONE (120 .MU.M);MINT;SODIUM BICARBONATE;CITRIC ACID MONOHYDRATE;FERRIC OXIDE YELLOW;MAGNESIUM STEARATE;,HRX,SCD,clozapine 12.5 MG Disintegrating Oral Tablet,721773,2020-02-10 16:19:42,0093-3011,0,,933011,93,3011,Clozapine,completed,20200917,0bf7cec0-163f-4cdc-8161-5c66dda83a50.xml,,C42999,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-3011-01_PART_1_OF_1_CHAL10_SF_202D1008.jpg,00093-3011-01,3011,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-3011-01_PART_1_OF_1_CHAL10_SF_202D1008.jpg,00093-3011-01_202D1008,42922,TRUE,10/17/2017 05:32:28 PM,2020-02-10 17:13:46,8672ee49-ee2e-4239-98ce-7e23e1ab7b10-0093-3011-0,8672ee49-ee2e-4239-98ce-7e23e1ab7b10,6,,C48348,ROUND,,1,,A05,,C48330,YELLOW,,CLOZAPINE 12.5 mg;ASPARTAME 1.6 mg;,CLOZAPINE[CLOZAPINE];ASPARTAME[];,DIMETHYLAMINOETHYL METHACRYLATE - BUTYL METHACRYLATE - METHYL METHACRYLATE COPOLYMER;MANNITOL;MICROCRYSTALLINE CELLULOSE;CROSPOVIDONE (120 .MU.M);MINT;SODIUM BICARBONATE;CITRIC ACID MONOHYDRATE;FERRIC OXIDE YELLOW;MAGNESIUM STEARATE;,HRX,SCD,clozapine 12.5 MG Disintegrating Oral Tablet,721773,2020-02-10 16:19:42,0093-3011,0,,933011,93,3011,Clozapine,completed,20200917,0bf7cec0-163f-4cdc-8161-5c66dda83a50.xml,,C42999,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-3012-84_PART_1_OF_1_CHAL10_SB_F32CF987.jpg,00093-3012-84,3012,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-3012-84_PART_1_OF_1_CHAL10_SB_F32CF987.jpg,00093-3012-84_F32CF987,28015,TRUE,10/17/2017 05:31:21 PM,2020-02-10 17:07:19,8672ee49-ee2e-4239-98ce-7e23e1ab7b10-0093-3012-0,8672ee49-ee2e-4239-98ce-7e23e1ab7b10,8,,C48348,ROUND,,1,,A06,,C48330,YELLOW,,CLOZAPINE 25 mg;ASPARTAME 3.1 mg;,CLOZAPINE[CLOZAPINE];ASPARTAME[];,DIMETHYLAMINOETHYL METHACRYLATE - BUTYL METHACRYLATE - METHYL METHACRYLATE COPOLYMER;MANNITOL;MICROCRYSTALLINE CELLULOSE;CROSPOVIDONE (120 .MU.M);MINT;SODIUM BICARBONATE;CITRIC ACID MONOHYDRATE;FERRIC OXIDE YELLOW;MAGNESIUM STEARATE;,HRX,SCD,clozapine 25 MG Disintegrating Oral Tablet,476179,2020-02-10 15:43:43,0093-3012,0,,933012,93,3012,Clozapine,completed,20200917,0bf7cec0-163f-4cdc-8161-5c66dda83a50.xml,,C42999,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-3012-84_PART_1_OF_1_CHAL10_SF_F32CF987.jpg,00093-3012-84,3012,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-3012-84_PART_1_OF_1_CHAL10_SF_F32CF987.jpg,00093-3012-84_F32CF987,28015,TRUE,10/17/2017 05:31:21 PM,2020-02-10 17:07:19,8672ee49-ee2e-4239-98ce-7e23e1ab7b10-0093-3012-0,8672ee49-ee2e-4239-98ce-7e23e1ab7b10,8,,C48348,ROUND,,1,,A06,,C48330,YELLOW,,CLOZAPINE 25 mg;ASPARTAME 3.1 mg;,CLOZAPINE[CLOZAPINE];ASPARTAME[];,DIMETHYLAMINOETHYL METHACRYLATE - BUTYL METHACRYLATE - METHYL METHACRYLATE COPOLYMER;MANNITOL;MICROCRYSTALLINE CELLULOSE;CROSPOVIDONE (120 .MU.M);MINT;SODIUM BICARBONATE;CITRIC ACID MONOHYDRATE;FERRIC OXIDE YELLOW;MAGNESIUM STEARATE;,HRX,SCD,clozapine 25 MG Disintegrating Oral Tablet,476179,2020-02-10 15:43:43,0093-3012,0,,933012,93,3012,Clozapine,completed,20200917,0bf7cec0-163f-4cdc-8161-5c66dda83a50.xml,,C42999,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73605,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-3109-53_PART_1_OF_1_CHAL10_SB_C819644B.jpg,00093-3109-53,3109,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-3109-53_PART_1_OF_1_CHAL10_SB_C819644B.jpg,00093-3109-53_C819644B,4926,TRUE,10/17/2017 05:29:42 PM,2020-02-10 17:16:47,3bf1718a-fedc-4834-831e-b3b044f80ee6-66116-821-0,3bf1718a-fedc-4834-831e-b3b044f80ee6,22,,C48336,CAPSULE,,1,,TEVA;3109,,C48332,BROWN,,AMOXICILLIN 500 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];,MAGNESIUM STEARATE;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;METHYLPARABEN;POTASSIUM HYDROXIDE;PROPYLPARABEN;SODIUM LAURYL SULFATE;,HRX,,,,2020-02-10 16:10:38,66116-821,0,,661160821,66116,821,Amoxicillin,active,20130201,3bf1718a-fedc-4834-831e-b3b044f80ee6.xml,0093-3109,C25158,34391-3,,,LABELER,"MedVantx, Inc.",C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-3109-53_PART_1_OF_1_CHAL10_SB_C819644B.jpg,00093-3109-53,3109,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-3109-53_PART_1_OF_1_CHAL10_SB_C819644B.jpg,00093-3109-53_C819644B,470,TRUE,10/17/2017 05:29:22 PM,2020-02-10 17:03:28,917046f1-4ab9-4ec3-9327-d8ec82f672f1-43063-434-0,917046f1-4ab9-4ec3-9327-d8ec82f672f1,22,,C48336,CAPSULE,,1,,TEVA;3109,,C48332,BROWN,,AMOXICILLIN 500 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];,MAGNESIUM STEARATE;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;METHYLPARABEN;POTASSIUM HYDROXIDE;PROPYLPARABEN;SODIUM LAURYL SULFATE;,HRX,,,,2020-02-10 15:25:41,43063-434,0,,430630434,43063,434,Amoxicillin,active,20130201,3abb85b1-2a3f-4106-ae5f-50af72a74723.xml,0093-3109,C25158,34391-3,,,LABELER,"PD-Rx Pharmaceuticals, Inc.",C73584,SPL,TRUE,1,9,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-3109-53_PART_1_OF_1_CHAL10_SF_C819644B.jpg,00093-3109-53,3109,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-3109-53_PART_1_OF_1_CHAL10_SF_C819644B.jpg,00093-3109-53_C819644B,4926,TRUE,10/17/2017 05:29:42 PM,2020-02-10 17:16:47,3bf1718a-fedc-4834-831e-b3b044f80ee6-66116-821-0,3bf1718a-fedc-4834-831e-b3b044f80ee6,22,,C48336,CAPSULE,,1,,TEVA;3109,,C48332,BROWN,,AMOXICILLIN 500 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];,MAGNESIUM STEARATE;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;METHYLPARABEN;POTASSIUM HYDROXIDE;PROPYLPARABEN;SODIUM LAURYL SULFATE;,HRX,,,,2020-02-10 16:10:38,66116-821,0,,661160821,66116,821,Amoxicillin,active,20130201,3bf1718a-fedc-4834-831e-b3b044f80ee6.xml,0093-3109,C25158,34391-3,,,LABELER,"MedVantx, Inc.",C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-3109-53_PART_1_OF_1_CHAL10_SF_C819644B.jpg,00093-3109-53,3109,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-3109-53_PART_1_OF_1_CHAL10_SF_C819644B.jpg,00093-3109-53_C819644B,470,TRUE,10/17/2017 05:29:22 PM,2020-02-10 17:03:28,917046f1-4ab9-4ec3-9327-d8ec82f672f1-43063-434-0,917046f1-4ab9-4ec3-9327-d8ec82f672f1,22,,C48336,CAPSULE,,1,,TEVA;3109,,C48332,BROWN,,AMOXICILLIN 500 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];,MAGNESIUM STEARATE;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;METHYLPARABEN;POTASSIUM HYDROXIDE;PROPYLPARABEN;SODIUM LAURYL SULFATE;,HRX,,,,2020-02-10 15:25:41,43063-434,0,,430630434,43063,434,Amoxicillin,active,20130201,3abb85b1-2a3f-4106-ae5f-50af72a74723.xml,0093-3109,C25158,34391-3,,,LABELER,"PD-Rx Pharmaceuticals, Inc.",C73584,SPL,TRUE,1,9,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-3123-01_PART_1_OF_1_CHAL10_SB_EB26F597.jpg,00093-3123-01,3123,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-3123-01_PART_1_OF_1_CHAL10_SB_EB26F597.jpg,00093-3123-01_EB26F597,34739,TRUE,10/17/2017 05:31:51 PM,2020-02-10 17:10:48,8478f242-c715-4984-ac1d-dc79dc28665e-0093-3123-0,8478f242-c715-4984-ac1d-dc79dc28665e,18,,C48336,CAPSULE,,1,,TEVA;3123,,C48329;C48329,GREEN;GREEN,,DICLOXACILLIN SODIUM 250 mg;,DICLOXACILLIN SODIUM[DICLOXACILLIN];,MAGNESIUM STEARATE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN;SHELLAC;SODIUM LAURYL SULFATE;SORBITAN MONOLAURATE;FERROSOFERRIC OXIDE;TITANIUM DIOXIDE;PROPYLENE GLYCOL;,HRX,SCD,dicloxacillin 250 MG Oral Capsule,197595,2020-02-10 16:03:16,0093-3123,0,,933123,93,3123,Dicloxacillin Sodium,active,20180731,c24408b8-089c-4aae-994b-17a8f2073d81.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-3123-01_PART_1_OF_1_CHAL10_SF_EB26F597.jpg,00093-3123-01,3123,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-3123-01_PART_1_OF_1_CHAL10_SF_EB26F597.jpg,00093-3123-01_EB26F597,34739,TRUE,10/17/2017 05:31:51 PM,2020-02-10 17:10:48,8478f242-c715-4984-ac1d-dc79dc28665e-0093-3123-0,8478f242-c715-4984-ac1d-dc79dc28665e,18,,C48336,CAPSULE,,1,,TEVA;3123,,C48329;C48329,GREEN;GREEN,,DICLOXACILLIN SODIUM 250 mg;,DICLOXACILLIN SODIUM[DICLOXACILLIN];,MAGNESIUM STEARATE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN;SHELLAC;SODIUM LAURYL SULFATE;SORBITAN MONOLAURATE;FERROSOFERRIC OXIDE;TITANIUM DIOXIDE;PROPYLENE GLYCOL;,HRX,SCD,dicloxacillin 250 MG Oral Capsule,197595,2020-02-10 16:03:16,0093-3123,0,,933123,93,3123,Dicloxacillin Sodium,active,20180731,c24408b8-089c-4aae-994b-17a8f2073d81.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-3125-01_PART_1_OF_1_CHAL10_SB_DD26EEA7.jpg,00093-3125-01,3125,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-3125-01_PART_1_OF_1_CHAL10_SB_DD26EEA7.jpg,00093-3125-01_DD26EEA7,27136,TRUE,10/17/2017 05:31:17 PM,2020-02-10 16:59:07,8478f242-c715-4984-ac1d-dc79dc28665e-0093-3125-0,8478f242-c715-4984-ac1d-dc79dc28665e,22,,C48336,CAPSULE,,1,,TEVA;3125,,C48329;C48329,GREEN;GREEN,,DICLOXACILLIN SODIUM 500 mg;,DICLOXACILLIN SODIUM[DICLOXACILLIN];,MAGNESIUM STEARATE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN;SHELLAC;SODIUM LAURYL SULFATE;SORBITAN MONOLAURATE;FERROSOFERRIC OXIDE;TITANIUM DIOXIDE;PROPYLENE GLYCOL;,HRX,SCD,dicloxacillin 500 MG Oral Capsule,197596,2020-02-10 15:06:24,0093-3125,0,,933125,93,3125,Dicloxacillin Sodium,active,20180731,c24408b8-089c-4aae-994b-17a8f2073d81.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-3125-01_PART_1_OF_1_CHAL10_SF_DD26EEA7.jpg,00093-3125-01,3125,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-3125-01_PART_1_OF_1_CHAL10_SF_DD26EEA7.jpg,00093-3125-01_DD26EEA7,27136,TRUE,10/17/2017 05:31:17 PM,2020-02-10 16:59:07,8478f242-c715-4984-ac1d-dc79dc28665e-0093-3125-0,8478f242-c715-4984-ac1d-dc79dc28665e,22,,C48336,CAPSULE,,1,,TEVA;3125,,C48329;C48329,GREEN;GREEN,,DICLOXACILLIN SODIUM 500 mg;,DICLOXACILLIN SODIUM[DICLOXACILLIN];,MAGNESIUM STEARATE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN;SHELLAC;SODIUM LAURYL SULFATE;SORBITAN MONOLAURATE;FERROSOFERRIC OXIDE;TITANIUM DIOXIDE;PROPYLENE GLYCOL;,HRX,SCD,dicloxacillin 500 MG Oral Capsule,197596,2020-02-10 15:06:24,0093-3125,0,,933125,93,3125,Dicloxacillin Sodium,active,20180731,c24408b8-089c-4aae-994b-17a8f2073d81.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-3147-01_PART_1_OF_1_CHAL10_SB_24231258.jpg,00093-3147-01,3147,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-3147-01_PART_1_OF_1_CHAL10_SB_24231258.jpg,00093-3147-01_24231258,7602,TRUE,10/17/2017 05:29:54 PM,2020-02-10 17:08:51,937ecebf-af54-431b-a326-3b4662853b49-66116-255-0,937ecebf-af54-431b-a326-3b4662853b49,22,,C48336,CAPSULE,,1,,TEVA;3147,,C48331,ORANGE,,CEPHALEXIN 500 mg;,CEPHALEXIN[CEPHALEXIN ANHYDROUS];,MAGNESIUM STEARATE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN;CARBOXYMETHYLCELLULOSE SODIUM;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;PROPYLENE GLYCOL;,HRX,,,,2020-02-10 15:52:25,66116-255,0,,661160255,66116,255,Cephalexin,active,20120725,937ecebf-af54-431b-a326-3b4662853b49.xml,0093-3147,C25158,34391-3,,,LABELER,"MedVantx, Inc.",C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-3147-01_PART_1_OF_1_CHAL10_SB_C51962CB.jpg,00093-3147-01,3147,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-3147-01_PART_1_OF_1_CHAL10_SB_C51962CB.jpg,00093-3147-01_C51962CB,7602,TRUE,10/17/2017 05:29:54 PM,2020-02-10 17:08:51,937ecebf-af54-431b-a326-3b4662853b49-66116-255-0,937ecebf-af54-431b-a326-3b4662853b49,22,,C48336,CAPSULE,,1,,TEVA;3147,,C48331,ORANGE,,CEPHALEXIN 500 mg;,CEPHALEXIN[CEPHALEXIN ANHYDROUS];,MAGNESIUM STEARATE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN;CARBOXYMETHYLCELLULOSE SODIUM;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;PROPYLENE GLYCOL;,HRX,,,,2020-02-10 15:52:25,66116-255,0,,661160255,66116,255,Cephalexin,active,20120725,937ecebf-af54-431b-a326-3b4662853b49.xml,0093-3147,C25158,34391-3,,,LABELER,"MedVantx, Inc.",C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-3147-01_PART_1_OF_1_CHAL10_SF_24231258.jpg,00093-3147-01,3147,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-3147-01_PART_1_OF_1_CHAL10_SF_24231258.jpg,00093-3147-01_24231258,7602,TRUE,10/17/2017 05:29:54 PM,2020-02-10 17:08:51,937ecebf-af54-431b-a326-3b4662853b49-66116-255-0,937ecebf-af54-431b-a326-3b4662853b49,22,,C48336,CAPSULE,,1,,TEVA;3147,,C48331,ORANGE,,CEPHALEXIN 500 mg;,CEPHALEXIN[CEPHALEXIN ANHYDROUS];,MAGNESIUM STEARATE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN;CARBOXYMETHYLCELLULOSE SODIUM;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;PROPYLENE GLYCOL;,HRX,,,,2020-02-10 15:52:25,66116-255,0,,661160255,66116,255,Cephalexin,active,20120725,937ecebf-af54-431b-a326-3b4662853b49.xml,0093-3147,C25158,34391-3,,,LABELER,"MedVantx, Inc.",C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-3147-01_PART_1_OF_1_CHAL10_SF_C51962CB.jpg,00093-3147-01,3147,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-3147-01_PART_1_OF_1_CHAL10_SF_C51962CB.jpg,00093-3147-01_C51962CB,7602,TRUE,10/17/2017 05:29:54 PM,2020-02-10 17:08:51,937ecebf-af54-431b-a326-3b4662853b49-66116-255-0,937ecebf-af54-431b-a326-3b4662853b49,22,,C48336,CAPSULE,,1,,TEVA;3147,,C48331,ORANGE,,CEPHALEXIN 500 mg;,CEPHALEXIN[CEPHALEXIN ANHYDROUS];,MAGNESIUM STEARATE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN;CARBOXYMETHYLCELLULOSE SODIUM;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;PROPYLENE GLYCOL;,HRX,,,,2020-02-10 15:52:25,66116-255,0,,661160255,66116,255,Cephalexin,active,20120725,937ecebf-af54-431b-a326-3b4662853b49.xml,0093-3147,C25158,34391-3,,,LABELER,"MedVantx, Inc.",C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-3171-01_PART_1_OF_1_CHAL10_SB_10268814.jpg,00093-3171-01,3171,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-3171-01_PART_1_OF_1_CHAL10_SB_10268814.jpg,00093-3171-01_10268814,26960,TRUE,10/17/2017 05:31:16 PM,10/17/2017 05:31:16 PM,df4d7c10-d50b-4aee-88c1-cd4e4dc890a8-0093-3171-0,df4d7c10-d50b-4aee-88c1-cd4e4dc890a8,19,,C48336,CAPSULE,,1,,TEVA;3171,,C48326;C48333,RED;BLUE,,CLINDAMYCIN HYDROCHLORIDE 150 mg;,CLINDAMYCIN HYDROCHLORIDE[CLINDAMYCIN];,"STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;D&C RED NO. 28;",HRX,,Clindamycin 150 MG Oral Capsule,197518,,0093-3171,0,,933171,93,3171,Clindamycin Hydrochloride,completed,20140818,92f29293-fca1-4511-89d7-3543ae4828f2.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-3171-01_PART_1_OF_1_CHAL10_SB_E626F327.jpg,00093-3171-01,3171,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-3171-01_PART_1_OF_1_CHAL10_SB_E626F327.jpg,00093-3171-01_E626F327,26960,TRUE,10/17/2017 05:31:16 PM,10/17/2017 05:31:16 PM,df4d7c10-d50b-4aee-88c1-cd4e4dc890a8-0093-3171-0,df4d7c10-d50b-4aee-88c1-cd4e4dc890a8,19,,C48336,CAPSULE,,1,,TEVA;3171,,C48326;C48333,RED;BLUE,,CLINDAMYCIN HYDROCHLORIDE 150 mg;,CLINDAMYCIN HYDROCHLORIDE[CLINDAMYCIN];,"STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;D&C RED NO. 28;",HRX,,Clindamycin 150 MG Oral Capsule,197518,,0093-3171,0,,933171,93,3171,Clindamycin Hydrochloride,completed,20140818,92f29293-fca1-4511-89d7-3543ae4828f2.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-3171-01_PART_1_OF_1_CHAL10_SF_10268814.jpg,00093-3171-01,3171,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-3171-01_PART_1_OF_1_CHAL10_SF_10268814.jpg,00093-3171-01_10268814,26960,TRUE,10/17/2017 05:31:16 PM,10/17/2017 05:31:16 PM,df4d7c10-d50b-4aee-88c1-cd4e4dc890a8-0093-3171-0,df4d7c10-d50b-4aee-88c1-cd4e4dc890a8,19,,C48336,CAPSULE,,1,,TEVA;3171,,C48326;C48333,RED;BLUE,,CLINDAMYCIN HYDROCHLORIDE 150 mg;,CLINDAMYCIN HYDROCHLORIDE[CLINDAMYCIN];,"STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;D&C RED NO. 28;",HRX,,Clindamycin 150 MG Oral Capsule,197518,,0093-3171,0,,933171,93,3171,Clindamycin Hydrochloride,completed,20140818,92f29293-fca1-4511-89d7-3543ae4828f2.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,TRUE,TRUE
