images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-3171-01_PART_1_OF_1_CHAL10_SF_E626F327.jpg,00093-3171-01,3171,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-3171-01_PART_1_OF_1_CHAL10_SF_E626F327.jpg,00093-3171-01_E626F327,26960,TRUE,10/17/2017 05:31:16 PM,10/17/2017 05:31:16 PM,df4d7c10-d50b-4aee-88c1-cd4e4dc890a8-0093-3171-0,df4d7c10-d50b-4aee-88c1-cd4e4dc890a8,19,,C48336,CAPSULE,,1,,TEVA;3171,,C48326;C48333,RED;BLUE,,CLINDAMYCIN HYDROCHLORIDE 150 mg;,CLINDAMYCIN HYDROCHLORIDE[CLINDAMYCIN];,"STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;D&C RED NO. 28;",HRX,,Clindamycin 150 MG Oral Capsule,197518,,0093-3171,0,,933171,93,3171,Clindamycin Hydrochloride,completed,20140818,92f29293-fca1-4511-89d7-3543ae4828f2.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-3193-01_PART_1_OF_1_CHAL10_SB_AD29569A.jpg,00093-3193-01,3193,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-3193-01_PART_1_OF_1_CHAL10_SB_AD29569A.jpg,00093-3193-01_AD29569A,22781,TRUE,10/17/2017 05:30:58 PM,2020-02-10 17:08:40,c2c99853-1268-4998-a44b-2bf0c0b70fd2-0093-3193-0,c2c99853-1268-4998-a44b-2bf0c0b70fd2,18,,C48336,CAPSULE,,1,,93;3193;93;3193,,C48333;C48333,BLUE;BLUE,,KETOPROFEN 50 mg;,KETOPROFEN[KETOPROFEN];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;GELATIN, UNSPECIFIED;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;D&C RED NO. 28;FD&C BLUE NO. 1;",HRX,SCD,ketoprofen 50 MG Oral Capsule,197855,2020-02-10 15:51:26,0093-3193,0,,933193,93,3193,Ketoprofen,active,20170517,e5448653-6fff-4a3d-924b-d2c6fa1732f2.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-3193-01_PART_1_OF_1_CHAL10_SF_AD29569A.jpg,00093-3193-01,3193,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-3193-01_PART_1_OF_1_CHAL10_SF_AD29569A.jpg,00093-3193-01_AD29569A,22781,TRUE,10/17/2017 05:30:58 PM,2020-02-10 17:08:40,c2c99853-1268-4998-a44b-2bf0c0b70fd2-0093-3193-0,c2c99853-1268-4998-a44b-2bf0c0b70fd2,18,,C48336,CAPSULE,,1,,93;3193;93;3193,,C48333;C48333,BLUE;BLUE,,KETOPROFEN 50 mg;,KETOPROFEN[KETOPROFEN];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;GELATIN, UNSPECIFIED;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;D&C RED NO. 28;FD&C BLUE NO. 1;",HRX,SCD,ketoprofen 50 MG Oral Capsule,197855,2020-02-10 15:51:26,0093-3193,0,,933193,93,3193,Ketoprofen,active,20170517,e5448653-6fff-4a3d-924b-d2c6fa1732f2.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-3195-01_PART_1_OF_1_CHAL10_SB_BF295F9A.jpg,00093-3195-01,3195,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-3195-01_PART_1_OF_1_CHAL10_SB_BF295F9A.jpg,00093-3195-01_BF295F9A,21378,TRUE,10/17/2017 05:30:52 PM,2020-02-10 17:12:11,c2c99853-1268-4998-a44b-2bf0c0b70fd2-0093-3195-0,c2c99853-1268-4998-a44b-2bf0c0b70fd2,18,,C48336,CAPSULE,,1,,TEVA;3195,,C48333;C48325,BLUE;WHITE,,KETOPROFEN 75 mg;,KETOPROFEN[KETOPROFEN];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;GELATIN, UNSPECIFIED;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;D&C RED NO. 28;FD&C BLUE NO. 1;",HRX,SCD,ketoprofen 75 MG Oral Capsule,197856,2020-02-10 16:11:00,0093-3195,0,,933195,93,3195,Ketoprofen,active,20170517,e5448653-6fff-4a3d-924b-d2c6fa1732f2.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-3195-01_PART_1_OF_1_CHAL10_SF_BF295F9A.jpg,00093-3195-01,3195,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-3195-01_PART_1_OF_1_CHAL10_SF_BF295F9A.jpg,00093-3195-01_BF295F9A,21378,TRUE,10/17/2017 05:30:52 PM,2020-02-10 17:12:11,c2c99853-1268-4998-a44b-2bf0c0b70fd2-0093-3195-0,c2c99853-1268-4998-a44b-2bf0c0b70fd2,18,,C48336,CAPSULE,,1,,TEVA;3195,,C48333;C48325,BLUE;WHITE,,KETOPROFEN 75 mg;,KETOPROFEN[KETOPROFEN];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;GELATIN, UNSPECIFIED;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;D&C RED NO. 28;FD&C BLUE NO. 1;",HRX,SCD,ketoprofen 75 MG Oral Capsule,197856,2020-02-10 16:11:00,0093-3195,0,,933195,93,3195,Ketoprofen,active,20170517,e5448653-6fff-4a3d-924b-d2c6fa1732f2.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4029-01_PART_1_OF_1_CHAL10_SB_272713C8.jpg,00093-4029-01,4029,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4029-01_PART_1_OF_1_CHAL10_SB_272713C8.jpg,00093-4029-01_272713C8,23085,TRUE,10/17/2017 05:31:00 PM,2020-02-10 17:07:49,6422d983-a063-41ae-aa96-7ae2284cb123-0093-4029-0,6422d983-a063-41ae-aa96-7ae2284cb123,16,,C48336,CAPSULE,,1,,TEVA;4029,,C48329,GREEN,,INDOMETHACIN 25 mg;,INDOMETHACIN[INDOMETHACIN];,"FERROSOFERRIC OXIDE;STARCH, CORN;D&C YELLOW NO. 10;FD&C GREEN NO. 3;GELATIN;LACTOSE MONOHYDRATE;LECITHIN, SOYBEAN;PROPYLENE GLYCOL;SHELLAC;SILICON DIOXIDE;STEARIC ACID;TITANIUM DIOXIDE;D&C RED NO. 7;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;SODIUM LAURYL SULFATE;",HRX,SCD,indomethacin 25 MG Oral Capsule,197817,2020-02-10 15:46:42,0093-4029,0,,934029,93,4029,Indomethacin,active,20150812,bea19b1e-f569-4211-9001-7df21ff1e139.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4029-01_PART_1_OF_1_CHAL10_SF_272713C8.jpg,00093-4029-01,4029,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4029-01_PART_1_OF_1_CHAL10_SF_272713C8.jpg,00093-4029-01_272713C8,23085,TRUE,10/17/2017 05:31:00 PM,2020-02-10 17:07:49,6422d983-a063-41ae-aa96-7ae2284cb123-0093-4029-0,6422d983-a063-41ae-aa96-7ae2284cb123,16,,C48336,CAPSULE,,1,,TEVA;4029,,C48329,GREEN,,INDOMETHACIN 25 mg;,INDOMETHACIN[INDOMETHACIN];,"FERROSOFERRIC OXIDE;STARCH, CORN;D&C YELLOW NO. 10;FD&C GREEN NO. 3;GELATIN;LACTOSE MONOHYDRATE;LECITHIN, SOYBEAN;PROPYLENE GLYCOL;SHELLAC;SILICON DIOXIDE;STEARIC ACID;TITANIUM DIOXIDE;D&C RED NO. 7;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;SODIUM LAURYL SULFATE;",HRX,SCD,indomethacin 25 MG Oral Capsule,197817,2020-02-10 15:46:42,0093-4029,0,,934029,93,4029,Indomethacin,active,20150812,bea19b1e-f569-4211-9001-7df21ff1e139.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4030-01_PART_1_OF_1_CHAL10_SB_04268274.jpg,00093-4030-01,4030,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4030-01_PART_1_OF_1_CHAL10_SB_04268274.jpg,00093-4030-01_04268274,18155,TRUE,10/17/2017 05:30:39 PM,2020-02-10 17:00:14,6422d983-a063-41ae-aa96-7ae2284cb123-0093-4030-0,6422d983-a063-41ae-aa96-7ae2284cb123,19,,C48336,CAPSULE,,1,,TEVA;4030,,C48329,GREEN,,INDOMETHACIN 50 mg;,INDOMETHACIN[INDOMETHACIN];,"FERROSOFERRIC OXIDE;STARCH, CORN;D&C YELLOW NO. 10;FD&C GREEN NO. 3;GELATIN;LACTOSE MONOHYDRATE;LECITHIN, SOYBEAN;PROPYLENE GLYCOL;SHELLAC;SILICON DIOXIDE;STEARIC ACID;TITANIUM DIOXIDE;D&C RED NO. 7;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;SODIUM LAURYL SULFATE;",HRX,SCD,indomethacin 50 MG Oral Capsule,197818,2020-02-10 15:10:34,0093-4030,0,,934030,93,4030,Indomethacin,active,20150812,bea19b1e-f569-4211-9001-7df21ff1e139.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4030-01_PART_1_OF_1_CHAL10_SB_20271038.jpg,00093-4030-01,4030,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4030-01_PART_1_OF_1_CHAL10_SB_20271038.jpg,00093-4030-01_20271038,18155,TRUE,10/17/2017 05:30:39 PM,2020-02-10 17:00:14,6422d983-a063-41ae-aa96-7ae2284cb123-0093-4030-0,6422d983-a063-41ae-aa96-7ae2284cb123,19,,C48336,CAPSULE,,1,,TEVA;4030,,C48329,GREEN,,INDOMETHACIN 50 mg;,INDOMETHACIN[INDOMETHACIN];,"FERROSOFERRIC OXIDE;STARCH, CORN;D&C YELLOW NO. 10;FD&C GREEN NO. 3;GELATIN;LACTOSE MONOHYDRATE;LECITHIN, SOYBEAN;PROPYLENE GLYCOL;SHELLAC;SILICON DIOXIDE;STEARIC ACID;TITANIUM DIOXIDE;D&C RED NO. 7;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;SODIUM LAURYL SULFATE;",HRX,SCD,indomethacin 50 MG Oral Capsule,197818,2020-02-10 15:10:34,0093-4030,0,,934030,93,4030,Indomethacin,active,20150812,bea19b1e-f569-4211-9001-7df21ff1e139.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4030-01_PART_1_OF_1_CHAL10_SF_04268274.jpg,00093-4030-01,4030,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4030-01_PART_1_OF_1_CHAL10_SF_04268274.jpg,00093-4030-01_04268274,18155,TRUE,10/17/2017 05:30:39 PM,2020-02-10 17:00:14,6422d983-a063-41ae-aa96-7ae2284cb123-0093-4030-0,6422d983-a063-41ae-aa96-7ae2284cb123,19,,C48336,CAPSULE,,1,,TEVA;4030,,C48329,GREEN,,INDOMETHACIN 50 mg;,INDOMETHACIN[INDOMETHACIN];,"FERROSOFERRIC OXIDE;STARCH, CORN;D&C YELLOW NO. 10;FD&C GREEN NO. 3;GELATIN;LACTOSE MONOHYDRATE;LECITHIN, SOYBEAN;PROPYLENE GLYCOL;SHELLAC;SILICON DIOXIDE;STEARIC ACID;TITANIUM DIOXIDE;D&C RED NO. 7;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;SODIUM LAURYL SULFATE;",HRX,SCD,indomethacin 50 MG Oral Capsule,197818,2020-02-10 15:10:34,0093-4030,0,,934030,93,4030,Indomethacin,active,20150812,bea19b1e-f569-4211-9001-7df21ff1e139.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4030-01_PART_1_OF_1_CHAL10_SF_20271038.jpg,00093-4030-01,4030,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4030-01_PART_1_OF_1_CHAL10_SF_20271038.jpg,00093-4030-01_20271038,18155,TRUE,10/17/2017 05:30:39 PM,2020-02-10 17:00:14,6422d983-a063-41ae-aa96-7ae2284cb123-0093-4030-0,6422d983-a063-41ae-aa96-7ae2284cb123,19,,C48336,CAPSULE,,1,,TEVA;4030,,C48329,GREEN,,INDOMETHACIN 50 mg;,INDOMETHACIN[INDOMETHACIN];,"FERROSOFERRIC OXIDE;STARCH, CORN;D&C YELLOW NO. 10;FD&C GREEN NO. 3;GELATIN;LACTOSE MONOHYDRATE;LECITHIN, SOYBEAN;PROPYLENE GLYCOL;SHELLAC;SILICON DIOXIDE;STEARIC ACID;TITANIUM DIOXIDE;D&C RED NO. 7;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;SODIUM LAURYL SULFATE;",HRX,SCD,indomethacin 50 MG Oral Capsule,197818,2020-02-10 15:10:34,0093-4030,0,,934030,93,4030,Indomethacin,active,20150812,bea19b1e-f569-4211-9001-7df21ff1e139.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4059-53_PART_1_OF_1_CHAL10_SB_FD2D7EDB.jpg,00093-4059-53,4059,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4059-53_PART_1_OF_1_CHAL10_SB_FD2D7EDB.jpg,00093-4059-53_FD2D7EDB,3805,TRUE,10/17/2017 05:29:37 PM,2020-02-10 17:05:01,4674a05c-fdef-4737-a4b8-e3229bdada9d-0093-4059-0,4674a05c-fdef-4737-a4b8-e3229bdada9d,19,,C48345,OVAL,,2,,9;3;4059,,C48325,WHITE,,CEFADROXIL 1000 mg;,CEFADROXIL[CEFADROXIL ANHYDROUS];,SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;,HRX,SCD,cefadroxil 1000 MG Oral Tablet,309047,2020-02-10 15:32:41,0093-4059,0,,934059,93,4059,Cefadroxil,active,20180809,2c394dcd-12d1-4f3d-9696-dc737687b0cb.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4059-53_PART_1_OF_1_CHAL10_SF_FD2D7EDB.jpg,00093-4059-53,4059,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4059-53_PART_1_OF_1_CHAL10_SF_FD2D7EDB.jpg,00093-4059-53_FD2D7EDB,3805,TRUE,10/17/2017 05:29:37 PM,2020-02-10 17:05:01,4674a05c-fdef-4737-a4b8-e3229bdada9d-0093-4059-0,4674a05c-fdef-4737-a4b8-e3229bdada9d,19,,C48345,OVAL,,2,,9;3;4059,,C48325,WHITE,,CEFADROXIL 1000 mg;,CEFADROXIL[CEFADROXIL ANHYDROUS];,SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;,HRX,SCD,cefadroxil 1000 MG Oral Tablet,309047,2020-02-10 15:32:41,0093-4059,0,,934059,93,4059,Cefadroxil,active,20180809,2c394dcd-12d1-4f3d-9696-dc737687b0cb.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4067-01_PART_1_OF_1_CHAL10_SB_CE26E757.jpg,00093-4067-01,4067,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4067-01_PART_1_OF_1_CHAL10_SB_CE26E757.jpg,00093-4067-01_CE26E757,20789,TRUE,10/17/2017 05:30:50 PM,2020-02-10 17:12:30,7293cef3-ef9e-40dc-9995-875ef047f693-0093-4067-0,7293cef3-ef9e-40dc-9995-875ef047f693,18,,C48336,CAPSULE,,1,,TEVA;4067,,C48325,WHITE,,PRAZOSIN HYDROCHLORIDE 1 mg;,PRAZOSIN HYDROCHLORIDE[PRAZOSIN];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;STARCH, CORN;D&C YELLOW NO. 10;TITANIUM DIOXIDE;",HRX,SCD,prazosin 1 MG Oral Capsule,312593,2020-02-10 16:12:47,0093-4067,0,,934067,93,4067,Prazosin Hydrochloride,active,20200206,d4823dac-88af-46cc-95f0-4944d17ffd9f.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4067-01_PART_1_OF_1_CHAL10_SF_CE26E757.jpg,00093-4067-01,4067,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4067-01_PART_1_OF_1_CHAL10_SF_CE26E757.jpg,00093-4067-01_CE26E757,20789,TRUE,10/17/2017 05:30:50 PM,2020-02-10 17:12:30,7293cef3-ef9e-40dc-9995-875ef047f693-0093-4067-0,7293cef3-ef9e-40dc-9995-875ef047f693,18,,C48336,CAPSULE,,1,,TEVA;4067,,C48325,WHITE,,PRAZOSIN HYDROCHLORIDE 1 mg;,PRAZOSIN HYDROCHLORIDE[PRAZOSIN];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;STARCH, CORN;D&C YELLOW NO. 10;TITANIUM DIOXIDE;",HRX,SCD,prazosin 1 MG Oral Capsule,312593,2020-02-10 16:12:47,0093-4067,0,,934067,93,4067,Prazosin Hydrochloride,active,20200206,d4823dac-88af-46cc-95f0-4944d17ffd9f.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4068-01_PART_1_OF_1_CHAL10_SB_CC26E637.jpg,00093-4068-01,4068,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4068-01_PART_1_OF_1_CHAL10_SB_CC26E637.jpg,00093-4068-01_CC26E637,34793,TRUE,10/17/2017 05:31:51 PM,2020-02-10 17:09:04,7293cef3-ef9e-40dc-9995-875ef047f693-0093-4068-0,7293cef3-ef9e-40dc-9995-875ef047f693,18,,C48336,CAPSULE,,1,,TEVA;4068,,C48328,PINK,,PRAZOSIN HYDROCHLORIDE 2 mg;,PRAZOSIN HYDROCHLORIDE[PRAZOSIN];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;STARCH, CORN;FD&C BLUE NO. 1;FD&C RED NO. 40;D&C RED NO. 28;TITANIUM DIOXIDE;",HRX,SCD,prazosin 2 MG Oral Capsule,312594,2020-02-10 15:53:29,0093-4068,0,,934068,93,4068,Prazosin Hydrochloride,active,20200206,d4823dac-88af-46cc-95f0-4944d17ffd9f.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4068-01_PART_1_OF_1_CHAL10_SF_CC26E637.jpg,00093-4068-01,4068,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4068-01_PART_1_OF_1_CHAL10_SF_CC26E637.jpg,00093-4068-01_CC26E637,34793,TRUE,10/17/2017 05:31:51 PM,2020-02-10 17:09:04,7293cef3-ef9e-40dc-9995-875ef047f693-0093-4068-0,7293cef3-ef9e-40dc-9995-875ef047f693,18,,C48336,CAPSULE,,1,,TEVA;4068,,C48328,PINK,,PRAZOSIN HYDROCHLORIDE 2 mg;,PRAZOSIN HYDROCHLORIDE[PRAZOSIN];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;STARCH, CORN;FD&C BLUE NO. 1;FD&C RED NO. 40;D&C RED NO. 28;TITANIUM DIOXIDE;",HRX,SCD,prazosin 2 MG Oral Capsule,312594,2020-02-10 15:53:29,0093-4068,0,,934068,93,4068,Prazosin Hydrochloride,active,20200206,d4823dac-88af-46cc-95f0-4944d17ffd9f.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4069-01_PART_1_OF_1_CHAL10_SB_E126F0B7.jpg,00093-4069-01,4069,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4069-01_PART_1_OF_1_CHAL10_SB_E126F0B7.jpg,00093-4069-01_E126F0B7,83517,TRUE,2020-02-10 16:54:39,2020-02-10 17:08:23,a2b84746-f780-4e21-adc9-62d09c9363cf-60687-572-0,a2b84746-f780-4e21-adc9-62d09c9363cf,22,,C48336,CAPSULE,,1,,TEVA;4069,,C48333,BLUE,,PRAZOSIN HYDROCHLORIDE 5 mg;,PRAZOSIN HYDROCHLORIDE[PRAZOSIN];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;STARCH, CORN;FD&C BLUE NO. 1;TITANIUM DIOXIDE;",HRX,,,,2020-02-10 15:49:56,60687-572,0,,606870572,60687,572,Prazosin Hydrochloride,active,20200903,ae6c690e-6b68-7dcf-e053-2a95a90a6cf8.xml,0093-4069,C25158,,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,TRUE,FALSE,TRUE
00093-4069-01_PART_1_OF_1_CHAL10_SB_E126F0B7.jpg,00093-4069-01,4069,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4069-01_PART_1_OF_1_CHAL10_SB_E126F0B7.jpg,00093-4069-01_E126F0B7,11312,TRUE,10/17/2017 05:30:10 PM,2020-02-10 17:15:17,7293cef3-ef9e-40dc-9995-875ef047f693-0093-4069-0,7293cef3-ef9e-40dc-9995-875ef047f693,22,,C48336,CAPSULE,,1,,TEVA;4069,,C48333,BLUE,,PRAZOSIN HYDROCHLORIDE 5 mg;,PRAZOSIN HYDROCHLORIDE[PRAZOSIN];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;STARCH, CORN;FD&C BLUE NO. 1;TITANIUM DIOXIDE;",HRX,SCD,prazosin 5 MG Oral Capsule,198141,2020-02-10 16:27:43,0093-4069,0,,934069,93,4069,Prazosin Hydrochloride,active,20200206,d4823dac-88af-46cc-95f0-4944d17ffd9f.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4069-01_PART_1_OF_1_CHAL10_SF_E126F0B7.jpg,00093-4069-01,4069,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4069-01_PART_1_OF_1_CHAL10_SF_E126F0B7.jpg,00093-4069-01_E126F0B7,83517,TRUE,2020-02-10 16:54:39,2020-02-10 17:08:23,a2b84746-f780-4e21-adc9-62d09c9363cf-60687-572-0,a2b84746-f780-4e21-adc9-62d09c9363cf,22,,C48336,CAPSULE,,1,,TEVA;4069,,C48333,BLUE,,PRAZOSIN HYDROCHLORIDE 5 mg;,PRAZOSIN HYDROCHLORIDE[PRAZOSIN];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;STARCH, CORN;FD&C BLUE NO. 1;TITANIUM DIOXIDE;",HRX,,,,2020-02-10 15:49:56,60687-572,0,,606870572,60687,572,Prazosin Hydrochloride,active,20200903,ae6c690e-6b68-7dcf-e053-2a95a90a6cf8.xml,0093-4069,C25158,,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,TRUE,FALSE,TRUE
00093-4069-01_PART_1_OF_1_CHAL10_SF_E126F0B7.jpg,00093-4069-01,4069,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4069-01_PART_1_OF_1_CHAL10_SF_E126F0B7.jpg,00093-4069-01_E126F0B7,11312,TRUE,10/17/2017 05:30:10 PM,2020-02-10 17:15:17,7293cef3-ef9e-40dc-9995-875ef047f693-0093-4069-0,7293cef3-ef9e-40dc-9995-875ef047f693,22,,C48336,CAPSULE,,1,,TEVA;4069,,C48333,BLUE,,PRAZOSIN HYDROCHLORIDE 5 mg;,PRAZOSIN HYDROCHLORIDE[PRAZOSIN];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;STARCH, CORN;FD&C BLUE NO. 1;TITANIUM DIOXIDE;",HRX,SCD,prazosin 5 MG Oral Capsule,198141,2020-02-10 16:27:43,0093-4069,0,,934069,93,4069,Prazosin Hydrochloride,active,20200206,d4823dac-88af-46cc-95f0-4944d17ffd9f.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
