images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-4232-01_PART_1_OF_1_CHAL10_SB_2D2D16F8.jpg,00093-4232-01,4232,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4232-01_PART_1_OF_1_CHAL10_SB_2D2D16F8.jpg,00093-4232-01_2D2D16F8,38261,TRUE,10/17/2017 05:32:07 PM,2020-02-10 17:05:48,04236576-01c4-43a6-ac8a-60e23b5dc692-0093-4232-0,04236576-01c4-43a6-ac8a-60e23b5dc692,8,,C48348,ROUND,,2,,0;5;Z;4232,,C48329,GREEN,,BUMETANIDE 0.5 mg;,BUMETANIDE[BUMETANIDE];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;TALC;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;",HRX,SCD,bumetanide 0.5 MG Oral Tablet,197417,2020-02-10 15:36:08,0093-4232,0,,934232,93,4232,Bumetanide,active,20130905,cf5bdbcd-f4c8-46dc-98eb-d6a6f22788fe.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4232-01_PART_1_OF_1_CHAL10_SF_2D2D16F8.jpg,00093-4232-01,4232,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4232-01_PART_1_OF_1_CHAL10_SF_2D2D16F8.jpg,00093-4232-01_2D2D16F8,38261,TRUE,10/17/2017 05:32:07 PM,2020-02-10 17:05:48,04236576-01c4-43a6-ac8a-60e23b5dc692-0093-4232-0,04236576-01c4-43a6-ac8a-60e23b5dc692,8,,C48348,ROUND,,2,,0;5;Z;4232,,C48329,GREEN,,BUMETANIDE 0.5 mg;,BUMETANIDE[BUMETANIDE];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;TALC;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;",HRX,SCD,bumetanide 0.5 MG Oral Tablet,197417,2020-02-10 15:36:08,0093-4232,0,,934232,93,4232,Bumetanide,active,20130905,cf5bdbcd-f4c8-46dc-98eb-d6a6f22788fe.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4233-01_PART_1_OF_1_CHAL10_SB_322D1908.jpg,00093-4233-01,4233,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4233-01_PART_1_OF_1_CHAL10_SB_322D1908.jpg,00093-4233-01_322D1908,15099,TRUE,10/17/2017 05:30:26 PM,2020-02-10 17:08:11,04236576-01c4-43a6-ac8a-60e23b5dc692-0093-4233-0,04236576-01c4-43a6-ac8a-60e23b5dc692,8,,C48348,ROUND,,2,,1;Z;4233,,C48330,YELLOW,,BUMETANIDE 1 mg;,BUMETANIDE[BUMETANIDE];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;TALC;D&C YELLOW NO. 10;ALUMINUM OXIDE;",HRX,SCD,bumetanide 1 MG Oral Tablet,197418,2020-02-10 15:48:46,0093-4233,0,,934233,93,4233,Bumetanide,active,20130905,cf5bdbcd-f4c8-46dc-98eb-d6a6f22788fe.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4233-01_PART_1_OF_1_CHAL10_SF_322D1908.jpg,00093-4233-01,4233,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4233-01_PART_1_OF_1_CHAL10_SF_322D1908.jpg,00093-4233-01_322D1908,15099,TRUE,10/17/2017 05:30:26 PM,2020-02-10 17:08:11,04236576-01c4-43a6-ac8a-60e23b5dc692-0093-4233-0,04236576-01c4-43a6-ac8a-60e23b5dc692,8,,C48348,ROUND,,2,,1;Z;4233,,C48330,YELLOW,,BUMETANIDE 1 mg;,BUMETANIDE[BUMETANIDE];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;TALC;D&C YELLOW NO. 10;ALUMINUM OXIDE;",HRX,SCD,bumetanide 1 MG Oral Tablet,197418,2020-02-10 15:48:46,0093-4233,0,,934233,93,4233,Bumetanide,active,20130905,cf5bdbcd-f4c8-46dc-98eb-d6a6f22788fe.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4234-01_PART_1_OF_1_CHAL10_SB_292D1488.jpg,00093-4234-01,4234,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4234-01_PART_1_OF_1_CHAL10_SB_292D1488.jpg,00093-4234-01_292D1488,21704,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:08:11,04236576-01c4-43a6-ac8a-60e23b5dc692-0093-4234-0,04236576-01c4-43a6-ac8a-60e23b5dc692,10,,C48348,ROUND,,2,,2;Z;4234,,C48331,ORANGE,,BUMETANIDE 2 mg;,BUMETANIDE[BUMETANIDE];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;TALC;FERRIC OXIDE RED;",HRX,SCD,bumetanide 2 MG Oral Tablet,197419,2020-02-10 15:48:46,0093-4234,0,,934234,93,4234,Bumetanide,active,20130905,cf5bdbcd-f4c8-46dc-98eb-d6a6f22788fe.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4234-01_PART_1_OF_1_CHAL10_SF_292D1488.jpg,00093-4234-01,4234,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4234-01_PART_1_OF_1_CHAL10_SF_292D1488.jpg,00093-4234-01_292D1488,21704,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:08:11,04236576-01c4-43a6-ac8a-60e23b5dc692-0093-4234-0,04236576-01c4-43a6-ac8a-60e23b5dc692,10,,C48348,ROUND,,2,,2;Z;4234,,C48331,ORANGE,,BUMETANIDE 2 mg;,BUMETANIDE[BUMETANIDE];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;TALC;FERRIC OXIDE RED;",HRX,SCD,bumetanide 2 MG Oral Tablet,197419,2020-02-10 15:48:46,0093-4234,0,,934234,93,4234,Bumetanide,active,20130905,cf5bdbcd-f4c8-46dc-98eb-d6a6f22788fe.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4235-01_PART_1_OF_1_CHAL10_SB_222D910C.jpg,00093-4235-01,4235,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4235-01_PART_1_OF_1_CHAL10_SB_222D910C.jpg,00093-4235-01_222D910C,26929,TRUE,10/17/2017 05:31:16 PM,2020-02-10 17:16:32,0031ce9c-cb49-433a-aa74-8d20ca0563c0-0093-4235-0,0031ce9c-cb49-433a-aa74-8d20ca0563c0,8,,C48348,ROUND,,2,,20;Z;4235,,C48325,WHITE,,NADOLOL 20 mg;,NADOLOL[NADOLOL];,"ANHYDROUS CITRIC ACID;STARCH, CORN;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;",HRX,SCD,nadolol 20 MG Oral Tablet,198006,2020-02-10 16:34:07,0093-4235,0,,934235,93,4235,Nadolol,active,20131015,af5152c5-3641-4622-9295-02e9ac51b0d5.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4235-01_PART_1_OF_1_CHAL10_SF_222D910C.jpg,00093-4235-01,4235,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4235-01_PART_1_OF_1_CHAL10_SF_222D910C.jpg,00093-4235-01_222D910C,26929,TRUE,10/17/2017 05:31:16 PM,2020-02-10 17:16:32,0031ce9c-cb49-433a-aa74-8d20ca0563c0-0093-4235-0,0031ce9c-cb49-433a-aa74-8d20ca0563c0,8,,C48348,ROUND,,2,,20;Z;4235,,C48325,WHITE,,NADOLOL 20 mg;,NADOLOL[NADOLOL];,"ANHYDROUS CITRIC ACID;STARCH, CORN;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;",HRX,SCD,nadolol 20 MG Oral Tablet,198006,2020-02-10 16:34:07,0093-4235,0,,934235,93,4235,Nadolol,active,20131015,af5152c5-3641-4622-9295-02e9ac51b0d5.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4236-01_PART_1_OF_1_CHAL10_SB_112388AC.jpg,00093-4236-01,4236,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4236-01_PART_1_OF_1_CHAL10_SB_112388AC.jpg,00093-4236-01_112388AC,44078,TRUE,10/17/2017 05:32:33 PM,2020-02-10 17:06:19,0031ce9c-cb49-433a-aa74-8d20ca0563c0-0093-4236-0,0031ce9c-cb49-433a-aa74-8d20ca0563c0,10,,C48348,ROUND,,2,,40;Z;4236,,C48325,WHITE,,NADOLOL 40 mg;,NADOLOL[NADOLOL];,"ANHYDROUS CITRIC ACID;STARCH, CORN;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;",HRX,SCD,nadolol 40 MG Oral Tablet,198007,2020-02-10 15:38:56,0093-4236,0,,934236,93,4236,Nadolol,active,20131015,af5152c5-3641-4622-9295-02e9ac51b0d5.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4236-01_PART_1_OF_1_CHAL10_SB_262D937C.jpg,00093-4236-01,4236,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4236-01_PART_1_OF_1_CHAL10_SB_262D937C.jpg,00093-4236-01_262D937C,44078,TRUE,10/17/2017 05:32:33 PM,2020-02-10 17:06:19,0031ce9c-cb49-433a-aa74-8d20ca0563c0-0093-4236-0,0031ce9c-cb49-433a-aa74-8d20ca0563c0,10,,C48348,ROUND,,2,,40;Z;4236,,C48325,WHITE,,NADOLOL 40 mg;,NADOLOL[NADOLOL];,"ANHYDROUS CITRIC ACID;STARCH, CORN;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;",HRX,SCD,nadolol 40 MG Oral Tablet,198007,2020-02-10 15:38:56,0093-4236,0,,934236,93,4236,Nadolol,active,20131015,af5152c5-3641-4622-9295-02e9ac51b0d5.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4236-01_PART_1_OF_1_CHAL10_SF_112388AC.jpg,00093-4236-01,4236,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4236-01_PART_1_OF_1_CHAL10_SF_112388AC.jpg,00093-4236-01_112388AC,44078,TRUE,10/17/2017 05:32:33 PM,2020-02-10 17:06:19,0031ce9c-cb49-433a-aa74-8d20ca0563c0-0093-4236-0,0031ce9c-cb49-433a-aa74-8d20ca0563c0,10,,C48348,ROUND,,2,,40;Z;4236,,C48325,WHITE,,NADOLOL 40 mg;,NADOLOL[NADOLOL];,"ANHYDROUS CITRIC ACID;STARCH, CORN;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;",HRX,SCD,nadolol 40 MG Oral Tablet,198007,2020-02-10 15:38:56,0093-4236,0,,934236,93,4236,Nadolol,active,20131015,af5152c5-3641-4622-9295-02e9ac51b0d5.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4236-01_PART_1_OF_1_CHAL10_SF_262D937C.jpg,00093-4236-01,4236,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4236-01_PART_1_OF_1_CHAL10_SF_262D937C.jpg,00093-4236-01_262D937C,44078,TRUE,10/17/2017 05:32:33 PM,2020-02-10 17:06:19,0031ce9c-cb49-433a-aa74-8d20ca0563c0-0093-4236-0,0031ce9c-cb49-433a-aa74-8d20ca0563c0,10,,C48348,ROUND,,2,,40;Z;4236,,C48325,WHITE,,NADOLOL 40 mg;,NADOLOL[NADOLOL];,"ANHYDROUS CITRIC ACID;STARCH, CORN;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;",HRX,SCD,nadolol 40 MG Oral Tablet,198007,2020-02-10 15:38:56,0093-4236,0,,934236,93,4236,Nadolol,active,20131015,af5152c5-3641-4622-9295-02e9ac51b0d5.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4237-01_PART_1_OF_1_CHAL10_SB_2B2D958C.jpg,00093-4237-01,4237,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4237-01_PART_1_OF_1_CHAL10_SB_2B2D958C.jpg,00093-4237-01_2B2D958C,39442,TRUE,10/17/2017 05:32:12 PM,2020-02-10 17:06:19,0031ce9c-cb49-433a-aa74-8d20ca0563c0-0093-4237-0,0031ce9c-cb49-433a-aa74-8d20ca0563c0,11,,C48348,ROUND,,2,,80;Z;4237,,C48325,WHITE,,NADOLOL 80 mg;,NADOLOL[NADOLOL];,"ANHYDROUS CITRIC ACID;STARCH, CORN;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,nadolol 80 MG Oral Tablet,198008,2020-02-10 15:38:57,0093-4237,0,,934237,93,4237,Nadolol,active,20131015,af5152c5-3641-4622-9295-02e9ac51b0d5.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4237-01_PART_1_OF_1_CHAL10_SB_A323D19E.jpg,00093-4237-01,4237,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4237-01_PART_1_OF_1_CHAL10_SB_A323D19E.jpg,00093-4237-01_A323D19E,39442,TRUE,10/17/2017 05:32:12 PM,2020-02-10 17:06:19,0031ce9c-cb49-433a-aa74-8d20ca0563c0-0093-4237-0,0031ce9c-cb49-433a-aa74-8d20ca0563c0,11,,C48348,ROUND,,2,,80;Z;4237,,C48325,WHITE,,NADOLOL 80 mg;,NADOLOL[NADOLOL];,"ANHYDROUS CITRIC ACID;STARCH, CORN;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,nadolol 80 MG Oral Tablet,198008,2020-02-10 15:38:57,0093-4237,0,,934237,93,4237,Nadolol,active,20131015,af5152c5-3641-4622-9295-02e9ac51b0d5.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4237-01_PART_1_OF_1_CHAL10_SF_2B2D958C.jpg,00093-4237-01,4237,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4237-01_PART_1_OF_1_CHAL10_SF_2B2D958C.jpg,00093-4237-01_2B2D958C,39442,TRUE,10/17/2017 05:32:12 PM,2020-02-10 17:06:19,0031ce9c-cb49-433a-aa74-8d20ca0563c0-0093-4237-0,0031ce9c-cb49-433a-aa74-8d20ca0563c0,11,,C48348,ROUND,,2,,80;Z;4237,,C48325,WHITE,,NADOLOL 80 mg;,NADOLOL[NADOLOL];,"ANHYDROUS CITRIC ACID;STARCH, CORN;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,nadolol 80 MG Oral Tablet,198008,2020-02-10 15:38:57,0093-4237,0,,934237,93,4237,Nadolol,active,20131015,af5152c5-3641-4622-9295-02e9ac51b0d5.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4237-01_PART_1_OF_1_CHAL10_SF_A323D19E.jpg,00093-4237-01,4237,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4237-01_PART_1_OF_1_CHAL10_SF_A323D19E.jpg,00093-4237-01_A323D19E,39442,TRUE,10/17/2017 05:32:12 PM,2020-02-10 17:06:19,0031ce9c-cb49-433a-aa74-8d20ca0563c0-0093-4237-0,0031ce9c-cb49-433a-aa74-8d20ca0563c0,11,,C48348,ROUND,,2,,80;Z;4237,,C48325,WHITE,,NADOLOL 80 mg;,NADOLOL[NADOLOL];,"ANHYDROUS CITRIC ACID;STARCH, CORN;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,nadolol 80 MG Oral Tablet,198008,2020-02-10 15:38:57,0093-4237,0,,934237,93,4237,Nadolol,active,20131015,af5152c5-3641-4622-9295-02e9ac51b0d5.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4336-01_PART_1_OF_1_CHAL10_SB_CA2DE50F.jpg,00093-4336-01,4336,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4336-01_PART_1_OF_1_CHAL10_SB_CA2DE50F.jpg,00093-4336-01_CA2DE50F,4887,TRUE,10/17/2017 05:29:42 PM,10/17/2017 05:29:42 PM,bcd2cf96-c69f-4600-8d24-245de0f88a64-0093-4336-0,bcd2cf96-c69f-4600-8d24-245de0f88a64,16,,C48336,CAPSULE,,1,,4336;1;mg,I,C48325,WHITE,,TERAZOSIN HYDROCHLORIDE 1 mg;,TERAZOSIN HYDROCHLORIDE[TERAZOSIN];,"STARCH, CORN;CROSPOVIDONE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;PROPYLENE GLYCOL;SHELLAC;FERROSOFERRIC OXIDE;TALC;TITANIUM DIOXIDE;",HRX,,Terazosin 1 MG Oral Capsule,313215,,0093-4336,0,,934336,93,4336,Terazosin hydrochloride,completed,20140804,32264179-1ced-44f1-a39b-6fc91ef11d40.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-4336-01_PART_1_OF_1_CHAL10_SF_CA2DE50F.jpg,00093-4336-01,4336,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4336-01_PART_1_OF_1_CHAL10_SF_CA2DE50F.jpg,00093-4336-01_CA2DE50F,4887,TRUE,10/17/2017 05:29:42 PM,10/17/2017 05:29:42 PM,bcd2cf96-c69f-4600-8d24-245de0f88a64-0093-4336-0,bcd2cf96-c69f-4600-8d24-245de0f88a64,16,,C48336,CAPSULE,,1,,4336;1;mg,I,C48325,WHITE,,TERAZOSIN HYDROCHLORIDE 1 mg;,TERAZOSIN HYDROCHLORIDE[TERAZOSIN];,"STARCH, CORN;CROSPOVIDONE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;PROPYLENE GLYCOL;SHELLAC;FERROSOFERRIC OXIDE;TALC;TITANIUM DIOXIDE;",HRX,,Terazosin 1 MG Oral Capsule,313215,,0093-4336,0,,934336,93,4336,Terazosin hydrochloride,completed,20140804,32264179-1ced-44f1-a39b-6fc91ef11d40.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-4338-01_PART_1_OF_1_CHAL10_SB_BC2DDE7E.jpg,00093-4338-01,4338,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4338-01_PART_1_OF_1_CHAL10_SB_BC2DDE7E.jpg,00093-4338-01_BC2DDE7E,36624,TRUE,10/17/2017 05:32:00 PM,10/17/2017 05:32:00 PM,bcd2cf96-c69f-4600-8d24-245de0f88a64-0093-4338-0,bcd2cf96-c69f-4600-8d24-245de0f88a64,16,,C48336,CAPSULE,,1,,4338;5;mg,I,C48325,WHITE,RED,TERAZOSIN HYDROCHLORIDE 5 mg;,TERAZOSIN HYDROCHLORIDE[TERAZOSIN];,"STARCH, CORN;CROSPOVIDONE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;PROPYLENE GLYCOL;SHELLAC;FERROSOFERRIC OXIDE;TALC;TITANIUM DIOXIDE;",HRX,,Terazosin 5 MG Oral Capsule,313219,,0093-4338,0,,934338,93,4338,Terazosin hydrochloride,completed,20140804,32264179-1ced-44f1-a39b-6fc91ef11d40.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-4338-01_PART_1_OF_1_CHAL10_SF_BC2DDE7E.jpg,00093-4338-01,4338,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4338-01_PART_1_OF_1_CHAL10_SF_BC2DDE7E.jpg,00093-4338-01_BC2DDE7E,36624,TRUE,10/17/2017 05:32:00 PM,10/17/2017 05:32:00 PM,bcd2cf96-c69f-4600-8d24-245de0f88a64-0093-4338-0,bcd2cf96-c69f-4600-8d24-245de0f88a64,16,,C48336,CAPSULE,,1,,4338;5;mg,I,C48325,WHITE,RED,TERAZOSIN HYDROCHLORIDE 5 mg;,TERAZOSIN HYDROCHLORIDE[TERAZOSIN];,"STARCH, CORN;CROSPOVIDONE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;PROPYLENE GLYCOL;SHELLAC;FERROSOFERRIC OXIDE;TALC;TITANIUM DIOXIDE;",HRX,,Terazosin 5 MG Oral Capsule,313219,,0093-4338,0,,934338,93,4338,Terazosin hydrochloride,completed,20140804,32264179-1ced-44f1-a39b-6fc91ef11d40.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-4339-01_PART_1_OF_1_CHAL10_SB_B82DDC0E.jpg,00093-4339-01,4339,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4339-01_PART_1_OF_1_CHAL10_SB_B82DDC0E.jpg,00093-4339-01_B82DDC0E,20980,TRUE,10/17/2017 05:30:51 PM,10/17/2017 05:30:51 PM,bcd2cf96-c69f-4600-8d24-245de0f88a64-0093-4339-0,bcd2cf96-c69f-4600-8d24-245de0f88a64,16,,C48336,CAPSULE,,1,,4339;10;mg,I,C48325,WHITE,BLUE,TERAZOSIN HYDROCHLORIDE 10 mg;,TERAZOSIN HYDROCHLORIDE[TERAZOSIN];,"STARCH, CORN;CROSPOVIDONE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;PROPYLENE GLYCOL;SHELLAC;FERROSOFERRIC OXIDE;TALC;TITANIUM DIOXIDE;",HRX,,Terazosin 10 MG Oral Capsule,260376,,0093-4339,0,,934339,93,4339,Terazosin hydrochloride,completed,20140804,32264179-1ced-44f1-a39b-6fc91ef11d40.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-4339-01_PART_1_OF_1_CHAL10_SF_B82DDC0E.jpg,00093-4339-01,4339,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4339-01_PART_1_OF_1_CHAL10_SF_B82DDC0E.jpg,00093-4339-01_B82DDC0E,20980,TRUE,10/17/2017 05:30:51 PM,10/17/2017 05:30:51 PM,bcd2cf96-c69f-4600-8d24-245de0f88a64-0093-4339-0,bcd2cf96-c69f-4600-8d24-245de0f88a64,16,,C48336,CAPSULE,,1,,4339;10;mg,I,C48325,WHITE,BLUE,TERAZOSIN HYDROCHLORIDE 10 mg;,TERAZOSIN HYDROCHLORIDE[TERAZOSIN];,"STARCH, CORN;CROSPOVIDONE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;PROPYLENE GLYCOL;SHELLAC;FERROSOFERRIC OXIDE;TALC;TITANIUM DIOXIDE;",HRX,,Terazosin 10 MG Oral Capsule,260376,,0093-4339,0,,934339,93,4339,Terazosin hydrochloride,completed,20140804,32264179-1ced-44f1-a39b-6fc91ef11d40.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
