images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-4356-01_PART_1_OF_1_CHAL10_SB_0E210728.jpg,00093-4356-01,4356,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4356-01_PART_1_OF_1_CHAL10_SB_0E210728.jpg,00093-4356-01_0E210728,31062,TRUE,10/17/2017 05:31:34 PM,10/17/2017 05:31:34 PM,c3edb2c8-acff-47f6-aa8a-21a07287cd76-0093-4356-0,c3edb2c8-acff-47f6-aa8a-21a07287cd76,16,,C48336,CAPSULE,,1,,4356;20;mg,,C48333,BLUE,,FLUOXETINE 20 mg,FLUOXETINE HYDROCHLORIDE[FLUOXETINE],"FERROSOFERRIC OXIDE / SILICON DIOXIDE / STARCH, CORN / D&C YELLOW NO. 10 / ALUMINUM OXIDE / FD&C BLUE NO. 1 / FD&C BLUE NO. 2 / FD&C RED NO. 40 / GELATIN / MAGNESIUM STEARATE / PROPYLENE GLYCOL / SHELLAC / SODIUM LAURYL SULFATE / TITANIUM DIOXIDE",HRX,,fluoxetine 20 MG (as fluoxetine hydrochloride 22.4 MG) Oral Capsule,310385,,0093-4356,0,,934356,93,4356,Fluoxetine,completed,20131008,13f6e453-cc40-48a0-9f23-6fbbe0d72dd5.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,14,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-4356-01_PART_1_OF_1_CHAL10_SF_0E210728.jpg,00093-4356-01,4356,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4356-01_PART_1_OF_1_CHAL10_SF_0E210728.jpg,00093-4356-01_0E210728,31062,TRUE,10/17/2017 05:31:34 PM,10/17/2017 05:31:34 PM,c3edb2c8-acff-47f6-aa8a-21a07287cd76-0093-4356-0,c3edb2c8-acff-47f6-aa8a-21a07287cd76,16,,C48336,CAPSULE,,1,,4356;20;mg,,C48333,BLUE,,FLUOXETINE 20 mg,FLUOXETINE HYDROCHLORIDE[FLUOXETINE],"FERROSOFERRIC OXIDE / SILICON DIOXIDE / STARCH, CORN / D&C YELLOW NO. 10 / ALUMINUM OXIDE / FD&C BLUE NO. 1 / FD&C BLUE NO. 2 / FD&C RED NO. 40 / GELATIN / MAGNESIUM STEARATE / PROPYLENE GLYCOL / SHELLAC / SODIUM LAURYL SULFATE / TITANIUM DIOXIDE",HRX,,fluoxetine 20 MG (as fluoxetine hydrochloride 22.4 MG) Oral Capsule,310385,,0093-4356,0,,934356,93,4356,Fluoxetine,completed,20131008,13f6e453-cc40-48a0-9f23-6fbbe0d72dd5.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,14,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-4443-01_PART_1_OF_1_CHAL10_SB_9E2D4F0A.jpg,00093-4443-01,4443,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4443-01_PART_1_OF_1_CHAL10_SB_9E2D4F0A.jpg,00093-4443-01_9E2D4F0A,48072,TRUE,10/17/2017 05:32:51 PM,2020-02-10 17:11:39,48017784-d2b7-43cc-94bf-5c950d6be263-0093-4443-0,48017784-d2b7-43cc-94bf-5c950d6be263,18,,C48345,OVAL,,2,,4443;600,,C48325,WHITE,,GABAPENTIN 600 mg;,GABAPENTIN[GABAPENTIN];,LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 8000;,HRX,SCD,gabapentin 600 MG Oral Tablet,310433,2020-02-10 16:07:55,0093-4443,0,,934443,93,4443,Gabapentin,active,20171130,9c6b5ae5-2d96-4786-b88a-c0a76811ec64.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,20,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4443-01_PART_1_OF_1_CHAL10_SF_9E2D4F0A.jpg,00093-4443-01,4443,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4443-01_PART_1_OF_1_CHAL10_SF_9E2D4F0A.jpg,00093-4443-01_9E2D4F0A,48072,TRUE,10/17/2017 05:32:51 PM,2020-02-10 17:11:39,48017784-d2b7-43cc-94bf-5c950d6be263-0093-4443-0,48017784-d2b7-43cc-94bf-5c950d6be263,18,,C48345,OVAL,,2,,4443;600,,C48325,WHITE,,GABAPENTIN 600 mg;,GABAPENTIN[GABAPENTIN];,LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 8000;,HRX,SCD,gabapentin 600 MG Oral Tablet,310433,2020-02-10 16:07:55,0093-4443,0,,934443,93,4443,Gabapentin,active,20171130,9c6b5ae5-2d96-4786-b88a-c0a76811ec64.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,20,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4444-01_PART_1_OF_1_CHAL10_SB_B42D5A1A.jpg,00093-4444-01,4444,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4444-01_PART_1_OF_1_CHAL10_SB_B42D5A1A.jpg,00093-4444-01_B42D5A1A,37333,TRUE,10/17/2017 05:32:03 PM,2020-02-10 17:03:32,48017784-d2b7-43cc-94bf-5c950d6be263-0093-4444-0,48017784-d2b7-43cc-94bf-5c950d6be263,19,,C48345,OVAL,,2,,4444;800,,C48325,WHITE,,GABAPENTIN 800 mg;,GABAPENTIN[GABAPENTIN];,LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 8000;,HRX,SCD,gabapentin 800 MG Oral Tablet,310434,2020-02-10 15:26:06,0093-4444,0,,934444,93,4444,Gabapentin,active,20171130,9c6b5ae5-2d96-4786-b88a-c0a76811ec64.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,20,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4444-01_PART_1_OF_1_CHAL10_SF_B42D5A1A.jpg,00093-4444-01,4444,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4444-01_PART_1_OF_1_CHAL10_SF_B42D5A1A.jpg,00093-4444-01_B42D5A1A,37333,TRUE,10/17/2017 05:32:03 PM,2020-02-10 17:03:32,48017784-d2b7-43cc-94bf-5c950d6be263-0093-4444-0,48017784-d2b7-43cc-94bf-5c950d6be263,19,,C48345,OVAL,,2,,4444;800,,C48325,WHITE,,GABAPENTIN 800 mg;,GABAPENTIN[GABAPENTIN];,LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 8000;,HRX,SCD,gabapentin 800 MG Oral Tablet,310434,2020-02-10 15:26:06,0093-4444,0,,934444,93,4444,Gabapentin,active,20171130,9c6b5ae5-2d96-4786-b88a-c0a76811ec64.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,20,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-4740-01_PART_1_OF_1_CHAL10_SB_F02D781B.jpg,00093-4740-01,4740,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4740-01_PART_1_OF_1_CHAL10_SB_F02D781B.jpg,00093-4740-01_F02D781B,25330,TRUE,10/17/2017 05:31:09 PM,10/17/2017 05:31:09 PM,962be3cf-4ded-47bf-9b59-d689367d6eb4-0093-4740-0,962be3cf-4ded-47bf-9b59-d689367d6eb4,11,,C48345,OVAL,,1,,4740;93,,C48332,BROWN,,CITALOPRAM HYDROBROMIDE 10 mg;,CITALOPRAM HYDROBROMIDE[CITALOPRAM];,"CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;POVIDONE K30;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,,Citalopram 10 MG Oral Tablet,283672,,0093-4740,0,,934740,93,4740,Citalopram,active,20140404,b21162cd-5f3d-4156-9070-3c053921a20c.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,12,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-4740-01_PART_1_OF_1_CHAL10_SF_F02D781B.jpg,00093-4740-01,4740,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4740-01_PART_1_OF_1_CHAL10_SF_F02D781B.jpg,00093-4740-01_F02D781B,25330,TRUE,10/17/2017 05:31:09 PM,10/17/2017 05:31:09 PM,962be3cf-4ded-47bf-9b59-d689367d6eb4-0093-4740-0,962be3cf-4ded-47bf-9b59-d689367d6eb4,11,,C48345,OVAL,,1,,4740;93,,C48332,BROWN,,CITALOPRAM HYDROBROMIDE 10 mg;,CITALOPRAM HYDROBROMIDE[CITALOPRAM];,"CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;POVIDONE K30;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,,Citalopram 10 MG Oral Tablet,283672,,0093-4740,0,,934740,93,4740,Citalopram,active,20140404,b21162cd-5f3d-4156-9070-3c053921a20c.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,12,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-4741-01_PART_1_OF_1_CHAL10_SB_F42D7A5B.jpg,00093-4741-01,4741,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4741-01_PART_1_OF_1_CHAL10_SB_F42D7A5B.jpg,00093-4741-01_F42D7A5B,34051,TRUE,10/17/2017 05:31:48 PM,10/17/2017 05:31:48 PM,962be3cf-4ded-47bf-9b59-d689367d6eb4-0093-4741-0,962be3cf-4ded-47bf-9b59-d689367d6eb4,11,,C48345,OVAL,,2,,4741;9;3,,C48328,PINK,,CITALOPRAM HYDROBROMIDE 20 mg;,CITALOPRAM HYDROBROMIDE[CITALOPRAM];,"CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;POVIDONE K30;FD&C RED NO. 40;ALUMINUM OXIDE;FD&C YELLOW NO. 6;",HRX,,Citalopram 20 MG Oral Tablet,200371,,0093-4741,0,,934741,93,4741,Citalopram,active,20140404,b21162cd-5f3d-4156-9070-3c053921a20c.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,12,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-4741-01_PART_1_OF_1_CHAL10_SF_F42D7A5B.jpg,00093-4741-01,4741,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4741-01_PART_1_OF_1_CHAL10_SF_F42D7A5B.jpg,00093-4741-01_F42D7A5B,34051,TRUE,10/17/2017 05:31:48 PM,10/17/2017 05:31:48 PM,962be3cf-4ded-47bf-9b59-d689367d6eb4-0093-4741-0,962be3cf-4ded-47bf-9b59-d689367d6eb4,11,,C48345,OVAL,,2,,4741;9;3,,C48328,PINK,,CITALOPRAM HYDROBROMIDE 20 mg;,CITALOPRAM HYDROBROMIDE[CITALOPRAM];,"CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;POVIDONE K30;FD&C RED NO. 40;ALUMINUM OXIDE;FD&C YELLOW NO. 6;",HRX,,Citalopram 20 MG Oral Tablet,200371,,0093-4741,0,,934741,93,4741,Citalopram,active,20140404,b21162cd-5f3d-4156-9070-3c053921a20c.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,12,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-4742-01_PART_1_OF_1_CHAL10_SB_E62D736B.jpg,00093-4742-01,4742,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-4742-01_PART_1_OF_1_CHAL10_SB_E62D736B.jpg,00093-4742-01_E62D736B,43075,TRUE,10/17/2017 05:32:29 PM,10/17/2017 05:32:29 PM,962be3cf-4ded-47bf-9b59-d689367d6eb4-0093-4742-0,962be3cf-4ded-47bf-9b59-d689367d6eb4,11,,C48345,OVAL,,2,,4742;9;3,,C48325,WHITE,,CITALOPRAM HYDROBROMIDE 40 mg;,CITALOPRAM HYDROBROMIDE[CITALOPRAM];,"CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;POVIDONE K30;",HRX,,Citalopram 40 MG Oral Tablet,309314,,0093-4742,0,,934742,93,4742,Citalopram,active,20140404,b21162cd-5f3d-4156-9070-3c053921a20c.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,12,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-4742-01_PART_1_OF_1_CHAL10_SF_E62D736B.jpg,00093-4742-01,4742,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-4742-01_PART_1_OF_1_CHAL10_SF_E62D736B.jpg,00093-4742-01_E62D736B,43075,TRUE,10/17/2017 05:32:29 PM,10/17/2017 05:32:29 PM,962be3cf-4ded-47bf-9b59-d689367d6eb4-0093-4742-0,962be3cf-4ded-47bf-9b59-d689367d6eb4,11,,C48345,OVAL,,2,,4742;9;3,,C48325,WHITE,,CITALOPRAM HYDROBROMIDE 40 mg;,CITALOPRAM HYDROBROMIDE[CITALOPRAM];,"CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;POVIDONE K30;",HRX,,Citalopram 40 MG Oral Tablet,309314,,0093-4742,0,,934742,93,4742,Citalopram,active,20140404,b21162cd-5f3d-4156-9070-3c053921a20c.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,12,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-5049-06_PART_1_OF_1_CHAL10_SB_A22D511A.jpg,00093-5049-06,5049,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5049-06_PART_1_OF_1_CHAL10_SB_A22D511A.jpg,00093-5049-06_A22D511A,42542,TRUE,10/17/2017 05:32:26 PM,2020-02-10 16:59:35,f22dab23-3cf6-4473-a367-5303353e9f9d-0093-5049-0,f22dab23-3cf6-4473-a367-5303353e9f9d,14,,C48345,OVAL,,1,,4833M;15;500,,C48325,WHITE,,pioglitazone hydrochloride 15 mg;metformin hydrochloride 500 mg;,pioglitazone hydrochloride[pioglitazone];metformin hydrochloride[metformin];,"POVIDONES;cellulose, microcrystalline;croscarmellose sodium;magnesium stearate;hypromellose 2910 (6 MPA.S);polyethylene glycol 8000;titanium dioxide;talc;",HRX,SCD,metformin hydrochloride 500 MG / pioglitazone 15 MG Oral Tablet,861783,2020-02-10 15:08:05,0093-5049,0,,935049,93,5049,Pioglitazone and Metformin Hydrocholride,active,20150630,739decb0-91d9-4559-b1ee-2531c0667d8e.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA,C73605,NLM,TRUE,,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5049-06_PART_1_OF_1_CHAL10_SF_A22D511A.jpg,00093-5049-06,5049,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5049-06_PART_1_OF_1_CHAL10_SF_A22D511A.jpg,00093-5049-06_A22D511A,42542,TRUE,10/17/2017 05:32:26 PM,2020-02-10 16:59:35,f22dab23-3cf6-4473-a367-5303353e9f9d-0093-5049-0,f22dab23-3cf6-4473-a367-5303353e9f9d,14,,C48345,OVAL,,1,,4833M;15;500,,C48325,WHITE,,pioglitazone hydrochloride 15 mg;metformin hydrochloride 500 mg;,pioglitazone hydrochloride[pioglitazone];metformin hydrochloride[metformin];,"POVIDONES;cellulose, microcrystalline;croscarmellose sodium;magnesium stearate;hypromellose 2910 (6 MPA.S);polyethylene glycol 8000;titanium dioxide;talc;",HRX,SCD,metformin hydrochloride 500 MG / pioglitazone 15 MG Oral Tablet,861783,2020-02-10 15:08:05,0093-5049,0,,935049,93,5049,Pioglitazone and Metformin Hydrocholride,active,20150630,739decb0-91d9-4559-b1ee-2531c0667d8e.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA,C73605,NLM,TRUE,,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5050-06_PART_1_OF_1_CHAL10_SB_992D4C9A.jpg,00093-5050-06,5050,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5050-06_PART_1_OF_1_CHAL10_SB_992D4C9A.jpg,00093-5050-06_992D4C9A,25717,TRUE,10/17/2017 05:31:11 PM,2020-02-10 17:12:21,f22dab23-3cf6-4473-a367-5303353e9f9d-0093-5050-0,f22dab23-3cf6-4473-a367-5303353e9f9d,18,,C48345,OVAL,,1,,4833M;15;850,,C48325,WHITE,,pioglitazone hydrochloride 15 mg;metformin hydrochloride 850 mg;,pioglitazone hydrochloride[pioglitazone];metformin hydrochloride[metformin];,"POVIDONES;cellulose, microcrystalline;croscarmellose sodium;magnesium stearate;hypromellose 2910 (6 MPA.S);polyethylene glycol 8000;titanium dioxide;talc;",HRX,,,,2020-02-10 16:11:50,0093-5050,0,,935050,93,5050,Pioglitazone and Metformin Hydrocholride,active,20150630,739decb0-91d9-4559-b1ee-2531c0667d8e.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA,C73605,NLM,TRUE,,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5050-06_PART_1_OF_1_CHAL10_SF_992D4C9A.jpg,00093-5050-06,5050,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5050-06_PART_1_OF_1_CHAL10_SF_992D4C9A.jpg,00093-5050-06_992D4C9A,25717,TRUE,10/17/2017 05:31:11 PM,2020-02-10 17:12:21,f22dab23-3cf6-4473-a367-5303353e9f9d-0093-5050-0,f22dab23-3cf6-4473-a367-5303353e9f9d,18,,C48345,OVAL,,1,,4833M;15;850,,C48325,WHITE,,pioglitazone hydrochloride 15 mg;metformin hydrochloride 850 mg;,pioglitazone hydrochloride[pioglitazone];metformin hydrochloride[metformin];,"POVIDONES;cellulose, microcrystalline;croscarmellose sodium;magnesium stearate;hypromellose 2910 (6 MPA.S);polyethylene glycol 8000;titanium dioxide;talc;",HRX,,,,2020-02-10 16:11:50,0093-5050,0,,935050,93,5050,Pioglitazone and Metformin Hydrocholride,active,20150630,739decb0-91d9-4559-b1ee-2531c0667d8e.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA,C73605,NLM,TRUE,,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5061-01_PART_1_OF_1_CHAL10_SB_7C2D3E29.jpg,00093-5061-01,5061,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5061-01_PART_1_OF_1_CHAL10_SB_7C2D3E29.jpg,00093-5061-01_7C2D3E29,48554,TRUE,10/17/2017 05:32:54 PM,2020-02-10 17:05:07,80309ec1-e5d5-4454-b8ce-67d7e6805e44-0093-5061-0,80309ec1-e5d5-4454-b8ce-67d7e6805e44,6,,C48348,ROUND,,1,,TV;308,,C48325,WHITE,,HYDROXYZINE HYDROCHLORIDE 25 mg;,HYDROXYZINE HYDROCHLORIDE[HYDROXYZINE];,"ANHYDROUS LACTOSE;CARNAUBA WAX;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);HYPROMELLOSE 2910 (50 MPA.S);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYDEXTROSE;POLYETHYLENE GLYCOL 8000;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,hydroxyzine hydrochloride 25 MG Oral Tablet,995258,2020-02-10 15:33:06,0093-5061,0,,935061,93,5061,Hydroxyzine Hydrochloride,active,20161031,fce9cc9c-6c3d-43db-a546-fb954f950052.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5061-01_PART_1_OF_1_CHAL10_SF_7C2D3E29.jpg,00093-5061-01,5061,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5061-01_PART_1_OF_1_CHAL10_SF_7C2D3E29.jpg,00093-5061-01_7C2D3E29,48554,TRUE,10/17/2017 05:32:54 PM,2020-02-10 17:05:07,80309ec1-e5d5-4454-b8ce-67d7e6805e44-0093-5061-0,80309ec1-e5d5-4454-b8ce-67d7e6805e44,6,,C48348,ROUND,,1,,TV;308,,C48325,WHITE,,HYDROXYZINE HYDROCHLORIDE 25 mg;,HYDROXYZINE HYDROCHLORIDE[HYDROXYZINE];,"ANHYDROUS LACTOSE;CARNAUBA WAX;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);HYPROMELLOSE 2910 (50 MPA.S);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYDEXTROSE;POLYETHYLENE GLYCOL 8000;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,hydroxyzine hydrochloride 25 MG Oral Tablet,995258,2020-02-10 15:33:06,0093-5061,0,,935061,93,5061,Hydroxyzine Hydrochloride,active,20161031,fce9cc9c-6c3d-43db-a546-fb954f950052.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5062-05_PART_1_OF_1_CHAL10_SB_942D4A5A.jpg,00093-5062-05,5062,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5062-05_PART_1_OF_1_CHAL10_SB_942D4A5A.jpg,00093-5062-05_942D4A5A,45140,TRUE,10/17/2017 05:32:38 PM,2020-02-10 17:12:25,80309ec1-e5d5-4454-b8ce-67d7e6805e44-0093-5062-0,80309ec1-e5d5-4454-b8ce-67d7e6805e44,7,,C48348,ROUND,,1,,TV;309,,C48325,WHITE,,HYDROXYZINE HYDROCHLORIDE 50 mg;,HYDROXYZINE HYDROCHLORIDE[HYDROXYZINE];,"ANHYDROUS LACTOSE;CARNAUBA WAX;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);HYPROMELLOSE 2910 (50 MPA.S);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYDEXTROSE;POLYETHYLENE GLYCOL 8000;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,hydroxyzine hydrochloride 50 MG Oral Tablet,995281,2020-02-10 16:12:12,0093-5062,0,,935062,93,5062,Hydroxyzine Hydrochloride,active,20161031,fce9cc9c-6c3d-43db-a546-fb954f950052.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5062-05_PART_1_OF_1_CHAL10_SF_942D4A5A.jpg,00093-5062-05,5062,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5062-05_PART_1_OF_1_CHAL10_SF_942D4A5A.jpg,00093-5062-05_942D4A5A,45140,TRUE,10/17/2017 05:32:38 PM,2020-02-10 17:12:25,80309ec1-e5d5-4454-b8ce-67d7e6805e44-0093-5062-0,80309ec1-e5d5-4454-b8ce-67d7e6805e44,7,,C48348,ROUND,,1,,TV;309,,C48325,WHITE,,HYDROXYZINE HYDROCHLORIDE 50 mg;,HYDROXYZINE HYDROCHLORIDE[HYDROXYZINE];,"ANHYDROUS LACTOSE;CARNAUBA WAX;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);HYPROMELLOSE 2910 (50 MPA.S);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYDEXTROSE;POLYETHYLENE GLYCOL 8000;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,hydroxyzine hydrochloride 50 MG Oral Tablet,995281,2020-02-10 16:12:12,0093-5062,0,,935062,93,5062,Hydroxyzine Hydrochloride,active,20161031,fce9cc9c-6c3d-43db-a546-fb954f950052.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
