images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-5105-56_PART_1_OF_1_CHAL10_SB_102D880C.jpg,00093-5105-56,5105,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5105-56_PART_1_OF_1_CHAL10_SB_102D880C.jpg,00093-5105-56_102D880C,22292,TRUE,10/17/2017 05:30:56 PM,2020-02-10 16:59:59,676ace4e-7706-742d-cab0-430dd1f83408-0093-5105-0,676ace4e-7706-742d-cab0-430dd1f83408,15,,C48345,OVAL,,1,,R20;0168,,C48325,WHITE,,olanzapine 20 mg;,olanzapine[OLANZAPINE];,"Crospovidone;Hydroxypropyl Cellulose (Type H);lactose monohydrate;magnesium stearate;CELLULOSE, MICROCRYSTALLINE;hypromelloses;POLYETHYLENE GLYCOL 400;titanium dioxide;",HRX,SCD,olanzapine 20 MG Oral Tablet,283639,2020-02-10 15:09:39,0093-5105,0,,935105,93,5105,Olanzapine,active,20170330,7baa4d4d-abad-b57c-1cc8-572c7031e92f.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5105-56_PART_1_OF_1_CHAL10_SF_102D880C.jpg,00093-5105-56,5105,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5105-56_PART_1_OF_1_CHAL10_SF_102D880C.jpg,00093-5105-56_102D880C,22292,TRUE,10/17/2017 05:30:56 PM,2020-02-10 16:59:59,676ace4e-7706-742d-cab0-430dd1f83408-0093-5105-0,676ace4e-7706-742d-cab0-430dd1f83408,15,,C48345,OVAL,,1,,R20;0168,,C48325,WHITE,,olanzapine 20 mg;,olanzapine[OLANZAPINE];,"Crospovidone;Hydroxypropyl Cellulose (Type H);lactose monohydrate;magnesium stearate;CELLULOSE, MICROCRYSTALLINE;hypromelloses;POLYETHYLENE GLYCOL 400;titanium dioxide;",HRX,SCD,olanzapine 20 MG Oral Tablet,283639,2020-02-10 15:09:39,0093-5105,0,,935105,93,5105,Olanzapine,active,20170330,7baa4d4d-abad-b57c-1cc8-572c7031e92f.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5112-98_PART_1_OF_1_CHAL10_SB_4E2D2719.jpg,00093-5112-98,5112,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5112-98_PART_1_OF_1_CHAL10_SB_4E2D2719.jpg,00093-5112-98_4E2D2719,2277,TRUE,10/17/2017 05:29:30 PM,2020-02-10 17:13:20,afec3ac0-1316-4b78-b476-1003f52fd39b-0093-5112-0,afec3ac0-1316-4b78-b476-1003f52fd39b,16,,C48336,CAPSULE,,1,,BVF;120;BVF;120,,C48329,GREEN,,Diltiazem hydrochloride 120 mg;,Diltiazem hydrochloride[Diltiazem];,"D&C Yellow no. 10;FD&C Green no. 3;Gelatin;Hypromelloses;Magnesium Stearate;Cellulose, Microcrystalline;Polysorbate 80;POVIDONES;Talc;Titanium Dioxide;",HRX,SCD,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule,830861,2020-02-10 16:17:19,0093-5112,0,,935112,93,5112,Diltiazem Hydrochloride,active,20120814,bf18f7ba-763d-4ad0-8c79-b686d847a546.xml,,C42916,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5112-98_PART_1_OF_1_CHAL10_SF_4E2D2719.jpg,00093-5112-98,5112,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5112-98_PART_1_OF_1_CHAL10_SF_4E2D2719.jpg,00093-5112-98_4E2D2719,2277,TRUE,10/17/2017 05:29:30 PM,2020-02-10 17:13:20,afec3ac0-1316-4b78-b476-1003f52fd39b-0093-5112-0,afec3ac0-1316-4b78-b476-1003f52fd39b,16,,C48336,CAPSULE,,1,,BVF;120;BVF;120,,C48329,GREEN,,Diltiazem hydrochloride 120 mg;,Diltiazem hydrochloride[Diltiazem];,"D&C Yellow no. 10;FD&C Green no. 3;Gelatin;Hypromelloses;Magnesium Stearate;Cellulose, Microcrystalline;Polysorbate 80;POVIDONES;Talc;Titanium Dioxide;",HRX,SCD,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule,830861,2020-02-10 16:17:19,0093-5112,0,,935112,93,5112,Diltiazem Hydrochloride,active,20120814,bf18f7ba-763d-4ad0-8c79-b686d847a546.xml,,C42916,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5116-01_PART_1_OF_1_CHAL10_SB_B92D5C8A.jpg,00093-5116-01,5116,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5116-01_PART_1_OF_1_CHAL10_SB_B92D5C8A.jpg,00093-5116-01_B92D5C8A,41678,TRUE,10/17/2017 05:32:22 PM,2020-02-10 17:16:50,74a51821-8d41-47a6-88e9-6ed3c20df7db-0093-5116-0,74a51821-8d41-47a6-88e9-6ed3c20df7db,16,,C48345,OVAL,,1,,BVF;0117,,C48325,WHITE,,Pentoxifylline 400 mg;,Pentoxifylline[Pentoxifylline];,HYDROXYETHYL CELLULOSE (2000 MPA.S AT 1%);isopropyl alcohol;magnesium stearate;talc;,HRX,SCD,pentoxifylline 400 MG Extended Release Oral Tablet,312301,2020-02-10 16:14:05,0093-5116,0,,935116,93,5116,Pentoxifylline,completed,20140701,50d43265-faf4-42c7-b69f-261f3eb16341.xml,,C42927,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5116-01_PART_1_OF_1_CHAL10_SF_B92D5C8A.jpg,00093-5116-01,5116,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5116-01_PART_1_OF_1_CHAL10_SF_B92D5C8A.jpg,00093-5116-01_B92D5C8A,41678,TRUE,10/17/2017 05:32:22 PM,2020-02-10 17:16:50,74a51821-8d41-47a6-88e9-6ed3c20df7db-0093-5116-0,74a51821-8d41-47a6-88e9-6ed3c20df7db,16,,C48345,OVAL,,1,,BVF;0117,,C48325,WHITE,,Pentoxifylline 400 mg;,Pentoxifylline[Pentoxifylline];,HYDROXYETHYL CELLULOSE (2000 MPA.S AT 1%);isopropyl alcohol;magnesium stearate;talc;,HRX,SCD,pentoxifylline 400 MG Extended Release Oral Tablet,312301,2020-02-10 16:14:05,0093-5116,0,,935116,93,5116,Pentoxifylline,completed,20140701,50d43265-faf4-42c7-b69f-261f3eb16341.xml,,C42927,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5117-98_PART_1_OF_1_CHAL10_SB_522D2929.jpg,00093-5117-98,5117,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5117-98_PART_1_OF_1_CHAL10_SB_522D2929.jpg,00093-5117-98_522D2929,21570,TRUE,10/17/2017 05:30:53 PM,2020-02-10 17:13:20,afec3ac0-1316-4b78-b476-1003f52fd39b-0093-5117-0,afec3ac0-1316-4b78-b476-1003f52fd39b,18,,C48336,CAPSULE,,1,,BVF;180;BVF;180,,C48329,GREEN,,Diltiazem Hydrochloride 180 mg;,Diltiazem Hydrochloride[Diltiazem];,"D&C Yellow no. 10;FD&C Green no. 3;Gelatin;Hypromelloses;Magnesium Stearate;Cellulose, Microcrystalline;Polysorbate 80;POVIDONES;Talc;Titanium Dioxide;",HRX,SCD,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule,830845,2020-02-10 16:17:19,0093-5117,0,,935117,93,5117,Diltiazem Hydrochloride,active,20120814,bf18f7ba-763d-4ad0-8c79-b686d847a546.xml,,C42916,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5117-98_PART_1_OF_1_CHAL10_SF_522D2929.jpg,00093-5117-98,5117,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5117-98_PART_1_OF_1_CHAL10_SF_522D2929.jpg,00093-5117-98_522D2929,21570,TRUE,10/17/2017 05:30:53 PM,2020-02-10 17:13:20,afec3ac0-1316-4b78-b476-1003f52fd39b-0093-5117-0,afec3ac0-1316-4b78-b476-1003f52fd39b,18,,C48336,CAPSULE,,1,,BVF;180;BVF;180,,C48329,GREEN,,Diltiazem Hydrochloride 180 mg;,Diltiazem Hydrochloride[Diltiazem];,"D&C Yellow no. 10;FD&C Green no. 3;Gelatin;Hypromelloses;Magnesium Stearate;Cellulose, Microcrystalline;Polysorbate 80;POVIDONES;Talc;Titanium Dioxide;",HRX,SCD,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule,830845,2020-02-10 16:17:19,0093-5117,0,,935117,93,5117,Diltiazem Hydrochloride,active,20120814,bf18f7ba-763d-4ad0-8c79-b686d847a546.xml,,C42916,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5118-98_PART_1_OF_1_CHAL10_SB_452D2299.jpg,00093-5118-98,5118,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5118-98_PART_1_OF_1_CHAL10_SB_452D2299.jpg,00093-5118-98_452D2299,7301,TRUE,10/17/2017 05:29:53 PM,2020-02-10 17:08:16,afec3ac0-1316-4b78-b476-1003f52fd39b-0093-5118-0,afec3ac0-1316-4b78-b476-1003f52fd39b,19,,C48336,CAPSULE,,1,,BVF;240;BVF;240,,C48329,GREEN,,Diltiazem Hydrochloride 240 mg;,Diltiazem Hydrochloride[Diltiazem];,"D&C Yellow no. 10;FD&C Green no. 3;Gelatin;Hypromelloses;Magnesium Stearate;Cellulose, Microcrystalline;Polysorbate 80;POVIDONES;Talc;Titanium Dioxide;",HRX,SCD,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule,830837,2020-02-10 15:49:18,0093-5118,0,,935118,93,5118,Diltiazem Hydrochloride,active,20120814,bf18f7ba-763d-4ad0-8c79-b686d847a546.xml,,C42916,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5118-98_PART_1_OF_1_CHAL10_SF_452D2299.jpg,00093-5118-98,5118,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5118-98_PART_1_OF_1_CHAL10_SF_452D2299.jpg,00093-5118-98_452D2299,7301,TRUE,10/17/2017 05:29:53 PM,2020-02-10 17:08:16,afec3ac0-1316-4b78-b476-1003f52fd39b-0093-5118-0,afec3ac0-1316-4b78-b476-1003f52fd39b,19,,C48336,CAPSULE,,1,,BVF;240;BVF;240,,C48329,GREEN,,Diltiazem Hydrochloride 240 mg;,Diltiazem Hydrochloride[Diltiazem];,"D&C Yellow no. 10;FD&C Green no. 3;Gelatin;Hypromelloses;Magnesium Stearate;Cellulose, Microcrystalline;Polysorbate 80;POVIDONES;Talc;Titanium Dioxide;",HRX,SCD,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule,830837,2020-02-10 15:49:18,0093-5118,0,,935118,93,5118,Diltiazem Hydrochloride,active,20120814,bf18f7ba-763d-4ad0-8c79-b686d847a546.xml,,C42916,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5119-98_PART_1_OF_1_CHAL10_SB_492D24A9.jpg,00093-5119-98,5119,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5119-98_PART_1_OF_1_CHAL10_SB_492D24A9.jpg,00093-5119-98_492D24A9,17503,TRUE,10/17/2017 05:30:36 PM,2020-02-10 17:07:45,afec3ac0-1316-4b78-b476-1003f52fd39b-0093-5119-0,afec3ac0-1316-4b78-b476-1003f52fd39b,22,,C48336,CAPSULE,,1,,BVF;300;BVF;300,,C48325;C48329,WHITE;GREEN,,Diltiazem Hydrochloride 300 mg;,Diltiazem Hydrochloride[Diltiazem];,"D&C Yellow no. 10;FD&C Green no. 3;Gelatin;Hypromelloses;Magnesium Stearate;Cellulose, Microcrystalline;Polysorbate 80;POVIDONES;Talc;Titanium Dioxide;",HRX,SCD,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule,830801,2020-02-10 15:46:09,0093-5119,0,,935119,93,5119,Diltiazem Hydrochloride,active,20120814,bf18f7ba-763d-4ad0-8c79-b686d847a546.xml,,C42916,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5119-98_PART_1_OF_1_CHAL10_SF_492D24A9.jpg,00093-5119-98,5119,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5119-98_PART_1_OF_1_CHAL10_SF_492D24A9.jpg,00093-5119-98_492D24A9,17503,TRUE,10/17/2017 05:30:36 PM,2020-02-10 17:07:45,afec3ac0-1316-4b78-b476-1003f52fd39b-0093-5119-0,afec3ac0-1316-4b78-b476-1003f52fd39b,22,,C48336,CAPSULE,,1,,BVF;300;BVF;300,,C48325;C48329,WHITE;GREEN,,Diltiazem Hydrochloride 300 mg;,Diltiazem Hydrochloride[Diltiazem];,"D&C Yellow no. 10;FD&C Green no. 3;Gelatin;Hypromelloses;Magnesium Stearate;Cellulose, Microcrystalline;Polysorbate 80;POVIDONES;Talc;Titanium Dioxide;",HRX,SCD,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule,830801,2020-02-10 15:46:09,0093-5119,0,,935119,93,5119,Diltiazem Hydrochloride,active,20120814,bf18f7ba-763d-4ad0-8c79-b686d847a546.xml,,C42916,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5150-01_PART_1_OF_1_CHAL10_SB_2E29974C.jpg,00093-5150-01,5150,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5150-01_PART_1_OF_1_CHAL10_SB_2E29974C.jpg,00093-5150-01_2E29974C,24652,TRUE,10/17/2017 05:31:07 PM,2020-02-10 17:07:20,5d4078f3-b621-475f-a4e6-005de2e62b32-0093-5150-0,5d4078f3-b621-475f-a4e6-005de2e62b32,10,,C48345,OVAL,,2,,5150;93,,C48328,PINK,,MOEXIPRIL HYDROCHLORIDE 15 mg;,MOEXIPRIL HYDROCHLORIDE[MOEXIPRILAT];,"CROSPOVIDONE (19 MPA.S AT 5%);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;SODIUM BICARBONATE;HYPROMELLOSE 2910 (15 MPA.S);FERRIC OXIDE RED;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,moexipril hydrochloride 15 MG Oral Tablet,1299896,2020-02-10 15:43:49,0093-5150,0,,935150,93,5150,Moexipril Hydrochloride,active,20150831,47bb5b1f-0ee0-469f-9fcc-fc3087b2e865.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5150-01_PART_1_OF_1_CHAL10_SF_2E29974C.jpg,00093-5150-01,5150,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5150-01_PART_1_OF_1_CHAL10_SF_2E29974C.jpg,00093-5150-01_2E29974C,24652,TRUE,10/17/2017 05:31:07 PM,2020-02-10 17:07:20,5d4078f3-b621-475f-a4e6-005de2e62b32-0093-5150-0,5d4078f3-b621-475f-a4e6-005de2e62b32,10,,C48345,OVAL,,2,,5150;93,,C48328,PINK,,MOEXIPRIL HYDROCHLORIDE 15 mg;,MOEXIPRIL HYDROCHLORIDE[MOEXIPRILAT];,"CROSPOVIDONE (19 MPA.S AT 5%);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;SODIUM BICARBONATE;HYPROMELLOSE 2910 (15 MPA.S);FERRIC OXIDE RED;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,moexipril hydrochloride 15 MG Oral Tablet,1299896,2020-02-10 15:43:49,0093-5150,0,,935150,93,5150,Moexipril Hydrochloride,active,20150831,47bb5b1f-0ee0-469f-9fcc-fc3087b2e865.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5206-01_PART_1_OF_1_CHAL10_SB_682BB40D.jpg,00093-5206-01,5206,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5206-01_PART_1_OF_1_CHAL10_SB_682BB40D.jpg,00093-5206-01_682BB40D,12374,TRUE,10/17/2017 05:30:14 PM,2020-02-10 17:10:12,033a9242-bbf2-49d5-8403-d07e99107130-0093-5206-0,033a9242-bbf2-49d5-8403-d07e99107130,7,,C48348,ROUND,,1,,G341,,C48327,PURPLE,,OXYBUTYNIN CHLORIDE 5 mg;,OXYBUTYNIN CHLORIDE[OXYBUTYNIN];,"HYPROMELLOSES;LACTOSE MONOHYDRATE;METHACRYLIC ACID;CELLULOSE, MICROCRYSTALLINE;TALC;TRIETHYL CITRATE;FD&C BLUE NO. 2;FD&C RED NO. 40;",HRX,SCD,24 HR oxybutynin chloride 5 MG Extended Release Oral Tablet,863636,2020-02-10 16:00:06,0093-5206,0,,935206,93,5206,OXYBUTYNIN CHLORIDE,completed,20170118,b46c253f-c473-4b5f-a00b-cb775fae0c2c.xml,,C42927,34391-3,,,LABELER,TEVA Pharmaceuticals USA Inc,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5206-01_PART_1_OF_1_CHAL10_SF_682BB40D.jpg,00093-5206-01,5206,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5206-01_PART_1_OF_1_CHAL10_SF_682BB40D.jpg,00093-5206-01_682BB40D,12374,TRUE,10/17/2017 05:30:14 PM,2020-02-10 17:10:12,033a9242-bbf2-49d5-8403-d07e99107130-0093-5206-0,033a9242-bbf2-49d5-8403-d07e99107130,7,,C48348,ROUND,,1,,G341,,C48327,PURPLE,,OXYBUTYNIN CHLORIDE 5 mg;,OXYBUTYNIN CHLORIDE[OXYBUTYNIN];,"HYPROMELLOSES;LACTOSE MONOHYDRATE;METHACRYLIC ACID;CELLULOSE, MICROCRYSTALLINE;TALC;TRIETHYL CITRATE;FD&C BLUE NO. 2;FD&C RED NO. 40;",HRX,SCD,24 HR oxybutynin chloride 5 MG Extended Release Oral Tablet,863636,2020-02-10 16:00:06,0093-5206,0,,935206,93,5206,OXYBUTYNIN CHLORIDE,completed,20170118,b46c253f-c473-4b5f-a00b-cb775fae0c2c.xml,,C42927,34391-3,,,LABELER,TEVA Pharmaceuticals USA Inc,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5207-01_PART_1_OF_1_CHAL10_SB_782BBC1D.jpg,00093-5207-01,5207,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5207-01_PART_1_OF_1_CHAL10_SB_782BBC1D.jpg,00093-5207-01_782BBC1D,40672,TRUE,10/17/2017 05:32:18 PM,2020-02-10 17:15:45,033a9242-bbf2-49d5-8403-d07e99107130-0093-5207-0,033a9242-bbf2-49d5-8403-d07e99107130,7,,C48348,ROUND,,1,,G342,,C48328,PINK,,OXYBUTYNIN CHLORIDE 10 mg;,OXYBUTYNIN CHLORIDE[OXYBUTYNIN];,"HYPROMELLOSES;LACTOSE MONOHYDRATE;METHACRYLIC ACID;CELLULOSE, MICROCRYSTALLINE;TALC;TRIETHYL CITRATE;FD&C RED NO. 40;FD&C YELLOW NO. 6;",HRX,SCD,24 HR oxybutynin chloride 10 MG Extended Release Oral Tablet,863619,2020-02-10 16:30:17,0093-5207,0,,935207,93,5207,OXYBUTYNIN CHLORIDE,completed,20170118,b46c253f-c473-4b5f-a00b-cb775fae0c2c.xml,,C42927,34391-3,,,LABELER,TEVA Pharmaceuticals USA Inc,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5207-01_PART_1_OF_1_CHAL10_SF_782BBC1D.jpg,00093-5207-01,5207,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5207-01_PART_1_OF_1_CHAL10_SF_782BBC1D.jpg,00093-5207-01_782BBC1D,40672,TRUE,10/17/2017 05:32:18 PM,2020-02-10 17:15:45,033a9242-bbf2-49d5-8403-d07e99107130-0093-5207-0,033a9242-bbf2-49d5-8403-d07e99107130,7,,C48348,ROUND,,1,,G342,,C48328,PINK,,OXYBUTYNIN CHLORIDE 10 mg;,OXYBUTYNIN CHLORIDE[OXYBUTYNIN];,"HYPROMELLOSES;LACTOSE MONOHYDRATE;METHACRYLIC ACID;CELLULOSE, MICROCRYSTALLINE;TALC;TRIETHYL CITRATE;FD&C RED NO. 40;FD&C YELLOW NO. 6;",HRX,SCD,24 HR oxybutynin chloride 10 MG Extended Release Oral Tablet,863619,2020-02-10 16:30:17,0093-5207,0,,935207,93,5207,OXYBUTYNIN CHLORIDE,completed,20170118,b46c253f-c473-4b5f-a00b-cb775fae0c2c.xml,,C42927,34391-3,,,LABELER,TEVA Pharmaceuticals USA Inc,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5208-01_PART_1_OF_1_CHAL10_SB_7C2BBE2D.jpg,00093-5208-01,5208,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5208-01_PART_1_OF_1_CHAL10_SB_7C2BBE2D.jpg,00093-5208-01_7C2BBE2D,46873,TRUE,10/17/2017 05:32:46 PM,2020-02-10 17:03:26,033a9242-bbf2-49d5-8403-d07e99107130-0093-5208-0,033a9242-bbf2-49d5-8403-d07e99107130,7,,C48348,ROUND,,1,,G343,,C48325,WHITE,,OXYBUTYNIN CHLORIDE 15 mg;,OXYBUTYNIN CHLORIDE[OXYBUTYNIN];,"HYPROMELLOSES;LACTOSE MONOHYDRATE;METHACRYLIC ACID;CELLULOSE, MICROCRYSTALLINE;TALC;TRIETHYL CITRATE;",HRX,SCD,24 HR oxybutynin chloride 15 MG Extended Release Oral Tablet,863628,2020-02-10 15:25:32,0093-5208,0,,935208,93,5208,OXYBUTYNIN CHLORIDE,completed,20170118,b46c253f-c473-4b5f-a00b-cb775fae0c2c.xml,,C42927,34391-3,,,LABELER,TEVA Pharmaceuticals USA Inc,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5208-01_PART_1_OF_1_CHAL10_SF_7C2BBE2D.jpg,00093-5208-01,5208,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5208-01_PART_1_OF_1_CHAL10_SF_7C2BBE2D.jpg,00093-5208-01_7C2BBE2D,46873,TRUE,10/17/2017 05:32:46 PM,2020-02-10 17:03:26,033a9242-bbf2-49d5-8403-d07e99107130-0093-5208-0,033a9242-bbf2-49d5-8403-d07e99107130,7,,C48348,ROUND,,1,,G343,,C48325,WHITE,,OXYBUTYNIN CHLORIDE 15 mg;,OXYBUTYNIN CHLORIDE[OXYBUTYNIN];,"HYPROMELLOSES;LACTOSE MONOHYDRATE;METHACRYLIC ACID;CELLULOSE, MICROCRYSTALLINE;TALC;TRIETHYL CITRATE;",HRX,SCD,24 HR oxybutynin chloride 15 MG Extended Release Oral Tablet,863628,2020-02-10 15:25:32,0093-5208,0,,935208,93,5208,OXYBUTYNIN CHLORIDE,completed,20170118,b46c253f-c473-4b5f-a00b-cb775fae0c2c.xml,,C42927,34391-3,,,LABELER,TEVA Pharmaceuticals USA Inc,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5213-01_PART_1_OF_1_CHAL10_SB_632BB1FD.jpg,00093-5213-01,5213,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5213-01_PART_1_OF_1_CHAL10_SB_632BB1FD.jpg,00093-5213-01_632BB1FD,11087,TRUE,10/17/2017 05:30:09 PM,2020-02-10 17:15:09,621614de-4a5c-43c8-af77-e98128f01c8b-0093-5213-0,621614de-4a5c-43c8-af77-e98128f01c8b,10,,C48345,OVAL,,2,,9;3;5213,,C48330,YELLOW,,MOEXIPRIL HYDROCHLORIDE 7.5 mg;HYDROCHLOROTHIAZIDE 12.5 mg;,MOEXIPRIL HYDROCHLORIDE[MOEXIPRILAT];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POVIDONE K30;SODIUM BICARBONATE;POLYETHYLENE GLYCOL 3350;POLYVINYL ALCOHOL, UNSPECIFIED;TALC;TITANIUM DIOXIDE;FD&C YELLOW NO. 5;FD&C YELLOW NO. 6;",HRX,SCD,hydrochlorothiazide 12.5 MG / moexipril hydrochloride 7.5 MG Oral Tablet,1299871,2020-02-10 16:27:12,0093-5213,0,,935213,93,5213,Moexipril Hydrochloride and Hydrochlorothiazide,completed,20190815,cfc0697a-f5a7-4f1a-a107-9fd1eb2bf479.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
