images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-5213-01_PART_1_OF_1_CHAL10_SF_632BB1FD.jpg,00093-5213-01,5213,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5213-01_PART_1_OF_1_CHAL10_SF_632BB1FD.jpg,00093-5213-01_632BB1FD,11087,TRUE,10/17/2017 05:30:09 PM,2020-02-10 17:15:09,621614de-4a5c-43c8-af77-e98128f01c8b-0093-5213-0,621614de-4a5c-43c8-af77-e98128f01c8b,10,,C48345,OVAL,,2,,9;3;5213,,C48330,YELLOW,,MOEXIPRIL HYDROCHLORIDE 7.5 mg;HYDROCHLOROTHIAZIDE 12.5 mg;,MOEXIPRIL HYDROCHLORIDE[MOEXIPRILAT];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POVIDONE K30;SODIUM BICARBONATE;POLYETHYLENE GLYCOL 3350;POLYVINYL ALCOHOL, UNSPECIFIED;TALC;TITANIUM DIOXIDE;FD&C YELLOW NO. 5;FD&C YELLOW NO. 6;",HRX,SCD,hydrochlorothiazide 12.5 MG / moexipril hydrochloride 7.5 MG Oral Tablet,1299871,2020-02-10 16:27:12,0093-5213,0,,935213,93,5213,Moexipril Hydrochloride and Hydrochlorothiazide,completed,20190815,cfc0697a-f5a7-4f1a-a107-9fd1eb2bf479.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5214-01_PART_1_OF_1_CHAL10_SB_5A2BAD7D.jpg,00093-5214-01,5214,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5214-01_PART_1_OF_1_CHAL10_SB_5A2BAD7D.jpg,00093-5214-01_5A2BAD7D,5558,TRUE,10/17/2017 05:29:45 PM,2020-02-10 17:16:37,621614de-4a5c-43c8-af77-e98128f01c8b-0093-5214-0,621614de-4a5c-43c8-af77-e98128f01c8b,13,,C48345,OVAL,,2,,9;3;5214,,C48325,WHITE,,MOEXIPRIL HYDROCHLORIDE 15 mg;HYDROCHLOROTHIAZIDE 12.5 mg;,MOEXIPRIL HYDROCHLORIDE[MOEXIPRILAT];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POVIDONE K30;SODIUM BICARBONATE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYVINYL ALCOHOL, UNSPECIFIED;TALC;TITANIUM DIOXIDE;",HRX,SCD,hydrochlorothiazide 12.5 MG / moexipril hydrochloride 15 MG Oral Tablet,1299859,2020-02-10 16:34:35,0093-5214,0,,935214,93,5214,Moexipril Hydrochloride and Hydrochlorothiazide,completed,20190815,cfc0697a-f5a7-4f1a-a107-9fd1eb2bf479.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5214-01_PART_1_OF_1_CHAL10_SF_5A2BAD7D.jpg,00093-5214-01,5214,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5214-01_PART_1_OF_1_CHAL10_SF_5A2BAD7D.jpg,00093-5214-01_5A2BAD7D,5558,TRUE,10/17/2017 05:29:45 PM,2020-02-10 17:16:37,621614de-4a5c-43c8-af77-e98128f01c8b-0093-5214-0,621614de-4a5c-43c8-af77-e98128f01c8b,13,,C48345,OVAL,,2,,9;3;5214,,C48325,WHITE,,MOEXIPRIL HYDROCHLORIDE 15 mg;HYDROCHLOROTHIAZIDE 12.5 mg;,MOEXIPRIL HYDROCHLORIDE[MOEXIPRILAT];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POVIDONE K30;SODIUM BICARBONATE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYVINYL ALCOHOL, UNSPECIFIED;TALC;TITANIUM DIOXIDE;",HRX,SCD,hydrochlorothiazide 12.5 MG / moexipril hydrochloride 15 MG Oral Tablet,1299859,2020-02-10 16:34:35,0093-5214,0,,935214,93,5214,Moexipril Hydrochloride and Hydrochlorothiazide,completed,20190815,cfc0697a-f5a7-4f1a-a107-9fd1eb2bf479.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5215-01_PART_1_OF_1_CHAL10_SB_562BAB0D.jpg,00093-5215-01,5215,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5215-01_PART_1_OF_1_CHAL10_SB_562BAB0D.jpg,00093-5215-01_562BAB0D,21755,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:05:26,621614de-4a5c-43c8-af77-e98128f01c8b-0093-5215-0,621614de-4a5c-43c8-af77-e98128f01c8b,13,,C48345,OVAL,,2,,9;3;5215,,C48330,YELLOW,,MOEXIPRIL HYDROCHLORIDE 15 mg;HYDROCHLOROTHIAZIDE 25 mg;,MOEXIPRIL HYDROCHLORIDE[MOEXIPRILAT];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POVIDONE K30;SODIUM BICARBONATE;POLYETHYLENE GLYCOL 3350;POLYVINYL ALCOHOL, UNSPECIFIED;TALC;TITANIUM DIOXIDE;FD&C RED NO. 40;FD&C YELLOW NO. 5;FD&C YELLOW NO. 6;",HRX,SCD,hydrochlorothiazide 25 MG / moexipril hydrochloride 15 MG Oral Tablet,1299890,2020-02-10 15:34:21,0093-5215,0,,935215,93,5215,Moexipril Hydrochloride and Hydrochlorothiazide,completed,20190815,cfc0697a-f5a7-4f1a-a107-9fd1eb2bf479.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5215-01_PART_1_OF_1_CHAL10_SF_562BAB0D.jpg,00093-5215-01,5215,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5215-01_PART_1_OF_1_CHAL10_SF_562BAB0D.jpg,00093-5215-01_562BAB0D,21755,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:05:26,621614de-4a5c-43c8-af77-e98128f01c8b-0093-5215-0,621614de-4a5c-43c8-af77-e98128f01c8b,13,,C48345,OVAL,,2,,9;3;5215,,C48330,YELLOW,,MOEXIPRIL HYDROCHLORIDE 15 mg;HYDROCHLOROTHIAZIDE 25 mg;,MOEXIPRIL HYDROCHLORIDE[MOEXIPRILAT];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POVIDONE K30;SODIUM BICARBONATE;POLYETHYLENE GLYCOL 3350;POLYVINYL ALCOHOL, UNSPECIFIED;TALC;TITANIUM DIOXIDE;FD&C RED NO. 40;FD&C YELLOW NO. 5;FD&C YELLOW NO. 6;",HRX,SCD,hydrochlorothiazide 25 MG / moexipril hydrochloride 15 MG Oral Tablet,1299890,2020-02-10 15:34:21,0093-5215,0,,935215,93,5215,Moexipril Hydrochloride and Hydrochlorothiazide,completed,20190815,cfc0697a-f5a7-4f1a-a107-9fd1eb2bf479.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5246-65_PART_1_OF_1_CHAL10_SB_9326C9E6.jpg,00093-5246-65,5246,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5246-65_PART_1_OF_1_CHAL10_SB_9326C9E6.jpg,00093-5246-65_9326C9E6,21370,TRUE,10/17/2017 05:30:52 PM,2020-02-10 17:15:48,dd0b2525-4e2f-44fc-9302-0ae4ebb1e135-0093-5246-0,dd0b2525-4e2f-44fc-9302-0ae4ebb1e135,9,,C48348,ROUND,,1,,TV;U2;10,,C48330,YELLOW,,OLANZAPINE 10 mg;,OLANZAPINE[OLANZAPINE];,"ASPARTAME;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;CELLULOSE, MICROCRYSTALLINE;SODIUM STEARYL FUMARATE;XYLITOL;",HRX,SCD,olanzapine 10 MG Disintegrating Oral Tablet,312076,2020-02-10 16:30:32,0093-5246,0,,935246,93,5246,Olanzapine,active,20200528,12179be7-066e-437d-a6a3-206c49b060ba.xml,,C42999,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5246-65_PART_1_OF_1_CHAL10_SF_9326C9E6.jpg,00093-5246-65,5246,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5246-65_PART_1_OF_1_CHAL10_SF_9326C9E6.jpg,00093-5246-65_9326C9E6,21370,TRUE,10/17/2017 05:30:52 PM,2020-02-10 17:15:48,dd0b2525-4e2f-44fc-9302-0ae4ebb1e135-0093-5246-0,dd0b2525-4e2f-44fc-9302-0ae4ebb1e135,9,,C48348,ROUND,,1,,TV;U2;10,,C48330,YELLOW,,OLANZAPINE 10 mg;,OLANZAPINE[OLANZAPINE];,"ASPARTAME;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;CELLULOSE, MICROCRYSTALLINE;SODIUM STEARYL FUMARATE;XYLITOL;",HRX,SCD,olanzapine 10 MG Disintegrating Oral Tablet,312076,2020-02-10 16:30:32,0093-5246,0,,935246,93,5246,Olanzapine,active,20200528,12179be7-066e-437d-a6a3-206c49b060ba.xml,,C42999,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5247-65_PART_1_OF_1_CHAL10_SB_8F26C7D6.jpg,00093-5247-65,5247,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5247-65_PART_1_OF_1_CHAL10_SB_8F26C7D6.jpg,00093-5247-65_8F26C7D6,36713,TRUE,10/17/2017 05:32:00 PM,2020-02-10 17:15:07,dd0b2525-4e2f-44fc-9302-0ae4ebb1e135-0093-5247-0,dd0b2525-4e2f-44fc-9302-0ae4ebb1e135,10,,C48348,ROUND,,1,,TV;U7;15,,C48330,YELLOW,,OLANZAPINE 15 mg;,OLANZAPINE[OLANZAPINE];,"ASPARTAME;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;CELLULOSE, MICROCRYSTALLINE;SODIUM STEARYL FUMARATE;XYLITOL;",HRX,SCD,olanzapine 15 MG Disintegrating Oral Tablet,351107,2020-02-10 16:26:57,0093-5247,0,,935247,93,5247,Olanzapine,active,20200528,12179be7-066e-437d-a6a3-206c49b060ba.xml,,C42999,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5247-65_PART_1_OF_1_CHAL10_SF_8F26C7D6.jpg,00093-5247-65,5247,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5247-65_PART_1_OF_1_CHAL10_SF_8F26C7D6.jpg,00093-5247-65_8F26C7D6,36713,TRUE,10/17/2017 05:32:00 PM,2020-02-10 17:15:07,dd0b2525-4e2f-44fc-9302-0ae4ebb1e135-0093-5247-0,dd0b2525-4e2f-44fc-9302-0ae4ebb1e135,10,,C48348,ROUND,,1,,TV;U7;15,,C48330,YELLOW,,OLANZAPINE 15 mg;,OLANZAPINE[OLANZAPINE];,"ASPARTAME;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;CELLULOSE, MICROCRYSTALLINE;SODIUM STEARYL FUMARATE;XYLITOL;",HRX,SCD,olanzapine 15 MG Disintegrating Oral Tablet,351107,2020-02-10 16:26:57,0093-5247,0,,935247,93,5247,Olanzapine,active,20200528,12179be7-066e-437d-a6a3-206c49b060ba.xml,,C42999,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5256-68_PART_1_OF_1_CHAL10_SB_15268A84.jpg,00093-5256-68,5256,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5256-68_PART_1_OF_1_CHAL10_SB_15268A84.jpg,00093-5256-68_15268A84,21721,TRUE,10/17/2017 05:30:54 PM,10/17/2017 05:30:54 PM,df4d7c10-d50b-4aee-88c1-cd4e4dc890a8-0093-5256-0,df4d7c10-d50b-4aee-88c1-cd4e4dc890a8,22,,C48336,CAPSULE,,1,,TEVA;5256,,C48333,BLUE,,CLINDAMYCIN HYDROCHLORIDE 300 mg;,CLINDAMYCIN HYDROCHLORIDE[CLINDAMYCIN];,"STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;",HRX,,Clindamycin 300 MG Oral Capsule,284215,,0093-5256,0,,935256,93,5256,Clindamycin Hydrochloride,active,20140818,92f29293-fca1-4511-89d7-3543ae4828f2.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-5256-68_PART_1_OF_1_CHAL10_SB_8727C3AE.jpg,00093-5256-68,5256,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5256-68_PART_1_OF_1_CHAL10_SB_8727C3AE.jpg,00093-5256-68_8727C3AE,21721,TRUE,10/17/2017 05:30:54 PM,10/17/2017 05:30:54 PM,df4d7c10-d50b-4aee-88c1-cd4e4dc890a8-0093-5256-0,df4d7c10-d50b-4aee-88c1-cd4e4dc890a8,22,,C48336,CAPSULE,,1,,TEVA;5256,,C48333,BLUE,,CLINDAMYCIN HYDROCHLORIDE 300 mg;,CLINDAMYCIN HYDROCHLORIDE[CLINDAMYCIN];,"STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;",HRX,,Clindamycin 300 MG Oral Capsule,284215,,0093-5256,0,,935256,93,5256,Clindamycin Hydrochloride,active,20140818,92f29293-fca1-4511-89d7-3543ae4828f2.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-5256-68_PART_1_OF_1_CHAL10_SF_15268A84.jpg,00093-5256-68,5256,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5256-68_PART_1_OF_1_CHAL10_SF_15268A84.jpg,00093-5256-68_15268A84,21721,TRUE,10/17/2017 05:30:54 PM,10/17/2017 05:30:54 PM,df4d7c10-d50b-4aee-88c1-cd4e4dc890a8-0093-5256-0,df4d7c10-d50b-4aee-88c1-cd4e4dc890a8,22,,C48336,CAPSULE,,1,,TEVA;5256,,C48333,BLUE,,CLINDAMYCIN HYDROCHLORIDE 300 mg;,CLINDAMYCIN HYDROCHLORIDE[CLINDAMYCIN];,"STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;",HRX,,Clindamycin 300 MG Oral Capsule,284215,,0093-5256,0,,935256,93,5256,Clindamycin Hydrochloride,active,20140818,92f29293-fca1-4511-89d7-3543ae4828f2.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-5256-68_PART_1_OF_1_CHAL10_SF_8727C3AE.jpg,00093-5256-68,5256,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5256-68_PART_1_OF_1_CHAL10_SF_8727C3AE.jpg,00093-5256-68_8727C3AE,21721,TRUE,10/17/2017 05:30:54 PM,10/17/2017 05:30:54 PM,df4d7c10-d50b-4aee-88c1-cd4e4dc890a8-0093-5256-0,df4d7c10-d50b-4aee-88c1-cd4e4dc890a8,22,,C48336,CAPSULE,,1,,TEVA;5256,,C48333,BLUE,,CLINDAMYCIN HYDROCHLORIDE 300 mg;,CLINDAMYCIN HYDROCHLORIDE[CLINDAMYCIN];,"STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;",HRX,,Clindamycin 300 MG Oral Capsule,284215,,0093-5256,0,,935256,93,5256,Clindamycin Hydrochloride,active,20140818,92f29293-fca1-4511-89d7-3543ae4828f2.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-5271-56_PART_1_OF_1_CHAL10_SB_EB2D75AB.jpg,00093-5271-56,5271,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5271-56_PART_1_OF_1_CHAL10_SB_EB2D75AB.jpg,00093-5271-56_EB2D75AB,17087,TRUE,10/17/2017 05:30:34 PM,2020-02-10 17:16:31,dba0b86a-5581-45a8-a956-716c2a718eb0-0093-5271-0,dba0b86a-5581-45a8-a956-716c2a718eb0,7,,C48348,ROUND,,1,,93;5271,,C48325,WHITE,,BISOPROLOL FUMARATE 10 mg;,BISOPROLOL FUMARATE[BISOPROLOL];,"SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH 1551;TITANIUM DIOXIDE;HYPROMELLOSE 2910 (6 MPA.S);HYPROMELLOSE 2910 (3 MPA.S);POLYETHYLENE GLYCOL 400;POLYSORBATE 80;CARNAUBA WAX;",HRX,SCD,bisoprolol fumarate 10 MG Oral Tablet,854901,2020-02-10 16:34:00,0093-5271,0,,935271,93,5271,Bisoprolol Fumarate,active,20140714,cb429bf9-326b-460f-9f9a-9e81deb97f2a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5271-56_PART_1_OF_1_CHAL10_SF_EB2D75AB.jpg,00093-5271-56,5271,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5271-56_PART_1_OF_1_CHAL10_SF_EB2D75AB.jpg,00093-5271-56_EB2D75AB,17087,TRUE,10/17/2017 05:30:34 PM,2020-02-10 17:16:31,dba0b86a-5581-45a8-a956-716c2a718eb0-0093-5271-0,dba0b86a-5581-45a8-a956-716c2a718eb0,7,,C48348,ROUND,,1,,93;5271,,C48325,WHITE,,BISOPROLOL FUMARATE 10 mg;,BISOPROLOL FUMARATE[BISOPROLOL];,"SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH 1551;TITANIUM DIOXIDE;HYPROMELLOSE 2910 (6 MPA.S);HYPROMELLOSE 2910 (3 MPA.S);POLYETHYLENE GLYCOL 400;POLYSORBATE 80;CARNAUBA WAX;",HRX,SCD,bisoprolol fumarate 10 MG Oral Tablet,854901,2020-02-10 16:34:00,0093-5271,0,,935271,93,5271,Bisoprolol Fumarate,active,20140714,cb429bf9-326b-460f-9f9a-9e81deb97f2a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5385-06_PART_1_OF_1_CHAL10_SB_FB27FDFF.jpg,00093-5385-06,5385,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5385-06_PART_1_OF_1_CHAL10_SB_FB27FDFF.jpg,00093-5385-06_FB27FDFF,19552,TRUE,10/17/2017 05:30:45 PM,2020-02-10 17:00:44,221a4135-70e1-4913-bd54-f4b84bb4001b-0093-5385-0,221a4135-70e1-4913-bd54-f4b84bb4001b,17,,C48345,OVAL,,2,,TV;TV;L2;L2,,C48325,WHITE,,LAMIVUDINE 150 mg;ZIDOVUDINE 300 mg;,LAMIVUDINE[LAMIVUDINE];ZIDOVUDINE[ZIDOVUDINE];,HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;,HRX,SCD,lamivudine 150 MG / zidovudine 300 MG Oral Tablet,200082,2020-02-10 16:31:15,0093-5385,0,,935385,93,5385,Lamivudine and Zidovudine,active,20170502,23322e2c-9a94-4c78-b650-148bfc6ba37b.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5385-06_PART_1_OF_1_CHAL10_SF_FB27FDFF.jpg,00093-5385-06,5385,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5385-06_PART_1_OF_1_CHAL10_SF_FB27FDFF.jpg,00093-5385-06_FB27FDFF,19552,TRUE,10/17/2017 05:30:45 PM,2020-02-10 17:00:44,221a4135-70e1-4913-bd54-f4b84bb4001b-0093-5385-0,221a4135-70e1-4913-bd54-f4b84bb4001b,17,,C48345,OVAL,,2,,TV;TV;L2;L2,,C48325,WHITE,,LAMIVUDINE 150 mg;ZIDOVUDINE 300 mg;,LAMIVUDINE[LAMIVUDINE];ZIDOVUDINE[ZIDOVUDINE];,HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;,HRX,SCD,lamivudine 150 MG / zidovudine 300 MG Oral Tablet,200082,2020-02-10 16:31:15,0093-5385,0,,935385,93,5385,Lamivudine and Zidovudine,active,20170502,23322e2c-9a94-4c78-b650-148bfc6ba37b.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5420-88_PART_1_OF_1_CHAL10_SB_8E2BC72E.jpg,00093-5420-88,5420,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5420-88_PART_1_OF_1_CHAL10_SB_8E2BC72E.jpg,00093-5420-88_8E2BC72E,5224,TRUE,10/17/2017 05:29:43 PM,2020-02-10 17:06:01,ee6238bc-9ca1-4b52-b0ac-47c8b8aa8e03-69189-5420-0,ee6238bc-9ca1-4b52-b0ac-47c8b8aa8e03,8,,C48345,OVAL,,2,,0;5;5420,,C48325,WHITE,,Cabergoline 0.5 mg;,Cabergoline[Cabergoline];,ANHYDROUS LACTOSE;LEUCINE;,HRX,,,,2020-02-10 15:37:25,69189-5420,0,,691895420,69189,5420,Cabergoline,active,20151123,77779e57-ade7-4113-82c2-f1884828c5da.xml,0093-5420,C42998,,,,LABELER,Avera McKennan Hospital,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5420-88_PART_1_OF_1_CHAL10_SF_8E2BC72E.jpg,00093-5420-88,5420,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5420-88_PART_1_OF_1_CHAL10_SF_8E2BC72E.jpg,00093-5420-88_8E2BC72E,5224,TRUE,10/17/2017 05:29:43 PM,2020-02-10 17:06:01,ee6238bc-9ca1-4b52-b0ac-47c8b8aa8e03-69189-5420-0,ee6238bc-9ca1-4b52-b0ac-47c8b8aa8e03,8,,C48345,OVAL,,2,,0;5;5420,,C48325,WHITE,,Cabergoline 0.5 mg;,Cabergoline[Cabergoline];,ANHYDROUS LACTOSE;LEUCINE;,HRX,,,,2020-02-10 15:37:25,69189-5420,0,,691895420,69189,5420,Cabergoline,active,20151123,77779e57-ade7-4113-82c2-f1884828c5da.xml,0093-5420,C42998,,,,LABELER,Avera McKennan Hospital,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5455-28_PART_1_OF_1_CHAL10_SB_822DC10E.jpg,00093-5455-28,5455,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5455-28_PART_1_OF_1_CHAL10_SB_822DC10E.jpg,00093-5455-28_822DC10E,38885,TRUE,10/17/2017 05:32:10 PM,2020-02-10 17:13:37,b1c5c06b-9ce2-4bf7-9693-e37608055a14-0093-5455-0,b1c5c06b-9ce2-4bf7-9693-e37608055a14,6,,C48348,ROUND,,1,,b;34,,C48325,WHITE,,ESTRADIOL 1 mg;NORETHINDRONE ACETATE 0.5 mg;,ESTRADIOL[ESTRADIOL];NORETHINDRONE ACETATE[NORETHINDRONE];,"SILICON DIOXIDE;COPOVIDONE K25-31;STARCH, CORN;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;TITANIUM DIOXIDE;",HRX,BPCK,{28 (estradiol 1 MG / norethindrone acetate 0.5 MG Oral Tablet) } Pack [Mimvey],1359129,2020-02-10 16:18:57,0093-5455,0,,935455,93,5455,Mimvey,active,20160731,ae5b0d8a-a7bc-481e-9cd9-0436b07e7b94.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
