images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-5455-28_PART_1_OF_1_CHAL10_SF_822DC10E.jpg,00093-5455-28,5455,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5455-28_PART_1_OF_1_CHAL10_SF_822DC10E.jpg,00093-5455-28_822DC10E,38885,TRUE,10/17/2017 05:32:10 PM,2020-02-10 17:13:37,b1c5c06b-9ce2-4bf7-9693-e37608055a14-0093-5455-0,b1c5c06b-9ce2-4bf7-9693-e37608055a14,6,,C48348,ROUND,,1,,b;34,,C48325,WHITE,,ESTRADIOL 1 mg;NORETHINDRONE ACETATE 0.5 mg;,ESTRADIOL[ESTRADIOL];NORETHINDRONE ACETATE[NORETHINDRONE];,"SILICON DIOXIDE;COPOVIDONE K25-31;STARCH, CORN;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;TITANIUM DIOXIDE;",HRX,BPCK,{28 (estradiol 1 MG / norethindrone acetate 0.5 MG Oral Tablet) } Pack [Mimvey],1359129,2020-02-10 16:18:57,0093-5455,0,,935455,93,5455,Mimvey,active,20160731,ae5b0d8a-a7bc-481e-9cd9-0436b07e7b94.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5501-01_PART_1_OF_1_CHAL10_SB_CF2D679B.jpg,00093-5501-01,5501,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5501-01_PART_1_OF_1_CHAL10_SB_CF2D679B.jpg,00093-5501-01_CF2D679B,45783,TRUE,10/17/2017 05:32:41 PM,10/17/2017 05:32:41 PM,84718f90-579a-481f-8f39-713e1ed18871-0093-5501-0,84718f90-579a-481f-8f39-713e1ed18871,7,10,C48348,ROUND,,1,,G;2442,,C48330,YELLOW,,BUPROPION HYDROCHLORIDE 100 mg;,BUPROPION HYDROCHLORIDE[BUPROPION];,"SILICON DIOXIDE;HYDROXYPROPYL CELLULOSE (TYPE H);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;FD&C RED NO. 40;FD&C YELLOW NO. 6;HYPROMELLOSES;FERRIC OXIDE YELLOW;POLYETHYLENE GLYCOLS;POLYDEXTROSE;TITANIUM DIOXIDE;TRIACETIN;",HRX,,12 HR Bupropion Hydrochloride 100 MG Extended Release Oral Tablet [Budeprion],993505,,0093-5501,0,,935501,93,5501,BUDEPRION,completed,20140319,bfacd9e7-0033-44b7-84cb-c92536b7f817.xml,,C42927,34391-3,,,LABELER,TEVA Pharmaceuticals USA Inc,C73584,NLM,TRUE,,4,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-5501-01_PART_1_OF_1_CHAL10_SF_CF2D679B.jpg,00093-5501-01,5501,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5501-01_PART_1_OF_1_CHAL10_SF_CF2D679B.jpg,00093-5501-01_CF2D679B,45783,TRUE,10/17/2017 05:32:41 PM,10/17/2017 05:32:41 PM,84718f90-579a-481f-8f39-713e1ed18871-0093-5501-0,84718f90-579a-481f-8f39-713e1ed18871,7,10,C48348,ROUND,,1,,G;2442,,C48330,YELLOW,,BUPROPION HYDROCHLORIDE 100 mg;,BUPROPION HYDROCHLORIDE[BUPROPION];,"SILICON DIOXIDE;HYDROXYPROPYL CELLULOSE (TYPE H);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;FD&C RED NO. 40;FD&C YELLOW NO. 6;HYPROMELLOSES;FERRIC OXIDE YELLOW;POLYETHYLENE GLYCOLS;POLYDEXTROSE;TITANIUM DIOXIDE;TRIACETIN;",HRX,,12 HR Bupropion Hydrochloride 100 MG Extended Release Oral Tablet [Budeprion],993505,,0093-5501,0,,935501,93,5501,BUDEPRION,completed,20140319,bfacd9e7-0033-44b7-84cb-c92536b7f817.xml,,C42927,34391-3,,,LABELER,TEVA Pharmaceuticals USA Inc,C73584,NLM,TRUE,,4,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-5502-01_PART_1_OF_1_CHAL10_SB_742DBA1D.jpg,00093-5502-01,5502,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5502-01_PART_1_OF_1_CHAL10_SB_742DBA1D.jpg,00093-5502-01_742DBA1D,5087,TRUE,10/17/2017 05:29:43 PM,10/17/2017 05:29:43 PM,84718f90-579a-481f-8f39-713e1ed18871-0093-5502-0,84718f90-579a-481f-8f39-713e1ed18871,7,11,C48348,ROUND,,1,,G;2444,,C48330,YELLOW,,BUPROPION HYDROCHLORIDE 150 mg;,BUPROPION HYDROCHLORIDE[BUPROPION];,"SILICON DIOXIDE;HYDROXYPROPYL CELLULOSE (TYPE H);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;HYPROMELLOSES;FERRIC OXIDE YELLOW;POLYETHYLENE GLYCOLS;POLYDEXTROSE;TITANIUM DIOXIDE;TRIACETIN;",HRX,,12 HR Bupropion Hydrochloride 150 MG Extended Release Oral Tablet [Budeprion],993520,,0093-5502,0,,935502,93,5502,BUDEPRION,completed,20140319,bfacd9e7-0033-44b7-84cb-c92536b7f817.xml,,C42927,34391-3,,,LABELER,TEVA Pharmaceuticals USA Inc,C73584,NLM,TRUE,,4,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-5502-01_PART_1_OF_1_CHAL10_SF_742DBA1D.jpg,00093-5502-01,5502,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5502-01_PART_1_OF_1_CHAL10_SF_742DBA1D.jpg,00093-5502-01_742DBA1D,5087,TRUE,10/17/2017 05:29:43 PM,10/17/2017 05:29:43 PM,84718f90-579a-481f-8f39-713e1ed18871-0093-5502-0,84718f90-579a-481f-8f39-713e1ed18871,7,11,C48348,ROUND,,1,,G;2444,,C48330,YELLOW,,BUPROPION HYDROCHLORIDE 150 mg;,BUPROPION HYDROCHLORIDE[BUPROPION];,"SILICON DIOXIDE;HYDROXYPROPYL CELLULOSE (TYPE H);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;HYPROMELLOSES;FERRIC OXIDE YELLOW;POLYETHYLENE GLYCOLS;POLYDEXTROSE;TITANIUM DIOXIDE;TRIACETIN;",HRX,,12 HR Bupropion Hydrochloride 150 MG Extended Release Oral Tablet [Budeprion],993520,,0093-5502,0,,935502,93,5502,BUDEPRION,completed,20140319,bfacd9e7-0033-44b7-84cb-c92536b7f817.xml,,C42927,34391-3,,,LABELER,TEVA Pharmaceuticals USA Inc,C73584,NLM,TRUE,,4,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-5504-56_PART_1_OF_1_CHAL10_SB_292714E8.jpg,00093-5504-56,5504,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5504-56_PART_1_OF_1_CHAL10_SB_292714E8.jpg,00093-5504-56_292714E8,10404,TRUE,10/17/2017 05:30:06 PM,2020-02-10 17:16:55,3c28cf18-01a3-468a-ab3e-8aa82f918251-0093-5504-0,3c28cf18-01a3-468a-ab3e-8aa82f918251,16,,C48336,CAPSULE,,1,,TEVA;5504,,C48331,ORANGE,,OLANZAPINE 6 mg;FLUOXETINE HYDROCHLORIDE 25 mg;,OLANZAPINE[OLANZAPINE];FLUOXETINE HYDROCHLORIDE[FLUOXETINE];,"D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN, UNSPECIFIED;FERROSOFERRIC OXIDE;MAGNESIUM STEARATE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;",HRX,SCD,fluoxetine 25 MG / olanzapine 6 MG Oral Capsule,403969,2020-02-10 16:16:53,0093-5504,0,,935504,93,5504,Olanzapine and Fluoxetine,active,20200630,d5f35371-be0b-4d03-b833-d3d826781dd2.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5504-56_PART_1_OF_1_CHAL10_SF_292714E8.jpg,00093-5504-56,5504,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5504-56_PART_1_OF_1_CHAL10_SF_292714E8.jpg,00093-5504-56_292714E8,10404,TRUE,10/17/2017 05:30:06 PM,2020-02-10 17:16:55,3c28cf18-01a3-468a-ab3e-8aa82f918251-0093-5504-0,3c28cf18-01a3-468a-ab3e-8aa82f918251,16,,C48336,CAPSULE,,1,,TEVA;5504,,C48331,ORANGE,,OLANZAPINE 6 mg;FLUOXETINE HYDROCHLORIDE 25 mg;,OLANZAPINE[OLANZAPINE];FLUOXETINE HYDROCHLORIDE[FLUOXETINE];,"D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN, UNSPECIFIED;FERROSOFERRIC OXIDE;MAGNESIUM STEARATE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;",HRX,SCD,fluoxetine 25 MG / olanzapine 6 MG Oral Capsule,403969,2020-02-10 16:16:53,0093-5504,0,,935504,93,5504,Olanzapine and Fluoxetine,active,20200630,d5f35371-be0b-4d03-b833-d3d826781dd2.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5505-56_PART_1_OF_1_CHAL10_SB_F426FA17.jpg,00093-5505-56,5505,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5505-56_PART_1_OF_1_CHAL10_SB_F426FA17.jpg,00093-5505-56_F426FA17,15709,TRUE,10/17/2017 05:30:28 PM,2020-02-10 17:00:05,3c28cf18-01a3-468a-ab3e-8aa82f918251-0093-5505-0,3c28cf18-01a3-468a-ab3e-8aa82f918251,18,,C48336,CAPSULE,,1,,TEVA;5505,,C48325,WHITE,,OLANZAPINE 6 mg;FLUOXETINE HYDROCHLORIDE 50 mg;,OLANZAPINE[OLANZAPINE];FLUOXETINE HYDROCHLORIDE[FLUOXETINE];,"D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN, UNSPECIFIED;FERROSOFERRIC OXIDE;MAGNESIUM STEARATE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;",HRX,SCD,fluoxetine 50 MG / olanzapine 6 MG Oral Capsule,403972,2020-02-10 15:10:07,0093-5505,0,,935505,93,5505,Olanzapine and Fluoxetine,active,20200630,d5f35371-be0b-4d03-b833-d3d826781dd2.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5505-56_PART_1_OF_1_CHAL10_SF_F426FA17.jpg,00093-5505-56,5505,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5505-56_PART_1_OF_1_CHAL10_SF_F426FA17.jpg,00093-5505-56_F426FA17,15709,TRUE,10/17/2017 05:30:28 PM,2020-02-10 17:00:05,3c28cf18-01a3-468a-ab3e-8aa82f918251-0093-5505-0,3c28cf18-01a3-468a-ab3e-8aa82f918251,18,,C48336,CAPSULE,,1,,TEVA;5505,,C48325,WHITE,,OLANZAPINE 6 mg;FLUOXETINE HYDROCHLORIDE 50 mg;,OLANZAPINE[OLANZAPINE];FLUOXETINE HYDROCHLORIDE[FLUOXETINE];,"D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN, UNSPECIFIED;FERROSOFERRIC OXIDE;MAGNESIUM STEARATE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;",HRX,SCD,fluoxetine 50 MG / olanzapine 6 MG Oral Capsule,403972,2020-02-10 15:10:07,0093-5505,0,,935505,93,5505,Olanzapine and Fluoxetine,active,20200630,d5f35371-be0b-4d03-b833-d3d826781dd2.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5506-56_PART_1_OF_1_CHAL10_SB_1E270F18.jpg,00093-5506-56,5506,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5506-56_PART_1_OF_1_CHAL10_SB_1E270F18.jpg,00093-5506-56_1E270F18,29410,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:15:33,3c28cf18-01a3-468a-ab3e-8aa82f918251-0093-5506-0,3c28cf18-01a3-468a-ab3e-8aa82f918251,16,,C48336,CAPSULE,,1,,TEVA;5506,,C48330,YELLOW,,OLANZAPINE 12 mg;FLUOXETINE HYDROCHLORIDE 25 mg;,OLANZAPINE[OLANZAPINE];FLUOXETINE HYDROCHLORIDE[FLUOXETINE];,"D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN, UNSPECIFIED;FERROSOFERRIC OXIDE;MAGNESIUM STEARATE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;",HRX,SCD,fluoxetine 25 MG / olanzapine 12 MG Oral Capsule,403970,2020-02-10 16:29:10,0093-5506,0,,935506,93,5506,Olanzapine and Fluoxetine,active,20200630,d5f35371-be0b-4d03-b833-d3d826781dd2.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5506-56_PART_1_OF_1_CHAL10_SF_1E270F18.jpg,00093-5506-56,5506,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5506-56_PART_1_OF_1_CHAL10_SF_1E270F18.jpg,00093-5506-56_1E270F18,29410,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:15:33,3c28cf18-01a3-468a-ab3e-8aa82f918251-0093-5506-0,3c28cf18-01a3-468a-ab3e-8aa82f918251,16,,C48336,CAPSULE,,1,,TEVA;5506,,C48330,YELLOW,,OLANZAPINE 12 mg;FLUOXETINE HYDROCHLORIDE 25 mg;,OLANZAPINE[OLANZAPINE];FLUOXETINE HYDROCHLORIDE[FLUOXETINE];,"D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN, UNSPECIFIED;FERROSOFERRIC OXIDE;MAGNESIUM STEARATE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;",HRX,SCD,fluoxetine 25 MG / olanzapine 12 MG Oral Capsule,403970,2020-02-10 16:29:10,0093-5506,0,,935506,93,5506,Olanzapine and Fluoxetine,active,20200630,d5f35371-be0b-4d03-b833-d3d826781dd2.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5507-56_PART_1_OF_1_CHAL10_SB_0C270618.jpg,00093-5507-56,5507,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5507-56_PART_1_OF_1_CHAL10_SB_0C270618.jpg,00093-5507-56_0C270618,21205,TRUE,10/17/2017 05:30:52 PM,2020-02-10 17:16:52,3c28cf18-01a3-468a-ab3e-8aa82f918251-0093-5507-0,3c28cf18-01a3-468a-ab3e-8aa82f918251,18,,C48336,CAPSULE,,1,,TEVA;5507,,C48326,RED,,OLANZAPINE 12 mg;FLUOXETINE HYDROCHLORIDE 50 mg;,OLANZAPINE[OLANZAPINE];FLUOXETINE HYDROCHLORIDE[FLUOXETINE];,"D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN, UNSPECIFIED;FERROSOFERRIC OXIDE;MAGNESIUM STEARATE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;D&C RED NO. 28;",HRX,SCD,fluoxetine 50 MG / olanzapine 12 MG Oral Capsule,403971,2020-02-10 16:14:49,0093-5507,0,,935507,93,5507,Olanzapine and Fluoxetine,active,20200630,d5f35371-be0b-4d03-b833-d3d826781dd2.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5507-56_PART_1_OF_1_CHAL10_SF_0C270618.jpg,00093-5507-56,5507,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5507-56_PART_1_OF_1_CHAL10_SF_0C270618.jpg,00093-5507-56_0C270618,21205,TRUE,10/17/2017 05:30:52 PM,2020-02-10 17:16:52,3c28cf18-01a3-468a-ab3e-8aa82f918251-0093-5507-0,3c28cf18-01a3-468a-ab3e-8aa82f918251,18,,C48336,CAPSULE,,1,,TEVA;5507,,C48326,RED,,OLANZAPINE 12 mg;FLUOXETINE HYDROCHLORIDE 50 mg;,OLANZAPINE[OLANZAPINE];FLUOXETINE HYDROCHLORIDE[FLUOXETINE];,"D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;GELATIN, UNSPECIFIED;FERROSOFERRIC OXIDE;MAGNESIUM STEARATE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;D&C RED NO. 28;",HRX,SCD,fluoxetine 50 MG / olanzapine 12 MG Oral Capsule,403971,2020-02-10 16:14:49,0093-5507,0,,935507,93,5507,Olanzapine and Fluoxetine,active,20200630,d5f35371-be0b-4d03-b833-d3d826781dd2.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5703-01_PART_1_OF_1_CHAL10_SB_7D2DBE9D.jpg,00093-5703-01,5703,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5703-01_PART_1_OF_1_CHAL10_SB_7D2DBE9D.jpg,00093-5703-01_7D2DBE9D,28040,TRUE,10/17/2017 05:31:21 PM,2020-02-10 17:11:14,1d111239-79a0-4159-965e-f3a644b60360-0093-5703-0,1d111239-79a0-4159-965e-f3a644b60360,7,11,C48348,ROUND,,1,,G;2444,,C48330,YELLOW,,BUPROPION HYDROCHLORIDE 150 mg;,BUPROPION HYDROCHLORIDE[BUPROPION];,"SILICON DIOXIDE;HYDROXYPROPYL CELLULOSE (TYPE H);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;HYPROMELLOSES;FERRIC OXIDE YELLOW;POLYETHYLENE GLYCOLS;POLYDEXTROSE;TITANIUM DIOXIDE;TRIACETIN;",HRX,,,,2020-02-10 16:05:37,0093-5703,0,,935703,93,5703,BUPROBAN,active,20140512,16d1b61c-c646-43b5-bce4-60142d540d1c.xml,,C42927,34391-3,,,LABELER,TEVA Pharmaceuticals USA Inc,C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5703-01_PART_1_OF_1_CHAL10_SF_7D2DBE9D.jpg,00093-5703-01,5703,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5703-01_PART_1_OF_1_CHAL10_SF_7D2DBE9D.jpg,00093-5703-01_7D2DBE9D,28040,TRUE,10/17/2017 05:31:21 PM,2020-02-10 17:11:14,1d111239-79a0-4159-965e-f3a644b60360-0093-5703-0,1d111239-79a0-4159-965e-f3a644b60360,7,11,C48348,ROUND,,1,,G;2444,,C48330,YELLOW,,BUPROPION HYDROCHLORIDE 150 mg;,BUPROPION HYDROCHLORIDE[BUPROPION];,"SILICON DIOXIDE;HYDROXYPROPYL CELLULOSE (TYPE H);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;HYPROMELLOSES;FERRIC OXIDE YELLOW;POLYETHYLENE GLYCOLS;POLYDEXTROSE;TITANIUM DIOXIDE;TRIACETIN;",HRX,,,,2020-02-10 16:05:37,0093-5703,0,,935703,93,5703,BUPROBAN,active,20140512,16d1b61c-c646-43b5-bce4-60142d540d1c.xml,,C42927,34391-3,,,LABELER,TEVA Pharmaceuticals USA Inc,C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5710-01_PART_1_OF_1_CHAL10_SB_3F2B9FCC.jpg,00093-5710-01,5710,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5710-01_PART_1_OF_1_CHAL10_SB_3F2B9FCC.jpg,00093-5710-01_3F2B9FCC,22633,TRUE,10/17/2017 05:30:58 PM,10/17/2017 05:30:58 PM,12020b5c-f667-4db3-8ae2-8d08c60b48d8-0093-5710-0,12020b5c-f667-4db3-8ae2-8d08c60b48d8,13,,C48345,OVAL,,1,,5710;1;25;250,,C48330,YELLOW,,GLYBURIDE 1.25 mg;METFORMIN HYDROCHLORIDE 250 mg;,GLYBURIDE[GLYBURIDE];METFORMIN HYDROCHLORIDE[METFORMIN];,"COPOVIDONE K25-31;CROSPOVIDONE;HYPROMELLOSE 2910 (5 MPA.S);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (15 MPA.S);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;TALC;TITANIUM DIOXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C RED NO. 40;",HRX,,Glyburide 1.25 MG / Metformin hydrochloride 250 MG Oral Tablet,861743,,0093-5710,0,,935710,93,5710,Glyburide and Metformin Hydrochloride,active,20140124,f6e1b46f-48d8-412e-a33d-2025ad38efd9.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,17,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-5710-01_PART_1_OF_1_CHAL10_SF_3F2B9FCC.jpg,00093-5710-01,5710,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5710-01_PART_1_OF_1_CHAL10_SF_3F2B9FCC.jpg,00093-5710-01_3F2B9FCC,22633,TRUE,10/17/2017 05:30:58 PM,10/17/2017 05:30:58 PM,12020b5c-f667-4db3-8ae2-8d08c60b48d8-0093-5710-0,12020b5c-f667-4db3-8ae2-8d08c60b48d8,13,,C48345,OVAL,,1,,5710;1;25;250,,C48330,YELLOW,,GLYBURIDE 1.25 mg;METFORMIN HYDROCHLORIDE 250 mg;,GLYBURIDE[GLYBURIDE];METFORMIN HYDROCHLORIDE[METFORMIN];,"COPOVIDONE K25-31;CROSPOVIDONE;HYPROMELLOSE 2910 (5 MPA.S);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (15 MPA.S);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;TALC;TITANIUM DIOXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C RED NO. 40;",HRX,,Glyburide 1.25 MG / Metformin hydrochloride 250 MG Oral Tablet,861743,,0093-5710,0,,935710,93,5710,Glyburide and Metformin Hydrochloride,active,20140124,f6e1b46f-48d8-412e-a33d-2025ad38efd9.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,17,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-5711-01_PART_1_OF_1_CHAL10_SB_3A2B9D5C.jpg,00093-5711-01,5711,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5711-01_PART_1_OF_1_CHAL10_SB_3A2B9D5C.jpg,00093-5711-01_3A2B9D5C,18954,TRUE,10/17/2017 05:30:42 PM,10/17/2017 05:30:42 PM,12020b5c-f667-4db3-8ae2-8d08c60b48d8-0093-5711-0,12020b5c-f667-4db3-8ae2-8d08c60b48d8,16,,C48345,OVAL,,1,,5711;2;5;500,,C48331,ORANGE,,GLYBURIDE 2.5 mg;METFORMIN HYDROCHLORIDE 500 mg;,GLYBURIDE[GLYBURIDE];METFORMIN HYDROCHLORIDE[METFORMIN];,"COPOVIDONE K25-31;CROSPOVIDONE;HYPROMELLOSE 2910 (5 MPA.S);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (15 MPA.S);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;TALC;TITANIUM DIOXIDE;FD&C RED NO. 40;ALUMINUM OXIDE;FD&C YELLOW NO. 6;",HRX,,Glyburide 2.5 MG / Metformin hydrochloride 500 MG Oral Tablet,861748,,0093-5711,0,,935711,93,5711,Glyburide and Metformin Hydrochloride,active,20140124,f6e1b46f-48d8-412e-a33d-2025ad38efd9.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,17,,,FALSE,TRUE,FALSE,TRUE,TRUE
