images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-5711-01_PART_1_OF_1_CHAL10_SF_3A2B9D5C.jpg,00093-5711-01,5711,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5711-01_PART_1_OF_1_CHAL10_SF_3A2B9D5C.jpg,00093-5711-01_3A2B9D5C,18954,TRUE,10/17/2017 05:30:42 PM,10/17/2017 05:30:42 PM,12020b5c-f667-4db3-8ae2-8d08c60b48d8-0093-5711-0,12020b5c-f667-4db3-8ae2-8d08c60b48d8,16,,C48345,OVAL,,1,,5711;2;5;500,,C48331,ORANGE,,GLYBURIDE 2.5 mg;METFORMIN HYDROCHLORIDE 500 mg;,GLYBURIDE[GLYBURIDE];METFORMIN HYDROCHLORIDE[METFORMIN];,"COPOVIDONE K25-31;CROSPOVIDONE;HYPROMELLOSE 2910 (5 MPA.S);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (15 MPA.S);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;TALC;TITANIUM DIOXIDE;FD&C RED NO. 40;ALUMINUM OXIDE;FD&C YELLOW NO. 6;",HRX,,Glyburide 2.5 MG / Metformin hydrochloride 500 MG Oral Tablet,861748,,0093-5711,0,,935711,93,5711,Glyburide and Metformin Hydrochloride,active,20140124,f6e1b46f-48d8-412e-a33d-2025ad38efd9.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,17,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-5768-56_PART_1_OF_1_CHAL10_SB_7A1C3D41.jpg,00093-5768-56,5768,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5768-56_PART_1_OF_1_CHAL10_SB_7A1C3D41.jpg,00093-5768-56_7A1C3D41,17341,TRUE,10/17/2017 05:30:35 PM,2020-02-10 17:07:52,f6ec3e3e-24c3-4360-b712-ca6017af1347-0093-5768-0,f6ec3e3e-24c3-4360-b712-ca6017af1347,8,,C48348,ROUND,,1,,TEVA;5768,,C48325,WHITE,,OLANZAPINE 5 mg;,OLANZAPINE[OLANZAPINE];,ANHYDROUS LACTOSE;CARRAGEENAN;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;,HRX,SCD,olanzapine 5 MG Oral Tablet,312078,2020-02-10 15:46:59,0093-5768,0,,935768,93,5768,Olanzapine,active,20170324,30a50dd0-2f19-40af-9bd5-c26ad58497ab.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5768-56_PART_1_OF_1_CHAL10_SF_7A1C3D41.jpg,00093-5768-56,5768,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5768-56_PART_1_OF_1_CHAL10_SF_7A1C3D41.jpg,00093-5768-56_7A1C3D41,17341,TRUE,10/17/2017 05:30:35 PM,2020-02-10 17:07:52,f6ec3e3e-24c3-4360-b712-ca6017af1347-0093-5768-0,f6ec3e3e-24c3-4360-b712-ca6017af1347,8,,C48348,ROUND,,1,,TEVA;5768,,C48325,WHITE,,OLANZAPINE 5 mg;,OLANZAPINE[OLANZAPINE];,ANHYDROUS LACTOSE;CARRAGEENAN;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;,HRX,SCD,olanzapine 5 MG Oral Tablet,312078,2020-02-10 15:46:59,0093-5768,0,,935768,93,5768,Olanzapine,active,20170324,30a50dd0-2f19-40af-9bd5-c26ad58497ab.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5769-56_PART_1_OF_1_CHAL10_SB_F227F97F.jpg,00093-5769-56,5769,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5769-56_PART_1_OF_1_CHAL10_SB_F227F97F.jpg,00093-5769-56_F227F97F,17018,TRUE,10/17/2017 05:30:34 PM,2020-02-10 17:07:52,f6ec3e3e-24c3-4360-b712-ca6017af1347-0093-5769-0,f6ec3e3e-24c3-4360-b712-ca6017af1347,9,,C48348,ROUND,,1,,TEVA;5769,,C48325,WHITE,,OLANZAPINE 7.5 mg;,OLANZAPINE[OLANZAPINE];,ANHYDROUS LACTOSE;CARRAGEENAN;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;,HRX,SCD,olanzapine 7.5 MG Oral Tablet,312079,2020-02-10 15:46:58,0093-5769,0,,935769,93,5769,Olanzapine,active,20170324,30a50dd0-2f19-40af-9bd5-c26ad58497ab.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5769-56_PART_1_OF_1_CHAL10_SF_F227F97F.jpg,00093-5769-56,5769,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5769-56_PART_1_OF_1_CHAL10_SF_F227F97F.jpg,00093-5769-56_F227F97F,17018,TRUE,10/17/2017 05:30:34 PM,2020-02-10 17:07:52,f6ec3e3e-24c3-4360-b712-ca6017af1347-0093-5769-0,f6ec3e3e-24c3-4360-b712-ca6017af1347,9,,C48348,ROUND,,1,,TEVA;5769,,C48325,WHITE,,OLANZAPINE 7.5 mg;,OLANZAPINE[OLANZAPINE];,ANHYDROUS LACTOSE;CARRAGEENAN;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;,HRX,SCD,olanzapine 7.5 MG Oral Tablet,312079,2020-02-10 15:46:58,0093-5769,0,,935769,93,5769,Olanzapine,active,20170324,30a50dd0-2f19-40af-9bd5-c26ad58497ab.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5770-56_PART_1_OF_1_CHAL10_SB_E927F4FF.jpg,00093-5770-56,5770,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-5770-56_PART_1_OF_1_CHAL10_SB_E927F4FF.jpg,00093-5770-56_E927F4FF,39490,TRUE,10/17/2017 05:32:12 PM,2020-02-10 17:10:31,f6ec3e3e-24c3-4360-b712-ca6017af1347-0093-5770-0,f6ec3e3e-24c3-4360-b712-ca6017af1347,10,,C48348,ROUND,,1,,TEVA;5770,,C48325,WHITE,,OLANZAPINE 10 mg;,OLANZAPINE[OLANZAPINE];,ANHYDROUS LACTOSE;CARRAGEENAN;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;,HRX,SCD,olanzapine 10 MG Oral Tablet,314154,2020-02-10 16:01:57,0093-5770,0,,935770,93,5770,Olanzapine,active,20170324,30a50dd0-2f19-40af-9bd5-c26ad58497ab.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-5770-56_PART_1_OF_1_CHAL10_SF_E927F4FF.jpg,00093-5770-56,5770,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-5770-56_PART_1_OF_1_CHAL10_SF_E927F4FF.jpg,00093-5770-56_E927F4FF,39490,TRUE,10/17/2017 05:32:12 PM,2020-02-10 17:10:31,f6ec3e3e-24c3-4360-b712-ca6017af1347-0093-5770-0,f6ec3e3e-24c3-4360-b712-ca6017af1347,10,,C48348,ROUND,,1,,TEVA;5770,,C48325,WHITE,,OLANZAPINE 10 mg;,OLANZAPINE[OLANZAPINE];,ANHYDROUS LACTOSE;CARRAGEENAN;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 8000;TITANIUM DIOXIDE;,HRX,SCD,olanzapine 10 MG Oral Tablet,314154,2020-02-10 16:01:57,0093-5770,0,,935770,93,5770,Olanzapine,active,20170324,30a50dd0-2f19-40af-9bd5-c26ad58497ab.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7114-98_PART_1_OF_1_CHAL10_SB_8A2BC51E.jpg,00093-7114-98,7114,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7114-98_PART_1_OF_1_CHAL10_SB_8A2BC51E.jpg,00093-7114-98_8A2BC51E,36133,TRUE,10/17/2017 05:31:57 PM,10/17/2017 05:31:57 PM,9eaec71a-3641-4afd-8d92-91c89d9a6edd-0093-7114-0,9eaec71a-3641-4afd-8d92-91c89d9a6edd,6,,C48348,ROUND,,2,,9;3;7114,,C48330,YELLOW,,PAROXETINE HYDROCHLORIDE ANHYDROUS 10 mg;,PAROXETINE HYDROCHLORIDE ANHYDROUS[PAROXETINE];,CALCIUM PHOSPHATE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;FD&C YELLOW NO. 5;FD&C YELLOW NO. 6;ALUMINUM OXIDE;,HRX,,Paroxetine Hydrochloride 10 MG Oral Tablet,1738483,,0093-7114,0,,937114,93,7114,Paroxetine,active,20140902,c8d0f8ca-15a3-4987-bc72-17e03ae4b510.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-7114-98_PART_1_OF_1_CHAL10_SF_8A2BC51E.jpg,00093-7114-98,7114,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7114-98_PART_1_OF_1_CHAL10_SF_8A2BC51E.jpg,00093-7114-98_8A2BC51E,36133,TRUE,10/17/2017 05:31:57 PM,10/17/2017 05:31:57 PM,9eaec71a-3641-4afd-8d92-91c89d9a6edd-0093-7114-0,9eaec71a-3641-4afd-8d92-91c89d9a6edd,6,,C48348,ROUND,,2,,9;3;7114,,C48330,YELLOW,,PAROXETINE HYDROCHLORIDE ANHYDROUS 10 mg;,PAROXETINE HYDROCHLORIDE ANHYDROUS[PAROXETINE];,CALCIUM PHOSPHATE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;FD&C YELLOW NO. 5;FD&C YELLOW NO. 6;ALUMINUM OXIDE;,HRX,,Paroxetine Hydrochloride 10 MG Oral Tablet,1738483,,0093-7114,0,,937114,93,7114,Paroxetine,active,20140902,c8d0f8ca-15a3-4987-bc72-17e03ae4b510.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-7115-98_PART_1_OF_1_CHAL10_SB_36269B64.jpg,00093-7115-98,7115,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7115-98_PART_1_OF_1_CHAL10_SB_36269B64.jpg,00093-7115-98_36269B64,24129,TRUE,10/17/2017 05:31:04 PM,10/17/2017 05:31:04 PM,9eaec71a-3641-4afd-8d92-91c89d9a6edd-0093-7115-0,9eaec71a-3641-4afd-8d92-91c89d9a6edd,7,,C48348,ROUND,,2,,9;3;7115,,C48328,PINK,,PAROXETINE HYDROCHLORIDE ANHYDROUS 20 mg;,PAROXETINE HYDROCHLORIDE ANHYDROUS[PAROXETINE];,CALCIUM PHOSPHATE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;FD&C RED NO. 40;ALUMINUM OXIDE;PIGMENT RED 5;,HRX,,Paroxetine Hydrochloride 20 MG Oral Tablet,1738495,,0093-7115,0,,937115,93,7115,Paroxetine,active,20140902,c8d0f8ca-15a3-4987-bc72-17e03ae4b510.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-7115-98_PART_1_OF_1_CHAL10_SB_732BB9AD.jpg,00093-7115-98,7115,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7115-98_PART_1_OF_1_CHAL10_SB_732BB9AD.jpg,00093-7115-98_732BB9AD,24129,TRUE,10/17/2017 05:31:04 PM,10/17/2017 05:31:04 PM,9eaec71a-3641-4afd-8d92-91c89d9a6edd-0093-7115-0,9eaec71a-3641-4afd-8d92-91c89d9a6edd,7,,C48348,ROUND,,2,,9;3;7115,,C48328,PINK,,PAROXETINE HYDROCHLORIDE ANHYDROUS 20 mg;,PAROXETINE HYDROCHLORIDE ANHYDROUS[PAROXETINE];,CALCIUM PHOSPHATE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;FD&C RED NO. 40;ALUMINUM OXIDE;PIGMENT RED 5;,HRX,,Paroxetine Hydrochloride 20 MG Oral Tablet,1738495,,0093-7115,0,,937115,93,7115,Paroxetine,active,20140902,c8d0f8ca-15a3-4987-bc72-17e03ae4b510.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-7115-98_PART_1_OF_1_CHAL10_SF_36269B64.jpg,00093-7115-98,7115,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7115-98_PART_1_OF_1_CHAL10_SF_36269B64.jpg,00093-7115-98_36269B64,24129,TRUE,10/17/2017 05:31:04 PM,10/17/2017 05:31:04 PM,9eaec71a-3641-4afd-8d92-91c89d9a6edd-0093-7115-0,9eaec71a-3641-4afd-8d92-91c89d9a6edd,7,,C48348,ROUND,,2,,9;3;7115,,C48328,PINK,,PAROXETINE HYDROCHLORIDE ANHYDROUS 20 mg;,PAROXETINE HYDROCHLORIDE ANHYDROUS[PAROXETINE];,CALCIUM PHOSPHATE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;FD&C RED NO. 40;ALUMINUM OXIDE;PIGMENT RED 5;,HRX,,Paroxetine Hydrochloride 20 MG Oral Tablet,1738495,,0093-7115,0,,937115,93,7115,Paroxetine,active,20140902,c8d0f8ca-15a3-4987-bc72-17e03ae4b510.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-7115-98_PART_1_OF_1_CHAL10_SF_732BB9AD.jpg,00093-7115-98,7115,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7115-98_PART_1_OF_1_CHAL10_SF_732BB9AD.jpg,00093-7115-98_732BB9AD,24129,TRUE,10/17/2017 05:31:04 PM,10/17/2017 05:31:04 PM,9eaec71a-3641-4afd-8d92-91c89d9a6edd-0093-7115-0,9eaec71a-3641-4afd-8d92-91c89d9a6edd,7,,C48348,ROUND,,2,,9;3;7115,,C48328,PINK,,PAROXETINE HYDROCHLORIDE ANHYDROUS 20 mg;,PAROXETINE HYDROCHLORIDE ANHYDROUS[PAROXETINE];,CALCIUM PHOSPHATE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;FD&C RED NO. 40;ALUMINUM OXIDE;PIGMENT RED 5;,HRX,,Paroxetine Hydrochloride 20 MG Oral Tablet,1738495,,0093-7115,0,,937115,93,7115,Paroxetine,active,20140902,c8d0f8ca-15a3-4987-bc72-17e03ae4b510.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-7116-98_PART_1_OF_1_CHAL10_SB_6F2BB79D.jpg,00093-7116-98,7116,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7116-98_PART_1_OF_1_CHAL10_SB_6F2BB79D.jpg,00093-7116-98_6F2BB79D,42842,TRUE,10/17/2017 05:32:27 PM,10/17/2017 05:32:27 PM,9eaec71a-3641-4afd-8d92-91c89d9a6edd-0093-7116-0,9eaec71a-3641-4afd-8d92-91c89d9a6edd,9,,C48348,ROUND,,1,,93;7116,,C48333,BLUE,,PAROXETINE HYDROCHLORIDE ANHYDROUS 30 mg;,PAROXETINE HYDROCHLORIDE ANHYDROUS[PAROXETINE];,CALCIUM PHOSPHATE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;ALUMINUM OXIDE;,HRX,,Paroxetine Hydrochloride 30 MG Oral Tablet,1738503,,0093-7116,0,,937116,93,7116,Paroxetine,active,20140902,c8d0f8ca-15a3-4987-bc72-17e03ae4b510.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-7116-98_PART_1_OF_1_CHAL10_SF_6F2BB79D.jpg,00093-7116-98,7116,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7116-98_PART_1_OF_1_CHAL10_SF_6F2BB79D.jpg,00093-7116-98_6F2BB79D,42842,TRUE,10/17/2017 05:32:27 PM,10/17/2017 05:32:27 PM,9eaec71a-3641-4afd-8d92-91c89d9a6edd-0093-7116-0,9eaec71a-3641-4afd-8d92-91c89d9a6edd,9,,C48348,ROUND,,1,,93;7116,,C48333,BLUE,,PAROXETINE HYDROCHLORIDE ANHYDROUS 30 mg;,PAROXETINE HYDROCHLORIDE ANHYDROUS[PAROXETINE];,CALCIUM PHOSPHATE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;ALUMINUM OXIDE;,HRX,,Paroxetine Hydrochloride 30 MG Oral Tablet,1738503,,0093-7116,0,,937116,93,7116,Paroxetine,active,20140902,c8d0f8ca-15a3-4987-bc72-17e03ae4b510.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-7121-98_PART_1_OF_1_CHAL10_SB_5D2BAE9D.jpg,00093-7121-98,7121,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7121-98_PART_1_OF_1_CHAL10_SB_5D2BAE9D.jpg,00093-7121-98_5D2BAE9D,35768,TRUE,10/17/2017 05:31:56 PM,10/17/2017 05:31:56 PM,9eaec71a-3641-4afd-8d92-91c89d9a6edd-0093-7121-0,9eaec71a-3641-4afd-8d92-91c89d9a6edd,9,,C48348,ROUND,,1,,93;7121,,C48329,GREEN,,PAROXETINE HYDROCHLORIDE ANHYDROUS 40 mg;,PAROXETINE HYDROCHLORIDE ANHYDROUS[PAROXETINE];,CALCIUM PHOSPHATE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;FD&C YELLOW NO. 5;ALUMINUM OXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C BLUE NO. 1;,HRX,,Paroxetine Hydrochloride 40 MG Oral Tablet,1738511,,0093-7121,0,,937121,93,7121,Paroxetine,active,20140902,c8d0f8ca-15a3-4987-bc72-17e03ae4b510.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-7121-98_PART_1_OF_1_CHAL10_SF_5D2BAE9D.jpg,00093-7121-98,7121,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7121-98_PART_1_OF_1_CHAL10_SF_5D2BAE9D.jpg,00093-7121-98_5D2BAE9D,35768,TRUE,10/17/2017 05:31:56 PM,10/17/2017 05:31:56 PM,9eaec71a-3641-4afd-8d92-91c89d9a6edd-0093-7121-0,9eaec71a-3641-4afd-8d92-91c89d9a6edd,9,,C48348,ROUND,,1,,93;7121,,C48329,GREEN,,PAROXETINE HYDROCHLORIDE ANHYDROUS 40 mg;,PAROXETINE HYDROCHLORIDE ANHYDROUS[PAROXETINE];,CALCIUM PHOSPHATE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;FD&C YELLOW NO. 5;ALUMINUM OXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C BLUE NO. 1;,HRX,,Paroxetine Hydrochloride 40 MG Oral Tablet,1738511,,0093-7121,0,,937121,93,7121,Paroxetine,active,20140902,c8d0f8ca-15a3-4987-bc72-17e03ae4b510.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-7146-18_PART_1_OF_1_CHAL10_SB_5D242E91.jpg,00093-7146-18,7146,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7146-18_PART_1_OF_1_CHAL10_SB_5D242E91.jpg,00093-7146-18_5D242E91,31908,TRUE,10/17/2017 05:31:38 PM,2020-02-10 17:07:12,d0a35bcc-32c8-476e-94ff-a42c230cc7de-0093-7146-0,d0a35bcc-32c8-476e-94ff-a42c230cc7de,14,,C48345,OVAL,,1,,93;7146,,C48328,PINK,,AZITHROMYCIN MONOHYDRATE 250 mg;,AZITHROMYCIN MONOHYDRATE[AZITHROMYCIN ANHYDROUS];,"BUTYLATED HYDROXYTOLUENE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;CARMINIC ACID;SILICON DIOXIDE;FD&C RED NO. 40;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (15 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;SODIUM LAURYL SULFATE;TALC;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,azithromycin 250 MG Oral Tablet,308460,2020-02-10 15:43:10,0093-7146,0,,937146,93,7146,Azithromycin,active,20170421,a51a04f1-1c7e-4b6c-ab59-cc50f2567a48.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7146-18_PART_1_OF_1_CHAL10_SF_5D242E91.jpg,00093-7146-18,7146,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7146-18_PART_1_OF_1_CHAL10_SF_5D242E91.jpg,00093-7146-18_5D242E91,31908,TRUE,10/17/2017 05:31:38 PM,2020-02-10 17:07:12,d0a35bcc-32c8-476e-94ff-a42c230cc7de-0093-7146-0,d0a35bcc-32c8-476e-94ff-a42c230cc7de,14,,C48345,OVAL,,1,,93;7146,,C48328,PINK,,AZITHROMYCIN MONOHYDRATE 250 mg;,AZITHROMYCIN MONOHYDRATE[AZITHROMYCIN ANHYDROUS];,"BUTYLATED HYDROXYTOLUENE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;CARMINIC ACID;SILICON DIOXIDE;FD&C RED NO. 40;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (15 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;SODIUM LAURYL SULFATE;TALC;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,azithromycin 250 MG Oral Tablet,308460,2020-02-10 15:43:10,0093-7146,0,,937146,93,7146,Azithromycin,active,20170421,a51a04f1-1c7e-4b6c-ab59-cc50f2567a48.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7147-56_PART_1_OF_1_CHAL10_SB_432BA1DD.jpg,00093-7147-56,7147,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7147-56_PART_1_OF_1_CHAL10_SB_432BA1DD.jpg,00093-7147-56_432BA1DD,28998,TRUE,10/17/2017 05:31:25 PM,2020-02-10 17:00:37,ee77db05-991c-4467-a299-5e79554c7f5d-0093-7147-0,ee77db05-991c-4467-a299-5e79554c7f5d,19,,C48345,OVAL,,1,,93;7147,,C48325,WHITE,,AZITHROMYCIN MONOHYDRATE 600 mg;,AZITHROMYCIN MONOHYDRATE[AZITHROMYCIN ANHYDROUS];,"BUTYLATED HYDROXYTOLUENE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;SILICON DIOXIDE;HYPROMELLOSE 2910 (15 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;SODIUM LAURYL SULFATE;TALC;TITANIUM DIOXIDE;TRIACETIN;",HRX,,,,2020-02-10 16:30:27,0093-7147,0,,937147,93,7147,Azithromycin,active,20170418,6bb55b3a-1790-426e-9a68-f5fd0f0d4d62.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
