images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-7147-56_PART_1_OF_1_CHAL10_SF_432BA1DD.jpg,00093-7147-56,7147,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7147-56_PART_1_OF_1_CHAL10_SF_432BA1DD.jpg,00093-7147-56_432BA1DD,28998,TRUE,10/17/2017 05:31:25 PM,2020-02-10 17:00:37,ee77db05-991c-4467-a299-5e79554c7f5d-0093-7147-0,ee77db05-991c-4467-a299-5e79554c7f5d,19,,C48345,OVAL,,1,,93;7147,,C48325,WHITE,,AZITHROMYCIN MONOHYDRATE 600 mg;,AZITHROMYCIN MONOHYDRATE[AZITHROMYCIN ANHYDROUS];,"BUTYLATED HYDROXYTOLUENE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;SILICON DIOXIDE;HYPROMELLOSE 2910 (15 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;SODIUM LAURYL SULFATE;TALC;TITANIUM DIOXIDE;TRIACETIN;",HRX,,,,2020-02-10 16:30:27,0093-7147,0,,937147,93,7147,Azithromycin,active,20170418,6bb55b3a-1790-426e-9a68-f5fd0f0d4d62.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7152-98_PART_1_OF_1_CHAL10_SB_EE27F76F.jpg,00093-7152-98,7152,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7152-98_PART_1_OF_1_CHAL10_SB_EE27F76F.jpg,00093-7152-98_EE27F76F,32628,TRUE,10/17/2017 05:31:41 PM,2020-02-10 17:11:53,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6-0093-7152-0,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6,6,,C48348,ROUND,,1,,7152;TV,,C48330,YELLOW,,SIMVASTATIN 5 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;CITRIC ACID MONOHYDRATE;HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE RED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;",HRX,SCD,simvastatin 5 MG Oral Tablet,312962,2020-02-10 15:32:57,0093-7152,0,,937152,93,7152,Simvastatin,active,20160825,f2c69260-85d9-442e-8154-eab095a13418.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7152-98_PART_1_OF_1_CHAL10_SF_EE27F76F.jpg,00093-7152-98,7152,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7152-98_PART_1_OF_1_CHAL10_SF_EE27F76F.jpg,00093-7152-98_EE27F76F,32628,TRUE,10/17/2017 05:31:41 PM,2020-02-10 17:11:53,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6-0093-7152-0,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6,6,,C48348,ROUND,,1,,7152;TV,,C48330,YELLOW,,SIMVASTATIN 5 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;CITRIC ACID MONOHYDRATE;HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE RED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;",HRX,SCD,simvastatin 5 MG Oral Tablet,312962,2020-02-10 15:32:57,0093-7152,0,,937152,93,7152,Simvastatin,active,20160825,f2c69260-85d9-442e-8154-eab095a13418.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7153-56_PART_1_OF_1_CHAL10_SB_E527F2EF.jpg,00093-7153-56,7153,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7153-56_PART_1_OF_1_CHAL10_SB_E527F2EF.jpg,00093-7153-56_E527F2EF,42784,TRUE,10/17/2017 05:32:27 PM,10/17/2017 05:32:27 PM,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6-0093-7153-0,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6,6,,C48348,ROUND,,1,,7153;TV,,C48328,PINK,,SIMVASTATIN 10 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;CITRIC ACID MONOHYDRATE;HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE RED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN;FERRIC OXIDE YELLOW;",HRX,,Simvastatin 10 MG Oral Tablet,314231,,0093-7153,0,,937153,93,7153,Simvastatin,active,20140408,d2fc2c17-c8a1-4889-b363-8f69e78bd7a3.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,15,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7153-56_PART_1_OF_1_CHAL10_SF_E527F2EF.jpg,00093-7153-56,7153,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7153-56_PART_1_OF_1_CHAL10_SF_E527F2EF.jpg,00093-7153-56_E527F2EF,42784,TRUE,10/17/2017 05:32:27 PM,10/17/2017 05:32:27 PM,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6-0093-7153-0,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6,6,,C48348,ROUND,,1,,7153;TV,,C48328,PINK,,SIMVASTATIN 10 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;CITRIC ACID MONOHYDRATE;HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE RED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN;FERRIC OXIDE YELLOW;",HRX,,Simvastatin 10 MG Oral Tablet,314231,,0093-7153,0,,937153,93,7153,Simvastatin,active,20140408,d2fc2c17-c8a1-4889-b363-8f69e78bd7a3.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,15,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7154-56_PART_1_OF_1_CHAL10_SB_2C281650.jpg,00093-7154-56,7154,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7154-56_PART_1_OF_1_CHAL10_SB_2C281650.jpg,00093-7154-56_2C281650,13356,TRUE,10/17/2017 05:30:18 PM,10/17/2017 05:30:18 PM,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6-0093-7154-0,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6,8,,C48348,ROUND,,1,,7154;TV,,C48332,BROWN,,SIMVASTATIN 20 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;CITRIC ACID MONOHYDRATE;HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE RED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN;FERRIC OXIDE YELLOW;",HRX,,Simvastatin 20 MG Oral Tablet,312961,,0093-7154,0,,937154,93,7154,Simvastatin,active,20140408,d2fc2c17-c8a1-4889-b363-8f69e78bd7a3.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,15,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7154-56_PART_1_OF_1_CHAL10_SF_2C281650.jpg,00093-7154-56,7154,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7154-56_PART_1_OF_1_CHAL10_SF_2C281650.jpg,00093-7154-56_2C281650,13356,TRUE,10/17/2017 05:30:18 PM,10/17/2017 05:30:18 PM,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6-0093-7154-0,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6,8,,C48348,ROUND,,1,,7154;TV,,C48332,BROWN,,SIMVASTATIN 20 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;CITRIC ACID MONOHYDRATE;HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE RED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN;FERRIC OXIDE YELLOW;",HRX,,Simvastatin 20 MG Oral Tablet,312961,,0093-7154,0,,937154,93,7154,Simvastatin,active,20140408,d2fc2c17-c8a1-4889-b363-8f69e78bd7a3.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,15,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7155-56_PART_1_OF_1_CHAL10_SB_A227D15E.jpg,00093-7155-56,7155,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7155-56_PART_1_OF_1_CHAL10_SB_A227D15E.jpg,00093-7155-56_A227D15E,35913,TRUE,10/17/2017 05:31:56 PM,10/17/2017 05:31:56 PM,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6-0093-7155-0,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6,10,,C48348,ROUND,,1,,7155;TV,,C48326,RED,,SIMVASTATIN 40 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;CITRIC ACID MONOHYDRATE;HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE RED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN;",HRX,,Simvastatin 40 MG Oral Tablet,198211,,0093-7155,0,,937155,93,7155,Simvastatin,active,20140408,d2fc2c17-c8a1-4889-b363-8f69e78bd7a3.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,15,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7155-56_PART_1_OF_1_CHAL10_SF_A227D15E.jpg,00093-7155-56,7155,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7155-56_PART_1_OF_1_CHAL10_SF_A227D15E.jpg,00093-7155-56_A227D15E,35913,TRUE,10/17/2017 05:31:56 PM,10/17/2017 05:31:56 PM,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6-0093-7155-0,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6,10,,C48348,ROUND,,1,,7155;TV,,C48326,RED,,SIMVASTATIN 40 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;CITRIC ACID MONOHYDRATE;HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE RED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN;",HRX,,Simvastatin 40 MG Oral Tablet,198211,,0093-7155,0,,937155,93,7155,Simvastatin,active,20140408,d2fc2c17-c8a1-4889-b363-8f69e78bd7a3.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,15,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7156-56_PART_1_OF_1_CHAL10_SB_DF27EF8F.jpg,00093-7156-56,7156,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7156-56_PART_1_OF_1_CHAL10_SB_DF27EF8F.jpg,00093-7156-56_DF27EF8F,48820,TRUE,10/17/2017 05:32:55 PM,10/17/2017 05:32:55 PM,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6-0093-7156-0,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6,18,,C48345,OVAL,,1,,7156;TV,,C48326,RED,,SIMVASTATIN 80 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;CITRIC ACID MONOHYDRATE;HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE RED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;",HRX,,Simvastatin 80 MG Oral Tablet,200345,,0093-7156,0,,937156,93,7156,Simvastatin,active,20140408,d2fc2c17-c8a1-4889-b363-8f69e78bd7a3.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,15,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7156-56_PART_1_OF_1_CHAL10_SF_DF27EF8F.jpg,00093-7156-56,7156,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7156-56_PART_1_OF_1_CHAL10_SF_DF27EF8F.jpg,00093-7156-56_DF27EF8F,48820,TRUE,10/17/2017 05:32:55 PM,10/17/2017 05:32:55 PM,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6-0093-7156-0,6336b9ee-a2f3-44cc-ae6a-43a5f68745f6,18,,C48345,OVAL,,1,,7156;TV,,C48326,RED,,SIMVASTATIN 80 mg;,SIMVASTATIN[SIMVASTATIN];,"ASCORBIC ACID;BUTYLATED HYDROXYANISOLE;CITRIC ACID MONOHYDRATE;HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE RED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;",HRX,,Simvastatin 80 MG Oral Tablet,200345,,0093-7156,0,,937156,93,7156,Simvastatin,active,20140408,d2fc2c17-c8a1-4889-b363-8f69e78bd7a3.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,15,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7157-06_PART_1_OF_1_CHAL10_SB_4D2BA68D.jpg,00093-7157-06,7157,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7157-06_PART_1_OF_1_CHAL10_SB_4D2BA68D.jpg,00093-7157-06_4D2BA68D,26600,TRUE,10/17/2017 05:31:15 PM,10/17/2017 05:31:15 PM,52c09a36-879b-4b0e-b3a5-f4a4bba9bde5-0093-7157-0,52c09a36-879b-4b0e-b3a5-f4a4bba9bde5,17,,C48345,OVAL,,1,,93;7157,,C48330,YELLOW,,CLARITHROMYCIN 250 mg;,CLARITHROMYCIN[CLARITHROMYCIN];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;ALUMINUM OXIDE;FD&C RED NO. 40;FD&C YELLOW NO. 5;HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM HYDROXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 400;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;STEARIC ACID;TITANIUM DIOXIDE;VANILLIN;",HRX,,Clarithromycin 250 MG Oral Tablet,197516,,0093-7157,0,,937157,93,7157,Clarithromycin,active,20140919,c641e54a-c511-4936-b1bf-0c20dae3eecc.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7157-06_PART_1_OF_1_CHAL10_SF_4D2BA68D.jpg,00093-7157-06,7157,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7157-06_PART_1_OF_1_CHAL10_SF_4D2BA68D.jpg,00093-7157-06_4D2BA68D,26600,TRUE,10/17/2017 05:31:15 PM,10/17/2017 05:31:15 PM,52c09a36-879b-4b0e-b3a5-f4a4bba9bde5-0093-7157-0,52c09a36-879b-4b0e-b3a5-f4a4bba9bde5,17,,C48345,OVAL,,1,,93;7157,,C48330,YELLOW,,CLARITHROMYCIN 250 mg;,CLARITHROMYCIN[CLARITHROMYCIN];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;ALUMINUM OXIDE;FD&C RED NO. 40;FD&C YELLOW NO. 5;HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM HYDROXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 400;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;STEARIC ACID;TITANIUM DIOXIDE;VANILLIN;",HRX,,Clarithromycin 250 MG Oral Tablet,197516,,0093-7157,0,,937157,93,7157,Clarithromycin,active,20140919,c641e54a-c511-4936-b1bf-0c20dae3eecc.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7158-06_PART_1_OF_1_CHAL10_SB_312B98DC.jpg,00093-7158-06,7158,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7158-06_PART_1_OF_1_CHAL10_SB_312B98DC.jpg,00093-7158-06_312B98DC,47764,TRUE,10/17/2017 05:32:50 PM,10/17/2017 05:32:50 PM,52c09a36-879b-4b0e-b3a5-f4a4bba9bde5-0093-7158-0,52c09a36-879b-4b0e-b3a5-f4a4bba9bde5,21,,C48345,OVAL,,1,,93;7158,,C48330,YELLOW,,CLARITHROMYCIN 500 mg;,CLARITHROMYCIN[CLARITHROMYCIN];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;ALUMINUM OXIDE;FD&C RED NO. 40;FD&C YELLOW NO. 5;HYPROMELLOSE 2910 (5 MPA.S);MAGNESIUM HYDROXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 400;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;STEARIC ACID;TITANIUM DIOXIDE;VANILLIN;",HRX,,Clarithromycin 500 MG Oral Tablet,197517,,0093-7158,0,,937158,93,7158,Clarithromycin,active,20140919,c641e54a-c511-4936-b1bf-0c20dae3eecc.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7158-06_PART_1_OF_1_CHAL10_SF_312B98DC.jpg,00093-7158-06,7158,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7158-06_PART_1_OF_1_CHAL10_SF_312B98DC.jpg,00093-7158-06_312B98DC,47764,TRUE,10/17/2017 05:32:50 PM,10/17/2017 05:32:50 PM,52c09a36-879b-4b0e-b3a5-f4a4bba9bde5-0093-7158-0,52c09a36-879b-4b0e-b3a5-f4a4bba9bde5,21,,C48345,OVAL,,1,,93;7158,,C48330,YELLOW,,CLARITHROMYCIN 500 mg;,CLARITHROMYCIN[CLARITHROMYCIN];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;ALUMINUM OXIDE;FD&C RED NO. 40;FD&C YELLOW NO. 5;HYPROMELLOSE 2910 (5 MPA.S);MAGNESIUM HYDROXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 400;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;STEARIC ACID;TITANIUM DIOXIDE;VANILLIN;",HRX,,Clarithromycin 500 MG Oral Tablet,197517,,0093-7158,0,,937158,93,7158,Clarithromycin,active,20140919,c641e54a-c511-4936-b1bf-0c20dae3eecc.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7167-98_PART_1_OF_1_CHAL10_SB_6129B0CD.jpg,00093-7167-98,7167,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7167-98_PART_1_OF_1_CHAL10_SB_6129B0CD.jpg,00093-7167-98_6129B0CD,1944,TRUE,10/17/2017 05:29:28 PM,10/17/2017 05:29:28 PM,c1ecc118-b372-40c6-819e-56092cafe595-0093-7167-0,c1ecc118-b372-40c6-819e-56092cafe595,8,,C48348,ROUND,,1,,93;7167,,C48325,WHITE,,AMLODIPINE BESYLATE 5 mg;,AMLODIPINE BESYLATE[AMLODIPINE];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,Amlodipine 5 MG Oral Tablet,197361,,0093-7167,0,,937167,93,7167,Amlodipine Besylate,active,20150605,e7ebc8ec-4d71-4408-83e2-a60e365c5aa3.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7167-98_PART_1_OF_1_CHAL10_SF_6129B0CD.jpg,00093-7167-98,7167,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7167-98_PART_1_OF_1_CHAL10_SF_6129B0CD.jpg,00093-7167-98_6129B0CD,1944,TRUE,10/17/2017 05:29:28 PM,10/17/2017 05:29:28 PM,c1ecc118-b372-40c6-819e-56092cafe595-0093-7167-0,c1ecc118-b372-40c6-819e-56092cafe595,8,,C48348,ROUND,,1,,93;7167,,C48325,WHITE,,AMLODIPINE BESYLATE 5 mg;,AMLODIPINE BESYLATE[AMLODIPINE];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,Amlodipine 5 MG Oral Tablet,197361,,0093-7167,0,,937167,93,7167,Amlodipine Besylate,active,20150605,e7ebc8ec-4d71-4408-83e2-a60e365c5aa3.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,10,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7168-98_PART_1_OF_1_CHAL10_SB_4229A13D.jpg,00093-7168-98,7168,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7168-98_PART_1_OF_1_CHAL10_SB_4229A13D.jpg,00093-7168-98_4229A13D,20522,TRUE,10/17/2017 05:30:49 PM,2020-02-10 17:03:14,c1ecc118-b372-40c6-819e-56092cafe595-0093-7168-0,c1ecc118-b372-40c6-819e-56092cafe595,10,,C48348,ROUND,,1,,93;7168,,C48325,WHITE,,AMLODIPINE BESYLATE 10 mg;,AMLODIPINE BESYLATE[AMLODIPINE];,ANHYDROUS DIBASIC CALCIUM PHOSPHATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,SCD,amlodipine 10 MG Oral Tablet,308135,2020-02-10 15:24:29,0093-7168,0,,937168,93,7168,Amlodipine Besylate,completed,20170330,3f3a3256-1d0a-4611-a2d7-3c5a88b744d1.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7168-98_PART_1_OF_1_CHAL10_SF_4229A13D.jpg,00093-7168-98,7168,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7168-98_PART_1_OF_1_CHAL10_SF_4229A13D.jpg,00093-7168-98_4229A13D,20522,TRUE,10/17/2017 05:30:49 PM,2020-02-10 17:03:14,c1ecc118-b372-40c6-819e-56092cafe595-0093-7168-0,c1ecc118-b372-40c6-819e-56092cafe595,10,,C48348,ROUND,,1,,93;7168,,C48325,WHITE,,AMLODIPINE BESYLATE 10 mg;,AMLODIPINE BESYLATE[AMLODIPINE];,ANHYDROUS DIBASIC CALCIUM PHOSPHATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,SCD,amlodipine 10 MG Oral Tablet,308135,2020-02-10 15:24:29,0093-7168,0,,937168,93,7168,Amlodipine Besylate,completed,20170330,3f3a3256-1d0a-4611-a2d7-3c5a88b744d1.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
