images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-7169-56_PART_1_OF_1_CHAL10_SB_1F2B8FDC.jpg,00093-7169-56,7169,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7169-56_PART_1_OF_1_CHAL10_SB_1F2B8FDC.jpg,00093-7169-56_1F2B8FDC,43918,TRUE,10/17/2017 05:32:33 PM,2020-02-10 17:06:45,d0a35bcc-32c8-476e-94ff-a42c230cc7de-0093-7169-0,d0a35bcc-32c8-476e-94ff-a42c230cc7de,18,,C48345,OVAL,,1,,93;7169,,C48328,PINK,,AZITHROMYCIN MONOHYDRATE 500 mg;,AZITHROMYCIN MONOHYDRATE[AZITHROMYCIN ANHYDROUS];,"BUTYLATED HYDROXYTOLUENE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;CARMINIC ACID;SILICON DIOXIDE;FD&C RED NO. 40;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (15 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;SODIUM LAURYL SULFATE;TALC;TRIACETIN;TITANIUM DIOXIDE;",HRX,SCD,azithromycin 500 MG Oral Tablet,248656,2020-02-10 15:41:03,0093-7169,0,,937169,93,7169,Azithromycin,active,20170421,a51a04f1-1c7e-4b6c-ab59-cc50f2567a48.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7169-56_PART_1_OF_1_CHAL10_SF_1F2B8FDC.jpg,00093-7169-56,7169,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7169-56_PART_1_OF_1_CHAL10_SF_1F2B8FDC.jpg,00093-7169-56_1F2B8FDC,43918,TRUE,10/17/2017 05:32:33 PM,2020-02-10 17:06:45,d0a35bcc-32c8-476e-94ff-a42c230cc7de-0093-7169-0,d0a35bcc-32c8-476e-94ff-a42c230cc7de,18,,C48345,OVAL,,1,,93;7169,,C48328,PINK,,AZITHROMYCIN MONOHYDRATE 500 mg;,AZITHROMYCIN MONOHYDRATE[AZITHROMYCIN ANHYDROUS];,"BUTYLATED HYDROXYTOLUENE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;CARMINIC ACID;SILICON DIOXIDE;FD&C RED NO. 40;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (15 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;SODIUM LAURYL SULFATE;TALC;TRIACETIN;TITANIUM DIOXIDE;",HRX,SCD,azithromycin 500 MG Oral Tablet,248656,2020-02-10 15:41:03,0093-7169,0,,937169,93,7169,Azithromycin,active,20170421,a51a04f1-1c7e-4b6c-ab59-cc50f2567a48.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7182-01_PART_1_OF_1_CHAL10_SB_362B9B4C.jpg,00093-7182-01,7182,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7182-01_PART_1_OF_1_CHAL10_SB_362B9B4C.jpg,00093-7182-01_362B9B4C,6061,TRUE,10/17/2017 05:29:47 PM,10/17/2017 05:29:47 PM,d3417226-1f42-40cd-82ac-bc31ddf79b97-43063-486-0,d3417226-1f42-40cd-82ac-bc31ddf79b97,18,,C48345,OVAL,,1,,93;7182,,C48330,YELLOW,,OFLOXACIN 400 mg;,OFLOXACIN[OFLOXACIN];,"STARCH, CORN;HYDROXYPROPYL CELLULOSE (TYPE H);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);ANHYDROUS LACTOSE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;",HRX,,Ofloxacin 400 MG Oral Tablet,198050,,43063-486,0,,430630486,43063,486,Ofloxacin,active,20130819,1ad80b08-fef4-4579-be42-353e74251e70.xml,0093-7182,C42931,,,,LABELER,"PD-Rx Pharmaceuticals, Inc.",C73584,NLM,TRUE,1,11,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-7182-01_PART_1_OF_1_CHAL10_SF_362B9B4C.jpg,00093-7182-01,7182,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7182-01_PART_1_OF_1_CHAL10_SF_362B9B4C.jpg,00093-7182-01_362B9B4C,6061,TRUE,10/17/2017 05:29:47 PM,10/17/2017 05:29:47 PM,d3417226-1f42-40cd-82ac-bc31ddf79b97-43063-486-0,d3417226-1f42-40cd-82ac-bc31ddf79b97,18,,C48345,OVAL,,1,,93;7182,,C48330,YELLOW,,OFLOXACIN 400 mg;,OFLOXACIN[OFLOXACIN];,"STARCH, CORN;HYDROXYPROPYL CELLULOSE (TYPE H);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);ANHYDROUS LACTOSE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;",HRX,,Ofloxacin 400 MG Oral Tablet,198050,,43063-486,0,,430630486,43063,486,Ofloxacin,active,20130819,1ad80b08-fef4-4579-be42-353e74251e70.xml,0093-7182,C42931,,,,LABELER,"PD-Rx Pharmaceuticals, Inc.",C73584,NLM,TRUE,1,11,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-7188-56_PART_1_OF_1_CHAL10_SB_0323818C.jpg,00093-7188-56,7188,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7188-56_PART_1_OF_1_CHAL10_SB_0323818C.jpg,00093-7188-56_0323818C,41215,TRUE,10/17/2017 05:32:20 PM,2020-02-10 17:11:01,d7144d7f-9d54-4fb0-a78e-c99a2e09987b-63187-218-0,d7144d7f-9d54-4fb0-a78e-c99a2e09987b,11,,C48345,OVAL,,2,,7188;9;3,,C48333,BLUE,,FLUOXETINE HYDROCHLORIDE 10 mg;,FLUOXETINE HYDROCHLORIDE[FLUOXETINE];,"D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 6000;POLYETHYLENE GLYCOL 8000;POVIDONE K30;STARCH, CORN;TALC;TITANIUM DIOXIDE;",HRX,SCD,fluoxetine 10 MG Oral Tablet,313990,2020-02-10 16:04:22,63187-218,0,,631870218,63187,218,Fluoxetine,active,20190101,14fd6438-d401-4822-85fe-360fdfa990d9.xml,0093-7188,C42931,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-7188-56_PART_1_OF_1_CHAL10_SB_F92D7CCB.jpg,00093-7188-56,7188,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7188-56_PART_1_OF_1_CHAL10_SB_F92D7CCB.jpg,00093-7188-56_F92D7CCB,41215,TRUE,10/17/2017 05:32:20 PM,2020-02-10 17:11:01,d7144d7f-9d54-4fb0-a78e-c99a2e09987b-63187-218-0,d7144d7f-9d54-4fb0-a78e-c99a2e09987b,11,,C48345,OVAL,,2,,7188;9;3,,C48333,BLUE,,FLUOXETINE HYDROCHLORIDE 10 mg;,FLUOXETINE HYDROCHLORIDE[FLUOXETINE];,"D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 6000;POLYETHYLENE GLYCOL 8000;POVIDONE K30;STARCH, CORN;TALC;TITANIUM DIOXIDE;",HRX,SCD,fluoxetine 10 MG Oral Tablet,313990,2020-02-10 16:04:22,63187-218,0,,631870218,63187,218,Fluoxetine,active,20190101,14fd6438-d401-4822-85fe-360fdfa990d9.xml,0093-7188,C42931,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-7188-56_PART_1_OF_1_CHAL10_SF_0323818C.jpg,00093-7188-56,7188,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7188-56_PART_1_OF_1_CHAL10_SF_0323818C.jpg,00093-7188-56_0323818C,41215,TRUE,10/17/2017 05:32:20 PM,2020-02-10 17:11:01,d7144d7f-9d54-4fb0-a78e-c99a2e09987b-63187-218-0,d7144d7f-9d54-4fb0-a78e-c99a2e09987b,11,,C48345,OVAL,,2,,7188;9;3,,C48333,BLUE,,FLUOXETINE HYDROCHLORIDE 10 mg;,FLUOXETINE HYDROCHLORIDE[FLUOXETINE];,"D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 6000;POLYETHYLENE GLYCOL 8000;POVIDONE K30;STARCH, CORN;TALC;TITANIUM DIOXIDE;",HRX,SCD,fluoxetine 10 MG Oral Tablet,313990,2020-02-10 16:04:22,63187-218,0,,631870218,63187,218,Fluoxetine,active,20190101,14fd6438-d401-4822-85fe-360fdfa990d9.xml,0093-7188,C42931,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-7188-56_PART_1_OF_1_CHAL10_SF_F92D7CCB.jpg,00093-7188-56,7188,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7188-56_PART_1_OF_1_CHAL10_SF_F92D7CCB.jpg,00093-7188-56_F92D7CCB,41215,TRUE,10/17/2017 05:32:20 PM,2020-02-10 17:11:01,d7144d7f-9d54-4fb0-a78e-c99a2e09987b-63187-218-0,d7144d7f-9d54-4fb0-a78e-c99a2e09987b,11,,C48345,OVAL,,2,,7188;9;3,,C48333,BLUE,,FLUOXETINE HYDROCHLORIDE 10 mg;,FLUOXETINE HYDROCHLORIDE[FLUOXETINE];,"D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 6000;POLYETHYLENE GLYCOL 8000;POVIDONE K30;STARCH, CORN;TALC;TITANIUM DIOXIDE;",HRX,SCD,fluoxetine 10 MG Oral Tablet,313990,2020-02-10 16:04:22,63187-218,0,,631870218,63187,218,Fluoxetine,active,20190101,14fd6438-d401-4822-85fe-360fdfa990d9.xml,0093-7188,C42931,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-7201-98_PART_1_OF_1_CHAL10_SB_D327E9EF.jpg,00093-7201-98,7201,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7201-98_PART_1_OF_1_CHAL10_SB_D327E9EF.jpg,00093-7201-98_D327E9EF,47925,TRUE,10/17/2017 05:32:51 PM,10/17/2017 05:32:51 PM,24b45003-6e3e-4aeb-a091-2da8a9f8d4f8-0093-7201-0,24b45003-6e3e-4aeb-a091-2da8a9f8d4f8,8,,C48348,ROUND,,1,,TEVA;7201,,C48330,YELLOW,,PRAVASTATIN SODIUM 20 mg;,PRAVASTATIN SODIUM[PRAVASTATIN];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;CROSCARMELLOSE SODIUM;CROSPOVIDONE;ANHYDROUS LACTOSE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;SODIUM STEARYL FUMARATE;FERRIC OXIDE YELLOW;",HRX,,Pravastatin Sodium 20 MG Oral Tablet,904467,,0093-7201,0,,937201,93,7201,Pravastatin Sodium,active,20140410,d85e5a03-381d-4a3e-9cd0-f97ced630300.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7201-98_PART_1_OF_1_CHAL10_SF_D327E9EF.jpg,00093-7201-98,7201,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7201-98_PART_1_OF_1_CHAL10_SF_D327E9EF.jpg,00093-7201-98_D327E9EF,47925,TRUE,10/17/2017 05:32:51 PM,10/17/2017 05:32:51 PM,24b45003-6e3e-4aeb-a091-2da8a9f8d4f8-0093-7201-0,24b45003-6e3e-4aeb-a091-2da8a9f8d4f8,8,,C48348,ROUND,,1,,TEVA;7201,,C48330,YELLOW,,PRAVASTATIN SODIUM 20 mg;,PRAVASTATIN SODIUM[PRAVASTATIN];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;CROSCARMELLOSE SODIUM;CROSPOVIDONE;ANHYDROUS LACTOSE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;SODIUM STEARYL FUMARATE;FERRIC OXIDE YELLOW;",HRX,,Pravastatin Sodium 20 MG Oral Tablet,904467,,0093-7201,0,,937201,93,7201,Pravastatin Sodium,active,20140410,d85e5a03-381d-4a3e-9cd0-f97ced630300.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7202-98_PART_1_OF_1_CHAL10_SB_6323B1ED.jpg,00093-7202-98,7202,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7202-98_PART_1_OF_1_CHAL10_SB_6323B1ED.jpg,00093-7202-98_6323B1ED,25232,TRUE,10/17/2017 05:31:09 PM,10/17/2017 05:31:09 PM,24b45003-6e3e-4aeb-a091-2da8a9f8d4f8-0093-7202-0,24b45003-6e3e-4aeb-a091-2da8a9f8d4f8,10,,C48348,ROUND,,1,,TEVA;7202,[or];93;7202,C48329,GREEN,,PRAVASTATIN SODIUM 40 mg;,PRAVASTATIN SODIUM[PRAVASTATIN];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;CROSCARMELLOSE SODIUM;CROSPOVIDONE;ANHYDROUS LACTOSE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;SODIUM STEARYL FUMARATE;FD&C BLUE NO. 1;ALUMINUM OXIDE;D&C YELLOW NO. 10;",HRX,,Pravastatin Sodium 40 MG Oral Tablet,904475,,0093-7202,0,,937202,93,7202,Pravastatin Sodium,active,20140410,d85e5a03-381d-4a3e-9cd0-f97ced630300.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7202-98_PART_1_OF_1_CHAL10_SF_6323B1ED.jpg,00093-7202-98,7202,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7202-98_PART_1_OF_1_CHAL10_SF_6323B1ED.jpg,00093-7202-98_6323B1ED,25232,TRUE,10/17/2017 05:31:09 PM,10/17/2017 05:31:09 PM,24b45003-6e3e-4aeb-a091-2da8a9f8d4f8-0093-7202-0,24b45003-6e3e-4aeb-a091-2da8a9f8d4f8,10,,C48348,ROUND,,1,,TEVA;7202,[or];93;7202,C48329,GREEN,,PRAVASTATIN SODIUM 40 mg;,PRAVASTATIN SODIUM[PRAVASTATIN];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;CROSCARMELLOSE SODIUM;CROSPOVIDONE;ANHYDROUS LACTOSE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;SODIUM STEARYL FUMARATE;FD&C BLUE NO. 1;ALUMINUM OXIDE;D&C YELLOW NO. 10;",HRX,,Pravastatin Sodium 40 MG Oral Tablet,904475,,0093-7202,0,,937202,93,7202,Pravastatin Sodium,active,20140410,d85e5a03-381d-4a3e-9cd0-f97ced630300.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7212-01_PART_1_OF_1_CHAL10_SB_9F23CF8E.jpg,00093-7212-01,7212,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7212-01_PART_1_OF_1_CHAL10_SB_9F23CF8E.jpg,00093-7212-01_9F23CF8E,33870,TRUE,10/17/2017 05:31:47 PM,2020-02-10 17:14:00,060c694c-804c-4d32-a6d6-d6575be7ac2f-0093-7212-0,060c694c-804c-4d32-a6d6-d6575be7ac2f,19,,C48345,OVAL,,1,,93;7212,,C48326,RED,,METFORMIN HYDROCHLORIDE 750 mg;,METFORMIN HYDROCHLORIDE[METFORMIN];,ETHYLCELLULOSE (7 MPA.S);HYPROMELLOSE 2208 (100000 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;,HRX,SCD,24 HR metformin hydrochloride 750 MG Extended Release Oral Tablet,860981,2020-02-10 16:21:12,0093-7212,0,,937212,93,7212,Metformin Hydrochloride,completed,20170401,a84b54af-b795-44bf-bb70-ab9d029ec0c7.xml,,C42927,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7212-01_PART_1_OF_1_CHAL10_SB_C92FE4DF.jpg,00093-7212-01,7212,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7212-01_PART_1_OF_1_CHAL10_SB_C92FE4DF.jpg,00093-7212-01_C92FE4DF,33870,TRUE,10/17/2017 05:31:47 PM,2020-02-10 17:14:00,060c694c-804c-4d32-a6d6-d6575be7ac2f-0093-7212-0,060c694c-804c-4d32-a6d6-d6575be7ac2f,19,,C48345,OVAL,,1,,93;7212,,C48326,RED,,METFORMIN HYDROCHLORIDE 750 mg;,METFORMIN HYDROCHLORIDE[METFORMIN];,ETHYLCELLULOSE (7 MPA.S);HYPROMELLOSE 2208 (100000 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;,HRX,SCD,24 HR metformin hydrochloride 750 MG Extended Release Oral Tablet,860981,2020-02-10 16:21:12,0093-7212,0,,937212,93,7212,Metformin Hydrochloride,completed,20170401,a84b54af-b795-44bf-bb70-ab9d029ec0c7.xml,,C42927,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7212-01_PART_1_OF_1_CHAL10_SF_9F23CF8E.jpg,00093-7212-01,7212,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7212-01_PART_1_OF_1_CHAL10_SF_9F23CF8E.jpg,00093-7212-01_9F23CF8E,33870,TRUE,10/17/2017 05:31:47 PM,2020-02-10 17:14:00,060c694c-804c-4d32-a6d6-d6575be7ac2f-0093-7212-0,060c694c-804c-4d32-a6d6-d6575be7ac2f,19,,C48345,OVAL,,1,,93;7212,,C48326,RED,,METFORMIN HYDROCHLORIDE 750 mg;,METFORMIN HYDROCHLORIDE[METFORMIN];,ETHYLCELLULOSE (7 MPA.S);HYPROMELLOSE 2208 (100000 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;,HRX,SCD,24 HR metformin hydrochloride 750 MG Extended Release Oral Tablet,860981,2020-02-10 16:21:12,0093-7212,0,,937212,93,7212,Metformin Hydrochloride,completed,20170401,a84b54af-b795-44bf-bb70-ab9d029ec0c7.xml,,C42927,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7212-01_PART_1_OF_1_CHAL10_SF_C92FE4DF.jpg,00093-7212-01,7212,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7212-01_PART_1_OF_1_CHAL10_SF_C92FE4DF.jpg,00093-7212-01_C92FE4DF,33870,TRUE,10/17/2017 05:31:47 PM,2020-02-10 17:14:00,060c694c-804c-4d32-a6d6-d6575be7ac2f-0093-7212-0,060c694c-804c-4d32-a6d6-d6575be7ac2f,19,,C48345,OVAL,,1,,93;7212,,C48326,RED,,METFORMIN HYDROCHLORIDE 750 mg;,METFORMIN HYDROCHLORIDE[METFORMIN];,ETHYLCELLULOSE (7 MPA.S);HYPROMELLOSE 2208 (100000 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;,HRX,SCD,24 HR metformin hydrochloride 750 MG Extended Release Oral Tablet,860981,2020-02-10 16:21:12,0093-7212,0,,937212,93,7212,Metformin Hydrochloride,completed,20170401,a84b54af-b795-44bf-bb70-ab9d029ec0c7.xml,,C42927,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7219-06_PART_1_OF_1_CHAL10_SB_72293959.jpg,00093-7219-06,7219,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7219-06_PART_1_OF_1_CHAL10_SB_72293959.jpg,00093-7219-06_72293959,32514,TRUE,10/17/2017 05:31:41 PM,10/17/2017 05:31:41 PM,8887de7e-eba5-4f00-97ca-5077cfaa361b-0093-7219-0,8887de7e-eba5-4f00-97ca-5077cfaa361b,14,,C48345,OVAL,,1,,93;7219,,C48330,YELLOW,,TOPIRAMATE 100 mg;,TOPIRAMATE[TOPIRAMATE];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 4000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;HYPROMELLOSE 2910 (15 MPA.S);POLYDEXTROSE;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;",HRX,,topiramate 100 MG Oral Tablet,199889,,0093-7219,0,,937219,93,7219,Topiramate,active,20140814,8251c4c2-9c4a-4a5c-afdc-eba2811bf48f.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7219-06_PART_1_OF_1_CHAL10_SF_72293959.jpg,00093-7219-06,7219,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7219-06_PART_1_OF_1_CHAL10_SF_72293959.jpg,00093-7219-06_72293959,32514,TRUE,10/17/2017 05:31:41 PM,10/17/2017 05:31:41 PM,8887de7e-eba5-4f00-97ca-5077cfaa361b-0093-7219-0,8887de7e-eba5-4f00-97ca-5077cfaa361b,14,,C48345,OVAL,,1,,93;7219,,C48330,YELLOW,,TOPIRAMATE 100 mg;,TOPIRAMATE[TOPIRAMATE];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 4000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;HYPROMELLOSE 2910 (15 MPA.S);POLYDEXTROSE;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;",HRX,,topiramate 100 MG Oral Tablet,199889,,0093-7219,0,,937219,93,7219,Topiramate,active,20140814,8251c4c2-9c4a-4a5c-afdc-eba2811bf48f.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7220-06_PART_1_OF_1_CHAL10_SB_692934D9.jpg,00093-7220-06,7220,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7220-06_PART_1_OF_1_CHAL10_SB_692934D9.jpg,00093-7220-06_692934D9,32465,TRUE,10/17/2017 05:31:40 PM,10/17/2017 05:31:40 PM,8887de7e-eba5-4f00-97ca-5077cfaa361b-0093-7220-0,8887de7e-eba5-4f00-97ca-5077cfaa361b,14,,C48345,OVAL,,1,,93;7220,,C48328,PINK,,TOPIRAMATE 200 mg;,TOPIRAMATE[TOPIRAMATE];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 4000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;HYPROMELLOSE 2910 (15 MPA.S);POLYDEXTROSE;FERRIC OXIDE RED;FD&C RED NO. 40;ALUMINUM OXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;",HRX,,topiramate 200 MG Oral Tablet,199890,,0093-7220,0,,937220,93,7220,Topiramate,active,20140814,8251c4c2-9c4a-4a5c-afdc-eba2811bf48f.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7220-06_PART_1_OF_1_CHAL10_SF_692934D9.jpg,00093-7220-06,7220,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7220-06_PART_1_OF_1_CHAL10_SF_692934D9.jpg,00093-7220-06_692934D9,32465,TRUE,10/17/2017 05:31:40 PM,10/17/2017 05:31:40 PM,8887de7e-eba5-4f00-97ca-5077cfaa361b-0093-7220-0,8887de7e-eba5-4f00-97ca-5077cfaa361b,14,,C48345,OVAL,,1,,93;7220,,C48328,PINK,,TOPIRAMATE 200 mg;,TOPIRAMATE[TOPIRAMATE];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 4000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;HYPROMELLOSE 2910 (15 MPA.S);POLYDEXTROSE;FERRIC OXIDE RED;FD&C RED NO. 40;ALUMINUM OXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;",HRX,,topiramate 200 MG Oral Tablet,199890,,0093-7220,0,,937220,93,7220,Topiramate,active,20140814,8251c4c2-9c4a-4a5c-afdc-eba2811bf48f.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
