images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-7227-72_PART_1_OF_1_CHAL10_SB_CC306663.jpg,00093-7227-72,7227,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7227-72_PART_1_OF_1_CHAL10_SB_CC306663.jpg,00093-7227-72_CC306663,28402,TRUE,10/17/2017 05:31:22 PM,10/17/2017 05:31:22 PM,f59980f4-8103-45ea-9643-13a133e14415-0093-7227-0,f59980f4-8103-45ea-9643-13a133e14415,19,,C48336,CAPSULE,,1,,93;7227;93;7227,,C48325,WHITE,,RIBAVIRIN 200 mg;,RIBAVIRIN[RIBAVIRIN];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;CROSCARMELLOSE SODIUM;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;ALUMINUM OXIDE;MAGNESIUM STEARATE;POVIDONE K30;SHELLAC;TITANIUM DIOXIDE;GELATIN;",HRX,,Ribavirin 200 MG Oral Capsule,312817,,0093-7227,0,,937227,93,7227,Ribavirin,completed,20140905,4afa835e-046a-46d8-ae04-59157f36675c.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,11,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-7227-72_PART_1_OF_1_CHAL10_SF_CC306663.jpg,00093-7227-72,7227,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7227-72_PART_1_OF_1_CHAL10_SF_CC306663.jpg,00093-7227-72_CC306663,28402,TRUE,10/17/2017 05:31:22 PM,10/17/2017 05:31:22 PM,f59980f4-8103-45ea-9643-13a133e14415-0093-7227-0,f59980f4-8103-45ea-9643-13a133e14415,19,,C48336,CAPSULE,,1,,93;7227;93;7227,,C48325,WHITE,,RIBAVIRIN 200 mg;,RIBAVIRIN[RIBAVIRIN];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;CROSCARMELLOSE SODIUM;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;ALUMINUM OXIDE;MAGNESIUM STEARATE;POVIDONE K30;SHELLAC;TITANIUM DIOXIDE;GELATIN;",HRX,,Ribavirin 200 MG Oral Capsule,312817,,0093-7227,0,,937227,93,7227,Ribavirin,completed,20140905,4afa835e-046a-46d8-ae04-59157f36675c.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,11,,,FALSE,TRUE,FALSE,FALSE,TRUE
00093-7234-01_PART_1_OF_1_CHAL10_SB_B13058E2.jpg,00093-7234-01,7234,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7234-01_PART_1_OF_1_CHAL10_SB_B13058E2.jpg,00093-7234-01_B13058E2,20099,TRUE,10/17/2017 05:30:47 PM,10/17/2017 05:30:47 PM,18a4fe07-f5f7-41d1-b7d1-85563b54d2cf-0093-7234-0,18a4fe07-f5f7-41d1-b7d1-85563b54d2cf,10,,C48345,OVAL,,1,,93;7234,,C48330,YELLOW,,MELOXICAM 7.5 mg;,MELOXICAM[MELOXICAM];,"SILICON DIOXIDE;CROSPOVIDONE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;TRISODIUM CITRATE DIHYDRATE;",HRX,,meloxicam 7.5 MG Oral Tablet,311486,,0093-7234,0,,937234,93,7234,Meloxicam,active,20130822,8b865b02-2a5e-45e4-af3b-c9ca69284876.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7234-01_PART_1_OF_1_CHAL10_SF_B13058E2.jpg,00093-7234-01,7234,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7234-01_PART_1_OF_1_CHAL10_SF_B13058E2.jpg,00093-7234-01_B13058E2,20099,TRUE,10/17/2017 05:30:47 PM,10/17/2017 05:30:47 PM,18a4fe07-f5f7-41d1-b7d1-85563b54d2cf-0093-7234-0,18a4fe07-f5f7-41d1-b7d1-85563b54d2cf,10,,C48345,OVAL,,1,,93;7234,,C48330,YELLOW,,MELOXICAM 7.5 mg;,MELOXICAM[MELOXICAM];,"SILICON DIOXIDE;CROSPOVIDONE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;TRISODIUM CITRATE DIHYDRATE;",HRX,,meloxicam 7.5 MG Oral Tablet,311486,,0093-7234,0,,937234,93,7234,Meloxicam,active,20130822,8b865b02-2a5e-45e4-af3b-c9ca69284876.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7238-98_PART_1_OF_1_CHAL10_SB_731DB9BD.jpg,00093-7238-98,7238,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7238-98_PART_1_OF_1_CHAL10_SB_731DB9BD.jpg,00093-7238-98_731DB9BD,27913,TRUE,10/17/2017 05:31:20 PM,10/17/2017 05:31:20 PM,f66b58cd-5d9d-416e-a41d-bad80a306681-0093-7238-0,f66b58cd-5d9d-416e-a41d-bad80a306681,12,,C48345,OVAL,,1,,TEVA;7238,,C48331,ORANGE,,IRBESARTAN 150 mg / HYDROCHLOROTHIAZIDE 12.5 mg,IRBESARTAN[IRBESARTAN] / HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE],"SILICON DIOXIDE / CROSCARMELLOSE SODIUM / FERRIC OXIDE RED / FERRIC OXIDE YELLOW / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLOXAMER 188 / POVIDONE K30 / STARCH, CORN",HRX,,HCTZ 12.5 MG / irbesartan 150 MG Oral Tablet,310792,,0093-7238,0,,937238,93,7238,Irbesartan and Hydrochlorothiazide,completed,20121213,0f654386-3ff2-43d6-b650-f9db53df9bd4.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,2,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7238-98_PART_1_OF_1_CHAL10_SF_731DB9BD.jpg,00093-7238-98,7238,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7238-98_PART_1_OF_1_CHAL10_SF_731DB9BD.jpg,00093-7238-98_731DB9BD,27913,TRUE,10/17/2017 05:31:20 PM,10/17/2017 05:31:20 PM,f66b58cd-5d9d-416e-a41d-bad80a306681-0093-7238-0,f66b58cd-5d9d-416e-a41d-bad80a306681,12,,C48345,OVAL,,1,,TEVA;7238,,C48331,ORANGE,,IRBESARTAN 150 mg / HYDROCHLOROTHIAZIDE 12.5 mg,IRBESARTAN[IRBESARTAN] / HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE],"SILICON DIOXIDE / CROSCARMELLOSE SODIUM / FERRIC OXIDE RED / FERRIC OXIDE YELLOW / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLOXAMER 188 / POVIDONE K30 / STARCH, CORN",HRX,,HCTZ 12.5 MG / irbesartan 150 MG Oral Tablet,310792,,0093-7238,0,,937238,93,7238,Irbesartan and Hydrochlorothiazide,completed,20121213,0f654386-3ff2-43d6-b650-f9db53df9bd4.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,2,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7239-98_PART_1_OF_1_CHAL10_SB_A71DD3FE.jpg,00093-7239-98,7239,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7239-98_PART_1_OF_1_CHAL10_SB_A71DD3FE.jpg,00093-7239-98_A71DD3FE,30129,TRUE,10/17/2017 05:31:30 PM,10/17/2017 05:31:30 PM,f66b58cd-5d9d-416e-a41d-bad80a306681-0093-7239-0,f66b58cd-5d9d-416e-a41d-bad80a306681,16,,C48345,OVAL,,1,,TEVA;7239,,C48331,ORANGE,,IRBESARTAN 300 mg / HYDROCHLOROTHIAZIDE 12.5 mg,IRBESARTAN[IRBESARTAN] / HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE],"SILICON DIOXIDE / CROSCARMELLOSE SODIUM / FERRIC OXIDE RED / FERRIC OXIDE YELLOW / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLOXAMER 188 / POVIDONE K30 / STARCH, CORN",HRX,,HCTZ 12.5 MG / irbesartan 300 MG Oral Tablet,310793,,0093-7239,0,,937239,93,7239,Irbesartan and Hydrochlorothiazide,completed,20121213,0f654386-3ff2-43d6-b650-f9db53df9bd4.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,2,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7239-98_PART_1_OF_1_CHAL10_SF_A71DD3FE.jpg,00093-7239-98,7239,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7239-98_PART_1_OF_1_CHAL10_SF_A71DD3FE.jpg,00093-7239-98_A71DD3FE,30129,TRUE,10/17/2017 05:31:30 PM,10/17/2017 05:31:30 PM,f66b58cd-5d9d-416e-a41d-bad80a306681-0093-7239-0,f66b58cd-5d9d-416e-a41d-bad80a306681,16,,C48345,OVAL,,1,,TEVA;7239,,C48331,ORANGE,,IRBESARTAN 300 mg / HYDROCHLOROTHIAZIDE 12.5 mg,IRBESARTAN[IRBESARTAN] / HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE],"SILICON DIOXIDE / CROSCARMELLOSE SODIUM / FERRIC OXIDE RED / FERRIC OXIDE YELLOW / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLOXAMER 188 / POVIDONE K30 / STARCH, CORN",HRX,,HCTZ 12.5 MG / irbesartan 300 MG Oral Tablet,310793,,0093-7239,0,,937239,93,7239,Irbesartan and Hydrochlorothiazide,completed,20121213,0f654386-3ff2-43d6-b650-f9db53df9bd4.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,2,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7240-06_PART_1_OF_1_CHAL10_SB_7F293FE9.jpg,00093-7240-06,7240,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7240-06_PART_1_OF_1_CHAL10_SB_7F293FE9.jpg,00093-7240-06_7F293FE9,25472,TRUE,10/17/2017 05:31:10 PM,10/17/2017 05:31:10 PM,44df7cdc-fa24-4e52-800b-63589cf49706-0093-7240-0,44df7cdc-fa24-4e52-800b-63589cf49706,8,,C48348,ROUND,,1,,93;7240,,C48325,WHITE,,RISPERIDONE 1 mg,RISPERIDONE[RISPERIDONE],"SILICON DIOXIDE / HYPROMELLOSE 2910 (5 MPA.S) / LACTOSE MONOHYDRATE / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYETHYLENE GLYCOL 6000 / POLYETHYLENE GLYCOL 400 / STARCH, CORN / SODIUM LAURYL SULFATE / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE",HRX,,Risperidone 1 MG Oral Tablet,312830,,0093-7240,0,,937240,93,7240,Risperidone,active,20120725,629658fb-25c4-40bc-abd7-b6db0f600a9e.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7240-06_PART_1_OF_1_CHAL10_SF_7F293FE9.jpg,00093-7240-06,7240,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7240-06_PART_1_OF_1_CHAL10_SF_7F293FE9.jpg,00093-7240-06_7F293FE9,25472,TRUE,10/17/2017 05:31:10 PM,10/17/2017 05:31:10 PM,44df7cdc-fa24-4e52-800b-63589cf49706-0093-7240-0,44df7cdc-fa24-4e52-800b-63589cf49706,8,,C48348,ROUND,,1,,93;7240,,C48325,WHITE,,RISPERIDONE 1 mg,RISPERIDONE[RISPERIDONE],"SILICON DIOXIDE / HYPROMELLOSE 2910 (5 MPA.S) / LACTOSE MONOHYDRATE / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYETHYLENE GLYCOL 6000 / POLYETHYLENE GLYCOL 400 / STARCH, CORN / SODIUM LAURYL SULFATE / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE",HRX,,Risperidone 1 MG Oral Tablet,312830,,0093-7240,0,,937240,93,7240,Risperidone,active,20120725,629658fb-25c4-40bc-abd7-b6db0f600a9e.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7241-06_PART_1_OF_1_CHAL10_SB_8B2945BA.jpg,00093-7241-06,7241,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7241-06_PART_1_OF_1_CHAL10_SB_8B2945BA.jpg,00093-7241-06_8B2945BA,31006,TRUE,10/17/2017 05:31:34 PM,10/17/2017 05:31:34 PM,44df7cdc-fa24-4e52-800b-63589cf49706-0093-7241-0,44df7cdc-fa24-4e52-800b-63589cf49706,8,,C48348,ROUND,,1,,93;7241,,C48331,ORANGE,,RISPERIDONE 2 mg,RISPERIDONE[RISPERIDONE],"SILICON DIOXIDE / HYPROMELLOSE 2910 (5 MPA.S) / LACTOSE MONOHYDRATE / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYETHYLENE GLYCOL 6000 / POLYETHYLENE GLYCOL 400 / STARCH, CORN / SODIUM LAURYL SULFATE / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE / FD&C YELLOW NO. 6 / ALUMINUM OXIDE",HRX,,Risperidone 2 MG Oral Tablet,312831,,0093-7241,0,,937241,93,7241,Risperidone,active,20120725,629658fb-25c4-40bc-abd7-b6db0f600a9e.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7241-06_PART_1_OF_1_CHAL10_SF_8B2945BA.jpg,00093-7241-06,7241,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7241-06_PART_1_OF_1_CHAL10_SF_8B2945BA.jpg,00093-7241-06_8B2945BA,31006,TRUE,10/17/2017 05:31:34 PM,10/17/2017 05:31:34 PM,44df7cdc-fa24-4e52-800b-63589cf49706-0093-7241-0,44df7cdc-fa24-4e52-800b-63589cf49706,8,,C48348,ROUND,,1,,93;7241,,C48331,ORANGE,,RISPERIDONE 2 mg,RISPERIDONE[RISPERIDONE],"SILICON DIOXIDE / HYPROMELLOSE 2910 (5 MPA.S) / LACTOSE MONOHYDRATE / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYETHYLENE GLYCOL 6000 / POLYETHYLENE GLYCOL 400 / STARCH, CORN / SODIUM LAURYL SULFATE / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE / FD&C YELLOW NO. 6 / ALUMINUM OXIDE",HRX,,Risperidone 2 MG Oral Tablet,312831,,0093-7241,0,,937241,93,7241,Risperidone,active,20120725,629658fb-25c4-40bc-abd7-b6db0f600a9e.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7242-06_PART_1_OF_1_CHAL10_SB_76293B69.jpg,00093-7242-06,7242,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7242-06_PART_1_OF_1_CHAL10_SB_76293B69.jpg,00093-7242-06_76293B69,29150,TRUE,10/17/2017 05:31:26 PM,10/17/2017 05:31:26 PM,44df7cdc-fa24-4e52-800b-63589cf49706-0093-7242-0,44df7cdc-fa24-4e52-800b-63589cf49706,9,,C48348,ROUND,,1,,93;7242,,C48330,YELLOW,,RISPERIDONE 3 mg,RISPERIDONE[RISPERIDONE],"SILICON DIOXIDE / HYPROMELLOSE 2910 (5 MPA.S) / LACTOSE MONOHYDRATE / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYETHYLENE GLYCOL 6000 / POLYETHYLENE GLYCOL 400 / STARCH, CORN / SODIUM LAURYL SULFATE / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE / D&C YELLOW NO. 10 / ALUMINUM OXIDE",HRX,,Risperidone 3 MG Oral Tablet,312832,,0093-7242,0,,937242,93,7242,Risperidone,active,20120725,629658fb-25c4-40bc-abd7-b6db0f600a9e.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7242-06_PART_1_OF_1_CHAL10_SF_76293B69.jpg,00093-7242-06,7242,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7242-06_PART_1_OF_1_CHAL10_SF_76293B69.jpg,00093-7242-06_76293B69,29150,TRUE,10/17/2017 05:31:26 PM,10/17/2017 05:31:26 PM,44df7cdc-fa24-4e52-800b-63589cf49706-0093-7242-0,44df7cdc-fa24-4e52-800b-63589cf49706,9,,C48348,ROUND,,1,,93;7242,,C48330,YELLOW,,RISPERIDONE 3 mg,RISPERIDONE[RISPERIDONE],"SILICON DIOXIDE / HYPROMELLOSE 2910 (5 MPA.S) / LACTOSE MONOHYDRATE / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYETHYLENE GLYCOL 6000 / POLYETHYLENE GLYCOL 400 / STARCH, CORN / SODIUM LAURYL SULFATE / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE / D&C YELLOW NO. 10 / ALUMINUM OXIDE",HRX,,Risperidone 3 MG Oral Tablet,312832,,0093-7242,0,,937242,93,7242,Risperidone,active,20120725,629658fb-25c4-40bc-abd7-b6db0f600a9e.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7243-06_PART_1_OF_1_CHAL10_SB_7B293DD9.jpg,00093-7243-06,7243,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7243-06_PART_1_OF_1_CHAL10_SB_7B293DD9.jpg,00093-7243-06_7B293DD9,29325,TRUE,10/17/2017 05:31:26 PM,10/17/2017 05:31:26 PM,44df7cdc-fa24-4e52-800b-63589cf49706-0093-7243-0,44df7cdc-fa24-4e52-800b-63589cf49706,10,,C48348,ROUND,,1,,93;7243,,C48329,GREEN,,RISPERIDONE 4 mg,RISPERIDONE[RISPERIDONE],"SILICON DIOXIDE / HYPROMELLOSE 2910 (5 MPA.S) / LACTOSE MONOHYDRATE / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYETHYLENE GLYCOL 6000 / POLYETHYLENE GLYCOL 400 / STARCH, CORN / SODIUM LAURYL SULFATE / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE / D&C YELLOW NO. 10 / ALUMINUM OXIDE / FERRIC OXIDE YELLOW / FD&C BLUE NO. 1 / FD&C BLUE NO. 2",HRX,,Risperidone 4 MG Oral Tablet,314211,,0093-7243,0,,937243,93,7243,Risperidone,active,20120725,629658fb-25c4-40bc-abd7-b6db0f600a9e.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7243-06_PART_1_OF_1_CHAL10_SF_7B293DD9.jpg,00093-7243-06,7243,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7243-06_PART_1_OF_1_CHAL10_SF_7B293DD9.jpg,00093-7243-06_7B293DD9,29325,TRUE,10/17/2017 05:31:26 PM,10/17/2017 05:31:26 PM,44df7cdc-fa24-4e52-800b-63589cf49706-0093-7243-0,44df7cdc-fa24-4e52-800b-63589cf49706,10,,C48348,ROUND,,1,,93;7243,,C48329,GREEN,,RISPERIDONE 4 mg,RISPERIDONE[RISPERIDONE],"SILICON DIOXIDE / HYPROMELLOSE 2910 (5 MPA.S) / LACTOSE MONOHYDRATE / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYETHYLENE GLYCOL 6000 / POLYETHYLENE GLYCOL 400 / STARCH, CORN / SODIUM LAURYL SULFATE / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE / D&C YELLOW NO. 10 / ALUMINUM OXIDE / FERRIC OXIDE YELLOW / FD&C BLUE NO. 1 / FD&C BLUE NO. 2",HRX,,Risperidone 4 MG Oral Tablet,314211,,0093-7243,0,,937243,93,7243,Risperidone,active,20120725,629658fb-25c4-40bc-abd7-b6db0f600a9e.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7258-56_PART_1_OF_1_CHAL10_SB_28301410.jpg,00093-7258-56,7258,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7258-56_PART_1_OF_1_CHAL10_SB_28301410.jpg,00093-7258-56_28301410,27633,TRUE,10/17/2017 05:31:19 PM,2020-02-10 16:59:20,3172560a-e692-41f0-9ac3-bf6bfb90c4d6-0093-7258-0,3172560a-e692-41f0-9ac3-bf6bfb90c4d6,18,,C48345,OVAL,,1,,93;7258,,C48333,BLUE,,VALACYCLOVIR HYDROCHLORIDE 500 mg;,VALACYCLOVIR HYDROCHLORIDE[ACYCLOVIR];,"POWDERED CELLULOSE;CROSCARMELLOSE SODIUM;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;HYPROMELLOSE 2910 (6 MPA.S);STARCH, CORN;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;SODIUM STEARYL FUMARATE;TITANIUM DIOXIDE;",HRX,SCD,valacyclovir 500 MG Oral Tablet,313565,2020-02-10 15:07:05,0093-7258,0,,937258,93,7258,Valacyclovir,completed,20200131,84ea32d8-7235-4cb0-b53d-a6b7040ba28b.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7258-56_PART_1_OF_1_CHAL10_SF_28301410.jpg,00093-7258-56,7258,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7258-56_PART_1_OF_1_CHAL10_SF_28301410.jpg,00093-7258-56_28301410,27633,TRUE,10/17/2017 05:31:19 PM,2020-02-10 16:59:20,3172560a-e692-41f0-9ac3-bf6bfb90c4d6-0093-7258-0,3172560a-e692-41f0-9ac3-bf6bfb90c4d6,18,,C48345,OVAL,,1,,93;7258,,C48333,BLUE,,VALACYCLOVIR HYDROCHLORIDE 500 mg;,VALACYCLOVIR HYDROCHLORIDE[ACYCLOVIR];,"POWDERED CELLULOSE;CROSCARMELLOSE SODIUM;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;HYPROMELLOSE 2910 (6 MPA.S);STARCH, CORN;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;SODIUM STEARYL FUMARATE;TITANIUM DIOXIDE;",HRX,SCD,valacyclovir 500 MG Oral Tablet,313565,2020-02-10 15:07:05,0093-7258,0,,937258,93,7258,Valacyclovir,completed,20200131,84ea32d8-7235-4cb0-b53d-a6b7040ba28b.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7259-56_PART_1_OF_1_CHAL10_SB_B92FDCFE.jpg,00093-7259-56,7259,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7259-56_PART_1_OF_1_CHAL10_SB_B92FDCFE.jpg,00093-7259-56_B92FDCFE,13879,TRUE,10/17/2017 05:30:21 PM,2020-02-10 17:10:11,3172560a-e692-41f0-9ac3-bf6bfb90c4d6-0093-7259-0,3172560a-e692-41f0-9ac3-bf6bfb90c4d6,23,,C48345,OVAL,,2,,93;7259,,C48333,BLUE,,VALACYCLOVIR HYDROCHLORIDE 1 g;,VALACYCLOVIR HYDROCHLORIDE[ACYCLOVIR];,"POWDERED CELLULOSE;CROSCARMELLOSE SODIUM;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;HYPROMELLOSE 2910 (6 MPA.S);STARCH, CORN;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;SODIUM STEARYL FUMARATE;TITANIUM DIOXIDE;",HRX,SCD,valacyclovir 1000 MG Oral Tablet,313564,2020-02-10 16:00:02,0093-7259,0,,937259,93,7259,Valacyclovir,completed,20200131,84ea32d8-7235-4cb0-b53d-a6b7040ba28b.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7259-56_PART_1_OF_1_CHAL10_SF_B92FDCFE.jpg,00093-7259-56,7259,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7259-56_PART_1_OF_1_CHAL10_SF_B92FDCFE.jpg,00093-7259-56_B92FDCFE,13879,TRUE,10/17/2017 05:30:21 PM,2020-02-10 17:10:11,3172560a-e692-41f0-9ac3-bf6bfb90c4d6-0093-7259-0,3172560a-e692-41f0-9ac3-bf6bfb90c4d6,23,,C48345,OVAL,,2,,93;7259,,C48333,BLUE,,VALACYCLOVIR HYDROCHLORIDE 1 g;,VALACYCLOVIR HYDROCHLORIDE[ACYCLOVIR];,"POWDERED CELLULOSE;CROSCARMELLOSE SODIUM;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;HYPROMELLOSE 2910 (6 MPA.S);STARCH, CORN;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;SODIUM STEARYL FUMARATE;TITANIUM DIOXIDE;",HRX,SCD,valacyclovir 1000 MG Oral Tablet,313564,2020-02-10 16:00:02,0093-7259,0,,937259,93,7259,Valacyclovir,completed,20200131,84ea32d8-7235-4cb0-b53d-a6b7040ba28b.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
