images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-7267-01_PART_1_OF_1_CHAL10_SB_DF2FEFEF.jpg,00093-7267-01,7267,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7267-01_PART_1_OF_1_CHAL10_SB_DF2FEFEF.jpg,00093-7267-01_DF2FEFEF,35139,TRUE,10/17/2017 05:31:53 PM,2020-02-10 17:14:01,060c694c-804c-4d32-a6d6-d6575be7ac2f-0093-7267-0,060c694c-804c-4d32-a6d6-d6575be7ac2f,19,,C48345,OVAL,,1,,93;7267,,C48325,WHITE,,METFORMIN HYDROCHLORIDE 500 mg;,METFORMIN HYDROCHLORIDE[METFORMIN];,ETHYLCELLULOSE (7 MPA.S);HYPROMELLOSE 2208 (100000 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;,HRX,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,860975,2020-02-10 16:21:14,0093-7267,0,,937267,93,7267,Metformin Hydrochloride,completed,20170401,a84b54af-b795-44bf-bb70-ab9d029ec0c7.xml,,C42927,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7267-01_PART_1_OF_1_CHAL10_SF_DF2FEFEF.jpg,00093-7267-01,7267,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7267-01_PART_1_OF_1_CHAL10_SF_DF2FEFEF.jpg,00093-7267-01_DF2FEFEF,35139,TRUE,10/17/2017 05:31:53 PM,2020-02-10 17:14:01,060c694c-804c-4d32-a6d6-d6575be7ac2f-0093-7267-0,060c694c-804c-4d32-a6d6-d6575be7ac2f,19,,C48345,OVAL,,1,,93;7267,,C48325,WHITE,,METFORMIN HYDROCHLORIDE 500 mg;,METFORMIN HYDROCHLORIDE[METFORMIN];,ETHYLCELLULOSE (7 MPA.S);HYPROMELLOSE 2208 (100000 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;,HRX,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,860975,2020-02-10 16:21:14,0093-7267,0,,937267,93,7267,Metformin Hydrochloride,completed,20170401,a84b54af-b795-44bf-bb70-ab9d029ec0c7.xml,,C42927,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7270-98_PART_1_OF_1_CHAL10_SB_9027C85E.jpg,00093-7270-98,7270,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7270-98_PART_1_OF_1_CHAL10_SB_9027C85E.jpg,00093-7270-98_9027C85E,21295,TRUE,10/17/2017 05:30:52 PM,2020-02-10 17:11:04,99e0e848-f8f3-4b42-b880-8fbc42633948-0093-7270-0,99e0e848-f8f3-4b42-b880-8fbc42633948,18,,C48345,OVAL,,1,,TEVA;7270,,C48325,WHITE,,PRAVASTATIN SODIUM 80 mg;,PRAVASTATIN SODIUM[PRAVASTATIN];,"ANHYDROUS DIBASIC CALCIUM PHOSPHATE;CROSPOVIDONE (15 MPA.S AT 5%);ANHYDROUS LACTOSE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;MAGNESIUM STEARATE;",HRX,SCD,pravastatin sodium 80 MG Oral Tablet,904481,2020-02-10 16:04:43,0093-7270,0,,937270,93,7270,Pravastatin Sodium,active,20200603,c3f01c1f-58d9-4a2e-abbb-6d0297db1df9.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7270-98_PART_1_OF_1_CHAL10_SF_9027C85E.jpg,00093-7270-98,7270,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7270-98_PART_1_OF_1_CHAL10_SF_9027C85E.jpg,00093-7270-98_9027C85E,21295,TRUE,10/17/2017 05:30:52 PM,2020-02-10 17:11:04,99e0e848-f8f3-4b42-b880-8fbc42633948-0093-7270-0,99e0e848-f8f3-4b42-b880-8fbc42633948,18,,C48345,OVAL,,1,,TEVA;7270,,C48325,WHITE,,PRAVASTATIN SODIUM 80 mg;,PRAVASTATIN SODIUM[PRAVASTATIN];,"ANHYDROUS DIBASIC CALCIUM PHOSPHATE;CROSPOVIDONE (15 MPA.S AT 5%);ANHYDROUS LACTOSE;CELLULOSE, MICROCRYSTALLINE;POVIDONE K30;MAGNESIUM STEARATE;",HRX,SCD,pravastatin sodium 80 MG Oral Tablet,904481,2020-02-10 16:04:43,0093-7270,0,,937270,93,7270,Pravastatin Sodium,active,20200603,c3f01c1f-58d9-4a2e-abbb-6d0297db1df9.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7285-89_PART_1_OF_1_CHAL10_SB_B62FDB4E.jpg,00093-7285-89,7285,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7285-89_PART_1_OF_1_CHAL10_SB_B62FDB4E.jpg,00093-7285-89_B62FDB4E,35130,TRUE,10/17/2017 05:31:53 PM,10/17/2017 05:31:53 PM,c33d82ae-7991-443f-8e48-5832c02ea450-0093-7285-0,c33d82ae-7991-443f-8e48-5832c02ea450,14,,C48345,OVAL,,2,,9;3;7285,,C48333,BLUE,,LEVETIRACETAM 250 mg;,LEVETIRACETAM[LEVETIRACETAM];,"STARCH, CORN;CROSCARMELLOSE SODIUM;HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;POVIDONE K30;TITANIUM DIOXIDE;FD&C BLUE NO. 1;ALUMINUM OXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;",HRX,,Levetiracetam 250 MG Oral Tablet,311288,,0093-7285,0,,937285,93,7285,Levetiracetam,active,20141106,e6ff7b7e-4271-4a6d-b65f-53200b0169f6.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7285-89_PART_1_OF_1_CHAL10_SF_B62FDB4E.jpg,00093-7285-89,7285,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7285-89_PART_1_OF_1_CHAL10_SF_B62FDB4E.jpg,00093-7285-89_B62FDB4E,35130,TRUE,10/17/2017 05:31:53 PM,10/17/2017 05:31:53 PM,c33d82ae-7991-443f-8e48-5832c02ea450-0093-7285-0,c33d82ae-7991-443f-8e48-5832c02ea450,14,,C48345,OVAL,,2,,9;3;7285,,C48333,BLUE,,LEVETIRACETAM 250 mg;,LEVETIRACETAM[LEVETIRACETAM];,"STARCH, CORN;CROSCARMELLOSE SODIUM;HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;POVIDONE K30;TITANIUM DIOXIDE;FD&C BLUE NO. 1;ALUMINUM OXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;",HRX,,Levetiracetam 250 MG Oral Tablet,311288,,0093-7285,0,,937285,93,7285,Levetiracetam,active,20141106,e6ff7b7e-4271-4a6d-b65f-53200b0169f6.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7286-89_PART_1_OF_1_CHAL10_SB_D62FEB6F.jpg,00093-7286-89,7286,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7286-89_PART_1_OF_1_CHAL10_SB_D62FEB6F.jpg,00093-7286-89_D62FEB6F,38193,TRUE,10/17/2017 05:32:07 PM,10/17/2017 05:32:07 PM,c33d82ae-7991-443f-8e48-5832c02ea450-0093-7286-0,c33d82ae-7991-443f-8e48-5832c02ea450,18,,C48345,OVAL,,2,,9;3;7286,,C48330,YELLOW,,LEVETIRACETAM 500 mg;,LEVETIRACETAM[LEVETIRACETAM];,"STARCH, CORN;CROSCARMELLOSE SODIUM;HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;POVIDONE K30;TITANIUM DIOXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;ALUMINUM OXIDE;FD&C YELLOW NO. 5;FERRIC OXIDE YELLOW;",HRX,,Levetiracetam 500 MG Oral Tablet,311289,,0093-7286,0,,937286,93,7286,Levetiracetam,active,20141106,e6ff7b7e-4271-4a6d-b65f-53200b0169f6.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7286-89_PART_1_OF_1_CHAL10_SF_D62FEB6F.jpg,00093-7286-89,7286,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7286-89_PART_1_OF_1_CHAL10_SF_D62FEB6F.jpg,00093-7286-89_D62FEB6F,38193,TRUE,10/17/2017 05:32:07 PM,10/17/2017 05:32:07 PM,c33d82ae-7991-443f-8e48-5832c02ea450-0093-7286-0,c33d82ae-7991-443f-8e48-5832c02ea450,18,,C48345,OVAL,,2,,9;3;7286,,C48330,YELLOW,,LEVETIRACETAM 500 mg;,LEVETIRACETAM[LEVETIRACETAM];,"STARCH, CORN;CROSCARMELLOSE SODIUM;HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;POVIDONE K30;TITANIUM DIOXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;ALUMINUM OXIDE;FD&C YELLOW NO. 5;FERRIC OXIDE YELLOW;",HRX,,Levetiracetam 500 MG Oral Tablet,311289,,0093-7286,0,,937286,93,7286,Levetiracetam,active,20141106,e6ff7b7e-4271-4a6d-b65f-53200b0169f6.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7287-89_PART_1_OF_1_CHAL10_SB_D22FE95F.jpg,00093-7287-89,7287,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7287-89_PART_1_OF_1_CHAL10_SB_D22FE95F.jpg,00093-7287-89_D22FE95F,36607,TRUE,10/17/2017 05:32:00 PM,10/17/2017 05:32:00 PM,c33d82ae-7991-443f-8e48-5832c02ea450-0093-7287-0,c33d82ae-7991-443f-8e48-5832c02ea450,20,,C48345,OVAL,,2,,9;3;7287,,C48331,ORANGE,,LEVETIRACETAM 750 mg;,LEVETIRACETAM[LEVETIRACETAM];,"STARCH, CORN;CROSCARMELLOSE SODIUM;HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;POVIDONE K30;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;ALUMINUM OXIDE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,,Levetiracetam 750 MG Oral Tablet,311290,,0093-7287,0,,937287,93,7287,Levetiracetam,active,20141106,e6ff7b7e-4271-4a6d-b65f-53200b0169f6.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7287-89_PART_1_OF_1_CHAL10_SF_D22FE95F.jpg,00093-7287-89,7287,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7287-89_PART_1_OF_1_CHAL10_SF_D22FE95F.jpg,00093-7287-89_D22FE95F,36607,TRUE,10/17/2017 05:32:00 PM,10/17/2017 05:32:00 PM,c33d82ae-7991-443f-8e48-5832c02ea450-0093-7287-0,c33d82ae-7991-443f-8e48-5832c02ea450,20,,C48345,OVAL,,2,,9;3;7287,,C48331,ORANGE,,LEVETIRACETAM 750 mg;,LEVETIRACETAM[LEVETIRACETAM];,"STARCH, CORN;CROSCARMELLOSE SODIUM;HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;POVIDONE K30;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;ALUMINUM OXIDE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,,Levetiracetam 750 MG Oral Tablet,311290,,0093-7287,0,,937287,93,7287,Levetiracetam,active,20141106,e6ff7b7e-4271-4a6d-b65f-53200b0169f6.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7292-53_PART_1_OF_1_CHAL10_SB_781B3C09.jpg,00093-7292-53,7292,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7292-53_PART_1_OF_1_CHAL10_SB_781B3C09.jpg,00093-7292-53_781B3C09,9059,TRUE,10/17/2017 05:30:00 PM,10/17/2017 05:30:00 PM,111ad6f9-170d-4a14-a4e2-ff86f60521cd-0093-7292-0,111ad6f9-170d-4a14-a4e2-ff86f60521cd,17,,C48345,OVAL,,1,,TEVA;7292,,C48331,ORANGE,,LEVOFLOXACIN 500 mg;,LEVOFLOXACIN[LEVOFLOXACIN ANHYDROUS];,SILICON DIOXIDE;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE (TYPE H);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);FERROSOFERRIC OXIDE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;,HRX,,Levofloxacin 500 MG Oral Tablet,199885,,0093-7292,0,,937292,93,7292,Levofloxacin,active,20140722,d141d571-9dc3-429d-a450-e6c61f295a6d.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7292-53_PART_1_OF_1_CHAL10_SF_781B3C09.jpg,00093-7292-53,7292,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7292-53_PART_1_OF_1_CHAL10_SF_781B3C09.jpg,00093-7292-53_781B3C09,9059,TRUE,10/17/2017 05:30:00 PM,10/17/2017 05:30:00 PM,111ad6f9-170d-4a14-a4e2-ff86f60521cd-0093-7292-0,111ad6f9-170d-4a14-a4e2-ff86f60521cd,17,,C48345,OVAL,,1,,TEVA;7292,,C48331,ORANGE,,LEVOFLOXACIN 500 mg;,LEVOFLOXACIN[LEVOFLOXACIN ANHYDROUS];,SILICON DIOXIDE;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE (TYPE H);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);FERROSOFERRIC OXIDE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;,HRX,,Levofloxacin 500 MG Oral Tablet,199885,,0093-7292,0,,937292,93,7292,Levofloxacin,active,20140722,d141d571-9dc3-429d-a450-e6c61f295a6d.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7293-53_PART_1_OF_1_CHAL10_SB_871C43D2.jpg,00093-7293-53,7293,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7293-53_PART_1_OF_1_CHAL10_SB_871C43D2.jpg,00093-7293-53_871C43D2,27280,TRUE,10/17/2017 05:31:18 PM,10/17/2017 05:31:18 PM,111ad6f9-170d-4a14-a4e2-ff86f60521cd-0093-7293-0,111ad6f9-170d-4a14-a4e2-ff86f60521cd,20,,C48345,OVAL,,1,,TEVA;7293,,C48325,WHITE,,LEVOFLOXACIN 750 mg;,LEVOFLOXACIN[LEVOFLOXACIN ANHYDROUS];,SILICON DIOXIDE;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE (TYPE H);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;,HRX,,Levofloxacin 750 MG Oral Tablet,311296,,0093-7293,0,,937293,93,7293,Levofloxacin,active,20140722,d141d571-9dc3-429d-a450-e6c61f295a6d.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7293-53_PART_1_OF_1_CHAL10_SF_871C43D2.jpg,00093-7293-53,7293,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7293-53_PART_1_OF_1_CHAL10_SF_871C43D2.jpg,00093-7293-53_871C43D2,27280,TRUE,10/17/2017 05:31:18 PM,10/17/2017 05:31:18 PM,111ad6f9-170d-4a14-a4e2-ff86f60521cd-0093-7293-0,111ad6f9-170d-4a14-a4e2-ff86f60521cd,20,,C48345,OVAL,,1,,TEVA;7293,,C48325,WHITE,,LEVOFLOXACIN 750 mg;,LEVOFLOXACIN[LEVOFLOXACIN ANHYDROUS];,SILICON DIOXIDE;CROSCARMELLOSE SODIUM;HYDROXYPROPYL CELLULOSE (TYPE H);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;,HRX,,Levofloxacin 750 MG Oral Tablet,311296,,0093-7293,0,,937293,93,7293,Levofloxacin,active,20140722,d141d571-9dc3-429d-a450-e6c61f295a6d.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7294-01_PART_1_OF_1_CHAL10_SB_812F40CA.jpg,00093-7294-01,7294,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7294-01_PART_1_OF_1_CHAL10_SB_812F40CA.jpg,00093-7294-01_812F40CA,27965,TRUE,10/17/2017 05:31:21 PM,10/17/2017 05:31:21 PM,17cd0215-4a2f-49d1-9a66-e32ada59fbe8-0093-7294-0,17cd0215-4a2f-49d1-9a66-e32ada59fbe8,11,,C48348,ROUND,,1,,93;7294,,C48325,WHITE,,TERBINAFINE 250 mg,TERBINAFINE HYDROCHLORIDE[TERBINAFINE],"HYPROMELLOSE 2910 (5 MPA.S) / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / SILICON DIOXIDE / SODIUM STARCH GLYCOLATE TYPE A POTATO",HRX,,terbinafine (as terbinafine hydrochloride) 250 MG Oral Tablet,313222,,0093-7294,0,,937294,93,7294,Terbinafine Hydrochloride,completed,20130408,f9d97dc6-d71b-4f1c-96c2-369c9aadba50.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,4,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7294-01_PART_1_OF_1_CHAL10_SF_812F40CA.jpg,00093-7294-01,7294,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7294-01_PART_1_OF_1_CHAL10_SF_812F40CA.jpg,00093-7294-01_812F40CA,27965,TRUE,10/17/2017 05:31:21 PM,10/17/2017 05:31:21 PM,17cd0215-4a2f-49d1-9a66-e32ada59fbe8-0093-7294-0,17cd0215-4a2f-49d1-9a66-e32ada59fbe8,11,,C48348,ROUND,,1,,93;7294,,C48325,WHITE,,TERBINAFINE 250 mg,TERBINAFINE HYDROCHLORIDE[TERBINAFINE],"HYPROMELLOSE 2910 (5 MPA.S) / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / SILICON DIOXIDE / SODIUM STARCH GLYCOLATE TYPE A POTATO",HRX,,terbinafine (as terbinafine hydrochloride) 250 MG Oral Tablet,313222,,0093-7294,0,,937294,93,7294,Terbinafine Hydrochloride,completed,20130408,f9d97dc6-d71b-4f1c-96c2-369c9aadba50.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,4,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7295-01_PART_1_OF_1_CHAL10_SB_31281890.jpg,00093-7295-01,7295,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7295-01_PART_1_OF_1_CHAL10_SB_31281890.jpg,00093-7295-01_31281890,40353,TRUE,10/17/2017 05:32:16 PM,2020-02-10 17:14:30,68c275e8-992a-4520-8065-ab6d615d89cc-0093-7295-0,68c275e8-992a-4520-8065-ab6d615d89cc,11,,C48345,OVAL,,1,,TV;7295,,C48325,WHITE,,CARVEDILOL 12.5 mg;,CARVEDILOL[CARVEDILOL];,SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;TITANIUM DIOXIDE;,HRX,SCD,carvedilol 12.5 MG Oral Tablet,200032,2020-02-10 16:23:40,0093-7295,0,,937295,93,7295,Carvedilol,active,20170930,a369c0d5-8f93-4b0d-a5a0-8125af1309f7.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7295-01_PART_1_OF_1_CHAL10_SF_31281890.jpg,00093-7295-01,7295,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7295-01_PART_1_OF_1_CHAL10_SF_31281890.jpg,00093-7295-01_31281890,40353,TRUE,10/17/2017 05:32:16 PM,2020-02-10 17:14:30,68c275e8-992a-4520-8065-ab6d615d89cc-0093-7295-0,68c275e8-992a-4520-8065-ab6d615d89cc,11,,C48345,OVAL,,1,,TV;7295,,C48325,WHITE,,CARVEDILOL 12.5 mg;,CARVEDILOL[CARVEDILOL];,SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;TITANIUM DIOXIDE;,HRX,SCD,carvedilol 12.5 MG Oral Tablet,200032,2020-02-10 16:23:40,0093-7295,0,,937295,93,7295,Carvedilol,active,20170930,a369c0d5-8f93-4b0d-a5a0-8125af1309f7.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7296-01_PART_1_OF_1_CHAL10_SB_F727FBEF.jpg,00093-7296-01,7296,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7296-01_PART_1_OF_1_CHAL10_SB_F727FBEF.jpg,00093-7296-01_F727FBEF,19534,TRUE,10/17/2017 05:30:45 PM,2020-02-10 17:08:37,68c275e8-992a-4520-8065-ab6d615d89cc-0093-7296-0,68c275e8-992a-4520-8065-ab6d615d89cc,14,,C48345,OVAL,,1,,TV;7296,,C48325,WHITE,,CARVEDILOL 25 mg;,CARVEDILOL[CARVEDILOL];,SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;TITANIUM DIOXIDE;,HRX,SCD,carvedilol 25 MG Oral Tablet,200033,2020-02-10 15:51:07,0093-7296,0,,937296,93,7296,Carvedilol,active,20170930,a369c0d5-8f93-4b0d-a5a0-8125af1309f7.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7296-01_PART_1_OF_1_CHAL10_SF_F727FBEF.jpg,00093-7296-01,7296,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7296-01_PART_1_OF_1_CHAL10_SF_F727FBEF.jpg,00093-7296-01_F727FBEF,19534,TRUE,10/17/2017 05:30:45 PM,2020-02-10 17:08:37,68c275e8-992a-4520-8065-ab6d615d89cc-0093-7296-0,68c275e8-992a-4520-8065-ab6d615d89cc,14,,C48345,OVAL,,1,,TV;7296,,C48325,WHITE,,CARVEDILOL 25 mg;,CARVEDILOL[CARVEDILOL];,SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;POVIDONE K30;TITANIUM DIOXIDE;,HRX,SCD,carvedilol 25 MG Oral Tablet,200033,2020-02-10 15:51:07,0093-7296,0,,937296,93,7296,Carvedilol,active,20170930,a369c0d5-8f93-4b0d-a5a0-8125af1309f7.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
