images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-7314-56_PART_1_OF_1_CHAL10_SB_18280C00.jpg,00093-7314-56,7314,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7314-56_PART_1_OF_1_CHAL10_SB_18280C00.jpg,00093-7314-56_18280C00,6366,TRUE,10/17/2017 05:29:49 PM,2020-02-10 17:06:13,bc747f6d-f52c-4dcb-bda5-2d0a9f954147-0093-7314-0,bc747f6d-f52c-4dcb-bda5-2d0a9f954147,13,,C48345,OVAL,,1,,TV;7314,,C48328,PINK,,CLOPIDOGREL BISULFATE 75 mg;,CLOPIDOGREL BISULFATE[CLOPIDOGREL];,"CROSPOVIDONE (15 MPA.S AT 5%);HYDROGENATED COTTONSEED OIL;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (15 MPA.S);INDIGOTINDISULFONATE SODIUM;FD&C BLUE NO. 2;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;LACTOSE, UNSPECIFIED FORM;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 4000;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;",HRX,SCD,clopidogrel 75 MG Oral Tablet,309362,2020-02-10 15:38:21,0093-7314,0,,937314,93,7314,Clopidogrel,active,20190831,eabdb8dc-24aa-4457-b0ec-5e152a1046b9.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7314-56_PART_1_OF_1_CHAL10_SF_18280C00.jpg,00093-7314-56,7314,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7314-56_PART_1_OF_1_CHAL10_SF_18280C00.jpg,00093-7314-56_18280C00,6366,TRUE,10/17/2017 05:29:49 PM,2020-02-10 17:06:13,bc747f6d-f52c-4dcb-bda5-2d0a9f954147-0093-7314-0,bc747f6d-f52c-4dcb-bda5-2d0a9f954147,13,,C48345,OVAL,,1,,TV;7314,,C48328,PINK,,CLOPIDOGREL BISULFATE 75 mg;,CLOPIDOGREL BISULFATE[CLOPIDOGREL];,"CROSPOVIDONE (15 MPA.S AT 5%);HYDROGENATED COTTONSEED OIL;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (15 MPA.S);INDIGOTINDISULFONATE SODIUM;FD&C BLUE NO. 2;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;LACTOSE, UNSPECIFIED FORM;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 4000;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;",HRX,SCD,clopidogrel 75 MG Oral Tablet,309362,2020-02-10 15:38:21,0093-7314,0,,937314,93,7314,Clopidogrel,active,20190831,eabdb8dc-24aa-4457-b0ec-5e152a1046b9.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7325-01_PART_1_OF_1_CHAL10_SB_852D42DA.jpg,00093-7325-01,7325,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7325-01_PART_1_OF_1_CHAL10_SB_852D42DA.jpg,00093-7325-01_852D42DA,37663,TRUE,10/17/2017 05:32:04 PM,10/17/2017 05:32:04 PM,26404e50-011e-4068-9745-647d2de681a3-0093-7325-0,26404e50-011e-4068-9745-647d2de681a3,8,,C48345,OVAL,,2,,9;3;7325,,C48331,ORANGE,,TRANDOLAPRIL 1 mg;,TRANDOLAPRIL[TRANDOLAPRILAT];,"FERRIC OXIDE YELLOW;ANHYDROUS LACTOSE;POVIDONE K30;STARCH, CORN;SODIUM STEARYL FUMARATE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;ALUMINUM OXIDE;FD&C RED NO. 40;FD&C YELLOW NO. 6;",HRX,,trandolapril 1 MG Oral Tablet,199353,,0093-7325,0,,937325,93,7325,Trandolapril,completed,20150616,89a9bdcd-51ba-4ad1-b417-7819b1d1bafa.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7325-01_PART_1_OF_1_CHAL10_SF_852D42DA.jpg,00093-7325-01,7325,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7325-01_PART_1_OF_1_CHAL10_SF_852D42DA.jpg,00093-7325-01_852D42DA,37663,TRUE,10/17/2017 05:32:04 PM,10/17/2017 05:32:04 PM,26404e50-011e-4068-9745-647d2de681a3-0093-7325-0,26404e50-011e-4068-9745-647d2de681a3,8,,C48345,OVAL,,2,,9;3;7325,,C48331,ORANGE,,TRANDOLAPRIL 1 mg;,TRANDOLAPRIL[TRANDOLAPRILAT];,"FERRIC OXIDE YELLOW;ANHYDROUS LACTOSE;POVIDONE K30;STARCH, CORN;SODIUM STEARYL FUMARATE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;ALUMINUM OXIDE;FD&C RED NO. 40;FD&C YELLOW NO. 6;",HRX,,trandolapril 1 MG Oral Tablet,199353,,0093-7325,0,,937325,93,7325,Trandolapril,completed,20150616,89a9bdcd-51ba-4ad1-b417-7819b1d1bafa.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7326-01_PART_1_OF_1_CHAL10_SB_812D40CA.jpg,00093-7326-01,7326,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7326-01_PART_1_OF_1_CHAL10_SB_812D40CA.jpg,00093-7326-01_812D40CA,8534,TRUE,10/17/2017 05:29:58 PM,10/17/2017 05:29:58 PM,26404e50-011e-4068-9745-647d2de681a3-0093-7326-0,26404e50-011e-4068-9745-647d2de681a3,8,,C48345,OVAL,,1,,93;7326,,C48330,YELLOW,,TRANDOLAPRIL 2 mg;,TRANDOLAPRIL[TRANDOLAPRILAT];,"FERRIC OXIDE YELLOW;ANHYDROUS LACTOSE;POVIDONE K30;STARCH, CORN;SODIUM STEARYL FUMARATE;",HRX,,trandolapril 2 MG Oral Tablet,199351,,0093-7326,0,,937326,93,7326,Trandolapril,completed,20150616,89a9bdcd-51ba-4ad1-b417-7819b1d1bafa.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7326-01_PART_1_OF_1_CHAL10_SF_812D40CA.jpg,00093-7326-01,7326,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7326-01_PART_1_OF_1_CHAL10_SF_812D40CA.jpg,00093-7326-01_812D40CA,8534,TRUE,10/17/2017 05:29:58 PM,10/17/2017 05:29:58 PM,26404e50-011e-4068-9745-647d2de681a3-0093-7326-0,26404e50-011e-4068-9745-647d2de681a3,8,,C48345,OVAL,,1,,93;7326,,C48330,YELLOW,,TRANDOLAPRIL 2 mg;,TRANDOLAPRIL[TRANDOLAPRILAT];,"FERRIC OXIDE YELLOW;ANHYDROUS LACTOSE;POVIDONE K30;STARCH, CORN;SODIUM STEARYL FUMARATE;",HRX,,trandolapril 2 MG Oral Tablet,199351,,0093-7326,0,,937326,93,7326,Trandolapril,completed,20150616,89a9bdcd-51ba-4ad1-b417-7819b1d1bafa.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7327-01_PART_1_OF_1_CHAL10_SB_B02D580A.jpg,00093-7327-01,7327,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7327-01_PART_1_OF_1_CHAL10_SB_B02D580A.jpg,00093-7327-01_B02D580A,31449,TRUE,10/17/2017 05:31:36 PM,10/17/2017 05:31:36 PM,26404e50-011e-4068-9745-647d2de681a3-0093-7327-0,26404e50-011e-4068-9745-647d2de681a3,11,,C48345,OVAL,,1,,93;7327,,C48326,RED,,TRANDOLAPRIL 4 mg;,TRANDOLAPRIL[TRANDOLAPRILAT];,"FERRIC OXIDE YELLOW;ANHYDROUS LACTOSE;POVIDONE K30;STARCH, CORN;SODIUM STEARYL FUMARATE;FERRIC OXIDE RED;",HRX,,trandolapril 4 MG Oral Tablet,199352,,0093-7327,0,,937327,93,7327,Trandolapril,completed,20150616,89a9bdcd-51ba-4ad1-b417-7819b1d1bafa.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7327-01_PART_1_OF_1_CHAL10_SF_B02D580A.jpg,00093-7327-01,7327,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7327-01_PART_1_OF_1_CHAL10_SF_B02D580A.jpg,00093-7327-01_B02D580A,31449,TRUE,10/17/2017 05:31:36 PM,10/17/2017 05:31:36 PM,26404e50-011e-4068-9745-647d2de681a3-0093-7327-0,26404e50-011e-4068-9745-647d2de681a3,11,,C48345,OVAL,,1,,93;7327,,C48326,RED,,TRANDOLAPRIL 4 mg;,TRANDOLAPRIL[TRANDOLAPRILAT];,"FERRIC OXIDE YELLOW;ANHYDROUS LACTOSE;POVIDONE K30;STARCH, CORN;SODIUM STEARYL FUMARATE;FERRIC OXIDE RED;",HRX,,trandolapril 4 MG Oral Tablet,199352,,0093-7327,0,,937327,93,7327,Trandolapril,completed,20150616,89a9bdcd-51ba-4ad1-b417-7819b1d1bafa.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7334-01_PART_1_OF_1_CHAL10_SB_A929548A.jpg,00093-7334-01,7334,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7334-01_PART_1_OF_1_CHAL10_SB_A929548A.jpg,00093-7334-01_A929548A,42000,TRUE,10/17/2017 05:32:24 PM,2020-02-10 17:12:28,b414303f-e6f3-4e22-a537-96be352b59a4-0093-7334-0,b414303f-e6f3-4e22-a537-96be352b59a4,19,,C48336,CAPSULE,,1,,TEVA;7334,,C48333;C48331,BLUE;ORANGE,,MYCOPHENOLATE MOFETIL 250 mg;,MYCOPHENOLATE MOFETIL[MYCOPHENOLIC ACID];,"FERROSOFERRIC OXIDE;CROSCARMELLOSE SODIUM;D&C RED NO. 28;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C RED NO. 40;GELATIN, UNSPECIFIED;MAGNESIUM STEARATE;POVIDONE K30;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;",HRX,SCD,mycophenolate mofetil 250 MG Oral Capsule,199058,2020-02-10 16:12:31,0093-7334,0,,937334,93,7334,Mycophenolate Mofetil,active,20200630,3ed4fd99-1f46-464d-9bf2-e53e6444e47a.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7334-01_PART_1_OF_1_CHAL10_SF_A929548A.jpg,00093-7334-01,7334,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7334-01_PART_1_OF_1_CHAL10_SF_A929548A.jpg,00093-7334-01_A929548A,42000,TRUE,10/17/2017 05:32:24 PM,2020-02-10 17:12:28,b414303f-e6f3-4e22-a537-96be352b59a4-0093-7334-0,b414303f-e6f3-4e22-a537-96be352b59a4,19,,C48336,CAPSULE,,1,,TEVA;7334,,C48333;C48331,BLUE;ORANGE,,MYCOPHENOLATE MOFETIL 250 mg;,MYCOPHENOLATE MOFETIL[MYCOPHENOLIC ACID];,"FERROSOFERRIC OXIDE;CROSCARMELLOSE SODIUM;D&C RED NO. 28;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C RED NO. 40;GELATIN, UNSPECIFIED;MAGNESIUM STEARATE;POVIDONE K30;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;",HRX,SCD,mycophenolate mofetil 250 MG Oral Capsule,199058,2020-02-10 16:12:31,0093-7334,0,,937334,93,7334,Mycophenolate Mofetil,active,20200630,3ed4fd99-1f46-464d-9bf2-e53e6444e47a.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7335-06_PART_1_OF_1_CHAL10_SB_C526E2A7.jpg,00093-7335-06,7335,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7335-06_PART_1_OF_1_CHAL10_SB_C526E2A7.jpg,00093-7335-06_C526E2A7,23869,TRUE,10/17/2017 05:31:03 PM,2020-02-10 17:09:03,1f5f940c-d5b9-4d09-958d-246931e167af-0093-7335-0,1f5f940c-d5b9-4d09-958d-246931e167af,18,,C48336,CAPSULE,,1,,TEVA;7335,,C48325,WHITE,,TOPIRAMATE 15 mg;,TOPIRAMATE[TOPIRAMATE];,"FERROSOFERRIC OXIDE;ETHYLCELLULOSE (7 MPA.S);GELATIN, UNSPECIFIED;POVIDONE K30;POLYETHYLENE GLYCOL 6000;PROPYLENE GLYCOL;SHELLAC;SUCROSE;STARCH, CORN;TALC;TITANIUM DIOXIDE;TRIETHYL CITRATE;POTASSIUM HYDROXIDE;AMMONIA;",HRX,SCD,topiramate 15 MG Oral Capsule,205316,2020-02-10 15:53:26,0093-7335,0,,937335,93,7335,Topiramate,active,20190630,c58e99cc-86dd-4bd6-bbd7-7e17d46da53e.xml,,C42896,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7335-06_PART_1_OF_1_CHAL10_SF_C526E2A7.jpg,00093-7335-06,7335,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7335-06_PART_1_OF_1_CHAL10_SF_C526E2A7.jpg,00093-7335-06_C526E2A7,23869,TRUE,10/17/2017 05:31:03 PM,2020-02-10 17:09:03,1f5f940c-d5b9-4d09-958d-246931e167af-0093-7335-0,1f5f940c-d5b9-4d09-958d-246931e167af,18,,C48336,CAPSULE,,1,,TEVA;7335,,C48325,WHITE,,TOPIRAMATE 15 mg;,TOPIRAMATE[TOPIRAMATE];,"FERROSOFERRIC OXIDE;ETHYLCELLULOSE (7 MPA.S);GELATIN, UNSPECIFIED;POVIDONE K30;POLYETHYLENE GLYCOL 6000;PROPYLENE GLYCOL;SHELLAC;SUCROSE;STARCH, CORN;TALC;TITANIUM DIOXIDE;TRIETHYL CITRATE;POTASSIUM HYDROXIDE;AMMONIA;",HRX,SCD,topiramate 15 MG Oral Capsule,205316,2020-02-10 15:53:26,0093-7335,0,,937335,93,7335,Topiramate,active,20190630,c58e99cc-86dd-4bd6-bbd7-7e17d46da53e.xml,,C42896,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7336-06_PART_1_OF_1_CHAL10_SB_FA26FD17.jpg,00093-7336-06,7336,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7336-06_PART_1_OF_1_CHAL10_SB_FA26FD17.jpg,00093-7336-06_FA26FD17,37565,TRUE,10/17/2017 05:32:04 PM,2020-02-10 17:15:17,1f5f940c-d5b9-4d09-958d-246931e167af-0093-7336-0,1f5f940c-d5b9-4d09-958d-246931e167af,19,,C48336,CAPSULE,,1,,TEVA;7336,,C48325,WHITE,,TOPIRAMATE 25 mg;,TOPIRAMATE[TOPIRAMATE];,"FERROSOFERRIC OXIDE;ETHYLCELLULOSE (7 MPA.S);GELATIN, UNSPECIFIED;POVIDONE K30;POLYETHYLENE GLYCOL 6000;PROPYLENE GLYCOL;SHELLAC;SUCROSE;STARCH, CORN;TALC;TITANIUM DIOXIDE;TRIETHYL CITRATE;POTASSIUM HYDROXIDE;AMMONIA;",HRX,SCD,topiramate 25 MG Oral Capsule,205315,2020-02-10 16:27:45,0093-7336,0,,937336,93,7336,Topiramate,active,20190630,c58e99cc-86dd-4bd6-bbd7-7e17d46da53e.xml,,C42896,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7336-06_PART_1_OF_1_CHAL10_SF_FA26FD17.jpg,00093-7336-06,7336,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7336-06_PART_1_OF_1_CHAL10_SF_FA26FD17.jpg,00093-7336-06_FA26FD17,37565,TRUE,10/17/2017 05:32:04 PM,2020-02-10 17:15:17,1f5f940c-d5b9-4d09-958d-246931e167af-0093-7336-0,1f5f940c-d5b9-4d09-958d-246931e167af,19,,C48336,CAPSULE,,1,,TEVA;7336,,C48325,WHITE,,TOPIRAMATE 25 mg;,TOPIRAMATE[TOPIRAMATE];,"FERROSOFERRIC OXIDE;ETHYLCELLULOSE (7 MPA.S);GELATIN, UNSPECIFIED;POVIDONE K30;POLYETHYLENE GLYCOL 6000;PROPYLENE GLYCOL;SHELLAC;SUCROSE;STARCH, CORN;TALC;TITANIUM DIOXIDE;TRIETHYL CITRATE;POTASSIUM HYDROXIDE;AMMONIA;",HRX,SCD,topiramate 25 MG Oral Capsule,205315,2020-02-10 16:27:45,0093-7336,0,,937336,93,7336,Topiramate,active,20190630,c58e99cc-86dd-4bd6-bbd7-7e17d46da53e.xml,,C42896,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7355-56_PART_1_OF_1_CHAL10_SB_D42D6A0B.jpg,00093-7355-56,7355,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7355-56_PART_1_OF_1_CHAL10_SB_D42D6A0B.jpg,00093-7355-56_D42D6A0B,47832,TRUE,10/17/2017 05:32:50 PM,2020-02-10 17:05:56,77589cc3-c440-4695-800c-82a0e5128a6c-0093-7355-0,77589cc3-c440-4695-800c-82a0e5128a6c,10,,C48345,OVAL,,1,,93;7355,,C48333,BLUE,,FINASTERIDE 5 mg;,FINASTERIDE[FINASTERIDE];,"FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 6000;POVIDONE K30;STARCH, CORN;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;",HRX,SCD,finasteride 5 MG Oral Tablet,310346,2020-02-10 15:36:58,0093-7355,0,,937355,93,7355,Finasteride,active,20200630,8bbec94d-7f8a-4a44-8e81-6f174eaf3dc7.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7355-56_PART_1_OF_1_CHAL10_SF_D42D6A0B.jpg,00093-7355-56,7355,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7355-56_PART_1_OF_1_CHAL10_SF_D42D6A0B.jpg,00093-7355-56_D42D6A0B,47832,TRUE,10/17/2017 05:32:50 PM,2020-02-10 17:05:56,77589cc3-c440-4695-800c-82a0e5128a6c-0093-7355-0,77589cc3-c440-4695-800c-82a0e5128a6c,10,,C48345,OVAL,,1,,93;7355,,C48333,BLUE,,FINASTERIDE 5 mg;,FINASTERIDE[FINASTERIDE];,"FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 6000;POVIDONE K30;STARCH, CORN;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;",HRX,SCD,finasteride 5 MG Oral Tablet,310346,2020-02-10 15:36:58,0093-7355,0,,937355,93,7355,Finasteride,active,20200630,8bbec94d-7f8a-4a44-8e81-6f174eaf3dc7.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7364-98_PART_1_OF_1_CHAL10_SB_AC305672.jpg,00093-7364-98,7364,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7364-98_PART_1_OF_1_CHAL10_SB_AC305672.jpg,00093-7364-98_AC305672,20042,TRUE,10/17/2017 05:30:47 PM,2020-02-10 17:10:54,f51fd4fa-ea55-487e-b886-ae105dd5a854-0093-7364-0,f51fd4fa-ea55-487e-b886-ae105dd5a854,9,,C48345,OVAL,,1,,93;7364,,C48329,GREEN,,LOSARTAN POTASSIUM 25 mg;,LOSARTAN POTASSIUM[LOSARTAN];,"D&C YELLOW NO. 10;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;POLYVINYL ALCOHOL, UNSPECIFIED;STARCH, CORN;TALC;TITANIUM DIOXIDE;",HRX,SCD,losartan potassium 25 MG Oral Tablet,979485,2020-02-10 16:03:46,0093-7364,0,,937364,93,7364,Losartan Potassium,completed,20171228,3e5c5673-02aa-4d41-9902-ca37f28b1d90.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7364-98_PART_1_OF_1_CHAL10_SF_AC305672.jpg,00093-7364-98,7364,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7364-98_PART_1_OF_1_CHAL10_SF_AC305672.jpg,00093-7364-98_AC305672,20042,TRUE,10/17/2017 05:30:47 PM,2020-02-10 17:10:54,f51fd4fa-ea55-487e-b886-ae105dd5a854-0093-7364-0,f51fd4fa-ea55-487e-b886-ae105dd5a854,9,,C48345,OVAL,,1,,93;7364,,C48329,GREEN,,LOSARTAN POTASSIUM 25 mg;,LOSARTAN POTASSIUM[LOSARTAN];,"D&C YELLOW NO. 10;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;POLYVINYL ALCOHOL, UNSPECIFIED;STARCH, CORN;TALC;TITANIUM DIOXIDE;",HRX,SCD,losartan potassium 25 MG Oral Tablet,979485,2020-02-10 16:03:46,0093-7364,0,,937364,93,7364,Losartan Potassium,completed,20171228,3e5c5673-02aa-4d41-9902-ca37f28b1d90.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7366-56_PART_1_OF_1_CHAL10_SB_B12FD8DE.jpg,00093-7366-56,7366,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7366-56_PART_1_OF_1_CHAL10_SB_B12FD8DE.jpg,00093-7366-56_B12FD8DE,17567,TRUE,10/17/2017 05:30:36 PM,2020-02-10 17:06:56,f51fd4fa-ea55-487e-b886-ae105dd5a854-0093-7366-0,f51fd4fa-ea55-487e-b886-ae105dd5a854,14,,C48345,OVAL,,1,,93;7366,,C48329,GREEN,,LOSARTAN POTASSIUM 100 mg;,LOSARTAN POTASSIUM[LOSARTAN];,"D&C YELLOW NO. 10;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;POLYVINYL ALCOHOL, UNSPECIFIED;STARCH, CORN;TALC;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;",HRX,SCD,losartan potassium 100 MG Oral Tablet,979480,2020-02-10 15:41:51,0093-7366,0,,937366,93,7366,Losartan Potassium,completed,20171228,3e5c5673-02aa-4d41-9902-ca37f28b1d90.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7366-56_PART_1_OF_1_CHAL10_SF_B12FD8DE.jpg,00093-7366-56,7366,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7366-56_PART_1_OF_1_CHAL10_SF_B12FD8DE.jpg,00093-7366-56_B12FD8DE,17567,TRUE,10/17/2017 05:30:36 PM,2020-02-10 17:06:56,f51fd4fa-ea55-487e-b886-ae105dd5a854-0093-7366-0,f51fd4fa-ea55-487e-b886-ae105dd5a854,14,,C48345,OVAL,,1,,93;7366,,C48329,GREEN,,LOSARTAN POTASSIUM 100 mg;,LOSARTAN POTASSIUM[LOSARTAN];,"D&C YELLOW NO. 10;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;POLYVINYL ALCOHOL, UNSPECIFIED;STARCH, CORN;TALC;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;",HRX,SCD,losartan potassium 100 MG Oral Tablet,979480,2020-02-10 15:41:51,0093-7366,0,,937366,93,7366,Losartan Potassium,completed,20171228,3e5c5673-02aa-4d41-9902-ca37f28b1d90.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
