images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-7385-56_PART_1_OF_1_CHAL10_SB_002F802C.jpg,00093-7385-56,7385,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7385-56_PART_1_OF_1_CHAL10_SB_002F802C.jpg,00093-7385-56_002F802C,3850,TRUE,10/17/2017 05:29:37 PM,2020-02-10 17:11:01,61c75d90-7c0a-4f0d-9917-3fea39b2f725-33358-530-0,61c75d90-7c0a-4f0d-9917-3fea39b2f725,19,,C48336,CAPSULE,,1,,93;7385;93;7385,,C48332,BROWN,YELLOW,VENLAFAXINE HYDROCHLORIDE 75 mg;,VENLAFAXINE HYDROCHLORIDE[VENLAFAXINE];,"FERROSOFERRIC OXIDE;DIBUTYL SEBACATE;ETHYLCELLULOSE (7 MPA.S);GELATIN;POLYETHYLENE GLYCOL 400;POVIDONE K30;PROPYLENE GLYCOL;SHELLAC;SUCROSE;STARCH, CORN;FD&C YELLOW NO. 6;TALC;TITANIUM DIOXIDE;D&C YELLOW NO. 10;POTASSIUM HYDROXIDE;LECITHIN, SOYBEAN;",HRX,SCD,24 HR venlafaxine 75 MG Extended Release Oral Capsule,313585,2020-02-10 16:04:24,33358-530,0,,333580530,33358,530,Venlafaxine Hydrochloride,active,20141205,fa6804d6-91e4-404c-8237-cbc28e327ebb.xml,0093-7385,C42916,,,,LABELER,RxChange Co.,C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7385-56_PART_1_OF_1_CHAL10_SB_002F802C.jpg,00093-7385-56,7385,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7385-56_PART_1_OF_1_CHAL10_SB_002F802C.jpg,00093-7385-56_002F802C,12613,TRUE,10/17/2017 05:30:15 PM,2020-02-10 17:07:35,9f697c00-f5ec-454a-a66c-503aef5fc609-63187-177-0,9f697c00-f5ec-454a-a66c-503aef5fc609,19,,C48336,CAPSULE,,1,,93;7385;93;7385,,C48332,BROWN,YELLOW,VENLAFAXINE HYDROCHLORIDE 75 mg;,VENLAFAXINE HYDROCHLORIDE[VENLAFAXINE];,"FERROSOFERRIC OXIDE;DIBUTYL SEBACATE;ETHYLCELLULOSE (7 MPA.S);GELATIN, UNSPECIFIED;POLYETHYLENE GLYCOL 400;POVIDONE K30;PROPYLENE GLYCOL;SHELLAC;SUCROSE;STARCH, CORN;FD&C YELLOW NO. 6;TALC;TITANIUM DIOXIDE;D&C YELLOW NO. 10;POTASSIUM HYDROXIDE;LECITHIN, SOYBEAN;",HRX,SCD,24 HR venlafaxine 75 MG Extended Release Oral Capsule,313585,2020-02-10 15:45:19,63187-177,0,,631870177,63187,177,Venlafaxine Hydrochloride,active,20191001,847a9dd8-b7a8-4dee-881d-8b24b88f5f70.xml,0093-7385,C42916,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7385-56_PART_1_OF_1_CHAL10_SF_002F802C.jpg,00093-7385-56,7385,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7385-56_PART_1_OF_1_CHAL10_SF_002F802C.jpg,00093-7385-56_002F802C,3850,TRUE,10/17/2017 05:29:37 PM,2020-02-10 17:11:01,61c75d90-7c0a-4f0d-9917-3fea39b2f725-33358-530-0,61c75d90-7c0a-4f0d-9917-3fea39b2f725,19,,C48336,CAPSULE,,1,,93;7385;93;7385,,C48332,BROWN,YELLOW,VENLAFAXINE HYDROCHLORIDE 75 mg;,VENLAFAXINE HYDROCHLORIDE[VENLAFAXINE];,"FERROSOFERRIC OXIDE;DIBUTYL SEBACATE;ETHYLCELLULOSE (7 MPA.S);GELATIN;POLYETHYLENE GLYCOL 400;POVIDONE K30;PROPYLENE GLYCOL;SHELLAC;SUCROSE;STARCH, CORN;FD&C YELLOW NO. 6;TALC;TITANIUM DIOXIDE;D&C YELLOW NO. 10;POTASSIUM HYDROXIDE;LECITHIN, SOYBEAN;",HRX,SCD,24 HR venlafaxine 75 MG Extended Release Oral Capsule,313585,2020-02-10 16:04:24,33358-530,0,,333580530,33358,530,Venlafaxine Hydrochloride,active,20141205,fa6804d6-91e4-404c-8237-cbc28e327ebb.xml,0093-7385,C42916,,,,LABELER,RxChange Co.,C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7385-56_PART_1_OF_1_CHAL10_SF_002F802C.jpg,00093-7385-56,7385,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7385-56_PART_1_OF_1_CHAL10_SF_002F802C.jpg,00093-7385-56_002F802C,12613,TRUE,10/17/2017 05:30:15 PM,2020-02-10 17:07:35,9f697c00-f5ec-454a-a66c-503aef5fc609-63187-177-0,9f697c00-f5ec-454a-a66c-503aef5fc609,19,,C48336,CAPSULE,,1,,93;7385;93;7385,,C48332,BROWN,YELLOW,VENLAFAXINE HYDROCHLORIDE 75 mg;,VENLAFAXINE HYDROCHLORIDE[VENLAFAXINE];,"FERROSOFERRIC OXIDE;DIBUTYL SEBACATE;ETHYLCELLULOSE (7 MPA.S);GELATIN, UNSPECIFIED;POLYETHYLENE GLYCOL 400;POVIDONE K30;PROPYLENE GLYCOL;SHELLAC;SUCROSE;STARCH, CORN;FD&C YELLOW NO. 6;TALC;TITANIUM DIOXIDE;D&C YELLOW NO. 10;POTASSIUM HYDROXIDE;LECITHIN, SOYBEAN;",HRX,SCD,24 HR venlafaxine 75 MG Extended Release Oral Capsule,313585,2020-02-10 15:45:19,63187-177,0,,631870177,63187,177,Venlafaxine Hydrochloride,active,20191001,847a9dd8-b7a8-4dee-881d-8b24b88f5f70.xml,0093-7385,C42916,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7386-56_PART_1_OF_1_CHAL10_SB_092F84AC.jpg,00093-7386-56,7386,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7386-56_PART_1_OF_1_CHAL10_SB_092F84AC.jpg,00093-7386-56_092F84AC,35316,TRUE,10/17/2017 05:31:54 PM,2020-02-10 17:06:39,613658d3-7eb5-4822-961f-f4c6f6b2a2c1-63187-420-0,613658d3-7eb5-4822-961f-f4c6f6b2a2c1,23,,C48336,CAPSULE,,1,,93;7386;93;7386,,C48331,ORANGE,,VENLAFAXINE HYDROCHLORIDE 150 mg;,VENLAFAXINE HYDROCHLORIDE[VENLAFAXINE];,"FERROSOFERRIC OXIDE;DIBUTYL SEBACATE;ETHYLCELLULOSE (7 MPA.S);GELATIN, UNSPECIFIED;POLYETHYLENE GLYCOL 400;POVIDONE K30;PROPYLENE GLYCOL;SHELLAC;SUCROSE;STARCH, CORN;FD&C YELLOW NO. 6;TALC;TITANIUM DIOXIDE;POTASSIUM HYDROXIDE;AMMONIA;",HRX,SCD,24 HR venlafaxine 150 MG Extended Release Oral Capsule,313581,2020-02-10 15:40:33,63187-420,0,,631870420,63187,420,Venlafaxine Hydrochloride,active,20200201,3442d138-5e15-4cc0-b7b0-7f2b19e047c7.xml,0093-7386,C42916,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,6,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-7386-56_PART_1_OF_1_CHAL10_SF_092F84AC.jpg,00093-7386-56,7386,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7386-56_PART_1_OF_1_CHAL10_SF_092F84AC.jpg,00093-7386-56_092F84AC,35316,TRUE,10/17/2017 05:31:54 PM,2020-02-10 17:06:39,613658d3-7eb5-4822-961f-f4c6f6b2a2c1-63187-420-0,613658d3-7eb5-4822-961f-f4c6f6b2a2c1,23,,C48336,CAPSULE,,1,,93;7386;93;7386,,C48331,ORANGE,,VENLAFAXINE HYDROCHLORIDE 150 mg;,VENLAFAXINE HYDROCHLORIDE[VENLAFAXINE];,"FERROSOFERRIC OXIDE;DIBUTYL SEBACATE;ETHYLCELLULOSE (7 MPA.S);GELATIN, UNSPECIFIED;POLYETHYLENE GLYCOL 400;POVIDONE K30;PROPYLENE GLYCOL;SHELLAC;SUCROSE;STARCH, CORN;FD&C YELLOW NO. 6;TALC;TITANIUM DIOXIDE;POTASSIUM HYDROXIDE;AMMONIA;",HRX,SCD,24 HR venlafaxine 150 MG Extended Release Oral Capsule,313581,2020-02-10 15:40:33,63187-420,0,,631870420,63187,420,Venlafaxine Hydrochloride,active,20200201,3442d138-5e15-4cc0-b7b0-7f2b19e047c7.xml,0093-7386,C42916,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,6,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-7425-56_PART_1_OF_1_CHAL10_SB_D727EBFF.jpg,00093-7425-56,7425,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7425-56_PART_1_OF_1_CHAL10_SB_D727EBFF.jpg,00093-7425-56_D727EBFF,36503,TRUE,10/17/2017 05:31:59 PM,2020-02-10 17:09:53,4eabe2b1-7f4d-4720-bf70-191e6df67c79-0093-7425-0,4eabe2b1-7f4d-4720-bf70-191e6df67c79,8,,C48350,SQUARE,,1,,TV;7425,,C48328,PINK,,MONTELUKAST SODIUM 5 mg;,MONTELUKAST SODIUM[MONTELUKAST];,"ASPARTAME;MALTODEXTRIN;STARCH, CORN;FERRIC OXIDE RED;HYDROXYPROPYL CELLULOSE (1600000 WAMW);MAGNESIUM STEARATE;MANNITOL;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,montelukast 5 MG Chewable Tablet,242438,2020-02-10 15:58:11,0093-7425,0,,937425,93,7425,Montelukast Sodium,active,20200430,c2fdfb54-8bab-4443-b181-420a6b1d0298.xml,,C42893,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7425-56_PART_1_OF_1_CHAL10_SF_D727EBFF.jpg,00093-7425-56,7425,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7425-56_PART_1_OF_1_CHAL10_SF_D727EBFF.jpg,00093-7425-56_D727EBFF,36503,TRUE,10/17/2017 05:31:59 PM,2020-02-10 17:09:53,4eabe2b1-7f4d-4720-bf70-191e6df67c79-0093-7425-0,4eabe2b1-7f4d-4720-bf70-191e6df67c79,8,,C48350,SQUARE,,1,,TV;7425,,C48328,PINK,,MONTELUKAST SODIUM 5 mg;,MONTELUKAST SODIUM[MONTELUKAST];,"ASPARTAME;MALTODEXTRIN;STARCH, CORN;FERRIC OXIDE RED;HYDROXYPROPYL CELLULOSE (1600000 WAMW);MAGNESIUM STEARATE;MANNITOL;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,montelukast 5 MG Chewable Tablet,242438,2020-02-10 15:58:11,0093-7425,0,,937425,93,7425,Montelukast Sodium,active,20200430,c2fdfb54-8bab-4443-b181-420a6b1d0298.xml,,C42893,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7426-56_PART_1_OF_1_CHAL10_SB_DC27EE6F.jpg,00093-7426-56,7426,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7426-56_PART_1_OF_1_CHAL10_SB_DC27EE6F.jpg,00093-7426-56_DC27EE6F,36718,TRUE,10/17/2017 05:32:00 PM,2020-02-10 17:08:08,4eabe2b1-7f4d-4720-bf70-191e6df67c79-0093-7426-0,4eabe2b1-7f4d-4720-bf70-191e6df67c79,9,,C48348,ROUND,,1,,TV;7426,,C48332,BROWN,,MONTELUKAST SODIUM 10 mg;,MONTELUKAST SODIUM[MONTELUKAST];,"HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE RED;FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;",HRX,SCD,montelukast 10 MG Oral Tablet,200224,2020-02-10 15:48:30,0093-7426,0,,937426,93,7426,Montelukast Sodium,active,20200430,c2fdfb54-8bab-4443-b181-420a6b1d0298.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7426-56_PART_1_OF_1_CHAL10_SF_DC27EE6F.jpg,00093-7426-56,7426,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7426-56_PART_1_OF_1_CHAL10_SF_DC27EE6F.jpg,00093-7426-56_DC27EE6F,36718,TRUE,10/17/2017 05:32:00 PM,2020-02-10 17:08:08,4eabe2b1-7f4d-4720-bf70-191e6df67c79-0093-7426-0,4eabe2b1-7f4d-4720-bf70-191e6df67c79,9,,C48348,ROUND,,1,,TV;7426,,C48332,BROWN,,MONTELUKAST SODIUM 10 mg;,MONTELUKAST SODIUM[MONTELUKAST];,"HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE 2910 (6 MPA.S);FERRIC OXIDE RED;FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;",HRX,SCD,montelukast 10 MG Oral Tablet,200224,2020-02-10 15:48:30,0093-7426,0,,937426,93,7426,Montelukast Sodium,active,20200430,c2fdfb54-8bab-4443-b181-420a6b1d0298.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7436-01_PART_1_OF_1_CHAL10_SB_8D3046B2.jpg,00093-7436-01,7436,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7436-01_PART_1_OF_1_CHAL10_SB_8D3046B2.jpg,00093-7436-01_8D3046B2,47376,TRUE,10/17/2017 05:32:48 PM,10/17/2017 05:32:48 PM,2aa98b7c-ce62-41c0-90a7-091bb9599c7a-0093-7436-0,2aa98b7c-ce62-41c0-90a7-091bb9599c7a,14,,C48336,CAPSULE,,1,,93;7436;93;7436,,C48331,ORANGE,,RAMIPRIL 2.5 mg;,RAMIPRIL[RAMIPRILAT];,"FERROSOFERRIC OXIDE;GELATIN;ANHYDROUS LACTOSE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;SODIUM STEARYL FUMARATE;TITANIUM DIOXIDE;POTASSIUM HYDROXIDE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;",HRX,,Ramipril 2.5 MG Oral Capsule,198188,,0093-7436,0,,937436,93,7436,Ramipril,active,20140604,73de05fa-7471-4c50-81f4-04617626bab4.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7436-01_PART_1_OF_1_CHAL10_SF_8D3046B2.jpg,00093-7436-01,7436,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7436-01_PART_1_OF_1_CHAL10_SF_8D3046B2.jpg,00093-7436-01_8D3046B2,47376,TRUE,10/17/2017 05:32:48 PM,10/17/2017 05:32:48 PM,2aa98b7c-ce62-41c0-90a7-091bb9599c7a-0093-7436-0,2aa98b7c-ce62-41c0-90a7-091bb9599c7a,14,,C48336,CAPSULE,,1,,93;7436;93;7436,,C48331,ORANGE,,RAMIPRIL 2.5 mg;,RAMIPRIL[RAMIPRILAT];,"FERROSOFERRIC OXIDE;GELATIN;ANHYDROUS LACTOSE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;SODIUM STEARYL FUMARATE;TITANIUM DIOXIDE;POTASSIUM HYDROXIDE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;",HRX,,Ramipril 2.5 MG Oral Capsule,198188,,0093-7436,0,,937436,93,7436,Ramipril,active,20140604,73de05fa-7471-4c50-81f4-04617626bab4.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7437-01_PART_1_OF_1_CHAL10_SB_80304022.jpg,00093-7437-01,7437,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7437-01_PART_1_OF_1_CHAL10_SB_80304022.jpg,00093-7437-01_80304022,35155,TRUE,10/17/2017 05:31:53 PM,10/17/2017 05:31:53 PM,2aa98b7c-ce62-41c0-90a7-091bb9599c7a-0093-7437-0,2aa98b7c-ce62-41c0-90a7-091bb9599c7a,14,,C48336,CAPSULE,,1,,93;7437;93;7437,,C48328,PINK,,RAMIPRIL 5 mg;,RAMIPRIL[RAMIPRILAT];,"FERROSOFERRIC OXIDE;GELATIN;ANHYDROUS LACTOSE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;SODIUM STEARYL FUMARATE;TITANIUM DIOXIDE;POTASSIUM HYDROXIDE;FERRIC OXIDE RED;",HRX,,Ramipril 5 MG Oral Capsule,198189,,0093-7437,0,,937437,93,7437,Ramipril,active,20140604,73de05fa-7471-4c50-81f4-04617626bab4.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7437-01_PART_1_OF_1_CHAL10_SF_80304022.jpg,00093-7437-01,7437,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7437-01_PART_1_OF_1_CHAL10_SF_80304022.jpg,00093-7437-01_80304022,35155,TRUE,10/17/2017 05:31:53 PM,10/17/2017 05:31:53 PM,2aa98b7c-ce62-41c0-90a7-091bb9599c7a-0093-7437-0,2aa98b7c-ce62-41c0-90a7-091bb9599c7a,14,,C48336,CAPSULE,,1,,93;7437;93;7437,,C48328,PINK,,RAMIPRIL 5 mg;,RAMIPRIL[RAMIPRILAT];,"FERROSOFERRIC OXIDE;GELATIN;ANHYDROUS LACTOSE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;SODIUM STEARYL FUMARATE;TITANIUM DIOXIDE;POTASSIUM HYDROXIDE;FERRIC OXIDE RED;",HRX,,Ramipril 5 MG Oral Capsule,198189,,0093-7437,0,,937437,93,7437,Ramipril,active,20140604,73de05fa-7471-4c50-81f4-04617626bab4.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7438-01_PART_1_OF_1_CHAL10_SB_84304232.jpg,00093-7438-01,7438,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7438-01_PART_1_OF_1_CHAL10_SB_84304232.jpg,00093-7438-01_84304232,25709,TRUE,10/17/2017 05:31:11 PM,10/17/2017 05:31:11 PM,2aa98b7c-ce62-41c0-90a7-091bb9599c7a-0093-7438-0,2aa98b7c-ce62-41c0-90a7-091bb9599c7a,14,,C48336,CAPSULE,,1,,93;7438;93;7438,,C48333,BLUE,,RAMIPRIL 10 mg;,RAMIPRIL[RAMIPRILAT];,"FERROSOFERRIC OXIDE;GELATIN;ANHYDROUS LACTOSE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;SODIUM STEARYL FUMARATE;TITANIUM DIOXIDE;POTASSIUM HYDROXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;",HRX,,Ramipril 10 MG Oral Capsule,261962,,0093-7438,0,,937438,93,7438,Ramipril,active,20140604,73de05fa-7471-4c50-81f4-04617626bab4.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7438-01_PART_1_OF_1_CHAL10_SF_84304232.jpg,00093-7438-01,7438,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7438-01_PART_1_OF_1_CHAL10_SF_84304232.jpg,00093-7438-01_84304232,25709,TRUE,10/17/2017 05:31:11 PM,10/17/2017 05:31:11 PM,2aa98b7c-ce62-41c0-90a7-091bb9599c7a-0093-7438-0,2aa98b7c-ce62-41c0-90a7-091bb9599c7a,14,,C48336,CAPSULE,,1,,93;7438;93;7438,,C48333,BLUE,,RAMIPRIL 10 mg;,RAMIPRIL[RAMIPRILAT];,"FERROSOFERRIC OXIDE;GELATIN;ANHYDROUS LACTOSE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;SODIUM STEARYL FUMARATE;TITANIUM DIOXIDE;POTASSIUM HYDROXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;",HRX,,Ramipril 10 MG Oral Capsule,261962,,0093-7438,0,,937438,93,7438,Ramipril,active,20140604,73de05fa-7471-4c50-81f4-04617626bab4.xml,,C25158,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7464-56_PART_1_OF_1_CHAL10_SB_132809F0.jpg,00093-7464-56,7464,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7464-56_PART_1_OF_1_CHAL10_SB_132809F0.jpg,00093-7464-56_132809F0,32808,TRUE,10/17/2017 05:31:42 PM,10/17/2017 05:31:42 PM,c4f09322-77d8-46a8-b333-8a06d734919a-0093-7464-0,c4f09322-77d8-46a8-b333-8a06d734919a,10,,C48345,OVAL,,1,,TEVA;7464,,C48325,WHITE,,IRBESARTAN 75 mg;,IRBESARTAN[IRBESARTAN];,"CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLOXAMER 188;POVIDONE K30;STARCH, CORN;SILICON DIOXIDE;",HRX,,irbesartan 75 MG Oral Tablet,200094,,0093-7464,0,,937464,93,7464,Irbesartan,active,20140703,641dffac-cf63-4489-8d71-38cd5fc4f7ca.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,2,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7464-56_PART_1_OF_1_CHAL10_SF_132809F0.jpg,00093-7464-56,7464,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7464-56_PART_1_OF_1_CHAL10_SF_132809F0.jpg,00093-7464-56_132809F0,32808,TRUE,10/17/2017 05:31:42 PM,10/17/2017 05:31:42 PM,c4f09322-77d8-46a8-b333-8a06d734919a-0093-7464-0,c4f09322-77d8-46a8-b333-8a06d734919a,10,,C48345,OVAL,,1,,TEVA;7464,,C48325,WHITE,,IRBESARTAN 75 mg;,IRBESARTAN[IRBESARTAN];,"CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLOXAMER 188;POVIDONE K30;STARCH, CORN;SILICON DIOXIDE;",HRX,,irbesartan 75 MG Oral Tablet,200094,,0093-7464,0,,937464,93,7464,Irbesartan,active,20140703,641dffac-cf63-4489-8d71-38cd5fc4f7ca.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,2,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7465-98_PART_1_OF_1_CHAL10_SB_761DBB6D.jpg,00093-7465-98,7465,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7465-98_PART_1_OF_1_CHAL10_SB_761DBB6D.jpg,00093-7465-98_761DBB6D,46868,TRUE,10/17/2017 05:32:46 PM,10/17/2017 05:32:46 PM,c4f09322-77d8-46a8-b333-8a06d734919a-0093-7465-0,c4f09322-77d8-46a8-b333-8a06d734919a,12,,C48345,OVAL,,1,,TEVA;7465,,C48325,WHITE,,IRBESARTAN 150 mg;,IRBESARTAN[IRBESARTAN];,"CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLOXAMER 188;POVIDONE K30;STARCH, CORN;SILICON DIOXIDE;",HRX,,irbesartan 150 MG Oral Tablet,200095,,0093-7465,0,,937465,93,7465,Irbesartan,active,20140703,641dffac-cf63-4489-8d71-38cd5fc4f7ca.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,2,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7465-98_PART_1_OF_1_CHAL10_SF_761DBB6D.jpg,00093-7465-98,7465,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7465-98_PART_1_OF_1_CHAL10_SF_761DBB6D.jpg,00093-7465-98_761DBB6D,46868,TRUE,10/17/2017 05:32:46 PM,10/17/2017 05:32:46 PM,c4f09322-77d8-46a8-b333-8a06d734919a-0093-7465-0,c4f09322-77d8-46a8-b333-8a06d734919a,12,,C48345,OVAL,,1,,TEVA;7465,,C48325,WHITE,,IRBESARTAN 150 mg;,IRBESARTAN[IRBESARTAN];,"CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLOXAMER 188;POVIDONE K30;STARCH, CORN;SILICON DIOXIDE;",HRX,,irbesartan 150 MG Oral Tablet,200095,,0093-7465,0,,937465,93,7465,Irbesartan,active,20140703,641dffac-cf63-4489-8d71-38cd5fc4f7ca.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,2,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7466-98_PART_1_OF_1_CHAL10_SB_A51DD2AE.jpg,00093-7466-98,7466,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7466-98_PART_1_OF_1_CHAL10_SB_A51DD2AE.jpg,00093-7466-98_A51DD2AE,48453,TRUE,10/17/2017 05:32:53 PM,10/17/2017 05:32:53 PM,6f08623c-dc4c-4661-9e69-2033d9dce34e-0093-7466-0,6f08623c-dc4c-4661-9e69-2033d9dce34e,16,,C48345,OVAL,,1,,TEVA;7466,,C48325,WHITE,,IRBESARTAN 300 mg,IRBESARTAN[IRBESARTAN],"CROSCARMELLOSE SODIUM / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLOXAMER 188 / POVIDONE K30 / STARCH, CORN / SILICON DIOXIDE",HRX,,irbesartan 300 MG Oral Tablet,200096,,0093-7466,0,,937466,93,7466,Irbesartan,completed,20130408,b0f8c636-bcad-46b1-86b4-6499337bf81a.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
