images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00093-7466-98_PART_1_OF_1_CHAL10_SF_A51DD2AE.jpg,00093-7466-98,7466,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7466-98_PART_1_OF_1_CHAL10_SF_A51DD2AE.jpg,00093-7466-98_A51DD2AE,48453,TRUE,10/17/2017 05:32:53 PM,10/17/2017 05:32:53 PM,6f08623c-dc4c-4661-9e69-2033d9dce34e-0093-7466-0,6f08623c-dc4c-4661-9e69-2033d9dce34e,16,,C48345,OVAL,,1,,TEVA;7466,,C48325,WHITE,,IRBESARTAN 300 mg,IRBESARTAN[IRBESARTAN],"CROSCARMELLOSE SODIUM / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLOXAMER 188 / POVIDONE K30 / STARCH, CORN / SILICON DIOXIDE",HRX,,irbesartan 300 MG Oral Tablet,200096,,0093-7466,0,,937466,93,7466,Irbesartan,completed,20130408,b0f8c636-bcad-46b1-86b4-6499337bf81a.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7477-01_PART_1_OF_1_CHAL10_SB_9B294DCA.jpg,00093-7477-01,7477,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7477-01_PART_1_OF_1_CHAL10_SB_9B294DCA.jpg,00093-7477-01_9B294DCA,45239,TRUE,10/17/2017 05:32:38 PM,2020-02-10 17:07:07,b414303f-e6f3-4e22-a537-96be352b59a4-0093-7477-0,b414303f-e6f3-4e22-a537-96be352b59a4,18,,C48345,OVAL,,1,,93;7477,,C48327,PURPLE,,MYCOPHENOLATE MOFETIL 500 mg;,MYCOPHENOLATE MOFETIL[MYCOPHENOLIC ACID];,,HRX,SCD,mycophenolate mofetil 500 MG Oral Tablet,200060,2020-02-10 15:42:38,0093-7477,0,,937477,93,7477,mycophenolate mofetil,completed,20200630,3ed4fd99-1f46-464d-9bf2-e53e6444e47a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7477-01_PART_1_OF_1_CHAL10_SF_9B294DCA.jpg,00093-7477-01,7477,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7477-01_PART_1_OF_1_CHAL10_SF_9B294DCA.jpg,00093-7477-01_9B294DCA,45239,TRUE,10/17/2017 05:32:38 PM,2020-02-10 17:07:07,b414303f-e6f3-4e22-a537-96be352b59a4-0093-7477-0,b414303f-e6f3-4e22-a537-96be352b59a4,18,,C48345,OVAL,,1,,93;7477,,C48327,PURPLE,,MYCOPHENOLATE MOFETIL 500 mg;,MYCOPHENOLATE MOFETIL[MYCOPHENOLIC ACID];,,HRX,SCD,mycophenolate mofetil 500 MG Oral Tablet,200060,2020-02-10 15:42:38,0093-7477,0,,937477,93,7477,mycophenolate mofetil,completed,20200630,3ed4fd99-1f46-464d-9bf2-e53e6444e47a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7485-20_PART_1_OF_1_CHAL10_SB_C73063F3.jpg,00093-7485-20,7485,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7485-20_PART_1_OF_1_CHAL10_SB_C73063F3.jpg,00093-7485-20_C73063F3,28397,TRUE,10/17/2017 05:31:22 PM,2020-02-10 17:11:34,02dc4c34-04e8-4f16-8109-b04d600a9c61-0093-7485-0,02dc4c34-04e8-4f16-8109-b04d600a9c61,9,,C48345,OVAL,,1,,93;7485,,C48325,WHITE,,GRANISETRON HYDROCHLORIDE 1 mg;,GRANISETRON HYDROCHLORIDE[GRANISETRON];,"HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 400;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;",HRX,SCD,granisetron 1 MG Oral Tablet,310599,2020-02-10 15:29:10,0093-7485,0,,937485,93,7485,Granisetron Hydrochloride,completed,20160201,f1c6a9e1-14bb-4697-b2ee-e8e283adf6a8.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,SPL,TRUE,,9,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-7485-20_PART_1_OF_1_CHAL10_SF_C73063F3.jpg,00093-7485-20,7485,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7485-20_PART_1_OF_1_CHAL10_SF_C73063F3.jpg,00093-7485-20_C73063F3,28397,TRUE,10/17/2017 05:31:22 PM,2020-02-10 17:11:34,02dc4c34-04e8-4f16-8109-b04d600a9c61-0093-7485-0,02dc4c34-04e8-4f16-8109-b04d600a9c61,9,,C48345,OVAL,,1,,93;7485,,C48325,WHITE,,GRANISETRON HYDROCHLORIDE 1 mg;,GRANISETRON HYDROCHLORIDE[GRANISETRON];,"HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 400;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;",HRX,SCD,granisetron 1 MG Oral Tablet,310599,2020-02-10 15:29:10,0093-7485,0,,937485,93,7485,Granisetron Hydrochloride,completed,20160201,f1c6a9e1-14bb-4697-b2ee-e8e283adf6a8.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,SPL,TRUE,,9,,,TRUE,FALSE,FALSE,FALSE,TRUE
00093-7493-06_PART_1_OF_1_CHAL10_SB_DB2FEDDF.jpg,00093-7493-06,7493,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7493-06_PART_1_OF_1_CHAL10_SB_DB2FEDDF.jpg,00093-7493-06_DB2FEDDF,43039,TRUE,10/17/2017 05:32:28 PM,10/17/2017 05:32:28 PM,c33d82ae-7991-443f-8e48-5832c02ea450-0093-7493-0,c33d82ae-7991-443f-8e48-5832c02ea450,22,,C48345,OVAL,,2,,9;3;7493,,C48325,WHITE,,LEVETIRACETAM 1000 mg;,LEVETIRACETAM[LEVETIRACETAM];,"STARCH, CORN;CROSCARMELLOSE SODIUM;HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;POVIDONE K30;TITANIUM DIOXIDE;",HRX,,Levetiracetam 1000 MG Oral Tablet,387003,,0093-7493,0,,937493,93,7493,Levetiracetam,active,20141106,e6ff7b7e-4271-4a6d-b65f-53200b0169f6.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7493-06_PART_1_OF_1_CHAL10_SF_DB2FEDDF.jpg,00093-7493-06,7493,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7493-06_PART_1_OF_1_CHAL10_SF_DB2FEDDF.jpg,00093-7493-06_DB2FEDDF,43039,TRUE,10/17/2017 05:32:28 PM,10/17/2017 05:32:28 PM,c33d82ae-7991-443f-8e48-5832c02ea450-0093-7493-0,c33d82ae-7991-443f-8e48-5832c02ea450,22,,C48345,OVAL,,2,,9;3;7493,,C48325,WHITE,,LEVETIRACETAM 1000 mg;,LEVETIRACETAM[LEVETIRACETAM];,"STARCH, CORN;CROSCARMELLOSE SODIUM;HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 3350;POLYETHYLENE GLYCOL 4000;POVIDONE K30;TITANIUM DIOXIDE;",HRX,,Levetiracetam 1000 MG Oral Tablet,387003,,0093-7493,0,,937493,93,7493,Levetiracetam,active,20141106,e6ff7b7e-4271-4a6d-b65f-53200b0169f6.xml,,C42931,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7536-56_PART_1_OF_1_CHAL10_SB_272813E0.jpg,00093-7536-56,7536,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7536-56_PART_1_OF_1_CHAL10_SB_272813E0.jpg,00093-7536-56_272813E0,43153,TRUE,10/17/2017 05:32:29 PM,2020-02-10 17:07:55,c58c7013-50a0-4734-8a78-38ff20a3e7eb-0093-7536-0,c58c7013-50a0-4734-8a78-38ff20a3e7eb,6,,C48348,ROUND,,1,,TEVA;A10,,C48325,WHITE,,ANASTROZOLE 1 mg;,ANASTROZOLE[ANASTROZOLE];,HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 6000;MAGNESIUM STEARATE;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;,HRX,SCD,anastrozole 1 MG Oral Tablet,199224,2020-02-10 15:47:15,0093-7536,0,,937536,93,7536,Anastrozole,active,20190114,d81345f2-e9ba-4774-aadf-325ad4b84858.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7536-56_PART_1_OF_1_CHAL10_SF_272813E0.jpg,00093-7536-56,7536,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7536-56_PART_1_OF_1_CHAL10_SF_272813E0.jpg,00093-7536-56_272813E0,43153,TRUE,10/17/2017 05:32:29 PM,2020-02-10 17:07:55,c58c7013-50a0-4734-8a78-38ff20a3e7eb-0093-7536-0,c58c7013-50a0-4734-8a78-38ff20a3e7eb,6,,C48348,ROUND,,1,,TEVA;A10,,C48325,WHITE,,ANASTROZOLE 1 mg;,ANASTROZOLE[ANASTROZOLE];,HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 6000;MAGNESIUM STEARATE;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;,HRX,SCD,anastrozole 1 MG Oral Tablet,199224,2020-02-10 15:47:15,0093-7536,0,,937536,93,7536,Anastrozole,active,20190114,d81345f2-e9ba-4774-aadf-325ad4b84858.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-7540-06_PART_1_OF_1_CHAL10_SB_6D2936E9.jpg,00093-7540-06,7540,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-7540-06_PART_1_OF_1_CHAL10_SB_6D2936E9.jpg,00093-7540-06_6D2936E9,41729,TRUE,10/17/2017 05:32:22 PM,10/17/2017 05:32:22 PM,8887de7e-eba5-4f00-97ca-5077cfaa361b-0093-7540-0,8887de7e-eba5-4f00-97ca-5077cfaa361b,11,,C48345,OVAL,,1,,93;7540,,C48330,YELLOW,,TOPIRAMATE 50 mg;,TOPIRAMATE[TOPIRAMATE];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3350;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;POLYVINYL ALCOHOL;TALC;",HRX,,topiramate 50 MG Oral Tablet,151226,,0093-7540,0,,937540,93,7540,Topiramate,active,20140814,8251c4c2-9c4a-4a5c-afdc-eba2811bf48f.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-7540-06_PART_1_OF_1_CHAL10_SF_6D2936E9.jpg,00093-7540-06,7540,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-7540-06_PART_1_OF_1_CHAL10_SF_6D2936E9.jpg,00093-7540-06_6D2936E9,41729,TRUE,10/17/2017 05:32:22 PM,10/17/2017 05:32:22 PM,8887de7e-eba5-4f00-97ca-5077cfaa361b-0093-7540-0,8887de7e-eba5-4f00-97ca-5077cfaa361b,11,,C48345,OVAL,,1,,93;7540,,C48330,YELLOW,,TOPIRAMATE 50 mg;,TOPIRAMATE[TOPIRAMATE];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3350;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;POLYVINYL ALCOHOL;TALC;",HRX,,topiramate 50 MG Oral Tablet,151226,,0093-7540,0,,937540,93,7540,Topiramate,active,20140814,8251c4c2-9c4a-4a5c-afdc-eba2811bf48f.xml,,C42998,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-8035-01_PART_1_OF_1_CHAL10_SB_DC266E63.jpg,00093-8035-01,8035,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-8035-01_PART_1_OF_1_CHAL10_SB_DC266E63.jpg,00093-8035-01_DC266E63,48440,TRUE,10/17/2017 05:32:53 PM,2020-02-10 17:09:13,e84c0dfc-a4e9-4c89-b6ea-45732eb412f5-0093-8035-0,e84c0dfc-a4e9-4c89-b6ea-45732eb412f5,10,,C48345,OVAL,,2,,3;035;N,,C48333,BLUE,,GLYBURIDE 3 mg;,GLYBURIDE[GLYBURIDE];,"MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;SILICON DIOXIDE;MAGNESIUM STEARATE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;",HRX,SCD,glyburide 3 MG Oral Tablet,310536,2020-02-10 15:54:21,0093-8035,0,,938035,93,8035,Glyburide,active,20181023,26a9fe66-649b-44c3-a80f-14ab5d141d1a.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-8035-01_PART_1_OF_1_CHAL10_SF_DC266E63.jpg,00093-8035-01,8035,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-8035-01_PART_1_OF_1_CHAL10_SF_DC266E63.jpg,00093-8035-01_DC266E63,48440,TRUE,10/17/2017 05:32:53 PM,2020-02-10 17:09:13,e84c0dfc-a4e9-4c89-b6ea-45732eb412f5-0093-8035-0,e84c0dfc-a4e9-4c89-b6ea-45732eb412f5,10,,C48345,OVAL,,2,,3;035;N,,C48333,BLUE,,GLYBURIDE 3 mg;,GLYBURIDE[GLYBURIDE];,"MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;SILICON DIOXIDE;MAGNESIUM STEARATE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;",HRX,SCD,glyburide 3 MG Oral Tablet,310536,2020-02-10 15:54:21,0093-8035,0,,938035,93,8035,Glyburide,active,20181023,26a9fe66-649b-44c3-a80f-14ab5d141d1a.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-8036-01_PART_1_OF_1_CHAL10_SB_C2266173.jpg,00093-8036-01,8036,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-8036-01_PART_1_OF_1_CHAL10_SB_C2266173.jpg,00093-8036-01_C2266173,38476,TRUE,10/17/2017 05:32:08 PM,2020-02-10 17:09:15,e84c0dfc-a4e9-4c89-b6ea-45732eb412f5-0093-8036-0,e84c0dfc-a4e9-4c89-b6ea-45732eb412f5,10,,C48345,OVAL,,2,,6;036;N,,C48333,BLUE,,GLYBURIDE 6 mg;,GLYBURIDE[GLYBURIDE];,"MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;SILICON DIOXIDE;MAGNESIUM STEARATE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;",HRX,SCD,glyburide 6 MG Oral Tablet,310539,2020-02-10 15:54:28,0093-8036,0,,938036,93,8036,Glyburide,active,20181023,26a9fe66-649b-44c3-a80f-14ab5d141d1a.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-8036-01_PART_1_OF_1_CHAL10_SF_C2266173.jpg,00093-8036-01,8036,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-8036-01_PART_1_OF_1_CHAL10_SF_C2266173.jpg,00093-8036-01_C2266173,38476,TRUE,10/17/2017 05:32:08 PM,2020-02-10 17:09:15,e84c0dfc-a4e9-4c89-b6ea-45732eb412f5-0093-8036-0,e84c0dfc-a4e9-4c89-b6ea-45732eb412f5,10,,C48345,OVAL,,2,,6;036;N,,C48333,BLUE,,GLYBURIDE 6 mg;,GLYBURIDE[GLYBURIDE];,"MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;SILICON DIOXIDE;MAGNESIUM STEARATE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;",HRX,SCD,glyburide 6 MG Oral Tablet,310539,2020-02-10 15:54:28,0093-8036,0,,938036,93,8036,Glyburide,active,20181023,26a9fe66-649b-44c3-a80f-14ab5d141d1a.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-9107-29_PART_1_OF_1_CHAL10_SB_8A21C51E.jpg,00093-9107-29,9107,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-9107-29_PART_1_OF_1_CHAL10_SB_8A21C51E.jpg,00093-9107-29_8A21C51E,21434,TRUE,10/17/2017 05:30:53 PM,10/17/2017 05:30:53 PM,107c3ad5-6ebe-4c98-a4a8-ac36663bd6a7-0093-9107-0,107c3ad5-6ebe-4c98-a4a8-ac36663bd6a7,10,,C48348,ROUND,,1,,93;107,,C48331,ORANGE,,MEBENDAZOLE 100 mg,MEBENDAZOLE[MEBENDAZOLE],"ANHYDROUS LACTOSE / STARCH, CORN / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / SODIUM LAURYL SULFATE / SACCHARIN SODIUM / SODIUM STARCH GLYCOLATE TYPE A POTATO / STEARIC ACID / FD&C YELLOW NO. 6",HRX,,Mebendazole 100 MG Chewable Tablet,105347,,0093-9107,0,,939107,93,9107,Mebendazole,completed,20130909,b32633b3-168d-4cc8-abd1-58efd8766129.xml,,C42893,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,4,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-9107-29_PART_1_OF_1_CHAL10_SF_8A21C51E.jpg,00093-9107-29,9107,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-9107-29_PART_1_OF_1_CHAL10_SF_8A21C51E.jpg,00093-9107-29_8A21C51E,21434,TRUE,10/17/2017 05:30:53 PM,10/17/2017 05:30:53 PM,107c3ad5-6ebe-4c98-a4a8-ac36663bd6a7-0093-9107-0,107c3ad5-6ebe-4c98-a4a8-ac36663bd6a7,10,,C48348,ROUND,,1,,93;107,,C48331,ORANGE,,MEBENDAZOLE 100 mg,MEBENDAZOLE[MEBENDAZOLE],"ANHYDROUS LACTOSE / STARCH, CORN / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / SODIUM LAURYL SULFATE / SACCHARIN SODIUM / SODIUM STARCH GLYCOLATE TYPE A POTATO / STEARIC ACID / FD&C YELLOW NO. 6",HRX,,Mebendazole 100 MG Chewable Tablet,105347,,0093-9107,0,,939107,93,9107,Mebendazole,completed,20130909,b32633b3-168d-4cc8-abd1-58efd8766129.xml,,C42893,34391-3,,,LABELER,Teva Pharmaceuticals USA Inc,C73584,NLM,TRUE,,4,,,FALSE,TRUE,FALSE,TRUE,TRUE
00093-9133-06_PART_1_OF_1_CHAL10_SB_A4205202.jpg,00093-9133-06,9133,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00093-9133-06_PART_1_OF_1_CHAL10_SB_A4205202.jpg,00093-9133-06_A4205202,8840,TRUE,10/17/2017 05:29:59 PM,2020-02-10 17:02:56,0e70dd96-53ca-4bc3-ba70-0bd63dd94d5b-0093-9133-0,0e70dd96-53ca-4bc3-ba70-0bd63dd94d5b,10,,C48348,ROUND,,2,,93;9133,,C48328,PINK,,AMIODARONE HYDROCHLORIDE 200 mg;,AMIODARONE HYDROCHLORIDE[AMIODARONE];,"SILICON DIOXIDE;STARCH, CORN;FD&C RED NO. 40;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POVIDONE K30;",HRX,SCD,amiodarone hydrochloride 200 MG Oral Tablet,833528,2020-02-10 15:23:04,0093-9133,0,,939133,93,9133,Amiodarone Hydrochloride,active,20170508,2a318004-d646-4881-9a20-b9cfb8656787.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00093-9133-06_PART_1_OF_1_CHAL10_SF_A4205202.jpg,00093-9133-06,9133,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00093-9133-06_PART_1_OF_1_CHAL10_SF_A4205202.jpg,00093-9133-06_A4205202,8840,TRUE,10/17/2017 05:29:59 PM,2020-02-10 17:02:56,0e70dd96-53ca-4bc3-ba70-0bd63dd94d5b-0093-9133-0,0e70dd96-53ca-4bc3-ba70-0bd63dd94d5b,10,,C48348,ROUND,,2,,93;9133,,C48328,PINK,,AMIODARONE HYDROCHLORIDE 200 mg;,AMIODARONE HYDROCHLORIDE[AMIODARONE];,"SILICON DIOXIDE;STARCH, CORN;FD&C RED NO. 40;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POVIDONE K30;",HRX,SCD,amiodarone hydrochloride 200 MG Oral Tablet,833528,2020-02-10 15:23:04,0093-9133,0,,939133,93,9133,Amiodarone Hydrochloride,active,20170508,2a318004-d646-4881-9a20-b9cfb8656787.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00131-2478-35_PART_1_OF_1_CHAL10_SB_B41DDA5E.jpg,00131-2478-35,2478,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00131-2478-35_PART_1_OF_1_CHAL10_SB_B41DDA5E.jpg,00131-2478-35_B41DDA5E,23494,TRUE,10/17/2017 05:31:02 PM,2020-02-10 17:15:06,9e79b42c-38a3-4b2c-a196-a5a1948250e2-0131-2478-0,9e79b42c-38a3-4b2c-a196-a5a1948250e2,13,,C48345,OVAL,,1,,SP;100,,C48330,YELLOW,,LACOSAMIDE 100 mg;,LACOSAMIDE[LACOSAMIDE];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYDROXYPROPYL CELLULOSE (1600000 WAMW);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYVINYL ALCOHOL, UNSPECIFIED;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;",HRX,SBD,lacosamide 100 MG Oral Tablet [Vimpat],809990,2020-02-10 15:51:42,0131-2478,0,,1312478,131,2478,Vimpat,active,20200318,36e26c97-31c2-4c80-9bc0-ab039a0349a0.xml,,C42931,34391-3,C48679,CV,LABELER,"UCB, Inc.",C73594,NLM,TRUE,,40,,,TRUE,FALSE,FALSE,TRUE,TRUE
00131-2478-35_PART_1_OF_1_CHAL10_SF_B41DDA5E.jpg,00131-2478-35,2478,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00131-2478-35_PART_1_OF_1_CHAL10_SF_B41DDA5E.jpg,00131-2478-35_B41DDA5E,23494,TRUE,10/17/2017 05:31:02 PM,2020-02-10 17:15:06,9e79b42c-38a3-4b2c-a196-a5a1948250e2-0131-2478-0,9e79b42c-38a3-4b2c-a196-a5a1948250e2,13,,C48345,OVAL,,1,,SP;100,,C48330,YELLOW,,LACOSAMIDE 100 mg;,LACOSAMIDE[LACOSAMIDE];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYDROXYPROPYL CELLULOSE (1600000 WAMW);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYVINYL ALCOHOL, UNSPECIFIED;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;",HRX,SBD,lacosamide 100 MG Oral Tablet [Vimpat],809990,2020-02-10 15:51:42,0131-2478,0,,1312478,131,2478,Vimpat,active,20200318,36e26c97-31c2-4c80-9bc0-ab039a0349a0.xml,,C42931,34391-3,C48679,CV,LABELER,"UCB, Inc.",C73594,NLM,TRUE,,40,,,TRUE,FALSE,FALSE,TRUE,TRUE
00143-1227-01_PART_1_OF_1_CHAL10_SB_C123608B.jpg,00143-1227-01,1227,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00143-1227-01_PART_1_OF_1_CHAL10_SB_C123608B.jpg,00143-1227-01_C123608B,37874,TRUE,10/17/2017 05:32:05 PM,2020-02-10 17:16:14,5a553bda-1e3d-4b80-913f-73dd54655033-0143-1227-0,5a553bda-1e3d-4b80-913f-73dd54655033,7,,C48348,ROUND,,1,,WW;27,,C48333,BLUE,,DICYCLOMINE HYDROCHLORIDE 20 mg;,DICYCLOMINE HYDROCHLORIDE[DICYCLOMINE];,"ANHYDROUS LACTOSE;FD&C BLUE NO. 1;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,dicyclomine hydrochloride 20 MG Oral Tablet,991086,2020-02-10 16:32:40,0143-1227,0,,1431227,143,1227,Dicyclomine,active,20180531,31219459-7057-4d7e-85db-a50f8a2cef95.xml,,C42998,34391-3,,,LABELER,Hikma Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
