images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00143-1227-01_PART_1_OF_1_CHAL10_SF_C123608B.jpg,00143-1227-01,1227,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00143-1227-01_PART_1_OF_1_CHAL10_SF_C123608B.jpg,00143-1227-01_C123608B,37874,TRUE,10/17/2017 05:32:05 PM,2020-02-10 17:16:14,5a553bda-1e3d-4b80-913f-73dd54655033-0143-1227-0,5a553bda-1e3d-4b80-913f-73dd54655033,7,,C48348,ROUND,,1,,WW;27,,C48333,BLUE,,DICYCLOMINE HYDROCHLORIDE 20 mg;,DICYCLOMINE HYDROCHLORIDE[DICYCLOMINE];,"ANHYDROUS LACTOSE;FD&C BLUE NO. 1;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,dicyclomine hydrochloride 20 MG Oral Tablet,991086,2020-02-10 16:32:40,0143-1227,0,,1431227,143,1227,Dicyclomine,active,20180531,31219459-7057-4d7e-85db-a50f8a2cef95.xml,,C42998,34391-3,,,LABELER,Hikma Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00143-1240-01_PART_1_OF_1_CHAL10_SB_4F232789.jpg,00143-1240-01,1240,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00143-1240-01_PART_1_OF_1_CHAL10_SB_4F232789.jpg,00143-1240-01_4F232789,18849,TRUE,10/17/2017 05:30:42 PM,2020-02-10 17:16:22,41c16cff-b03e-405e-a617-d6f45d3ce2bd-0143-1240-0,41c16cff-b03e-405e-a617-d6f45d3ce2bd,6,,C48348,ROUND,,2,,w;40,,C48330,YELLOW,,DIGOXIN 125 ug;,DIGOXIN[DIGOXIN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;FD&C YELLOW NO. 6;D&C YELLOW NO. 10 ALUMINUM LAKE;",HRX,SCD,digoxin 0.125 MG Oral Tablet,197604,2020-02-10 15:58:07,0143-1240,0,,1431240,143,1240,Digoxin,active,20200619,3445ae5c-c8b7-4024-94f6-a58630c2df6e.xml,,C42998,34391-3,,,LABELER,Hikma Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00143-1240-01_PART_1_OF_1_CHAL10_SF_4F232789.jpg,00143-1240-01,1240,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00143-1240-01_PART_1_OF_1_CHAL10_SF_4F232789.jpg,00143-1240-01_4F232789,18849,TRUE,10/17/2017 05:30:42 PM,2020-02-10 17:16:22,41c16cff-b03e-405e-a617-d6f45d3ce2bd-0143-1240-0,41c16cff-b03e-405e-a617-d6f45d3ce2bd,6,,C48348,ROUND,,2,,w;40,,C48330,YELLOW,,DIGOXIN 125 ug;,DIGOXIN[DIGOXIN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;FD&C YELLOW NO. 6;D&C YELLOW NO. 10 ALUMINUM LAKE;",HRX,SCD,digoxin 0.125 MG Oral Tablet,197604,2020-02-10 15:58:07,0143-1240,0,,1431240,143,1240,Digoxin,active,20200619,3445ae5c-c8b7-4024-94f6-a58630c2df6e.xml,,C42998,34391-3,,,LABELER,Hikma Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00143-1241-01_PART_1_OF_1_CHAL10_SB_B323599A.jpg,00143-1241-01,1241,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00143-1241-01_PART_1_OF_1_CHAL10_SB_B323599A.jpg,00143-1241-01_B323599A,44701,TRUE,10/17/2017 05:32:36 PM,2020-02-10 17:07:01,41c16cff-b03e-405e-a617-d6f45d3ce2bd-0143-1241-0,41c16cff-b03e-405e-a617-d6f45d3ce2bd,7,,C48348,ROUND,,2,,WW41,,C48325,WHITE,,DIGOXIN 250 ug;,DIGOXIN[DIGOXIN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;",HRX,SCD,digoxin 0.25 MG Oral Tablet,197606,2020-02-10 15:42:14,0143-1241,0,,1431241,143,1241,Digoxin,active,20200619,3445ae5c-c8b7-4024-94f6-a58630c2df6e.xml,,C42998,34391-3,,,LABELER,Hikma Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00143-1241-01_PART_1_OF_1_CHAL10_SF_B323599A.jpg,00143-1241-01,1241,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00143-1241-01_PART_1_OF_1_CHAL10_SF_B323599A.jpg,00143-1241-01_B323599A,44701,TRUE,10/17/2017 05:32:36 PM,2020-02-10 17:07:01,41c16cff-b03e-405e-a617-d6f45d3ce2bd-0143-1241-0,41c16cff-b03e-405e-a617-d6f45d3ce2bd,7,,C48348,ROUND,,2,,WW41,,C48325,WHITE,,DIGOXIN 250 ug;,DIGOXIN[DIGOXIN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;",HRX,SCD,digoxin 0.25 MG Oral Tablet,197606,2020-02-10 15:42:14,0143-1241,0,,1431241,143,1241,Digoxin,active,20200619,3445ae5c-c8b7-4024-94f6-a58630c2df6e.xml,,C42998,34391-3,,,LABELER,Hikma Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00143-1257-01_PART_1_OF_1_CHAL10_SB_FD22FEA7.jpg,00143-1257-01,1257,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00143-1257-01_PART_1_OF_1_CHAL10_SB_FD22FEA7.jpg,00143-1257-01_FD22FEA7,37578,TRUE,10/17/2017 05:32:04 PM,2020-02-10 17:12:26,1f066b90-a35d-4e4a-836e-e0f9b44fba02-0143-1257-0,1f066b90-a35d-4e4a-836e-e0f9b44fba02,8,,C48348,ROUND,,2,,Westward;257,,C48331,ORANGE,,HYDROCHLOROTHIAZIDE 50 mg;,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"STARCH, CORN;FD&C YELLOW NO. 6;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;ANHYDROUS LACTOSE;CALCIUM STEARATE;D&C YELLOW NO. 10;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 16:12:16,0143-1257,0,,1431257,143,1257,Hydrochlorothiazide,active,20120110,41215fb1-eeae-491d-99b7-766303842823.xml,,C42998,34391-3,,,LABELER,West-ward Pharmaceutical Corp,C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00143-1257-01_PART_1_OF_1_CHAL10_SF_FD22FEA7.jpg,00143-1257-01,1257,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00143-1257-01_PART_1_OF_1_CHAL10_SF_FD22FEA7.jpg,00143-1257-01_FD22FEA7,37578,TRUE,10/17/2017 05:32:04 PM,2020-02-10 17:12:26,1f066b90-a35d-4e4a-836e-e0f9b44fba02-0143-1257-0,1f066b90-a35d-4e4a-836e-e0f9b44fba02,8,,C48348,ROUND,,2,,Westward;257,,C48331,ORANGE,,HYDROCHLOROTHIAZIDE 50 mg;,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"STARCH, CORN;FD&C YELLOW NO. 6;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;ANHYDROUS LACTOSE;CALCIUM STEARATE;D&C YELLOW NO. 10;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 16:12:16,0143-1257,0,,1431257,143,1257,Hydrochlorothiazide,active,20120110,41215fb1-eeae-491d-99b7-766303842823.xml,,C42998,34391-3,,,LABELER,West-ward Pharmaceutical Corp,C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00143-1268-01_PART_1_OF_1_CHAL10_SB_7321B9DD.jpg,00143-1268-01,1268,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00143-1268-01_PART_1_OF_1_CHAL10_SB_7321B9DD.jpg,00143-1268-01_7321B9DD,32011,TRUE,10/17/2017 05:31:38 PM,2020-02-10 17:14:54,2d73866f-d2d8-43b2-9797-74f452f23945-0143-1268-0,2d73866f-d2d8-43b2-9797-74f452f23945,8,,C48348,ROUND,,1,,WW;268,,C48326,RED,,LISINOPRIL 20 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"STARCH, CORN;SILICON DIOXIDE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;MAGNESIUM STEARATE;MANNITOL;FERRIC OXIDE RED;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 16:25:55,0143-1268,0,,1431268,143,1268,Lisinopril,completed,20180323,9526e0ab-5fea-4429-b7df-1dc780a21dbc.xml,,C42998,34391-3,,,LABELER,Hikma Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,31,,,TRUE,FALSE,FALSE,TRUE,TRUE
00143-1268-01_PART_1_OF_1_CHAL10_SF_7321B9DD.jpg,00143-1268-01,1268,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00143-1268-01_PART_1_OF_1_CHAL10_SF_7321B9DD.jpg,00143-1268-01_7321B9DD,32011,TRUE,10/17/2017 05:31:38 PM,2020-02-10 17:14:54,2d73866f-d2d8-43b2-9797-74f452f23945-0143-1268-0,2d73866f-d2d8-43b2-9797-74f452f23945,8,,C48348,ROUND,,1,,WW;268,,C48326,RED,,LISINOPRIL 20 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"STARCH, CORN;SILICON DIOXIDE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;MAGNESIUM STEARATE;MANNITOL;FERRIC OXIDE RED;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 16:25:55,0143-1268,0,,1431268,143,1268,Lisinopril,completed,20180323,9526e0ab-5fea-4429-b7df-1dc780a21dbc.xml,,C42998,34391-3,,,LABELER,Hikma Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,31,,,TRUE,FALSE,FALSE,TRUE,TRUE
00143-1425-01_PART_1_OF_1_CHAL10_SB_B12658A2.jpg,00143-1425-01,1425,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00143-1425-01_PART_1_OF_1_CHAL10_SB_B12658A2.jpg,00143-1425-01_B12658A2,43149,TRUE,10/17/2017 05:32:29 PM,10/17/2017 05:32:29 PM,97c28049-1f40-4b0c-9caa-eb0770d0300d-0143-1425-0,97c28049-1f40-4b0c-9caa-eb0770d0300d,6,,C48348,ROUND,,2,,WW;25,,C48325,WHITE,,PREDNISONE 2.5 mg;,PREDNISONE[PREDNISONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;",HRX,,Prednisone 2.5 MG Oral Tablet,198146,,0143-1425,0,,1431425,143,1425,Prednisone,active,20131201,e6cb8609-d890-4f1a-a740-e4ec301ce43e.xml,,C42998,34391-3,,,LABELER,West-Ward Pharmaceutical Corp,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
00143-1425-01_PART_1_OF_1_CHAL10_SF_B12658A2.jpg,00143-1425-01,1425,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00143-1425-01_PART_1_OF_1_CHAL10_SF_B12658A2.jpg,00143-1425-01_B12658A2,43149,TRUE,10/17/2017 05:32:29 PM,10/17/2017 05:32:29 PM,97c28049-1f40-4b0c-9caa-eb0770d0300d-0143-1425-0,97c28049-1f40-4b0c-9caa-eb0770d0300d,6,,C48348,ROUND,,2,,WW;25,,C48325,WHITE,,PREDNISONE 2.5 mg;,PREDNISONE[PREDNISONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;",HRX,,Prednisone 2.5 MG Oral Tablet,198146,,0143-1425,0,,1431425,143,1425,Prednisone,active,20131201,e6cb8609-d890-4f1a-a740-e4ec301ce43e.xml,,C42998,34391-3,,,LABELER,West-Ward Pharmaceutical Corp,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
00143-1473-01_PART_1_OF_1_CHAL10_SB_A8205472.jpg,00143-1473-01,1473,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00143-1473-01_PART_1_OF_1_CHAL10_SB_A8205472.jpg,00143-1473-01_A8205472,1925,TRUE,10/17/2017 05:29:28 PM,10/17/2017 05:29:28 PM,97c28049-1f40-4b0c-9caa-eb0770d0300d-0143-1473-0,97c28049-1f40-4b0c-9caa-eb0770d0300d,9,,C48348,ROUND,,2,,WEST;WARD;473,,C48325,WHITE,,PREDNISONE 10 mg;,PREDNISONE[PREDNISONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;",HRX,,Prednisone 10 MG Oral Tablet,198145,,0143-1473,0,,1431473,143,1473,Prednisone,active,20131201,e6cb8609-d890-4f1a-a740-e4ec301ce43e.xml,,C42998,34391-3,,,LABELER,West-Ward Pharmaceutical Corp,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
00143-1473-01_PART_1_OF_1_CHAL10_SF_A8205472.jpg,00143-1473-01,1473,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00143-1473-01_PART_1_OF_1_CHAL10_SF_A8205472.jpg,00143-1473-01_A8205472,1925,TRUE,10/17/2017 05:29:28 PM,10/17/2017 05:29:28 PM,97c28049-1f40-4b0c-9caa-eb0770d0300d-0143-1473-0,97c28049-1f40-4b0c-9caa-eb0770d0300d,9,,C48348,ROUND,,2,,WEST;WARD;473,,C48325,WHITE,,PREDNISONE 10 mg;,PREDNISONE[PREDNISONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;",HRX,,Prednisone 10 MG Oral Tablet,198145,,0143-1473,0,,1431473,143,1473,Prednisone,active,20131201,e6cb8609-d890-4f1a-a740-e4ec301ce43e.xml,,C42998,34391-3,,,LABELER,West-Ward Pharmaceutical Corp,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
00143-1475-01_PART_1_OF_1_CHAL10_SB_B7205BF2.jpg,00143-1475-01,1475,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00143-1475-01_PART_1_OF_1_CHAL10_SB_B7205BF2.jpg,00143-1475-01_B7205BF2,39960,TRUE,10/17/2017 05:32:15 PM,10/17/2017 05:32:15 PM,97c28049-1f40-4b0c-9caa-eb0770d0300d-0143-1475-0,97c28049-1f40-4b0c-9caa-eb0770d0300d,6,,C48348,ROUND,,2,,West;ward;475,,C48325,WHITE,,PREDNISONE 5 mg;,PREDNISONE[PREDNISONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;",HRX,,Prednisone 5 MG Oral Tablet,312617,,0143-1475,0,,1431475,143,1475,Prednisone,active,20131201,e6cb8609-d890-4f1a-a740-e4ec301ce43e.xml,,C42998,34391-3,,,LABELER,West-Ward Pharmaceutical Corp,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
00143-1475-01_PART_1_OF_1_CHAL10_SF_B7205BF2.jpg,00143-1475-01,1475,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00143-1475-01_PART_1_OF_1_CHAL10_SF_B7205BF2.jpg,00143-1475-01_B7205BF2,39960,TRUE,10/17/2017 05:32:15 PM,10/17/2017 05:32:15 PM,97c28049-1f40-4b0c-9caa-eb0770d0300d-0143-1475-0,97c28049-1f40-4b0c-9caa-eb0770d0300d,6,,C48348,ROUND,,2,,West;ward;475,,C48325,WHITE,,PREDNISONE 5 mg;,PREDNISONE[PREDNISONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;",HRX,,Prednisone 5 MG Oral Tablet,312617,,0143-1475,0,,1431475,143,1475,Prednisone,active,20131201,e6cb8609-d890-4f1a-a740-e4ec301ce43e.xml,,C42998,34391-3,,,LABELER,West-Ward Pharmaceutical Corp,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
00143-9919-01_PART_1_OF_1_CHAL10_SB_02230118.jpg,00143-9919-01,9919,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00143-9919-01_PART_1_OF_1_CHAL10_SB_02230118.jpg,00143-9919-01_02230118,38025,TRUE,10/17/2017 05:32:06 PM,2020-02-10 17:06:58,4f6fbb6d-f865-46e2-ad07-50d4937c3318-0143-9919-0,4f6fbb6d-f865-46e2-ad07-50d4937c3318,7,10,C48345,OVAL,,2,,G2,,C48333,BLUE,,GLYBURIDE 3 mg;,GLYBURIDE[GLYBURIDE];,"SILICON DIOXIDE;STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;FD&C BLUE NO. 1;",HRX,SCD,glyburide 3 MG Oral Tablet,310536,2020-02-10 15:42:03,0143-9919,0,,1439919,143,9919,Glyburide,active,20170929,4c42c363-f21c-4005-82c4-3ab7cb1a0c6a.xml,,C42998,34391-3,,,LABELER,Hikma Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00143-9919-01_PART_1_OF_1_CHAL10_SF_02230118.jpg,00143-9919-01,9919,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00143-9919-01_PART_1_OF_1_CHAL10_SF_02230118.jpg,00143-9919-01_02230118,38025,TRUE,10/17/2017 05:32:06 PM,2020-02-10 17:06:58,4f6fbb6d-f865-46e2-ad07-50d4937c3318-0143-9919-0,4f6fbb6d-f865-46e2-ad07-50d4937c3318,7,10,C48345,OVAL,,2,,G2,,C48333,BLUE,,GLYBURIDE 3 mg;,GLYBURIDE[GLYBURIDE];,"SILICON DIOXIDE;STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;FD&C BLUE NO. 1;",HRX,SCD,glyburide 3 MG Oral Tablet,310536,2020-02-10 15:42:03,0143-9919,0,,1439919,143,9919,Glyburide,active,20170929,4c42c363-f21c-4005-82c4-3ab7cb1a0c6a.xml,,C42998,34391-3,,,LABELER,Hikma Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00143-9920-01_PART_1_OF_1_CHAL10_SB_A4265272.jpg,00143-9920-01,9920,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00143-9920-01_PART_1_OF_1_CHAL10_SB_A4265272.jpg,00143-9920-01_A4265272,31364,TRUE,10/17/2017 05:31:35 PM,2020-02-10 17:04:01,4f6fbb6d-f865-46e2-ad07-50d4937c3318-0143-9920-0,4f6fbb6d-f865-46e2-ad07-50d4937c3318,7,10,C48345,OVAL,,2,,H5,,C48330,YELLOW,,GLYBURIDE 6 mg;,GLYBURIDE[GLYBURIDE];,"SILICON DIOXIDE;STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;D&C YELLOW NO. 10;",HRX,SCD,glyburide 6 MG Oral Tablet,310539,2020-02-10 15:28:17,0143-9920,0,,1439920,143,9920,Glyburide,active,20170929,4c42c363-f21c-4005-82c4-3ab7cb1a0c6a.xml,,C42998,34391-3,,,LABELER,Hikma Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00143-9920-01_PART_1_OF_1_CHAL10_SF_A4265272.jpg,00143-9920-01,9920,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00143-9920-01_PART_1_OF_1_CHAL10_SF_A4265272.jpg,00143-9920-01_A4265272,31364,TRUE,10/17/2017 05:31:35 PM,2020-02-10 17:04:01,4f6fbb6d-f865-46e2-ad07-50d4937c3318-0143-9920-0,4f6fbb6d-f865-46e2-ad07-50d4937c3318,7,10,C48345,OVAL,,2,,H5,,C48330,YELLOW,,GLYBURIDE 6 mg;,GLYBURIDE[GLYBURIDE];,"SILICON DIOXIDE;STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;D&C YELLOW NO. 10;",HRX,SCD,glyburide 6 MG Oral Tablet,310539,2020-02-10 15:28:17,0143-9920,0,,1439920,143,9920,Glyburide,active,20170929,4c42c363-f21c-4005-82c4-3ab7cb1a0c6a.xml,,C42998,34391-3,,,LABELER,Hikma Pharmaceuticals USA Inc.,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00145-0091-25_PART_1_OF_1_CHAL10_SB_DD196ECB.jpg,00145-0091-25,91,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00145-0091-25_PART_1_OF_1_CHAL10_SB_DD196ECB.jpg,00145-0091-25_DD196ECB,21523,TRUE,10/17/2017 05:30:53 PM,2020-02-10 17:11:54,cec7851f-c7af-4e9e-a5e4-a585c70510d2-0145-0091-0,cec7851f-c7af-4e9e-a5e4-a585c70510d2,19,,C48336,CAPSULE,,1,,A;25;mg,,C48332;C48330,BROWN;YELLOW,,ACITRETIN 25 mg;,ACITRETIN[ACITRETIN];,"MICROCRYSTALLINE CELLULOSE;SODIUM ASCORBATE;GELATIN, UNSPECIFIED;MALTODEXTRIN;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;FERRIC OXIDE RED;TITANIUM DIOXIDE;",HRX,SBD,acitretin 25 MG Oral Capsule [Soriatane],213070,2020-02-10 16:09:21,0145-0091,0,,1450091,145,91,SORIATANE,active,20181008,c4a7b474-2237-4728-a97d-6c634e0fcc0e.xml,,C25158,34391-3,,,LABELER,Stiefel Laboratories Inc,C73594,NLM,TRUE,,24,,,TRUE,FALSE,FALSE,TRUE,TRUE
00145-0091-25_PART_1_OF_1_CHAL10_SF_DD196ECB.jpg,00145-0091-25,91,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00145-0091-25_PART_1_OF_1_CHAL10_SF_DD196ECB.jpg,00145-0091-25_DD196ECB,21523,TRUE,10/17/2017 05:30:53 PM,2020-02-10 17:11:54,cec7851f-c7af-4e9e-a5e4-a585c70510d2-0145-0091-0,cec7851f-c7af-4e9e-a5e4-a585c70510d2,19,,C48336,CAPSULE,,1,,A;25;mg,,C48332;C48330,BROWN;YELLOW,,ACITRETIN 25 mg;,ACITRETIN[ACITRETIN];,"MICROCRYSTALLINE CELLULOSE;SODIUM ASCORBATE;GELATIN, UNSPECIFIED;MALTODEXTRIN;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;FERRIC OXIDE RED;TITANIUM DIOXIDE;",HRX,SBD,acitretin 25 MG Oral Capsule [Soriatane],213070,2020-02-10 16:09:21,0145-0091,0,,1450091,145,91,SORIATANE,active,20181008,c4a7b474-2237-4728-a97d-6c634e0fcc0e.xml,,C25158,34391-3,,,LABELER,Stiefel Laboratories Inc,C73594,NLM,TRUE,,24,,,TRUE,FALSE,FALSE,TRUE,TRUE
00145-3817-03_PART_1_OF_1_CHAL10_SB_DA196D7B.jpg,00145-3817-03,3817,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00145-3817-03_PART_1_OF_1_CHAL10_SB_DA196D7B.jpg,00145-3817-03_DA196D7B,28328,TRUE,10/17/2017 05:31:22 PM,2020-02-10 17:06:14,cec7851f-c7af-4e9e-a5e4-a585c70510d2-0145-3817-0,cec7851f-c7af-4e9e-a5e4-a585c70510d2,14,18,C48336,CAPSULE,,1,,A;17;5;mg,,C48330,YELLOW,,ACITRETIN 17.5 mg;,ACITRETIN[ACITRETIN];,"CELLULOSE, MICROCRYSTALLINE;SODIUM ASCORBATE;GELATIN;MALTODEXTRIN;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;FERRIC OXIDE RED;TITANIUM DIOXIDE;",HRX,SBD,acitretin 17.5 MG Oral Capsule [Soriatane],894861,2020-02-10 15:38:27,0145-3817,0,,1453817,145,3817,SORIATANE,active,20181008,c4a7b474-2237-4728-a97d-6c634e0fcc0e.xml,,C25158,34391-3,,,LABELER,Stiefel Laboratories Inc,C73594,NLM,TRUE,,24,,,TRUE,FALSE,FALSE,TRUE,TRUE
00145-3817-03_PART_1_OF_1_CHAL10_SF_DA196D7B.jpg,00145-3817-03,3817,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00145-3817-03_PART_1_OF_1_CHAL10_SF_DA196D7B.jpg,00145-3817-03_DA196D7B,28328,TRUE,10/17/2017 05:31:22 PM,2020-02-10 17:06:14,cec7851f-c7af-4e9e-a5e4-a585c70510d2-0145-3817-0,cec7851f-c7af-4e9e-a5e4-a585c70510d2,14,18,C48336,CAPSULE,,1,,A;17;5;mg,,C48330,YELLOW,,ACITRETIN 17.5 mg;,ACITRETIN[ACITRETIN];,"CELLULOSE, MICROCRYSTALLINE;SODIUM ASCORBATE;GELATIN;MALTODEXTRIN;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;FERRIC OXIDE RED;TITANIUM DIOXIDE;",HRX,SBD,acitretin 17.5 MG Oral Capsule [Soriatane],894861,2020-02-10 15:38:27,0145-3817,0,,1453817,145,3817,SORIATANE,active,20181008,c4a7b474-2237-4728-a97d-6c634e0fcc0e.xml,,C25158,34391-3,,,LABELER,Stiefel Laboratories Inc,C73594,NLM,TRUE,,24,,,TRUE,FALSE,FALSE,TRUE,TRUE
