images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00169-0081-81_PART_1_OF_1_CHAL10_SB_CD1C66E3.jpg,00169-0081-81,81,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00169-0081-81_PART_1_OF_1_CHAL10_SB_CD1C66E3.jpg,00169-0081-81_CD1C66E3,19899,TRUE,10/17/2017 05:30:46 PM,2020-02-10 17:12:56,4c1c212f-71a5-4dd3-81b2-cd9e2148774c-0169-0081-0,4c1c212f-71a5-4dd3-81b2-cd9e2148774c,5,,C48348,ROUND,,1,,,,C48325,WHITE,,REPAGLINIDE 0.5 mg;,REPAGLINIDE[REPAGLINIDE];,,HRX,SBD,repaglinide 0.5 MG Oral Tablet [Prandin],213218,2020-02-10 15:40:16,0169-0081,0,,1690081,169,81,Prandin,completed,20190206,814078bb-8c13-a996-e053-2991aa0ab042.xml,,C42998,34391-3,,,LABELER,Novo Nordisk,C73594,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00169-0081-81_PART_1_OF_1_CHAL10_SF_CD1C66E3.jpg,00169-0081-81,81,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00169-0081-81_PART_1_OF_1_CHAL10_SF_CD1C66E3.jpg,00169-0081-81_CD1C66E3,19899,TRUE,10/17/2017 05:30:46 PM,2020-02-10 17:12:56,4c1c212f-71a5-4dd3-81b2-cd9e2148774c-0169-0081-0,4c1c212f-71a5-4dd3-81b2-cd9e2148774c,5,,C48348,ROUND,,1,,,,C48325,WHITE,,REPAGLINIDE 0.5 mg;,REPAGLINIDE[REPAGLINIDE];,,HRX,SBD,repaglinide 0.5 MG Oral Tablet [Prandin],213218,2020-02-10 15:40:16,0169-0081,0,,1690081,169,81,Prandin,completed,20190206,814078bb-8c13-a996-e053-2991aa0ab042.xml,,C42998,34391-3,,,LABELER,Novo Nordisk,C73594,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-2083-60_PART_1_OF_1_CHAL10_SB_6426B215.jpg,00172-2083-60,2083,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-2083-60_PART_1_OF_1_CHAL10_SB_6426B215.jpg,00172-2083-60_6426B215,17251,TRUE,10/17/2017 05:30:35 PM,2020-02-10 17:05:17,e2270db4-2930-4ec5-ac96-2b4542aed367-0172-2083-0,e2270db4-2930-4ec5-ac96-2b4542aed367,6,,C48348,ROUND,,2,,TEVA;2083,,C48331,ORANGE,,HYDROCHLOROTHIAZIDE 25 mg;,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"STARCH, CORN;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;",HRX,SCD,hydrochlorothiazide 25 MG Oral Tablet,310798,2020-02-10 15:33:49,0172-2083,0,,1722083,172,2083,Hydrochlorothiazide,active,20160531,9a57e853-2f3e-4598-8851-a46620b655a6.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-2083-60_PART_1_OF_1_CHAL10_SB_B122D8F6.jpg,00172-2083-60,2083,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-2083-60_PART_1_OF_1_CHAL10_SB_B122D8F6.jpg,00172-2083-60_B122D8F6,17251,TRUE,10/17/2017 05:30:35 PM,2020-02-10 17:05:17,e2270db4-2930-4ec5-ac96-2b4542aed367-0172-2083-0,e2270db4-2930-4ec5-ac96-2b4542aed367,6,,C48348,ROUND,,2,,TEVA;2083,,C48331,ORANGE,,HYDROCHLOROTHIAZIDE 25 mg;,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"STARCH, CORN;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;",HRX,SCD,hydrochlorothiazide 25 MG Oral Tablet,310798,2020-02-10 15:33:49,0172-2083,0,,1722083,172,2083,Hydrochlorothiazide,active,20160531,9a57e853-2f3e-4598-8851-a46620b655a6.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-2083-60_PART_1_OF_1_CHAL10_SF_6426B215.jpg,00172-2083-60,2083,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-2083-60_PART_1_OF_1_CHAL10_SF_6426B215.jpg,00172-2083-60_6426B215,17251,TRUE,10/17/2017 05:30:35 PM,2020-02-10 17:05:17,e2270db4-2930-4ec5-ac96-2b4542aed367-0172-2083-0,e2270db4-2930-4ec5-ac96-2b4542aed367,6,,C48348,ROUND,,2,,TEVA;2083,,C48331,ORANGE,,HYDROCHLOROTHIAZIDE 25 mg;,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"STARCH, CORN;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;",HRX,SCD,hydrochlorothiazide 25 MG Oral Tablet,310798,2020-02-10 15:33:49,0172-2083,0,,1722083,172,2083,Hydrochlorothiazide,active,20160531,9a57e853-2f3e-4598-8851-a46620b655a6.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-2083-60_PART_1_OF_1_CHAL10_SF_B122D8F6.jpg,00172-2083-60,2083,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-2083-60_PART_1_OF_1_CHAL10_SF_B122D8F6.jpg,00172-2083-60_B122D8F6,17251,TRUE,10/17/2017 05:30:35 PM,2020-02-10 17:05:17,e2270db4-2930-4ec5-ac96-2b4542aed367-0172-2083-0,e2270db4-2930-4ec5-ac96-2b4542aed367,6,,C48348,ROUND,,2,,TEVA;2083,,C48331,ORANGE,,HYDROCHLOROTHIAZIDE 25 mg;,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"STARCH, CORN;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;",HRX,SCD,hydrochlorothiazide 25 MG Oral Tablet,310798,2020-02-10 15:33:49,0172-2083,0,,1722083,172,2083,Hydrochlorothiazide,active,20160531,9a57e853-2f3e-4598-8851-a46620b655a6.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-2089-60_PART_1_OF_1_CHAL10_SB_9C26CE66.jpg,00172-2089-60,2089,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-2089-60_PART_1_OF_1_CHAL10_SB_9C26CE66.jpg,00172-2089-60_9C26CE66,34262,TRUE,10/17/2017 05:31:49 PM,2020-02-10 17:05:17,e2270db4-2930-4ec5-ac96-2b4542aed367-0172-2089-0,e2270db4-2930-4ec5-ac96-2b4542aed367,8,,C48348,ROUND,,2,,TEVA;2089,,C48331,ORANGE,,HYDROCHLOROTHIAZIDE 50 mg;,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"STARCH, CORN;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;",HRX,SCD,hydrochlorothiazide 50 MG Oral Tablet,197770,2020-02-10 15:33:48,0172-2089,0,,1722089,172,2089,Hydrochlorothiazide,active,20160531,9a57e853-2f3e-4598-8851-a46620b655a6.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-2089-60_PART_1_OF_1_CHAL10_SF_9C26CE66.jpg,00172-2089-60,2089,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-2089-60_PART_1_OF_1_CHAL10_SF_9C26CE66.jpg,00172-2089-60_9C26CE66,34262,TRUE,10/17/2017 05:31:49 PM,2020-02-10 17:05:17,e2270db4-2930-4ec5-ac96-2b4542aed367-0172-2089-0,e2270db4-2930-4ec5-ac96-2b4542aed367,8,,C48348,ROUND,,2,,TEVA;2089,,C48331,ORANGE,,HYDROCHLOROTHIAZIDE 50 mg;,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"STARCH, CORN;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;",HRX,SCD,hydrochlorothiazide 50 MG Oral Tablet,197770,2020-02-10 15:33:48,0172-2089,0,,1722089,172,2089,Hydrochlorothiazide,active,20160531,9a57e853-2f3e-4598-8851-a46620b655a6.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-2662-46_PART_1_OF_1_CHAL10_SB_592DAC9D.jpg,00172-2662-46,2662,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-2662-46_PART_1_OF_1_CHAL10_SB_592DAC9D.jpg,00172-2662-46_592DAC9D,21956,TRUE,10/17/2017 05:30:55 PM,10/17/2017 05:30:55 PM,bdd3079b-6956-41a6-beff-eadb455db11c-0172-2662-0,bdd3079b-6956-41a6-beff-eadb455db11c,9,,C48348,ROUND,,1,,10;2662,[or];TEVA;2662,C48331,ORANGE,,FAMOTIDINE 10 mg;,FAMOTIDINE[FAMOTIDINE];,"SILICON DIOXIDE;FD&C RED NO. 40;FD&C YELLOW NO. 6;HYPROMELLOSES;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;",HOTC,,Famotidine 10 MG Oral Tablet,199047,,0172-2662,0,,1722662,172,2662,FAMOTIDINE,active,20130814,41257a61-409b-4d51-8855-a78c21766010.xml,,C42998,34390-5,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,4,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-2662-46_PART_1_OF_1_CHAL10_SF_592DAC9D.jpg,00172-2662-46,2662,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-2662-46_PART_1_OF_1_CHAL10_SF_592DAC9D.jpg,00172-2662-46_592DAC9D,21956,TRUE,10/17/2017 05:30:55 PM,10/17/2017 05:30:55 PM,bdd3079b-6956-41a6-beff-eadb455db11c-0172-2662-0,bdd3079b-6956-41a6-beff-eadb455db11c,9,,C48348,ROUND,,1,,10;2662,[or];TEVA;2662,C48331,ORANGE,,FAMOTIDINE 10 mg;,FAMOTIDINE[FAMOTIDINE];,"SILICON DIOXIDE;FD&C RED NO. 40;FD&C YELLOW NO. 6;HYPROMELLOSES;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;",HOTC,,Famotidine 10 MG Oral Tablet,199047,,0172-2662,0,,1722662,172,2662,FAMOTIDINE,active,20130814,41257a61-409b-4d51-8855-a78c21766010.xml,,C42998,34390-5,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,4,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-2907-60_PART_1_OF_1_CHAL10_SB_AA26D556.jpg,00172-2907-60,2907,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-2907-60_PART_1_OF_1_CHAL10_SB_AA26D556.jpg,00172-2907-60_AA26D556,13821,TRUE,10/17/2017 05:30:20 PM,2020-02-10 17:14:58,4aaf4dcc-ca69-45df-91f8-584043be3186-0172-2907-0,4aaf4dcc-ca69-45df-91f8-584043be3186,8,,C48348,ROUND,,2,,2907;TEVA,,C48325,WHITE,,FUROSEMIDE 40 mg;,FUROSEMIDE[FUROSEMIDE];,"SILICON DIOXIDE;STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,furosemide 40 MG Oral Tablet,313988,2020-02-10 16:26:16,0172-2907,0,,1722907,172,2907,Furosemide,active,20140512,21153410-8a2b-44ce-814e-869571a199ae.xml,,C42998,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73594,SPL,TRUE,,8,,,TRUE,FALSE,FALSE,FALSE,TRUE
00172-2907-60_PART_1_OF_1_CHAL10_SF_AA26D556.jpg,00172-2907-60,2907,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-2907-60_PART_1_OF_1_CHAL10_SF_AA26D556.jpg,00172-2907-60_AA26D556,13821,TRUE,10/17/2017 05:30:20 PM,2020-02-10 17:14:58,4aaf4dcc-ca69-45df-91f8-584043be3186-0172-2907-0,4aaf4dcc-ca69-45df-91f8-584043be3186,8,,C48348,ROUND,,2,,2907;TEVA,,C48325,WHITE,,FUROSEMIDE 40 mg;,FUROSEMIDE[FUROSEMIDE];,"SILICON DIOXIDE;STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,furosemide 40 MG Oral Tablet,313988,2020-02-10 16:26:16,0172-2907,0,,1722907,172,2907,Furosemide,active,20140512,21153410-8a2b-44ce-814e-869571a199ae.xml,,C42998,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73594,SPL,TRUE,,8,,,TRUE,FALSE,FALSE,FALSE,TRUE
00172-2908-60_PART_1_OF_1_CHAL10_SB_BC26DE56.jpg,00172-2908-60,2908,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-2908-60_PART_1_OF_1_CHAL10_SB_BC26DE56.jpg,00172-2908-60_BC26DE56,34886,TRUE,10/17/2017 05:31:52 PM,2020-02-10 17:16:27,4aaf4dcc-ca69-45df-91f8-584043be3186-0172-2908-0,4aaf4dcc-ca69-45df-91f8-584043be3186,6,,C48348,ROUND,,1,,2908;TEVA,,C48325,WHITE,,FUROSEMIDE 20 mg;,FUROSEMIDE[FUROSEMIDE];,"SILICON DIOXIDE;STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,furosemide 20 MG Oral Tablet,310429,2020-02-10 15:59:06,0172-2908,0,,1722908,172,2908,Furosemide,active,20140512,21153410-8a2b-44ce-814e-869571a199ae.xml,,C42998,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73594,SPL,TRUE,,8,,,TRUE,FALSE,FALSE,FALSE,TRUE
00172-2908-60_PART_1_OF_1_CHAL10_SF_BC26DE56.jpg,00172-2908-60,2908,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-2908-60_PART_1_OF_1_CHAL10_SF_BC26DE56.jpg,00172-2908-60_BC26DE56,34886,TRUE,10/17/2017 05:31:52 PM,2020-02-10 17:16:27,4aaf4dcc-ca69-45df-91f8-584043be3186-0172-2908-0,4aaf4dcc-ca69-45df-91f8-584043be3186,6,,C48348,ROUND,,1,,2908;TEVA,,C48325,WHITE,,FUROSEMIDE 20 mg;,FUROSEMIDE[FUROSEMIDE];,"SILICON DIOXIDE;STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POVIDONE K30;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,furosemide 20 MG Oral Tablet,310429,2020-02-10 15:59:06,0172-2908,0,,1722908,172,2908,Furosemide,active,20140512,21153410-8a2b-44ce-814e-869571a199ae.xml,,C42998,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73594,SPL,TRUE,,8,,,TRUE,FALSE,FALSE,FALSE,TRUE
00172-4096-60_PART_1_OF_1_CHAL10_SB_5C232E79.jpg,00172-4096-60,4096,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4096-60_PART_1_OF_1_CHAL10_SB_5C232E79.jpg,00172-4096-60_5C232E79,40882,TRUE,10/17/2017 05:32:19 PM,2020-02-10 16:59:24,d2806494-2042-497c-b5ca-7344f6b01a9c-54868-3405-0,d2806494-2042-497c-b5ca-7344f6b01a9c,9,,C48348,ROUND,,2,,4096;TV,,C48325,WHITE,,BACLOFEN 10 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:07:18,54868-3405,0,,548683405,54868,3405,Baclofen,active,20140213,b4deba09-9747-4145-bb8c-956ce26560ad.xml,0172-4096,C42998,34391-3,,,LABELER,"Physicians Total Care, Inc.",C73584,SPL,TRUE,1,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4096-60_PART_1_OF_1_CHAL10_SB_5C232E79.jpg,00172-4096-60,4096,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4096-60_PART_1_OF_1_CHAL10_SB_5C232E79.jpg,00172-4096-60_5C232E79,13842,TRUE,10/17/2017 05:30:20 PM,2020-02-10 17:04:59,b981eb16-a195-41da-a186-3e91b63b2def-63187-147-0,b981eb16-a195-41da-a186-3e91b63b2def,9,,C48348,ROUND,,2,,4096;TV,,C48325,WHITE,,BACLOFEN 10 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,baclofen 10 MG Oral Tablet,197391,2020-02-10 15:32:31,63187-147,0,,631870147,63187,147,Baclofen,active,20140801,58b923d2-507d-40aa-be53-b71b7f2b7f21.xml,0172-4096,C42998,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,3,,,TRUE,FALSE,FALSE,FALSE,TRUE
00172-4096-60_PART_1_OF_1_CHAL10_SB_B726DBE6.jpg,00172-4096-60,4096,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4096-60_PART_1_OF_1_CHAL10_SB_B726DBE6.jpg,00172-4096-60_B726DBE6,40882,TRUE,10/17/2017 05:32:19 PM,2020-02-10 16:59:24,d2806494-2042-497c-b5ca-7344f6b01a9c-54868-3405-0,d2806494-2042-497c-b5ca-7344f6b01a9c,9,,C48348,ROUND,,2,,4096;TV,,C48325,WHITE,,BACLOFEN 10 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:07:18,54868-3405,0,,548683405,54868,3405,Baclofen,active,20140213,b4deba09-9747-4145-bb8c-956ce26560ad.xml,0172-4096,C42998,34391-3,,,LABELER,"Physicians Total Care, Inc.",C73584,SPL,TRUE,1,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4096-60_PART_1_OF_1_CHAL10_SB_B726DBE6.jpg,00172-4096-60,4096,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4096-60_PART_1_OF_1_CHAL10_SB_B726DBE6.jpg,00172-4096-60_B726DBE6,13842,TRUE,10/17/2017 05:30:20 PM,2020-02-10 17:04:59,b981eb16-a195-41da-a186-3e91b63b2def-63187-147-0,b981eb16-a195-41da-a186-3e91b63b2def,9,,C48348,ROUND,,2,,4096;TV,,C48325,WHITE,,BACLOFEN 10 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,baclofen 10 MG Oral Tablet,197391,2020-02-10 15:32:31,63187-147,0,,631870147,63187,147,Baclofen,active,20140801,58b923d2-507d-40aa-be53-b71b7f2b7f21.xml,0172-4096,C42998,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,3,,,TRUE,FALSE,FALSE,FALSE,TRUE
00172-4096-60_PART_1_OF_1_CHAL10_SF_5C232E79.jpg,00172-4096-60,4096,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4096-60_PART_1_OF_1_CHAL10_SF_5C232E79.jpg,00172-4096-60_5C232E79,40882,TRUE,10/17/2017 05:32:19 PM,2020-02-10 16:59:24,d2806494-2042-497c-b5ca-7344f6b01a9c-54868-3405-0,d2806494-2042-497c-b5ca-7344f6b01a9c,9,,C48348,ROUND,,2,,4096;TV,,C48325,WHITE,,BACLOFEN 10 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:07:18,54868-3405,0,,548683405,54868,3405,Baclofen,active,20140213,b4deba09-9747-4145-bb8c-956ce26560ad.xml,0172-4096,C42998,34391-3,,,LABELER,"Physicians Total Care, Inc.",C73584,SPL,TRUE,1,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4096-60_PART_1_OF_1_CHAL10_SF_5C232E79.jpg,00172-4096-60,4096,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4096-60_PART_1_OF_1_CHAL10_SF_5C232E79.jpg,00172-4096-60_5C232E79,13842,TRUE,10/17/2017 05:30:20 PM,2020-02-10 17:04:59,b981eb16-a195-41da-a186-3e91b63b2def-63187-147-0,b981eb16-a195-41da-a186-3e91b63b2def,9,,C48348,ROUND,,2,,4096;TV,,C48325,WHITE,,BACLOFEN 10 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,baclofen 10 MG Oral Tablet,197391,2020-02-10 15:32:31,63187-147,0,,631870147,63187,147,Baclofen,active,20140801,58b923d2-507d-40aa-be53-b71b7f2b7f21.xml,0172-4096,C42998,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,3,,,TRUE,FALSE,FALSE,FALSE,TRUE
00172-4096-60_PART_1_OF_1_CHAL10_SF_B726DBE6.jpg,00172-4096-60,4096,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4096-60_PART_1_OF_1_CHAL10_SF_B726DBE6.jpg,00172-4096-60_B726DBE6,40882,TRUE,10/17/2017 05:32:19 PM,2020-02-10 16:59:24,d2806494-2042-497c-b5ca-7344f6b01a9c-54868-3405-0,d2806494-2042-497c-b5ca-7344f6b01a9c,9,,C48348,ROUND,,2,,4096;TV,,C48325,WHITE,,BACLOFEN 10 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:07:18,54868-3405,0,,548683405,54868,3405,Baclofen,active,20140213,b4deba09-9747-4145-bb8c-956ce26560ad.xml,0172-4096,C42998,34391-3,,,LABELER,"Physicians Total Care, Inc.",C73584,SPL,TRUE,1,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4096-60_PART_1_OF_1_CHAL10_SF_B726DBE6.jpg,00172-4096-60,4096,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4096-60_PART_1_OF_1_CHAL10_SF_B726DBE6.jpg,00172-4096-60_B726DBE6,13842,TRUE,10/17/2017 05:30:20 PM,2020-02-10 17:04:59,b981eb16-a195-41da-a186-3e91b63b2def-63187-147-0,b981eb16-a195-41da-a186-3e91b63b2def,9,,C48348,ROUND,,2,,4096;TV,,C48325,WHITE,,BACLOFEN 10 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,baclofen 10 MG Oral Tablet,197391,2020-02-10 15:32:31,63187-147,0,,631870147,63187,147,Baclofen,active,20140801,58b923d2-507d-40aa-be53-b71b7f2b7f21.xml,0172-4096,C42998,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,3,,,TRUE,FALSE,FALSE,FALSE,TRUE
00172-4097-60_PART_1_OF_1_CHAL10_SB_532329F9.jpg,00172-4097-60,4097,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4097-60_PART_1_OF_1_CHAL10_SB_532329F9.jpg,00172-4097-60_532329F9,34510,TRUE,10/17/2017 05:31:50 PM,10/17/2017 05:31:50 PM,7c823ad9-1a67-49f9-a63c-92d3365a5ae2-55154-7563-0,7c823ad9-1a67-49f9-a63c-92d3365a5ae2,11,,C48348,ROUND,,2,,4097;TV,,C48325,WHITE,,BACLOFEN 20 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,Baclofen 20 MG Oral Tablet,197392,,55154-7563,0,,551547563,55154,7563,Baclofen,active,20150331,7c823ad9-1a67-49f9-a63c-92d3365a5ae2.xml,0172-4097,C42998,,,,LABELER,Cardinal Health,C73584,NLM,TRUE,1,1,,,FALSE,TRUE,FALSE,FALSE,TRUE
