images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00172-4097-60_PART_1_OF_1_CHAL10_SB_532329F9.jpg,00172-4097-60,4097,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4097-60_PART_1_OF_1_CHAL10_SB_532329F9.jpg,00172-4097-60_532329F9,27180,TRUE,10/17/2017 05:31:17 PM,2020-02-10 17:01:25,8c525238-ba75-473e-aea8-c4c5cc45ab5c-69189-4097-0,8c525238-ba75-473e-aea8-c4c5cc45ab5c,11,,C48348,ROUND,,2,,4097;TV,,C48325,WHITE,,BACLOFEN 20 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:15:27,69189-4097,0,,691894097,69189,4097,Baclofen,active,20151216,ab7c3a5d-5e03-4656-aa1c-1c7732696e3e.xml,0172-4097,C42998,,,,LABELER,Avera McKennan Hospital,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4097-60_PART_1_OF_1_CHAL10_SB_532329F9.jpg,00172-4097-60,4097,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4097-60_PART_1_OF_1_CHAL10_SB_532329F9.jpg,00172-4097-60_532329F9,16630,TRUE,10/17/2017 05:30:32 PM,2020-02-10 17:06:26,d2806494-2042-497c-b5ca-7344f6b01a9c-54868-3006-0,d2806494-2042-497c-b5ca-7344f6b01a9c,11,,C48348,ROUND,,2,,4097;TV,,C48325,WHITE,,BACLOFEN 20 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:39:30,54868-3006,0,,548683006,54868,3006,Baclofen,active,20140213,b4deba09-9747-4145-bb8c-956ce26560ad.xml,0172-4097,C42998,34391-3,,,LABELER,"Physicians Total Care, Inc.",C73584,SPL,TRUE,1,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4097-60_PART_1_OF_1_CHAL10_SB_7B26BDE5.jpg,00172-4097-60,4097,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4097-60_PART_1_OF_1_CHAL10_SB_7B26BDE5.jpg,00172-4097-60_7B26BDE5,34510,TRUE,10/17/2017 05:31:50 PM,10/17/2017 05:31:50 PM,7c823ad9-1a67-49f9-a63c-92d3365a5ae2-55154-7563-0,7c823ad9-1a67-49f9-a63c-92d3365a5ae2,11,,C48348,ROUND,,2,,4097;TV,,C48325,WHITE,,BACLOFEN 20 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,Baclofen 20 MG Oral Tablet,197392,,55154-7563,0,,551547563,55154,7563,Baclofen,active,20150331,7c823ad9-1a67-49f9-a63c-92d3365a5ae2.xml,0172-4097,C42998,,,,LABELER,Cardinal Health,C73584,NLM,TRUE,1,1,,,FALSE,TRUE,FALSE,FALSE,TRUE
00172-4097-60_PART_1_OF_1_CHAL10_SB_7B26BDE5.jpg,00172-4097-60,4097,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4097-60_PART_1_OF_1_CHAL10_SB_7B26BDE5.jpg,00172-4097-60_7B26BDE5,27180,TRUE,10/17/2017 05:31:17 PM,2020-02-10 17:01:25,8c525238-ba75-473e-aea8-c4c5cc45ab5c-69189-4097-0,8c525238-ba75-473e-aea8-c4c5cc45ab5c,11,,C48348,ROUND,,2,,4097;TV,,C48325,WHITE,,BACLOFEN 20 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:15:27,69189-4097,0,,691894097,69189,4097,Baclofen,active,20151216,ab7c3a5d-5e03-4656-aa1c-1c7732696e3e.xml,0172-4097,C42998,,,,LABELER,Avera McKennan Hospital,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4097-60_PART_1_OF_1_CHAL10_SB_7B26BDE5.jpg,00172-4097-60,4097,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4097-60_PART_1_OF_1_CHAL10_SB_7B26BDE5.jpg,00172-4097-60_7B26BDE5,16630,TRUE,10/17/2017 05:30:32 PM,2020-02-10 17:06:26,d2806494-2042-497c-b5ca-7344f6b01a9c-54868-3006-0,d2806494-2042-497c-b5ca-7344f6b01a9c,11,,C48348,ROUND,,2,,4097;TV,,C48325,WHITE,,BACLOFEN 20 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:39:30,54868-3006,0,,548683006,54868,3006,Baclofen,active,20140213,b4deba09-9747-4145-bb8c-956ce26560ad.xml,0172-4097,C42998,34391-3,,,LABELER,"Physicians Total Care, Inc.",C73584,SPL,TRUE,1,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4097-60_PART_1_OF_1_CHAL10_SF_532329F9.jpg,00172-4097-60,4097,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4097-60_PART_1_OF_1_CHAL10_SF_532329F9.jpg,00172-4097-60_532329F9,34510,TRUE,10/17/2017 05:31:50 PM,10/17/2017 05:31:50 PM,7c823ad9-1a67-49f9-a63c-92d3365a5ae2-55154-7563-0,7c823ad9-1a67-49f9-a63c-92d3365a5ae2,11,,C48348,ROUND,,2,,4097;TV,,C48325,WHITE,,BACLOFEN 20 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,Baclofen 20 MG Oral Tablet,197392,,55154-7563,0,,551547563,55154,7563,Baclofen,active,20150331,7c823ad9-1a67-49f9-a63c-92d3365a5ae2.xml,0172-4097,C42998,,,,LABELER,Cardinal Health,C73584,NLM,TRUE,1,1,,,FALSE,TRUE,FALSE,FALSE,TRUE
00172-4097-60_PART_1_OF_1_CHAL10_SF_532329F9.jpg,00172-4097-60,4097,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4097-60_PART_1_OF_1_CHAL10_SF_532329F9.jpg,00172-4097-60_532329F9,27180,TRUE,10/17/2017 05:31:17 PM,2020-02-10 17:01:25,8c525238-ba75-473e-aea8-c4c5cc45ab5c-69189-4097-0,8c525238-ba75-473e-aea8-c4c5cc45ab5c,11,,C48348,ROUND,,2,,4097;TV,,C48325,WHITE,,BACLOFEN 20 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:15:27,69189-4097,0,,691894097,69189,4097,Baclofen,active,20151216,ab7c3a5d-5e03-4656-aa1c-1c7732696e3e.xml,0172-4097,C42998,,,,LABELER,Avera McKennan Hospital,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4097-60_PART_1_OF_1_CHAL10_SF_532329F9.jpg,00172-4097-60,4097,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4097-60_PART_1_OF_1_CHAL10_SF_532329F9.jpg,00172-4097-60_532329F9,16630,TRUE,10/17/2017 05:30:32 PM,2020-02-10 17:06:26,d2806494-2042-497c-b5ca-7344f6b01a9c-54868-3006-0,d2806494-2042-497c-b5ca-7344f6b01a9c,11,,C48348,ROUND,,2,,4097;TV,,C48325,WHITE,,BACLOFEN 20 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:39:30,54868-3006,0,,548683006,54868,3006,Baclofen,active,20140213,b4deba09-9747-4145-bb8c-956ce26560ad.xml,0172-4097,C42998,34391-3,,,LABELER,"Physicians Total Care, Inc.",C73584,SPL,TRUE,1,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4097-60_PART_1_OF_1_CHAL10_SF_7B26BDE5.jpg,00172-4097-60,4097,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4097-60_PART_1_OF_1_CHAL10_SF_7B26BDE5.jpg,00172-4097-60_7B26BDE5,34510,TRUE,10/17/2017 05:31:50 PM,10/17/2017 05:31:50 PM,7c823ad9-1a67-49f9-a63c-92d3365a5ae2-55154-7563-0,7c823ad9-1a67-49f9-a63c-92d3365a5ae2,11,,C48348,ROUND,,2,,4097;TV,,C48325,WHITE,,BACLOFEN 20 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,Baclofen 20 MG Oral Tablet,197392,,55154-7563,0,,551547563,55154,7563,Baclofen,active,20150331,7c823ad9-1a67-49f9-a63c-92d3365a5ae2.xml,0172-4097,C42998,,,,LABELER,Cardinal Health,C73584,NLM,TRUE,1,1,,,FALSE,TRUE,FALSE,FALSE,TRUE
00172-4097-60_PART_1_OF_1_CHAL10_SF_7B26BDE5.jpg,00172-4097-60,4097,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4097-60_PART_1_OF_1_CHAL10_SF_7B26BDE5.jpg,00172-4097-60_7B26BDE5,27180,TRUE,10/17/2017 05:31:17 PM,2020-02-10 17:01:25,8c525238-ba75-473e-aea8-c4c5cc45ab5c-69189-4097-0,8c525238-ba75-473e-aea8-c4c5cc45ab5c,11,,C48348,ROUND,,2,,4097;TV,,C48325,WHITE,,BACLOFEN 20 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:15:27,69189-4097,0,,691894097,69189,4097,Baclofen,active,20151216,ab7c3a5d-5e03-4656-aa1c-1c7732696e3e.xml,0172-4097,C42998,,,,LABELER,Avera McKennan Hospital,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4097-60_PART_1_OF_1_CHAL10_SF_7B26BDE5.jpg,00172-4097-60,4097,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4097-60_PART_1_OF_1_CHAL10_SF_7B26BDE5.jpg,00172-4097-60_7B26BDE5,16630,TRUE,10/17/2017 05:30:32 PM,2020-02-10 17:06:26,d2806494-2042-497c-b5ca-7344f6b01a9c-54868-3006-0,d2806494-2042-497c-b5ca-7344f6b01a9c,11,,C48348,ROUND,,2,,4097;TV,,C48325,WHITE,,BACLOFEN 20 mg;,BACLOFEN[BACLOFEN];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:39:30,54868-3006,0,,548683006,54868,3006,Baclofen,active,20140213,b4deba09-9747-4145-bb8c-956ce26560ad.xml,0172-4097,C42998,34391-3,,,LABELER,"Physicians Total Care, Inc.",C73584,SPL,TRUE,1,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4280-60_PART_1_OF_1_CHAL10_SB_1D2D8EFC.jpg,00172-4280-60,4280,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4280-60_PART_1_OF_1_CHAL10_SB_1D2D8EFC.jpg,00172-4280-60_1D2D8EFC,3908,TRUE,10/17/2017 05:29:37 PM,10/17/2017 05:29:37 PM,6cbb1f0d-8243-4455-96ac-b5553bb2820f-0172-4280-0,6cbb1f0d-8243-4455-96ac-b5553bb2820f,18,,C48345,OVAL,,2,,7300,,C48325,WHITE,,VERAPAMIL HYDROCHLORIDE 240 mg;,VERAPAMIL HYDROCHLORIDE[VERAPAMIL];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONES;SODIUM ALGINATE;D&C YELLOW NO. 10;ALUMINUM OXIDE;HYDROXYPROPYL CELLULOSE (TYPE H);HYPROMELLOSES;POLYETHYLENE GLYCOLS;TITANIUM DIOXIDE;",HRX,,Verapamil hydrochloride 240 MG Extended Release Oral Tablet,897649,,0172-4280,0,,1724280,172,4280,Verapamil Hydrochloride,completed,20140714,3e922492-1a9c-4cae-bd70-cb26616291e4.xml,,C42930,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-4280-60_PART_1_OF_1_CHAL10_SB_8F21C7EE.jpg,00172-4280-60,4280,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4280-60_PART_1_OF_1_CHAL10_SB_8F21C7EE.jpg,00172-4280-60_8F21C7EE,3908,TRUE,10/17/2017 05:29:37 PM,10/17/2017 05:29:37 PM,6cbb1f0d-8243-4455-96ac-b5553bb2820f-0172-4280-0,6cbb1f0d-8243-4455-96ac-b5553bb2820f,18,,C48345,OVAL,,2,,7300,,C48325,WHITE,,VERAPAMIL HYDROCHLORIDE 240 mg;,VERAPAMIL HYDROCHLORIDE[VERAPAMIL];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONES;SODIUM ALGINATE;D&C YELLOW NO. 10;ALUMINUM OXIDE;HYDROXYPROPYL CELLULOSE (TYPE H);HYPROMELLOSES;POLYETHYLENE GLYCOLS;TITANIUM DIOXIDE;",HRX,,Verapamil hydrochloride 240 MG Extended Release Oral Tablet,897649,,0172-4280,0,,1724280,172,4280,Verapamil Hydrochloride,completed,20140714,3e922492-1a9c-4cae-bd70-cb26616291e4.xml,,C42930,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-4280-60_PART_1_OF_1_CHAL10_SF_1D2D8EFC.jpg,00172-4280-60,4280,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4280-60_PART_1_OF_1_CHAL10_SF_1D2D8EFC.jpg,00172-4280-60_1D2D8EFC,3908,TRUE,10/17/2017 05:29:37 PM,10/17/2017 05:29:37 PM,6cbb1f0d-8243-4455-96ac-b5553bb2820f-0172-4280-0,6cbb1f0d-8243-4455-96ac-b5553bb2820f,18,,C48345,OVAL,,2,,7300,,C48325,WHITE,,VERAPAMIL HYDROCHLORIDE 240 mg;,VERAPAMIL HYDROCHLORIDE[VERAPAMIL];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONES;SODIUM ALGINATE;D&C YELLOW NO. 10;ALUMINUM OXIDE;HYDROXYPROPYL CELLULOSE (TYPE H);HYPROMELLOSES;POLYETHYLENE GLYCOLS;TITANIUM DIOXIDE;",HRX,,Verapamil hydrochloride 240 MG Extended Release Oral Tablet,897649,,0172-4280,0,,1724280,172,4280,Verapamil Hydrochloride,completed,20140714,3e922492-1a9c-4cae-bd70-cb26616291e4.xml,,C42930,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-4280-60_PART_1_OF_1_CHAL10_SF_8F21C7EE.jpg,00172-4280-60,4280,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4280-60_PART_1_OF_1_CHAL10_SF_8F21C7EE.jpg,00172-4280-60_8F21C7EE,3908,TRUE,10/17/2017 05:29:37 PM,10/17/2017 05:29:37 PM,6cbb1f0d-8243-4455-96ac-b5553bb2820f-0172-4280-0,6cbb1f0d-8243-4455-96ac-b5553bb2820f,18,,C48345,OVAL,,2,,7300,,C48325,WHITE,,VERAPAMIL HYDROCHLORIDE 240 mg;,VERAPAMIL HYDROCHLORIDE[VERAPAMIL];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONES;SODIUM ALGINATE;D&C YELLOW NO. 10;ALUMINUM OXIDE;HYDROXYPROPYL CELLULOSE (TYPE H);HYPROMELLOSES;POLYETHYLENE GLYCOLS;TITANIUM DIOXIDE;",HRX,,Verapamil hydrochloride 240 MG Extended Release Oral Tablet,897649,,0172-4280,0,,1724280,172,4280,Verapamil Hydrochloride,completed,20140714,3e922492-1a9c-4cae-bd70-cb26616291e4.xml,,C42930,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-4285-60_PART_1_OF_1_CHAL10_SB_672DB38D.jpg,00172-4285-60,4285,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4285-60_PART_1_OF_1_CHAL10_SB_672DB38D.jpg,00172-4285-60_672DB38D,46877,TRUE,10/17/2017 05:32:46 PM,10/17/2017 05:32:46 PM,6cbb1f0d-8243-4455-96ac-b5553bb2820f-0172-4285-0,6cbb1f0d-8243-4455-96ac-b5553bb2820f,10,,C48348,ROUND,,1,,120,,C48325,WHITE,,VERAPAMIL HYDROCHLORIDE 120 mg;,VERAPAMIL HYDROCHLORIDE[VERAPAMIL];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONES;SODIUM ALGINATE;HYPROMELLOSES;POLYDEXTROSE;POLYETHYLENE GLYCOLS;TITANIUM DIOXIDE;TRIACETIN;FERRIC OXIDE YELLOW;",HRX,,Verapamil hydrochloride 120 MG Extended Release Oral Tablet,897659,,0172-4285,0,,1724285,172,4285,Verapamil Hydrochloride,completed,20140714,3e922492-1a9c-4cae-bd70-cb26616291e4.xml,,C42930,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-4285-60_PART_1_OF_1_CHAL10_SF_672DB38D.jpg,00172-4285-60,4285,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4285-60_PART_1_OF_1_CHAL10_SF_672DB38D.jpg,00172-4285-60_672DB38D,46877,TRUE,10/17/2017 05:32:46 PM,10/17/2017 05:32:46 PM,6cbb1f0d-8243-4455-96ac-b5553bb2820f-0172-4285-0,6cbb1f0d-8243-4455-96ac-b5553bb2820f,10,,C48348,ROUND,,1,,120,,C48325,WHITE,,VERAPAMIL HYDROCHLORIDE 120 mg;,VERAPAMIL HYDROCHLORIDE[VERAPAMIL];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONES;SODIUM ALGINATE;HYPROMELLOSES;POLYDEXTROSE;POLYETHYLENE GLYCOLS;TITANIUM DIOXIDE;TRIACETIN;FERRIC OXIDE YELLOW;",HRX,,Verapamil hydrochloride 120 MG Extended Release Oral Tablet,897659,,0172-4285,0,,1724285,172,4285,Verapamil Hydrochloride,completed,20140714,3e922492-1a9c-4cae-bd70-cb26616291e4.xml,,C42930,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-4286-60_PART_1_OF_1_CHAL10_SB_142D8A7C.jpg,00172-4286-60,4286,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4286-60_PART_1_OF_1_CHAL10_SB_142D8A7C.jpg,00172-4286-60_142D8A7C,21489,TRUE,10/17/2017 05:30:53 PM,10/17/2017 05:30:53 PM,6cbb1f0d-8243-4455-96ac-b5553bb2820f-0172-4286-0,6cbb1f0d-8243-4455-96ac-b5553bb2820f,16,,C48345,OVAL,,2,,7301,,C48331,ORANGE,,VERAPAMIL HYDROCHLORIDE 180 mg;,VERAPAMIL HYDROCHLORIDE[VERAPAMIL];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONES;SODIUM ALGINATE;FD&C YELLOW NO. 6;ALUMINUM OXIDE;HYPROMELLOSES;POLYETHYLENE GLYCOLS;POLYSORBATE 80;TITANIUM DIOXIDE;",HRX,,Verapamil hydrochloride 180 MG Extended Release Oral Tablet,897640,,0172-4286,0,,1724286,172,4286,Verapamil Hydrochloride,completed,20140714,3e922492-1a9c-4cae-bd70-cb26616291e4.xml,,C42930,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-4286-60_PART_1_OF_1_CHAL10_SF_142D8A7C.jpg,00172-4286-60,4286,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4286-60_PART_1_OF_1_CHAL10_SF_142D8A7C.jpg,00172-4286-60_142D8A7C,21489,TRUE,10/17/2017 05:30:53 PM,10/17/2017 05:30:53 PM,6cbb1f0d-8243-4455-96ac-b5553bb2820f-0172-4286-0,6cbb1f0d-8243-4455-96ac-b5553bb2820f,16,,C48345,OVAL,,2,,7301,,C48331,ORANGE,,VERAPAMIL HYDROCHLORIDE 180 mg;,VERAPAMIL HYDROCHLORIDE[VERAPAMIL];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POVIDONES;SODIUM ALGINATE;FD&C YELLOW NO. 6;ALUMINUM OXIDE;HYPROMELLOSES;POLYETHYLENE GLYCOLS;POLYSORBATE 80;TITANIUM DIOXIDE;",HRX,,Verapamil hydrochloride 180 MG Extended Release Oral Tablet,897640,,0172-4286,0,,1724286,172,4286,Verapamil Hydrochloride,completed,20140714,3e922492-1a9c-4cae-bd70-cb26616291e4.xml,,C42930,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-4357-49_PART_1_OF_1_CHAL10_SB_622DB11D.jpg,00172-4357-49,4357,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4357-49_PART_1_OF_1_CHAL10_SB_622DB11D.jpg,00172-4357-49_622DB11D,27337,TRUE,10/17/2017 05:31:18 PM,2020-02-10 17:13:28,91fb6442-1059-4aeb-b562-62ded3932433-0172-4357-0,91fb6442-1059-4aeb-b562-62ded3932433,9,,C48348,ROUND,,1,,4357;150,,C48332,BROWN,,RANITIDINE HYDROCHLORIDE 150 mg;,RANITIDINE HYDROCHLORIDE[RANITIDINE];,"CROSCARMELLOSE SODIUM;HYPROMELLOSES;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;FERRIC OXIDE RED;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERRIC OXIDE YELLOW;",HRX,,,,2020-02-10 16:18:00,0172-4357,0,,1724357,172,4357,Ranitidine,active,20120830,e7ffa0e4-b087-4398-977a-57347f89b470.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4357-49_PART_1_OF_1_CHAL10_SF_622DB11D.jpg,00172-4357-49,4357,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4357-49_PART_1_OF_1_CHAL10_SF_622DB11D.jpg,00172-4357-49_622DB11D,27337,TRUE,10/17/2017 05:31:18 PM,2020-02-10 17:13:28,91fb6442-1059-4aeb-b562-62ded3932433-0172-4357-0,91fb6442-1059-4aeb-b562-62ded3932433,9,,C48348,ROUND,,1,,4357;150,,C48332,BROWN,,RANITIDINE HYDROCHLORIDE 150 mg;,RANITIDINE HYDROCHLORIDE[RANITIDINE];,"CROSCARMELLOSE SODIUM;HYPROMELLOSES;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;FERRIC OXIDE RED;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERRIC OXIDE YELLOW;",HRX,,,,2020-02-10 16:18:00,0172-4357,0,,1724357,172,4357,Ranitidine,active,20120830,e7ffa0e4-b087-4398-977a-57347f89b470.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4358-46_PART_1_OF_1_CHAL10_SB_172D8B9C.jpg,00172-4358-46,4358,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4358-46_PART_1_OF_1_CHAL10_SB_172D8B9C.jpg,00172-4358-46_172D8B9C,41071,TRUE,10/17/2017 05:32:19 PM,2020-02-10 17:10:38,91fb6442-1059-4aeb-b562-62ded3932433-0172-4358-0,91fb6442-1059-4aeb-b562-62ded3932433,16,,C48345,OVAL,,1,,4358;300,,C48332,BROWN,,RANITIDINE HYDROCHLORIDE 300 mg;,RANITIDINE HYDROCHLORIDE[RANITIDINE];,"CROSCARMELLOSE SODIUM;HYPROMELLOSES;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;FERRIC OXIDE RED;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERRIC OXIDE YELLOW;",HRX,,,,2020-02-10 16:02:27,0172-4358,0,,1724358,172,4358,Ranitidine,active,20120830,e7ffa0e4-b087-4398-977a-57347f89b470.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
