images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00172-4358-46_PART_1_OF_1_CHAL10_SF_172D8B9C.jpg,00172-4358-46,4358,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4358-46_PART_1_OF_1_CHAL10_SF_172D8B9C.jpg,00172-4358-46_172D8B9C,41071,TRUE,10/17/2017 05:32:19 PM,2020-02-10 17:10:38,91fb6442-1059-4aeb-b562-62ded3932433-0172-4358-0,91fb6442-1059-4aeb-b562-62ded3932433,16,,C48345,OVAL,,1,,4358;300,,C48332,BROWN,,RANITIDINE HYDROCHLORIDE 300 mg;,RANITIDINE HYDROCHLORIDE[RANITIDINE];,"CROSCARMELLOSE SODIUM;HYPROMELLOSES;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;FERRIC OXIDE RED;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERRIC OXIDE YELLOW;",HRX,,,,2020-02-10 16:02:27,0172-4358,0,,1724358,172,4358,Ranitidine,active,20120830,e7ffa0e4-b087-4398-977a-57347f89b470.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4364-60_PART_1_OF_1_CHAL10_SB_66243311.jpg,00172-4364-60,4364,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4364-60_PART_1_OF_1_CHAL10_SB_66243311.jpg,00172-4364-60_66243311,47480,TRUE,10/17/2017 05:32:49 PM,2020-02-10 17:02:13,fb7ddd5f-946b-4ceb-a59f-6c6b2e5679a8-0172-4364-0,fb7ddd5f-946b-4ceb-a59f-6c6b2e5679a8,8,,C48348,ROUND,,2,,4364;TEVA,,C48330,YELLOW,,LABETALOL HYDROCHLORIDE 100 mg;,LABETALOL HYDROCHLORIDE[LABETALOL];,"STARCH, CORN;HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;ALUMINUM OXIDE;POLYETHYLENE GLYCOL 400;",HRX,SCD,labetalol hydrochloride 100 MG Oral Tablet,896758,2020-02-10 15:19:26,0172-4364,0,,1724364,172,4364,Labetalol Hydrochloride,active,20171229,e0b7456a-b2d3-4cc6-b85e-bb6de9e93e69.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4364-60_PART_1_OF_1_CHAL10_SB_C527E2FF.jpg,00172-4364-60,4364,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4364-60_PART_1_OF_1_CHAL10_SB_C527E2FF.jpg,00172-4364-60_C527E2FF,47480,TRUE,10/17/2017 05:32:49 PM,2020-02-10 17:02:13,fb7ddd5f-946b-4ceb-a59f-6c6b2e5679a8-0172-4364-0,fb7ddd5f-946b-4ceb-a59f-6c6b2e5679a8,8,,C48348,ROUND,,2,,4364;TEVA,,C48330,YELLOW,,LABETALOL HYDROCHLORIDE 100 mg;,LABETALOL HYDROCHLORIDE[LABETALOL];,"STARCH, CORN;HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;ALUMINUM OXIDE;POLYETHYLENE GLYCOL 400;",HRX,SCD,labetalol hydrochloride 100 MG Oral Tablet,896758,2020-02-10 15:19:26,0172-4364,0,,1724364,172,4364,Labetalol Hydrochloride,active,20171229,e0b7456a-b2d3-4cc6-b85e-bb6de9e93e69.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4364-60_PART_1_OF_1_CHAL10_SF_66243311.jpg,00172-4364-60,4364,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4364-60_PART_1_OF_1_CHAL10_SF_66243311.jpg,00172-4364-60_66243311,47480,TRUE,10/17/2017 05:32:49 PM,2020-02-10 17:02:13,fb7ddd5f-946b-4ceb-a59f-6c6b2e5679a8-0172-4364-0,fb7ddd5f-946b-4ceb-a59f-6c6b2e5679a8,8,,C48348,ROUND,,2,,4364;TEVA,,C48330,YELLOW,,LABETALOL HYDROCHLORIDE 100 mg;,LABETALOL HYDROCHLORIDE[LABETALOL];,"STARCH, CORN;HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;ALUMINUM OXIDE;POLYETHYLENE GLYCOL 400;",HRX,SCD,labetalol hydrochloride 100 MG Oral Tablet,896758,2020-02-10 15:19:26,0172-4364,0,,1724364,172,4364,Labetalol Hydrochloride,active,20171229,e0b7456a-b2d3-4cc6-b85e-bb6de9e93e69.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4364-60_PART_1_OF_1_CHAL10_SF_C527E2FF.jpg,00172-4364-60,4364,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4364-60_PART_1_OF_1_CHAL10_SF_C527E2FF.jpg,00172-4364-60_C527E2FF,47480,TRUE,10/17/2017 05:32:49 PM,2020-02-10 17:02:13,fb7ddd5f-946b-4ceb-a59f-6c6b2e5679a8-0172-4364-0,fb7ddd5f-946b-4ceb-a59f-6c6b2e5679a8,8,,C48348,ROUND,,2,,4364;TEVA,,C48330,YELLOW,,LABETALOL HYDROCHLORIDE 100 mg;,LABETALOL HYDROCHLORIDE[LABETALOL];,"STARCH, CORN;HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;ALUMINUM OXIDE;POLYETHYLENE GLYCOL 400;",HRX,SCD,labetalol hydrochloride 100 MG Oral Tablet,896758,2020-02-10 15:19:26,0172-4364,0,,1724364,172,4364,Labetalol Hydrochloride,active,20171229,e0b7456a-b2d3-4cc6-b85e-bb6de9e93e69.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4365-60_PART_1_OF_1_CHAL10_SB_1C280E70.jpg,00172-4365-60,4365,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4365-60_PART_1_OF_1_CHAL10_SB_1C280E70.jpg,00172-4365-60_1C280E70,41934,TRUE,10/17/2017 05:32:23 PM,2020-02-10 17:10:43,fb7ddd5f-946b-4ceb-a59f-6c6b2e5679a8-0172-4365-0,fb7ddd5f-946b-4ceb-a59f-6c6b2e5679a8,10,,C48348,ROUND,,2,,4365;TEVA,,C48325,WHITE,,LABETALOL HYDROCHLORIDE 200 mg;,LABETALOL HYDROCHLORIDE[LABETALOL];,"STARCH, CORN;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 400;",HRX,SCD,labetalol hydrochloride 200 MG Oral Tablet,896762,2020-02-10 16:02:50,0172-4365,0,,1724365,172,4365,Labetalol Hydrochloride,active,20171229,e0b7456a-b2d3-4cc6-b85e-bb6de9e93e69.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4365-60_PART_1_OF_1_CHAL10_SF_1C280E70.jpg,00172-4365-60,4365,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4365-60_PART_1_OF_1_CHAL10_SF_1C280E70.jpg,00172-4365-60_1C280E70,41934,TRUE,10/17/2017 05:32:23 PM,2020-02-10 17:10:43,fb7ddd5f-946b-4ceb-a59f-6c6b2e5679a8-0172-4365-0,fb7ddd5f-946b-4ceb-a59f-6c6b2e5679a8,10,,C48348,ROUND,,2,,4365;TEVA,,C48325,WHITE,,LABETALOL HYDROCHLORIDE 200 mg;,LABETALOL HYDROCHLORIDE[LABETALOL];,"STARCH, CORN;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (5 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 400;",HRX,SCD,labetalol hydrochloride 200 MG Oral Tablet,896762,2020-02-10 16:02:50,0172-4365,0,,1724365,172,4365,Labetalol Hydrochloride,active,20171229,e0b7456a-b2d3-4cc6-b85e-bb6de9e93e69.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4366-60_PART_1_OF_1_CHAL10_SB_7F26BFF5.jpg,00172-4366-60,4366,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4366-60_PART_1_OF_1_CHAL10_SB_7F26BFF5.jpg,00172-4366-60_7F26BFF5,39656,TRUE,10/17/2017 05:32:13 PM,2020-02-10 17:12:39,fb7ddd5f-946b-4ceb-a59f-6c6b2e5679a8-0172-4366-0,fb7ddd5f-946b-4ceb-a59f-6c6b2e5679a8,11,,C48348,ROUND,,1,,4366;TEVA,,C48329,GREEN,,LABETALOL HYDROCHLORIDE 300 mg;,LABETALOL HYDROCHLORIDE[LABETALOL];,"STARCH, CORN;HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;FD&C BLUE NO. 1;ALUMINUM OXIDE;POLYETHYLENE GLYCOL 400;",HRX,SCD,labetalol hydrochloride 300 MG Oral Tablet,896766,2020-02-10 16:13:49,0172-4366,0,,1724366,172,4366,Labetalol Hydrochloride,active,20171229,e0b7456a-b2d3-4cc6-b85e-bb6de9e93e69.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4366-60_PART_1_OF_1_CHAL10_SF_7F26BFF5.jpg,00172-4366-60,4366,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4366-60_PART_1_OF_1_CHAL10_SF_7F26BFF5.jpg,00172-4366-60_7F26BFF5,39656,TRUE,10/17/2017 05:32:13 PM,2020-02-10 17:12:39,fb7ddd5f-946b-4ceb-a59f-6c6b2e5679a8-0172-4366-0,fb7ddd5f-946b-4ceb-a59f-6c6b2e5679a8,11,,C48348,ROUND,,1,,4366;TEVA,,C48329,GREEN,,LABETALOL HYDROCHLORIDE 300 mg;,LABETALOL HYDROCHLORIDE[LABETALOL];,"STARCH, CORN;HYPROMELLOSE 2910 (5 MPA.S);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;FD&C BLUE NO. 1;ALUMINUM OXIDE;POLYETHYLENE GLYCOL 400;",HRX,SCD,labetalol hydrochloride 300 MG Oral Tablet,896766,2020-02-10 16:13:49,0172-4366,0,,1724366,172,4366,Labetalol Hydrochloride,active,20171229,e0b7456a-b2d3-4cc6-b85e-bb6de9e93e69.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-4626-60_PART_1_OF_1_CHAL10_SB_6B2DB59D.jpg,00172-4626-60,4626,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-4626-60_PART_1_OF_1_CHAL10_SB_6B2DB59D.jpg,00172-4626-60_6B2DB59D,40884,TRUE,10/17/2017 05:32:19 PM,10/17/2017 05:32:19 PM,0c7f3ff6-5132-4dc1-be60-5247b5384bc4-0172-4626-0,0c7f3ff6-5132-4dc1-be60-5247b5384bc4,8,,C48348,ROUND,,1,,20;4626,,C48325,WHITE,,DOXYCYCLINE ANHYDROUS 20 mg,DOXYCYCLINE HYCLATE[DOXYCYCLINE ANHYDROUS],"ANHYDROUS LACTOSE / SILICON DIOXIDE / HYPROMELLOSE 2910 (3 MPA.S) / HYPROMELLOSE 2910 (6 MPA.S) / MAGNESIUM STEARATE / METHYLCELLULOSE (400 MPA.S) / CELLULOSE, MICROCRYSTALLINE / POLYETHYLENE GLYCOL 400 / POLYETHYLENE GLYCOL 8000 / POLYSORBATE 80 / SODIUM STARCH GLYCOLATE TYPE A POTATO / STEARIC ACID / TITANIUM DIOXIDE",HRX,,doxycycline 20 MG (doxycycline hyclate 23 MG) Oral Tablet,283535,,0172-4626,0,,1724626,172,4626,Doxycycline Hyclate,completed,20130906,a72b41b8-f400-4c84-ab92-bc8ee40b906b.xml,,C42931,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-4626-60_PART_1_OF_1_CHAL10_SF_6B2DB59D.jpg,00172-4626-60,4626,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-4626-60_PART_1_OF_1_CHAL10_SF_6B2DB59D.jpg,00172-4626-60_6B2DB59D,40884,TRUE,10/17/2017 05:32:19 PM,10/17/2017 05:32:19 PM,0c7f3ff6-5132-4dc1-be60-5247b5384bc4-0172-4626-0,0c7f3ff6-5132-4dc1-be60-5247b5384bc4,8,,C48348,ROUND,,1,,20;4626,,C48325,WHITE,,DOXYCYCLINE ANHYDROUS 20 mg,DOXYCYCLINE HYCLATE[DOXYCYCLINE ANHYDROUS],"ANHYDROUS LACTOSE / SILICON DIOXIDE / HYPROMELLOSE 2910 (3 MPA.S) / HYPROMELLOSE 2910 (6 MPA.S) / MAGNESIUM STEARATE / METHYLCELLULOSE (400 MPA.S) / CELLULOSE, MICROCRYSTALLINE / POLYETHYLENE GLYCOL 400 / POLYETHYLENE GLYCOL 8000 / POLYSORBATE 80 / SODIUM STARCH GLYCOLATE TYPE A POTATO / STEARIC ACID / TITANIUM DIOXIDE",HRX,,doxycycline 20 MG (doxycycline hyclate 23 MG) Oral Tablet,283535,,0172-4626,0,,1724626,172,4626,Doxycycline Hyclate,completed,20130906,a72b41b8-f400-4c84-ab92-bc8ee40b906b.xml,,C42931,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-5032-60_PART_1_OF_1_CHAL10_SB_002D0078.jpg,00172-5032-60,5032,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-5032-60_PART_1_OF_1_CHAL10_SB_002D0078.jpg,00172-5032-60_002D0078,48200,TRUE,10/17/2017 05:32:52 PM,2020-02-10 17:12:58,40a5d859-a506-4aef-890d-6071ca53dd8c-0172-5032-0,40a5d859-a506-4aef-890d-6071ca53dd8c,8,,C48348,ROUND,,1,,5032;20;25,,C48328,PINK,,LISINOPRIL 20 mg;HYDROCHLOROTHIAZIDE 25 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;MAGNESIUM STEARATE;MANNITOL;STARCH, CORN;TALC;FD&C YELLOW NO. 6;ALUMINUM OXIDE;",HRX,SCD,hydrochlorothiazide 25 MG / lisinopril 20 MG Oral Tablet,197887,2020-02-10 16:15:31,0172-5032,0,,1725032,172,5032,Lisinopril and Hydrochlorothiazide,active,20150928,cd38c443-8102-4e07-b672-4be1685b0be3.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5032-60_PART_1_OF_1_CHAL10_SF_002D0078.jpg,00172-5032-60,5032,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-5032-60_PART_1_OF_1_CHAL10_SF_002D0078.jpg,00172-5032-60_002D0078,48200,TRUE,10/17/2017 05:32:52 PM,2020-02-10 17:12:58,40a5d859-a506-4aef-890d-6071ca53dd8c-0172-5032-0,40a5d859-a506-4aef-890d-6071ca53dd8c,8,,C48348,ROUND,,1,,5032;20;25,,C48328,PINK,,LISINOPRIL 20 mg;HYDROCHLOROTHIAZIDE 25 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;MAGNESIUM STEARATE;MANNITOL;STARCH, CORN;TALC;FD&C YELLOW NO. 6;ALUMINUM OXIDE;",HRX,SCD,hydrochlorothiazide 25 MG / lisinopril 20 MG Oral Tablet,197887,2020-02-10 16:15:31,0172-5032,0,,1725032,172,5032,Lisinopril and Hydrochlorothiazide,active,20150928,cd38c443-8102-4e07-b672-4be1685b0be3.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5033-60_PART_1_OF_1_CHAL10_SB_BD2D5E9A.jpg,00172-5033-60,5033,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-5033-60_PART_1_OF_1_CHAL10_SB_BD2D5E9A.jpg,00172-5033-60_BD2D5E9A,3937,TRUE,10/17/2017 05:29:37 PM,2020-02-10 17:00:28,40a5d859-a506-4aef-890d-6071ca53dd8c-0172-5033-0,40a5d859-a506-4aef-890d-6071ca53dd8c,6,,C48348,ROUND,,1,,5033;10;12;5,,C48333,BLUE,,LISINOPRIL 10 mg;HYDROCHLOROTHIAZIDE 12.5 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;MAGNESIUM STEARATE;MANNITOL;STARCH, CORN;TALC;FD&C BLUE NO. 1;ALUMINUM OXIDE;",HRX,SCD,hydrochlorothiazide 12.5 MG / lisinopril 10 MG Oral Tablet,197885,2020-02-10 15:11:24,0172-5033,0,,1725033,172,5033,Lisinopril and Hydrochlorothiazide,active,20150928,cd38c443-8102-4e07-b672-4be1685b0be3.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5033-60_PART_1_OF_1_CHAL10_SF_BD2D5E9A.jpg,00172-5033-60,5033,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-5033-60_PART_1_OF_1_CHAL10_SF_BD2D5E9A.jpg,00172-5033-60_BD2D5E9A,3937,TRUE,10/17/2017 05:29:37 PM,2020-02-10 17:00:28,40a5d859-a506-4aef-890d-6071ca53dd8c-0172-5033-0,40a5d859-a506-4aef-890d-6071ca53dd8c,6,,C48348,ROUND,,1,,5033;10;12;5,,C48333,BLUE,,LISINOPRIL 10 mg;HYDROCHLOROTHIAZIDE 12.5 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;MAGNESIUM STEARATE;MANNITOL;STARCH, CORN;TALC;FD&C BLUE NO. 1;ALUMINUM OXIDE;",HRX,SCD,hydrochlorothiazide 12.5 MG / lisinopril 10 MG Oral Tablet,197885,2020-02-10 15:11:24,0172-5033,0,,1725033,172,5033,Lisinopril and Hydrochlorothiazide,active,20150928,cd38c443-8102-4e07-b672-4be1685b0be3.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5034-60_PART_1_OF_1_CHAL10_SB_052D0288.jpg,00172-5034-60,5034,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-5034-60_PART_1_OF_1_CHAL10_SB_052D0288.jpg,00172-5034-60_052D0288,46813,TRUE,10/17/2017 05:32:45 PM,2020-02-10 17:06:01,40a5d859-a506-4aef-890d-6071ca53dd8c-0172-5034-0,40a5d859-a506-4aef-890d-6071ca53dd8c,8,,C48348,ROUND,,1,,5034;20;12;5,,C48330,YELLOW,,LISINOPRIL 20 mg;HYDROCHLOROTHIAZIDE 12.5 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;MAGNESIUM STEARATE;MANNITOL;STARCH, CORN;TALC;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,SCD,hydrochlorothiazide 12.5 MG / lisinopril 20 MG Oral Tablet,197886,2020-02-10 15:37:26,0172-5034,0,,1725034,172,5034,Lisinopril and Hydrochlorothiazide,active,20150928,cd38c443-8102-4e07-b672-4be1685b0be3.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5034-60_PART_1_OF_1_CHAL10_SF_052D0288.jpg,00172-5034-60,5034,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-5034-60_PART_1_OF_1_CHAL10_SF_052D0288.jpg,00172-5034-60_052D0288,46813,TRUE,10/17/2017 05:32:45 PM,2020-02-10 17:06:01,40a5d859-a506-4aef-890d-6071ca53dd8c-0172-5034-0,40a5d859-a506-4aef-890d-6071ca53dd8c,8,,C48348,ROUND,,1,,5034;20;12;5,,C48330,YELLOW,,LISINOPRIL 20 mg;HYDROCHLOROTHIAZIDE 12.5 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;MAGNESIUM STEARATE;MANNITOL;STARCH, CORN;TALC;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;",HRX,SCD,hydrochlorothiazide 12.5 MG / lisinopril 20 MG Oral Tablet,197886,2020-02-10 15:37:26,0172-5034,0,,1725034,172,5034,Lisinopril and Hydrochlorothiazide,active,20150928,cd38c443-8102-4e07-b672-4be1685b0be3.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5311-60_PART_1_OF_1_CHAL10_SB_04280270.jpg,00172-5311-60,5311,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-5311-60_PART_1_OF_1_CHAL10_SB_04280270.jpg,00172-5311-60_04280270,28237,TRUE,10/17/2017 05:31:22 PM,2020-02-10 17:16:31,bf5e6bcd-e935-40c2-870a-b097e7a2ef7f-0172-5311-0,bf5e6bcd-e935-40c2-870a-b097e7a2ef7f,13,,C48345,OVAL,,1,,TEVA;5311,,C48325,WHITE,,CIPROFLOXACIN HYDROCHLORIDE 250 mg;,CIPROFLOXACIN HYDROCHLORIDE[CIPROFLOXACIN];,"SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);HYPROMELLOSE 2910 (50 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL 8000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,ciprofloxacin 250 MG Oral Tablet,197511,2020-02-10 16:34:00,0172-5311,0,,1725311,172,5311,Ciprofloxacin,active,20180712,83be2808-03eb-4bcc-9bf6-6b00cb75252a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5311-60_PART_1_OF_1_CHAL10_SF_04280270.jpg,00172-5311-60,5311,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-5311-60_PART_1_OF_1_CHAL10_SF_04280270.jpg,00172-5311-60_04280270,28237,TRUE,10/17/2017 05:31:22 PM,2020-02-10 17:16:31,bf5e6bcd-e935-40c2-870a-b097e7a2ef7f-0172-5311-0,bf5e6bcd-e935-40c2-870a-b097e7a2ef7f,13,,C48345,OVAL,,1,,TEVA;5311,,C48325,WHITE,,CIPROFLOXACIN HYDROCHLORIDE 250 mg;,CIPROFLOXACIN HYDROCHLORIDE[CIPROFLOXACIN];,"SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);HYPROMELLOSE 2910 (50 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL 8000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,ciprofloxacin 250 MG Oral Tablet,197511,2020-02-10 16:34:00,0172-5311,0,,1725311,172,5311,Ciprofloxacin,active,20180712,83be2808-03eb-4bcc-9bf6-6b00cb75252a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
