images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00172-5313-60_PART_1_OF_1_CHAL10_SB_BC27DE7E.jpg,00172-5313-60,5313,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-5313-60_PART_1_OF_1_CHAL10_SB_BC27DE7E.jpg,00172-5313-60_BC27DE7E,8593,TRUE,10/17/2017 05:29:58 PM,2020-02-10 17:11:41,bf5e6bcd-e935-40c2-870a-b097e7a2ef7f-0172-5313-0,bf5e6bcd-e935-40c2-870a-b097e7a2ef7f,18,,C48345,OVAL,,1,,TEVA;5313,,C48325,WHITE,,CIPROFLOXACIN HYDROCHLORIDE 750 mg;,CIPROFLOXACIN HYDROCHLORIDE[CIPROFLOXACIN];,"SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);HYPROMELLOSE 2910 (50 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL 8000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,ciprofloxacin 750 MG Oral Tablet,197512,2020-02-10 16:08:05,0172-5313,0,,1725313,172,5313,Ciprofloxacin,active,20180712,83be2808-03eb-4bcc-9bf6-6b00cb75252a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5313-60_PART_1_OF_1_CHAL10_SF_BC27DE7E.jpg,00172-5313-60,5313,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-5313-60_PART_1_OF_1_CHAL10_SF_BC27DE7E.jpg,00172-5313-60_BC27DE7E,8593,TRUE,10/17/2017 05:29:58 PM,2020-02-10 17:11:41,bf5e6bcd-e935-40c2-870a-b097e7a2ef7f-0172-5313-0,bf5e6bcd-e935-40c2-870a-b097e7a2ef7f,18,,C48345,OVAL,,1,,TEVA;5313,,C48325,WHITE,,CIPROFLOXACIN HYDROCHLORIDE 750 mg;,CIPROFLOXACIN HYDROCHLORIDE[CIPROFLOXACIN];,"SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);HYPROMELLOSE 2910 (50 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL 8000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,ciprofloxacin 750 MG Oral Tablet,197512,2020-02-10 16:08:05,0172-5313,0,,1725313,172,5313,Ciprofloxacin,active,20180712,83be2808-03eb-4bcc-9bf6-6b00cb75252a.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5410-46_PART_1_OF_1_CHAL10_SB_502DA81D.jpg,00172-5410-46,5410,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-5410-46_PART_1_OF_1_CHAL10_SB_502DA81D.jpg,00172-5410-46_502DA81D,29466,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:16:18,f1991013-5fdf-4a5b-940a-0ae68a2462d1-0172-5410-0,f1991013-5fdf-4a5b-940a-0ae68a2462d1,8,,C48345,OVAL,,1,,5410;50,,C48328,PINK,,FLUCONAZOLE 50 mg;,FLUCONAZOLE[FLUCONAZOLE];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;FD&C RED NO. 40;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;TALC;",HRX,SCD,fluconazole 50 MG Oral Tablet,197701,2020-02-10 16:32:55,0172-5410,0,,1725410,172,5410,Fluconazole,active,20190331,565ea517-41df-4c53-82b8-31c88c2daaf1.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5410-46_PART_1_OF_1_CHAL10_SF_502DA81D.jpg,00172-5410-46,5410,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-5410-46_PART_1_OF_1_CHAL10_SF_502DA81D.jpg,00172-5410-46_502DA81D,29466,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:16:18,f1991013-5fdf-4a5b-940a-0ae68a2462d1-0172-5410-0,f1991013-5fdf-4a5b-940a-0ae68a2462d1,8,,C48345,OVAL,,1,,5410;50,,C48328,PINK,,FLUCONAZOLE 50 mg;,FLUCONAZOLE[FLUCONAZOLE];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;FD&C RED NO. 40;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;TALC;",HRX,SCD,fluconazole 50 MG Oral Tablet,197701,2020-02-10 16:32:55,0172-5410,0,,1725410,172,5410,Fluconazole,active,20190331,565ea517-41df-4c53-82b8-31c88c2daaf1.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5412-79_PART_1_OF_1_CHAL10_SB_862DC31E.jpg,00172-5412-79,5412,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-5412-79_PART_1_OF_1_CHAL10_SB_862DC31E.jpg,00172-5412-79_862DC31E,14828,TRUE,10/17/2017 05:30:24 PM,2020-02-10 17:11:55,f1991013-5fdf-4a5b-940a-0ae68a2462d1-0172-5412-0,f1991013-5fdf-4a5b-940a-0ae68a2462d1,11,,C48345,OVAL,,1,,5412;150,,C48328,PINK,,FLUCONAZOLE 150 mg;,FLUCONAZOLE[FLUCONAZOLE];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;FD&C RED NO. 40;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;TALC;",HRX,SCD,fluconazole 150 MG Oral Tablet,197699,2020-02-10 16:09:25,0172-5412,0,,1725412,172,5412,Fluconazole,active,20190331,565ea517-41df-4c53-82b8-31c88c2daaf1.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5412-79_PART_1_OF_1_CHAL10_SF_862DC31E.jpg,00172-5412-79,5412,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-5412-79_PART_1_OF_1_CHAL10_SF_862DC31E.jpg,00172-5412-79_862DC31E,14828,TRUE,10/17/2017 05:30:24 PM,2020-02-10 17:11:55,f1991013-5fdf-4a5b-940a-0ae68a2462d1-0172-5412-0,f1991013-5fdf-4a5b-940a-0ae68a2462d1,11,,C48345,OVAL,,1,,5412;150,,C48328,PINK,,FLUCONAZOLE 150 mg;,FLUCONAZOLE[FLUCONAZOLE];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;FD&C RED NO. 40;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;TALC;",HRX,SCD,fluconazole 150 MG Oral Tablet,197699,2020-02-10 16:09:25,0172-5412,0,,1725412,172,5412,Fluconazole,active,20190331,565ea517-41df-4c53-82b8-31c88c2daaf1.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5413-46_PART_1_OF_1_CHAL10_SB_5E2DAF0D.jpg,00172-5413-46,5413,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-5413-46_PART_1_OF_1_CHAL10_SB_5E2DAF0D.jpg,00172-5413-46_5E2DAF0D,11108,TRUE,10/17/2017 05:30:09 PM,2020-02-10 17:14:09,f1991013-5fdf-4a5b-940a-0ae68a2462d1-0172-5413-0,f1991013-5fdf-4a5b-940a-0ae68a2462d1,12,,C48345,OVAL,,1,,5413;200,,C48328,PINK,,FLUCONAZOLE 200 mg;,FLUCONAZOLE[FLUCONAZOLE];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;FD&C RED NO. 40;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;TALC;",HRX,SCD,fluconazole 200 MG Oral Tablet,197700,2020-02-10 16:22:02,0172-5413,0,,1725413,172,5413,Fluconazole,active,20190331,565ea517-41df-4c53-82b8-31c88c2daaf1.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5413-46_PART_1_OF_1_CHAL10_SB_E923F4AF.jpg,00172-5413-46,5413,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-5413-46_PART_1_OF_1_CHAL10_SB_E923F4AF.jpg,00172-5413-46_E923F4AF,11108,TRUE,10/17/2017 05:30:09 PM,2020-02-10 17:14:09,f1991013-5fdf-4a5b-940a-0ae68a2462d1-0172-5413-0,f1991013-5fdf-4a5b-940a-0ae68a2462d1,12,,C48345,OVAL,,1,,5413;200,,C48328,PINK,,FLUCONAZOLE 200 mg;,FLUCONAZOLE[FLUCONAZOLE];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;FD&C RED NO. 40;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;TALC;",HRX,SCD,fluconazole 200 MG Oral Tablet,197700,2020-02-10 16:22:02,0172-5413,0,,1725413,172,5413,Fluconazole,active,20190331,565ea517-41df-4c53-82b8-31c88c2daaf1.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5413-46_PART_1_OF_1_CHAL10_SF_5E2DAF0D.jpg,00172-5413-46,5413,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-5413-46_PART_1_OF_1_CHAL10_SF_5E2DAF0D.jpg,00172-5413-46_5E2DAF0D,11108,TRUE,10/17/2017 05:30:09 PM,2020-02-10 17:14:09,f1991013-5fdf-4a5b-940a-0ae68a2462d1-0172-5413-0,f1991013-5fdf-4a5b-940a-0ae68a2462d1,12,,C48345,OVAL,,1,,5413;200,,C48328,PINK,,FLUCONAZOLE 200 mg;,FLUCONAZOLE[FLUCONAZOLE];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;FD&C RED NO. 40;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;TALC;",HRX,SCD,fluconazole 200 MG Oral Tablet,197700,2020-02-10 16:22:02,0172-5413,0,,1725413,172,5413,Fluconazole,active,20190331,565ea517-41df-4c53-82b8-31c88c2daaf1.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5413-46_PART_1_OF_1_CHAL10_SF_E923F4AF.jpg,00172-5413-46,5413,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-5413-46_PART_1_OF_1_CHAL10_SF_E923F4AF.jpg,00172-5413-46_E923F4AF,11108,TRUE,10/17/2017 05:30:09 PM,2020-02-10 17:14:09,f1991013-5fdf-4a5b-940a-0ae68a2462d1-0172-5413-0,f1991013-5fdf-4a5b-940a-0ae68a2462d1,12,,C48345,OVAL,,1,,5413;200,,C48328,PINK,,FLUCONAZOLE 200 mg;,FLUCONAZOLE[FLUCONAZOLE];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;FD&C RED NO. 40;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;TALC;",HRX,SCD,fluconazole 200 MG Oral Tablet,197700,2020-02-10 16:22:02,0172-5413,0,,1725413,172,5413,Fluconazole,active,20190331,565ea517-41df-4c53-82b8-31c88c2daaf1.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5728-60_PART_1_OF_1_CHAL10_SB_5821AC5D.jpg,00172-5728-60,5728,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-5728-60_PART_1_OF_1_CHAL10_SB_5821AC5D.jpg,00172-5728-60_5821AC5D,50897,TRUE,10/17/2017 05:33:04 PM,2020-02-10 17:03:46,ae7b5b4d-3b6a-45ae-b394-a4480d072715-68788-6399-0,ae7b5b4d-3b6a-45ae-b394-a4480d072715,9,,C48348,ROUND,,1,,TEVA;5728,,C48332,BROWN,,FAMOTIDINE 20 mg;,FAMOTIDINE[FAMOTIDINE];,"SILICON DIOXIDE;MAGNESIUM STEARATE;HYPROMELLOSE, UNSPECIFIED;POLYETHYLENE GLYCOL 3000;POLYETHYLENE GLYCOL 4000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;FERRIC OXIDE RED;TRIACETIN;MICROCRYSTALLINE CELLULOSE;",HRX,SCD,famotidine 20 MG Oral Tablet,310273,2020-02-10 15:27:01,68788-6399,0,,687886399,68788,6399,Famotidine,active,20200519,db63835d-b0c9-4d89-a386-40d7b10c9dd5.xml,0172-5728,C42931,,,,LABELER,"Preferred Pharmaceuticals, Inc.",C73584,NLM,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5728-60_PART_1_OF_1_CHAL10_SB_5821AC5D.jpg,00172-5728-60,5728,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-5728-60_PART_1_OF_1_CHAL10_SB_5821AC5D.jpg,00172-5728-60_5821AC5D,4557,TRUE,10/17/2017 05:29:40 PM,2020-02-10 17:09:45,9b77e03a-46d2-4d65-9126-01fc302e074c-69189-5728-0,9b77e03a-46d2-4d65-9126-01fc302e074c,9,,C48348,ROUND,,1,,TEVA;5728,,C48332,BROWN,,FAMOTIDINE 20 mg;,FAMOTIDINE[FAMOTIDINE];,"SILICON DIOXIDE;HYPROMELLOSES;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3000;POLYETHYLENE GLYCOL 4000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;FERRIC OXIDE RED;TRIACETIN;",HRX,,,,2020-02-10 15:57:30,69189-5728,0,,691895728,69189,5728,Famotidine,active,20150701,e6fc3696-eed8-40e8-abc2-32b615ecc70c.xml,0172-5728,C42931,,,,LABELER,Avera McKennan Hospital,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5728-60_PART_1_OF_1_CHAL10_SB_9E27CF4E.jpg,00172-5728-60,5728,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-5728-60_PART_1_OF_1_CHAL10_SB_9E27CF4E.jpg,00172-5728-60_9E27CF4E,50897,TRUE,10/17/2017 05:33:04 PM,2020-02-10 17:03:46,ae7b5b4d-3b6a-45ae-b394-a4480d072715-68788-6399-0,ae7b5b4d-3b6a-45ae-b394-a4480d072715,9,,C48348,ROUND,,1,,TEVA;5728,,C48332,BROWN,,FAMOTIDINE 20 mg;,FAMOTIDINE[FAMOTIDINE];,"SILICON DIOXIDE;MAGNESIUM STEARATE;HYPROMELLOSE, UNSPECIFIED;POLYETHYLENE GLYCOL 3000;POLYETHYLENE GLYCOL 4000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;FERRIC OXIDE RED;TRIACETIN;MICROCRYSTALLINE CELLULOSE;",HRX,SCD,famotidine 20 MG Oral Tablet,310273,2020-02-10 15:27:01,68788-6399,0,,687886399,68788,6399,Famotidine,active,20200519,db63835d-b0c9-4d89-a386-40d7b10c9dd5.xml,0172-5728,C42931,,,,LABELER,"Preferred Pharmaceuticals, Inc.",C73584,NLM,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5728-60_PART_1_OF_1_CHAL10_SB_9E27CF4E.jpg,00172-5728-60,5728,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-5728-60_PART_1_OF_1_CHAL10_SB_9E27CF4E.jpg,00172-5728-60_9E27CF4E,4557,TRUE,10/17/2017 05:29:40 PM,2020-02-10 17:09:45,9b77e03a-46d2-4d65-9126-01fc302e074c-69189-5728-0,9b77e03a-46d2-4d65-9126-01fc302e074c,9,,C48348,ROUND,,1,,TEVA;5728,,C48332,BROWN,,FAMOTIDINE 20 mg;,FAMOTIDINE[FAMOTIDINE];,"SILICON DIOXIDE;HYPROMELLOSES;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3000;POLYETHYLENE GLYCOL 4000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;FERRIC OXIDE RED;TRIACETIN;",HRX,,,,2020-02-10 15:57:30,69189-5728,0,,691895728,69189,5728,Famotidine,active,20150701,e6fc3696-eed8-40e8-abc2-32b615ecc70c.xml,0172-5728,C42931,,,,LABELER,Avera McKennan Hospital,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5728-60_PART_1_OF_1_CHAL10_SF_5821AC5D.jpg,00172-5728-60,5728,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-5728-60_PART_1_OF_1_CHAL10_SF_5821AC5D.jpg,00172-5728-60_5821AC5D,50897,TRUE,10/17/2017 05:33:04 PM,2020-02-10 17:03:46,ae7b5b4d-3b6a-45ae-b394-a4480d072715-68788-6399-0,ae7b5b4d-3b6a-45ae-b394-a4480d072715,9,,C48348,ROUND,,1,,TEVA;5728,,C48332,BROWN,,FAMOTIDINE 20 mg;,FAMOTIDINE[FAMOTIDINE];,"SILICON DIOXIDE;MAGNESIUM STEARATE;HYPROMELLOSE, UNSPECIFIED;POLYETHYLENE GLYCOL 3000;POLYETHYLENE GLYCOL 4000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;FERRIC OXIDE RED;TRIACETIN;MICROCRYSTALLINE CELLULOSE;",HRX,SCD,famotidine 20 MG Oral Tablet,310273,2020-02-10 15:27:01,68788-6399,0,,687886399,68788,6399,Famotidine,active,20200519,db63835d-b0c9-4d89-a386-40d7b10c9dd5.xml,0172-5728,C42931,,,,LABELER,"Preferred Pharmaceuticals, Inc.",C73584,NLM,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5728-60_PART_1_OF_1_CHAL10_SF_5821AC5D.jpg,00172-5728-60,5728,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-5728-60_PART_1_OF_1_CHAL10_SF_5821AC5D.jpg,00172-5728-60_5821AC5D,4557,TRUE,10/17/2017 05:29:40 PM,2020-02-10 17:09:45,9b77e03a-46d2-4d65-9126-01fc302e074c-69189-5728-0,9b77e03a-46d2-4d65-9126-01fc302e074c,9,,C48348,ROUND,,1,,TEVA;5728,,C48332,BROWN,,FAMOTIDINE 20 mg;,FAMOTIDINE[FAMOTIDINE];,"SILICON DIOXIDE;HYPROMELLOSES;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3000;POLYETHYLENE GLYCOL 4000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;FERRIC OXIDE RED;TRIACETIN;",HRX,,,,2020-02-10 15:57:30,69189-5728,0,,691895728,69189,5728,Famotidine,active,20150701,e6fc3696-eed8-40e8-abc2-32b615ecc70c.xml,0172-5728,C42931,,,,LABELER,Avera McKennan Hospital,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5728-60_PART_1_OF_1_CHAL10_SF_9E27CF4E.jpg,00172-5728-60,5728,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-5728-60_PART_1_OF_1_CHAL10_SF_9E27CF4E.jpg,00172-5728-60_9E27CF4E,50897,TRUE,10/17/2017 05:33:04 PM,2020-02-10 17:03:46,ae7b5b4d-3b6a-45ae-b394-a4480d072715-68788-6399-0,ae7b5b4d-3b6a-45ae-b394-a4480d072715,9,,C48348,ROUND,,1,,TEVA;5728,,C48332,BROWN,,FAMOTIDINE 20 mg;,FAMOTIDINE[FAMOTIDINE];,"SILICON DIOXIDE;MAGNESIUM STEARATE;HYPROMELLOSE, UNSPECIFIED;POLYETHYLENE GLYCOL 3000;POLYETHYLENE GLYCOL 4000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;FERRIC OXIDE RED;TRIACETIN;MICROCRYSTALLINE CELLULOSE;",HRX,SCD,famotidine 20 MG Oral Tablet,310273,2020-02-10 15:27:01,68788-6399,0,,687886399,68788,6399,Famotidine,active,20200519,db63835d-b0c9-4d89-a386-40d7b10c9dd5.xml,0172-5728,C42931,,,,LABELER,"Preferred Pharmaceuticals, Inc.",C73584,NLM,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-5728-60_PART_1_OF_1_CHAL10_SF_9E27CF4E.jpg,00172-5728-60,5728,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-5728-60_PART_1_OF_1_CHAL10_SF_9E27CF4E.jpg,00172-5728-60_9E27CF4E,4557,TRUE,10/17/2017 05:29:40 PM,2020-02-10 17:09:45,9b77e03a-46d2-4d65-9126-01fc302e074c-69189-5728-0,9b77e03a-46d2-4d65-9126-01fc302e074c,9,,C48348,ROUND,,1,,TEVA;5728,,C48332,BROWN,,FAMOTIDINE 20 mg;,FAMOTIDINE[FAMOTIDINE];,"SILICON DIOXIDE;HYPROMELLOSES;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 3000;POLYETHYLENE GLYCOL 4000;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;LACTOSE MONOHYDRATE;FERRIC OXIDE RED;TRIACETIN;",HRX,,,,2020-02-10 15:57:30,69189-5728,0,,691895728,69189,5728,Famotidine,active,20150701,e6fc3696-eed8-40e8-abc2-32b615ecc70c.xml,0172-5728,C42931,,,,LABELER,Avera McKennan Hospital,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
00172-6359-60_PART_1_OF_1_CHAL10_SB_CB2D658B.jpg,00172-6359-60,6359,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-6359-60_PART_1_OF_1_CHAL10_SB_CB2D658B.jpg,00172-6359-60_CB2D658B,33746,TRUE,10/17/2017 05:31:46 PM,10/17/2017 05:31:46 PM,f16063e2-3f28-4701-99e3-4e6d05a519b9-0172-6359-0,f16063e2-3f28-4701-99e3-4e6d05a519b9,15,,C48345,OVAL,,1,,O;M;650,,C48330,YELLOW,,tramadol hydrochloride 37.5 mg / acetaminophen 325 mg,tramadol hydrochloride[tramadol] / acetaminophen[acetaminophen],"powdered cellulose / starch, corn / SODIUM STARCH GLYCOLATE TYPE A POTATO / magnesium stearate / hypromelloses / polyethylene glycols / polysorbate 80 / titanium dioxide / FERROSOFERRIC OXIDE / carnauba wax",HRX,,APAP 325 MG / tramadol hydrochloride 37.5 MG Oral Tablet,836395,,0172-6359,0,,1726359,172,6359,Tramadol Hydrochloride and Acetaminophen,active,20131114,3164e956-70b8-42a5-abe5-5ec98a69999a.xml,,C42897,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73594,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-6359-60_PART_1_OF_1_CHAL10_SF_CB2D658B.jpg,00172-6359-60,6359,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-6359-60_PART_1_OF_1_CHAL10_SF_CB2D658B.jpg,00172-6359-60_CB2D658B,33746,TRUE,10/17/2017 05:31:46 PM,10/17/2017 05:31:46 PM,f16063e2-3f28-4701-99e3-4e6d05a519b9-0172-6359-0,f16063e2-3f28-4701-99e3-4e6d05a519b9,15,,C48345,OVAL,,1,,O;M;650,,C48330,YELLOW,,tramadol hydrochloride 37.5 mg / acetaminophen 325 mg,tramadol hydrochloride[tramadol] / acetaminophen[acetaminophen],"powdered cellulose / starch, corn / SODIUM STARCH GLYCOLATE TYPE A POTATO / magnesium stearate / hypromelloses / polyethylene glycols / polysorbate 80 / titanium dioxide / FERROSOFERRIC OXIDE / carnauba wax",HRX,,APAP 325 MG / tramadol hydrochloride 37.5 MG Oral Tablet,836395,,0172-6359,0,,1726359,172,6359,Tramadol Hydrochloride and Acetaminophen,active,20131114,3164e956-70b8-42a5-abe5-5ec98a69999a.xml,,C42897,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73594,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
