images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00172-7310-46_PART_1_OF_1_CHAL10_SB_9B2BCDEE.jpg,00172-7310-46,7310,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-7310-46_PART_1_OF_1_CHAL10_SB_9B2BCDEE.jpg,00172-7310-46_9B2BCDEE,40241,TRUE,10/17/2017 05:32:16 PM,10/17/2017 05:32:16 PM,9ef47270-a20d-417c-9c26-d5ea1b542b8a-0172-7310-0,9ef47270-a20d-417c-9c26-d5ea1b542b8a,13,,C48345,OVAL,,1,,25;mg,,C48330,YELLOW,,CYCLOSPORINE 25 mg;,CYCLOSPORINE[CYCLOSPORINE];,"ALCOHOL;.ALPHA.-TOCOPHEROL, DL-;FD&C BLUE NO. 2;ALUMINUM OXIDE;GELATIN;GLYCINE;GLYCERIN;POLYOXYL 40 HYDROGENATED CASTOR OIL;POLYGLYCERYL-3 OLEATE;POLYGLYCERYL-10 OLEATE;PROPYLENE GLYCOL;SHELLAC;SORBITOL;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;",HRX,,"cyclosporine, modified 25 MG Oral Capsule",835894,,0172-7310,0,,1727310,172,7310,Cyclosporine,completed,20150707,dc5b6a50-4d6d-4cba-8ad3-8821bc7f0be9.xml,,C42954,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-7310-46_PART_1_OF_1_CHAL10_SF_9B2BCDEE.jpg,00172-7310-46,7310,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-7310-46_PART_1_OF_1_CHAL10_SF_9B2BCDEE.jpg,00172-7310-46_9B2BCDEE,40241,TRUE,10/17/2017 05:32:16 PM,10/17/2017 05:32:16 PM,9ef47270-a20d-417c-9c26-d5ea1b542b8a-0172-7310-0,9ef47270-a20d-417c-9c26-d5ea1b542b8a,13,,C48345,OVAL,,1,,25;mg,,C48330,YELLOW,,CYCLOSPORINE 25 mg;,CYCLOSPORINE[CYCLOSPORINE];,"ALCOHOL;.ALPHA.-TOCOPHEROL, DL-;FD&C BLUE NO. 2;ALUMINUM OXIDE;GELATIN;GLYCINE;GLYCERIN;POLYOXYL 40 HYDROGENATED CASTOR OIL;POLYGLYCERYL-3 OLEATE;POLYGLYCERYL-10 OLEATE;PROPYLENE GLYCOL;SHELLAC;SORBITOL;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;",HRX,,"cyclosporine, modified 25 MG Oral Capsule",835894,,0172-7310,0,,1727310,172,7310,Cyclosporine,completed,20150707,dc5b6a50-4d6d-4cba-8ad3-8821bc7f0be9.xml,,C42954,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-7311-46_PART_1_OF_1_CHAL10_SB_922BC96E.jpg,00172-7311-46,7311,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-7311-46_PART_1_OF_1_CHAL10_SB_922BC96E.jpg,00172-7311-46_922BC96E,5072,TRUE,10/17/2017 05:29:43 PM,10/17/2017 05:29:43 PM,9ef47270-a20d-417c-9c26-d5ea1b542b8a-0172-7311-0,9ef47270-a20d-417c-9c26-d5ea1b542b8a,21,,C48345,OVAL,,1,,50;mg,,C48330,YELLOW,,CYCLOSPORINE 50 mg;,CYCLOSPORINE[CYCLOSPORINE];,"ALCOHOL;.ALPHA.-TOCOPHEROL, DL-;FD&C BLUE NO. 2;ALUMINUM OXIDE;GELATIN;GLYCINE;GLYCERIN;POLYOXYL 40 HYDROGENATED CASTOR OIL;POLYGLYCERYL-3 OLEATE;POLYGLYCERYL-10 OLEATE;PROPYLENE GLYCOL;SHELLAC;SORBITOL;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;",HRX,,"cyclosporine, modified 50 MG Oral Capsule",835925,,0172-7311,0,,1727311,172,7311,Cyclosporine,completed,20150707,dc5b6a50-4d6d-4cba-8ad3-8821bc7f0be9.xml,,C42954,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-7311-46_PART_1_OF_1_CHAL10_SF_922BC96E.jpg,00172-7311-46,7311,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-7311-46_PART_1_OF_1_CHAL10_SF_922BC96E.jpg,00172-7311-46_922BC96E,5072,TRUE,10/17/2017 05:29:43 PM,10/17/2017 05:29:43 PM,9ef47270-a20d-417c-9c26-d5ea1b542b8a-0172-7311-0,9ef47270-a20d-417c-9c26-d5ea1b542b8a,21,,C48345,OVAL,,1,,50;mg,,C48330,YELLOW,,CYCLOSPORINE 50 mg;,CYCLOSPORINE[CYCLOSPORINE];,"ALCOHOL;.ALPHA.-TOCOPHEROL, DL-;FD&C BLUE NO. 2;ALUMINUM OXIDE;GELATIN;GLYCINE;GLYCERIN;POLYOXYL 40 HYDROGENATED CASTOR OIL;POLYGLYCERYL-3 OLEATE;POLYGLYCERYL-10 OLEATE;PROPYLENE GLYCOL;SHELLAC;SORBITOL;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;",HRX,,"cyclosporine, modified 50 MG Oral Capsule",835925,,0172-7311,0,,1727311,172,7311,Cyclosporine,completed,20150707,dc5b6a50-4d6d-4cba-8ad3-8821bc7f0be9.xml,,C42954,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-7312-46_PART_1_OF_1_CHAL10_SB_972BCBDE.jpg,00172-7312-46,7312,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00172-7312-46_PART_1_OF_1_CHAL10_SB_972BCBDE.jpg,00172-7312-46_972BCBDE,5534,TRUE,10/17/2017 05:29:45 PM,10/17/2017 05:29:45 PM,9ef47270-a20d-417c-9c26-d5ea1b542b8a-0172-7312-0,9ef47270-a20d-417c-9c26-d5ea1b542b8a,25,,C48345,OVAL,,1,,100;mg,,C48332,BROWN,,CYCLOSPORINE 100 mg;,CYCLOSPORINE[CYCLOSPORINE];,"ALCOHOL;.ALPHA.-TOCOPHEROL, DL-;FD&C BLUE NO. 2;ALUMINUM OXIDE;GELATIN;GLYCINE;GLYCERIN;POLYOXYL 40 HYDROGENATED CASTOR OIL;POLYGLYCERYL-3 OLEATE;POLYGLYCERYL-10 OLEATE;PROPYLENE GLYCOL;SHELLAC;SORBITOL;TITANIUM DIOXIDE;BROWN IRON OXIDE;",HRX,,"cyclosporine, modified 100 MG Oral Capsule",241834,,0172-7312,0,,1727312,172,7312,Cyclosporine,completed,20150707,dc5b6a50-4d6d-4cba-8ad3-8821bc7f0be9.xml,,C42954,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,FALSE,TRUE,FALSE,TRUE,TRUE
00172-7312-46_PART_1_OF_1_CHAL10_SF_972BCBDE.jpg,00172-7312-46,7312,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00172-7312-46_PART_1_OF_1_CHAL10_SF_972BCBDE.jpg,00172-7312-46_972BCBDE,5534,TRUE,10/17/2017 05:29:45 PM,10/17/2017 05:29:45 PM,9ef47270-a20d-417c-9c26-d5ea1b542b8a-0172-7312-0,9ef47270-a20d-417c-9c26-d5ea1b542b8a,25,,C48345,OVAL,,1,,100;mg,,C48332,BROWN,,CYCLOSPORINE 100 mg;,CYCLOSPORINE[CYCLOSPORINE];,"ALCOHOL;.ALPHA.-TOCOPHEROL, DL-;FD&C BLUE NO. 2;ALUMINUM OXIDE;GELATIN;GLYCINE;GLYCERIN;POLYOXYL 40 HYDROGENATED CASTOR OIL;POLYGLYCERYL-3 OLEATE;POLYGLYCERYL-10 OLEATE;PROPYLENE GLYCOL;SHELLAC;SORBITOL;TITANIUM DIOXIDE;BROWN IRON OXIDE;",HRX,,"cyclosporine, modified 100 MG Oral Capsule",241834,,0172-7312,0,,1727312,172,7312,Cyclosporine,completed,20150707,dc5b6a50-4d6d-4cba-8ad3-8821bc7f0be9.xml,,C42954,34391-3,,,LABELER,"IVAX Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,FALSE,TRUE,FALSE,TRUE,TRUE
00173-0556-02_PART_1_OF_1_CHAL10_SB_251912B8.jpg,00173-0556-02,556,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00173-0556-02_PART_1_OF_1_CHAL10_SB_251912B8.jpg,00173-0556-02_251912B8,22742,TRUE,10/17/2017 05:30:58 PM,2020-02-10 17:09:15,a3327c31-d987-40ec-b3b5-097bbf2f4f8c-0173-0556-0,a3327c31-d987-40ec-b3b5-097bbf2f4f8c,11,,C48348,ROUND,,1,,ZYBAN;150,,C48327,PURPLE,,BUPROPION HYDROCHLORIDE 150 mg;,BUPROPION HYDROCHLORIDE[BUPROPION];,"CARNAUBA WAX;CYSTEINE HYDROCHLORIDE;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;TITANIUM DIOXIDE;FD&C BLUE NO. 2;FD&C RED NO. 40;",HRX,SBD,Smoking Cessation 12 HR bupropion hydrochloride 150 MG Extended Release Oral Tablet [Zyban],993954,2020-02-10 15:54:28,0173-0556,0,,1730556,173,556,ZYBAN,active,20190719,72435712-b707-4d63-a9a4-697a3bfa2bc6.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,26,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0556-02_PART_1_OF_1_CHAL10_SF_251912B8.jpg,00173-0556-02,556,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00173-0556-02_PART_1_OF_1_CHAL10_SF_251912B8.jpg,00173-0556-02_251912B8,22742,TRUE,10/17/2017 05:30:58 PM,2020-02-10 17:09:15,a3327c31-d987-40ec-b3b5-097bbf2f4f8c-0173-0556-0,a3327c31-d987-40ec-b3b5-097bbf2f4f8c,11,,C48348,ROUND,,1,,ZYBAN;150,,C48327,PURPLE,,BUPROPION HYDROCHLORIDE 150 mg;,BUPROPION HYDROCHLORIDE[BUPROPION];,"CARNAUBA WAX;CYSTEINE HYDROCHLORIDE;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;TITANIUM DIOXIDE;FD&C BLUE NO. 2;FD&C RED NO. 40;",HRX,SBD,Smoking Cessation 12 HR bupropion hydrochloride 150 MG Extended Release Oral Tablet [Zyban],993954,2020-02-10 15:54:28,0173-0556,0,,1730556,173,556,ZYBAN,active,20190719,72435712-b707-4d63-a9a4-697a3bfa2bc6.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,26,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0561-00_PART_1_OF_1_CHAL10_SB_97194BBA.jpg,00173-0561-00,561,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00173-0561-00_PART_1_OF_1_CHAL10_SB_97194BBA.jpg,00173-0561-00_97194BBA,31011,TRUE,10/17/2017 05:31:34 PM,2020-02-10 17:10:02,13f4a8ec-75a3-4c51-b3bc-6244f3c79e95-0173-0561-0,13f4a8ec-75a3-4c51-b3bc-6244f3c79e95,13,,C48345,OVAL,SEMI-CIRCLE,1,,GX;CE3,,C48325,WHITE,,NARATRIPTAN HYDROCHLORIDE 1 mg;,NARATRIPTAN HYDROCHLORIDE[NARATRIPTAN];,"CROSCARMELLOSE SODIUM;HYPROMELLOSE, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;TRIACETIN;TITANIUM DIOXIDE;",HRX,SBD,naratriptan 1 MG Oral Tablet [Amerge],213211,2020-02-10 15:59:01,0173-0561,0,,1730561,173,561,AMERGE,active,20161205,9aeb2a84-1907-478d-adc3-2982cc880625.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0561-00_PART_1_OF_1_CHAL10_SF_97194BBA.jpg,00173-0561-00,561,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00173-0561-00_PART_1_OF_1_CHAL10_SF_97194BBA.jpg,00173-0561-00_97194BBA,31011,TRUE,10/17/2017 05:31:34 PM,2020-02-10 17:10:02,13f4a8ec-75a3-4c51-b3bc-6244f3c79e95-0173-0561-0,13f4a8ec-75a3-4c51-b3bc-6244f3c79e95,13,,C48345,OVAL,SEMI-CIRCLE,1,,GX;CE3,,C48325,WHITE,,NARATRIPTAN HYDROCHLORIDE 1 mg;,NARATRIPTAN HYDROCHLORIDE[NARATRIPTAN];,"CROSCARMELLOSE SODIUM;HYPROMELLOSE, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;TRIACETIN;TITANIUM DIOXIDE;",HRX,SBD,naratriptan 1 MG Oral Tablet [Amerge],213211,2020-02-10 15:59:01,0173-0561,0,,1730561,173,561,AMERGE,active,20161205,9aeb2a84-1907-478d-adc3-2982cc880625.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0565-04_PART_1_OF_1_CHAL10_SB_461DA30D.jpg,00173-0565-04,565,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00173-0565-04_PART_1_OF_1_CHAL10_SB_461DA30D.jpg,00173-0565-04_461DA30D,19023,TRUE,10/17/2017 05:30:42 PM,2020-02-10 17:02:56,f8e0d8f8-cb73-4206-a484-88f5c4fbd719-0173-0565-0,f8e0d8f8-cb73-4206-a484-88f5c4fbd719,23,,C48345,OVAL,,2,,VALTREX;1;gram,,C48333,BLUE,,VALACYCLOVIR HYDROCHLORIDE 1 g;,VALACYCLOVIR HYDROCHLORIDE[ACYCLOVIR];,"CARNAUBA WAX;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);FD&C BLUE NO. 2;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;POVIDONE, UNSPECIFIED;TITANIUM DIOXIDE;",HRX,SBD,valacyclovir 1000 MG Oral Tablet [Valtrex],212448,2020-02-10 15:23:01,0173-0565,0,,1730565,173,565,VALTREX,active,20191210,3fb62f36-1199-4149-ada7-ba70b852ce4c.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0565-04_PART_1_OF_1_CHAL10_SF_461DA30D.jpg,00173-0565-04,565,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00173-0565-04_PART_1_OF_1_CHAL10_SF_461DA30D.jpg,00173-0565-04_461DA30D,19023,TRUE,10/17/2017 05:30:42 PM,2020-02-10 17:02:56,f8e0d8f8-cb73-4206-a484-88f5c4fbd719-0173-0565-0,f8e0d8f8-cb73-4206-a484-88f5c4fbd719,23,,C48345,OVAL,,2,,VALTREX;1;gram,,C48333,BLUE,,VALACYCLOVIR HYDROCHLORIDE 1 g;,VALACYCLOVIR HYDROCHLORIDE[ACYCLOVIR];,"CARNAUBA WAX;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);FD&C BLUE NO. 2;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;POVIDONE, UNSPECIFIED;TITANIUM DIOXIDE;",HRX,SBD,valacyclovir 1000 MG Oral Tablet [Valtrex],212448,2020-02-10 15:23:01,0173-0565,0,,1730565,173,565,VALTREX,active,20191210,3fb62f36-1199-4149-ada7-ba70b852ce4c.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0595-00_PART_1_OF_1_CHAL10_SB_10230838.jpg,00173-0595-00,595,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00173-0595-00_PART_1_OF_1_CHAL10_SB_10230838.jpg,00173-0595-00_10230838,33467,TRUE,10/17/2017 05:31:45 PM,10/17/2017 05:31:45 PM,6697518c-136b-49f7-c187-81501a2f3c3e-0173-0595-0,6697518c-136b-49f7-c187-81501a2f3c3e,17,,C48345,OVAL,,1,,GXFC3,,C48325,WHITE,,LAMIVUDINE 150 mg / ZIDOVUDINE 300 mg,LAMIVUDINE[LAMIVUDINE] / ZIDOVUDINE[ZIDOVUDINE],"COLLOIDAL SILICON DIOXIDE / HYPROMELLOSES / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYETHYLENE GLYCOL / POLYSORBATE 80 / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE",HRX,,Combivir (lamivudine 150 MG / zidovudine 300 MG) Oral Tablet,213088,,0173-0595,0,,1730595,173,595,COMBIVIR,completed,20110314,6364e408-5c24-4b17-ace0-fb9f6686654d.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00173-0595-00_PART_1_OF_1_CHAL10_SF_10230838.jpg,00173-0595-00,595,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00173-0595-00_PART_1_OF_1_CHAL10_SF_10230838.jpg,00173-0595-00_10230838,33467,TRUE,10/17/2017 05:31:45 PM,10/17/2017 05:31:45 PM,6697518c-136b-49f7-c187-81501a2f3c3e-0173-0595-0,6697518c-136b-49f7-c187-81501a2f3c3e,17,,C48345,OVAL,,1,,GXFC3,,C48325,WHITE,,LAMIVUDINE 150 mg / ZIDOVUDINE 300 mg,LAMIVUDINE[LAMIVUDINE] / ZIDOVUDINE[ZIDOVUDINE],"COLLOIDAL SILICON DIOXIDE / HYPROMELLOSES / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYETHYLENE GLYCOL / POLYSORBATE 80 / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE",HRX,,Combivir (lamivudine 150 MG / zidovudine 300 MG) Oral Tablet,213088,,0173-0595,0,,1730595,173,595,COMBIVIR,completed,20110314,6364e408-5c24-4b17-ace0-fb9f6686654d.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00173-0755-00_PART_1_OF_1_CHAL10_SB_BC15DE0E.jpg,00173-0755-00,755,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00173-0755-00_PART_1_OF_1_CHAL10_SB_BC15DE0E.jpg,00173-0755-00_BC15DE0E,12226,TRUE,10/17/2017 05:30:14 PM,2020-02-10 17:03:06,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0755-0,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,9,,C48348,ROUND,,1,,LAMICTAL;XR;50,,C48329,GREEN,WHITE,LAMOTRIGINE 50 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;Polyethylene glycol 400;POLYSORBATE 80;TITANIUM DIOXIDE;TRIETHYL CITRATE;SILICON DIOXIDE;FERROSOFERRIC OXIDE;FERRIC OXIDE YELLOW;",HRX,SBD,24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal],900169,2020-02-10 15:23:54,0173-0755,0,,1730755,173,755,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0755-00_PART_1_OF_1_CHAL10_SF_BC15DE0E.jpg,00173-0755-00,755,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00173-0755-00_PART_1_OF_1_CHAL10_SF_BC15DE0E.jpg,00173-0755-00_BC15DE0E,12226,TRUE,10/17/2017 05:30:14 PM,2020-02-10 17:03:06,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0755-0,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,9,,C48348,ROUND,,1,,LAMICTAL;XR;50,,C48329,GREEN,WHITE,LAMOTRIGINE 50 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;Polyethylene glycol 400;POLYSORBATE 80;TITANIUM DIOXIDE;TRIETHYL CITRATE;SILICON DIOXIDE;FERROSOFERRIC OXIDE;FERRIC OXIDE YELLOW;",HRX,SBD,24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal],900169,2020-02-10 15:23:54,0173-0755,0,,1730755,173,755,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0758-60_PART_1_OF_2_CHAL10_SB_E019704B.jpg,00173-0758-60,758,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00173-0758-60_PART_1_OF_2_CHAL10_SB_E019704B.jpg,00173-0758-60_E019704B,4925,TRUE,10/17/2017 05:29:42 PM,2020-02-10 17:10:36,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0758-2,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,9,,C48348,ROUND,,1,,LAMICTAL;XR;50,,C48329,GREEN,WHITE,LAMOTRIGINE 50 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;polyethylene glycol 400;POLYSORBATE 80;SILICON DIOXIDE;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERROSOFERRIC OXIDE;FERRIC OXIDE YELLOW;",HRX,BPCK,{21 (24 HR lamotrigine 25 MG Extended Release Oral Tablet [Lamictal]) / 7 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Blue Patient Titration Kit (for Patients Taking Valproate)],900984,2020-02-10 16:02:18,0173-0758,2,LAMICTAL,1730758,173,758,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0758-60_PART_1_OF_2_CHAL10_SB_E019704B.jpg,00173-0758-60,758,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00173-0758-60_PART_1_OF_2_CHAL10_SB_E019704B.jpg,00173-0758-60_E019704B,24035,TRUE,10/17/2017 05:31:04 PM,2020-02-10 17:12:47,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0758-1,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,9,,C48348,ROUND,,1,,LAMICTAL;XR;25,,C48330,YELLOW,WHITE,LAMOTRIGINE 25 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;polyethylene glycol 400;POLYSORBATE 80;TITANIUM DIOXIDE;TRIETHYL CITRATE;SILICON DIOXIDE;FERRIC OXIDE YELLOW;",HRX,BPCK,{21 (24 HR lamotrigine 25 MG Extended Release Oral Tablet [Lamictal]) / 7 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Blue Patient Titration Kit (for Patients Taking Valproate)],900984,2020-02-10 16:14:33,0173-0758,1,LAMITCAL,1730758,173,758,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0758-60_PART_1_OF_2_CHAL10_SF_E019704B.jpg,00173-0758-60,758,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00173-0758-60_PART_1_OF_2_CHAL10_SF_E019704B.jpg,00173-0758-60_E019704B,4925,TRUE,10/17/2017 05:29:42 PM,2020-02-10 17:10:36,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0758-2,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,9,,C48348,ROUND,,1,,LAMICTAL;XR;50,,C48329,GREEN,WHITE,LAMOTRIGINE 50 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;polyethylene glycol 400;POLYSORBATE 80;SILICON DIOXIDE;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERROSOFERRIC OXIDE;FERRIC OXIDE YELLOW;",HRX,BPCK,{21 (24 HR lamotrigine 25 MG Extended Release Oral Tablet [Lamictal]) / 7 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Blue Patient Titration Kit (for Patients Taking Valproate)],900984,2020-02-10 16:02:18,0173-0758,2,LAMICTAL,1730758,173,758,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
