images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00173-0758-60_PART_1_OF_2_CHAL10_SF_E019704B.jpg,00173-0758-60,758,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00173-0758-60_PART_1_OF_2_CHAL10_SF_E019704B.jpg,00173-0758-60_E019704B,24035,TRUE,10/17/2017 05:31:04 PM,2020-02-10 17:12:47,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0758-1,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,9,,C48348,ROUND,,1,,LAMICTAL;XR;25,,C48330,YELLOW,WHITE,LAMOTRIGINE 25 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;polyethylene glycol 400;POLYSORBATE 80;TITANIUM DIOXIDE;TRIETHYL CITRATE;SILICON DIOXIDE;FERRIC OXIDE YELLOW;",HRX,BPCK,{21 (24 HR lamotrigine 25 MG Extended Release Oral Tablet [Lamictal]) / 7 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Blue Patient Titration Kit (for Patients Taking Valproate)],900984,2020-02-10 16:14:33,0173-0758,1,LAMITCAL,1730758,173,758,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0759-60_PART_2_OF_3_CHAL10_SB_F219797B.jpg,00173-0759-60,759,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00173-0759-60_PART_2_OF_3_CHAL10_SB_F219797B.jpg,00173-0759-60_F219797B,28554,TRUE,10/17/2017 05:31:23 PM,2020-02-10 17:15:41,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0759-3,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,10,,C48348,ROUND,,1,,LAMICTAL;XR;100,,C48331,ORANGE,WHITE,LAMOTRIGINE 100 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;polyethylene glycol 400;POLYSORBATE 80;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;",HRX,BPCK,"{14 (24 HR lamotrigine 100 MG Extended Release Oral Tablet [Lamictal]) / 7 (24 HR lamotrigine 200 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Green Patient Titration Kit (for Patients Taking Carbamazepine, Phenytoin, Phenobarbital, or Primidone, and Not Taking Valproate)]",900866,2020-02-10 16:29:57,0173-0759,3,LAMICTAL,1730759,173,759,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0759-60_PART_2_OF_3_CHAL10_SB_F219797B.jpg,00173-0759-60,759,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00173-0759-60_PART_2_OF_3_CHAL10_SB_F219797B.jpg,00173-0759-60_F219797B,21115,TRUE,10/17/2017 05:30:51 PM,2020-02-10 17:09:04,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0759-1,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,10,,C48348,ROUND,,1,,LAMICTAL;XR;200,,C48333,BLUE,WHITE,LAMOTRIGINE 200 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;polyethylene glycol 400;POLYSORBATE 80;TITANIUM DIOXIDE;TRIETHYL CITRATE;FD&C BLUE NO. 2;",HRX,BPCK,"{14 (24 HR lamotrigine 100 MG Extended Release Oral Tablet [Lamictal]) / 7 (24 HR lamotrigine 200 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Green Patient Titration Kit (for Patients Taking Carbamazepine, Phenytoin, Phenobarbital, or Primidone, and Not Taking Valproate)]",900866,2020-02-10 15:53:30,0173-0759,1,LAMITCAL,1730759,173,759,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0759-60_PART_2_OF_3_CHAL10_SB_F219797B.jpg,00173-0759-60,759,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00173-0759-60_PART_2_OF_3_CHAL10_SB_F219797B.jpg,00173-0759-60_F219797B,11486,TRUE,10/17/2017 05:30:10 PM,2020-02-10 17:16:12,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0759-2,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,9,,C48348,ROUND,,1,,LAMICTAL;XR;50,,C48329,GREEN,WHITE,LAMOTRIGINE 50 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;polyethylene glycol 400;POLYSORBATE 80;SILICON DIOXIDE;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERROSOFERRIC OXIDE;FERRIC OXIDE YELLOW;",HRX,BPCK,"{14 (24 HR lamotrigine 100 MG Extended Release Oral Tablet [Lamictal]) / 7 (24 HR lamotrigine 200 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Green Patient Titration Kit (for Patients Taking Carbamazepine, Phenytoin, Phenobarbital, or Primidone, and Not Taking Valproate)]",900866,2020-02-10 15:56:17,0173-0759,2,LAMICTAL,1730759,173,759,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0759-60_PART_2_OF_3_CHAL10_SF_F219797B.jpg,00173-0759-60,759,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00173-0759-60_PART_2_OF_3_CHAL10_SF_F219797B.jpg,00173-0759-60_F219797B,28554,TRUE,10/17/2017 05:31:23 PM,2020-02-10 17:15:41,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0759-3,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,10,,C48348,ROUND,,1,,LAMICTAL;XR;100,,C48331,ORANGE,WHITE,LAMOTRIGINE 100 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;polyethylene glycol 400;POLYSORBATE 80;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;",HRX,BPCK,"{14 (24 HR lamotrigine 100 MG Extended Release Oral Tablet [Lamictal]) / 7 (24 HR lamotrigine 200 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Green Patient Titration Kit (for Patients Taking Carbamazepine, Phenytoin, Phenobarbital, or Primidone, and Not Taking Valproate)]",900866,2020-02-10 16:29:57,0173-0759,3,LAMICTAL,1730759,173,759,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0759-60_PART_2_OF_3_CHAL10_SF_F219797B.jpg,00173-0759-60,759,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00173-0759-60_PART_2_OF_3_CHAL10_SF_F219797B.jpg,00173-0759-60_F219797B,21115,TRUE,10/17/2017 05:30:51 PM,2020-02-10 17:09:04,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0759-1,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,10,,C48348,ROUND,,1,,LAMICTAL;XR;200,,C48333,BLUE,WHITE,LAMOTRIGINE 200 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;polyethylene glycol 400;POLYSORBATE 80;TITANIUM DIOXIDE;TRIETHYL CITRATE;FD&C BLUE NO. 2;",HRX,BPCK,"{14 (24 HR lamotrigine 100 MG Extended Release Oral Tablet [Lamictal]) / 7 (24 HR lamotrigine 200 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Green Patient Titration Kit (for Patients Taking Carbamazepine, Phenytoin, Phenobarbital, or Primidone, and Not Taking Valproate)]",900866,2020-02-10 15:53:30,0173-0759,1,LAMITCAL,1730759,173,759,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0759-60_PART_2_OF_3_CHAL10_SF_F219797B.jpg,00173-0759-60,759,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00173-0759-60_PART_2_OF_3_CHAL10_SF_F219797B.jpg,00173-0759-60_F219797B,11486,TRUE,10/17/2017 05:30:10 PM,2020-02-10 17:16:12,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0759-2,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,9,,C48348,ROUND,,1,,LAMICTAL;XR;50,,C48329,GREEN,WHITE,LAMOTRIGINE 50 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;polyethylene glycol 400;POLYSORBATE 80;SILICON DIOXIDE;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERROSOFERRIC OXIDE;FERRIC OXIDE YELLOW;",HRX,BPCK,"{14 (24 HR lamotrigine 100 MG Extended Release Oral Tablet [Lamictal]) / 7 (24 HR lamotrigine 200 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Green Patient Titration Kit (for Patients Taking Carbamazepine, Phenytoin, Phenobarbital, or Primidone, and Not Taking Valproate)]",900866,2020-02-10 15:56:17,0173-0759,2,LAMICTAL,1730759,173,759,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0760-60_PART_1_OF_3_CHAL10_SB_FB197DCB.jpg,00173-0760-60,760,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00173-0760-60_PART_1_OF_3_CHAL10_SB_FB197DCB.jpg,00173-0760-60_FB197DCB,13788,TRUE,10/17/2017 05:30:20 PM,2020-02-10 17:09:04,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0760-1,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,9,,C48348,ROUND,,1,,LAMICTAL;XR;25,,C48330,YELLOW,WHITE,LAMOTRIGINE 25 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;polyethylene glycol 400;POLYSORBATE 80;TITANIUM DIOXIDE;TRIETHYL CITRATE;SILICON DIOXIDE;FERRIC OXIDE YELLOW;",HRX,BPCK,"{7 (24 HR lamotrigine 100 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 25 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Orange Patient Titration Kit (for Patients Not Taking Carbamazepine, Phenytoin, Phenobarbital, Primidone, or Valproate)]",900891,2020-02-10 15:53:30,0173-0760,1,LAMITCAL,1730760,173,760,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0760-60_PART_1_OF_3_CHAL10_SB_FB197DCB.jpg,00173-0760-60,760,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00173-0760-60_PART_1_OF_3_CHAL10_SB_FB197DCB.jpg,00173-0760-60_FB197DCB,22952,TRUE,10/17/2017 05:30:59 PM,2020-02-10 17:16:58,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0760-2,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,9,,C48348,ROUND,,1,,LAMICTAL;XR;50,,C48329,GREEN,WHITE,LAMOTRIGINE 50 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;polyethylene glycol 400;POLYSORBATE 80;SILICON DIOXIDE;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERROSOFERRIC OXIDE;FERRIC OXIDE YELLOW;",HRX,BPCK,"{7 (24 HR lamotrigine 100 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 25 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Orange Patient Titration Kit (for Patients Not Taking Carbamazepine, Phenytoin, Phenobarbital, Primidone, or Valproate)]",900891,2020-02-10 16:18:42,0173-0760,2,LAMICTAL,1730760,173,760,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0760-60_PART_1_OF_3_CHAL10_SB_FB197DCB.jpg,00173-0760-60,760,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00173-0760-60_PART_1_OF_3_CHAL10_SB_FB197DCB.jpg,00173-0760-60_FB197DCB,34495,TRUE,10/17/2017 05:31:50 PM,2020-02-10 17:00:19,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0760-3,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,10,,C48348,ROUND,,1,,LAMICTAL;XR;100,,C48331,ORANGE,WHITE,LAMOTRIGINE 100 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;polyethylene glycol 400;POLYSORBATE 80;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;",HRX,BPCK,"{7 (24 HR lamotrigine 100 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 25 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Orange Patient Titration Kit (for Patients Not Taking Carbamazepine, Phenytoin, Phenobarbital, Primidone, or Valproate)]",900891,2020-02-10 15:10:51,0173-0760,3,LAMICTAL,1730760,173,760,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0760-60_PART_1_OF_3_CHAL10_SF_FB197DCB.jpg,00173-0760-60,760,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00173-0760-60_PART_1_OF_3_CHAL10_SF_FB197DCB.jpg,00173-0760-60_FB197DCB,13788,TRUE,10/17/2017 05:30:20 PM,2020-02-10 17:09:04,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0760-1,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,9,,C48348,ROUND,,1,,LAMICTAL;XR;25,,C48330,YELLOW,WHITE,LAMOTRIGINE 25 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;polyethylene glycol 400;POLYSORBATE 80;TITANIUM DIOXIDE;TRIETHYL CITRATE;SILICON DIOXIDE;FERRIC OXIDE YELLOW;",HRX,BPCK,"{7 (24 HR lamotrigine 100 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 25 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Orange Patient Titration Kit (for Patients Not Taking Carbamazepine, Phenytoin, Phenobarbital, Primidone, or Valproate)]",900891,2020-02-10 15:53:30,0173-0760,1,LAMITCAL,1730760,173,760,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0760-60_PART_1_OF_3_CHAL10_SF_FB197DCB.jpg,00173-0760-60,760,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00173-0760-60_PART_1_OF_3_CHAL10_SF_FB197DCB.jpg,00173-0760-60_FB197DCB,22952,TRUE,10/17/2017 05:30:59 PM,2020-02-10 17:16:58,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0760-2,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,9,,C48348,ROUND,,1,,LAMICTAL;XR;50,,C48329,GREEN,WHITE,LAMOTRIGINE 50 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;polyethylene glycol 400;POLYSORBATE 80;SILICON DIOXIDE;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERROSOFERRIC OXIDE;FERRIC OXIDE YELLOW;",HRX,BPCK,"{7 (24 HR lamotrigine 100 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 25 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Orange Patient Titration Kit (for Patients Not Taking Carbamazepine, Phenytoin, Phenobarbital, Primidone, or Valproate)]",900891,2020-02-10 16:18:42,0173-0760,2,LAMICTAL,1730760,173,760,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0760-60_PART_1_OF_3_CHAL10_SF_FB197DCB.jpg,00173-0760-60,760,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00173-0760-60_PART_1_OF_3_CHAL10_SF_FB197DCB.jpg,00173-0760-60_FB197DCB,34495,TRUE,10/17/2017 05:31:50 PM,2020-02-10 17:00:19,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09-0173-0760-3,3e2c9a35-6a39-41d7-ad84-3c0bb8894b09,10,,C48348,ROUND,,1,,LAMICTAL;XR;100,,C48331,ORANGE,WHITE,LAMOTRIGINE 100 mg;,LAMOTRIGINE[LAMOTRIGINE];,"GLYCERYL MONOSTEARATE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID;polyethylene glycol 400;POLYSORBATE 80;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;",HRX,BPCK,"{7 (24 HR lamotrigine 100 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 25 MG Extended Release Oral Tablet [Lamictal]) / 14 (24 HR lamotrigine 50 MG Extended Release Oral Tablet [Lamictal]) } Pack [Lamictal XR Orange Patient Titration Kit (for Patients Not Taking Carbamazepine, Phenytoin, Phenobarbital, Primidone, or Valproate)]",900891,2020-02-10 15:10:51,0173-0760,3,LAMICTAL,1730760,173,760,LAMICTAL,active,20190925,e5b68a27-2eb6-4c34-8c71-b4a007436305.xml,,C42930,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0933-08_PART_1_OF_1_CHAL10_SB_2E1D970C.jpg,00173-0933-08,933,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00173-0933-08_PART_1_OF_1_CHAL10_SB_2E1D970C.jpg,00173-0933-08_2E1D970C,15248,TRUE,10/17/2017 05:30:26 PM,2020-02-10 17:15:20,f8e0d8f8-cb73-4206-a484-88f5c4fbd719-0173-0933-0,f8e0d8f8-cb73-4206-a484-88f5c4fbd719,18,,C48345,OVAL,,1,,VALTREX;500;mg,,C48333,BLUE,,VALACYCLOVIR HYDROCHLORIDE 500 mg;,VALACYCLOVIR HYDROCHLORIDE[ACYCLOVIR];,"CARNAUBA WAX;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);FD&C BLUE NO. 2;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;POVIDONE, UNSPECIFIED;TITANIUM DIOXIDE;",HRX,SBD,valacyclovir 500 MG Oral Tablet [Valtrex],108780,2020-02-10 16:28:01,0173-0933,0,,1730933,173,933,VALTREX,active,20191210,3fb62f36-1199-4149-ada7-ba70b852ce4c.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
00173-0933-08_PART_1_OF_1_CHAL10_SF_2E1D970C.jpg,00173-0933-08,933,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00173-0933-08_PART_1_OF_1_CHAL10_SF_2E1D970C.jpg,00173-0933-08_2E1D970C,15248,TRUE,10/17/2017 05:30:26 PM,2020-02-10 17:15:20,f8e0d8f8-cb73-4206-a484-88f5c4fbd719-0173-0933-0,f8e0d8f8-cb73-4206-a484-88f5c4fbd719,18,,C48345,OVAL,,1,,VALTREX;500;mg,,C48333,BLUE,,VALACYCLOVIR HYDROCHLORIDE 500 mg;,VALACYCLOVIR HYDROCHLORIDE[ACYCLOVIR];,"CARNAUBA WAX;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);FD&C BLUE NO. 2;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;POVIDONE, UNSPECIFIED;TITANIUM DIOXIDE;",HRX,SBD,valacyclovir 500 MG Oral Tablet [Valtrex],108780,2020-02-10 16:28:01,0173-0933,0,,1730933,173,933,VALTREX,active,20191210,3fb62f36-1199-4149-ada7-ba70b852ce4c.xml,,C42931,34391-3,,,LABELER,GlaxoSmithKline LLC,C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
00178-0615-01_PART_1_OF_1_CHAL10_SB_581DAC0D.jpg,00178-0615-01,615,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00178-0615-01_PART_1_OF_1_CHAL10_SB_581DAC0D.jpg,00178-0615-01_581DAC0D,33587,TRUE,10/17/2017 05:31:45 PM,2020-02-10 17:07:10,72cdea1b-2240-41db-987d-86d5c6aaa978-0178-0615-0,72cdea1b-2240-41db-987d-86d5c6aaa978,20,,C48347,RECTANGLE,OVAL,1,,M15,,C48330,YELLOW,,POTASSIUM CITRATE 15 meq;,POTASSIUM CITRATE[ANHYDROUS CITRIC ACID];,CARNAUBA WAX;MAGNESIUM STEARATE;,HRX,SBD,potassium citrate 15 MEQ Extended Release Oral Tablet [Urocit-K],898517,2020-02-10 15:43:01,0178-0615,0,,1780615,178,615,UROCIT-K,active,20181022,78d3539f-c333-932e-e053-2a91aa0aafba.xml,,C42927,34391-3,,,LABELER,Mission Pharmacal Company,C73594,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
