images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00178-0615-01_PART_1_OF_1_CHAL10_SF_581DAC0D.jpg,00178-0615-01,615,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00178-0615-01_PART_1_OF_1_CHAL10_SF_581DAC0D.jpg,00178-0615-01_581DAC0D,33587,TRUE,10/17/2017 05:31:45 PM,2020-02-10 17:07:10,72cdea1b-2240-41db-987d-86d5c6aaa978-0178-0615-0,72cdea1b-2240-41db-987d-86d5c6aaa978,20,,C48347,RECTANGLE,OVAL,1,,M15,,C48330,YELLOW,,POTASSIUM CITRATE 15 meq;,POTASSIUM CITRATE[ANHYDROUS CITRIC ACID];,CARNAUBA WAX;MAGNESIUM STEARATE;,HRX,SBD,potassium citrate 15 MEQ Extended Release Oral Tablet [Urocit-K],898517,2020-02-10 15:43:01,0178-0615,0,,1780615,178,615,UROCIT-K,active,20181022,78d3539f-c333-932e-e053-2a91aa0aafba.xml,,C42927,34391-3,,,LABELER,Mission Pharmacal Company,C73594,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00185-0048-01_PART_1_OF_1_CHAL10_SB_94234A0A.jpg,00185-0048-01,48,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00185-0048-01_PART_1_OF_1_CHAL10_SB_94234A0A.jpg,00185-0048-01_94234A0A,3897,TRUE,10/17/2017 05:29:37 PM,2020-02-10 17:06:40,11b3ea2b-02dd-40dc-b073-f8f25bf1a2d2-0185-0048-0,11b3ea2b-02dd-40dc-b073-f8f25bf1a2d2,8,,C48348,ROUND,,1,,E;48,,C48326,RED,,BENAZEPRIL HYDROCHLORIDE 40 mg;,BENAZEPRIL HYDROCHLORIDE[BENAZEPRILAT];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);FD&C RED NO. 40;HYDROGENATED CASTOR OIL;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;STARCH, CORN;TITANIUM DIOXIDE;ZINC STEARATE;",HRX,SCD,benazepril hydrochloride 40 MG Oral Tablet,898719,2020-02-10 15:40:36,0185-0048,0,,1850048,185,48,Benazepril Hydrochloride,completed,20190124,0d6a5892-753f-4b12-bb9a-a2a99937b6e3.xml,,C42931,34391-3,,,LABELER,"Eon Labs, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00185-0048-01_PART_1_OF_1_CHAL10_SF_94234A0A.jpg,00185-0048-01,48,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00185-0048-01_PART_1_OF_1_CHAL10_SF_94234A0A.jpg,00185-0048-01_94234A0A,3897,TRUE,10/17/2017 05:29:37 PM,2020-02-10 17:06:40,11b3ea2b-02dd-40dc-b073-f8f25bf1a2d2-0185-0048-0,11b3ea2b-02dd-40dc-b073-f8f25bf1a2d2,8,,C48348,ROUND,,1,,E;48,,C48326,RED,,BENAZEPRIL HYDROCHLORIDE 40 mg;,BENAZEPRIL HYDROCHLORIDE[BENAZEPRILAT];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);FD&C RED NO. 40;HYDROGENATED CASTOR OIL;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;STARCH, CORN;TITANIUM DIOXIDE;ZINC STEARATE;",HRX,SCD,benazepril hydrochloride 40 MG Oral Tablet,898719,2020-02-10 15:40:36,0185-0048,0,,1850048,185,48,Benazepril Hydrochloride,completed,20190124,0d6a5892-753f-4b12-bb9a-a2a99937b6e3.xml,,C42931,34391-3,,,LABELER,"Eon Labs, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00185-0053-01_PART_1_OF_1_CHAL10_SB_9D234E8A.jpg,00185-0053-01,53,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00185-0053-01_PART_1_OF_1_CHAL10_SB_9D234E8A.jpg,00185-0053-01_9D234E8A,26702,TRUE,10/17/2017 05:31:15 PM,2020-02-10 17:06:40,11b3ea2b-02dd-40dc-b073-f8f25bf1a2d2-0185-0053-0,11b3ea2b-02dd-40dc-b073-f8f25bf1a2d2,8,,C48348,ROUND,,1,,E;53,,C48331,ORANGE,,BENAZEPRIL HYDROCHLORIDE 10 mg;,BENAZEPRIL HYDROCHLORIDE[BENAZEPRILAT];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);D&C YELLOW NO. 10;FD&C YELLOW NO. 6;HYDROGENATED CASTOR OIL;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;STARCH, CORN;TITANIUM DIOXIDE;ZINC STEARATE;",HRX,SCD,benazepril hydrochloride 10 MG Oral Tablet,898687,2020-02-10 15:40:36,0185-0053,0,,1850053,185,53,Benazepril Hydrochloride,completed,20190124,0d6a5892-753f-4b12-bb9a-a2a99937b6e3.xml,,C42931,34391-3,,,LABELER,"Eon Labs, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00185-0053-01_PART_1_OF_1_CHAL10_SF_9D234E8A.jpg,00185-0053-01,53,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00185-0053-01_PART_1_OF_1_CHAL10_SF_9D234E8A.jpg,00185-0053-01_9D234E8A,26702,TRUE,10/17/2017 05:31:15 PM,2020-02-10 17:06:40,11b3ea2b-02dd-40dc-b073-f8f25bf1a2d2-0185-0053-0,11b3ea2b-02dd-40dc-b073-f8f25bf1a2d2,8,,C48348,ROUND,,1,,E;53,,C48331,ORANGE,,BENAZEPRIL HYDROCHLORIDE 10 mg;,BENAZEPRIL HYDROCHLORIDE[BENAZEPRILAT];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);D&C YELLOW NO. 10;FD&C YELLOW NO. 6;HYDROGENATED CASTOR OIL;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;STARCH, CORN;TITANIUM DIOXIDE;ZINC STEARATE;",HRX,SCD,benazepril hydrochloride 10 MG Oral Tablet,898687,2020-02-10 15:40:36,0185-0053,0,,1850053,185,53,Benazepril Hydrochloride,completed,20190124,0d6a5892-753f-4b12-bb9a-a2a99937b6e3.xml,,C42931,34391-3,,,LABELER,"Eon Labs, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00185-0117-01_PART_1_OF_1_CHAL10_SB_D520EAA7.jpg,00185-0117-01,117,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00185-0117-01_PART_1_OF_1_CHAL10_SB_D520EAA7.jpg,00185-0117-01_D520EAA7,29890,TRUE,10/17/2017 05:31:29 PM,2020-02-10 17:10:31,1111acdb-1f6a-4b5e-955b-a50efe998914-0185-0117-0,1111acdb-1f6a-4b5e-955b-a50efe998914,10,,C48348,ROUND,,2,,E117,,C48325,WHITE,,LABETALOL HYDROCHLORIDE 200 mg;,LABETALOL HYDROCHLORIDE[LABETALOL];,"STARCH, CORN;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;",HRX,SCD,labetalol hydrochloride 200 MG Oral Tablet,896762,2020-02-10 16:01:56,0185-0117,0,,1850117,185,117,Labetalol HCl,active,20181012,303007af-9fb1-447a-98a8-5f22b99f0249.xml,,C42931,34391-3,,,LABELER,"Eon Labs, Inc.",C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00185-0117-01_PART_1_OF_1_CHAL10_SF_D520EAA7.jpg,00185-0117-01,117,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00185-0117-01_PART_1_OF_1_CHAL10_SF_D520EAA7.jpg,00185-0117-01_D520EAA7,29890,TRUE,10/17/2017 05:31:29 PM,2020-02-10 17:10:31,1111acdb-1f6a-4b5e-955b-a50efe998914-0185-0117-0,1111acdb-1f6a-4b5e-955b-a50efe998914,10,,C48348,ROUND,,2,,E117,,C48325,WHITE,,LABETALOL HYDROCHLORIDE 200 mg;,LABETALOL HYDROCHLORIDE[LABETALOL];,"STARCH, CORN;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;",HRX,SCD,labetalol hydrochloride 200 MG Oral Tablet,896762,2020-02-10 16:01:56,0185-0117,0,,1850117,185,117,Labetalol HCl,active,20181012,303007af-9fb1-447a-98a8-5f22b99f0249.xml,,C42931,34391-3,,,LABELER,"Eon Labs, Inc.",C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00185-0124-01_PART_1_OF_1_CHAL10_SB_AA23551A.jpg,00185-0124-01,124,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00185-0124-01_PART_1_OF_1_CHAL10_SB_AA23551A.jpg,00185-0124-01_AA23551A,20833,TRUE,10/17/2017 05:30:50 PM,2020-02-10 17:12:33,c9bdfbb4-87b6-4de4-bc1d-5025d3ef591f-0185-0124-0,c9bdfbb4-87b6-4de4-bc1d-5025d3ef591f,13,,C48345,OVAL,,2,,E124,,C48325,WHITE,,BENAZEPRIL HYDROCHLORIDE 5 mg;HYDROCHLOROTHIAZIDE 6.25 mg;,BENAZEPRIL HYDROCHLORIDE[BENAZEPRILAT];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"SILICON DIOXIDE;CROSPOVIDONE;HYDROGENATED CASTOR OIL;LACTOSE MONOHYDRATE;POLOXAMER 188;POLYETHYLENE GLYCOLS;HYPROMELLOSES;POLYSORBATE 80;STARCH, CORN;TITANIUM DIOXIDE;ZINC STEARATE;",HRX,,,,2020-02-10 16:13:06,0185-0124,0,,1850124,185,124,Benazepril Hydrochloride and Hydrochlorothiazide,completed,20181107,726aa539-9113-4e70-b05d-6775f2192795.xml,,C42931,34391-3,,,LABELER,"Eon Labs, Inc.",C73584,NLM,TRUE,,26,,,TRUE,FALSE,FALSE,TRUE,TRUE
00185-0124-01_PART_1_OF_1_CHAL10_SF_AA23551A.jpg,00185-0124-01,124,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00185-0124-01_PART_1_OF_1_CHAL10_SF_AA23551A.jpg,00185-0124-01_AA23551A,20833,TRUE,10/17/2017 05:30:50 PM,2020-02-10 17:12:33,c9bdfbb4-87b6-4de4-bc1d-5025d3ef591f-0185-0124-0,c9bdfbb4-87b6-4de4-bc1d-5025d3ef591f,13,,C48345,OVAL,,2,,E124,,C48325,WHITE,,BENAZEPRIL HYDROCHLORIDE 5 mg;HYDROCHLOROTHIAZIDE 6.25 mg;,BENAZEPRIL HYDROCHLORIDE[BENAZEPRILAT];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"SILICON DIOXIDE;CROSPOVIDONE;HYDROGENATED CASTOR OIL;LACTOSE MONOHYDRATE;POLOXAMER 188;POLYETHYLENE GLYCOLS;HYPROMELLOSES;POLYSORBATE 80;STARCH, CORN;TITANIUM DIOXIDE;ZINC STEARATE;",HRX,,,,2020-02-10 16:13:06,0185-0124,0,,1850124,185,124,Benazepril Hydrochloride and Hydrochlorothiazide,completed,20181107,726aa539-9113-4e70-b05d-6775f2192795.xml,,C42931,34391-3,,,LABELER,"Eon Labs, Inc.",C73584,NLM,TRUE,,26,,,TRUE,FALSE,FALSE,TRUE,TRUE
00185-0149-01_PART_1_OF_1_CHAL10_SB_7608BB65.jpg,00185-0149-01,149,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00185-0149-01_PART_1_OF_1_CHAL10_SB_7608BB65.jpg,00185-0149-01_7608BB65,2901,TRUE,10/17/2017 05:29:33 PM,2020-02-10 17:11:00,937e679e-1e86-48de-a69f-83ed7a98e76e-0185-0149-0,937e679e-1e86-48de-a69f-83ed7a98e76e,7,,C48348,ROUND,,2,,E;149,,C48324;C48333,GRAY;BLUE,,MIDODRINE HYDROCHLORIDE 10 mg;,MIDODRINE HYDROCHLORIDE[MIDODRINE];,"MICROCRYSTALLINE CELLULOSE;FD&C BLUE NO. 2;MAGNESIUM STEARATE;SILICON DIOXIDE;STARCH, CORN;",HRX,SCD,midodrine hydrochloride 10 MG Oral Tablet,993462,2020-02-10 15:18:46,0185-0149,0,,1850149,185,149,Midodrine HCl,completed,20190227,b82311c6-0dfa-4d39-9db1-33e03163a2b5.xml,,C42998,34391-3,,,LABELER,"Eon Labs, Inc.",C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00185-0149-01_PART_1_OF_1_CHAL10_SF_7608BB65.jpg,00185-0149-01,149,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00185-0149-01_PART_1_OF_1_CHAL10_SF_7608BB65.jpg,00185-0149-01_7608BB65,2901,TRUE,10/17/2017 05:29:33 PM,2020-02-10 17:11:00,937e679e-1e86-48de-a69f-83ed7a98e76e-0185-0149-0,937e679e-1e86-48de-a69f-83ed7a98e76e,7,,C48348,ROUND,,2,,E;149,,C48324;C48333,GRAY;BLUE,,MIDODRINE HYDROCHLORIDE 10 mg;,MIDODRINE HYDROCHLORIDE[MIDODRINE];,"MICROCRYSTALLINE CELLULOSE;FD&C BLUE NO. 2;MAGNESIUM STEARATE;SILICON DIOXIDE;STARCH, CORN;",HRX,SCD,midodrine hydrochloride 10 MG Oral Tablet,993462,2020-02-10 15:18:46,0185-0149,0,,1850149,185,149,Midodrine HCl,completed,20190227,b82311c6-0dfa-4d39-9db1-33e03163a2b5.xml,,C42998,34391-3,,,LABELER,"Eon Labs, Inc.",C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00185-0505-01_PART_1_OF_1_CHAL10_SB_A623530A.jpg,00185-0505-01,505,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00185-0505-01_PART_1_OF_1_CHAL10_SB_A623530A.jpg,00185-0505-01_A623530A,20743,TRUE,10/17/2017 05:30:50 PM,2020-02-10 17:15:14,11b3ea2b-02dd-40dc-b073-f8f25bf1a2d2-0185-0505-0,11b3ea2b-02dd-40dc-b073-f8f25bf1a2d2,8,,C48348,ROUND,,1,,E;5,,C48330,YELLOW,,BENAZEPRIL HYDROCHLORIDE 5 mg;,BENAZEPRIL HYDROCHLORIDE[BENAZEPRILAT];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);D&C YELLOW NO. 10;FD&C YELLOW NO. 6;HYDROGENATED CASTOR OIL;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;STARCH, CORN;TITANIUM DIOXIDE;ZINC STEARATE;",HRX,SCD,benazepril hydrochloride 5 MG Oral Tablet,898723,2020-02-10 16:27:33,0185-0505,0,,1850505,185,505,Benazepril Hydrochloride,completed,20190124,0d6a5892-753f-4b12-bb9a-a2a99937b6e3.xml,,C42931,34391-3,,,LABELER,"Eon Labs, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00185-0505-01_PART_1_OF_1_CHAL10_SF_A623530A.jpg,00185-0505-01,505,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00185-0505-01_PART_1_OF_1_CHAL10_SF_A623530A.jpg,00185-0505-01_A623530A,20743,TRUE,10/17/2017 05:30:50 PM,2020-02-10 17:15:14,11b3ea2b-02dd-40dc-b073-f8f25bf1a2d2-0185-0505-0,11b3ea2b-02dd-40dc-b073-f8f25bf1a2d2,8,,C48348,ROUND,,1,,E;5,,C48330,YELLOW,,BENAZEPRIL HYDROCHLORIDE 5 mg;,BENAZEPRIL HYDROCHLORIDE[BENAZEPRILAT];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);D&C YELLOW NO. 10;FD&C YELLOW NO. 6;HYDROGENATED CASTOR OIL;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;STARCH, CORN;TITANIUM DIOXIDE;ZINC STEARATE;",HRX,SCD,benazepril hydrochloride 5 MG Oral Tablet,898723,2020-02-10 16:27:33,0185-0505,0,,1850505,185,505,Benazepril Hydrochloride,completed,20190124,0d6a5892-753f-4b12-bb9a-a2a99937b6e3.xml,,C42931,34391-3,,,LABELER,"Eon Labs, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00186-0520-60_PART_1_OF_1_CHAL10_SB_C41DE20F.jpg,00186-0520-60,520,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00186-0520-60_PART_1_OF_1_CHAL10_SB_C41DE20F.jpg,00186-0520-60_C41DE20F,28752,TRUE,10/17/2017 05:31:24 PM,10/17/2017 05:31:24 PM,4d5e0add-dc33-4445-0ea0-ca07cd619ee9-0186-0520-0,4d5e0add-dc33-4445-0ea0-ca07cd619ee9,18,,C48345,OVAL,,1,,500;20,,C48330,YELLOW,,NAPROXEN 500 mg;ESOMEPRAZOLE MAGNESIUM 20 mg;,NAPROXEN[NAPROXEN];ESOMEPRAZOLE MAGNESIUM[ESOMEPRAZOLE];,CARNAUBA WAX;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;FERRIC OXIDE YELLOW;GLYCERYL MONOSTEARATE;HYPROMELLOSES;MAGNESIUM STEARATE;METHACRYLIC ACID;METHYLPARABEN;POLYSORBATE 80;POLYETHYLENE GLYCOLS;POVIDONE;PROPYLPARABEN;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERROSOFERRIC OXIDE;POLYDEXTROSE;,HRX,,Esomeprazole 20 MG / Naproxen 500 MG Delayed Release Oral Tablet [Vimovo],994010,,0186-0520,0,,1860520,186,520,VIMOVO,active,20121009,94e8108f-5c9d-4252-8c0a-95d196e6f784.xml,,C42905,34391-3,,,LABELER,AstraZeneca LP,C73594,NLM,TRUE,,15,,,FALSE,TRUE,FALSE,TRUE,TRUE
00186-0520-60_PART_1_OF_1_CHAL10_SF_C41DE20F.jpg,00186-0520-60,520,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00186-0520-60_PART_1_OF_1_CHAL10_SF_C41DE20F.jpg,00186-0520-60_C41DE20F,28752,TRUE,10/17/2017 05:31:24 PM,10/17/2017 05:31:24 PM,4d5e0add-dc33-4445-0ea0-ca07cd619ee9-0186-0520-0,4d5e0add-dc33-4445-0ea0-ca07cd619ee9,18,,C48345,OVAL,,1,,500;20,,C48330,YELLOW,,NAPROXEN 500 mg;ESOMEPRAZOLE MAGNESIUM 20 mg;,NAPROXEN[NAPROXEN];ESOMEPRAZOLE MAGNESIUM[ESOMEPRAZOLE];,CARNAUBA WAX;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;FERRIC OXIDE YELLOW;GLYCERYL MONOSTEARATE;HYPROMELLOSES;MAGNESIUM STEARATE;METHACRYLIC ACID;METHYLPARABEN;POLYSORBATE 80;POLYETHYLENE GLYCOLS;POVIDONE;PROPYLPARABEN;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERROSOFERRIC OXIDE;POLYDEXTROSE;,HRX,,Esomeprazole 20 MG / Naproxen 500 MG Delayed Release Oral Tablet [Vimovo],994010,,0186-0520,0,,1860520,186,520,VIMOVO,active,20121009,94e8108f-5c9d-4252-8c0a-95d196e6f784.xml,,C42905,34391-3,,,LABELER,AstraZeneca LP,C73594,NLM,TRUE,,15,,,FALSE,TRUE,FALSE,TRUE,TRUE
00186-1088-05_PART_1_OF_1_CHAL10_SB_A61C5302.jpg,00186-1088-05,1088,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00186-1088-05_PART_1_OF_1_CHAL10_SB_A61C5302.jpg,00186-1088-05_A61C5302,32412,TRUE,10/17/2017 05:31:40 PM,2020-02-10 17:02:39,4a5762c6-d7a2-4e4c-10b7-8832b36fa5f4-0186-1088-0,4a5762c6-d7a2-4e4c-10b7-8832b36fa5f4,10,,C48345,OVAL,,2,,AB,,C48325,WHITE,,METOPROLOL SUCCINATE 25 mg;,METOPROLOL SUCCINATE[METOPROLOL];,SILICON DIOXIDE;SODIUM STEARYL FUMARATE;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 6000;PARAFFIN;HYPROMELLOSES;,HRX,SBD,24 HR metoprolol succinate 25 MG Extended Release Oral Tablet [Toprol],866429,2020-02-10 15:21:27,0186-1088,0,,1861088,186,1088,TOPROL,completed,20160607,03b2ba2e-c4b7-449d-8e07-9c0e08171f66.xml,,C42927,34391-3,,,LABELER,AstraZeneca Pharmaceuticals LP,C73594,NLM,TRUE,,40,,,TRUE,FALSE,FALSE,TRUE,TRUE
00186-1088-05_PART_1_OF_1_CHAL10_SF_A61C5302.jpg,00186-1088-05,1088,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00186-1088-05_PART_1_OF_1_CHAL10_SF_A61C5302.jpg,00186-1088-05_A61C5302,32412,TRUE,10/17/2017 05:31:40 PM,2020-02-10 17:02:39,4a5762c6-d7a2-4e4c-10b7-8832b36fa5f4-0186-1088-0,4a5762c6-d7a2-4e4c-10b7-8832b36fa5f4,10,,C48345,OVAL,,2,,AB,,C48325,WHITE,,METOPROLOL SUCCINATE 25 mg;,METOPROLOL SUCCINATE[METOPROLOL];,SILICON DIOXIDE;SODIUM STEARYL FUMARATE;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 6000;PARAFFIN;HYPROMELLOSES;,HRX,SBD,24 HR metoprolol succinate 25 MG Extended Release Oral Tablet [Toprol],866429,2020-02-10 15:21:27,0186-1088,0,,1861088,186,1088,TOPROL,completed,20160607,03b2ba2e-c4b7-449d-8e07-9c0e08171f66.xml,,C42927,34391-3,,,LABELER,AstraZeneca Pharmaceuticals LP,C73594,NLM,TRUE,,40,,,TRUE,FALSE,FALSE,TRUE,TRUE
00186-1090-05_PART_1_OF_1_CHAL10_SB_0D1D86EC.jpg,00186-1090-05,1090,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00186-1090-05_PART_1_OF_1_CHAL10_SB_0D1D86EC.jpg,00186-1090-05_0D1D86EC,28791,TRUE,10/17/2017 05:31:24 PM,2020-02-10 17:13:39,4a5762c6-d7a2-4e4c-10b7-8832b36fa5f4-0186-1090-0,4a5762c6-d7a2-4e4c-10b7-8832b36fa5f4,9,,C48348,ROUND,,2,,A;mo,,C48325,WHITE,,METOPROLOL SUCCINATE 50 mg;,METOPROLOL SUCCINATE[METOPROLOL];,SILICON DIOXIDE;SODIUM STEARYL FUMARATE;POLYETHYLENE GLYCOL 6000;TITANIUM DIOXIDE;PARAFFIN;HYPROMELLOSES;,HRX,SBD,24 HR metoprolol succinate 50 MG Extended Release Oral Tablet [Toprol],866438,2020-02-10 16:19:09,0186-1090,0,,1861090,186,1090,TOPROL,completed,20160607,03b2ba2e-c4b7-449d-8e07-9c0e08171f66.xml,,C42927,34391-3,,,LABELER,AstraZeneca Pharmaceuticals LP,C73594,NLM,TRUE,,40,,,TRUE,FALSE,FALSE,TRUE,TRUE
00186-1090-05_PART_1_OF_1_CHAL10_SF_0D1D86EC.jpg,00186-1090-05,1090,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00186-1090-05_PART_1_OF_1_CHAL10_SF_0D1D86EC.jpg,00186-1090-05_0D1D86EC,28791,TRUE,10/17/2017 05:31:24 PM,2020-02-10 17:13:39,4a5762c6-d7a2-4e4c-10b7-8832b36fa5f4-0186-1090-0,4a5762c6-d7a2-4e4c-10b7-8832b36fa5f4,9,,C48348,ROUND,,2,,A;mo,,C48325,WHITE,,METOPROLOL SUCCINATE 50 mg;,METOPROLOL SUCCINATE[METOPROLOL];,SILICON DIOXIDE;SODIUM STEARYL FUMARATE;POLYETHYLENE GLYCOL 6000;TITANIUM DIOXIDE;PARAFFIN;HYPROMELLOSES;,HRX,SBD,24 HR metoprolol succinate 50 MG Extended Release Oral Tablet [Toprol],866438,2020-02-10 16:19:09,0186-1090,0,,1861090,186,1090,TOPROL,completed,20160607,03b2ba2e-c4b7-449d-8e07-9c0e08171f66.xml,,C42927,34391-3,,,LABELER,AstraZeneca Pharmaceuticals LP,C73594,NLM,TRUE,,40,,,TRUE,FALSE,FALSE,TRUE,TRUE
00186-1092-05_PART_1_OF_1_CHAL10_SB_191D8CEC.jpg,00186-1092-05,1092,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00186-1092-05_PART_1_OF_1_CHAL10_SB_191D8CEC.jpg,00186-1092-05_191D8CEC,45287,TRUE,10/17/2017 05:32:39 PM,2020-02-10 17:09:48,4a5762c6-d7a2-4e4c-10b7-8832b36fa5f4-0186-1092-0,4a5762c6-d7a2-4e4c-10b7-8832b36fa5f4,10,,C48348,ROUND,,2,,A;ms,,C48325,WHITE,,METOPROLOL SUCCINATE 100 mg;,METOPROLOL SUCCINATE[METOPROLOL];,SILICON DIOXIDE;SODIUM STEARYL FUMARATE;POLYETHYLENE GLYCOL 6000;TITANIUM DIOXIDE;PARAFFIN;HYPROMELLOSES;,HRX,SBD,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet [Toprol],866414,2020-02-10 15:57:45,0186-1092,0,,1861092,186,1092,TOPROL,completed,20160607,03b2ba2e-c4b7-449d-8e07-9c0e08171f66.xml,,C42927,34391-3,,,LABELER,AstraZeneca Pharmaceuticals LP,C73594,NLM,TRUE,,40,,,TRUE,FALSE,FALSE,TRUE,TRUE
