images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00186-1092-05_PART_1_OF_1_CHAL10_SF_191D8CEC.jpg,00186-1092-05,1092,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00186-1092-05_PART_1_OF_1_CHAL10_SF_191D8CEC.jpg,00186-1092-05_191D8CEC,45287,TRUE,10/17/2017 05:32:39 PM,2020-02-10 17:09:48,4a5762c6-d7a2-4e4c-10b7-8832b36fa5f4-0186-1092-0,4a5762c6-d7a2-4e4c-10b7-8832b36fa5f4,10,,C48348,ROUND,,2,,A;ms,,C48325,WHITE,,METOPROLOL SUCCINATE 100 mg;,METOPROLOL SUCCINATE[METOPROLOL];,SILICON DIOXIDE;SODIUM STEARYL FUMARATE;POLYETHYLENE GLYCOL 6000;TITANIUM DIOXIDE;PARAFFIN;HYPROMELLOSES;,HRX,SBD,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet [Toprol],866414,2020-02-10 15:57:45,0186-1092,0,,1861092,186,1092,TOPROL,completed,20160607,03b2ba2e-c4b7-449d-8e07-9c0e08171f66.xml,,C42927,34391-3,,,LABELER,AstraZeneca Pharmaceuticals LP,C73594,NLM,TRUE,,40,,,TRUE,FALSE,FALSE,TRUE,TRUE
00186-5040-31_PART_1_OF_1_CHAL10_SB_FE1D7F6B.jpg,00186-5040-31,5040,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00186-5040-31_PART_1_OF_1_CHAL10_SB_FE1D7F6B.jpg,00186-5040-31_FE1D7F6B,9879,TRUE,10/17/2017 05:30:04 PM,2020-02-10 17:15:57,f4853677-1622-4037-688b-fdf533a11d96-0186-5040-0,f4853677-1622-4037-688b-fdf533a11d96,14,16,C48336,CAPSULE,,1,,NEXIUM40mg,,C48327,PURPLE,,ESOMEPRAZOLE MAGNESIUM 40 mg;,ESOMEPRAZOLE MAGNESIUM[ESOMEPRAZOLE];,"GLYCERYL MONOSTEARATE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;METHACRYLIC ACID;TALC;TRIETHYL CITRATE;POLYSORBATE 80;GELATIN, UNSPECIFIED;FD&C BLUE NO. 1;FD&C RED NO. 40;D&C RED NO. 28;TITANIUM DIOXIDE;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;POLYETHYLENE GLYCOL, UNSPECIFIED;SODIUM HYDROXIDE;POVIDONE, UNSPECIFIED;D&C YELLOW NO. 10;",HRX,SBD,esomeprazole 40 MG Delayed Release Oral Capsule [Nexium],606731,2020-02-10 16:31:21,0186-5040,0,,1865040,186,5040,NEXIUM,active,20180607,9032f977-3b00-42b1-a477-edf04ffc3aa2.xml,,C42902,34391-3,,,LABELER,AstraZeneca Pharmaceuticals LP,C73594,NLM,TRUE,,59,,,TRUE,FALSE,FALSE,TRUE,TRUE
00186-5040-31_PART_1_OF_1_CHAL10_SF_FE1D7F6B.jpg,00186-5040-31,5040,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00186-5040-31_PART_1_OF_1_CHAL10_SF_FE1D7F6B.jpg,00186-5040-31_FE1D7F6B,9879,TRUE,10/17/2017 05:30:04 PM,2020-02-10 17:15:57,f4853677-1622-4037-688b-fdf533a11d96-0186-5040-0,f4853677-1622-4037-688b-fdf533a11d96,14,16,C48336,CAPSULE,,1,,NEXIUM40mg,,C48327,PURPLE,,ESOMEPRAZOLE MAGNESIUM 40 mg;,ESOMEPRAZOLE MAGNESIUM[ESOMEPRAZOLE];,"GLYCERYL MONOSTEARATE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;METHACRYLIC ACID;TALC;TRIETHYL CITRATE;POLYSORBATE 80;GELATIN, UNSPECIFIED;FD&C BLUE NO. 1;FD&C RED NO. 40;D&C RED NO. 28;TITANIUM DIOXIDE;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;POLYETHYLENE GLYCOL, UNSPECIFIED;SODIUM HYDROXIDE;POVIDONE, UNSPECIFIED;D&C YELLOW NO. 10;",HRX,SBD,esomeprazole 40 MG Delayed Release Oral Capsule [Nexium],606731,2020-02-10 16:31:21,0186-5040,0,,1865040,186,5040,NEXIUM,active,20180607,9032f977-3b00-42b1-a477-edf04ffc3aa2.xml,,C42902,34391-3,,,LABELER,AstraZeneca Pharmaceuticals LP,C73594,NLM,TRUE,,59,,,TRUE,FALSE,FALSE,TRUE,TRUE
00187-0844-01_PART_1_OF_1_CHAL10_SB_AF1C5782.jpg,00187-0844-01,844,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00187-0844-01_PART_1_OF_1_CHAL10_SB_AF1C5782.jpg,00187-0844-01_AF1C5782,18847,TRUE,10/17/2017 05:30:42 PM,10/17/2017 05:30:42 PM,a81c62d2-8151-42db-bda7-e08578ac5089-0187-0844-0,a81c62d2-8151-42db-bda7-e08578ac5089,22,,C48336,CAPSULE,,1,,VALEANT;PF0844,,C48327,PURPLE,,Butalbital 50 mg;Acetaminophen 650 mg;,Butalbital[Butalbital];Acetaminophen[Acetaminophen];,Benzyl Alcohol;Butylparaben;D&C Red NO. 28;D&C Red NO. 33;Edetate Calcium Disodium;FD&C Blue NO. 1;FD&C Red NO. 40;Gelatin;Methylparaben;Propylparaben;Silicon Dioxide;Sodium Lauryl Sulfate;Sodium Propionate;Titanium Dioxide;,HRX,,Acetaminophen 650 MG / butalbital 50 MG Oral Capsule [Phrenilin],993948,,0187-0844,0,,1870844,187,844,Phrenilin Forte,completed,20141223,c0ab3b42-46ef-4325-92ac-f9fd410c6b94.xml,,C25158,34391-3,,,LABELER,Valeant Pharmaceuticals North America LLC,C73584,NLM,TRUE,,11,,,FALSE,TRUE,FALSE,TRUE,TRUE
00187-0844-01_PART_1_OF_1_CHAL10_SF_AF1C5782.jpg,00187-0844-01,844,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00187-0844-01_PART_1_OF_1_CHAL10_SF_AF1C5782.jpg,00187-0844-01_AF1C5782,18847,TRUE,10/17/2017 05:30:42 PM,10/17/2017 05:30:42 PM,a81c62d2-8151-42db-bda7-e08578ac5089-0187-0844-0,a81c62d2-8151-42db-bda7-e08578ac5089,22,,C48336,CAPSULE,,1,,VALEANT;PF0844,,C48327,PURPLE,,Butalbital 50 mg;Acetaminophen 650 mg;,Butalbital[Butalbital];Acetaminophen[Acetaminophen];,Benzyl Alcohol;Butylparaben;D&C Red NO. 28;D&C Red NO. 33;Edetate Calcium Disodium;FD&C Blue NO. 1;FD&C Red NO. 40;Gelatin;Methylparaben;Propylparaben;Silicon Dioxide;Sodium Lauryl Sulfate;Sodium Propionate;Titanium Dioxide;,HRX,,Acetaminophen 650 MG / butalbital 50 MG Oral Capsule [Phrenilin],993948,,0187-0844,0,,1870844,187,844,Phrenilin Forte,completed,20141223,c0ab3b42-46ef-4325-92ac-f9fd410c6b94.xml,,C25158,34391-3,,,LABELER,Valeant Pharmaceuticals North America LLC,C73584,NLM,TRUE,,11,,,FALSE,TRUE,FALSE,TRUE,TRUE
00228-2127-10_PART_1_OF_1_CHAL10_SB_5321A9ED.jpg,00228-2127-10,2127,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00228-2127-10_PART_1_OF_1_CHAL10_SB_5321A9ED.jpg,00228-2127-10_5321A9ED,38653,TRUE,10/17/2017 05:32:09 PM,2020-02-10 17:11:59,a842ab83-3531-44dd-a8a8-64dd89e87026-0228-2127-0,a842ab83-3531-44dd-a8a8-64dd89e87026,6,,C48348,ROUND,,2,,R127,,C48331,ORANGE,,CLONIDINE HYDROCHLORIDE 0.1 mg;,CLONIDINE HYDROCHLORIDE[CLONIDINE];,"STARCH, CORN;D&C YELLOW NO. 10 ALUMINUM LAKE;FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,clonidine hydrochloride 0.1 MG Oral Tablet,884173,2020-02-10 16:09:46,0228-2127,0,,2282127,228,2127,Clonidine Hydrochloride,active,20151031,be456295-580b-4f2f-8e7c-dee50c32a0f2.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00228-2127-10_PART_1_OF_1_CHAL10_SF_5321A9ED.jpg,00228-2127-10,2127,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00228-2127-10_PART_1_OF_1_CHAL10_SF_5321A9ED.jpg,00228-2127-10_5321A9ED,38653,TRUE,10/17/2017 05:32:09 PM,2020-02-10 17:11:59,a842ab83-3531-44dd-a8a8-64dd89e87026-0228-2127-0,a842ab83-3531-44dd-a8a8-64dd89e87026,6,,C48348,ROUND,,2,,R127,,C48331,ORANGE,,CLONIDINE HYDROCHLORIDE 0.1 mg;,CLONIDINE HYDROCHLORIDE[CLONIDINE];,"STARCH, CORN;D&C YELLOW NO. 10 ALUMINUM LAKE;FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,clonidine hydrochloride 0.1 MG Oral Tablet,884173,2020-02-10 16:09:46,0228-2127,0,,2282127,228,2127,Clonidine Hydrochloride,active,20151031,be456295-580b-4f2f-8e7c-dee50c32a0f2.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00228-2550-06_PART_1_OF_1_CHAL10_SB_412320F9.jpg,00228-2550-06,2550,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00228-2550-06_PART_1_OF_1_CHAL10_SB_412320F9.jpg,00228-2550-06_412320F9,48393,TRUE,10/17/2017 05:32:53 PM,2020-02-10 17:08:58,a57b897e-0cbe-4ac3-969f-b00357a0cfa8-0228-2550-0,a57b897e-0cbe-4ac3-969f-b00357a0cfa8,9,,C48348,ROUND,,1,,R;550,,C48325,WHITE,,DICLOFENAC SODIUM 50 mg;,DICLOFENAC SODIUM[DICLOFENAC];,"ALUMINUM HYDROXIDE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;Polyvinyl Acetate Phthalate;PROPYLENE GLYCOL;SILICON DIOXIDE;SODIUM ALGINATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;STEARIC ACID;FERROSOFERRIC OXIDE;TALC;TITANIUM DIOXIDE;",HRX,SCD,diclofenac sodium 50 MG Delayed Release Oral Tablet,855906,2020-02-10 15:53:01,0228-2550,0,,2282550,228,2550,Diclofenac Sodium,active,20171031,d7d55c9b-a5fd-49a6-aa5c-1675c6c9a777.xml,,C42905,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00228-2550-06_PART_1_OF_1_CHAL10_SF_412320F9.jpg,00228-2550-06,2550,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00228-2550-06_PART_1_OF_1_CHAL10_SF_412320F9.jpg,00228-2550-06_412320F9,48393,TRUE,10/17/2017 05:32:53 PM,2020-02-10 17:08:58,a57b897e-0cbe-4ac3-969f-b00357a0cfa8-0228-2550-0,a57b897e-0cbe-4ac3-969f-b00357a0cfa8,9,,C48348,ROUND,,1,,R;550,,C48325,WHITE,,DICLOFENAC SODIUM 50 mg;,DICLOFENAC SODIUM[DICLOFENAC];,"ALUMINUM HYDROXIDE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;Polyvinyl Acetate Phthalate;PROPYLENE GLYCOL;SILICON DIOXIDE;SODIUM ALGINATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;STEARIC ACID;FERROSOFERRIC OXIDE;TALC;TITANIUM DIOXIDE;",HRX,SCD,diclofenac sodium 50 MG Delayed Release Oral Tablet,855906,2020-02-10 15:53:01,0228-2550,0,,2282550,228,2550,Diclofenac Sodium,active,20171031,d7d55c9b-a5fd-49a6-aa5c-1675c6c9a777.xml,,C42905,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00228-2551-06_PART_1_OF_1_CHAL10_SB_6A233509.jpg,00228-2551-06,2551,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00228-2551-06_PART_1_OF_1_CHAL10_SB_6A233509.jpg,00228-2551-06_6A233509,38254,TRUE,10/17/2017 05:32:07 PM,2020-02-10 17:03:32,a57b897e-0cbe-4ac3-969f-b00357a0cfa8-0228-2551-0,a57b897e-0cbe-4ac3-969f-b00357a0cfa8,9,,C48348,ROUND,,1,,R;551,,C48325,WHITE,,DICLOFENAC SODIUM 75 mg;,DICLOFENAC SODIUM[DICLOFENAC];,"ALUMINUM HYDROXIDE;SILICON DIOXIDE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;Polyvinyl Acetate Phthalate;PROPYLENE GLYCOL;SODIUM ALGINATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;STEARIC ACID;FERROSOFERRIC OXIDE;TALC;TITANIUM DIOXIDE;",HRX,SCD,diclofenac sodium 75 MG Delayed Release Oral Tablet,855926,2020-02-10 15:26:02,0228-2551,0,,2282551,228,2551,Diclofenac Sodium,active,20171031,d7d55c9b-a5fd-49a6-aa5c-1675c6c9a777.xml,,C42905,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00228-2551-06_PART_1_OF_1_CHAL10_SF_6A233509.jpg,00228-2551-06,2551,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00228-2551-06_PART_1_OF_1_CHAL10_SF_6A233509.jpg,00228-2551-06_6A233509,38254,TRUE,10/17/2017 05:32:07 PM,2020-02-10 17:03:32,a57b897e-0cbe-4ac3-969f-b00357a0cfa8-0228-2551-0,a57b897e-0cbe-4ac3-969f-b00357a0cfa8,9,,C48348,ROUND,,1,,R;551,,C48325,WHITE,,DICLOFENAC SODIUM 75 mg;,DICLOFENAC SODIUM[DICLOFENAC];,"ALUMINUM HYDROXIDE;SILICON DIOXIDE;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;Polyvinyl Acetate Phthalate;PROPYLENE GLYCOL;SODIUM ALGINATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;STEARIC ACID;FERROSOFERRIC OXIDE;TALC;TITANIUM DIOXIDE;",HRX,SCD,diclofenac sodium 75 MG Delayed Release Oral Tablet,855926,2020-02-10 15:26:02,0228-2551,0,,2282551,228,2551,Diclofenac Sodium,active,20171031,d7d55c9b-a5fd-49a6-aa5c-1675c6c9a777.xml,,C42905,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00228-2634-06_PART_1_OF_1_CHAL10_SB_9C204E42.jpg,00228-2634-06,2634,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00228-2634-06_PART_1_OF_1_CHAL10_SB_9C204E42.jpg,00228-2634-06_9C204E42,37266,TRUE,10/17/2017 05:32:03 PM,10/17/2017 05:32:03 PM,A694C480-76F3-42C3-BB67-BED50E12C1AE-0228-2634-0,A694C480-76F3-42C3-BB67-BED50E12C1AE,8,,C48348,ROUND,,1,,634,R,C48328,PINK,,,,,HRX,,Lovastatin 20 MG Oral Tablet,197904,,0228-2634,0,,2282634,228,2634,Lovastatin,,20090219,2dce44c6-13c8-0d1b-a78b-b0bf28fae484.xml,,C42998,34391-3,,,LEGAL,Actavis Elizabeth LLC,,NLM,TRUE,,1,,,FALSE,TRUE,FALSE,TRUE,TRUE
00228-2634-06_PART_1_OF_1_CHAL10_SF_9C204E42.jpg,00228-2634-06,2634,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00228-2634-06_PART_1_OF_1_CHAL10_SF_9C204E42.jpg,00228-2634-06_9C204E42,37266,TRUE,10/17/2017 05:32:03 PM,10/17/2017 05:32:03 PM,A694C480-76F3-42C3-BB67-BED50E12C1AE-0228-2634-0,A694C480-76F3-42C3-BB67-BED50E12C1AE,8,,C48348,ROUND,,1,,634,R,C48328,PINK,,,,,HRX,,Lovastatin 20 MG Oral Tablet,197904,,0228-2634,0,,2282634,228,2634,Lovastatin,,20090219,2dce44c6-13c8-0d1b-a78b-b0bf28fae484.xml,,C42998,34391-3,,,LEGAL,Actavis Elizabeth LLC,,NLM,TRUE,,1,,,FALSE,TRUE,FALSE,TRUE,TRUE
00228-2717-11_PART_1_OF_1_CHAL10_SB_56232B19.jpg,00228-2717-11,2717,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00228-2717-11_PART_1_OF_1_CHAL10_SB_56232B19.jpg,00228-2717-11_56232B19,4227,TRUE,10/17/2017 05:29:39 PM,10/17/2017 05:29:39 PM,a8c96721-fc32-41a1-ac15-05c984210784-0228-2717-0,a8c96721-fc32-41a1-ac15-05c984210784,9,,C48348,ROUND,,1,,R;717,,C48330,YELLOW,,DICLOFENAC SODIUM 100 mg;,DICLOFENAC SODIUM[DICLOFENAC];,CARNAUBA WAX;CETYL ALCOHOL;SILICON DIOXIDE;HYPROMELLOSES;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POVIDONE K29/32;FERRIC OXIDE YELLOW;TALC;TITANIUM DIOXIDE;TRIACETIN;,HRX,,24 HR Diclofenac Sodium 100 MG Extended Release Oral Tablet,855657,,0228-2717,0,,2282717,228,2717,Diclofenac Sodium,active,20130822,3e663693-6ed7-48a1-aa41-8b7f74e30af0.xml,,C42930,34391-3,,,LABELER,Actavis Elizabeth LLC,C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00228-2717-11_PART_1_OF_1_CHAL10_SF_56232B19.jpg,00228-2717-11,2717,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00228-2717-11_PART_1_OF_1_CHAL10_SF_56232B19.jpg,00228-2717-11_56232B19,4227,TRUE,10/17/2017 05:29:39 PM,10/17/2017 05:29:39 PM,a8c96721-fc32-41a1-ac15-05c984210784-0228-2717-0,a8c96721-fc32-41a1-ac15-05c984210784,9,,C48348,ROUND,,1,,R;717,,C48330,YELLOW,,DICLOFENAC SODIUM 100 mg;,DICLOFENAC SODIUM[DICLOFENAC];,CARNAUBA WAX;CETYL ALCOHOL;SILICON DIOXIDE;HYPROMELLOSES;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POVIDONE K29/32;FERRIC OXIDE YELLOW;TALC;TITANIUM DIOXIDE;TRIACETIN;,HRX,,24 HR Diclofenac Sodium 100 MG Extended Release Oral Tablet,855657,,0228-2717,0,,2282717,228,2717,Diclofenac Sodium,active,20130822,3e663693-6ed7-48a1-aa41-8b7f74e30af0.xml,,C42930,34391-3,,,LABELER,Actavis Elizabeth LLC,C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00228-2779-11_PART_1_OF_1_CHAL10_SB_3F211FE8.jpg,00228-2779-11,2779,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00228-2779-11_PART_1_OF_1_CHAL10_SB_3F211FE8.jpg,00228-2779-11_3F211FE8,12529,TRUE,10/17/2017 05:30:15 PM,2020-02-10 17:15:16,a4edba76-29b8-41fb-bf0b-d4633abba003-0228-2779-0,a4edba76-29b8-41fb-bf0b-d4633abba003,16,,C48336,CAPSULE,,1,,R;2779,,C48330,YELLOW,,PROPRANOLOL HYDROCHLORIDE 80 mg;,PROPRANOLOL HYDROCHLORIDE[PROPRANOLOL];,"GELATIN;HYDROXYPROPYL CELLULOSE (1600000 WAMW);POVIDONE K30;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;PROPYLENE GLYCOL;ETHYLCELLULOSES;FERROSOFERRIC OXIDE;SUCROSE;STARCH, CORN;",HRX,SCD,24 HR propranolol hydrochloride 80 MG Extended Release Oral Capsule,856569,2020-02-10 15:52:43,0228-2779,0,,2282779,228,2779,Propranolol Hydrochloride,active,20151230,49517150-cc52-4632-84d1-3ceee3a0e47c.xml,,C42916,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00228-2779-11_PART_1_OF_1_CHAL10_SF_3F211FE8.jpg,00228-2779-11,2779,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00228-2779-11_PART_1_OF_1_CHAL10_SF_3F211FE8.jpg,00228-2779-11_3F211FE8,12529,TRUE,10/17/2017 05:30:15 PM,2020-02-10 17:15:16,a4edba76-29b8-41fb-bf0b-d4633abba003-0228-2779-0,a4edba76-29b8-41fb-bf0b-d4633abba003,16,,C48336,CAPSULE,,1,,R;2779,,C48330,YELLOW,,PROPRANOLOL HYDROCHLORIDE 80 mg;,PROPRANOLOL HYDROCHLORIDE[PROPRANOLOL];,"GELATIN;HYDROXYPROPYL CELLULOSE (1600000 WAMW);POVIDONE K30;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;PROPYLENE GLYCOL;ETHYLCELLULOSES;FERROSOFERRIC OXIDE;SUCROSE;STARCH, CORN;",HRX,SCD,24 HR propranolol hydrochloride 80 MG Extended Release Oral Capsule,856569,2020-02-10 15:52:43,0228-2779,0,,2282779,228,2779,Propranolol Hydrochloride,active,20151230,49517150-cc52-4632-84d1-3ceee3a0e47c.xml,,C42916,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00228-2803-11_PART_1_OF_1_CHAL10_SB_34269A44.jpg,00228-2803-11,2803,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00228-2803-11_PART_1_OF_1_CHAL10_SB_34269A44.jpg,00228-2803-11_34269A44,41950,TRUE,10/17/2017 05:32:23 PM,2020-02-10 17:15:48,ad43304a-3b3a-4708-92c7-56aa393ee906-0228-2803-0,ad43304a-3b3a-4708-92c7-56aa393ee906,7,,C48348,ROUND,,1,,R;803,,C48325,WHITE,,SPIRONOLACTONE 25 mg;,SPIRONOLACTONE[SPIRONOLACTONE];,"CALCIUM SULFATE;STARCH, CORN;CROSPOVIDONE;DEXTROSE;HYPROMELLOSES;MAGNESIUM STEARATE;MALTODEXTRIN;PEPPERMINT;POLYETHYLENE GLYCOLS;POVIDONE K30;POLYDEXTROSE;SILICON DIOXIDE;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,spironolactone 25 MG Oral Tablet,313096,2020-02-10 16:30:30,0228-2803,0,,2282803,228,2803,Spironolactone,completed,20150330,c2c9d105-84e7-4a04-807f-d236959c0742.xml,,C42931,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00228-2803-11_PART_1_OF_1_CHAL10_SF_34269A44.jpg,00228-2803-11,2803,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00228-2803-11_PART_1_OF_1_CHAL10_SF_34269A44.jpg,00228-2803-11_34269A44,41950,TRUE,10/17/2017 05:32:23 PM,2020-02-10 17:15:48,ad43304a-3b3a-4708-92c7-56aa393ee906-0228-2803-0,ad43304a-3b3a-4708-92c7-56aa393ee906,7,,C48348,ROUND,,1,,R;803,,C48325,WHITE,,SPIRONOLACTONE 25 mg;,SPIRONOLACTONE[SPIRONOLACTONE];,"CALCIUM SULFATE;STARCH, CORN;CROSPOVIDONE;DEXTROSE;HYPROMELLOSES;MAGNESIUM STEARATE;MALTODEXTRIN;PEPPERMINT;POLYETHYLENE GLYCOLS;POVIDONE K30;POLYDEXTROSE;SILICON DIOXIDE;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,spironolactone 25 MG Oral Tablet,313096,2020-02-10 16:30:30,0228-2803,0,,2282803,228,2803,Spironolactone,completed,20150330,c2c9d105-84e7-4a04-807f-d236959c0742.xml,,C42931,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00245-0041-11_PART_1_OF_1_CHAL10_SB_9623CB0E.jpg,00245-0041-11,41,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00245-0041-11_PART_1_OF_1_CHAL10_SB_9623CB0E.jpg,00245-0041-11_9623CB0E,42086,TRUE,10/17/2017 05:32:24 PM,2020-02-10 17:01:41,b8552fd0-1c4f-4dcc-bfc8-2e04b0a64c59-0245-0041-0,b8552fd0-1c4f-4dcc-bfc8-2e04b0a64c59,13,,C48348,ROUND,,1,,KC;10,,C48330,YELLOW,,Potassium Chloride 750 mg;,Potassium Chloride[Potassium Cation];,"hydrogenated cottonseed oil;magnesium stearate;polyethylene glycol, unspecified;polyvinyl alcohol, unspecified;silicon dioxide;talc;titanium dioxide;d&c yellow no. 10;aluminum oxide;fd&c yellow no. 6;",HRX,,,,2020-02-10 15:16:55,0245-0041,0,,2450041,245,41,Klor-Con,active,20180702,ee0dcedf-5b80-4e61-9f3f-51e399a139da.xml,,C42930,34391-3,,,LABELER,"Upsher-Smith Laboratories, Inc.",C73594,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
