images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00245-0041-11_PART_1_OF_1_CHAL10_SF_9623CB0E.jpg,00245-0041-11,41,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00245-0041-11_PART_1_OF_1_CHAL10_SF_9623CB0E.jpg,00245-0041-11_9623CB0E,42086,TRUE,10/17/2017 05:32:24 PM,2020-02-10 17:01:41,b8552fd0-1c4f-4dcc-bfc8-2e04b0a64c59-0245-0041-0,b8552fd0-1c4f-4dcc-bfc8-2e04b0a64c59,13,,C48348,ROUND,,1,,KC;10,,C48330,YELLOW,,Potassium Chloride 750 mg;,Potassium Chloride[Potassium Cation];,"hydrogenated cottonseed oil;magnesium stearate;polyethylene glycol, unspecified;polyvinyl alcohol, unspecified;silicon dioxide;talc;titanium dioxide;d&c yellow no. 10;aluminum oxide;fd&c yellow no. 6;",HRX,,,,2020-02-10 15:16:55,0245-0041,0,,2450041,245,41,Klor-Con,active,20180702,ee0dcedf-5b80-4e61-9f3f-51e399a139da.xml,,C42930,34391-3,,,LABELER,"Upsher-Smith Laboratories, Inc.",C73594,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00310-0279-10_PART_1_OF_1_CHAL10_SB_131C8994.jpg,00310-0279-10,279,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00310-0279-10_PART_1_OF_1_CHAL10_SB_131C8994.jpg,00310-0279-10_131C8994,36732,TRUE,10/17/2017 05:32:00 PM,2020-02-10 17:15:59,0584dda8-bc3c-48fe-1a90-79608f78e8a0-0310-0279-0,0584dda8-bc3c-48fe-1a90-79608f78e8a0,19,,C48336,CAPSULE,OVAL,1,,SEROQUEL;400,,C48330,YELLOW,,QUETIAPINE FUMARATE 400 mg;,QUETIAPINE FUMARATE[QUETIAPINE];,"POVIDONE, UNSPECIFIED;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;HYPROMELLOSE, UNSPECIFIED;POLYETHYLENE GLYCOL, UNSPECIFIED;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;WATER;",HRX,SBD,quetiapine 400 MG Oral Tablet [Seroquel],616485,2020-02-10 16:31:35,0310-0279,0,,3100279,310,279,SEROQUEL,active,20200918,bca31730-a1ed-4b8f-93d8-2f64143a91fa.xml,,C42931,34391-3,,,LABELER,AstraZeneca Pharmaceuticals LP,C73594,NLM,TRUE,,46,,,TRUE,FALSE,FALSE,TRUE,TRUE
00310-0279-10_PART_1_OF_1_CHAL10_SF_131C8994.jpg,00310-0279-10,279,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00310-0279-10_PART_1_OF_1_CHAL10_SF_131C8994.jpg,00310-0279-10_131C8994,36732,TRUE,10/17/2017 05:32:00 PM,2020-02-10 17:15:59,0584dda8-bc3c-48fe-1a90-79608f78e8a0-0310-0279-0,0584dda8-bc3c-48fe-1a90-79608f78e8a0,19,,C48336,CAPSULE,OVAL,1,,SEROQUEL;400,,C48330,YELLOW,,QUETIAPINE FUMARATE 400 mg;,QUETIAPINE FUMARATE[QUETIAPINE];,"POVIDONE, UNSPECIFIED;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;HYPROMELLOSE, UNSPECIFIED;POLYETHYLENE GLYCOL, UNSPECIFIED;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;WATER;",HRX,SBD,quetiapine 400 MG Oral Tablet [Seroquel],616485,2020-02-10 16:31:35,0310-0279,0,,3100279,310,279,SEROQUEL,active,20200918,bca31730-a1ed-4b8f-93d8-2f64143a91fa.xml,,C42931,34391-3,,,LABELER,AstraZeneca Pharmaceuticals LP,C73594,NLM,TRUE,,46,,,TRUE,FALSE,FALSE,TRUE,TRUE
00310-0281-60_PART_1_OF_1_CHAL10_SB_091C84E4.jpg,00310-0281-60,281,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00310-0281-60_PART_1_OF_1_CHAL10_SB_091C84E4.jpg,00310-0281-60_091C84E4,29421,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:02:15,473a3ac4-67f4-4782-baa9-7f9bdd8761f4-0310-0281-0,473a3ac4-67f4-4782-baa9-7f9bdd8761f4,17,,C48336,CAPSULE,OVAL,1,,XR;150,,C48325,WHITE,,QUETIAPINE FUMARATE 150 mg;,QUETIAPINE FUMARATE[QUETIAPINE];,"LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;SODIUM CITRATE, UNSPECIFIED FORM;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;TITANIUM DIOXIDE;WATER;",HRX,SBD,24 HR quetiapine 150 MG Extended Release Oral Tablet [Seroquel],895671,2020-02-10 15:19:38,0310-0281,0,,3100281,310,281,SEROQUEL,completed,20200918,1a826d85-aac4-42e4-a3e2-a18df915dc33.xml,,C42927,34391-3,,,LABELER,AstraZeneca Pharmaceuticals LP,C73594,NLM,TRUE,,43,,,TRUE,FALSE,FALSE,TRUE,TRUE
00310-0281-60_PART_1_OF_1_CHAL10_SF_091C84E4.jpg,00310-0281-60,281,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00310-0281-60_PART_1_OF_1_CHAL10_SF_091C84E4.jpg,00310-0281-60_091C84E4,29421,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:02:15,473a3ac4-67f4-4782-baa9-7f9bdd8761f4-0310-0281-0,473a3ac4-67f4-4782-baa9-7f9bdd8761f4,17,,C48336,CAPSULE,OVAL,1,,XR;150,,C48325,WHITE,,QUETIAPINE FUMARATE 150 mg;,QUETIAPINE FUMARATE[QUETIAPINE];,"LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;SODIUM CITRATE, UNSPECIFIED FORM;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;TITANIUM DIOXIDE;WATER;",HRX,SBD,24 HR quetiapine 150 MG Extended Release Oral Tablet [Seroquel],895671,2020-02-10 15:19:38,0310-0281,0,,3100281,310,281,SEROQUEL,completed,20200918,1a826d85-aac4-42e4-a3e2-a18df915dc33.xml,,C42927,34391-3,,,LABELER,AstraZeneca Pharmaceuticals LP,C73594,NLM,TRUE,,43,,,TRUE,FALSE,FALSE,TRUE,TRUE
00310-0282-60_PART_1_OF_1_CHAL10_SB_0F1C87E4.jpg,00310-0282-60,282,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00310-0282-60_PART_1_OF_1_CHAL10_SB_0F1C87E4.jpg,00310-0282-60_0F1C87E4,41962,TRUE,10/17/2017 05:32:23 PM,2020-02-10 17:11:04,473a3ac4-67f4-4782-baa9-7f9bdd8761f4-0310-0282-0,473a3ac4-67f4-4782-baa9-7f9bdd8761f4,17,,C48336,CAPSULE,OVAL,1,,XR;200,,C48330,YELLOW,,QUETIAPINE FUMARATE 200 mg;,QUETIAPINE FUMARATE[QUETIAPINE];,"LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;SODIUM CITRATE, UNSPECIFIED FORM;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;FERRIC OXIDE YELLOW;POLYETHYLENE GLYCOL 400;TITANIUM DIOXIDE;WATER;",HRX,SBD,24 HR quetiapine 200 MG Extended Release Oral Tablet [Seroquel],721793,2020-02-10 15:19:36,0310-0282,0,,3100282,310,282,SEROQUEL,completed,20200918,1a826d85-aac4-42e4-a3e2-a18df915dc33.xml,,C42927,34391-3,,,LABELER,AstraZeneca Pharmaceuticals LP,C73594,NLM,TRUE,,43,,,TRUE,FALSE,FALSE,TRUE,TRUE
00310-0282-60_PART_1_OF_1_CHAL10_SF_0F1C87E4.jpg,00310-0282-60,282,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00310-0282-60_PART_1_OF_1_CHAL10_SF_0F1C87E4.jpg,00310-0282-60_0F1C87E4,41962,TRUE,10/17/2017 05:32:23 PM,2020-02-10 17:11:04,473a3ac4-67f4-4782-baa9-7f9bdd8761f4-0310-0282-0,473a3ac4-67f4-4782-baa9-7f9bdd8761f4,17,,C48336,CAPSULE,OVAL,1,,XR;200,,C48330,YELLOW,,QUETIAPINE FUMARATE 200 mg;,QUETIAPINE FUMARATE[QUETIAPINE];,"LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;SODIUM CITRATE, UNSPECIFIED FORM;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;FERRIC OXIDE YELLOW;POLYETHYLENE GLYCOL 400;TITANIUM DIOXIDE;WATER;",HRX,SBD,24 HR quetiapine 200 MG Extended Release Oral Tablet [Seroquel],721793,2020-02-10 15:19:36,0310-0282,0,,3100282,310,282,SEROQUEL,completed,20200918,1a826d85-aac4-42e4-a3e2-a18df915dc33.xml,,C42927,34391-3,,,LABELER,AstraZeneca Pharmaceuticals LP,C73594,NLM,TRUE,,43,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0143-01_PART_1_OF_1_CHAL10_SB_8221411A.jpg,00378-0143-01,143,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-0143-01_PART_1_OF_1_CHAL10_SB_8221411A.jpg,00378-0143-01_8221411A,23255,TRUE,10/17/2017 05:31:00 PM,10/17/2017 05:31:00 PM,603bc652-31c6-4d50-bb80-e6da5289a3c7-0378-0143-0,603bc652-31c6-4d50-bb80-e6da5289a3c7,14,,C48336,CAPSULE,,1,,MYLAN;143,,C48329,GREEN,,INDOMETHACIN 25 mg;,INDOMETHACIN[INDOMETHACIN];,"SILICON DIOXIDE;GELATIN;FD&C GREEN NO. 3;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POWDERED CELLULOSE;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;D&C YELLOW NO. 10;FERROSOFERRIC OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;PROPYLENE GLYCOL;",HRX,,Indomethacin 25 MG Oral Capsule,197817,,0378-0143,0,,3780143,378,143,Indomethacin,active,20080313,f49baf56-9d2b-4873-9d61-104e08e8c152.xml,,C25158,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73594,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
00378-0143-01_PART_1_OF_1_CHAL10_SF_8221411A.jpg,00378-0143-01,143,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-0143-01_PART_1_OF_1_CHAL10_SF_8221411A.jpg,00378-0143-01_8221411A,23255,TRUE,10/17/2017 05:31:00 PM,10/17/2017 05:31:00 PM,603bc652-31c6-4d50-bb80-e6da5289a3c7-0378-0143-0,603bc652-31c6-4d50-bb80-e6da5289a3c7,14,,C48336,CAPSULE,,1,,MYLAN;143,,C48329,GREEN,,INDOMETHACIN 25 mg;,INDOMETHACIN[INDOMETHACIN];,"SILICON DIOXIDE;GELATIN;FD&C GREEN NO. 3;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POWDERED CELLULOSE;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;D&C YELLOW NO. 10;FERROSOFERRIC OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;PROPYLENE GLYCOL;",HRX,,Indomethacin 25 MG Oral Capsule,197817,,0378-0143,0,,3780143,378,143,Indomethacin,active,20080313,f49baf56-9d2b-4873-9d61-104e08e8c152.xml,,C25158,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73594,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
00378-0152-01_PART_1_OF_1_CHAL10_SB_3D231E88.jpg,00378-0152-01,152,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-0152-01_PART_1_OF_1_CHAL10_SB_3D231E88.jpg,00378-0152-01_3D231E88,15875,TRUE,10/17/2017 05:30:29 PM,2020-02-10 17:10:40,4d2d4378-b729-4aa6-8dcd-c8019f289652-0378-0152-0,4d2d4378-b729-4aa6-8dcd-c8019f289652,6,,C48348,ROUND,,2,,MYLAN;152,,C48325,WHITE,,CLONIDINE HYDROCHLORIDE 0.1 mg;,CLONIDINE HYDROCHLORIDE[CLONIDINE];,AMMONIUM CHLORIDE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM LAURYL SULFATE;,HRX,SCD,clonidine hydrochloride 0.1 MG Oral Tablet,884173,2020-02-10 16:02:36,0378-0152,0,,3780152,378,152,Clonidine Hydrochloride,completed,20120627,c16087c0-cf3a-46c3-8151-81895c298888.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0152-01_PART_1_OF_1_CHAL10_SF_3D231E88.jpg,00378-0152-01,152,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-0152-01_PART_1_OF_1_CHAL10_SF_3D231E88.jpg,00378-0152-01_3D231E88,15875,TRUE,10/17/2017 05:30:29 PM,2020-02-10 17:10:40,4d2d4378-b729-4aa6-8dcd-c8019f289652-0378-0152-0,4d2d4378-b729-4aa6-8dcd-c8019f289652,6,,C48348,ROUND,,2,,MYLAN;152,,C48325,WHITE,,CLONIDINE HYDROCHLORIDE 0.1 mg;,CLONIDINE HYDROCHLORIDE[CLONIDINE];,AMMONIUM CHLORIDE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM LAURYL SULFATE;,HRX,SCD,clonidine hydrochloride 0.1 MG Oral Tablet,884173,2020-02-10 16:02:36,0378-0152,0,,3780152,378,152,Clonidine Hydrochloride,completed,20120627,c16087c0-cf3a-46c3-8151-81895c298888.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0183-01_PART_1_OF_1_CHAL10_SB_95204A82.jpg,00378-0183-01,183,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-0183-01_PART_1_OF_1_CHAL10_SB_95204A82.jpg,00378-0183-01_95204A82,47869,TRUE,10/17/2017 05:32:50 PM,2020-02-10 17:06:44,b94dcec7-7633-4a33-9cea-48161adeaf93-0378-0183-0,b94dcec7-7633-4a33-9cea-48161adeaf93,7,,C48348,ROUND,,2,,MYLAN;183;20,,C48333,BLUE,,PROPRANOLOL HYDROCHLORIDE 20 mg;,PROPRANOLOL HYDROCHLORIDE[PROPRANOLOL];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM LAURYL SULFATE;FD&C BLUE NO. 1;",HRX,SCD,propranolol hydrochloride 20 MG Oral Tablet,856457,2020-02-10 15:40:58,0378-0183,0,,3780183,378,183,Propranolol Hydrochloride,active,20171129,58b7d87d-275d-42ad-a100-8522c9eecec8.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0183-01_PART_1_OF_1_CHAL10_SF_95204A82.jpg,00378-0183-01,183,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-0183-01_PART_1_OF_1_CHAL10_SF_95204A82.jpg,00378-0183-01_95204A82,47869,TRUE,10/17/2017 05:32:50 PM,2020-02-10 17:06:44,b94dcec7-7633-4a33-9cea-48161adeaf93-0378-0183-0,b94dcec7-7633-4a33-9cea-48161adeaf93,7,,C48348,ROUND,,2,,MYLAN;183;20,,C48333,BLUE,,PROPRANOLOL HYDROCHLORIDE 20 mg;,PROPRANOLOL HYDROCHLORIDE[PROPRANOLOL];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM LAURYL SULFATE;FD&C BLUE NO. 1;",HRX,SCD,propranolol hydrochloride 20 MG Oral Tablet,856457,2020-02-10 15:40:58,0378-0183,0,,3780183,378,183,Propranolol Hydrochloride,active,20171129,58b7d87d-275d-42ad-a100-8522c9eecec8.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0184-01_PART_1_OF_1_CHAL10_SB_652032B1.jpg,00378-0184-01,184,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-0184-01_PART_1_OF_1_CHAL10_SB_652032B1.jpg,00378-0184-01_652032B1,24701,TRUE,10/17/2017 05:31:07 PM,2020-02-10 17:11:57,b94dcec7-7633-4a33-9cea-48161adeaf93-0378-0184-0,b94dcec7-7633-4a33-9cea-48161adeaf93,9,,C48348,ROUND,,2,,MYLAN;184;40,,C48329,GREEN,,PROPRANOLOL HYDROCHLORIDE 40 mg;,PROPRANOLOL HYDROCHLORIDE[PROPRANOLOL];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM LAURYL SULFATE;FD&C BLUE NO. 1;FD&C YELLOW NO. 6;D&C YELLOW NO. 10;",HRX,SCD,propranolol hydrochloride 40 MG Oral Tablet,856519,2020-02-10 16:09:39,0378-0184,0,,3780184,378,184,Propranolol Hydrochloride,active,20171129,58b7d87d-275d-42ad-a100-8522c9eecec8.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0184-01_PART_1_OF_1_CHAL10_SF_652032B1.jpg,00378-0184-01,184,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-0184-01_PART_1_OF_1_CHAL10_SF_652032B1.jpg,00378-0184-01_652032B1,24701,TRUE,10/17/2017 05:31:07 PM,2020-02-10 17:11:57,b94dcec7-7633-4a33-9cea-48161adeaf93-0378-0184-0,b94dcec7-7633-4a33-9cea-48161adeaf93,9,,C48348,ROUND,,2,,MYLAN;184;40,,C48329,GREEN,,PROPRANOLOL HYDROCHLORIDE 40 mg;,PROPRANOLOL HYDROCHLORIDE[PROPRANOLOL];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM LAURYL SULFATE;FD&C BLUE NO. 1;FD&C YELLOW NO. 6;D&C YELLOW NO. 10;",HRX,SCD,propranolol hydrochloride 40 MG Oral Tablet,856519,2020-02-10 16:09:39,0378-0184,0,,3780184,378,184,Propranolol Hydrochloride,active,20171129,58b7d87d-275d-42ad-a100-8522c9eecec8.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0186-01_PART_1_OF_1_CHAL10_SB_5626AB25.jpg,00378-0186-01,186,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-0186-01_PART_1_OF_1_CHAL10_SB_5626AB25.jpg,00378-0186-01_5626AB25,10896,TRUE,10/17/2017 05:30:08 PM,2020-02-10 17:14:20,4d2d4378-b729-4aa6-8dcd-c8019f289652-0378-0186-0,4d2d4378-b729-4aa6-8dcd-c8019f289652,7,,C48348,ROUND,,2,,MYLAN;186,,C48325,WHITE,,CLONIDINE HYDROCHLORIDE 0.2 mg;,CLONIDINE HYDROCHLORIDE[CLONIDINE];,AMMONIUM CHLORIDE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM LAURYL SULFATE;,HRX,SCD,clonidine hydrochloride 0.2 MG Oral Tablet,884185,2020-02-10 16:22:47,0378-0186,0,,3780186,378,186,Clonidine Hydrochloride,completed,20120627,c16087c0-cf3a-46c3-8151-81895c298888.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0186-01_PART_1_OF_1_CHAL10_SF_5626AB25.jpg,00378-0186-01,186,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-0186-01_PART_1_OF_1_CHAL10_SF_5626AB25.jpg,00378-0186-01_5626AB25,10896,TRUE,10/17/2017 05:30:08 PM,2020-02-10 17:14:20,4d2d4378-b729-4aa6-8dcd-c8019f289652-0378-0186-0,4d2d4378-b729-4aa6-8dcd-c8019f289652,7,,C48348,ROUND,,2,,MYLAN;186,,C48325,WHITE,,CLONIDINE HYDROCHLORIDE 0.2 mg;,CLONIDINE HYDROCHLORIDE[CLONIDINE];,AMMONIUM CHLORIDE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM LAURYL SULFATE;,HRX,SCD,clonidine hydrochloride 0.2 MG Oral Tablet,884185,2020-02-10 16:22:47,0378-0186,0,,3780186,378,186,Clonidine Hydrochloride,completed,20120627,c16087c0-cf3a-46c3-8151-81895c298888.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0208-01_PART_1_OF_1_CHAL10_SB_99204CF2.jpg,00378-0208-01,208,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-0208-01_PART_1_OF_1_CHAL10_SB_99204CF2.jpg,00378-0208-01_99204CF2,20489,TRUE,10/17/2017 05:30:49 PM,2020-02-10 17:00:15,5c50b5a3-9b39-4cad-8be5-c2a8dd3f7df5-0378-0208-0,5c50b5a3-9b39-4cad-8be5-c2a8dd3f7df5,6,,C48348,ROUND,,1,,M2,,C48325,WHITE,,Furosemide 20 mg;,Furosemide[Furosemide];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;STEARIC ACID;",HRX,SCD,furosemide 20 MG Oral Tablet,310429,2020-02-10 16:28:15,0378-0208,0,,3780208,378,208,Furosemide,active,20180628,32026e66-2942-4d0a-85a7-73d676889d4b.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73594,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0208-01_PART_1_OF_1_CHAL10_SF_99204CF2.jpg,00378-0208-01,208,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-0208-01_PART_1_OF_1_CHAL10_SF_99204CF2.jpg,00378-0208-01_99204CF2,20489,TRUE,10/17/2017 05:30:49 PM,2020-02-10 17:00:15,5c50b5a3-9b39-4cad-8be5-c2a8dd3f7df5-0378-0208-0,5c50b5a3-9b39-4cad-8be5-c2a8dd3f7df5,6,,C48348,ROUND,,1,,M2,,C48325,WHITE,,Furosemide 20 mg;,Furosemide[Furosemide];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;STEARIC ACID;",HRX,SCD,furosemide 20 MG Oral Tablet,310429,2020-02-10 16:28:15,0378-0208,0,,3780208,378,208,Furosemide,active,20180628,32026e66-2942-4d0a-85a7-73d676889d4b.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73594,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0216-01_PART_1_OF_1_CHAL10_SB_74203A31.jpg,00378-0216-01,216,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-0216-01_PART_1_OF_1_CHAL10_SB_74203A31.jpg,00378-0216-01_74203A31,38817,TRUE,10/17/2017 05:32:09 PM,2020-02-10 17:15:22,5c50b5a3-9b39-4cad-8be5-c2a8dd3f7df5-0378-0216-0,5c50b5a3-9b39-4cad-8be5-c2a8dd3f7df5,8,,C48348,ROUND,,2,,MYLAN;216;40,,C48325,WHITE,,FUROSEMIDE 40 mg;,FUROSEMIDE[FUROSEMIDE];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;STEARIC ACID;",HRX,SCD,furosemide 40 MG Oral Tablet,313988,2020-02-10 16:28:12,0378-0216,0,,3780216,378,216,Furosemide,active,20180628,32026e66-2942-4d0a-85a7-73d676889d4b.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73594,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0216-01_PART_1_OF_1_CHAL10_SF_74203A31.jpg,00378-0216-01,216,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-0216-01_PART_1_OF_1_CHAL10_SF_74203A31.jpg,00378-0216-01_74203A31,38817,TRUE,10/17/2017 05:32:09 PM,2020-02-10 17:15:22,5c50b5a3-9b39-4cad-8be5-c2a8dd3f7df5-0378-0216-0,5c50b5a3-9b39-4cad-8be5-c2a8dd3f7df5,8,,C48348,ROUND,,2,,MYLAN;216;40,,C48325,WHITE,,FUROSEMIDE 40 mg;,FUROSEMIDE[FUROSEMIDE];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;STEARIC ACID;",HRX,SCD,furosemide 40 MG Oral Tablet,313988,2020-02-10 16:28:12,0378-0216,0,,3780216,378,216,Furosemide,active,20180628,32026e66-2942-4d0a-85a7-73d676889d4b.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73594,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
