images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00378-0218-01_PART_1_OF_1_CHAL10_SB_BF205FB2.jpg,00378-0218-01,218,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-0218-01_PART_1_OF_1_CHAL10_SB_BF205FB2.jpg,00378-0218-01_BF205FB2,20861,TRUE,10/17/2017 05:30:50 PM,2020-02-10 17:06:29,a7048c81-6769-436b-8397-fbaa7489fcdf-0378-0218-0,a7048c81-6769-436b-8397-fbaa7489fcdf,6,,C48348,ROUND,,1,,M;A2,,C48325,WHITE,,ATENOLOL 25 mg;,ATENOLOL[ATENOLOL];,SILICON DIOXIDE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,SCD,atenolol 25 MG Oral Tablet,197380,2020-02-10 15:39:43,0378-0218,0,,3780218,378,218,Atenolol,active,20170915,efa6d04e-9ec4-421d-ab92-effe8d2d5e44.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0218-01_PART_1_OF_1_CHAL10_SF_BF205FB2.jpg,00378-0218-01,218,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-0218-01_PART_1_OF_1_CHAL10_SF_BF205FB2.jpg,00378-0218-01_BF205FB2,20861,TRUE,10/17/2017 05:30:50 PM,2020-02-10 17:06:29,a7048c81-6769-436b-8397-fbaa7489fcdf-0378-0218-0,a7048c81-6769-436b-8397-fbaa7489fcdf,6,,C48348,ROUND,,1,,M;A2,,C48325,WHITE,,ATENOLOL 25 mg;,ATENOLOL[ATENOLOL];,SILICON DIOXIDE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,SCD,atenolol 25 MG Oral Tablet,197380,2020-02-10 15:39:43,0378-0218,0,,3780218,378,218,Atenolol,active,20170915,efa6d04e-9ec4-421d-ab92-effe8d2d5e44.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0232-01_PART_1_OF_1_CHAL10_SB_86204302.jpg,00378-0232-01,232,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-0232-01_PART_1_OF_1_CHAL10_SB_86204302.jpg,00378-0232-01_86204302,27877,TRUE,10/17/2017 05:31:20 PM,2020-02-10 17:10:31,5c50b5a3-9b39-4cad-8be5-c2a8dd3f7df5-0378-0232-0,5c50b5a3-9b39-4cad-8be5-c2a8dd3f7df5,10,,C48348,ROUND,,2,,MYLAN;232;80,,C48325,WHITE,,FUROSEMIDE 80 mg;,FUROSEMIDE[FUROSEMIDE];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;STEARIC ACID;",HRX,SCD,furosemide 80 MG Oral Tablet,197732,2020-02-10 16:01:55,0378-0232,0,,3780232,378,232,Furosemide,active,20180628,32026e66-2942-4d0a-85a7-73d676889d4b.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0232-01_PART_1_OF_1_CHAL10_SF_86204302.jpg,00378-0232-01,232,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-0232-01_PART_1_OF_1_CHAL10_SF_86204302.jpg,00378-0232-01_86204302,27877,TRUE,10/17/2017 05:31:20 PM,2020-02-10 17:10:31,5c50b5a3-9b39-4cad-8be5-c2a8dd3f7df5-0378-0232-0,5c50b5a3-9b39-4cad-8be5-c2a8dd3f7df5,10,,C48348,ROUND,,2,,MYLAN;232;80,,C48325,WHITE,,FUROSEMIDE 80 mg;,FUROSEMIDE[FUROSEMIDE];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;STEARIC ACID;",HRX,SCD,furosemide 80 MG Oral Tablet,197732,2020-02-10 16:01:55,0378-0232,0,,3780232,378,232,Furosemide,active,20180628,32026e66-2942-4d0a-85a7-73d676889d4b.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0501-01_PART_1_OF_1_CHAL10_SB_CA21657B.jpg,00378-0501-01,501,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-0501-01_PART_1_OF_1_CHAL10_SB_CA21657B.jpg,00378-0501-01_CA21657B,27664,TRUE,10/17/2017 05:31:19 PM,2020-02-10 17:16:14,d4243a76-516c-417e-80ba-444a21ecc688-0378-0501-0,d4243a76-516c-417e-80ba-444a21ecc688,7,,C48348,ROUND,,1,,M;501,,C48331,ORANGE,,BISOPROLOL FUMARATE 2.5 mg;HYDROCHLOROTHIAZIDE 6.25 mg;,BISOPROLOL FUMARATE[BISOPROLOL];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;",HRX,SCD,bisoprolol fumarate 2.5 MG / hydrochlorothiazide 6.25 MG Oral Tablet,854916,2020-02-10 16:32:40,0378-0501,0,,3780501,378,501,Bisoprolol Fumarate and Hydrochlorothiazide,completed,20170620,635214cb-5401-46a8-b56c-9144a6cf1e51.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0501-01_PART_1_OF_1_CHAL10_SF_CA21657B.jpg,00378-0501-01,501,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-0501-01_PART_1_OF_1_CHAL10_SF_CA21657B.jpg,00378-0501-01_CA21657B,27664,TRUE,10/17/2017 05:31:19 PM,2020-02-10 17:16:14,d4243a76-516c-417e-80ba-444a21ecc688-0378-0501-0,d4243a76-516c-417e-80ba-444a21ecc688,7,,C48348,ROUND,,1,,M;501,,C48331,ORANGE,,BISOPROLOL FUMARATE 2.5 mg;HYDROCHLOROTHIAZIDE 6.25 mg;,BISOPROLOL FUMARATE[BISOPROLOL];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;",HRX,SCD,bisoprolol fumarate 2.5 MG / hydrochlorothiazide 6.25 MG Oral Tablet,854916,2020-02-10 16:32:40,0378-0501,0,,3780501,378,501,Bisoprolol Fumarate and Hydrochlorothiazide,completed,20170620,635214cb-5401-46a8-b56c-9144a6cf1e51.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0503-01_PART_1_OF_1_CHAL10_SB_C923E4BF.jpg,00378-0503-01,503,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-0503-01_PART_1_OF_1_CHAL10_SB_C923E4BF.jpg,00378-0503-01_C923E4BF,40151,TRUE,10/17/2017 05:32:15 PM,2020-02-10 17:15:07,d4243a76-516c-417e-80ba-444a21ecc688-0378-0503-0,d4243a76-516c-417e-80ba-444a21ecc688,7,,C48348,ROUND,,1,,M;503,,C48333,BLUE,,BISOPROLOL FUMARATE 5 mg;HYDROCHLOROTHIAZIDE 6.25 mg;,BISOPROLOL FUMARATE[BISOPROLOL];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;FD&C BLUE NO. 2;FD&C YELLOW NO. 6;",HRX,SCD,bisoprolol fumarate 5 MG / hydrochlorothiazide 6.25 MG Oral Tablet,854919,2020-02-10 16:26:57,0378-0503,0,,3780503,378,503,Bisoprolol Fumarate and Hydrochlorothiazide,completed,20170620,635214cb-5401-46a8-b56c-9144a6cf1e51.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0503-01_PART_1_OF_1_CHAL10_SF_C923E4BF.jpg,00378-0503-01,503,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-0503-01_PART_1_OF_1_CHAL10_SF_C923E4BF.jpg,00378-0503-01_C923E4BF,40151,TRUE,10/17/2017 05:32:15 PM,2020-02-10 17:15:07,d4243a76-516c-417e-80ba-444a21ecc688-0378-0503-0,d4243a76-516c-417e-80ba-444a21ecc688,7,,C48348,ROUND,,1,,M;503,,C48333,BLUE,,BISOPROLOL FUMARATE 5 mg;HYDROCHLOROTHIAZIDE 6.25 mg;,BISOPROLOL FUMARATE[BISOPROLOL];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;FD&C BLUE NO. 2;FD&C YELLOW NO. 6;",HRX,SCD,bisoprolol fumarate 5 MG / hydrochlorothiazide 6.25 MG Oral Tablet,854919,2020-02-10 16:26:57,0378-0503,0,,3780503,378,503,Bisoprolol Fumarate and Hydrochlorothiazide,completed,20170620,635214cb-5401-46a8-b56c-9144a6cf1e51.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0505-01_PART_1_OF_1_CHAL10_SB_652332F9.jpg,00378-0505-01,505,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-0505-01_PART_1_OF_1_CHAL10_SB_652332F9.jpg,00378-0505-01_652332F9,23595,TRUE,10/17/2017 05:31:02 PM,2020-02-10 17:00:41,d4243a76-516c-417e-80ba-444a21ecc688-0378-0505-0,d4243a76-516c-417e-80ba-444a21ecc688,7,,C48348,ROUND,,1,,M;505,,C48325,WHITE,,BISOPROLOL FUMARATE 10 mg;HYDROCHLOROTHIAZIDE 6.25 mg;,BISOPROLOL FUMARATE[BISOPROLOL];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;",HRX,SCD,bisoprolol fumarate 10 MG / hydrochlorothiazide 6.25 MG Oral Tablet,854908,2020-02-10 15:12:10,0378-0505,0,,3780505,378,505,Bisoprolol Fumarate and Hydrochlorothiazide,completed,20170620,635214cb-5401-46a8-b56c-9144a6cf1e51.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0505-01_PART_1_OF_1_CHAL10_SF_652332F9.jpg,00378-0505-01,505,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-0505-01_PART_1_OF_1_CHAL10_SF_652332F9.jpg,00378-0505-01_652332F9,23595,TRUE,10/17/2017 05:31:02 PM,2020-02-10 17:00:41,d4243a76-516c-417e-80ba-444a21ecc688-0378-0505-0,d4243a76-516c-417e-80ba-444a21ecc688,7,,C48348,ROUND,,1,,M;505,,C48325,WHITE,,BISOPROLOL FUMARATE 10 mg;HYDROCHLOROTHIAZIDE 6.25 mg;,BISOPROLOL FUMARATE[BISOPROLOL];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;",HRX,SCD,bisoprolol fumarate 10 MG / hydrochlorothiazide 6.25 MG Oral Tablet,854908,2020-02-10 15:12:10,0378-0505,0,,3780505,378,505,Bisoprolol Fumarate and Hydrochlorothiazide,completed,20170620,635214cb-5401-46a8-b56c-9144a6cf1e51.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0722-19_PART_1_OF_1_CHAL10_SB_3E241F00.jpg,00378-0722-19,722,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-0722-19_PART_1_OF_1_CHAL10_SB_3E241F00.jpg,00378-0722-19_3E241F00,48677,TRUE,10/17/2017 05:32:54 PM,2020-02-10 17:03:05,b4227d39-6f9e-5ded-4169-087ce91a75b5-0378-0722-0,b4227d39-6f9e-5ded-4169-087ce91a75b5,8,,C48348,ROUND,,2,,M;722,,C48325,WHITE,,TIZANIDINE HYDROCHLORIDE 2 mg;,TIZANIDINE HYDROCHLORIDE[TIZANIDINE];,ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MICROCRYSTALLINE CELLULOSE;STEARIC ACID;,HRX,SCD,tizanidine 2 MG Oral Tablet,313412,2020-02-10 15:23:51,0378-0722,0,,3780722,378,722,Tizanidine,completed,20131113,b60798f1-a7ba-4ab7-9ab6-81e650101b45.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0722-19_PART_1_OF_1_CHAL10_SF_3E241F00.jpg,00378-0722-19,722,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-0722-19_PART_1_OF_1_CHAL10_SF_3E241F00.jpg,00378-0722-19_3E241F00,48677,TRUE,10/17/2017 05:32:54 PM,2020-02-10 17:03:05,b4227d39-6f9e-5ded-4169-087ce91a75b5-0378-0722-0,b4227d39-6f9e-5ded-4169-087ce91a75b5,8,,C48348,ROUND,,2,,M;722,,C48325,WHITE,,TIZANIDINE HYDROCHLORIDE 2 mg;,TIZANIDINE HYDROCHLORIDE[TIZANIDINE];,ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MICROCRYSTALLINE CELLULOSE;STEARIC ACID;,HRX,SCD,tizanidine 2 MG Oral Tablet,313412,2020-02-10 15:23:51,0378-0722,0,,3780722,378,722,Tizanidine,completed,20131113,b60798f1-a7ba-4ab7-9ab6-81e650101b45.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0724-19_PART_1_OF_1_CHAL10_SB_39241C90.jpg,00378-0724-19,724,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-0724-19_PART_1_OF_1_CHAL10_SB_39241C90.jpg,00378-0724-19_39241C90,25682,TRUE,10/17/2017 05:31:11 PM,2020-02-10 17:03:05,b4227d39-6f9e-5ded-4169-087ce91a75b5-0378-0724-0,b4227d39-6f9e-5ded-4169-087ce91a75b5,10,,C48348,ROUND,,4,,M;724,,C48325,WHITE,,TIZANIDINE HYDROCHLORIDE 4 mg;,TIZANIDINE HYDROCHLORIDE[TIZANIDINE];,ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MICROCRYSTALLINE CELLULOSE;STEARIC ACID;,HRX,SCD,tizanidine 4 MG Oral Tablet,313413,2020-02-10 15:23:51,0378-0724,0,,3780724,378,724,Tizanidine,completed,20131113,b60798f1-a7ba-4ab7-9ab6-81e650101b45.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-0724-19_PART_1_OF_1_CHAL10_SF_39241C90.jpg,00378-0724-19,724,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-0724-19_PART_1_OF_1_CHAL10_SF_39241C90.jpg,00378-0724-19_39241C90,25682,TRUE,10/17/2017 05:31:11 PM,2020-02-10 17:03:05,b4227d39-6f9e-5ded-4169-087ce91a75b5-0378-0724-0,b4227d39-6f9e-5ded-4169-087ce91a75b5,10,,C48348,ROUND,,4,,M;724,,C48325,WHITE,,TIZANIDINE HYDROCHLORIDE 4 mg;,TIZANIDINE HYDROCHLORIDE[TIZANIDINE];,ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MICROCRYSTALLINE CELLULOSE;STEARIC ACID;,HRX,SCD,tizanidine 4 MG Oral Tablet,313413,2020-02-10 15:23:51,0378-0724,0,,3780724,378,724,Tizanidine,completed,20131113,b60798f1-a7ba-4ab7-9ab6-81e650101b45.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1053-01_PART_1_OF_1_CHAL10_SB_32211928.jpg,00378-1053-01,1053,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1053-01_PART_1_OF_1_CHAL10_SB_32211928.jpg,00378-1053-01_32211928,35595,TRUE,10/17/2017 05:31:55 PM,2020-02-10 17:11:41,bad08ec8-7f9e-47b6-83b9-437e0191080f-0378-1053-0,bad08ec8-7f9e-47b6-83b9-437e0191080f,8,,C48348,ROUND,,1,,M;E17,,C48333,BLUE,,ENALAPRIL MALEATE 10 mg;,ENALAPRIL MALEATE[ENALAPRILAT ANHYDROUS];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;MALEIC ACID;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM LAURYL SULFATE;FD&C BLUE NO. 1;",HRX,SCD,enalapril maleate 10 MG Oral Tablet,858817,2020-02-10 16:08:01,0378-1053,0,,3781053,378,1053,Enalapril Maleate,completed,20170727,72376b0c-e9cd-4376-878f-dcaeb8876d65.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1053-01_PART_1_OF_1_CHAL10_SF_32211928.jpg,00378-1053-01,1053,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1053-01_PART_1_OF_1_CHAL10_SF_32211928.jpg,00378-1053-01_32211928,35595,TRUE,10/17/2017 05:31:55 PM,2020-02-10 17:11:41,bad08ec8-7f9e-47b6-83b9-437e0191080f-0378-1053-0,bad08ec8-7f9e-47b6-83b9-437e0191080f,8,,C48348,ROUND,,1,,M;E17,,C48333,BLUE,,ENALAPRIL MALEATE 10 mg;,ENALAPRIL MALEATE[ENALAPRILAT ANHYDROUS];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;MALEIC ACID;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM LAURYL SULFATE;FD&C BLUE NO. 1;",HRX,SCD,enalapril maleate 10 MG Oral Tablet,858817,2020-02-10 16:08:01,0378-1053,0,,3781053,378,1053,Enalapril Maleate,completed,20170727,72376b0c-e9cd-4376-878f-dcaeb8876d65.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1105-01_PART_1_OF_1_CHAL10_SB_D822EC47.jpg,00378-1105-01,1105,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1105-01_PART_1_OF_1_CHAL10_SB_D822EC47.jpg,00378-1105-01_D822EC47,31433,TRUE,10/17/2017 05:31:36 PM,2020-02-10 17:06:49,3e21bcc7-6f0d-4d63-befd-aa3ac8c63e37-0378-1105-0,3e21bcc7-6f0d-4d63-befd-aa3ac8c63e37,8,,C48348,ROUND,,2,,MYLAN;G1,,C48325,WHITE,,GLIPIZIDE 5 mg;,GLIPIZIDE[GLIPIZIDE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;STEARIC ACID;",HRX,SCD,glipizide 5 MG Oral Tablet,310490,2020-02-10 15:41:27,0378-1105,0,,3781105,378,1105,Glipizide,active,20160907,894fe880-0ff4-43bd-9d03-4193f160dd2a.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1105-01_PART_1_OF_1_CHAL10_SF_D822EC47.jpg,00378-1105-01,1105,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1105-01_PART_1_OF_1_CHAL10_SF_D822EC47.jpg,00378-1105-01_D822EC47,31433,TRUE,10/17/2017 05:31:36 PM,2020-02-10 17:06:49,3e21bcc7-6f0d-4d63-befd-aa3ac8c63e37-0378-1105-0,3e21bcc7-6f0d-4d63-befd-aa3ac8c63e37,8,,C48348,ROUND,,2,,MYLAN;G1,,C48325,WHITE,,GLIPIZIDE 5 mg;,GLIPIZIDE[GLIPIZIDE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;STEARIC ACID;",HRX,SCD,glipizide 5 MG Oral Tablet,310490,2020-02-10 15:41:27,0378-1105,0,,3781105,378,1105,Glipizide,active,20160907,894fe880-0ff4-43bd-9d03-4193f160dd2a.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1110-01_PART_1_OF_1_CHAL10_SB_15210A88.jpg,00378-1110-01,1110,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1110-01_PART_1_OF_1_CHAL10_SB_15210A88.jpg,00378-1110-01_15210A88,3932,TRUE,10/17/2017 05:29:37 PM,2020-02-10 17:13:34,3e21bcc7-6f0d-4d63-befd-aa3ac8c63e37-0378-1110-0,3e21bcc7-6f0d-4d63-befd-aa3ac8c63e37,10,,C48348,ROUND,,2,,MYLAN;G2,,C48325,WHITE,,GLIPIZIDE 10 mg;,GLIPIZIDE[GLIPIZIDE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;STEARIC ACID;",HRX,SCD,glipizide 10 MG Oral Tablet,310488,2020-02-10 16:18:35,0378-1110,0,,3781110,378,1110,Glipizide,active,20160907,894fe880-0ff4-43bd-9d03-4193f160dd2a.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1110-01_PART_1_OF_1_CHAL10_SF_15210A88.jpg,00378-1110-01,1110,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1110-01_PART_1_OF_1_CHAL10_SF_15210A88.jpg,00378-1110-01_15210A88,3932,TRUE,10/17/2017 05:29:37 PM,2020-02-10 17:13:34,3e21bcc7-6f0d-4d63-befd-aa3ac8c63e37-0378-1110-0,3e21bcc7-6f0d-4d63-befd-aa3ac8c63e37,10,,C48348,ROUND,,2,,MYLAN;G2,,C48325,WHITE,,GLIPIZIDE 10 mg;,GLIPIZIDE[GLIPIZIDE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;STEARIC ACID;",HRX,SCD,glipizide 10 MG Oral Tablet,310488,2020-02-10 16:18:35,0378-1110,0,,3781110,378,1110,Glipizide,active,20160907,894fe880-0ff4-43bd-9d03-4193f160dd2a.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1125-01_PART_1_OF_1_CHAL10_SB_7E203F41.jpg,00378-1125-01,1125,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1125-01_PART_1_OF_1_CHAL10_SB_7E203F41.jpg,00378-1125-01_7E203F41,47278,TRUE,10/17/2017 05:32:48 PM,2020-02-10 17:01:24,aeba91ea-3d29-4b8d-af42-0740e7216463-0378-1125-0,aeba91ea-3d29-4b8d-af42-0740e7216463,11,,C48345,OVAL,,2,,M;125,,C48330,YELLOW,,GLYBURIDE 3 mg;,GLYBURIDE[GLYBURIDE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;STARCH, CORN;SODIUM LAURYL SULFATE;D&C YELLOW NO. 10;",HRX,SCD,glyburide 3 MG Oral Tablet,310536,2020-02-10 15:15:22,0378-1125,0,,3781125,378,1125,Glyburide,completed,20171011,f90706e0-059d-4d5e-a5e6-96d4f692feef.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
