images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00378-1125-01_PART_1_OF_1_CHAL10_SF_7E203F41.jpg,00378-1125-01,1125,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1125-01_PART_1_OF_1_CHAL10_SF_7E203F41.jpg,00378-1125-01_7E203F41,47278,TRUE,10/17/2017 05:32:48 PM,2020-02-10 17:01:24,aeba91ea-3d29-4b8d-af42-0740e7216463-0378-1125-0,aeba91ea-3d29-4b8d-af42-0740e7216463,11,,C48345,OVAL,,2,,M;125,,C48330,YELLOW,,GLYBURIDE 3 mg;,GLYBURIDE[GLYBURIDE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;STARCH, CORN;SODIUM LAURYL SULFATE;D&C YELLOW NO. 10;",HRX,SCD,glyburide 3 MG Oral Tablet,310536,2020-02-10 15:15:22,0378-1125,0,,3781125,378,1125,Glyburide,completed,20171011,f90706e0-059d-4d5e-a5e6-96d4f692feef.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1140-01_PART_1_OF_1_CHAL10_SB_B8235C0A.jpg,00378-1140-01,1140,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1140-01_PART_1_OF_1_CHAL10_SB_B8235C0A.jpg,00378-1140-01_B8235C0A,46904,TRUE,10/17/2017 05:32:46 PM,2020-02-10 17:13:40,7c9eafb9-9ce1-4b28-900c-8fcb4b23424e-0378-1140-0,7c9eafb9-9ce1-4b28-900c-8fcb4b23424e,9,,C48345,OVAL,,2,,M;B1,,C48325,WHITE,,BUSPIRONE HYDROCHLORIDE 5 mg;,BUSPIRONE HYDROCHLORIDE[BUSPIRONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,buspirone hydrochloride 5 MG Oral Tablet,866094,2020-02-10 16:19:13,0378-1140,0,,3781140,378,1140,Buspirone Hydrochloride,active,20161213,a037b82a-65d5-43a7-8bb4-c2d6a160e378.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1140-01_PART_1_OF_1_CHAL10_SF_B8235C0A.jpg,00378-1140-01,1140,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1140-01_PART_1_OF_1_CHAL10_SF_B8235C0A.jpg,00378-1140-01_B8235C0A,46904,TRUE,10/17/2017 05:32:46 PM,2020-02-10 17:13:40,7c9eafb9-9ce1-4b28-900c-8fcb4b23424e-0378-1140-0,7c9eafb9-9ce1-4b28-900c-8fcb4b23424e,9,,C48345,OVAL,,2,,M;B1,,C48325,WHITE,,BUSPIRONE HYDROCHLORIDE 5 mg;,BUSPIRONE HYDROCHLORIDE[BUSPIRONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,buspirone hydrochloride 5 MG Oral Tablet,866094,2020-02-10 16:19:13,0378-1140,0,,3781140,378,1140,Buspirone Hydrochloride,active,20161213,a037b82a-65d5-43a7-8bb4-c2d6a160e378.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1150-01_PART_1_OF_1_CHAL10_SB_8B23458A.jpg,00378-1150-01,1150,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1150-01_PART_1_OF_1_CHAL10_SB_8B23458A.jpg,00378-1150-01_8B23458A,18541,TRUE,10/17/2017 05:30:40 PM,2020-02-10 17:13:40,7c9eafb9-9ce1-4b28-900c-8fcb4b23424e-0378-1150-0,7c9eafb9-9ce1-4b28-900c-8fcb4b23424e,12,,C48345,OVAL,,2,,M;B2,,C48325,WHITE,,BUSPIRONE HYDROCHLORIDE 10 mg;,BUSPIRONE HYDROCHLORIDE[BUSPIRONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,buspirone hydrochloride 10 MG Oral Tablet,866083,2020-02-10 16:19:13,0378-1150,0,,3781150,378,1150,Buspirone Hydrochloride,active,20161213,a037b82a-65d5-43a7-8bb4-c2d6a160e378.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1150-01_PART_1_OF_1_CHAL10_SF_8B23458A.jpg,00378-1150-01,1150,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1150-01_PART_1_OF_1_CHAL10_SF_8B23458A.jpg,00378-1150-01_8B23458A,18541,TRUE,10/17/2017 05:30:40 PM,2020-02-10 17:13:40,7c9eafb9-9ce1-4b28-900c-8fcb4b23424e-0378-1150-0,7c9eafb9-9ce1-4b28-900c-8fcb4b23424e,12,,C48345,OVAL,,2,,M;B2,,C48325,WHITE,,BUSPIRONE HYDROCHLORIDE 10 mg;,BUSPIRONE HYDROCHLORIDE[BUSPIRONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,buspirone hydrochloride 10 MG Oral Tablet,866083,2020-02-10 16:19:13,0378-1150,0,,3781150,378,1150,Buspirone Hydrochloride,active,20161213,a037b82a-65d5-43a7-8bb4-c2d6a160e378.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1165-91_PART_1_OF_1_CHAL10_SB_3E201F00.jpg,00378-1165-91,1165,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1165-91_PART_1_OF_1_CHAL10_SB_3E201F00.jpg,00378-1165-91_3E201F00,18250,TRUE,10/17/2017 05:30:39 PM,2020-02-10 17:13:40,7c9eafb9-9ce1-4b28-900c-8fcb4b23424e-0378-1165-0,7c9eafb9-9ce1-4b28-900c-8fcb4b23424e,18,,C48345,OVAL,,3,,M;B3;5;5;5,,C48325,WHITE,,BUSPIRONE HYDROCHLORIDE 15 mg;,BUSPIRONE HYDROCHLORIDE[BUSPIRONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,buspirone hydrochloride 15 MG Oral Tablet,866018,2020-02-10 16:19:13,0378-1165,0,,3781165,378,1165,Buspirone Hydrochloride,active,20161213,a037b82a-65d5-43a7-8bb4-c2d6a160e378.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1165-91_PART_1_OF_1_CHAL10_SF_3E201F00.jpg,00378-1165-91,1165,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1165-91_PART_1_OF_1_CHAL10_SF_3E201F00.jpg,00378-1165-91_3E201F00,18250,TRUE,10/17/2017 05:30:39 PM,2020-02-10 17:13:40,7c9eafb9-9ce1-4b28-900c-8fcb4b23424e-0378-1165-0,7c9eafb9-9ce1-4b28-900c-8fcb4b23424e,18,,C48345,OVAL,,3,,M;B3;5;5;5,,C48325,WHITE,,BUSPIRONE HYDROCHLORIDE 15 mg;,BUSPIRONE HYDROCHLORIDE[BUSPIRONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,buspirone hydrochloride 15 MG Oral Tablet,866018,2020-02-10 16:19:13,0378-1165,0,,3781165,378,1165,Buspirone Hydrochloride,active,20161213,a037b82a-65d5-43a7-8bb4-c2d6a160e378.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1411-01_PART_1_OF_1_CHAL10_SB_8023407A.jpg,00378-1411-01,1411,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1411-01_PART_1_OF_1_CHAL10_SB_8023407A.jpg,00378-1411-01_8023407A,38286,TRUE,10/17/2017 05:32:07 PM,2020-02-10 17:11:34,edabc504-cfb9-410f-b1fa-9fc6910f0816-0378-1411-0,edabc504-cfb9-410f-b1fa-9fc6910f0816,18,,C48345,OVAL,,2,,M;411,,C48333,BLUE,,VERAPAMIL HYDROCHLORIDE 240 mg;,VERAPAMIL HYDROCHLORIDE[VERAPAMIL];,"FD&C BLUE NO. 1;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE 101;POLYETHYLENE GLYCOL 3350;POLYVINYL ALCOHOL, UNSPECIFIED;POVIDONE, UNSPECIFIED;SODIUM ALGINATE;SODIUM LAURYL SULFATE;TALC;TITANIUM DIOXIDE;",HRX,SCD,verapamil hydrochloride 240 MG Extended Release Oral Tablet,897649,2020-02-10 16:07:33,0378-1411,0,,3781411,378,1411,Verapamil Hydrochloride,active,20191106,6ed52e0a-fea3-44ff-b946-a41a76966002.xml,,C42930,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1411-01_PART_1_OF_1_CHAL10_SF_8023407A.jpg,00378-1411-01,1411,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1411-01_PART_1_OF_1_CHAL10_SF_8023407A.jpg,00378-1411-01_8023407A,38286,TRUE,10/17/2017 05:32:07 PM,2020-02-10 17:11:34,edabc504-cfb9-410f-b1fa-9fc6910f0816-0378-1411-0,edabc504-cfb9-410f-b1fa-9fc6910f0816,18,,C48345,OVAL,,2,,M;411,,C48333,BLUE,,VERAPAMIL HYDROCHLORIDE 240 mg;,VERAPAMIL HYDROCHLORIDE[VERAPAMIL];,"FD&C BLUE NO. 1;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE 101;POLYETHYLENE GLYCOL 3350;POLYVINYL ALCOHOL, UNSPECIFIED;POVIDONE, UNSPECIFIED;SODIUM ALGINATE;SODIUM LAURYL SULFATE;TALC;TITANIUM DIOXIDE;",HRX,SCD,verapamil hydrochloride 240 MG Extended Release Oral Tablet,897649,2020-02-10 16:07:33,0378-1411,0,,3781411,378,1411,Verapamil Hydrochloride,active,20191106,6ed52e0a-fea3-44ff-b946-a41a76966002.xml,,C42930,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1800-01_PART_1_OF_1_CHAL10_SB_6823B45D.jpg,00378-1800-01,1800,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1800-01_PART_1_OF_1_CHAL10_SB_6823B45D.jpg,00378-1800-01_6823B45D,14703,TRUE,10/17/2017 05:30:24 PM,2020-02-10 17:12:44,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1800-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;4,,C48331,ORANGE,,LEVOTHYROXINE SODIUM 25 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;FD&C YELLOW NO. 6;",HRX,SCD,levothyroxine sodium 0.025 MG Oral Tablet,966220,2020-02-10 16:14:22,0378-1800,0,,3781800,378,1800,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1800-01_PART_1_OF_1_CHAL10_SF_6823B45D.jpg,00378-1800-01,1800,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1800-01_PART_1_OF_1_CHAL10_SF_6823B45D.jpg,00378-1800-01_6823B45D,14703,TRUE,10/17/2017 05:30:24 PM,2020-02-10 17:12:44,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1800-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;4,,C48331,ORANGE,,LEVOTHYROXINE SODIUM 25 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;FD&C YELLOW NO. 6;",HRX,SCD,levothyroxine sodium 0.025 MG Oral Tablet,966220,2020-02-10 16:14:22,0378-1800,0,,3781800,378,1800,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1803-01_PART_1_OF_1_CHAL10_SB_2A23950C.jpg,00378-1803-01,1803,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1803-01_PART_1_OF_1_CHAL10_SB_2A23950C.jpg,00378-1803-01_2A23950C,37125,TRUE,10/17/2017 05:32:02 PM,2020-02-10 17:04:41,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1803-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;5,,C48325,WHITE,,LEVOTHYROXINE SODIUM 50 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;",HRX,SCD,levothyroxine sodium 0.05 MG Oral Tablet,966221,2020-02-10 15:31:17,0378-1803,0,,3781803,378,1803,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1803-01_PART_1_OF_1_CHAL10_SF_2A23950C.jpg,00378-1803-01,1803,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1803-01_PART_1_OF_1_CHAL10_SF_2A23950C.jpg,00378-1803-01_2A23950C,37125,TRUE,10/17/2017 05:32:02 PM,2020-02-10 17:04:41,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1803-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;5,,C48325,WHITE,,LEVOTHYROXINE SODIUM 50 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;",HRX,SCD,levothyroxine sodium 0.05 MG Oral Tablet,966221,2020-02-10 15:31:17,0378-1803,0,,3781803,378,1803,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1807-01_PART_1_OF_1_CHAL10_SB_1A238D5C.jpg,00378-1807-01,1807,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1807-01_PART_1_OF_1_CHAL10_SB_1A238D5C.jpg,00378-1807-01_1A238D5C,41539,TRUE,10/17/2017 05:32:22 PM,2020-02-10 17:10:42,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1807-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;7,,C48329,GREEN,,LEVOTHYROXINE SODIUM 88 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C YELLOW NO. 6;",HRX,SCD,levothyroxine sodium 0.088 MG Oral Tablet,966253,2020-02-10 16:02:45,0378-1807,0,,3781807,378,1807,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1807-01_PART_1_OF_1_CHAL10_SF_1A238D5C.jpg,00378-1807-01,1807,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1807-01_PART_1_OF_1_CHAL10_SF_1A238D5C.jpg,00378-1807-01_1A238D5C,41539,TRUE,10/17/2017 05:32:22 PM,2020-02-10 17:10:42,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1807-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;7,,C48329,GREEN,,LEVOTHYROXINE SODIUM 88 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C YELLOW NO. 6;",HRX,SCD,levothyroxine sodium 0.088 MG Oral Tablet,966253,2020-02-10 16:02:45,0378-1807,0,,3781807,378,1807,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1809-01_PART_1_OF_1_CHAL10_SB_5623AB5D.jpg,00378-1809-01,1809,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1809-01_PART_1_OF_1_CHAL10_SB_5623AB5D.jpg,00378-1809-01_5623AB5D,44587,TRUE,10/17/2017 05:32:35 PM,2020-02-10 17:09:59,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1809-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;8,,C48330,YELLOW,,LEVOTHYROXINE SODIUM 100 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;",HRX,SCD,levothyroxine sodium 0.1 MG Oral Tablet,892246,2020-02-10 15:58:43,0378-1809,0,,3781809,378,1809,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1809-01_PART_1_OF_1_CHAL10_SF_5623AB5D.jpg,00378-1809-01,1809,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1809-01_PART_1_OF_1_CHAL10_SF_5623AB5D.jpg,00378-1809-01_5623AB5D,44587,TRUE,10/17/2017 05:32:35 PM,2020-02-10 17:09:59,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1809-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;8,,C48330,YELLOW,,LEVOTHYROXINE SODIUM 100 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;",HRX,SCD,levothyroxine sodium 0.1 MG Oral Tablet,892246,2020-02-10 15:58:43,0378-1809,0,,3781809,378,1809,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1811-01_PART_1_OF_1_CHAL10_SB_5123A8BD.jpg,00378-1811-01,1811,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1811-01_PART_1_OF_1_CHAL10_SB_5123A8BD.jpg,00378-1811-01_5123A8BD,1948,TRUE,10/17/2017 05:29:28 PM,2020-02-10 17:04:41,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1811-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;9,,C48328,PINK,,LEVOTHYROXINE SODIUM 112 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;D&C RED NO. 27;D&C RED NO. 30;",HRX,SCD,levothyroxine sodium 0.112 MG Oral Tablet,966248,2020-02-10 15:31:18,0378-1811,0,,3781811,378,1811,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1811-01_PART_1_OF_1_CHAL10_SF_5123A8BD.jpg,00378-1811-01,1811,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1811-01_PART_1_OF_1_CHAL10_SF_5123A8BD.jpg,00378-1811-01_5123A8BD,1948,TRUE,10/17/2017 05:29:28 PM,2020-02-10 17:04:41,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1811-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;9,,C48328,PINK,,LEVOTHYROXINE SODIUM 112 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;D&C RED NO. 27;D&C RED NO. 30;",HRX,SCD,levothyroxine sodium 0.112 MG Oral Tablet,966248,2020-02-10 15:31:18,0378-1811,0,,3781811,378,1811,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1813-01_PART_1_OF_1_CHAL10_SB_4823A43D.jpg,00378-1813-01,1813,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1813-01_PART_1_OF_1_CHAL10_SB_4823A43D.jpg,00378-1813-01_4823A43D,3183,TRUE,10/17/2017 05:29:34 PM,2020-02-10 17:05:55,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1813-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;10,,C48324,GRAY,,LEVOTHYROXINE SODIUM 125 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;FD&C BLUE NO. 1;FD&C RED NO. 40;FD&C YELLOW NO. 6;",HRX,SCD,levothyroxine sodium 0.125 MG Oral Tablet,966224,2020-02-10 15:36:48,0378-1813,0,,3781813,378,1813,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
