images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00378-1813-01_PART_1_OF_1_CHAL10_SF_4823A43D.jpg,00378-1813-01,1813,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1813-01_PART_1_OF_1_CHAL10_SF_4823A43D.jpg,00378-1813-01_4823A43D,3183,TRUE,10/17/2017 05:29:34 PM,2020-02-10 17:05:55,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1813-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;10,,C48324,GRAY,,LEVOTHYROXINE SODIUM 125 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;FD&C BLUE NO. 1;FD&C RED NO. 40;FD&C YELLOW NO. 6;",HRX,SCD,levothyroxine sodium 0.125 MG Oral Tablet,966224,2020-02-10 15:36:48,0378-1813,0,,3781813,378,1813,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1815-01_PART_1_OF_1_CHAL10_SB_4423A22D.jpg,00378-1815-01,1815,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1815-01_PART_1_OF_1_CHAL10_SB_4423A22D.jpg,00378-1815-01_4423A22D,24856,TRUE,10/17/2017 05:31:07 PM,2020-02-10 17:02:19,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1815-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;11,,C48333,BLUE,,LEVOTHYROXINE SODIUM 150 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;FD&C BLUE NO. 2;",HRX,SCD,levothyroxine sodium 0.15 MG Oral Tablet,966225,2020-02-10 15:19:56,0378-1815,0,,3781815,378,1815,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1815-01_PART_1_OF_1_CHAL10_SF_4423A22D.jpg,00378-1815-01,1815,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1815-01_PART_1_OF_1_CHAL10_SF_4423A22D.jpg,00378-1815-01_4423A22D,24856,TRUE,10/17/2017 05:31:07 PM,2020-02-10 17:02:19,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1815-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;11,,C48333,BLUE,,LEVOTHYROXINE SODIUM 150 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;FD&C BLUE NO. 2;",HRX,SCD,levothyroxine sodium 0.15 MG Oral Tablet,966225,2020-02-10 15:19:56,0378-1815,0,,3781815,378,1815,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1819-01_PART_1_OF_1_CHAL10_SB_3F239FBC.jpg,00378-1819-01,1819,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1819-01_PART_1_OF_1_CHAL10_SB_3F239FBC.jpg,00378-1819-01_3F239FBC,2109,TRUE,10/17/2017 05:29:29 PM,2020-02-10 17:02:19,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1819-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;13,,C48328,PINK,,LEVOTHYROXINE SODIUM 200 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;FD&C RED NO. 40;",HRX,SCD,levothyroxine sodium 0.2 MG Oral Tablet,892251,2020-02-10 15:19:57,0378-1819,0,,3781819,378,1819,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1819-01_PART_1_OF_1_CHAL10_SF_3F239FBC.jpg,00378-1819-01,1819,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1819-01_PART_1_OF_1_CHAL10_SF_3F239FBC.jpg,00378-1819-01_3F239FBC,2109,TRUE,10/17/2017 05:29:29 PM,2020-02-10 17:02:19,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1819-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;13,,C48328,PINK,,LEVOTHYROXINE SODIUM 200 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;FD&C RED NO. 40;",HRX,SCD,levothyroxine sodium 0.2 MG Oral Tablet,892251,2020-02-10 15:19:57,0378-1819,0,,3781819,378,1819,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1821-01_PART_1_OF_1_CHAL10_SB_4D23A6AD.jpg,00378-1821-01,1821,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1821-01_PART_1_OF_1_CHAL10_SB_4D23A6AD.jpg,00378-1821-01_4D23A6AD,11088,TRUE,10/17/2017 05:30:09 PM,2020-02-10 17:05:26,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1821-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;14,,C48329,GREEN,,LEVOTHYROXINE SODIUM 300 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C YELLOW NO. 6;",HRX,SCD,levothyroxine sodium 0.3 MG Oral Tablet,892255,2020-02-10 15:34:23,0378-1821,0,,3781821,378,1821,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1821-01_PART_1_OF_1_CHAL10_SF_4D23A6AD.jpg,00378-1821-01,1821,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1821-01_PART_1_OF_1_CHAL10_SF_4D23A6AD.jpg,00378-1821-01_4D23A6AD,11088,TRUE,10/17/2017 05:30:09 PM,2020-02-10 17:05:26,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1821-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;14,,C48329,GREEN,,LEVOTHYROXINE SODIUM 300 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C YELLOW NO. 6;",HRX,SCD,levothyroxine sodium 0.3 MG Oral Tablet,892255,2020-02-10 15:34:23,0378-1821,0,,3781821,378,1821,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1823-01_PART_1_OF_1_CHAL10_SB_D723EBAF.jpg,00378-1823-01,1823,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-1823-01_PART_1_OF_1_CHAL10_SB_D723EBAF.jpg,00378-1823-01_D723EBAF,31526,TRUE,10/17/2017 05:31:36 PM,2020-02-10 17:12:56,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1823-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;15,,C48334,TURQUOISE,BLUE,LEVOTHYROXINE SODIUM 137 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;FD&C BLUE NO. 2;",HRX,SCD,levothyroxine sodium 0.137 MG Oral Tablet,966270,2020-02-10 16:15:13,0378-1823,0,,3781823,378,1823,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-1823-01_PART_1_OF_1_CHAL10_SF_D723EBAF.jpg,00378-1823-01,1823,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-1823-01_PART_1_OF_1_CHAL10_SF_D723EBAF.jpg,00378-1823-01_D723EBAF,31526,TRUE,10/17/2017 05:31:36 PM,2020-02-10 17:12:56,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc-0378-1823-0,e95720f2-91c9-a6d0-f7d5-8bcb94d07bbc,9,,C48345,OVAL,,2,,M;L;15,,C48334,TURQUOISE,BLUE,LEVOTHYROXINE SODIUM 137 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SUCROSE;FD&C BLUE NO. 2;",HRX,SCD,levothyroxine sodium 0.137 MG Oral Tablet,966270,2020-02-10 16:15:13,0378-1823,0,,3781823,378,1823,Levothyroxine Sodium,active,20200731,f4451265-6d18-462a-8590-9d2674fba766.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2072-01_PART_1_OF_1_CHAL10_SB_8621435A.jpg,00378-2072-01,2072,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-2072-01_PART_1_OF_1_CHAL10_SB_8621435A.jpg,00378-2072-01_8621435A,27784,TRUE,10/17/2017 05:31:20 PM,2020-02-10 17:12:46,a8ad5c56-0368-fbb5-290d-c32d19b8ab06-0378-2072-0,a8ad5c56-0368-fbb5-290d-c32d19b8ab06,6,,C48348,ROUND,,1,,L;22;M,,C48333,BLUE,,LISINOPRIL 2.5 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MAGNESIUM STEARATE;MANNITOL;POVIDONE, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;FD&C BLUE NO. 2;",HRX,SCD,lisinopril 2.5 MG Oral Tablet,311353,2020-02-10 16:14:30,0378-2072,0,,3782072,378,2072,Lisinopril,completed,20171011,f7c37d53-b108-4794-8e07-c7726a12b8c0.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2072-01_PART_1_OF_1_CHAL10_SF_8621435A.jpg,00378-2072-01,2072,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-2072-01_PART_1_OF_1_CHAL10_SF_8621435A.jpg,00378-2072-01_8621435A,27784,TRUE,10/17/2017 05:31:20 PM,2020-02-10 17:12:46,a8ad5c56-0368-fbb5-290d-c32d19b8ab06-0378-2072-0,a8ad5c56-0368-fbb5-290d-c32d19b8ab06,6,,C48348,ROUND,,1,,L;22;M,,C48333,BLUE,,LISINOPRIL 2.5 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MAGNESIUM STEARATE;MANNITOL;POVIDONE, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;FD&C BLUE NO. 2;",HRX,SCD,lisinopril 2.5 MG Oral Tablet,311353,2020-02-10 16:14:30,0378-2072,0,,3782072,378,2072,Lisinopril,completed,20171011,f7c37d53-b108-4794-8e07-c7726a12b8c0.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2073-01_PART_1_OF_1_CHAL10_SB_C523E2AF.jpg,00378-2073-01,2073,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-2073-01_PART_1_OF_1_CHAL10_SB_C523E2AF.jpg,00378-2073-01_C523E2AF,40585,TRUE,10/17/2017 05:32:17 PM,2020-02-10 17:14:24,a8ad5c56-0368-fbb5-290d-c32d19b8ab06-0378-2073-0,a8ad5c56-0368-fbb5-290d-c32d19b8ab06,8,,C48348,ROUND,,2,,M;L23,,C48331,ORANGE,,LISINOPRIL 5 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MAGNESIUM STEARATE;MANNITOL;POVIDONE, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;FD&C YELLOW NO. 6;",HRX,SCD,lisinopril 5 MG Oral Tablet,311354,2020-02-10 16:23:13,0378-2073,0,,3782073,378,2073,Lisinopril,completed,20171011,f7c37d53-b108-4794-8e07-c7726a12b8c0.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2073-01_PART_1_OF_1_CHAL10_SF_C523E2AF.jpg,00378-2073-01,2073,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-2073-01_PART_1_OF_1_CHAL10_SF_C523E2AF.jpg,00378-2073-01_C523E2AF,40585,TRUE,10/17/2017 05:32:17 PM,2020-02-10 17:14:24,a8ad5c56-0368-fbb5-290d-c32d19b8ab06-0378-2073-0,a8ad5c56-0368-fbb5-290d-c32d19b8ab06,8,,C48348,ROUND,,2,,M;L23,,C48331,ORANGE,,LISINOPRIL 5 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MAGNESIUM STEARATE;MANNITOL;POVIDONE, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;FD&C YELLOW NO. 6;",HRX,SCD,lisinopril 5 MG Oral Tablet,311354,2020-02-10 16:23:13,0378-2073,0,,3782073,378,2073,Lisinopril,completed,20171011,f7c37d53-b108-4794-8e07-c7726a12b8c0.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2074-01_PART_1_OF_1_CHAL10_SB_8B2145CA.jpg,00378-2074-01,2074,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-2074-01_PART_1_OF_1_CHAL10_SB_8B2145CA.jpg,00378-2074-01_8B2145CA,28251,TRUE,10/17/2017 05:31:22 PM,2020-02-10 17:07:38,a8ad5c56-0368-fbb5-290d-c32d19b8ab06-0378-2074-0,a8ad5c56-0368-fbb5-290d-c32d19b8ab06,8,,C48348,ROUND,,1,,L;24;M,,C48325,WHITE,,LISINOPRIL 10 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MAGNESIUM STEARATE;MANNITOL;POVIDONE, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;",HRX,SCD,lisinopril 10 MG Oral Tablet,314076,2020-02-10 15:45:30,0378-2074,0,,3782074,378,2074,Lisinopril,completed,20171011,f7c37d53-b108-4794-8e07-c7726a12b8c0.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2074-01_PART_1_OF_1_CHAL10_SF_8B2145CA.jpg,00378-2074-01,2074,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-2074-01_PART_1_OF_1_CHAL10_SF_8B2145CA.jpg,00378-2074-01_8B2145CA,28251,TRUE,10/17/2017 05:31:22 PM,2020-02-10 17:07:38,a8ad5c56-0368-fbb5-290d-c32d19b8ab06-0378-2074-0,a8ad5c56-0368-fbb5-290d-c32d19b8ab06,8,,C48348,ROUND,,1,,L;24;M,,C48325,WHITE,,LISINOPRIL 10 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MAGNESIUM STEARATE;MANNITOL;POVIDONE, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;",HRX,SCD,lisinopril 10 MG Oral Tablet,314076,2020-02-10 15:45:30,0378-2074,0,,3782074,378,2074,Lisinopril,completed,20171011,f7c37d53-b108-4794-8e07-c7726a12b8c0.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2076-01_PART_1_OF_1_CHAL10_SB_5A23AD6D.jpg,00378-2076-01,2076,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-2076-01_PART_1_OF_1_CHAL10_SB_5A23AD6D.jpg,00378-2076-01_5A23AD6D,8696,TRUE,10/17/2017 05:29:58 PM,2020-02-10 17:12:46,a8ad5c56-0368-fbb5-290d-c32d19b8ab06-0378-2076-0,a8ad5c56-0368-fbb5-290d-c32d19b8ab06,8,,C48348,ROUND,,1,,L;26;M,,C48329,GREEN,,LISINOPRIL 40 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MAGNESIUM STEARATE;MANNITOL;POVIDONE, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;FD&C BLUE NO. 2;D&C YELLOW NO. 10;",HRX,SCD,lisinopril 40 MG Oral Tablet,197884,2020-02-10 16:14:29,0378-2076,0,,3782076,378,2076,Lisinopril,completed,20171011,f7c37d53-b108-4794-8e07-c7726a12b8c0.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2076-01_PART_1_OF_1_CHAL10_SF_5A23AD6D.jpg,00378-2076-01,2076,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-2076-01_PART_1_OF_1_CHAL10_SF_5A23AD6D.jpg,00378-2076-01_5A23AD6D,8696,TRUE,10/17/2017 05:29:58 PM,2020-02-10 17:12:46,a8ad5c56-0368-fbb5-290d-c32d19b8ab06-0378-2076-0,a8ad5c56-0368-fbb5-290d-c32d19b8ab06,8,,C48348,ROUND,,1,,L;26;M,,C48329,GREEN,,LISINOPRIL 40 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MAGNESIUM STEARATE;MANNITOL;POVIDONE, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;FD&C BLUE NO. 2;D&C YELLOW NO. 10;",HRX,SCD,lisinopril 40 MG Oral Tablet,197884,2020-02-10 16:14:29,0378-2076,0,,3782076,378,2076,Lisinopril,completed,20171011,f7c37d53-b108-4794-8e07-c7726a12b8c0.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2077-01_PART_1_OF_1_CHAL10_SB_4426A255.jpg,00378-2077-01,2077,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-2077-01_PART_1_OF_1_CHAL10_SB_4426A255.jpg,00378-2077-01_4426A255,30050,TRUE,10/17/2017 05:31:30 PM,2020-02-10 17:06:02,a8ad5c56-0368-fbb5-290d-c32d19b8ab06-0378-2077-0,a8ad5c56-0368-fbb5-290d-c32d19b8ab06,8,,C48348,ROUND,,1,,L;27;M,,C48333,BLUE,,LISINOPRIL 30 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MAGNESIUM STEARATE;MANNITOL;POVIDONE, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;FD&C BLUE NO. 2;",HRX,SCD,lisinopril 30 MG Oral Tablet,205326,2020-02-10 15:37:29,0378-2077,0,,3782077,378,2077,Lisinopril,completed,20171011,f7c37d53-b108-4794-8e07-c7726a12b8c0.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2077-01_PART_1_OF_1_CHAL10_SF_4426A255.jpg,00378-2077-01,2077,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-2077-01_PART_1_OF_1_CHAL10_SF_4426A255.jpg,00378-2077-01_4426A255,30050,TRUE,10/17/2017 05:31:30 PM,2020-02-10 17:06:02,a8ad5c56-0368-fbb5-290d-c32d19b8ab06-0378-2077-0,a8ad5c56-0368-fbb5-290d-c32d19b8ab06,8,,C48348,ROUND,,1,,L;27;M,,C48333,BLUE,,LISINOPRIL 30 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MAGNESIUM STEARATE;MANNITOL;POVIDONE, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;FD&C BLUE NO. 2;",HRX,SCD,lisinopril 30 MG Oral Tablet,205326,2020-02-10 15:37:29,0378-2077,0,,3782077,378,2077,Lisinopril,completed,20171011,f7c37d53-b108-4794-8e07-c7726a12b8c0.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2180-01_PART_1_OF_1_CHAL10_SB_8F23479A.jpg,00378-2180-01,2180,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-2180-01_PART_1_OF_1_CHAL10_SB_8F23479A.jpg,00378-2180-01_8F23479A,40163,TRUE,10/17/2017 05:32:15 PM,2020-02-10 17:14:13,edabc504-cfb9-410f-b1fa-9fc6910f0816-0378-2180-0,edabc504-cfb9-410f-b1fa-9fc6910f0816,16,,C48345,OVAL,,2,,M;312,,C48333,BLUE,,VERAPAMIL HYDROCHLORIDE 180 mg;,VERAPAMIL HYDROCHLORIDE[VERAPAMIL];,"FD&C BLUE NO. 1;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE 101;POLYETHYLENE GLYCOL 3350;POLYVINYL ALCOHOL, UNSPECIFIED;POVIDONE, UNSPECIFIED;SODIUM ALGINATE;SODIUM LAURYL SULFATE;TALC;TITANIUM DIOXIDE;",HRX,SCD,verapamil hydrochloride 180 MG Extended Release Oral Tablet,897640,2020-02-10 16:22:18,0378-2180,0,,3782180,378,2180,Verapamil Hydrochloride,active,20191106,6ed52e0a-fea3-44ff-b946-a41a76966002.xml,,C42930,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2180-01_PART_1_OF_1_CHAL10_SF_8F23479A.jpg,00378-2180-01,2180,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-2180-01_PART_1_OF_1_CHAL10_SF_8F23479A.jpg,00378-2180-01_8F23479A,40163,TRUE,10/17/2017 05:32:15 PM,2020-02-10 17:14:13,edabc504-cfb9-410f-b1fa-9fc6910f0816-0378-2180-0,edabc504-cfb9-410f-b1fa-9fc6910f0816,16,,C48345,OVAL,,2,,M;312,,C48333,BLUE,,VERAPAMIL HYDROCHLORIDE 180 mg;,VERAPAMIL HYDROCHLORIDE[VERAPAMIL];,"FD&C BLUE NO. 1;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE 101;POLYETHYLENE GLYCOL 3350;POLYVINYL ALCOHOL, UNSPECIFIED;POVIDONE, UNSPECIFIED;SODIUM ALGINATE;SODIUM LAURYL SULFATE;TALC;TITANIUM DIOXIDE;",HRX,SCD,verapamil hydrochloride 180 MG Extended Release Oral Tablet,897640,2020-02-10 16:22:18,0378-2180,0,,3782180,378,2180,Verapamil Hydrochloride,active,20191106,6ed52e0a-fea3-44ff-b946-a41a76966002.xml,,C42930,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
