images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00378-2537-01_PART_1_OF_1_CHAL10_SB_04268244.jpg,00378-2537-01,2537,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-2537-01_PART_1_OF_1_CHAL10_SB_04268244.jpg,00378-2537-01_04268244,31060,TRUE,10/17/2017 05:31:34 PM,2020-02-10 16:59:48,1c1277f3-1936-40f2-8efa-4233c39f93a0-0378-2537-0,1c1277f3-1936-40f2-8efa-4233c39f93a0,12,14,C48336,CAPSULE,,1,,MYLAN;2537,,C48329;C48330,GREEN;YELLOW,,HYDROCHLOROTHIAZIDE 25 mg;TRIAMTERENE 37.5 mg;,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];TRIAMTERENE[TRIAMTERENE];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;GELATIN, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;PROPYLENE GLYCOL;SODIUM BICARBONATE;SODIUM LAURYL SULFATE;FERROSOFERRIC OXIDE;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;SHELLAC;",HRX,SCD,hydrochlorothiazide 25 MG / triamterene 37.5 MG Oral Capsule,198316,2020-02-10 15:08:59,0378-2537,0,,3782537,378,2537,Triamterene and Hydrochlorothiazide,active,20200908,4182ed10-dee4-4488-ab89-a753017d7209.xml,,C25158,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2537-01_PART_1_OF_1_CHAL10_SF_04268244.jpg,00378-2537-01,2537,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-2537-01_PART_1_OF_1_CHAL10_SF_04268244.jpg,00378-2537-01_04268244,31060,TRUE,10/17/2017 05:31:34 PM,2020-02-10 16:59:48,1c1277f3-1936-40f2-8efa-4233c39f93a0-0378-2537-0,1c1277f3-1936-40f2-8efa-4233c39f93a0,12,14,C48336,CAPSULE,,1,,MYLAN;2537,,C48329;C48330,GREEN;YELLOW,,HYDROCHLOROTHIAZIDE 25 mg;TRIAMTERENE 37.5 mg;,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];TRIAMTERENE[TRIAMTERENE];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;GELATIN, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;PROPYLENE GLYCOL;SODIUM BICARBONATE;SODIUM LAURYL SULFATE;FERROSOFERRIC OXIDE;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;SHELLAC;",HRX,SCD,hydrochlorothiazide 25 MG / triamterene 37.5 MG Oral Capsule,198316,2020-02-10 15:08:59,0378-2537,0,,3782537,378,2537,Triamterene and Hydrochlorothiazide,active,20200908,4182ed10-dee4-4488-ab89-a753017d7209.xml,,C25158,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2625-01_PART_1_OF_1_CHAL10_SB_CE23E72F.jpg,00378-2625-01,2625,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-2625-01_PART_1_OF_1_CHAL10_SB_CE23E72F.jpg,00378-2625-01_CE23E72F,2133,TRUE,10/17/2017 05:29:29 PM,2020-02-10 17:09:50,61d2da8d-b435-4ada-a013-401786f7cace-0378-2625-0,61d2da8d-b435-4ada-a013-401786f7cace,6,,C48348,ROUND,,1,,M;51,,C48329,GREEN,,Amitriptyline Hydrochloride 25 mg;,Amitriptyline Hydrochloride[Amitriptyline];,"Silicon Dioxide;Starch, Corn;HYDROXYPROPYL CELLULOSE, UNSPECIFIED;HYPROMELLOSE, UNSPECIFIED;Magnesium Stearate;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;Sodium Lauryl Sulfate;SODIUM STARCH GLYCOLATE TYPE A POTATO;Titanium Dioxide;FD&C Blue No. 1;FD&C Yellow No. 6;D&C Yellow No. 10;",HRX,SCD,amitriptyline hydrochloride 25 MG Oral Tablet,856834,2020-02-10 15:57:51,0378-2625,0,,3782625,378,2625,Amitriptyline Hydrochloride,active,20160304,253441c9-4d92-42bb-964f-8b19d1dbacfb.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2625-01_PART_1_OF_1_CHAL10_SF_CE23E72F.jpg,00378-2625-01,2625,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-2625-01_PART_1_OF_1_CHAL10_SF_CE23E72F.jpg,00378-2625-01_CE23E72F,2133,TRUE,10/17/2017 05:29:29 PM,2020-02-10 17:09:50,61d2da8d-b435-4ada-a013-401786f7cace-0378-2625-0,61d2da8d-b435-4ada-a013-401786f7cace,6,,C48348,ROUND,,1,,M;51,,C48329,GREEN,,Amitriptyline Hydrochloride 25 mg;,Amitriptyline Hydrochloride[Amitriptyline];,"Silicon Dioxide;Starch, Corn;HYDROXYPROPYL CELLULOSE, UNSPECIFIED;HYPROMELLOSE, UNSPECIFIED;Magnesium Stearate;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;Sodium Lauryl Sulfate;SODIUM STARCH GLYCOLATE TYPE A POTATO;Titanium Dioxide;FD&C Blue No. 1;FD&C Yellow No. 6;D&C Yellow No. 10;",HRX,SCD,amitriptyline hydrochloride 25 MG Oral Tablet,856834,2020-02-10 15:57:51,0378-2625,0,,3782625,378,2625,Amitriptyline Hydrochloride,active,20160304,253441c9-4d92-42bb-964f-8b19d1dbacfb.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2650-01_PART_1_OF_1_CHAL10_SB_5626AB55.jpg,00378-2650-01,2650,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-2650-01_PART_1_OF_1_CHAL10_SB_5626AB55.jpg,00378-2650-01_5626AB55,29848,TRUE,10/17/2017 05:31:29 PM,2020-02-10 17:05:50,61d2da8d-b435-4ada-a013-401786f7cace-0378-2650-0,61d2da8d-b435-4ada-a013-401786f7cace,8,,C48348,ROUND,,1,,M;36,,C48332,BROWN,,Amitriptyline Hydrochloride 50 mg;,Amitriptyline Hydrochloride[Amitriptyline];,"Silicon Dioxide;Starch, Corn;HYDROXYPROPYL CELLULOSE, UNSPECIFIED;HYPROMELLOSE, UNSPECIFIED;Magnesium Stearate;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;Sodium Lauryl Sulfate;SODIUM STARCH GLYCOLATE TYPE A POTATO;Titanium Dioxide;FD&C Blue No. 2;FD&C Red No. 40;FD&C Yellow No. 6;",HRX,SCD,amitriptyline hydrochloride 50 MG Oral Tablet,856845,2020-02-10 15:36:19,0378-2650,0,,3782650,378,2650,Amitriptyline Hydrochloride,active,20160304,253441c9-4d92-42bb-964f-8b19d1dbacfb.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2650-01_PART_1_OF_1_CHAL10_SF_5626AB55.jpg,00378-2650-01,2650,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-2650-01_PART_1_OF_1_CHAL10_SF_5626AB55.jpg,00378-2650-01_5626AB55,29848,TRUE,10/17/2017 05:31:29 PM,2020-02-10 17:05:50,61d2da8d-b435-4ada-a013-401786f7cace-0378-2650-0,61d2da8d-b435-4ada-a013-401786f7cace,8,,C48348,ROUND,,1,,M;36,,C48332,BROWN,,Amitriptyline Hydrochloride 50 mg;,Amitriptyline Hydrochloride[Amitriptyline];,"Silicon Dioxide;Starch, Corn;HYDROXYPROPYL CELLULOSE, UNSPECIFIED;HYPROMELLOSE, UNSPECIFIED;Magnesium Stearate;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;Sodium Lauryl Sulfate;SODIUM STARCH GLYCOLATE TYPE A POTATO;Titanium Dioxide;FD&C Blue No. 2;FD&C Red No. 40;FD&C Yellow No. 6;",HRX,SCD,amitriptyline hydrochloride 50 MG Oral Tablet,856845,2020-02-10 15:36:19,0378-2650,0,,3782650,378,2650,Amitriptyline Hydrochloride,active,20160304,253441c9-4d92-42bb-964f-8b19d1dbacfb.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2675-01_PART_1_OF_1_CHAL10_SB_E52372EB.jpg,00378-2675-01,2675,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-2675-01_PART_1_OF_1_CHAL10_SB_E52372EB.jpg,00378-2675-01_E52372EB,25419,TRUE,10/17/2017 05:31:10 PM,2020-02-10 16:59:58,61d2da8d-b435-4ada-a013-401786f7cace-0378-2675-0,61d2da8d-b435-4ada-a013-401786f7cace,10,,C48348,ROUND,,1,,M;37,,C48333,BLUE,,Amitriptyline Hydrochloride 75 mg;,Amitriptyline Hydrochloride[Amitriptyline];,"Silicon Dioxide;Starch, Corn;HYDROXYPROPYL CELLULOSE, UNSPECIFIED;HYPROMELLOSE, UNSPECIFIED;Magnesium Stearate;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;Sodium Lauryl Sulfate;SODIUM STARCH GLYCOLATE TYPE A POTATO;Titanium Dioxide;FD&C Blue No. 2;",HRX,SCD,amitriptyline hydrochloride 75 MG Oral Tablet,856853,2020-02-10 16:26:50,0378-2675,0,,3782675,378,2675,Amitriptyline Hydrochloride,active,20160304,253441c9-4d92-42bb-964f-8b19d1dbacfb.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-2675-01_PART_1_OF_1_CHAL10_SF_E52372EB.jpg,00378-2675-01,2675,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-2675-01_PART_1_OF_1_CHAL10_SF_E52372EB.jpg,00378-2675-01_E52372EB,25419,TRUE,10/17/2017 05:31:10 PM,2020-02-10 16:59:58,61d2da8d-b435-4ada-a013-401786f7cace-0378-2675-0,61d2da8d-b435-4ada-a013-401786f7cace,10,,C48348,ROUND,,1,,M;37,,C48333,BLUE,,Amitriptyline Hydrochloride 75 mg;,Amitriptyline Hydrochloride[Amitriptyline];,"Silicon Dioxide;Starch, Corn;HYDROXYPROPYL CELLULOSE, UNSPECIFIED;HYPROMELLOSE, UNSPECIFIED;Magnesium Stearate;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;Sodium Lauryl Sulfate;SODIUM STARCH GLYCOLATE TYPE A POTATO;Titanium Dioxide;FD&C Blue No. 2;",HRX,SCD,amitriptyline hydrochloride 75 MG Oral Tablet,856853,2020-02-10 16:26:50,0378-2675,0,,3782675,378,2675,Amitriptyline Hydrochloride,active,20160304,253441c9-4d92-42bb-964f-8b19d1dbacfb.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-3205-01_PART_1_OF_1_CHAL10_SB_B41C5A52.jpg,00378-3205-01,3205,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-3205-01_PART_1_OF_1_CHAL10_SB_B41C5A52.jpg,00378-3205-01_B41C5A52,40991,TRUE,10/17/2017 05:32:19 PM,2020-02-10 17:16:01,1ce90aaf-d075-4617-9a47-e8d922096d23-0378-3205-0,1ce90aaf-d075-4617-9a47-e8d922096d23,21,,C48336,CAPSULE,,1,,MYLAN;3205,,C48333;C48332,BLUE;BROWN,,PRAZOSIN HYDROCHLORIDE 5 mg;,PRAZOSIN HYDROCHLORIDE[PRAZOSIN];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;FERROSOFERRIC OXIDE;GELATIN, UNSPECIFIED;FERRIC OXIDE RED;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FD&C BLUE NO. 1;AMMONIA;PROPYLENE GLYCOL;SHELLAC;DIMETHICONE;",HRX,SCD,prazosin 5 MG Oral Capsule,198141,2020-02-10 16:31:45,0378-3205,0,,3783205,378,3205,Prazosin Hydrochloride,active,20190205,e7466441-4296-4c9c-9928-ed2d101f2294.xml,,C25158,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-3205-01_PART_1_OF_1_CHAL10_SF_B41C5A52.jpg,00378-3205-01,3205,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-3205-01_PART_1_OF_1_CHAL10_SF_B41C5A52.jpg,00378-3205-01_B41C5A52,40991,TRUE,10/17/2017 05:32:19 PM,2020-02-10 17:16:01,1ce90aaf-d075-4617-9a47-e8d922096d23-0378-3205-0,1ce90aaf-d075-4617-9a47-e8d922096d23,21,,C48336,CAPSULE,,1,,MYLAN;3205,,C48333;C48332,BLUE;BROWN,,PRAZOSIN HYDROCHLORIDE 5 mg;,PRAZOSIN HYDROCHLORIDE[PRAZOSIN];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;FERROSOFERRIC OXIDE;GELATIN, UNSPECIFIED;FERRIC OXIDE RED;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FD&C BLUE NO. 1;AMMONIA;PROPYLENE GLYCOL;SHELLAC;DIMETHICONE;",HRX,SCD,prazosin 5 MG Oral Capsule,198141,2020-02-10 16:31:45,0378-3205,0,,3783205,378,3205,Prazosin Hydrochloride,active,20190205,e7466441-4296-4c9c-9928-ed2d101f2294.xml,,C25158,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-3475-01_PART_1_OF_1_CHAL10_SB_6F243791.jpg,00378-3475-01,3475,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-3475-01_PART_1_OF_1_CHAL10_SB_6F243791.jpg,00378-3475-01_6F243791,28145,TRUE,10/17/2017 05:31:21 PM,10/17/2017 05:31:21 PM,62069120-e894-42fd-8927-f1d74e449ca6-0378-3475-0,62069120-e894-42fd-8927-f1d74e449ca6,9,,C48348,ROUND,,1,,M;475,,C48328,PINK,,NIFEDIPINE 30 mg;,NIFEDIPINE[NIFEDIPINE];,CELLULOSE ACETATE;HYDROXYPROPYL CELLULOSE;HYPROMELLOSES;MAGNESIUM STEARATE;POLYETHYLENE GLYCOLS;FERRIC OXIDE RED;SODIUM CHLORIDE;TITANIUM DIOXIDE;,HRX,,,,,0378-3475,0,,3783475,378,3475,Nifedipine,completed,20030814,3935c038-57eb-4b7e-ab89-657ffeeb78d4.xml,,C42930,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00378-3475-01_PART_1_OF_1_CHAL10_SF_6F243791.jpg,00378-3475-01,3475,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-3475-01_PART_1_OF_1_CHAL10_SF_6F243791.jpg,00378-3475-01_6F243791,28145,TRUE,10/17/2017 05:31:21 PM,10/17/2017 05:31:21 PM,62069120-e894-42fd-8927-f1d74e449ca6-0378-3475-0,62069120-e894-42fd-8927-f1d74e449ca6,9,,C48348,ROUND,,1,,M;475,,C48328,PINK,,NIFEDIPINE 30 mg;,NIFEDIPINE[NIFEDIPINE];,CELLULOSE ACETATE;HYDROXYPROPYL CELLULOSE;HYPROMELLOSES;MAGNESIUM STEARATE;POLYETHYLENE GLYCOLS;FERRIC OXIDE RED;SODIUM CHLORIDE;TITANIUM DIOXIDE;,HRX,,,,,0378-3475,0,,3783475,378,3475,Nifedipine,completed,20030814,3935c038-57eb-4b7e-ab89-657ffeeb78d4.xml,,C42930,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00378-3482-01_PART_1_OF_1_CHAL10_SB_3023980C.jpg,00378-3482-01,3482,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-3482-01_PART_1_OF_1_CHAL10_SB_3023980C.jpg,00378-3482-01_3023980C,27826,TRUE,10/17/2017 05:31:20 PM,10/17/2017 05:31:20 PM,62069120-e894-42fd-8927-f1d74e449ca6-0378-3482-0,62069120-e894-42fd-8927-f1d74e449ca6,10,,C48348,ROUND,,1,,M;482,,C48328,PINK,,NIFEDIPINE 60 mg;,NIFEDIPINE[NIFEDIPINE];,CELLULOSE ACETATE;HYDROXYPROPYL CELLULOSE;HYPROMELLOSES;MAGNESIUM STEARATE;POLYETHYLENE GLYCOLS;FERRIC OXIDE RED;SODIUM CHLORIDE;TITANIUM DIOXIDE;,HRX,,,,,0378-3482,0,,3783482,378,3482,Nifedipine,completed,20030814,3935c038-57eb-4b7e-ab89-657ffeeb78d4.xml,,C42930,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00378-3482-01_PART_1_OF_1_CHAL10_SF_3023980C.jpg,00378-3482-01,3482,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-3482-01_PART_1_OF_1_CHAL10_SF_3023980C.jpg,00378-3482-01_3023980C,27826,TRUE,10/17/2017 05:31:20 PM,10/17/2017 05:31:20 PM,62069120-e894-42fd-8927-f1d74e449ca6-0378-3482-0,62069120-e894-42fd-8927-f1d74e449ca6,10,,C48348,ROUND,,1,,M;482,,C48328,PINK,,NIFEDIPINE 60 mg;,NIFEDIPINE[NIFEDIPINE];,CELLULOSE ACETATE;HYDROXYPROPYL CELLULOSE;HYPROMELLOSES;MAGNESIUM STEARATE;POLYETHYLENE GLYCOLS;FERRIC OXIDE RED;SODIUM CHLORIDE;TITANIUM DIOXIDE;,HRX,,,,,0378-3482,0,,3783482,378,3482,Nifedipine,completed,20030814,3935c038-57eb-4b7e-ab89-657ffeeb78d4.xml,,C42930,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00378-3495-01_PART_1_OF_1_CHAL10_SB_15238AEC.jpg,00378-3495-01,3495,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-3495-01_PART_1_OF_1_CHAL10_SB_15238AEC.jpg,00378-3495-01_15238AEC,12518,TRUE,10/17/2017 05:30:15 PM,10/17/2017 05:30:15 PM,62069120-e894-42fd-8927-f1d74e449ca6-0378-3495-0,62069120-e894-42fd-8927-f1d74e449ca6,12,,C48348,ROUND,,1,,M;495,,C48328,PINK,,NIFEDIPINE 90 mg;,NIFEDIPINE[NIFEDIPINE];,CELLULOSE ACETATE;HYDROXYPROPYL CELLULOSE;HYPROMELLOSES;MAGNESIUM STEARATE;POLYETHYLENE GLYCOLS;FERRIC OXIDE RED;SODIUM CHLORIDE;TITANIUM DIOXIDE;,HRX,,,,,0378-3495,0,,3783495,378,3495,Nifedipine,completed,20030814,3935c038-57eb-4b7e-ab89-657ffeeb78d4.xml,,C42930,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00378-3495-01_PART_1_OF_1_CHAL10_SF_15238AEC.jpg,00378-3495-01,3495,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-3495-01_PART_1_OF_1_CHAL10_SF_15238AEC.jpg,00378-3495-01_15238AEC,12518,TRUE,10/17/2017 05:30:15 PM,10/17/2017 05:30:15 PM,62069120-e894-42fd-8927-f1d74e449ca6-0378-3495-0,62069120-e894-42fd-8927-f1d74e449ca6,12,,C48348,ROUND,,1,,M;495,,C48328,PINK,,NIFEDIPINE 90 mg;,NIFEDIPINE[NIFEDIPINE];,CELLULOSE ACETATE;HYDROXYPROPYL CELLULOSE;HYPROMELLOSES;MAGNESIUM STEARATE;POLYETHYLENE GLYCOLS;FERRIC OXIDE RED;SODIUM CHLORIDE;TITANIUM DIOXIDE;,HRX,,,,,0378-3495,0,,3783495,378,3495,Nifedipine,completed,20030814,3935c038-57eb-4b7e-ab89-657ffeeb78d4.xml,,C42930,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00378-3632-01_PART_1_OF_1_CHAL10_SB_4B242591.jpg,00378-3632-01,3632,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-3632-01_PART_1_OF_1_CHAL10_SB_4B242591.jpg,00378-3632-01_4B242591,31825,TRUE,10/17/2017 05:31:38 PM,2020-02-10 17:09:23,e5026c19-733f-41a4-a0c9-e48a9a742460-0378-3632-0,e5026c19-733f-41a4-a0c9-e48a9a742460,6,,C48348,ROUND,,1,,M;C32,,C48325,WHITE,,CARVEDILOL 6.25 mg;,CARVEDILOL[CARVEDILOL];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;",HRX,SCD,carvedilol 6.25 MG Oral Tablet,200031,2020-02-10 15:55:16,0378-3632,0,,3783632,378,3632,Carvedilol,active,20190925,d19e26b5-179a-4edf-ba22-5c3d406d87ea.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-3632-01_PART_1_OF_1_CHAL10_SF_4B242591.jpg,00378-3632-01,3632,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-3632-01_PART_1_OF_1_CHAL10_SF_4B242591.jpg,00378-3632-01_4B242591,31825,TRUE,10/17/2017 05:31:38 PM,2020-02-10 17:09:23,e5026c19-733f-41a4-a0c9-e48a9a742460-0378-3632-0,e5026c19-733f-41a4-a0c9-e48a9a742460,6,,C48348,ROUND,,1,,M;C32,,C48325,WHITE,,CARVEDILOL 6.25 mg;,CARVEDILOL[CARVEDILOL];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL, UNSPECIFIED;STARCH, CORN;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;",HRX,SCD,carvedilol 6.25 MG Oral Tablet,200031,2020-02-10 15:55:16,0378-3632,0,,3783632,378,3632,Carvedilol,active,20190925,d19e26b5-179a-4edf-ba22-5c3d406d87ea.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-3855-77_PART_1_OF_1_CHAL10_SB_FB1C7D93.jpg,00378-3855-77,3855,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-3855-77_PART_1_OF_1_CHAL10_SB_FB1C7D93.jpg,00378-3855-77_FB1C7D93,4991,TRUE,10/17/2017 05:29:42 PM,2020-02-10 17:05:38,9a6c8116-396d-413b-b8e7-5eb321781bd5-0378-3855-0,9a6c8116-396d-413b-b8e7-5eb321781bd5,6,,C48348,ROUND,,1,,M;EC5,,C48325,WHITE,,ESCITALOPRAM OXALATE 5 mg;,ESCITALOPRAM OXALATE[ESCITALOPRAM];,"TALC;CROSCARMELLOSE SODIUM;MICROCRYSTALLINE CELLULOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;HYPROMELLOSE, UNSPECIFIED;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL, UNSPECIFIED;",HRX,SCD,escitalopram 5 MG Oral Tablet,351249,2020-02-10 15:35:16,0378-3855,0,,3783855,378,3855,Escitalopram Oxalate,completed,20170216,6404ddfe-f72d-4237-aea2-542cd677467e.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73605,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-3855-77_PART_1_OF_1_CHAL10_SF_FB1C7D93.jpg,00378-3855-77,3855,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-3855-77_PART_1_OF_1_CHAL10_SF_FB1C7D93.jpg,00378-3855-77_FB1C7D93,4991,TRUE,10/17/2017 05:29:42 PM,2020-02-10 17:05:38,9a6c8116-396d-413b-b8e7-5eb321781bd5-0378-3855-0,9a6c8116-396d-413b-b8e7-5eb321781bd5,6,,C48348,ROUND,,1,,M;EC5,,C48325,WHITE,,ESCITALOPRAM OXALATE 5 mg;,ESCITALOPRAM OXALATE[ESCITALOPRAM];,"TALC;CROSCARMELLOSE SODIUM;MICROCRYSTALLINE CELLULOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;HYPROMELLOSE, UNSPECIFIED;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL, UNSPECIFIED;",HRX,SCD,escitalopram 5 MG Oral Tablet,351249,2020-02-10 15:35:16,0378-3855,0,,3783855,378,3855,Escitalopram Oxalate,completed,20170216,6404ddfe-f72d-4237-aea2-542cd677467e.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73605,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
