images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00378-3856-77_PART_1_OF_1_CHAL10_SB_F71C7BE3.jpg,00378-3856-77,3856,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-3856-77_PART_1_OF_1_CHAL10_SB_F71C7BE3.jpg,00378-3856-77_F71C7BE3,15646,TRUE,10/17/2017 05:30:28 PM,2020-02-10 17:09:44,9a6c8116-396d-413b-b8e7-5eb321781bd5-0378-3856-0,9a6c8116-396d-413b-b8e7-5eb321781bd5,7,,C48348,ROUND,,2,,M;EC;10,,C48325,WHITE,,ESCITALOPRAM OXALATE 10 mg;,ESCITALOPRAM OXALATE[ESCITALOPRAM];,"TALC;CROSCARMELLOSE SODIUM;MICROCRYSTALLINE CELLULOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;HYPROMELLOSE, UNSPECIFIED;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL, UNSPECIFIED;",HRX,SCD,escitalopram 10 MG Oral Tablet,349332,2020-02-10 15:57:18,0378-3856,0,,3783856,378,3856,Escitalopram Oxalate,completed,20170216,6404ddfe-f72d-4237-aea2-542cd677467e.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73605,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-3856-77_PART_1_OF_1_CHAL10_SF_F71C7BE3.jpg,00378-3856-77,3856,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-3856-77_PART_1_OF_1_CHAL10_SF_F71C7BE3.jpg,00378-3856-77_F71C7BE3,15646,TRUE,10/17/2017 05:30:28 PM,2020-02-10 17:09:44,9a6c8116-396d-413b-b8e7-5eb321781bd5-0378-3856-0,9a6c8116-396d-413b-b8e7-5eb321781bd5,7,,C48348,ROUND,,2,,M;EC;10,,C48325,WHITE,,ESCITALOPRAM OXALATE 10 mg;,ESCITALOPRAM OXALATE[ESCITALOPRAM];,"TALC;CROSCARMELLOSE SODIUM;MICROCRYSTALLINE CELLULOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;HYPROMELLOSE, UNSPECIFIED;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL, UNSPECIFIED;",HRX,SCD,escitalopram 10 MG Oral Tablet,349332,2020-02-10 15:57:18,0378-3856,0,,3783856,378,3856,Escitalopram Oxalate,completed,20170216,6404ddfe-f72d-4237-aea2-542cd677467e.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73605,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-3857-77_PART_1_OF_1_CHAL10_SB_FD1C7EE3.jpg,00378-3857-77,3857,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-3857-77_PART_1_OF_1_CHAL10_SB_FD1C7EE3.jpg,00378-3857-77_FD1C7EE3,18119,TRUE,10/17/2017 05:30:39 PM,2020-02-10 17:08:39,9a6c8116-396d-413b-b8e7-5eb321781bd5-0378-3857-0,9a6c8116-396d-413b-b8e7-5eb321781bd5,10,,C48348,ROUND,,2,,M;EC;20,,C48325,WHITE,,ESCITALOPRAM OXALATE 20 mg;,ESCITALOPRAM OXALATE[ESCITALOPRAM];,"TALC;CROSCARMELLOSE SODIUM;MICROCRYSTALLINE CELLULOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;HYPROMELLOSE, UNSPECIFIED;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL, UNSPECIFIED;",HRX,SCD,escitalopram 20 MG Oral Tablet,351250,2020-02-10 15:51:21,0378-3857,0,,3783857,378,3857,Escitalopram Oxalate,completed,20170216,6404ddfe-f72d-4237-aea2-542cd677467e.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73605,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-3857-77_PART_1_OF_1_CHAL10_SF_FD1C7EE3.jpg,00378-3857-77,3857,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-3857-77_PART_1_OF_1_CHAL10_SF_FD1C7EE3.jpg,00378-3857-77_FD1C7EE3,18119,TRUE,10/17/2017 05:30:39 PM,2020-02-10 17:08:39,9a6c8116-396d-413b-b8e7-5eb321781bd5-0378-3857-0,9a6c8116-396d-413b-b8e7-5eb321781bd5,10,,C48348,ROUND,,2,,M;EC;20,,C48325,WHITE,,ESCITALOPRAM OXALATE 20 mg;,ESCITALOPRAM OXALATE[ESCITALOPRAM];,"TALC;CROSCARMELLOSE SODIUM;MICROCRYSTALLINE CELLULOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;HYPROMELLOSE, UNSPECIFIED;TITANIUM DIOXIDE;POLYETHYLENE GLYCOL, UNSPECIFIED;",HRX,SCD,escitalopram 20 MG Oral Tablet,351250,2020-02-10 15:51:21,0378-3857,0,,3783857,378,3857,Escitalopram Oxalate,completed,20170216,6404ddfe-f72d-4237-aea2-542cd677467e.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73605,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-4151-01_PART_1_OF_1_CHAL10_SB_2A21954C.jpg,00378-4151-01,4151,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-4151-01_PART_1_OF_1_CHAL10_SB_2A21954C.jpg,00378-4151-01_2A21954C,4202,TRUE,10/17/2017 05:29:39 PM,2020-02-10 17:06:33,3da3815b-fa99-4b20-8564-96d32d84df28-0378-4151-0,3da3815b-fa99-4b20-8564-96d32d84df28,8,,C48348,ROUND,,1,,M;T7,,C48325,WHITE,,TRAMADOL HYDROCHLORIDE 50 mg;,TRAMADOL HYDROCHLORIDE[TRAMADOL];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;TRIACETIN;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL, UNSPECIFIED;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;",HRX,SCD,tramadol hydrochloride 50 MG Oral Tablet,835603,2020-02-10 15:40:01,0378-4151,0,,3784151,378,4151,Tramadol Hydrochloride,active,20191022,6ec651b0-a2bd-4351-a825-aaeafdfc90b9.xml,,C42931,34391-3,C48677,CIV,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-4151-01_PART_1_OF_1_CHAL10_SF_2A21954C.jpg,00378-4151-01,4151,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-4151-01_PART_1_OF_1_CHAL10_SF_2A21954C.jpg,00378-4151-01_2A21954C,4202,TRUE,10/17/2017 05:29:39 PM,2020-02-10 17:06:33,3da3815b-fa99-4b20-8564-96d32d84df28-0378-4151-0,3da3815b-fa99-4b20-8564-96d32d84df28,8,,C48348,ROUND,,1,,M;T7,,C48325,WHITE,,TRAMADOL HYDROCHLORIDE 50 mg;,TRAMADOL HYDROCHLORIDE[TRAMADOL];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;TRIACETIN;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MANNITOL;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL, UNSPECIFIED;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;",HRX,SCD,tramadol hydrochloride 50 MG Oral Tablet,835603,2020-02-10 15:40:01,0378-4151,0,,3784151,378,4151,Tramadol Hydrochloride,active,20191022,6ec651b0-a2bd-4351-a825-aaeafdfc90b9.xml,,C42931,34391-3,C48677,CIV,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-4186-93_PART_1_OF_1_CHAL10_SB_37219BDC.jpg,00378-4186-93,4186,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-4186-93_PART_1_OF_1_CHAL10_SB_37219BDC.jpg,00378-4186-93_37219BDC,30916,TRUE,10/17/2017 05:31:33 PM,10/17/2017 05:31:33 PM,b1de3ed9-1cb8-e419-3f25-5b0aeed5779a-0378-4186-0,b1de3ed9-1cb8-e419-3f25-5b0aeed5779a,6,,C48348,ROUND,,2,,M;S1,,C48329,GREEN,,SERTRALINE 25 mg,SERTRALINE HYDROCHLORIDE[SERTRALINE],"ANHYDROUS LACTOSE / SILICON DIOXIDE / D&C YELLOW NO. 10 / CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE / FD&C BLUE NO. 1 / FD&C RED NO. 40 / HYDROXYPROPYL CELLULOSE (TYPE H) / HYPROMELLOSES / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYDEXTROSE / POLYETHYLENE GLYCOLS / SODIUM LAURYL SULFATE / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE / TRIACETIN",HRX,,sertraline (as sertraline hydrochloride) 25 MG Oral Tablet,312940,,0378-4186,0,,3784186,378,4186,Sertraline Hydrochloride,active,20120326,52182363-7101-4b01-b6ef-b9104262f72a.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
00378-4186-93_PART_1_OF_1_CHAL10_SF_37219BDC.jpg,00378-4186-93,4186,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-4186-93_PART_1_OF_1_CHAL10_SF_37219BDC.jpg,00378-4186-93_37219BDC,30916,TRUE,10/17/2017 05:31:33 PM,10/17/2017 05:31:33 PM,b1de3ed9-1cb8-e419-3f25-5b0aeed5779a-0378-4186-0,b1de3ed9-1cb8-e419-3f25-5b0aeed5779a,6,,C48348,ROUND,,2,,M;S1,,C48329,GREEN,,SERTRALINE 25 mg,SERTRALINE HYDROCHLORIDE[SERTRALINE],"ANHYDROUS LACTOSE / SILICON DIOXIDE / D&C YELLOW NO. 10 / CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE / FD&C BLUE NO. 1 / FD&C RED NO. 40 / HYDROXYPROPYL CELLULOSE (TYPE H) / HYPROMELLOSES / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYDEXTROSE / POLYETHYLENE GLYCOLS / SODIUM LAURYL SULFATE / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE / TRIACETIN",HRX,,sertraline (as sertraline hydrochloride) 25 MG Oral Tablet,312940,,0378-4186,0,,3784186,378,4186,Sertraline Hydrochloride,active,20120326,52182363-7101-4b01-b6ef-b9104262f72a.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
00378-4884-01_PART_1_OF_1_CHAL10_SB_4521A2FD.jpg,00378-4884-01,4884,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-4884-01_PART_1_OF_1_CHAL10_SB_4521A2FD.jpg,00378-4884-01_4521A2FD,18445,TRUE,10/17/2017 05:30:40 PM,2020-02-10 17:07:17,2c3f8268-ef43-d58c-7da6-dd44f8feb3be-0378-4884-0,2c3f8268-ef43-d58c-7da6-dd44f8feb3be,10,,C48348,ROUND,,2,,M;V4,,C48330,YELLOW,,VENLAFAXINE HYDROCHLORIDE 75 mg;,VENLAFAXINE HYDROCHLORIDE[VENLAFAXINE];,"D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,venlafaxine 75 MG Oral Tablet,313586,2020-02-10 15:43:33,0378-4884,0,,3784884,378,4884,Venlafaxine Hydrochloride,completed,20190115,9ee29002-e238-4ff2-8cb3-11f8c77ea4b8.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-4884-01_PART_1_OF_1_CHAL10_SF_4521A2FD.jpg,00378-4884-01,4884,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-4884-01_PART_1_OF_1_CHAL10_SF_4521A2FD.jpg,00378-4884-01_4521A2FD,18445,TRUE,10/17/2017 05:30:40 PM,2020-02-10 17:07:17,2c3f8268-ef43-d58c-7da6-dd44f8feb3be-0378-4884-0,2c3f8268-ef43-d58c-7da6-dd44f8feb3be,10,,C48348,ROUND,,2,,M;V4,,C48330,YELLOW,,VENLAFAXINE HYDROCHLORIDE 75 mg;,VENLAFAXINE HYDROCHLORIDE[VENLAFAXINE];,"D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POVIDONE, UNSPECIFIED;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,venlafaxine 75 MG Oral Tablet,313586,2020-02-10 15:43:33,0378-4884,0,,3784884,378,4884,Venlafaxine Hydrochloride,completed,20190115,9ee29002-e238-4ff2-8cb3-11f8c77ea4b8.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-5123-01_PART_1_OF_1_CHAL10_SB_D223E93F.jpg,00378-5123-01,5123,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-5123-01_PART_1_OF_1_CHAL10_SB_D223E93F.jpg,00378-5123-01_D223E93F,28023,TRUE,10/17/2017 05:31:21 PM,2020-02-10 17:12:17,6524fdc2-f931-463d-ba77-b6ab1688fe45-0378-5123-0,6524fdc2-f931-463d-ba77-b6ab1688fe45,8,,C48348,ROUND,,2,,M;S23,,C48331,ORANGE,,SOTALOL HYDROCHLORIDE 80 mg;,SOTALOL HYDROCHLORIDE[SOTALOL];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;FD&C YELLOW NO. 6;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM LAURYL SULFATE;",HRX,SCD,Atrial Fibrillation sotalol hydrochloride 80 MG Oral Tablet,1922765,2020-02-10 16:11:29,0378-5123,0,,3785123,378,5123,Sotalol Hydrochloride,active,20180815,3f4eac4d-6f01-4e6a-8144-65448519efdb.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-5123-01_PART_1_OF_1_CHAL10_SF_D223E93F.jpg,00378-5123-01,5123,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-5123-01_PART_1_OF_1_CHAL10_SF_D223E93F.jpg,00378-5123-01_D223E93F,28023,TRUE,10/17/2017 05:31:21 PM,2020-02-10 17:12:17,6524fdc2-f931-463d-ba77-b6ab1688fe45-0378-5123-0,6524fdc2-f931-463d-ba77-b6ab1688fe45,8,,C48348,ROUND,,2,,M;S23,,C48331,ORANGE,,SOTALOL HYDROCHLORIDE 80 mg;,SOTALOL HYDROCHLORIDE[SOTALOL];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;FD&C YELLOW NO. 6;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM LAURYL SULFATE;",HRX,SCD,Atrial Fibrillation sotalol hydrochloride 80 MG Oral Tablet,1922765,2020-02-10 16:11:29,0378-5123,0,,3785123,378,5123,Sotalol Hydrochloride,active,20180815,3f4eac4d-6f01-4e6a-8144-65448519efdb.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-5124-01_PART_1_OF_1_CHAL10_SB_3C219E7C.jpg,00378-5124-01,5124,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-5124-01_PART_1_OF_1_CHAL10_SB_3C219E7C.jpg,00378-5124-01_3C219E7C,27845,TRUE,10/17/2017 05:31:20 PM,2020-02-10 16:59:47,6524fdc2-f931-463d-ba77-b6ab1688fe45-0378-5124-0,6524fdc2-f931-463d-ba77-b6ab1688fe45,9,,C48348,ROUND,,2,,M;S24,,C48331,ORANGE,,SOTALOL HYDROCHLORIDE 120 mg;,SOTALOL HYDROCHLORIDE[SOTALOL];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;FD&C YELLOW NO. 6;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM LAURYL SULFATE;",HRX,SCD,Atrial Fibrillation sotalol hydrochloride 120 MG Oral Tablet,1922720,2020-02-10 15:08:54,0378-5124,0,,3785124,378,5124,Sotalol Hydrochloride,active,20180815,3f4eac4d-6f01-4e6a-8144-65448519efdb.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-5124-01_PART_1_OF_1_CHAL10_SF_3C219E7C.jpg,00378-5124-01,5124,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-5124-01_PART_1_OF_1_CHAL10_SF_3C219E7C.jpg,00378-5124-01_3C219E7C,27845,TRUE,10/17/2017 05:31:20 PM,2020-02-10 16:59:47,6524fdc2-f931-463d-ba77-b6ab1688fe45-0378-5124-0,6524fdc2-f931-463d-ba77-b6ab1688fe45,9,,C48348,ROUND,,2,,M;S24,,C48331,ORANGE,,SOTALOL HYDROCHLORIDE 120 mg;,SOTALOL HYDROCHLORIDE[SOTALOL];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;FD&C YELLOW NO. 6;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM LAURYL SULFATE;",HRX,SCD,Atrial Fibrillation sotalol hydrochloride 120 MG Oral Tablet,1922720,2020-02-10 15:08:54,0378-5124,0,,3785124,378,5124,Sotalol Hydrochloride,active,20180815,3f4eac4d-6f01-4e6a-8144-65448519efdb.xml,,C42998,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-6231-01_PART_1_OF_1_CHAL10_SB_6B2135D9.jpg,00378-6231-01,6231,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-6231-01_PART_1_OF_1_CHAL10_SB_6B2135D9.jpg,00378-6231-01_6B2135D9,46539,TRUE,10/17/2017 05:32:44 PM,2020-02-10 17:09:12,825c0c49-5fbf-6d8b-cb8c-94ebf0eda043-0378-6231-0,825c0c49-5fbf-6d8b-cb8c-94ebf0eda043,9,,C48348,ROUND,,1,,MX31,,C48331,ORANGE,,CITALOPRAM HYDROBROMIDE 10 mg;,CITALOPRAM HYDROBROMIDE[CITALOPRAM];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;FD&C YELLOW NO. 6;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL, UNSPECIFIED;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,citalopram 10 MG Oral Tablet,283672,2020-02-10 15:54:10,0378-6231,0,,3786231,378,6231,Citalopram,active,20190115,9416bde1-ed18-4772-8f42-3ca90ada14d3.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-6231-01_PART_1_OF_1_CHAL10_SF_6B2135D9.jpg,00378-6231-01,6231,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-6231-01_PART_1_OF_1_CHAL10_SF_6B2135D9.jpg,00378-6231-01_6B2135D9,46539,TRUE,10/17/2017 05:32:44 PM,2020-02-10 17:09:12,825c0c49-5fbf-6d8b-cb8c-94ebf0eda043-0378-6231-0,825c0c49-5fbf-6d8b-cb8c-94ebf0eda043,9,,C48348,ROUND,,1,,MX31,,C48331,ORANGE,,CITALOPRAM HYDROBROMIDE 10 mg;,CITALOPRAM HYDROBROMIDE[CITALOPRAM];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;FD&C YELLOW NO. 6;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL, UNSPECIFIED;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,citalopram 10 MG Oral Tablet,283672,2020-02-10 15:54:10,0378-6231,0,,3786231,378,6231,Citalopram,active,20190115,9416bde1-ed18-4772-8f42-3ca90ada14d3.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-6232-01_PART_1_OF_1_CHAL10_SB_70213849.jpg,00378-6232-01,6232,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-6232-01_PART_1_OF_1_CHAL10_SB_70213849.jpg,00378-6232-01_70213849,22701,TRUE,10/17/2017 05:30:58 PM,2020-02-10 17:14:50,825c0c49-5fbf-6d8b-cb8c-94ebf0eda043-0378-6232-0,825c0c49-5fbf-6d8b-cb8c-94ebf0eda043,9,,C48348,ROUND,,2,,MX32,,C48328,PINK,,CITALOPRAM HYDROBROMIDE 20 mg;,CITALOPRAM HYDROBROMIDE[CITALOPRAM];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;FD&C RED NO. 40;FD&C YELLOW NO. 6;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL, UNSPECIFIED;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,citalopram 20 MG Oral Tablet,200371,2020-02-10 16:25:38,0378-6232,0,,3786232,378,6232,Citalopram,active,20190115,9416bde1-ed18-4772-8f42-3ca90ada14d3.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-6232-01_PART_1_OF_1_CHAL10_SF_70213849.jpg,00378-6232-01,6232,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-6232-01_PART_1_OF_1_CHAL10_SF_70213849.jpg,00378-6232-01_70213849,22701,TRUE,10/17/2017 05:30:58 PM,2020-02-10 17:14:50,825c0c49-5fbf-6d8b-cb8c-94ebf0eda043-0378-6232-0,825c0c49-5fbf-6d8b-cb8c-94ebf0eda043,9,,C48348,ROUND,,2,,MX32,,C48328,PINK,,CITALOPRAM HYDROBROMIDE 20 mg;,CITALOPRAM HYDROBROMIDE[CITALOPRAM];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;FD&C RED NO. 40;FD&C YELLOW NO. 6;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL, UNSPECIFIED;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,citalopram 20 MG Oral Tablet,200371,2020-02-10 16:25:38,0378-6232,0,,3786232,378,6232,Citalopram,active,20190115,9416bde1-ed18-4772-8f42-3ca90ada14d3.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-6233-01_PART_1_OF_1_CHAL10_SB_47242381.jpg,00378-6233-01,6233,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00378-6233-01_PART_1_OF_1_CHAL10_SB_47242381.jpg,00378-6233-01_47242381,1931,TRUE,10/17/2017 05:29:28 PM,2020-02-10 17:08:00,825c0c49-5fbf-6d8b-cb8c-94ebf0eda043-0378-6233-0,825c0c49-5fbf-6d8b-cb8c-94ebf0eda043,9,,C48348,ROUND,,2,,MX33,,C48325,WHITE,,CITALOPRAM HYDROBROMIDE 40 mg;,CITALOPRAM HYDROBROMIDE[CITALOPRAM];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL, UNSPECIFIED;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,citalopram 40 MG Oral Tablet,309314,2020-02-10 15:47:44,0378-6233,0,,3786233,378,6233,Citalopram,active,20190115,9416bde1-ed18-4772-8f42-3ca90ada14d3.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00378-6233-01_PART_1_OF_1_CHAL10_SF_47242381.jpg,00378-6233-01,6233,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00378-6233-01_PART_1_OF_1_CHAL10_SF_47242381.jpg,00378-6233-01_47242381,1931,TRUE,10/17/2017 05:29:28 PM,2020-02-10 17:08:00,825c0c49-5fbf-6d8b-cb8c-94ebf0eda043-0378-6233-0,825c0c49-5fbf-6d8b-cb8c-94ebf0eda043,9,,C48348,ROUND,,2,,MX33,,C48325,WHITE,,CITALOPRAM HYDROBROMIDE 40 mg;,CITALOPRAM HYDROBROMIDE[CITALOPRAM];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYDEXTROSE;POLYETHYLENE GLYCOL, UNSPECIFIED;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;TRIACETIN;",HRX,SCD,citalopram 40 MG Oral Tablet,309314,2020-02-10 15:47:44,0378-6233,0,,3786233,378,6233,Citalopram,active,20190115,9416bde1-ed18-4772-8f42-3ca90ada14d3.xml,,C42931,34391-3,,,LABELER,Mylan Pharmaceuticals Inc.,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
