images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00555-0066-02_PART_1_OF_1_CHAL10_SB_C82B642B.jpg,00555-0066-02,66,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0066-02_PART_1_OF_1_CHAL10_SB_C82B642B.jpg,00555-0066-02_C82B642B,27645,TRUE,10/17/2017 05:31:19 PM,2020-02-10 17:06:08,9499f1cf-2f46-4047-8b71-90aee7dee854-0555-0066-0,9499f1cf-2f46-4047-8b71-90aee7dee854,9,,C48348,ROUND,,2,,b;066;100,,C48325,WHITE,,ISONIAZID 100 mg;,ISONIAZID[ISONIAZID];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;TALC;",HRX,SCD,isoniazid 100 MG Oral Tablet,311166,2020-02-10 15:38:01,0555-0066,0,,5550066,555,66,Isoniazid,active,20190719,bec07e32-c4ec-4282-abf2-abaa66d99d13.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0066-02_PART_1_OF_1_CHAL10_SF_C82B642B.jpg,00555-0066-02,66,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0066-02_PART_1_OF_1_CHAL10_SF_C82B642B.jpg,00555-0066-02_C82B642B,27645,TRUE,10/17/2017 05:31:19 PM,2020-02-10 17:06:08,9499f1cf-2f46-4047-8b71-90aee7dee854-0555-0066-0,9499f1cf-2f46-4047-8b71-90aee7dee854,9,,C48348,ROUND,,2,,b;066;100,,C48325,WHITE,,ISONIAZID 100 mg;,ISONIAZID[ISONIAZID];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;TALC;",HRX,SCD,isoniazid 100 MG Oral Tablet,311166,2020-02-10 15:38:01,0555-0066,0,,5550066,555,66,Isoniazid,active,20190719,bec07e32-c4ec-4282-abf2-abaa66d99d13.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0071-01_PART_1_OF_1_CHAL10_SB_BF2B5FAA.jpg,00555-0071-01,71,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0071-01_PART_1_OF_1_CHAL10_SB_BF2B5FAA.jpg,00555-0071-01_BF2B5FAA,35398,TRUE,10/17/2017 05:31:54 PM,2020-02-10 17:06:09,9499f1cf-2f46-4047-8b71-90aee7dee854-0555-0071-0,9499f1cf-2f46-4047-8b71-90aee7dee854,18,,C48345,OVAL,,2,,b;071;300,,C48325,WHITE,,ISONIAZID 300 mg;,ISONIAZID[ISONIAZID];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;TALC;",HRX,SCD,isoniazid 300 MG Oral Tablet,197832,2020-02-10 15:38:06,0555-0071,0,,5550071,555,71,Isoniazid,active,20190719,bec07e32-c4ec-4282-abf2-abaa66d99d13.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0071-01_PART_1_OF_1_CHAL10_SB_BF2B5FAA.jpg,00555-0071-01,71,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0071-01_PART_1_OF_1_CHAL10_SB_BF2B5FAA.jpg,00555-0071-01_BF2B5FAA,83486,TRUE,2020-02-10 16:54:37,2020-02-10 17:08:16,df71204a-9962-4a61-bf72-cd8cfd930fc5-60687-553-0,df71204a-9962-4a61-bf72-cd8cfd930fc5,18,,C48345,OVAL,,2,,b;071;300,,C48325,WHITE,,ISONIAZID 300 mg;,ISONIAZID[ISONIAZID];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MICROCRYSTALLINE CELLULOSE;STARCH, CORN;TALC;",HRX,,,,2020-02-10 15:49:19,60687-553,0,,606870553,60687,553,Isoniazid,active,20200825,adb4fa85-6583-1b79-e053-2a95a90a8cae.xml,0555-0071,C42998,,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,TRUE,FALSE,TRUE
00555-0071-01_PART_1_OF_1_CHAL10_SF_BF2B5FAA.jpg,00555-0071-01,71,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0071-01_PART_1_OF_1_CHAL10_SF_BF2B5FAA.jpg,00555-0071-01_BF2B5FAA,35398,TRUE,10/17/2017 05:31:54 PM,2020-02-10 17:06:09,9499f1cf-2f46-4047-8b71-90aee7dee854-0555-0071-0,9499f1cf-2f46-4047-8b71-90aee7dee854,18,,C48345,OVAL,,2,,b;071;300,,C48325,WHITE,,ISONIAZID 300 mg;,ISONIAZID[ISONIAZID];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;TALC;",HRX,SCD,isoniazid 300 MG Oral Tablet,197832,2020-02-10 15:38:06,0555-0071,0,,5550071,555,71,Isoniazid,active,20190719,bec07e32-c4ec-4282-abf2-abaa66d99d13.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0071-01_PART_1_OF_1_CHAL10_SF_BF2B5FAA.jpg,00555-0071-01,71,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0071-01_PART_1_OF_1_CHAL10_SF_BF2B5FAA.jpg,00555-0071-01_BF2B5FAA,83486,TRUE,2020-02-10 16:54:37,2020-02-10 17:08:16,df71204a-9962-4a61-bf72-cd8cfd930fc5-60687-553-0,df71204a-9962-4a61-bf72-cd8cfd930fc5,18,,C48345,OVAL,,2,,b;071;300,,C48325,WHITE,,ISONIAZID 300 mg;,ISONIAZID[ISONIAZID];,"SILICON DIOXIDE;CROSPOVIDONE (15 MPA.S AT 5%);MICROCRYSTALLINE CELLULOSE;STARCH, CORN;TALC;",HRX,,,,2020-02-10 15:49:19,60687-553,0,,606870553,60687,553,Isoniazid,active,20200825,adb4fa85-6583-1b79-e053-2a95a90a8cae.xml,0555-0071,C42998,,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,TRUE,FALSE,TRUE
00555-0211-10_PART_1_OF_1_CHAL10_SB_C32B61BB.jpg,00555-0211-10,211,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0211-10_PART_1_OF_1_CHAL10_SB_C32B61BB.jpg,00555-0211-10_C32B61BB,33679,TRUE,10/17/2017 05:31:46 PM,2020-02-10 17:11:57,f73f9807-4af6-4faa-ba9a-656a47a4c5e0-0555-0211-0,f73f9807-4af6-4faa-ba9a-656a47a4c5e0,11,,C48345,OVAL,,2,,b;211;5,,C48325,WHITE,,NORETHINDRONE ACETATE 5 mg;,NORETHINDRONE ACETATE[NORETHINDRONE];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,norethindrone acetate 5 MG Oral Tablet,1000405,2020-02-10 16:09:38,0555-0211,0,,5550211,555,211,Norethindrone Acetate,active,20151031,72d42937-15a5-4178-beef-cf56b886bda3.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0211-10_PART_1_OF_1_CHAL10_SF_C32B61BB.jpg,00555-0211-10,211,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0211-10_PART_1_OF_1_CHAL10_SF_C32B61BB.jpg,00555-0211-10_C32B61BB,33679,TRUE,10/17/2017 05:31:46 PM,2020-02-10 17:11:57,f73f9807-4af6-4faa-ba9a-656a47a4c5e0-0555-0211-0,f73f9807-4af6-4faa-ba9a-656a47a4c5e0,11,,C48345,OVAL,,2,,b;211;5,,C48325,WHITE,,NORETHINDRONE ACETATE 5 mg;,NORETHINDRONE ACETATE[NORETHINDRONE];,"ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,norethindrone acetate 5 MG Oral Tablet,1000405,2020-02-10 16:09:38,0555-0211,0,,5550211,555,211,Norethindrone Acetate,active,20151031,72d42937-15a5-4178-beef-cf56b886bda3.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0252-02_PART_1_OF_1_CHAL10_SB_162B8B5C.jpg,00555-0252-02,252,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0252-02_PART_1_OF_1_CHAL10_SB_162B8B5C.jpg,00555-0252-02_162B8B5C,18571,TRUE,10/17/2017 05:30:40 PM,2020-02-10 17:04:56,cc41deca-c10f-437d-b639-e5875712f168-0555-0252-0,cc41deca-c10f-437d-b639-e5875712f168,6,,C48348,ROUND,,1,,b;252,,C48325,WHITE,,DIPYRIDAMOLE 25 mg;,DIPYRIDAMOLE[DIPYRIDAMOLE];,"SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;POLYSORBATE 80;PROPYLENE GLYCOL;STEARIC ACID;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;",HRX,SCD,dipyridamole 25 MG Oral Tablet,309952,2020-02-10 15:32:20,0555-0252,0,,5550252,555,252,Dipyridamole,active,20160908,a85d628f-3079-42ab-a123-3acb50aea1b3.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0252-02_PART_1_OF_1_CHAL10_SF_162B8B5C.jpg,00555-0252-02,252,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0252-02_PART_1_OF_1_CHAL10_SF_162B8B5C.jpg,00555-0252-02_162B8B5C,18571,TRUE,10/17/2017 05:30:40 PM,2020-02-10 17:04:56,cc41deca-c10f-437d-b639-e5875712f168-0555-0252-0,cc41deca-c10f-437d-b639-e5875712f168,6,,C48348,ROUND,,1,,b;252,,C48325,WHITE,,DIPYRIDAMOLE 25 mg;,DIPYRIDAMOLE[DIPYRIDAMOLE];,"SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;POLYSORBATE 80;PROPYLENE GLYCOL;STEARIC ACID;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;",HRX,SCD,dipyridamole 25 MG Oral Tablet,309952,2020-02-10 15:32:20,0555-0252,0,,5550252,555,252,Dipyridamole,active,20160908,a85d628f-3079-42ab-a123-3acb50aea1b3.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0285-02_PART_1_OF_1_CHAL10_SB_F52B7AAB.jpg,00555-0285-02,285,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0285-02_PART_1_OF_1_CHAL10_SB_F52B7AAB.jpg,00555-0285-02_F52B7AAB,45196,TRUE,10/17/2017 05:32:38 PM,2020-02-10 17:13:08,cc41deca-c10f-437d-b639-e5875712f168-0555-0285-0,cc41deca-c10f-437d-b639-e5875712f168,7,,C48348,ROUND,,1,,b;285,,C48325,WHITE,,DIPYRIDAMOLE 50 mg;,DIPYRIDAMOLE[DIPYRIDAMOLE];,"SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);ANHYDROUS LACTOSE;CELLULOSE, MICROCRYSTALLINE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOLS;POLYSORBATE 80;PROPYLENE GLYCOL;STEARIC ACID;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;",HRX,,,,2020-02-10 16:16:23,0555-0285,0,,5550285,555,285,Dipyridamole,active,20160908,a85d628f-3079-42ab-a123-3acb50aea1b3.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0285-02_PART_1_OF_1_CHAL10_SF_F52B7AAB.jpg,00555-0285-02,285,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0285-02_PART_1_OF_1_CHAL10_SF_F52B7AAB.jpg,00555-0285-02_F52B7AAB,45196,TRUE,10/17/2017 05:32:38 PM,2020-02-10 17:13:08,cc41deca-c10f-437d-b639-e5875712f168-0555-0285-0,cc41deca-c10f-437d-b639-e5875712f168,7,,C48348,ROUND,,1,,b;285,,C48325,WHITE,,DIPYRIDAMOLE 50 mg;,DIPYRIDAMOLE[DIPYRIDAMOLE];,"SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);ANHYDROUS LACTOSE;CELLULOSE, MICROCRYSTALLINE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOLS;POLYSORBATE 80;PROPYLENE GLYCOL;STEARIC ACID;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;",HRX,,,,2020-02-10 16:16:23,0555-0285,0,,5550285,555,285,Dipyridamole,active,20160908,a85d628f-3079-42ab-a123-3acb50aea1b3.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0286-02_PART_1_OF_1_CHAL10_SB_F92B7CEB.jpg,00555-0286-02,286,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0286-02_PART_1_OF_1_CHAL10_SB_F92B7CEB.jpg,00555-0286-02_F92B7CEB,27571,TRUE,10/17/2017 05:31:19 PM,2020-02-10 17:11:35,cc41deca-c10f-437d-b639-e5875712f168-0555-0286-0,cc41deca-c10f-437d-b639-e5875712f168,9,,C48348,ROUND,,1,,BARR;286,,C48325,WHITE,,DIPYRIDAMOLE 75 mg;,DIPYRIDAMOLE[DIPYRIDAMOLE];,"SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;POLYSORBATE 80;PROPYLENE GLYCOL;STEARIC ACID;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;",HRX,,,,2020-02-10 16:07:36,0555-0286,0,,5550286,555,286,Dipyridamole,active,20160908,a85d628f-3079-42ab-a123-3acb50aea1b3.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0286-02_PART_1_OF_1_CHAL10_SF_F92B7CEB.jpg,00555-0286-02,286,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0286-02_PART_1_OF_1_CHAL10_SF_F92B7CEB.jpg,00555-0286-02_F92B7CEB,27571,TRUE,10/17/2017 05:31:19 PM,2020-02-10 17:11:35,cc41deca-c10f-437d-b639-e5875712f168-0555-0286-0,cc41deca-c10f-437d-b639-e5875712f168,9,,C48348,ROUND,,1,,BARR;286,,C48325,WHITE,,DIPYRIDAMOLE 75 mg;,DIPYRIDAMOLE[DIPYRIDAMOLE];,"SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;POLYSORBATE 80;PROPYLENE GLYCOL;STEARIC ACID;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;",HRX,,,,2020-02-10 16:07:36,0555-0286,0,,5550286,555,286,Dipyridamole,active,20160908,a85d628f-3079-42ab-a123-3acb50aea1b3.xml,,C42931,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0302-02_PART_1_OF_1_CHAL10_SB_E22B717B.jpg,00555-0302-02,302,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0302-02_PART_1_OF_1_CHAL10_SB_E22B717B.jpg,00555-0302-02_E22B717B,29778,TRUE,10/17/2017 05:31:28 PM,2020-02-10 17:13:51,06068fff-2e79-4721-bcc7-b0938aa20e7a-0555-0302-0,06068fff-2e79-4721-bcc7-b0938aa20e7a,16,,C48336,CAPSULE,,1,,barr;302;50,,C48330;C48326,YELLOW;RED,,HYDROXYZINE PAMOATE 50 mg;,HYDROXYZINE PAMOATE[HYDROXYZINE];,"CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;STARCH, CORN;LACTOSE MONOHYDRATE;D&C RED NO. 33;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;GELATIN;TITANIUM DIOXIDE;FERROSOFERRIC OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;PROPYLENE GLYCOL;SHELLAC;",HRX,SCD,hydroxyzine pamoate 50 MG Oral Capsule,995278,2020-02-10 16:20:08,0555-0302,0,,5550302,555,302,Hydroxyzine Pamoate,active,20191031,df0c6501-dc7b-4330-bcfc-c0b13d37f9bc.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0302-02_PART_1_OF_1_CHAL10_SF_E22B717B.jpg,00555-0302-02,302,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0302-02_PART_1_OF_1_CHAL10_SF_E22B717B.jpg,00555-0302-02_E22B717B,29778,TRUE,10/17/2017 05:31:28 PM,2020-02-10 17:13:51,06068fff-2e79-4721-bcc7-b0938aa20e7a-0555-0302-0,06068fff-2e79-4721-bcc7-b0938aa20e7a,16,,C48336,CAPSULE,,1,,barr;302;50,,C48330;C48326,YELLOW;RED,,HYDROXYZINE PAMOATE 50 mg;,HYDROXYZINE PAMOATE[HYDROXYZINE];,"CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;STARCH, CORN;LACTOSE MONOHYDRATE;D&C RED NO. 33;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;GELATIN;TITANIUM DIOXIDE;FERROSOFERRIC OXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;PROPYLENE GLYCOL;SHELLAC;",HRX,SCD,hydroxyzine pamoate 50 MG Oral Capsule,995278,2020-02-10 16:20:08,0555-0302,0,,5550302,555,302,Hydroxyzine Pamoate,active,20191031,df0c6501-dc7b-4330-bcfc-c0b13d37f9bc.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0323-02_PART_1_OF_1_CHAL10_SB_E72B73EB.jpg,00555-0323-02,323,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0323-02_PART_1_OF_1_CHAL10_SB_E72B73EB.jpg,00555-0323-02_E72B73EB,18696,TRUE,10/17/2017 05:30:41 PM,2020-02-10 17:14:20,06068fff-2e79-4721-bcc7-b0938aa20e7a-0555-0323-0,06068fff-2e79-4721-bcc7-b0938aa20e7a,16,,C48336,CAPSULE,,1,,barr;323;25,,C48330;C48328,YELLOW;PINK,,HYDROXYZINE PAMOATE 25 mg;,HYDROXYZINE PAMOATE[HYDROXYZINE];,"CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;STARCH, CORN;ANHYDROUS LACTOSE;D&C RED NO. 28;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C RED NO. 40;FD&C YELLOW NO. 6;GELATIN;TITANIUM DIOXIDE;FERROSOFERRIC OXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;PROPYLENE GLYCOL;SHELLAC;",HRX,SCD,hydroxyzine pamoate 25 MG Oral Capsule,995253,2020-02-10 16:22:53,0555-0323,0,,5550323,555,323,Hydroxyzine Pamoate,active,20191031,df0c6501-dc7b-4330-bcfc-c0b13d37f9bc.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0323-02_PART_1_OF_1_CHAL10_SF_E72B73EB.jpg,00555-0323-02,323,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0323-02_PART_1_OF_1_CHAL10_SF_E72B73EB.jpg,00555-0323-02_E72B73EB,18696,TRUE,10/17/2017 05:30:41 PM,2020-02-10 17:14:20,06068fff-2e79-4721-bcc7-b0938aa20e7a-0555-0323-0,06068fff-2e79-4721-bcc7-b0938aa20e7a,16,,C48336,CAPSULE,,1,,barr;323;25,,C48330;C48328,YELLOW;PINK,,HYDROXYZINE PAMOATE 25 mg;,HYDROXYZINE PAMOATE[HYDROXYZINE];,"CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;STARCH, CORN;ANHYDROUS LACTOSE;D&C RED NO. 28;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C RED NO. 40;FD&C YELLOW NO. 6;GELATIN;TITANIUM DIOXIDE;FERROSOFERRIC OXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;PROPYLENE GLYCOL;SHELLAC;",HRX,SCD,hydroxyzine pamoate 25 MG Oral Capsule,995253,2020-02-10 16:22:53,0555-0323,0,,5550323,555,323,Hydroxyzine Pamoate,active,20191031,df0c6501-dc7b-4330-bcfc-c0b13d37f9bc.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0324-02_PART_1_OF_1_CHAL10_SB_DE2B6F6B.jpg,00555-0324-02,324,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0324-02_PART_1_OF_1_CHAL10_SB_DE2B6F6B.jpg,00555-0324-02_DE2B6F6B,2208,TRUE,10/17/2017 05:29:29 PM,2020-02-10 17:14:20,06068fff-2e79-4721-bcc7-b0938aa20e7a-0555-0324-0,06068fff-2e79-4721-bcc7-b0938aa20e7a,19,,C48336,CAPSULE,,1,,barr;324;100,,C48330;C48328,YELLOW;PINK,,HYDROXYZINE PAMOATE 100 mg;,HYDROXYZINE PAMOATE[HYDROXYZINE];,"CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;STARCH, CORN;LACTOSE MONOHYDRATE;D&C RED NO. 28;D&C RED NO. 33;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C RED NO. 40;GELATIN;TITANIUM DIOXIDE;FERROSOFERRIC OXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;PROPYLENE GLYCOL;SHELLAC;",HRX,SCD,hydroxyzine pamoate 100 MG Oral Capsule,995232,2020-02-10 16:22:52,0555-0324,0,,5550324,555,324,Hydroxyzine Pamoate,active,20191031,df0c6501-dc7b-4330-bcfc-c0b13d37f9bc.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0324-02_PART_1_OF_1_CHAL10_SF_DE2B6F6B.jpg,00555-0324-02,324,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0324-02_PART_1_OF_1_CHAL10_SF_DE2B6F6B.jpg,00555-0324-02_DE2B6F6B,2208,TRUE,10/17/2017 05:29:29 PM,2020-02-10 17:14:20,06068fff-2e79-4721-bcc7-b0938aa20e7a-0555-0324-0,06068fff-2e79-4721-bcc7-b0938aa20e7a,19,,C48336,CAPSULE,,1,,barr;324;100,,C48330;C48328,YELLOW;PINK,,HYDROXYZINE PAMOATE 100 mg;,HYDROXYZINE PAMOATE[HYDROXYZINE];,"CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;STARCH, CORN;LACTOSE MONOHYDRATE;D&C RED NO. 28;D&C RED NO. 33;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C RED NO. 40;GELATIN;TITANIUM DIOXIDE;FERROSOFERRIC OXIDE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;PROPYLENE GLYCOL;SHELLAC;",HRX,SCD,hydroxyzine pamoate 100 MG Oral Capsule,995232,2020-02-10 16:22:52,0555-0324,0,,5550324,555,324,Hydroxyzine Pamoate,active,20191031,df0c6501-dc7b-4330-bcfc-c0b13d37f9bc.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0483-02_PART_1_OF_1_CHAL10_SB_002B804C.jpg,00555-0483-02,483,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0483-02_PART_1_OF_1_CHAL10_SB_002B804C.jpg,00555-0483-02_002B804C,23653,TRUE,10/17/2017 05:31:02 PM,2020-02-10 17:06:47,8b2c581a-f955-4a8e-bf85-e768e903fd10-0555-0483-0,8b2c581a-f955-4a8e-bf85-e768e903fd10,9,,C48348,ROUND,,2,,555;483;barr,,C48330,YELLOW,,AMILORIDE HYDROCHLORIDE 5 mg;HYDROCHLOROTHIAZIDE 50 mg;,AMILORIDE HYDROCHLORIDE[AMILORIDE];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"CROSCARMELLOSE SODIUM;D&C YELLOW NO. 10;ALUMINUM OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM OXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,amiloride hydrochloride 5 MG / hydrochlorothiazide 50 MG Oral Tablet,977883,2020-02-10 15:41:18,0555-0483,0,,5550483,555,483,Amiloride Hydrochloride and Hydrochlorothiazide,active,20200521,3f7bf7c6-187b-4a9d-b659-2c9b064c7bfc.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
