images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00555-0483-02_PART_1_OF_1_CHAL10_SF_002B804C.jpg,00555-0483-02,483,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0483-02_PART_1_OF_1_CHAL10_SF_002B804C.jpg,00555-0483-02_002B804C,23653,TRUE,10/17/2017 05:31:02 PM,2020-02-10 17:06:47,8b2c581a-f955-4a8e-bf85-e768e903fd10-0555-0483-0,8b2c581a-f955-4a8e-bf85-e768e903fd10,9,,C48348,ROUND,,2,,555;483;barr,,C48330,YELLOW,,AMILORIDE HYDROCHLORIDE 5 mg;HYDROCHLOROTHIAZIDE 50 mg;,AMILORIDE HYDROCHLORIDE[AMILORIDE];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"CROSCARMELLOSE SODIUM;D&C YELLOW NO. 10;ALUMINUM OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM OXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,amiloride hydrochloride 5 MG / hydrochlorothiazide 50 MG Oral Tablet,977883,2020-02-10 15:41:18,0555-0483,0,,5550483,555,483,Amiloride Hydrochloride and Hydrochlorothiazide,active,20200521,3f7bf7c6-187b-4a9d-b659-2c9b064c7bfc.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0484-01_PART_1_OF_1_CHAL10_SB_092B84CC.jpg,00555-0484-01,484,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0484-01_PART_1_OF_1_CHAL10_SB_092B84CC.jpg,00555-0484-01_092B84CC,35640,TRUE,10/17/2017 05:31:55 PM,2020-02-10 17:09:13,94669fc8-3c1c-4228-be27-09a1cd468c36-0555-0484-0,94669fc8-3c1c-4228-be27-09a1cd468c36,8,,C48348,ROUND,,1,,b;484,,C48325,WHITE,,LEUCOVORIN CALCIUM 5 mg;,LEUCOVORIN CALCIUM[LEUCOVORIN];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,leucovorin 5 MG Oral Tablet,197863,2020-02-10 15:54:16,0555-0484,0,,5550484,555,484,Leucovorin Calcium,active,20160501,10437632-62ed-4f1f-9848-f017c0e9e627.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0484-01_PART_1_OF_1_CHAL10_SF_092B84CC.jpg,00555-0484-01,484,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0484-01_PART_1_OF_1_CHAL10_SF_092B84CC.jpg,00555-0484-01_092B84CC,35640,TRUE,10/17/2017 05:31:55 PM,2020-02-10 17:09:13,94669fc8-3c1c-4228-be27-09a1cd468c36-0555-0484-0,94669fc8-3c1c-4228-be27-09a1cd468c36,8,,C48348,ROUND,,1,,b;484,,C48325,WHITE,,LEUCOVORIN CALCIUM 5 mg;,LEUCOVORIN CALCIUM[LEUCOVORIN];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;",HRX,SCD,leucovorin 5 MG Oral Tablet,197863,2020-02-10 15:54:16,0555-0484,0,,5550484,555,484,Leucovorin Calcium,active,20160501,10437632-62ed-4f1f-9848-f017c0e9e627.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0485-27_PART_1_OF_1_CHAL10_SB_0D2B86DC.jpg,00555-0485-27,485,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0485-27_PART_1_OF_1_CHAL10_SB_0D2B86DC.jpg,00555-0485-27_0D2B86DC,29114,TRUE,10/17/2017 05:31:25 PM,2020-02-10 17:15:38,94669fc8-3c1c-4228-be27-09a1cd468c36-0555-0485-0,94669fc8-3c1c-4228-be27-09a1cd468c36,8,,C48348,ROUND,,1,,b;485,,C48329,GREEN,,LEUCOVORIN CALCIUM 25 mg;,LEUCOVORIN CALCIUM[LEUCOVORIN];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;",HRX,,,,2020-02-10 16:29:35,0555-0485,0,,5550485,555,485,Leucovorin Calcium,active,20160501,10437632-62ed-4f1f-9848-f017c0e9e627.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0485-27_PART_1_OF_1_CHAL10_SF_0D2B86DC.jpg,00555-0485-27,485,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0485-27_PART_1_OF_1_CHAL10_SF_0D2B86DC.jpg,00555-0485-27_0D2B86DC,29114,TRUE,10/17/2017 05:31:25 PM,2020-02-10 17:15:38,94669fc8-3c1c-4228-be27-09a1cd468c36-0555-0485-0,94669fc8-3c1c-4228-be27-09a1cd468c36,8,,C48348,ROUND,,1,,b;485,,C48329,GREEN,,LEUCOVORIN CALCIUM 25 mg;,LEUCOVORIN CALCIUM[LEUCOVORIN];,"SILICON DIOXIDE;CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;",HRX,,,,2020-02-10 16:29:35,0555-0485,0,,5550485,555,485,Leucovorin Calcium,active,20160501,10437632-62ed-4f1f-9848-f017c0e9e627.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0572-35_PART_1_OF_1_CHAL10_SB_1B2B8DCC.jpg,00555-0572-35,572,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0572-35_PART_1_OF_1_CHAL10_SB_1B2B8DCC.jpg,00555-0572-35_1B2B8DCC,10289,TRUE,10/17/2017 05:30:05 PM,2020-02-10 17:09:21,9b34b1d8-d125-41a2-9f6f-3fab67b573bd-0555-0572-0,9b34b1d8-d125-41a2-9f6f-3fab67b573bd,8,,C48345,OVAL,,2,,b;572,,C48330,YELLOW,,METHOTREXATE SODIUM 2.5 mg;,METHOTREXATE SODIUM[METHOTREXATE];,"ANHYDROUS LACTOSE;HYPROMELLOSES;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;STARCH, CORN;PROPYLENE GLYCOL;SODIUM CARBONATE MONOHYDRATE;TALC;",HRX,SCD,methotrexate 2.5 MG Oral Tablet,105585,2020-02-10 15:55:01,0555-0572,0,,5550572,555,572,Methotrexate,active,20200921,f3757d95-0086-4b8a-a349-827d1cb71ba0.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0572-35_PART_1_OF_1_CHAL10_SF_1B2B8DCC.jpg,00555-0572-35,572,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0572-35_PART_1_OF_1_CHAL10_SF_1B2B8DCC.jpg,00555-0572-35_1B2B8DCC,10289,TRUE,10/17/2017 05:30:05 PM,2020-02-10 17:09:21,9b34b1d8-d125-41a2-9f6f-3fab67b573bd-0555-0572-0,9b34b1d8-d125-41a2-9f6f-3fab67b573bd,8,,C48345,OVAL,,2,,b;572,,C48330,YELLOW,,METHOTREXATE SODIUM 2.5 mg;,METHOTREXATE SODIUM[METHOTREXATE];,"ANHYDROUS LACTOSE;HYPROMELLOSES;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;STARCH, CORN;PROPYLENE GLYCOL;SODIUM CARBONATE MONOHYDRATE;TALC;",HRX,SCD,methotrexate 2.5 MG Oral Tablet,105585,2020-02-10 15:55:01,0555-0572,0,,5550572,555,572,Methotrexate,active,20200921,f3757d95-0086-4b8a-a349-827d1cb71ba0.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0607-02_PART_1_OF_1_CHAL10_SB_3F2F1F98.jpg,00555-0607-02,607,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0607-02_PART_1_OF_1_CHAL10_SB_3F2F1F98.jpg,00555-0607-02_3F2F1F98,45224,TRUE,10/17/2017 05:32:38 PM,2020-02-10 17:05:57,66573d39-f2a7-49fd-9ed2-97ac8f6e8456-0555-0607-0,66573d39-f2a7-49fd-9ed2-97ac8f6e8456,10,,C48348,ROUND,,2,,555;607;barr,,C48325,WHITE,,MEGESTROL ACETATE 40 mg;,MEGESTROL ACETATE[MEGESTROL];,ANHYDROUS LACTOSE;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,SCD,megestrol acetate 40 MG Oral Tablet,860221,2020-02-10 15:36:58,0555-0607,0,,5550607,555,607,Megestrol Acetate,active,20160531,f4092c9c-f0dc-4f4d-93d1-009e88424508.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0607-02_PART_1_OF_1_CHAL10_SF_3F2F1F98.jpg,00555-0607-02,607,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0607-02_PART_1_OF_1_CHAL10_SF_3F2F1F98.jpg,00555-0607-02_3F2F1F98,45224,TRUE,10/17/2017 05:32:38 PM,2020-02-10 17:05:57,66573d39-f2a7-49fd-9ed2-97ac8f6e8456-0555-0607-0,66573d39-f2a7-49fd-9ed2-97ac8f6e8456,10,,C48348,ROUND,,2,,555;607;barr,,C48325,WHITE,,MEGESTROL ACETATE 40 mg;,MEGESTROL ACETATE[MEGESTROL];,ANHYDROUS LACTOSE;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,SCD,megestrol acetate 40 MG Oral Tablet,860221,2020-02-10 15:36:58,0555-0607,0,,5550607,555,607,Megestrol Acetate,active,20160531,f4092c9c-f0dc-4f4d-93d1-009e88424508.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0779-02_PART_1_OF_1_CHAL10_SB_42302161.jpg,00555-0779-02,779,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0779-02_PART_1_OF_1_CHAL10_SB_42302161.jpg,00555-0779-02_42302161,27993,TRUE,10/17/2017 05:31:21 PM,2020-02-10 17:08:01,9eb200b0-db96-4a51-87ea-04db862978c8-0555-0779-0,9eb200b0-db96-4a51-87ea-04db862978c8,7,,C48348,ROUND,,2,,555;779;b,,C48325,WHITE,,MEDROXYPROGESTERONE ACETATE 10 mg;,MEDROXYPROGESTERONE ACETATE[MEDROXYPROGESTERONE];,"CROSPOVIDONE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHYLCELLULOSE (15 CPS);STARCH, CORN;SODIUM LAURYL SULFATE;",HRX,SCD,medroxyprogesterone acetate 10 MG Oral Tablet,1000114,2020-02-10 15:47:50,0555-0779,0,,5550779,555,779,Medroxyprogesterone Acetate,active,20150531,a8279b07-4e82-4b6c-af8f-a293a01558b8.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0779-02_PART_1_OF_1_CHAL10_SF_42302161.jpg,00555-0779-02,779,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0779-02_PART_1_OF_1_CHAL10_SF_42302161.jpg,00555-0779-02_42302161,27993,TRUE,10/17/2017 05:31:21 PM,2020-02-10 17:08:01,9eb200b0-db96-4a51-87ea-04db862978c8-0555-0779-0,9eb200b0-db96-4a51-87ea-04db862978c8,7,,C48348,ROUND,,2,,555;779;b,,C48325,WHITE,,MEDROXYPROGESTERONE ACETATE 10 mg;,MEDROXYPROGESTERONE ACETATE[MEDROXYPROGESTERONE];,"CROSPOVIDONE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHYLCELLULOSE (15 CPS);STARCH, CORN;SODIUM LAURYL SULFATE;",HRX,SCD,medroxyprogesterone acetate 10 MG Oral Tablet,1000114,2020-02-10 15:47:50,0555-0779,0,,5550779,555,779,Medroxyprogesterone Acetate,active,20150531,a8279b07-4e82-4b6c-af8f-a293a01558b8.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0873-02_PART_1_OF_1_CHAL10_SB_BA305D62.jpg,00555-0873-02,873,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0873-02_PART_1_OF_1_CHAL10_SB_BA305D62.jpg,00555-0873-02_BA305D62,40662,TRUE,10/17/2017 05:32:18 PM,2020-02-10 17:16:29,9eb200b0-db96-4a51-87ea-04db862978c8-0555-0873-0,9eb200b0-db96-4a51-87ea-04db862978c8,6,,C48348,ROUND,,2,,555;873;b,,C48325,WHITE,,MEDROXYPROGESTERONE ACETATE 5 mg;,MEDROXYPROGESTERONE ACETATE[MEDROXYPROGESTERONE];,"CROSPOVIDONE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHYLCELLULOSE (15 CPS);STARCH, CORN;SODIUM LAURYL SULFATE;",HRX,SCD,medroxyprogesterone acetate 5 MG Oral Tablet,1000141,2020-02-10 16:33:49,0555-0873,0,,5550873,555,873,Medroxyprogesterone Acetate,active,20150531,a8279b07-4e82-4b6c-af8f-a293a01558b8.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0873-02_PART_1_OF_1_CHAL10_SF_BA305D62.jpg,00555-0873-02,873,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0873-02_PART_1_OF_1_CHAL10_SF_BA305D62.jpg,00555-0873-02_BA305D62,40662,TRUE,10/17/2017 05:32:18 PM,2020-02-10 17:16:29,9eb200b0-db96-4a51-87ea-04db862978c8-0555-0873-0,9eb200b0-db96-4a51-87ea-04db862978c8,6,,C48348,ROUND,,2,,555;873;b,,C48325,WHITE,,MEDROXYPROGESTERONE ACETATE 5 mg;,MEDROXYPROGESTERONE ACETATE[MEDROXYPROGESTERONE];,"CROSPOVIDONE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHYLCELLULOSE (15 CPS);STARCH, CORN;SODIUM LAURYL SULFATE;",HRX,SCD,medroxyprogesterone acetate 5 MG Oral Tablet,1000141,2020-02-10 16:33:49,0555-0873,0,,5550873,555,873,Medroxyprogesterone Acetate,active,20150531,a8279b07-4e82-4b6c-af8f-a293a01558b8.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0882-02_PART_1_OF_1_CHAL10_SB_9B304DA2.jpg,00555-0882-02,882,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0882-02_PART_1_OF_1_CHAL10_SB_9B304DA2.jpg,00555-0882-02_9B304DA2,40078,TRUE,10/17/2017 05:32:15 PM,2020-02-10 17:12:43,b9514ae5-79ae-4cc2-9d7f-c8f7806d1694-0555-0882-0,b9514ae5-79ae-4cc2-9d7f-c8f7806d1694,22,,C48336,CAPSULE,,1,,barr;882,,C48327;C48328,PURPLE;PINK,,HYDROXYUREA 500 mg;,HYDROXYUREA[HYDROXYUREA];,"ANHYDROUS CITRIC ACID;FERROSOFERRIC OXIDE;D&C RED NO. 28;D&C YELLOW NO. 10;SODIUM PHOSPHATE, DIBASIC, ANHYDROUS;FD&C BLUE NO. 1;FD&C BLUE NO. 1--ALUMINUM LAKE;FD&C BLUE NO. 2--ALUMINUM LAKE;FD&C RED NO. 40;GELATIN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;PROPYLENE GLYCOL;FERRIC OXIDE RED;SHELLAC;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;",HRX,SCD,hydroxyurea 500 MG Oral Capsule,197797,2020-02-10 16:14:12,0555-0882,0,,5550882,555,882,HYDROXYUREA,active,20190930,56110b70-3541-42ef-a8a9-c1f59b6fcfb1.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0882-02_PART_1_OF_1_CHAL10_SF_9B304DA2.jpg,00555-0882-02,882,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0882-02_PART_1_OF_1_CHAL10_SF_9B304DA2.jpg,00555-0882-02_9B304DA2,40078,TRUE,10/17/2017 05:32:15 PM,2020-02-10 17:12:43,b9514ae5-79ae-4cc2-9d7f-c8f7806d1694-0555-0882-0,b9514ae5-79ae-4cc2-9d7f-c8f7806d1694,22,,C48336,CAPSULE,,1,,barr;882,,C48327;C48328,PURPLE;PINK,,HYDROXYUREA 500 mg;,HYDROXYUREA[HYDROXYUREA];,"ANHYDROUS CITRIC ACID;FERROSOFERRIC OXIDE;D&C RED NO. 28;D&C YELLOW NO. 10;SODIUM PHOSPHATE, DIBASIC, ANHYDROUS;FD&C BLUE NO. 1;FD&C BLUE NO. 1--ALUMINUM LAKE;FD&C BLUE NO. 2--ALUMINUM LAKE;FD&C RED NO. 40;GELATIN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;PROPYLENE GLYCOL;FERRIC OXIDE RED;SHELLAC;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;",HRX,SCD,hydroxyurea 500 MG Oral Capsule,197797,2020-02-10 16:14:12,0555-0882,0,,5550882,555,882,HYDROXYUREA,active,20190930,56110b70-3541-42ef-a8a9-c1f59b6fcfb1.xml,,C25158,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0967-02_PART_1_OF_1_CHAL10_SB_58302C71.jpg,00555-0967-02,967,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0967-02_PART_1_OF_1_CHAL10_SB_58302C71.jpg,00555-0967-02_58302C71,15617,TRUE,10/17/2017 05:30:28 PM,10/17/2017 05:30:28 PM,e5073974-ff27-4620-8b4b-79729a957b11-0555-0967-0,e5073974-ff27-4620-8b4b-79729a957b11,10,,C48345,OVAL,,1,,b;967,,C48325,WHITE,,FLUVOXAMINE MALEATE 25 mg,FLUVOXAMINE MALEATE[FLUVOXAMINE],"STARCH, CORN / HYPROMELLOSE 2208 (15000 MPA.S) / MANNITOL / METHYLCELLULOSE (15 MPA.S) / POLYETHYLENE GLYCOLS / POLYSORBATE 80 / SILICON DIOXIDE / SODIUM STEARYL FUMARATE / TITANIUM DIOXIDE / FD&C BLUE NO. 2 / ALUMINUM OXIDE / FD&C RED NO. 40 / FD&C YELLOW NO. 6",HRX,,Fluvoxamine Maleate 25 MG Oral Tablet,903887,,0555-0967,0,,5550967,555,967,Fluvoxamine Maleate,active,20131003,1ec6a354-3f37-4794-b5e0-acbc1d5d3319.xml,,C42931,34391-3,,,LABELER,Barr Laboratories Inc.,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00555-0967-02_PART_1_OF_1_CHAL10_SF_58302C71.jpg,00555-0967-02,967,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0967-02_PART_1_OF_1_CHAL10_SF_58302C71.jpg,00555-0967-02_58302C71,15617,TRUE,10/17/2017 05:30:28 PM,10/17/2017 05:30:28 PM,e5073974-ff27-4620-8b4b-79729a957b11-0555-0967-0,e5073974-ff27-4620-8b4b-79729a957b11,10,,C48345,OVAL,,1,,b;967,,C48325,WHITE,,FLUVOXAMINE MALEATE 25 mg,FLUVOXAMINE MALEATE[FLUVOXAMINE],"STARCH, CORN / HYPROMELLOSE 2208 (15000 MPA.S) / MANNITOL / METHYLCELLULOSE (15 MPA.S) / POLYETHYLENE GLYCOLS / POLYSORBATE 80 / SILICON DIOXIDE / SODIUM STEARYL FUMARATE / TITANIUM DIOXIDE / FD&C BLUE NO. 2 / ALUMINUM OXIDE / FD&C RED NO. 40 / FD&C YELLOW NO. 6",HRX,,Fluvoxamine Maleate 25 MG Oral Tablet,903887,,0555-0967,0,,5550967,555,967,Fluvoxamine Maleate,active,20131003,1ec6a354-3f37-4794-b5e0-acbc1d5d3319.xml,,C42931,34391-3,,,LABELER,Barr Laboratories Inc.,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00555-0969-02_PART_1_OF_1_CHAL10_SB_0C300600.jpg,00555-0969-02,969,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0969-02_PART_1_OF_1_CHAL10_SB_0C300600.jpg,00555-0969-02_0C300600,10268,TRUE,10/17/2017 05:30:05 PM,10/17/2017 05:30:05 PM,e5073974-ff27-4620-8b4b-79729a957b11-0555-0969-0,e5073974-ff27-4620-8b4b-79729a957b11,15,,C48345,OVAL,,2,,b;969;100,,C48332,BROWN,,FLUVOXAMINE MALEATE 100 mg,FLUVOXAMINE MALEATE[FLUVOXAMINE],"STARCH, CORN / HYPROMELLOSE 2208 (15000 MPA.S) / MANNITOL / METHYLCELLULOSE (15 MPA.S) / POLYETHYLENE GLYCOLS / POLYSORBATE 80 / SILICON DIOXIDE / SODIUM STEARYL FUMARATE / TITANIUM DIOXIDE / FERROSOFERRIC OXIDE / FERRIC OXIDE RED / FERRIC OXIDE YELLOW",HRX,,Fluvoxamine Maleate 100 MG Oral Tablet,903884,,0555-0969,0,,5550969,555,969,Fluvoxamine Maleate,active,20131003,1ec6a354-3f37-4794-b5e0-acbc1d5d3319.xml,,C42931,34391-3,,,LABELER,Barr Laboratories Inc.,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00555-0969-02_PART_1_OF_1_CHAL10_SF_0C300600.jpg,00555-0969-02,969,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0969-02_PART_1_OF_1_CHAL10_SF_0C300600.jpg,00555-0969-02_0C300600,10268,TRUE,10/17/2017 05:30:05 PM,10/17/2017 05:30:05 PM,e5073974-ff27-4620-8b4b-79729a957b11-0555-0969-0,e5073974-ff27-4620-8b4b-79729a957b11,15,,C48345,OVAL,,2,,b;969;100,,C48332,BROWN,,FLUVOXAMINE MALEATE 100 mg,FLUVOXAMINE MALEATE[FLUVOXAMINE],"STARCH, CORN / HYPROMELLOSE 2208 (15000 MPA.S) / MANNITOL / METHYLCELLULOSE (15 MPA.S) / POLYETHYLENE GLYCOLS / POLYSORBATE 80 / SILICON DIOXIDE / SODIUM STEARYL FUMARATE / TITANIUM DIOXIDE / FERROSOFERRIC OXIDE / FERRIC OXIDE RED / FERRIC OXIDE YELLOW",HRX,,Fluvoxamine Maleate 100 MG Oral Tablet,903884,,0555-0969,0,,5550969,555,969,Fluvoxamine Maleate,active,20131003,1ec6a354-3f37-4794-b5e0-acbc1d5d3319.xml,,C42931,34391-3,,,LABELER,Barr Laboratories Inc.,C73584,NLM,TRUE,,8,,,FALSE,TRUE,FALSE,TRUE,TRUE
00555-0980-37_PART_1_OF_1_CHAL10_SB_96304B32.jpg,00555-0980-37,980,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0980-37_PART_1_OF_1_CHAL10_SB_96304B32.jpg,00555-0980-37_96304B32,15459,TRUE,10/17/2017 05:30:27 PM,10/17/2017 05:30:27 PM,69eb097e-61b7-45b0-a813-e022834473a0-0555-0980-0,69eb097e-61b7-45b0-a813-e022834473a0,25,,C48345,OVAL,,1,,b;980,,C48331,ORANGE,,NIMODIPINE 30 mg,NIMODIPINE[NIMODIPINE],GLYCERIN / MEDIUM-CHAIN TRIGLYCERIDES / GELATIN / PEPPERMINT OIL / POLYETHYLENE GLYCOL 400 / FD&C YELLOW NO. 6 / SORBITOL / TITANIUM DIOXIDE / AMMONIA / FERROSOFERRIC OXIDE / POLYVINYL ACETATE PHTHALATE / PROPYLENE GLYCOL,HRX,,Nimodipine 30 MG Oral Capsule,198037,,0555-0980,0,,5550980,555,980,Nimodipine,completed,20130415,94aea38d-1715-4811-9d5b-17366e49a27f.xml,,C42954,34391-3,,,LABELER,Barr Laboratories Inc.,C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
00555-0980-37_PART_1_OF_1_CHAL10_SF_96304B32.jpg,00555-0980-37,980,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0980-37_PART_1_OF_1_CHAL10_SF_96304B32.jpg,00555-0980-37_96304B32,15459,TRUE,10/17/2017 05:30:27 PM,10/17/2017 05:30:27 PM,69eb097e-61b7-45b0-a813-e022834473a0-0555-0980-0,69eb097e-61b7-45b0-a813-e022834473a0,25,,C48345,OVAL,,1,,b;980,,C48331,ORANGE,,NIMODIPINE 30 mg,NIMODIPINE[NIMODIPINE],GLYCERIN / MEDIUM-CHAIN TRIGLYCERIDES / GELATIN / PEPPERMINT OIL / POLYETHYLENE GLYCOL 400 / FD&C YELLOW NO. 6 / SORBITOL / TITANIUM DIOXIDE / AMMONIA / FERROSOFERRIC OXIDE / POLYVINYL ACETATE PHTHALATE / PROPYLENE GLYCOL,HRX,,Nimodipine 30 MG Oral Capsule,198037,,0555-0980,0,,5550980,555,980,Nimodipine,completed,20130415,94aea38d-1715-4811-9d5b-17366e49a27f.xml,,C42954,34391-3,,,LABELER,Barr Laboratories Inc.,C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
