images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00555-0997-02_PART_1_OF_1_CHAL10_SB_BC2F5E6A.jpg,00555-0997-02,997,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-0997-02_PART_1_OF_1_CHAL10_SB_BC2F5E6A.jpg,00555-0997-02_BC2F5E6A,38321,TRUE,10/17/2017 05:32:07 PM,2020-02-10 17:10:19,f5cffa20-9a22-43c5-9e89-3225852c2dfa-0555-0997-0,f5cffa20-9a22-43c5-9e89-3225852c2dfa,9,,C48345,OVAL,,2,,b;997;1;10,,C48330,YELLOW,,FLUDROCORTISONE ACETATE 0.1 mg;,FLUDROCORTISONE ACETATE[FLUDROCORTISONE];,"ANHYDROUS LACTOSE;STARCH, CORN;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;D&C YELLOW NO. 10;MAGNESIUM STEARATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;",HRX,SCD,fludrocortisone acetate 0.1 MG Oral Tablet,313979,2020-02-10 16:00:38,0555-0997,0,,5550997,555,997,Fludrocortisone Acetate,active,20160501,ac70a2fd-0c1b-4ecc-86df-9d996e98e672.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-0997-02_PART_1_OF_1_CHAL10_SF_BC2F5E6A.jpg,00555-0997-02,997,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-0997-02_PART_1_OF_1_CHAL10_SF_BC2F5E6A.jpg,00555-0997-02_BC2F5E6A,38321,TRUE,10/17/2017 05:32:07 PM,2020-02-10 17:10:19,f5cffa20-9a22-43c5-9e89-3225852c2dfa-0555-0997-0,f5cffa20-9a22-43c5-9e89-3225852c2dfa,9,,C48345,OVAL,,2,,b;997;1;10,,C48330,YELLOW,,FLUDROCORTISONE ACETATE 0.1 mg;,FLUDROCORTISONE ACETATE[FLUDROCORTISONE];,"ANHYDROUS LACTOSE;STARCH, CORN;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;D&C YELLOW NO. 10;MAGNESIUM STEARATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;",HRX,SCD,fludrocortisone acetate 0.1 MG Oral Tablet,313979,2020-02-10 16:00:38,0555-0997,0,,5550997,555,997,Fludrocortisone Acetate,active,20160501,ac70a2fd-0c1b-4ecc-86df-9d996e98e672.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_1_OF_4_CHAL10_SB_762FBB3D.jpg,00555-9012-58,9012,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_1_OF_4_CHAL10_SB_762FBB3D.jpg,00555-9012-58_762FBB3D,29432,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:08:31,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-3,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;943,,C48331,ORANGE,,NORETHINDRONE 1 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 15:50:40,0555-9012,3,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_1_OF_4_CHAL10_SB_762FBB3D.jpg,00555-9012-58,9012,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_1_OF_4_CHAL10_SB_762FBB3D.jpg,00555-9012-58_762FBB3D,21828,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:16:16,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-1,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;951,,C48330,YELLOW,,NORETHINDRONE 0.5 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 16:32:48,0555-9012,1,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_1_OF_4_CHAL10_SB_762FBB3D.jpg,00555-9012-58,9012,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_1_OF_4_CHAL10_SB_762FBB3D.jpg,00555-9012-58_762FBB3D,2754,TRUE,10/17/2017 05:29:32 PM,2020-02-10 17:07:36,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-2,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;942,,C48333,BLUE,,NORETHINDRONE 0.75 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"FD&C BLUE NO. 1;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 15:45:20,0555-9012,2,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_1_OF_4_CHAL10_SB_762FBB3D.jpg,00555-9012-58,9012,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_1_OF_4_CHAL10_SB_762FBB3D.jpg,00555-9012-58_762FBB3D,18784,TRUE,10/17/2017 05:30:41 PM,2020-02-10 17:14:20,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-4,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;944,,C48325,WHITE,,,,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 16:22:49,0555-9012,4,Inert,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_1_OF_4_CHAL10_SF_762FBB3D.jpg,00555-9012-58,9012,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_1_OF_4_CHAL10_SF_762FBB3D.jpg,00555-9012-58_762FBB3D,29432,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:08:31,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-3,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;943,,C48331,ORANGE,,NORETHINDRONE 1 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 15:50:40,0555-9012,3,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_1_OF_4_CHAL10_SF_762FBB3D.jpg,00555-9012-58,9012,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_1_OF_4_CHAL10_SF_762FBB3D.jpg,00555-9012-58_762FBB3D,21828,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:16:16,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-1,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;951,,C48330,YELLOW,,NORETHINDRONE 0.5 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 16:32:48,0555-9012,1,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_1_OF_4_CHAL10_SF_762FBB3D.jpg,00555-9012-58,9012,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_1_OF_4_CHAL10_SF_762FBB3D.jpg,00555-9012-58_762FBB3D,2754,TRUE,10/17/2017 05:29:32 PM,2020-02-10 17:07:36,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-2,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;942,,C48333,BLUE,,NORETHINDRONE 0.75 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"FD&C BLUE NO. 1;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 15:45:20,0555-9012,2,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_1_OF_4_CHAL10_SF_762FBB3D.jpg,00555-9012-58,9012,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_1_OF_4_CHAL10_SF_762FBB3D.jpg,00555-9012-58_762FBB3D,18784,TRUE,10/17/2017 05:30:41 PM,2020-02-10 17:14:20,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-4,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;944,,C48325,WHITE,,,,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 16:22:49,0555-9012,4,Inert,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_2_OF_4_CHAL10_SB_7A2FBD4D.jpg,00555-9012-58,9012,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_2_OF_4_CHAL10_SB_7A2FBD4D.jpg,00555-9012-58_7A2FBD4D,29432,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:08:31,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-3,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;943,,C48331,ORANGE,,NORETHINDRONE 1 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 15:50:40,0555-9012,3,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_2_OF_4_CHAL10_SB_7A2FBD4D.jpg,00555-9012-58,9012,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_2_OF_4_CHAL10_SB_7A2FBD4D.jpg,00555-9012-58_7A2FBD4D,21828,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:16:16,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-1,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;951,,C48330,YELLOW,,NORETHINDRONE 0.5 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 16:32:48,0555-9012,1,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_2_OF_4_CHAL10_SB_7A2FBD4D.jpg,00555-9012-58,9012,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_2_OF_4_CHAL10_SB_7A2FBD4D.jpg,00555-9012-58_7A2FBD4D,2754,TRUE,10/17/2017 05:29:32 PM,2020-02-10 17:07:36,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-2,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;942,,C48333,BLUE,,NORETHINDRONE 0.75 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"FD&C BLUE NO. 1;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 15:45:20,0555-9012,2,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_2_OF_4_CHAL10_SB_7A2FBD4D.jpg,00555-9012-58,9012,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_2_OF_4_CHAL10_SB_7A2FBD4D.jpg,00555-9012-58_7A2FBD4D,18784,TRUE,10/17/2017 05:30:41 PM,2020-02-10 17:14:20,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-4,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;944,,C48325,WHITE,,,,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 16:22:49,0555-9012,4,Inert,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_2_OF_4_CHAL10_SF_7A2FBD4D.jpg,00555-9012-58,9012,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_2_OF_4_CHAL10_SF_7A2FBD4D.jpg,00555-9012-58_7A2FBD4D,29432,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:08:31,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-3,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;943,,C48331,ORANGE,,NORETHINDRONE 1 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 15:50:40,0555-9012,3,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_2_OF_4_CHAL10_SF_7A2FBD4D.jpg,00555-9012-58,9012,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_2_OF_4_CHAL10_SF_7A2FBD4D.jpg,00555-9012-58_7A2FBD4D,21828,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:16:16,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-1,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;951,,C48330,YELLOW,,NORETHINDRONE 0.5 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 16:32:48,0555-9012,1,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_2_OF_4_CHAL10_SF_7A2FBD4D.jpg,00555-9012-58,9012,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_2_OF_4_CHAL10_SF_7A2FBD4D.jpg,00555-9012-58_7A2FBD4D,2754,TRUE,10/17/2017 05:29:32 PM,2020-02-10 17:07:36,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-2,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;942,,C48333,BLUE,,NORETHINDRONE 0.75 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"FD&C BLUE NO. 1;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 15:45:20,0555-9012,2,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_2_OF_4_CHAL10_SF_7A2FBD4D.jpg,00555-9012-58,9012,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_2_OF_4_CHAL10_SF_7A2FBD4D.jpg,00555-9012-58_7A2FBD4D,18784,TRUE,10/17/2017 05:30:41 PM,2020-02-10 17:14:20,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-4,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;944,,C48325,WHITE,,,,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 16:22:49,0555-9012,4,Inert,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
