images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00555-9012-58_PART_3_OF_4_CHAL10_SB_7F2FBFBD.jpg,00555-9012-58,9012,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_3_OF_4_CHAL10_SB_7F2FBFBD.jpg,00555-9012-58_7F2FBFBD,29432,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:08:31,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-3,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;943,,C48331,ORANGE,,NORETHINDRONE 1 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 15:50:40,0555-9012,3,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_3_OF_4_CHAL10_SB_7F2FBFBD.jpg,00555-9012-58,9012,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_3_OF_4_CHAL10_SB_7F2FBFBD.jpg,00555-9012-58_7F2FBFBD,21828,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:16:16,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-1,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;951,,C48330,YELLOW,,NORETHINDRONE 0.5 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 16:32:48,0555-9012,1,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_3_OF_4_CHAL10_SB_7F2FBFBD.jpg,00555-9012-58,9012,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_3_OF_4_CHAL10_SB_7F2FBFBD.jpg,00555-9012-58_7F2FBFBD,2754,TRUE,10/17/2017 05:29:32 PM,2020-02-10 17:07:36,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-2,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;942,,C48333,BLUE,,NORETHINDRONE 0.75 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"FD&C BLUE NO. 1;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 15:45:20,0555-9012,2,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_3_OF_4_CHAL10_SB_7F2FBFBD.jpg,00555-9012-58,9012,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_3_OF_4_CHAL10_SB_7F2FBFBD.jpg,00555-9012-58_7F2FBFBD,18784,TRUE,10/17/2017 05:30:41 PM,2020-02-10 17:14:20,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-4,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;944,,C48325,WHITE,,,,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 16:22:49,0555-9012,4,Inert,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_3_OF_4_CHAL10_SF_7F2FBFBD.jpg,00555-9012-58,9012,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_3_OF_4_CHAL10_SF_7F2FBFBD.jpg,00555-9012-58_7F2FBFBD,29432,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:08:31,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-3,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;943,,C48331,ORANGE,,NORETHINDRONE 1 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 15:50:40,0555-9012,3,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_3_OF_4_CHAL10_SF_7F2FBFBD.jpg,00555-9012-58,9012,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_3_OF_4_CHAL10_SF_7F2FBFBD.jpg,00555-9012-58_7F2FBFBD,21828,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:16:16,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-1,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;951,,C48330,YELLOW,,NORETHINDRONE 0.5 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 16:32:48,0555-9012,1,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_3_OF_4_CHAL10_SF_7F2FBFBD.jpg,00555-9012-58,9012,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_3_OF_4_CHAL10_SF_7F2FBFBD.jpg,00555-9012-58_7F2FBFBD,2754,TRUE,10/17/2017 05:29:32 PM,2020-02-10 17:07:36,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-2,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;942,,C48333,BLUE,,NORETHINDRONE 0.75 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"FD&C BLUE NO. 1;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 15:45:20,0555-9012,2,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_3_OF_4_CHAL10_SF_7F2FBFBD.jpg,00555-9012-58,9012,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_3_OF_4_CHAL10_SF_7F2FBFBD.jpg,00555-9012-58_7F2FBFBD,18784,TRUE,10/17/2017 05:30:41 PM,2020-02-10 17:14:20,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-4,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;944,,C48325,WHITE,,,,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 16:22:49,0555-9012,4,Inert,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_4_OF_4_CHAL10_SB_832FC1CE.jpg,00555-9012-58,9012,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_4_OF_4_CHAL10_SB_832FC1CE.jpg,00555-9012-58_832FC1CE,29432,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:08:31,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-3,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;943,,C48331,ORANGE,,NORETHINDRONE 1 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 15:50:40,0555-9012,3,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_4_OF_4_CHAL10_SB_832FC1CE.jpg,00555-9012-58,9012,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_4_OF_4_CHAL10_SB_832FC1CE.jpg,00555-9012-58_832FC1CE,21828,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:16:16,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-1,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;951,,C48330,YELLOW,,NORETHINDRONE 0.5 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 16:32:48,0555-9012,1,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_4_OF_4_CHAL10_SB_832FC1CE.jpg,00555-9012-58,9012,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_4_OF_4_CHAL10_SB_832FC1CE.jpg,00555-9012-58_832FC1CE,2754,TRUE,10/17/2017 05:29:32 PM,2020-02-10 17:07:36,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-2,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;942,,C48333,BLUE,,NORETHINDRONE 0.75 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"FD&C BLUE NO. 1;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 15:45:20,0555-9012,2,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_4_OF_4_CHAL10_SB_832FC1CE.jpg,00555-9012-58,9012,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_4_OF_4_CHAL10_SB_832FC1CE.jpg,00555-9012-58_832FC1CE,18784,TRUE,10/17/2017 05:30:41 PM,2020-02-10 17:14:20,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-4,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;944,,C48325,WHITE,,,,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 16:22:49,0555-9012,4,Inert,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_4_OF_4_CHAL10_SF_832FC1CE.jpg,00555-9012-58,9012,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_4_OF_4_CHAL10_SF_832FC1CE.jpg,00555-9012-58_832FC1CE,29432,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:08:31,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-3,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;943,,C48331,ORANGE,,NORETHINDRONE 1 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 15:50:40,0555-9012,3,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_4_OF_4_CHAL10_SF_832FC1CE.jpg,00555-9012-58,9012,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_4_OF_4_CHAL10_SF_832FC1CE.jpg,00555-9012-58_832FC1CE,21828,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:16:16,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-1,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;951,,C48330,YELLOW,,NORETHINDRONE 0.5 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 16:32:48,0555-9012,1,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_4_OF_4_CHAL10_SF_832FC1CE.jpg,00555-9012-58,9012,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_4_OF_4_CHAL10_SF_832FC1CE.jpg,00555-9012-58_832FC1CE,2754,TRUE,10/17/2017 05:29:32 PM,2020-02-10 17:07:36,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-2,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;942,,C48333,BLUE,,NORETHINDRONE 0.75 mg;ETHINYL ESTRADIOL 0.035 mg;,NORETHINDRONE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"FD&C BLUE NO. 1;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 15:45:20,0555-9012,2,Nortrel 7/7/7,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9012-58_PART_4_OF_4_CHAL10_SF_832FC1CE.jpg,00555-9012-58,9012,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9012-58_PART_4_OF_4_CHAL10_SF_832FC1CE.jpg,00555-9012-58_832FC1CE,18784,TRUE,10/17/2017 05:30:41 PM,2020-02-10 17:14:20,992dcc56-90ab-4691-8114-16d47a8b9982-0555-9012-4,992dcc56-90ab-4691-8114-16d47a8b9982,6,,C48348,ROUND,,1,,b;944,,C48325,WHITE,,,,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{7 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 0.75 MG Oral Tablet) / 7 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Nortrel 7/7/7 28 Day],762007,2020-02-10 16:22:49,0555-9012,4,Inert,5559012,555,9012,Nortrel 7/7/7,active,20170801,37485cc5-b6ef-43fa-891b-91133cd9448e.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9016-58_PART_1_OF_2_CHAL10_SB_492FA48D.jpg,00555-9016-58,9016,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9016-58_PART_1_OF_2_CHAL10_SB_492FA48D.jpg,00555-9016-58_492FA48D,21722,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:13:56,d9252820-131a-4870-8b11-945d1bfd5659-0555-9016-2,d9252820-131a-4870-8b11-945d1bfd5659,6,,C48348,ROUND,,1,,b;143,,C48325,WHITE,,,,ANHYDROUS LACTOSE;HYPROMELLOSE 2208 (3 MPA.S);MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;,HRX,BPCK,{21 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Sprintec 28 Day],753481,2020-02-10 16:20:45,0555-9016,2,Inert,5559016,555,9016,Sprintec,active,20170831,10312b04-ca96-40e0-9d57-5e111d228656.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9016-58_PART_1_OF_2_CHAL10_SB_492FA48D.jpg,00555-9016-58,9016,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9016-58_PART_1_OF_2_CHAL10_SB_492FA48D.jpg,00555-9016-58_492FA48D,30159,TRUE,10/17/2017 05:31:30 PM,2020-02-10 17:09:18,d9252820-131a-4870-8b11-945d1bfd5659-0555-9016-1,d9252820-131a-4870-8b11-945d1bfd5659,6,,C48348,ROUND,,1,,b;987,,C48333,BLUE,,NORGESTIMATE 0.25 mg;ETHINYL ESTRADIOL 0.035 mg;,NORGESTIMATE[NORGESTIMATE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"ANHYDROUS LACTOSE;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;AMMONIUM SULFATE;SODIUM CARBONATE;SODIUM BICARBONATE;ALUMINUM CHLORIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,BPCK,{21 (ethinyl estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Sprintec 28 Day],753481,2020-02-10 15:54:44,0555-9016,1,Sprintec,5559016,555,9016,Sprintec,active,20170831,10312b04-ca96-40e0-9d57-5e111d228656.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
