images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00555-9032-70_PART_2_OF_4_CHAL10_SB_562FAB1D.jpg,00555-9032-70,9032,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_2_OF_4_CHAL10_SB_562FAB1D.jpg,00555-9032-70_562FAB1D,45940,TRUE,10/17/2017 05:32:42 PM,2020-02-10 17:00:40,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-4,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;247,,C48332,BROWN,,,,CROSPOVIDONE (15 MPA.S AT 5%);FERROUS FUMARATE;COTTONSEED OIL;MICROCRYSTALLINE CELLULOSE;,HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 15:12:04,0555-9032,4,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_2_OF_4_CHAL10_SF_562FAB1D.jpg,00555-9032-70,9032,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_2_OF_4_CHAL10_SF_562FAB1D.jpg,00555-9032-70_562FAB1D,20044,TRUE,10/17/2017 05:30:47 PM,2020-02-10 16:59:19,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-1,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;711,,C48328,PINK,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 20 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"CALCIUM STEARATE;FD&C RED NO. 40;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 16:23:06,0555-9032,1,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_2_OF_4_CHAL10_SF_562FAB1D.jpg,00555-9032-70,9032,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_2_OF_4_CHAL10_SF_562FAB1D.jpg,00555-9032-70_562FAB1D,11532,TRUE,10/17/2017 05:30:11 PM,2020-02-10 17:11:41,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-2,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;712,,C48330,YELLOW,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 30 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"CALCIUM STEARATE;D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 16:08:05,0555-9032,2,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_2_OF_4_CHAL10_SF_562FAB1D.jpg,00555-9032-70,9032,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_2_OF_4_CHAL10_SF_562FAB1D.jpg,00555-9032-70_562FAB1D,19098,TRUE,10/17/2017 05:30:43 PM,2020-02-10 16:59:51,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-3,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;713,,C48333,BLUE,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 35 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"CALCIUM STEARATE;FD&C BLUE NO. 2;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 16:26:03,0555-9032,3,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_2_OF_4_CHAL10_SF_562FAB1D.jpg,00555-9032-70,9032,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_2_OF_4_CHAL10_SF_562FAB1D.jpg,00555-9032-70_562FAB1D,45940,TRUE,10/17/2017 05:32:42 PM,2020-02-10 17:00:40,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-4,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;247,,C48332,BROWN,,,,CROSPOVIDONE (15 MPA.S AT 5%);FERROUS FUMARATE;COTTONSEED OIL;MICROCRYSTALLINE CELLULOSE;,HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 15:12:04,0555-9032,4,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_3_OF_4_CHAL10_SB_5B2FAD8D.jpg,00555-9032-70,9032,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_3_OF_4_CHAL10_SB_5B2FAD8D.jpg,00555-9032-70_5B2FAD8D,20044,TRUE,10/17/2017 05:30:47 PM,2020-02-10 16:59:19,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-1,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;711,,C48328,PINK,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 20 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"CALCIUM STEARATE;FD&C RED NO. 40;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 16:23:06,0555-9032,1,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_3_OF_4_CHAL10_SB_5B2FAD8D.jpg,00555-9032-70,9032,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_3_OF_4_CHAL10_SB_5B2FAD8D.jpg,00555-9032-70_5B2FAD8D,11532,TRUE,10/17/2017 05:30:11 PM,2020-02-10 17:11:41,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-2,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;712,,C48330,YELLOW,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 30 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"CALCIUM STEARATE;D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 16:08:05,0555-9032,2,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_3_OF_4_CHAL10_SB_5B2FAD8D.jpg,00555-9032-70,9032,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_3_OF_4_CHAL10_SB_5B2FAD8D.jpg,00555-9032-70_5B2FAD8D,19098,TRUE,10/17/2017 05:30:43 PM,2020-02-10 16:59:51,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-3,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;713,,C48333,BLUE,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 35 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"CALCIUM STEARATE;FD&C BLUE NO. 2;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 16:26:03,0555-9032,3,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_3_OF_4_CHAL10_SB_5B2FAD8D.jpg,00555-9032-70,9032,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_3_OF_4_CHAL10_SB_5B2FAD8D.jpg,00555-9032-70_5B2FAD8D,45940,TRUE,10/17/2017 05:32:42 PM,2020-02-10 17:00:40,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-4,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;247,,C48332,BROWN,,,,CROSPOVIDONE (15 MPA.S AT 5%);FERROUS FUMARATE;COTTONSEED OIL;MICROCRYSTALLINE CELLULOSE;,HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 15:12:04,0555-9032,4,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_3_OF_4_CHAL10_SF_5B2FAD8D.jpg,00555-9032-70,9032,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_3_OF_4_CHAL10_SF_5B2FAD8D.jpg,00555-9032-70_5B2FAD8D,20044,TRUE,10/17/2017 05:30:47 PM,2020-02-10 16:59:19,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-1,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;711,,C48328,PINK,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 20 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"CALCIUM STEARATE;FD&C RED NO. 40;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 16:23:06,0555-9032,1,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_3_OF_4_CHAL10_SF_5B2FAD8D.jpg,00555-9032-70,9032,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_3_OF_4_CHAL10_SF_5B2FAD8D.jpg,00555-9032-70_5B2FAD8D,11532,TRUE,10/17/2017 05:30:11 PM,2020-02-10 17:11:41,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-2,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;712,,C48330,YELLOW,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 30 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"CALCIUM STEARATE;D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 16:08:05,0555-9032,2,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_3_OF_4_CHAL10_SF_5B2FAD8D.jpg,00555-9032-70,9032,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_3_OF_4_CHAL10_SF_5B2FAD8D.jpg,00555-9032-70_5B2FAD8D,19098,TRUE,10/17/2017 05:30:43 PM,2020-02-10 16:59:51,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-3,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;713,,C48333,BLUE,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 35 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"CALCIUM STEARATE;FD&C BLUE NO. 2;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 16:26:03,0555-9032,3,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_3_OF_4_CHAL10_SF_5B2FAD8D.jpg,00555-9032-70,9032,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_3_OF_4_CHAL10_SF_5B2FAD8D.jpg,00555-9032-70_5B2FAD8D,45940,TRUE,10/17/2017 05:32:42 PM,2020-02-10 17:00:40,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-4,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;247,,C48332,BROWN,,,,CROSPOVIDONE (15 MPA.S AT 5%);FERROUS FUMARATE;COTTONSEED OIL;MICROCRYSTALLINE CELLULOSE;,HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 15:12:04,0555-9032,4,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_4_OF_4_CHAL10_SB_5F2FAFCD.jpg,00555-9032-70,9032,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_4_OF_4_CHAL10_SB_5F2FAFCD.jpg,00555-9032-70_5F2FAFCD,20044,TRUE,10/17/2017 05:30:47 PM,2020-02-10 16:59:19,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-1,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;711,,C48328,PINK,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 20 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"CALCIUM STEARATE;FD&C RED NO. 40;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 16:23:06,0555-9032,1,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_4_OF_4_CHAL10_SB_5F2FAFCD.jpg,00555-9032-70,9032,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_4_OF_4_CHAL10_SB_5F2FAFCD.jpg,00555-9032-70_5F2FAFCD,11532,TRUE,10/17/2017 05:30:11 PM,2020-02-10 17:11:41,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-2,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;712,,C48330,YELLOW,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 30 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"CALCIUM STEARATE;D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 16:08:05,0555-9032,2,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_4_OF_4_CHAL10_SB_5F2FAFCD.jpg,00555-9032-70,9032,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_4_OF_4_CHAL10_SB_5F2FAFCD.jpg,00555-9032-70_5F2FAFCD,19098,TRUE,10/17/2017 05:30:43 PM,2020-02-10 16:59:51,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-3,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;713,,C48333,BLUE,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 35 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"CALCIUM STEARATE;FD&C BLUE NO. 2;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 16:26:03,0555-9032,3,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
