images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00555-9032-70_PART_4_OF_4_CHAL10_SB_5F2FAFCD.jpg,00555-9032-70,9032,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_4_OF_4_CHAL10_SB_5F2FAFCD.jpg,00555-9032-70_5F2FAFCD,45940,TRUE,10/17/2017 05:32:42 PM,2020-02-10 17:00:40,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-4,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;247,,C48332,BROWN,,,,CROSPOVIDONE (15 MPA.S AT 5%);FERROUS FUMARATE;COTTONSEED OIL;MICROCRYSTALLINE CELLULOSE;,HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 15:12:04,0555-9032,4,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_4_OF_4_CHAL10_SF_5F2FAFCD.jpg,00555-9032-70,9032,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_4_OF_4_CHAL10_SF_5F2FAFCD.jpg,00555-9032-70_5F2FAFCD,20044,TRUE,10/17/2017 05:30:47 PM,2020-02-10 16:59:19,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-1,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;711,,C48328,PINK,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 20 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"CALCIUM STEARATE;FD&C RED NO. 40;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 16:23:06,0555-9032,1,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_4_OF_4_CHAL10_SF_5F2FAFCD.jpg,00555-9032-70,9032,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_4_OF_4_CHAL10_SF_5F2FAFCD.jpg,00555-9032-70_5F2FAFCD,11532,TRUE,10/17/2017 05:30:11 PM,2020-02-10 17:11:41,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-2,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;712,,C48330,YELLOW,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 30 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"CALCIUM STEARATE;D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 16:08:05,0555-9032,2,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_4_OF_4_CHAL10_SF_5F2FAFCD.jpg,00555-9032-70,9032,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_4_OF_4_CHAL10_SF_5F2FAFCD.jpg,00555-9032-70_5F2FAFCD,19098,TRUE,10/17/2017 05:30:43 PM,2020-02-10 16:59:51,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-3,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;713,,C48333,BLUE,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 35 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"CALCIUM STEARATE;FD&C BLUE NO. 2;LACTOSE MONOHYDRATE;MICROCRYSTALLINE CELLULOSE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 16:26:03,0555-9032,3,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00555-9032-70_PART_4_OF_4_CHAL10_SF_5F2FAFCD.jpg,00555-9032-70,9032,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00555-9032-70_PART_4_OF_4_CHAL10_SF_5F2FAFCD.jpg,00555-9032-70_5F2FAFCD,45940,TRUE,10/17/2017 05:32:42 PM,2020-02-10 17:00:40,6f9d30d9-5553-4cbd-a099-ff045bc85821-0555-9032-4,6f9d30d9-5553-4cbd-a099-ff045bc85821,6,,C48348,ROUND,,1,,b;247,,C48332,BROWN,,,,CROSPOVIDONE (15 MPA.S AT 5%);FERROUS FUMARATE;COTTONSEED OIL;MICROCRYSTALLINE CELLULOSE;,HRX,BPCK,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tri-Legest 28 Day],1359135,2020-02-10 15:12:04,0555-9032,4,Tri-Legest Fe,5559032,555,9032,Tri-Legest Fe,active,20171031,3fb335d2-d9ed-4fcf-91dc-cb84c09aac21.xml,,C42998,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-0302-01_PART_1_OF_1_CHAL10_SB_8D2046C2.jpg,00591-0302-01,302,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00591-0302-01_PART_1_OF_1_CHAL10_SB_8D2046C2.jpg,00591-0302-01_8D2046C2,31987,TRUE,10/17/2017 05:31:38 PM,2020-02-10 17:08:42,A15D7845-5827-481D-BA3F-E4883489A5EF-0591-0302-0,A15D7845-5827-481D-BA3F-E4883489A5EF,9,,C48348,ROUND,,2,,watson;302,,C48325,WHITE,,,,,HRX,,,,2020-02-10 15:51:39,0591-0302,0,,5910302,591,302,Furosemide,,20070528,A15D7845-5827-481D-BA3F-E4883489A5EF.xml,,C42998,34391-3,,,LABELER,Watson Labs,,NLM,TRUE,,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-0302-01_PART_1_OF_1_CHAL10_SF_8D2046C2.jpg,00591-0302-01,302,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00591-0302-01_PART_1_OF_1_CHAL10_SF_8D2046C2.jpg,00591-0302-01_8D2046C2,31987,TRUE,10/17/2017 05:31:38 PM,2020-02-10 17:08:42,A15D7845-5827-481D-BA3F-E4883489A5EF-0591-0302-0,A15D7845-5827-481D-BA3F-E4883489A5EF,9,,C48348,ROUND,,2,,watson;302,,C48325,WHITE,,,,,HRX,,,,2020-02-10 15:51:39,0591-0302,0,,5910302,591,302,Furosemide,,20070528,A15D7845-5827-481D-BA3F-E4883489A5EF.xml,,C42998,34391-3,,,LABELER,Watson Labs,,NLM,TRUE,,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-0406-01_PART_1_OF_1_CHAL10_SB_5C21AE6D.jpg,00591-0406-01,406,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00591-0406-01_PART_1_OF_1_CHAL10_SB_5C21AE6D.jpg,00591-0406-01_5C21AE6D,7104,TRUE,10/17/2017 05:29:52 PM,2020-02-10 17:11:24,43e2c8d1-3704-4323-bcaf-f582572b81f7-0591-0406-0,43e2c8d1-3704-4323-bcaf-f582572b81f7,10,,C48345,OVAL,,2,,WAT;SON;406,,C48325,WHITE,,LISINOPRIL 5 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"SILICON DIOXIDE;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MAGNESIUM STEARATE;MANNITOL;STARCH, CORN;",HRX,SCD,lisinopril 5 MG Oral Tablet,311354,2020-02-10 16:06:36,0591-0406,0,,5910406,591,406,Lisinopril,active,20171130,9e5e55f7-6e43-41eb-91d8-1c6e48abb85a.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,32,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-0406-01_PART_1_OF_1_CHAL10_SF_5C21AE6D.jpg,00591-0406-01,406,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00591-0406-01_PART_1_OF_1_CHAL10_SF_5C21AE6D.jpg,00591-0406-01_5C21AE6D,7104,TRUE,10/17/2017 05:29:52 PM,2020-02-10 17:11:24,43e2c8d1-3704-4323-bcaf-f582572b81f7-0591-0406-0,43e2c8d1-3704-4323-bcaf-f582572b81f7,10,,C48345,OVAL,,2,,WAT;SON;406,,C48325,WHITE,,LISINOPRIL 5 mg;,LISINOPRIL[LISINOPRIL ANHYDROUS];,"SILICON DIOXIDE;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;MAGNESIUM STEARATE;MANNITOL;STARCH, CORN;",HRX,SCD,lisinopril 5 MG Oral Tablet,311354,2020-02-10 16:06:36,0591-0406,0,,5910406,591,406,Lisinopril,active,20171130,9e5e55f7-6e43-41eb-91d8-1c6e48abb85a.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,32,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-2473-19_PART_1_OF_1_CHAL10_SB_F11D78AB.jpg,00591-2473-19,2473,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00591-2473-19_PART_1_OF_1_CHAL10_SB_F11D78AB.jpg,00591-2473-19_F11D78AB,47801,TRUE,10/17/2017 05:32:50 PM,2020-02-10 17:11:50,9b8a4211-120f-4981-ad69-928accb97637-0591-2473-0,9b8a4211-120f-4981-ad69-928accb97637,10,,C48348,ROUND,,1,,2233;WPI,,C48325,WHITE,,TAMOXIFEN CITRATE 20 mg;,TAMOXIFEN CITRATE[TAMOXIFEN];,"CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;",HRX,SCD,tamoxifen 20 MG Oral Tablet,313195,2020-02-10 16:08:55,0591-2473,0,,5912473,591,2473,Tamoxifen Citrate,active,20150401,59d42648-ac44-4c90-b630-700275ab5a0e.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-2473-19_PART_1_OF_1_CHAL10_SF_F11D78AB.jpg,00591-2473-19,2473,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00591-2473-19_PART_1_OF_1_CHAL10_SF_F11D78AB.jpg,00591-2473-19_F11D78AB,47801,TRUE,10/17/2017 05:32:50 PM,2020-02-10 17:11:50,9b8a4211-120f-4981-ad69-928accb97637-0591-2473-0,9b8a4211-120f-4981-ad69-928accb97637,10,,C48348,ROUND,,1,,2233;WPI,,C48325,WHITE,,TAMOXIFEN CITRATE 20 mg;,TAMOXIFEN CITRATE[TAMOXIFEN];,"CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;",HRX,SCD,tamoxifen 20 MG Oral Tablet,313195,2020-02-10 16:08:55,0591-2473,0,,5912473,591,2473,Tamoxifen Citrate,active,20150401,59d42648-ac44-4c90-b630-700275ab5a0e.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-3202-01_PART_1_OF_1_CHAL10_SB_C11FE0FF.jpg,00591-3202-01,3202,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00591-3202-01_PART_1_OF_1_CHAL10_SB_C11FE0FF.jpg,00591-3202-01_C11FE0FF,19120,TRUE,10/17/2017 05:30:43 PM,2020-02-10 17:16:25,fa32969f-7210-47ec-bbd1-f62bea8989a7-0591-3202-0,fa32969f-7210-47ec-bbd1-f62bea8989a7,14,,C48336,CAPSULE,OVAL,2,,WATSON;3202,,C48331;C48325,ORANGE;WHITE,,HYDROCODONE BITARTRATE 5 mg;ACETAMINOPHEN 325 mg;,HYDROCODONE BITARTRATE[HYDROCODONE];ACETAMINOPHEN[ACETAMINOPHEN];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;CROSPOVIDONE;CELLULOSE, MICROCRYSTALLINE;POVIDONES;STEARIC ACID;SUCROSE;FD&C YELLOW NO. 6;",HRX,,,,2020-02-10 15:58:59,0591-3202,0,,5913202,591,3202,Hydrocodone Bitartate and Acetaminophen,active,20140801,cf53b11b-9eab-4a4c-b44b-e242be57a0ff.xml,,C42998,34391-3,C48675,CII,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-3202-01_PART_1_OF_1_CHAL10_SF_C11FE0FF.jpg,00591-3202-01,3202,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00591-3202-01_PART_1_OF_1_CHAL10_SF_C11FE0FF.jpg,00591-3202-01_C11FE0FF,19120,TRUE,10/17/2017 05:30:43 PM,2020-02-10 17:16:25,fa32969f-7210-47ec-bbd1-f62bea8989a7-0591-3202-0,fa32969f-7210-47ec-bbd1-f62bea8989a7,14,,C48336,CAPSULE,OVAL,2,,WATSON;3202,,C48331;C48325,ORANGE;WHITE,,HYDROCODONE BITARTRATE 5 mg;ACETAMINOPHEN 325 mg;,HYDROCODONE BITARTRATE[HYDROCODONE];ACETAMINOPHEN[ACETAMINOPHEN];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;CROSPOVIDONE;CELLULOSE, MICROCRYSTALLINE;POVIDONES;STEARIC ACID;SUCROSE;FD&C YELLOW NO. 6;",HRX,,,,2020-02-10 15:58:59,0591-3202,0,,5913202,591,3202,Hydrocodone Bitartate and Acetaminophen,active,20140801,cf53b11b-9eab-4a4c-b44b-e242be57a0ff.xml,,C42998,34391-3,C48675,CII,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-3210-60_PART_1_OF_1_CHAL10_SB_341C9A14.jpg,00591-3210-60,3210,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00591-3210-60_PART_1_OF_1_CHAL10_SB_341C9A14.jpg,00591-3210-60_341C9A14,48238,TRUE,10/17/2017 05:32:52 PM,2020-02-10 17:09:22,36b4f524-90e6-415c-8c0c-8983da2c7fd4-0591-3210-0,36b4f524-90e6-415c-8c0c-8983da2c7fd4,18,,C48336,CAPSULE,,1,,WATSON;3210,,C48332,BROWN,,RIVASTIGMINE TARTRATE 4.5 mg;,RIVASTIGMINE TARTRATE[RIVASTIGMINE];,"SILICON DIOXIDE;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;GELATIN;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;SHELLAC;PROPYLENE GLYCOL;",HRX,SCD,rivastigmine 4.5 MG Oral Capsule,314215,2020-02-10 15:55:05,0591-3210,0,,5913210,591,3210,Rivastigmine Tartrate,completed,20190331,b7365bec-a71e-4aa8-a5ee-26b9c5ff9058.xml,,C25158,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-3210-60_PART_1_OF_1_CHAL10_SF_341C9A14.jpg,00591-3210-60,3210,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00591-3210-60_PART_1_OF_1_CHAL10_SF_341C9A14.jpg,00591-3210-60_341C9A14,48238,TRUE,10/17/2017 05:32:52 PM,2020-02-10 17:09:22,36b4f524-90e6-415c-8c0c-8983da2c7fd4-0591-3210-0,36b4f524-90e6-415c-8c0c-8983da2c7fd4,18,,C48336,CAPSULE,,1,,WATSON;3210,,C48332,BROWN,,RIVASTIGMINE TARTRATE 4.5 mg;,RIVASTIGMINE TARTRATE[RIVASTIGMINE];,"SILICON DIOXIDE;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;GELATIN;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;FERROSOFERRIC OXIDE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;INDIGOTINDISULFONATE SODIUM;FD&C RED NO. 40;SHELLAC;PROPYLENE GLYCOL;",HRX,SCD,rivastigmine 4.5 MG Oral Capsule,314215,2020-02-10 15:55:05,0591-3210,0,,5913210,591,3210,Rivastigmine Tartrate,completed,20190331,b7365bec-a71e-4aa8-a5ee-26b9c5ff9058.xml,,C25158,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-5052-01_PART_1_OF_1_CHAL10_SB_BD215E8A.jpg,00591-5052-01,5052,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00591-5052-01_PART_1_OF_1_CHAL10_SB_BD215E8A.jpg,00591-5052-01_BD215E8A,23928,TRUE,10/17/2017 05:31:03 PM,2020-02-10 17:13:35,aa0b1582-6ef3-4697-9ea6-5391e6e57853-0591-5052-0,aa0b1582-6ef3-4697-9ea6-5391e6e57853,6,,C48348,ROUND,,2,,DAN;DAN;5052,,C48325,WHITE,,PREDNISONE 5 mg;,PREDNISONE[PREDNISONE];,ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSPOVIDONE;DOCUSATE SODIUM;MAGNESIUM STEARATE;SODIUM BENZOATE;,HRX,GPCK,{21 (prednisone 5 MG Oral Tablet) } Pack,763181,2020-02-10 16:18:43,0591-5052,0,,5915052,591,5052,Prednisone,active,20151030,03ae0f16-3d26-4f67-8ab7-1164b1dbc182.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-5052-01_PART_1_OF_1_CHAL10_SF_BD215E8A.jpg,00591-5052-01,5052,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00591-5052-01_PART_1_OF_1_CHAL10_SF_BD215E8A.jpg,00591-5052-01_BD215E8A,23928,TRUE,10/17/2017 05:31:03 PM,2020-02-10 17:13:35,aa0b1582-6ef3-4697-9ea6-5391e6e57853-0591-5052-0,aa0b1582-6ef3-4697-9ea6-5391e6e57853,6,,C48348,ROUND,,2,,DAN;DAN;5052,,C48325,WHITE,,PREDNISONE 5 mg;,PREDNISONE[PREDNISONE];,ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSPOVIDONE;DOCUSATE SODIUM;MAGNESIUM STEARATE;SODIUM BENZOATE;,HRX,GPCK,{21 (prednisone 5 MG Oral Tablet) } Pack,763181,2020-02-10 16:18:43,0591-5052,0,,5915052,591,5052,Prednisone,active,20151030,03ae0f16-3d26-4f67-8ab7-1164b1dbc182.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-5307-01_PART_1_OF_1_CHAL10_SB_B8215C7A.jpg,00591-5307-01,5307,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00591-5307-01_PART_1_OF_1_CHAL10_SB_B8215C7A.jpg,00591-5307-01_B8215C7A,35615,TRUE,10/17/2017 05:31:55 PM,2020-02-10 17:05:06,a32255f0-0077-489e-bdc6-869aca8cd434-0591-5307-0,a32255f0-0077-489e-bdc6-869aca8cd434,8,,C48348,ROUND,,2,,DAN;DAN;5307,,C48325,WHITE,,PROMETHAZINE HYDROCHLORIDE 25 mg;,PROMETHAZINE HYDROCHLORIDE[PROMETHAZINE];,"CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;STEARIC ACID;",HRX,SCD,promethazine hydrochloride 25 MG Oral Tablet,992447,2020-02-10 15:33:02,0591-5307,0,,5915307,591,5307,Promethazine Hydrochloride,active,20161229,5fd7e4e2-d80d-42aa-8755-11ace6d8bab5.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-5307-01_PART_1_OF_1_CHAL10_SF_B8215C7A.jpg,00591-5307-01,5307,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00591-5307-01_PART_1_OF_1_CHAL10_SF_B8215C7A.jpg,00591-5307-01_B8215C7A,35615,TRUE,10/17/2017 05:31:55 PM,2020-02-10 17:05:06,a32255f0-0077-489e-bdc6-869aca8cd434-0591-5307-0,a32255f0-0077-489e-bdc6-869aca8cd434,8,,C48348,ROUND,,2,,DAN;DAN;5307,,C48325,WHITE,,PROMETHAZINE HYDROCHLORIDE 25 mg;,PROMETHAZINE HYDROCHLORIDE[PROMETHAZINE];,"CALCIUM PHOSPHATE, DIBASIC, DIHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;STEARIC ACID;",HRX,SCD,promethazine hydrochloride 25 MG Oral Tablet,992447,2020-02-10 15:33:02,0591-5307,0,,5915307,591,5307,Promethazine Hydrochloride,active,20161229,5fd7e4e2-d80d-42aa-8755-11ace6d8bab5.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-5335-01_PART_1_OF_1_CHAL10_SB_501DA84D.jpg,00591-5335-01,5335,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00591-5335-01_PART_1_OF_1_CHAL10_SB_501DA84D.jpg,00591-5335-01_501DA84D,37907,TRUE,10/17/2017 05:32:05 PM,2020-02-10 17:08:31,a44d7803-164d-4a67-9356-581c45de8596-0591-5335-0,a44d7803-164d-4a67-9356-581c45de8596,8,,C48348,ROUND,,2,,DAN;DAN;5335,,C48325,WHITE,,TRIHEXYPHENIDYL HYDROCHLORIDE 2 mg;,TRIHEXYPHENIDYL HYDROCHLORIDE[TRIHEXYPHENIDYL];,"SILICON DIOXIDE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,trihexyphenidyl hydrochloride 2 MG Oral Tablet,905269,2020-02-10 15:50:40,0591-5335,0,,5915335,591,5335,Trihexyphenidyl Hydrochloride,active,20150601,ddc89b6c-1652-4fff-971c-9d8d0596e69f.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-5335-01_PART_1_OF_1_CHAL10_SF_501DA84D.jpg,00591-5335-01,5335,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00591-5335-01_PART_1_OF_1_CHAL10_SF_501DA84D.jpg,00591-5335-01_501DA84D,37907,TRUE,10/17/2017 05:32:05 PM,2020-02-10 17:08:31,a44d7803-164d-4a67-9356-581c45de8596-0591-5335-0,a44d7803-164d-4a67-9356-581c45de8596,8,,C48348,ROUND,,2,,DAN;DAN;5335,,C48325,WHITE,,TRIHEXYPHENIDYL HYDROCHLORIDE 2 mg;,TRIHEXYPHENIDYL HYDROCHLORIDE[TRIHEXYPHENIDYL];,"SILICON DIOXIDE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,trihexyphenidyl hydrochloride 2 MG Oral Tablet,905269,2020-02-10 15:50:40,0591-5335,0,,5915335,591,5335,Trihexyphenidyl Hydrochloride,active,20150601,ddc89b6c-1652-4fff-971c-9d8d0596e69f.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
