images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00591-5442-01_PART_1_OF_1_CHAL10_SB_BA205D42.jpg,00591-5442-01,5442,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00591-5442-01_PART_1_OF_1_CHAL10_SB_BA205D42.jpg,00591-5442-01_BA205D42,8160,TRUE,10/17/2017 05:29:56 PM,2020-02-10 17:07:12,aa0b1582-6ef3-4697-9ea6-5391e6e57853-0591-5442-0,aa0b1582-6ef3-4697-9ea6-5391e6e57853,9,,C48348,ROUND,,2,,DAN;DAN;5442,,C48325,WHITE,,PREDNISONE 10 mg;,PREDNISONE[PREDNISONE];,ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSPOVIDONE;DOCUSATE SODIUM;MAGNESIUM STEARATE;SODIUM BENZOATE;,HRX,GPCK,{21 (prednisone 10 MG Oral Tablet) } Pack,763185,2020-02-10 15:43:11,0591-5442,0,,5915442,591,5442,Prednisone,active,20151030,03ae0f16-3d26-4f67-8ab7-1164b1dbc182.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-5442-01_PART_1_OF_1_CHAL10_SF_BA205D42.jpg,00591-5442-01,5442,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00591-5442-01_PART_1_OF_1_CHAL10_SF_BA205D42.jpg,00591-5442-01_BA205D42,8160,TRUE,10/17/2017 05:29:56 PM,2020-02-10 17:07:12,aa0b1582-6ef3-4697-9ea6-5391e6e57853-0591-5442-0,aa0b1582-6ef3-4697-9ea6-5391e6e57853,9,,C48348,ROUND,,2,,DAN;DAN;5442,,C48325,WHITE,,PREDNISONE 10 mg;,PREDNISONE[PREDNISONE];,ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSPOVIDONE;DOCUSATE SODIUM;MAGNESIUM STEARATE;SODIUM BENZOATE;,HRX,GPCK,{21 (prednisone 10 MG Oral Tablet) } Pack,763185,2020-02-10 15:43:11,0591-5442,0,,5915442,591,5442,Prednisone,active,20151030,03ae0f16-3d26-4f67-8ab7-1164b1dbc182.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-5554-01_PART_1_OF_1_CHAL10_SB_E52172FB.jpg,00591-5554-01,5554,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00591-5554-01_PART_1_OF_1_CHAL10_SB_E52172FB.jpg,00591-5554-01_E52172FB,31496,TRUE,10/17/2017 05:31:36 PM,2020-02-10 17:03:50,ab9e5678-db53-4354-998a-ed8bf1d33e90-0591-5554-0,ab9e5678-db53-4354-998a-ed8bf1d33e90,7,,C48348,ROUND,,2,,DAN;5554;10,,C48331,ORANGE,,PROPRANOLOL HYDROCHLORIDE 10 mg;,PROPRANOLOL HYDROCHLORIDE[PROPRANOLOL];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;D&C YELLOW NO. 10;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STEARIC ACID;FD&C YELLOW NO. 6;",HRX,SCD,propranolol hydrochloride 10 MG Oral Tablet,856448,2020-02-10 15:27:14,0591-5554,0,,5915554,591,5554,Propranolol Hydrochloride,active,20150801,c9eb1f85-2694-465e-9bca-17793419256c.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-5554-01_PART_1_OF_1_CHAL10_SF_E52172FB.jpg,00591-5554-01,5554,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00591-5554-01_PART_1_OF_1_CHAL10_SF_E52172FB.jpg,00591-5554-01_E52172FB,31496,TRUE,10/17/2017 05:31:36 PM,2020-02-10 17:03:50,ab9e5678-db53-4354-998a-ed8bf1d33e90-0591-5554-0,ab9e5678-db53-4354-998a-ed8bf1d33e90,7,,C48348,ROUND,,2,,DAN;5554;10,,C48331,ORANGE,,PROPRANOLOL HYDROCHLORIDE 10 mg;,PROPRANOLOL HYDROCHLORIDE[PROPRANOLOL];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;D&C YELLOW NO. 10;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STEARIC ACID;FD&C YELLOW NO. 6;",HRX,SCD,propranolol hydrochloride 10 MG Oral Tablet,856448,2020-02-10 15:27:14,0591-5554,0,,5915554,591,5554,Propranolol Hydrochloride,active,20150801,c9eb1f85-2694-465e-9bca-17793419256c.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-5556-01_PART_1_OF_1_CHAL10_SB_0E21876C.jpg,00591-5556-01,5556,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00591-5556-01_PART_1_OF_1_CHAL10_SB_0E21876C.jpg,00591-5556-01_0E21876C,36014,TRUE,10/17/2017 05:31:57 PM,2020-02-10 17:03:50,ab9e5678-db53-4354-998a-ed8bf1d33e90-0591-5556-0,ab9e5678-db53-4354-998a-ed8bf1d33e90,9,,C48348,ROUND,,2,,DAN;5556;40,,C48329,GREEN,,PROPRANOLOL HYDROCHLORIDE 40 mg;,PROPRANOLOL HYDROCHLORIDE[PROPRANOLOL];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;D&C YELLOW NO. 10;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STEARIC ACID;FD&C BLUE NO. 1;",HRX,SCD,propranolol hydrochloride 40 MG Oral Tablet,856519,2020-02-10 15:27:14,0591-5556,0,,5915556,591,5556,Propranolol Hydrochloride,active,20150801,c9eb1f85-2694-465e-9bca-17793419256c.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-5556-01_PART_1_OF_1_CHAL10_SF_0E21876C.jpg,00591-5556-01,5556,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00591-5556-01_PART_1_OF_1_CHAL10_SF_0E21876C.jpg,00591-5556-01_0E21876C,36014,TRUE,10/17/2017 05:31:57 PM,2020-02-10 17:03:50,ab9e5678-db53-4354-998a-ed8bf1d33e90-0591-5556-0,ab9e5678-db53-4354-998a-ed8bf1d33e90,9,,C48348,ROUND,,2,,DAN;5556;40,,C48329,GREEN,,PROPRANOLOL HYDROCHLORIDE 40 mg;,PROPRANOLOL HYDROCHLORIDE[PROPRANOLOL];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;CROSCARMELLOSE SODIUM;D&C YELLOW NO. 10;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STEARIC ACID;FD&C BLUE NO. 1;",HRX,SCD,propranolol hydrochloride 40 MG Oral Tablet,856519,2020-02-10 15:27:14,0591-5556,0,,5915556,591,5556,Propranolol Hydrochloride,active,20150801,c9eb1f85-2694-465e-9bca-17793419256c.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-5694-01_PART_1_OF_1_CHAL10_SB_F90E7C93.jpg,00591-5694-01,5694,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00591-5694-01_PART_1_OF_1_CHAL10_SB_F90E7C93.jpg,00591-5694-01_F90E7C93,45664,TRUE,10/17/2017 05:32:40 PM,2020-02-10 17:02:54,a5fc4d50-50b2-46e0-b722-4c6b2ec47d06-0591-5694-0,a5fc4d50-50b2-46e0-b722-4c6b2ec47d06,16,,C48336,CAPSULE,,1,,MINOCYCLINE;50;DAN;5694,,C48330,YELLOW,,MINOCYCLINE HYDROCHLORIDE 50 mg;,MINOCYCLINE HYDROCHLORIDE[MINOCYCLINE];,"MAGNESIUM STEARATE;STARCH, CORN;D&C RED NO. 28;D&C YELLOW NO. 10;GELATIN;SILICON DIOXIDE;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;",HRX,SCD,minocycline 50 MG Oral Capsule,197985,2020-02-10 15:22:48,0591-5694,0,,5915694,591,5694,Minocycline Hydrochloride,active,20180912,5d892333-6f78-4190-9bce-93d3a864913b.xml,,C25158,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,20,,,TRUE,FALSE,FALSE,TRUE,TRUE
00591-5694-01_PART_1_OF_1_CHAL10_SF_F90E7C93.jpg,00591-5694-01,5694,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00591-5694-01_PART_1_OF_1_CHAL10_SF_F90E7C93.jpg,00591-5694-01_F90E7C93,45664,TRUE,10/17/2017 05:32:40 PM,2020-02-10 17:02:54,a5fc4d50-50b2-46e0-b722-4c6b2ec47d06-0591-5694-0,a5fc4d50-50b2-46e0-b722-4c6b2ec47d06,16,,C48336,CAPSULE,,1,,MINOCYCLINE;50;DAN;5694,,C48330,YELLOW,,MINOCYCLINE HYDROCHLORIDE 50 mg;,MINOCYCLINE HYDROCHLORIDE[MINOCYCLINE];,"MAGNESIUM STEARATE;STARCH, CORN;D&C RED NO. 28;D&C YELLOW NO. 10;GELATIN;SILICON DIOXIDE;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;",HRX,SCD,minocycline 50 MG Oral Capsule,197985,2020-02-10 15:22:48,0591-5694,0,,5915694,591,5694,Minocycline Hydrochloride,active,20180912,5d892333-6f78-4190-9bce-93d3a864913b.xml,,C25158,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,20,,,TRUE,FALSE,FALSE,TRUE,TRUE
00597-0044-37_PART_1_OF_1_CHAL10_SB_D116E8D7.jpg,00597-0044-37,44,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00597-0044-37_PART_1_OF_1_CHAL10_SB_D116E8D7.jpg,00597-0044-37_D116E8D7,4310,TRUE,10/17/2017 05:29:39 PM,2020-02-10 17:07:50,b078dae2-664d-4144-847a-3b9d9b557402-0597-0044-0,b078dae2-664d-4144-847a-3b9d9b557402,16,,C48345,OVAL,,1,,H8;,,C48325;C48326,WHITE;RED,,TELMISARTAN 80 mg;HYDROCHLOROTHIAZIDE 12.5 mg;,TELMISARTAN[TELMISARTAN];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,,HRX,SBD,hydrochlorothiazide 12.5 MG / telmisartan 80 MG Oral Tablet [Micardis-HCT],749837,2020-02-10 15:46:48,0597-0044,0,,5970044,597,44,Micardis HCT,active,20200827,77437456-6473-40c2-9297-fc6050109135.xml,,C42998,34391-3,,,LABELER,"Boehringer Ingelheim Pharmaceuticals, Inc.",C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
00597-0044-37_PART_1_OF_1_CHAL10_SF_D116E8D7.jpg,00597-0044-37,44,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00597-0044-37_PART_1_OF_1_CHAL10_SF_D116E8D7.jpg,00597-0044-37_D116E8D7,4310,TRUE,10/17/2017 05:29:39 PM,2020-02-10 17:07:50,b078dae2-664d-4144-847a-3b9d9b557402-0597-0044-0,b078dae2-664d-4144-847a-3b9d9b557402,16,,C48345,OVAL,,1,,H8;,,C48325;C48326,WHITE;RED,,TELMISARTAN 80 mg;HYDROCHLOROTHIAZIDE 12.5 mg;,TELMISARTAN[TELMISARTAN];HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,,HRX,SBD,hydrochlorothiazide 12.5 MG / telmisartan 80 MG Oral Tablet [Micardis-HCT],749837,2020-02-10 15:46:48,0597-0044,0,,5970044,597,44,Micardis HCT,active,20200827,77437456-6473-40c2-9297-fc6050109135.xml,,C42998,34391-3,,,LABELER,"Boehringer Ingelheim Pharmaceuticals, Inc.",C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
00597-0046-60_PART_1_OF_1_CHAL10_SB_C01DE05F.jpg,00597-0046-60,46,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00597-0046-60_PART_1_OF_1_CHAL10_SB_C01DE05F.jpg,00597-0046-60_C01DE05F,24019,TRUE,10/17/2017 05:31:04 PM,2020-02-10 17:04:45,5ec05500-6333-4bd0-ac83-464fad0d5162-0597-0046-0,5ec05500-6333-4bd0-ac83-464fad0d5162,19,,C48345,OVAL,,2,,54;193,,C48325,WHITE,,NEVIRAPINE 200 mg;,NEVIRAPINE[NEVIRAPINE];,,HRX,SBD,nevirapine 200 MG Oral Tablet [Viramune],211327,2020-02-10 15:31:34,0597-0046,0,,5970046,597,46,Viramune,active,20191028,625370f8-2aa2-b0fb-b095-35c91cb291da.xml,,C42998,34391-3,,,LABELER,Boehringer Ingelheim Pharmaceuticals Inc.,C73594,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00597-0046-60_PART_1_OF_1_CHAL10_SF_C01DE05F.jpg,00597-0046-60,46,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00597-0046-60_PART_1_OF_1_CHAL10_SF_C01DE05F.jpg,00597-0046-60_C01DE05F,24019,TRUE,10/17/2017 05:31:04 PM,2020-02-10 17:04:45,5ec05500-6333-4bd0-ac83-464fad0d5162-0597-0046-0,5ec05500-6333-4bd0-ac83-464fad0d5162,19,,C48345,OVAL,,2,,54;193,,C48325,WHITE,,NEVIRAPINE 200 mg;,NEVIRAPINE[NEVIRAPINE];,,HRX,SBD,nevirapine 200 MG Oral Tablet [Viramune],211327,2020-02-10 15:31:34,0597-0046,0,,5970046,597,46,Viramune,active,20191028,625370f8-2aa2-b0fb-b095-35c91cb291da.xml,,C42998,34391-3,,,LABELER,Boehringer Ingelheim Pharmaceuticals Inc.,C73594,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00603-2406-21_PART_1_OF_1_CHAL10_SB_92204932.jpg,00603-2406-21,2406,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00603-2406-21_PART_1_OF_1_CHAL10_SB_92204932.jpg,00603-2406-21_92204932,43047,TRUE,10/17/2017 05:32:28 PM,2020-02-10 17:03:29,c17527be-661d-42f5-b6f6-56a681ba7870-0603-2406-0,c17527be-661d-42f5-b6f6-56a681ba7870,11,,C48345,OVAL,,2,,2265;V,,C48325,WHITE,,BACLOFEN 10 mg;,BACLOFEN[BACLOFEN];,"SILICON DIOXIDE;CROSPOVIDONE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;",HRX,,,,2020-02-10 15:25:48,0603-2406,0,,6032406,603,2406,Baclofen,completed,20190518,03475a8a-17ec-41d9-9740-114a6bd72f56.xml,,C42998,34391-3,,,LABELER,Par Pharmaceutical,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00603-2406-21_PART_1_OF_1_CHAL10_SF_92204932.jpg,00603-2406-21,2406,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00603-2406-21_PART_1_OF_1_CHAL10_SF_92204932.jpg,00603-2406-21_92204932,43047,TRUE,10/17/2017 05:32:28 PM,2020-02-10 17:03:29,c17527be-661d-42f5-b6f6-56a681ba7870-0603-2406-0,c17527be-661d-42f5-b6f6-56a681ba7870,11,,C48345,OVAL,,2,,2265;V,,C48325,WHITE,,BACLOFEN 10 mg;,BACLOFEN[BACLOFEN];,"SILICON DIOXIDE;CROSPOVIDONE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;",HRX,,,,2020-02-10 15:25:48,0603-2406,0,,6032406,603,2406,Baclofen,completed,20190518,03475a8a-17ec-41d9-9740-114a6bd72f56.xml,,C42998,34391-3,,,LABELER,Par Pharmaceutical,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00603-2545-21_PART_1_OF_1_CHAL10_SB_F223797B.jpg,00603-2545-21,2545,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00603-2545-21_PART_1_OF_1_CHAL10_SB_F223797B.jpg,00603-2545-21_F223797B,13207,TRUE,10/17/2017 05:30:18 PM,10/17/2017 05:30:18 PM,9d319a0b-ee17-4326-8c00-cf98e5dfef14-0603-2545-0,9d319a0b-ee17-4326-8c00-cf98e5dfef14,20,,C48345,OVAL,,2,,23;57;V,,C48325,WHITE,,BUTALBITAL 50 mg / ACETAMINOPHEN 500 mg / CAFFEINE 40 mg,BUTALBITAL[BUTALBITAL] / ACETAMINOPHEN[ACETAMINOPHEN] / CAFFEINE[CAFFEINE],"SILICON DIOXIDE / CROSCARMELLOSE SODIUM / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / STEARIC ACID / CROSPOVIDONE / POVIDONES / STARCH, CORN",HRX,,APAP 500 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet,240093,,0603-2545,0,,6032545,603,2545,"Butalbital, Acetaminophen and Caffeine",active,20131030,3601bad2-b239-4f67-8205-d6ea0db00e2e.xml,,C42998,34391-3,,,LABELER,Qualitest Pharmaceuticals,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00603-2545-21_PART_1_OF_1_CHAL10_SF_F223797B.jpg,00603-2545-21,2545,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00603-2545-21_PART_1_OF_1_CHAL10_SF_F223797B.jpg,00603-2545-21_F223797B,13207,TRUE,10/17/2017 05:30:18 PM,10/17/2017 05:30:18 PM,9d319a0b-ee17-4326-8c00-cf98e5dfef14-0603-2545-0,9d319a0b-ee17-4326-8c00-cf98e5dfef14,20,,C48345,OVAL,,2,,23;57;V,,C48325,WHITE,,BUTALBITAL 50 mg / ACETAMINOPHEN 500 mg / CAFFEINE 40 mg,BUTALBITAL[BUTALBITAL] / ACETAMINOPHEN[ACETAMINOPHEN] / CAFFEINE[CAFFEINE],"SILICON DIOXIDE / CROSCARMELLOSE SODIUM / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / STEARIC ACID / CROSPOVIDONE / POVIDONES / STARCH, CORN",HRX,,APAP 500 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet,240093,,0603-2545,0,,6032545,603,2545,"Butalbital, Acetaminophen and Caffeine",active,20131030,3601bad2-b239-4f67-8205-d6ea0db00e2e.xml,,C42998,34391-3,,,LABELER,Qualitest Pharmaceuticals,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
00603-2957-21_PART_1_OF_1_CHAL10_SB_46232309.jpg,00603-2957-21,2957,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00603-2957-21_PART_1_OF_1_CHAL10_SB_46232309.jpg,00603-2957-21_46232309,29953,TRUE,10/17/2017 05:31:29 PM,2020-02-10 17:05:24,d89ab416-2b0e-4cb0-a869-04e0a5f6ba0a-0603-2957-0,d89ab416-2b0e-4cb0-a869-04e0a5f6ba0a,8,,C48345,OVAL,,2,,25;41;V,,C48332,BROWN,,CLONIDINE HYDROCHLORIDE 0.100 mg;,CLONIDINE HYDROCHLORIDE[CLONIDINE];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;FD&C BLUE NO. 1;FD&C RED NO. 40;",HRX,,,,2020-02-10 15:34:15,0603-2957,0,,6032957,603,2957,Clonidine Hydrochloride,completed,20150224,612ff712-bec7-42a3-949e-ad67167087ee.xml,,C42998,34391-3,,,LABELER,Qualitest Pharmaceuticals,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00603-2957-21_PART_1_OF_1_CHAL10_SF_46232309.jpg,00603-2957-21,2957,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00603-2957-21_PART_1_OF_1_CHAL10_SF_46232309.jpg,00603-2957-21_46232309,29953,TRUE,10/17/2017 05:31:29 PM,2020-02-10 17:05:24,d89ab416-2b0e-4cb0-a869-04e0a5f6ba0a-0603-2957-0,d89ab416-2b0e-4cb0-a869-04e0a5f6ba0a,8,,C48345,OVAL,,2,,25;41;V,,C48332,BROWN,,CLONIDINE HYDROCHLORIDE 0.100 mg;,CLONIDINE HYDROCHLORIDE[CLONIDINE];,"CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM LAURYL SULFATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;FD&C BLUE NO. 1;FD&C RED NO. 40;",HRX,,,,2020-02-10 15:34:15,0603-2957,0,,6032957,603,2957,Clonidine Hydrochloride,completed,20150224,612ff712-bec7-42a3-949e-ad67167087ee.xml,,C42998,34391-3,,,LABELER,Qualitest Pharmaceuticals,C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00603-3079-21_PART_1_OF_1_CHAL10_SB_F4267A63.jpg,00603-3079-21,3079,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00603-3079-21_PART_1_OF_1_CHAL10_SB_F4267A63.jpg,00603-3079-21_F4267A63,38612,TRUE,10/17/2017 05:32:09 PM,2020-02-10 17:14:11,6ecd47d4-c618-48b1-a38d-1d558d54fd09-0603-3079-0,6ecd47d4-c618-48b1-a38d-1d558d54fd09,7,,C48348,ROUND,,1,,2632;V,,C48330,YELLOW,,CYCLOBENZAPRINE HYDROCHLORIDE 10 mg;,CYCLOBENZAPRINE HYDROCHLORIDE[CYCLOBENZAPRINE];,"CROSCARMELLOSE SODIUM;FD&C YELLOW NO. 6;HYPROMELLOSES;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;TITANIUM DIOXIDE;D&C YELLOW NO. 10;POLYSORBATE 80;",HRX,,,,2020-02-10 15:48:10,0603-3079,0,,6033079,603,3079,Cyclobenzaprine Hydrochloride,completed,20150506,ca664865-1628-4ec2-b95b-2cbe1ae6c2d5.xml,,C42931,34391-3,,,LABELER,Qualitest Pharmaceuticals,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00603-3079-21_PART_1_OF_1_CHAL10_SF_F4267A63.jpg,00603-3079-21,3079,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00603-3079-21_PART_1_OF_1_CHAL10_SF_F4267A63.jpg,00603-3079-21_F4267A63,38612,TRUE,10/17/2017 05:32:09 PM,2020-02-10 17:14:11,6ecd47d4-c618-48b1-a38d-1d558d54fd09-0603-3079-0,6ecd47d4-c618-48b1-a38d-1d558d54fd09,7,,C48348,ROUND,,1,,2632;V,,C48330,YELLOW,,CYCLOBENZAPRINE HYDROCHLORIDE 10 mg;,CYCLOBENZAPRINE HYDROCHLORIDE[CYCLOBENZAPRINE];,"CROSCARMELLOSE SODIUM;FD&C YELLOW NO. 6;HYPROMELLOSES;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;TITANIUM DIOXIDE;D&C YELLOW NO. 10;POLYSORBATE 80;",HRX,,,,2020-02-10 15:48:10,0603-3079,0,,6033079,603,3079,Cyclobenzaprine Hydrochloride,completed,20150506,ca664865-1628-4ec2-b95b-2cbe1ae6c2d5.xml,,C42931,34391-3,,,LABELER,Qualitest Pharmaceuticals,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00603-3741-21_PART_1_OF_1_CHAL10_SB_DD22EEE7.jpg,00603-3741-21,3741,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00603-3741-21_PART_1_OF_1_CHAL10_SB_DD22EEE7.jpg,00603-3741-21_DD22EEE7,36237,TRUE,10/17/2017 05:31:58 PM,2020-02-10 17:10:48,b64c46ee-621e-4dd9-8458-beaa654a7c19-0603-3741-0,b64c46ee-621e-4dd9-8458-beaa654a7c19,10,,C48348,ROUND,,2,,3171;V,,C48325,WHITE,,FUROSEMIDE 80 mg;,FUROSEMIDE[FUROSEMIDE];,"STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TALC;",HRX,,,,2020-02-10 16:03:16,0603-3741,0,,6033741,603,3741,Furosemide,completed,20160322,d458aacc-128c-4f5c-ad1a-badb983f8895.xml,,C42998,34391-3,,,LABELER,Qualitest Pharmaceuticals,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00603-3741-21_PART_1_OF_1_CHAL10_SF_DD22EEE7.jpg,00603-3741-21,3741,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00603-3741-21_PART_1_OF_1_CHAL10_SF_DD22EEE7.jpg,00603-3741-21_DD22EEE7,36237,TRUE,10/17/2017 05:31:58 PM,2020-02-10 17:10:48,b64c46ee-621e-4dd9-8458-beaa654a7c19-0603-3741-0,b64c46ee-621e-4dd9-8458-beaa654a7c19,10,,C48348,ROUND,,2,,3171;V,,C48325,WHITE,,FUROSEMIDE 80 mg;,FUROSEMIDE[FUROSEMIDE];,"STARCH, CORN;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;TALC;",HRX,,,,2020-02-10 16:03:16,0603-3741,0,,6033741,603,3741,Furosemide,completed,20160322,d458aacc-128c-4f5c-ad1a-badb983f8895.xml,,C42998,34391-3,,,LABELER,Qualitest Pharmaceuticals,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
00603-3856-21_PART_1_OF_1_CHAL10_SB_AC265632.jpg,00603-3856-21,3856,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00603-3856-21_PART_1_OF_1_CHAL10_SB_AC265632.jpg,00603-3856-21_AC265632,42833,TRUE,10/17/2017 05:32:27 PM,2020-02-10 17:14:11,dfea49ab-18db-4c1b-8932-cc5b86cdd232-0603-3856-0,dfea49ab-18db-4c1b-8932-cc5b86cdd232,6,,C48348,ROUND,,2,,3571;V,,C48331,ORANGE,,HYDROCHLOROTHIAZIDE 25 mg;,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;",HRX,,,,2020-02-10 16:22:11,0603-3856,0,,6033856,603,3856,Hydrochlorothiazide,completed,20160226,5a90dc91-61da-42fb-b37a-8cfc28549dad.xml,,C42998,34391-3,,,LABELER,Qualitest Pharmaceuticals,C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
