images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00603-3856-21_PART_1_OF_1_CHAL10_SF_AC265632.jpg,00603-3856-21,3856,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00603-3856-21_PART_1_OF_1_CHAL10_SF_AC265632.jpg,00603-3856-21_AC265632,42833,TRUE,10/17/2017 05:32:27 PM,2020-02-10 17:14:11,dfea49ab-18db-4c1b-8932-cc5b86cdd232-0603-3856-0,dfea49ab-18db-4c1b-8932-cc5b86cdd232,6,,C48348,ROUND,,2,,3571;V,,C48331,ORANGE,,HYDROCHLOROTHIAZIDE 25 mg;,HYDROCHLOROTHIAZIDE[HYDROCHLOROTHIAZIDE];,"FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;",HRX,,,,2020-02-10 16:22:11,0603-3856,0,,6033856,603,3856,Hydrochlorothiazide,completed,20160226,5a90dc91-61da-42fb-b37a-8cfc28549dad.xml,,C42998,34391-3,,,LABELER,Qualitest Pharmaceuticals,C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
00603-5165-32_PART_1_OF_1_CHAL10_SB_2F1B97BC.jpg,00603-5165-32,5165,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00603-5165-32_PART_1_OF_1_CHAL10_SB_2F1B97BC.jpg,00603-5165-32_2F1B97BC,35313,TRUE,10/17/2017 05:31:54 PM,2020-02-10 17:00:07,069b92ce-0061-4724-8c25-08d8596770a2-0603-5165-0,069b92ce-0061-4724-8c25-08d8596770a2,6,,C48348,ROUND,,2,,5011;V,,C48325,WHITE,,PHENOBARBITAL 16.2 mg;,PHENOBARBITAL[PHENOBARBITAL];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,phenobarbital 16.2 MG Oral Tablet,198086,2020-02-10 15:10:16,0603-5165,0,,6035165,603,5165,Phenobarbital,active,20190924,2c9b4d19-8af1-4d07-bf7f-bdf4bdb4b7f5.xml,,C42998,34391-3,C48677,CIV,LABELER,Par Pharmaceutical,C73627,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00603-5165-32_PART_1_OF_1_CHAL10_SF_2F1B97BC.jpg,00603-5165-32,5165,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00603-5165-32_PART_1_OF_1_CHAL10_SF_2F1B97BC.jpg,00603-5165-32_2F1B97BC,35313,TRUE,10/17/2017 05:31:54 PM,2020-02-10 17:00:07,069b92ce-0061-4724-8c25-08d8596770a2-0603-5165-0,069b92ce-0061-4724-8c25-08d8596770a2,6,,C48348,ROUND,,2,,5011;V,,C48325,WHITE,,PHENOBARBITAL 16.2 mg;,PHENOBARBITAL[PHENOBARBITAL];,"SILICON DIOXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,phenobarbital 16.2 MG Oral Tablet,198086,2020-02-10 15:10:16,0603-5165,0,,6035165,603,5165,Phenobarbital,active,20190924,2c9b4d19-8af1-4d07-bf7f-bdf4bdb4b7f5.xml,,C42998,34391-3,C48677,CIV,LABELER,Par Pharmaceutical,C73627,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00603-5438-21_PART_1_OF_1_CHAL10_SB_B0265872.jpg,00603-5438-21,5438,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00603-5438-21_PART_1_OF_1_CHAL10_SB_B0265872.jpg,00603-5438-21_B0265872,12016,TRUE,10/17/2017 05:30:13 PM,2020-02-10 16:59:39,d3b5ca09-9a02-45bf-a18c-1250ba9be309-0603-5438-0,d3b5ca09-9a02-45bf-a18c-1250ba9be309,8,,C48348,ROUND,,2,,5137;V,,C48325,WHITE,,PROMETHAZINE HYDROCHLORIDE 25 mg;,PROMETHAZINE HYDROCHLORIDE[PROMETHAZINE];,"SILICON DIOXIDE;EDETATE DISODIUM;HYPROMELLOSES;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SACCHARIN SODIUM;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:08:20,0603-5438,0,,6035438,603,5438,Promethazine Hydrochloride,completed,20151218,a0c79862-2b12-4dcc-a69b-72800d08b597.xml,,C42998,34391-3,,,LABELER,Qualitest Pharmaceuticals,C73584,NLM,TRUE,,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
00603-5438-21_PART_1_OF_1_CHAL10_SF_B0265872.jpg,00603-5438-21,5438,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00603-5438-21_PART_1_OF_1_CHAL10_SF_B0265872.jpg,00603-5438-21_B0265872,12016,TRUE,10/17/2017 05:30:13 PM,2020-02-10 16:59:39,d3b5ca09-9a02-45bf-a18c-1250ba9be309-0603-5438-0,d3b5ca09-9a02-45bf-a18c-1250ba9be309,8,,C48348,ROUND,,2,,5137;V,,C48325,WHITE,,PROMETHAZINE HYDROCHLORIDE 25 mg;,PROMETHAZINE HYDROCHLORIDE[PROMETHAZINE];,"SILICON DIOXIDE;EDETATE DISODIUM;HYPROMELLOSES;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SACCHARIN SODIUM;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:08:20,0603-5438,0,,6035438,603,5438,Promethazine Hydrochloride,completed,20151218,a0c79862-2b12-4dcc-a69b-72800d08b597.xml,,C42998,34391-3,,,LABELER,Qualitest Pharmaceuticals,C73584,NLM,TRUE,,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
00603-5771-21_PART_1_OF_1_CHAL10_SB_38231C78.jpg,00603-5771-21,5771,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00603-5771-21_PART_1_OF_1_CHAL10_SB_38231C78.jpg,00603-5771-21_38231C78,12505,TRUE,10/17/2017 05:30:15 PM,2020-02-10 17:09:27,576905b7-6e6d-4aa0-b690-24be26e70cd2-0603-5771-0,576905b7-6e6d-4aa0-b690-24be26e70cd2,15,,C48345,OVAL,,2,,5877;V,,C48333,BLUE,,SOTALOL HYDROCHLORIDE 160 mg;,SOTALOL HYDROCHLORIDE[SOTALOL];,"SILICON DIOXIDE;FD&C BLUE NO. 2;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;STEARIC ACID;",HRX,,,,2020-02-10 15:07:00,0603-5771,0,,6035771,603,5771,Sotalol Hydrochloride,completed,20160525,2398995d-e533-4306-a436-eb87ff0f064f.xml,,C42998,34391-3,,,LABELER,Par Pharmaceutical,C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00603-5771-21_PART_1_OF_1_CHAL10_SF_38231C78.jpg,00603-5771-21,5771,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00603-5771-21_PART_1_OF_1_CHAL10_SF_38231C78.jpg,00603-5771-21_38231C78,12505,TRUE,10/17/2017 05:30:15 PM,2020-02-10 17:09:27,576905b7-6e6d-4aa0-b690-24be26e70cd2-0603-5771-0,576905b7-6e6d-4aa0-b690-24be26e70cd2,15,,C48345,OVAL,,2,,5877;V,,C48333,BLUE,,SOTALOL HYDROCHLORIDE 160 mg;,SOTALOL HYDROCHLORIDE[SOTALOL];,"SILICON DIOXIDE;FD&C BLUE NO. 2;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;STEARIC ACID;",HRX,,,,2020-02-10 15:07:00,0603-5771,0,,6035771,603,5771,Sotalol Hydrochloride,completed,20160525,2398995d-e533-4306-a436-eb87ff0f064f.xml,,C42998,34391-3,,,LABELER,Par Pharmaceutical,C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00777-3105-02_PART_1_OF_1_CHAL10_SB_061C8364.jpg,00777-3105-02,3105,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00777-3105-02_PART_1_OF_1_CHAL10_SB_061C8364.jpg,00777-3105-02_061C8364,5246,TRUE,10/17/2017 05:29:44 PM,2020-02-10 17:12:01,c88f33ed-6dfb-4c5e-bc01-d8e36dd97299-0777-3105-0,c88f33ed-6dfb-4c5e-bc01-d8e36dd97299,16,,C48336,CAPSULE,,1,,DISTA;3105;Prozac;20;mg,,C48330;C48329,YELLOW;GREEN,,Fluoxetine hydrochloride 20 mg;,Fluoxetine hydrochloride[Fluoxetine];,"Gelatin, Unspecified;Sodium lauryl sulfate;STARCH, Corn;Titanium dioxide;FD&C Blue No. 1;DIMETHICONE;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;",HRX,SBD,fluoxetine 20 MG Oral Capsule [Prozac],104849,2020-02-10 16:10:01,0777-3105,0,,7773105,777,3105,Prozac,active,20200428,ef027dfe-1ccd-4c52-ad10-c76d6834d10c.xml,,C25158,34391-3,,,LABELER,Dista Products Company,C73594,NLM,TRUE,,51,,,TRUE,FALSE,FALSE,TRUE,TRUE
00777-3105-02_PART_1_OF_1_CHAL10_SF_061C8364.jpg,00777-3105-02,3105,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00777-3105-02_PART_1_OF_1_CHAL10_SF_061C8364.jpg,00777-3105-02_061C8364,5246,TRUE,10/17/2017 05:29:44 PM,2020-02-10 17:12:01,c88f33ed-6dfb-4c5e-bc01-d8e36dd97299-0777-3105-0,c88f33ed-6dfb-4c5e-bc01-d8e36dd97299,16,,C48336,CAPSULE,,1,,DISTA;3105;Prozac;20;mg,,C48330;C48329,YELLOW;GREEN,,Fluoxetine hydrochloride 20 mg;,Fluoxetine hydrochloride[Fluoxetine];,"Gelatin, Unspecified;Sodium lauryl sulfate;STARCH, Corn;Titanium dioxide;FD&C Blue No. 1;DIMETHICONE;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;",HRX,SBD,fluoxetine 20 MG Oral Capsule [Prozac],104849,2020-02-10 16:10:01,0777-3105,0,,7773105,777,3105,Prozac,active,20200428,ef027dfe-1ccd-4c52-ad10-c76d6834d10c.xml,,C25158,34391-3,,,LABELER,Dista Products Company,C73594,NLM,TRUE,,51,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-1452-01_PART_1_OF_1_CHAL10_SB_D720EBF7.jpg,00781-1452-01,1452,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-1452-01_PART_1_OF_1_CHAL10_SB_D720EBF7.jpg,00781-1452-01_D720EBF7,45312,TRUE,10/17/2017 05:32:39 PM,2020-02-10 17:06:42,91f17eba-33aa-45c2-9a44-48116a9a6487-0781-1452-0,91f17eba-33aa-45c2-9a44-48116a9a6487,8,,C48348,ROUND,,2,,GG771,,C48325,WHITE,,GLIPIZIDE 5 mg;,GLIPIZIDE[GLIPIZIDE];,"MICROCRYSTALLINE CELLULOSE;CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;SILICON DIOXIDE;STARCH, CORN;",HRX,,,,2020-02-10 15:40:51,0781-1452,0,,7811452,781,1452,Glipizide,completed,20190214,3300359a-5212-4a13-a2b5-707be80d76ad.xml,,C42998,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-1452-01_PART_1_OF_1_CHAL10_SF_D720EBF7.jpg,00781-1452-01,1452,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-1452-01_PART_1_OF_1_CHAL10_SF_D720EBF7.jpg,00781-1452-01_D720EBF7,45312,TRUE,10/17/2017 05:32:39 PM,2020-02-10 17:06:42,91f17eba-33aa-45c2-9a44-48116a9a6487-0781-1452-0,91f17eba-33aa-45c2-9a44-48116a9a6487,8,,C48348,ROUND,,2,,GG771,,C48325,WHITE,,GLIPIZIDE 5 mg;,GLIPIZIDE[GLIPIZIDE];,"MICROCRYSTALLINE CELLULOSE;CROSCARMELLOSE SODIUM;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;SILICON DIOXIDE;STARCH, CORN;",HRX,,,,2020-02-10 15:40:51,0781-1452,0,,7811452,781,1452,Glipizide,completed,20190214,3300359a-5212-4a13-a2b5-707be80d76ad.xml,,C42998,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-1486-01_PART_1_OF_1_CHAL10_SB_16240B50.jpg,00781-1486-01,1486,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-1486-01_PART_1_OF_1_CHAL10_SB_16240B50.jpg,00781-1486-01_16240B50,43274,TRUE,10/17/2017 05:32:30 PM,2020-02-10 17:07:15,705a2bae-031d-4218-82fe-4346542c0baa-0781-1486-0,705a2bae-031d-4218-82fe-4346542c0baa,6,,C48348,ROUND,,1,,GG40,,C48328,PINK,,AMITRIPTYLINE HYDROCHLORIDE 10 mg;,AMITRIPTYLINE HYDROCHLORIDE[AMITRIPTYLINE];,"MICROCRYSTALLINE CELLULOSE;D&C RED NO. 27;D&C YELLOW NO. 10;FD&C BLUE NO. 1;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;SILICON DIOXIDE;STARCH, CORN;TITANIUM DIOXIDE;",HRX,SCD,amitriptyline hydrochloride 10 MG Oral Tablet,856783,2020-02-10 15:43:24,0781-1486,0,,7811486,781,1486,Amitriptyline Hydrochloride,active,20190818,01b88069-d47c-4a92-9083-7c53df052815.xml,,C42931,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-1486-01_PART_1_OF_1_CHAL10_SF_16240B50.jpg,00781-1486-01,1486,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-1486-01_PART_1_OF_1_CHAL10_SF_16240B50.jpg,00781-1486-01_16240B50,43274,TRUE,10/17/2017 05:32:30 PM,2020-02-10 17:07:15,705a2bae-031d-4218-82fe-4346542c0baa-0781-1486-0,705a2bae-031d-4218-82fe-4346542c0baa,6,,C48348,ROUND,,1,,GG40,,C48328,PINK,,AMITRIPTYLINE HYDROCHLORIDE 10 mg;,AMITRIPTYLINE HYDROCHLORIDE[AMITRIPTYLINE];,"MICROCRYSTALLINE CELLULOSE;D&C RED NO. 27;D&C YELLOW NO. 10;FD&C BLUE NO. 1;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;SILICON DIOXIDE;STARCH, CORN;TITANIUM DIOXIDE;",HRX,SCD,amitriptyline hydrochloride 10 MG Oral Tablet,856783,2020-02-10 15:43:24,0781-1486,0,,7811486,781,1486,Amitriptyline Hydrochloride,active,20190818,01b88069-d47c-4a92-9083-7c53df052815.xml,,C42931,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-1487-01_PART_1_OF_1_CHAL10_SB_112408E0.jpg,00781-1487-01,1487,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-1487-01_PART_1_OF_1_CHAL10_SB_112408E0.jpg,00781-1487-01_112408E0,29082,TRUE,10/17/2017 05:31:25 PM,2020-02-10 17:16:04,705a2bae-031d-4218-82fe-4346542c0baa-0781-1487-0,705a2bae-031d-4218-82fe-4346542c0baa,6,,C48348,ROUND,,1,,GG44,,C48329,GREEN,,AMITRIPTYLINE HYDROCHLORIDE 25 mg;,AMITRIPTYLINE HYDROCHLORIDE[AMITRIPTYLINE];,"MICROCRYSTALLINE CELLULOSE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C RED NO. 40;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;SILICON DIOXIDE;STARCH, CORN;TITANIUM DIOXIDE;",HRX,SCD,amitriptyline hydrochloride 25 MG Oral Tablet,856834,2020-02-10 16:32:01,0781-1487,0,,7811487,781,1487,Amitriptyline Hydrochloride,active,20190818,01b88069-d47c-4a92-9083-7c53df052815.xml,,C42931,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-1487-01_PART_1_OF_1_CHAL10_SF_112408E0.jpg,00781-1487-01,1487,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-1487-01_PART_1_OF_1_CHAL10_SF_112408E0.jpg,00781-1487-01_112408E0,29082,TRUE,10/17/2017 05:31:25 PM,2020-02-10 17:16:04,705a2bae-031d-4218-82fe-4346542c0baa-0781-1487-0,705a2bae-031d-4218-82fe-4346542c0baa,6,,C48348,ROUND,,1,,GG44,,C48329,GREEN,,AMITRIPTYLINE HYDROCHLORIDE 25 mg;,AMITRIPTYLINE HYDROCHLORIDE[AMITRIPTYLINE];,"MICROCRYSTALLINE CELLULOSE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C RED NO. 40;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;SILICON DIOXIDE;STARCH, CORN;TITANIUM DIOXIDE;",HRX,SCD,amitriptyline hydrochloride 25 MG Oral Tablet,856834,2020-02-10 16:32:01,0781-1487,0,,7811487,781,1487,Amitriptyline Hydrochloride,active,20190818,01b88069-d47c-4a92-9083-7c53df052815.xml,,C42931,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-1506-01_PART_1_OF_1_CHAL10_SB_36201B40.jpg,00781-1506-01,1506,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-1506-01_PART_1_OF_1_CHAL10_SB_36201B40.jpg,00781-1506-01_36201B40,25215,TRUE,10/17/2017 05:31:09 PM,2020-02-10 17:03:48,b900115a-faac-4244-94bc-c1ef2f88aa38-0781-1506-0,b900115a-faac-4244-94bc-c1ef2f88aa38,7,,C48348,ROUND,,2,,GG263,,C48325,WHITE,,ATENOLOL 50 mg;,ATENOLOL[ATENOLOL];,MICROCRYSTALLINE CELLULOSE;MAGNESIUM STEARATE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,SCD,atenolol 50 MG Oral Tablet,197381,2020-02-10 15:27:11,0781-1506,0,,7811506,781,1506,Atenolol,completed,20190723,1e5460cc-8e8d-44cf-b14b-7129a0e95122.xml,,C42998,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-1506-01_PART_1_OF_1_CHAL10_SF_36201B40.jpg,00781-1506-01,1506,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-1506-01_PART_1_OF_1_CHAL10_SF_36201B40.jpg,00781-1506-01_36201B40,25215,TRUE,10/17/2017 05:31:09 PM,2020-02-10 17:03:48,b900115a-faac-4244-94bc-c1ef2f88aa38-0781-1506-0,b900115a-faac-4244-94bc-c1ef2f88aa38,7,,C48348,ROUND,,2,,GG263,,C48325,WHITE,,ATENOLOL 50 mg;,ATENOLOL[ATENOLOL];,MICROCRYSTALLINE CELLULOSE;MAGNESIUM STEARATE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,SCD,atenolol 50 MG Oral Tablet,197381,2020-02-10 15:27:11,0781-1506,0,,7811506,781,1506,Atenolol,completed,20190723,1e5460cc-8e8d-44cf-b14b-7129a0e95122.xml,,C42998,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-1507-01_PART_1_OF_1_CHAL10_SB_39201C90.jpg,00781-1507-01,1507,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-1507-01_PART_1_OF_1_CHAL10_SB_39201C90.jpg,00781-1507-01_39201C90,5702,TRUE,10/17/2017 05:29:46 PM,2020-02-10 17:03:49,b900115a-faac-4244-94bc-c1ef2f88aa38-0781-1507-0,b900115a-faac-4244-94bc-c1ef2f88aa38,9,,C48348,ROUND,,1,,GG264,,C48325,WHITE,,ATENOLOL 100 mg;,ATENOLOL[ATENOLOL];,MICROCRYSTALLINE CELLULOSE;MAGNESIUM STEARATE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,SCD,atenolol 100 MG Oral Tablet,197379,2020-02-10 15:27:12,0781-1507,0,,7811507,781,1507,Atenolol,completed,20190723,1e5460cc-8e8d-44cf-b14b-7129a0e95122.xml,,C42998,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-1507-01_PART_1_OF_1_CHAL10_SF_39201C90.jpg,00781-1507-01,1507,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-1507-01_PART_1_OF_1_CHAL10_SF_39201C90.jpg,00781-1507-01_39201C90,5702,TRUE,10/17/2017 05:29:46 PM,2020-02-10 17:03:49,b900115a-faac-4244-94bc-c1ef2f88aa38-0781-1507-0,b900115a-faac-4244-94bc-c1ef2f88aa38,9,,C48348,ROUND,,1,,GG264,,C48325,WHITE,,ATENOLOL 100 mg;,ATENOLOL[ATENOLOL];,MICROCRYSTALLINE CELLULOSE;MAGNESIUM STEARATE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,SCD,atenolol 100 MG Oral Tablet,197379,2020-02-10 15:27:12,0781-1507,0,,7811507,781,1507,Atenolol,completed,20190723,1e5460cc-8e8d-44cf-b14b-7129a0e95122.xml,,C42998,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,16,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-1787-01_PART_1_OF_1_CHAL10_SB_BA235D2A.jpg,00781-1787-01,1787,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-1787-01_PART_1_OF_1_CHAL10_SB_BA235D2A.jpg,00781-1787-01_BA235D2A,16056,TRUE,10/17/2017 05:30:30 PM,2020-02-10 17:06:32,7a7ee8e2-5137-4abf-9d75-5db51a69b88b-0781-1787-0,7a7ee8e2-5137-4abf-9d75-5db51a69b88b,10,,C48348,ROUND,,1,,GG738,,C48332,BROWN,,DICLOFENAC SODIUM 50 mg;,DICLOFENAC SODIUM[DICLOFENAC];,"MICROCRYSTALLINE CELLULOSE;CROSCARMELLOSE SODIUM;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;HYDROXYPROPYL CELLULOSE, UNSPECIFIED;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;POLYETHYLENE GLYCOL, UNSPECIFIED;POVIDONE, UNSPECIFIED;SHELLAC;TITANIUM DIOXIDE;",HRX,SCD,diclofenac sodium 50 MG Delayed Release Oral Tablet,855906,2020-02-10 15:39:56,0781-1787,0,,7811787,781,1787,Diclofenac Sodium,completed,20190219,f1ed77db-81fa-4a9e-8a1f-f98129b2a087.xml,,C42905,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-1787-01_PART_1_OF_1_CHAL10_SF_BA235D2A.jpg,00781-1787-01,1787,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-1787-01_PART_1_OF_1_CHAL10_SF_BA235D2A.jpg,00781-1787-01_BA235D2A,16056,TRUE,10/17/2017 05:30:30 PM,2020-02-10 17:06:32,7a7ee8e2-5137-4abf-9d75-5db51a69b88b-0781-1787-0,7a7ee8e2-5137-4abf-9d75-5db51a69b88b,10,,C48348,ROUND,,1,,GG738,,C48332,BROWN,,DICLOFENAC SODIUM 50 mg;,DICLOFENAC SODIUM[DICLOFENAC];,"MICROCRYSTALLINE CELLULOSE;CROSCARMELLOSE SODIUM;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;FERROSOFERRIC OXIDE;HYDROXYPROPYL CELLULOSE, UNSPECIFIED;HYPROMELLOSE, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;POLYETHYLENE GLYCOL, UNSPECIFIED;POVIDONE, UNSPECIFIED;SHELLAC;TITANIUM DIOXIDE;",HRX,SCD,diclofenac sodium 50 MG Delayed Release Oral Tablet,855906,2020-02-10 15:39:56,0781-1787,0,,7811787,781,1787,Diclofenac Sodium,completed,20190219,f1ed77db-81fa-4a9e-8a1f-f98129b2a087.xml,,C42905,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-1966-01_PART_1_OF_1_CHAL10_SB_B5265AE2.jpg,00781-1966-01,1966,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-1966-01_PART_1_OF_1_CHAL10_SB_B5265AE2.jpg,00781-1966-01_B5265AE2,37808,TRUE,10/17/2017 05:32:05 PM,2020-02-10 17:03:46,59b21dbe-30a0-405b-b39e-c19cea7ad9d6-0781-1966-0,59b21dbe-30a0-405b-b39e-c19cea7ad9d6,8,,C48348,ROUND,,2,,GG201,,C48325,WHITE,,FUROSEMIDE 40 mg;,FUROSEMIDE[FUROSEMIDE];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,SCD,furosemide 40 MG Oral Tablet,313988,2020-02-10 15:27:02,0781-1966,0,,7811966,781,1966,Furosemide,completed,20181214,d081103b-6591-4bdb-a62d-298e3f5fe16b.xml,,C42998,34391-3,,,LABELER,Sandoz Inc,C73594,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
