images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00781-1966-01_PART_1_OF_1_CHAL10_SF_B5265AE2.jpg,00781-1966-01,1966,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-1966-01_PART_1_OF_1_CHAL10_SF_B5265AE2.jpg,00781-1966-01_B5265AE2,37808,TRUE,10/17/2017 05:32:05 PM,2020-02-10 17:03:46,59b21dbe-30a0-405b-b39e-c19cea7ad9d6-0781-1966-0,59b21dbe-30a0-405b-b39e-c19cea7ad9d6,8,,C48348,ROUND,,2,,GG201,,C48325,WHITE,,FUROSEMIDE 40 mg;,FUROSEMIDE[FUROSEMIDE];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,SCD,furosemide 40 MG Oral Tablet,313988,2020-02-10 15:27:02,0781-1966,0,,7811966,781,1966,Furosemide,completed,20181214,d081103b-6591-4bdb-a62d-298e3f5fe16b.xml,,C42998,34391-3,,,LABELER,Sandoz Inc,C73594,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-2020-05_PART_1_OF_1_CHAL10_SB_D812EC47.jpg,00781-2020-05,2020,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-2020-05_PART_1_OF_1_CHAL10_SB_D812EC47.jpg,00781-2020-05_D812EC47,23780,TRUE,10/17/2017 05:31:03 PM,2020-02-10 17:06:20,13bd4214-9b7f-425b-af5f-fc1ddc678230-0781-2020-0,13bd4214-9b7f-425b-af5f-fc1ddc678230,18,,C48336,CAPSULE,,1,,AMOX;250;GG;848,,C48330,YELLOW,,AMOXICILLIN 250 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];,"FERRIC OXIDE YELLOW;TITANIUM DIOXIDE;GELATIN, UNSPECIFIED;MICROCRYSTALLINE CELLULOSE;MAGNESIUM STEARATE;SHELLAC;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;PROPYLENE GLYCOL;FERROSOFERRIC OXIDE;AMMONIA;POTASSIUM HYDROXIDE;WATER;ALCOHOL;",HRX,SCD,amoxicillin 250 MG Oral Capsule,308182,2020-02-10 15:39:00,0781-2020,0,,7812020,781,2020,Amoxicillin,active,20200608,7c4f3dce-9f4e-46c9-a94d-6408da875be7.xml,,C25158,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-2020-05_PART_1_OF_1_CHAL10_SF_D812EC47.jpg,00781-2020-05,2020,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-2020-05_PART_1_OF_1_CHAL10_SF_D812EC47.jpg,00781-2020-05_D812EC47,23780,TRUE,10/17/2017 05:31:03 PM,2020-02-10 17:06:20,13bd4214-9b7f-425b-af5f-fc1ddc678230-0781-2020-0,13bd4214-9b7f-425b-af5f-fc1ddc678230,18,,C48336,CAPSULE,,1,,AMOX;250;GG;848,,C48330,YELLOW,,AMOXICILLIN 250 mg;,AMOXICILLIN[AMOXICILLIN ANHYDROUS];,"FERRIC OXIDE YELLOW;TITANIUM DIOXIDE;GELATIN, UNSPECIFIED;MICROCRYSTALLINE CELLULOSE;MAGNESIUM STEARATE;SHELLAC;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;PROPYLENE GLYCOL;FERROSOFERRIC OXIDE;AMMONIA;POTASSIUM HYDROXIDE;WATER;ALCOHOL;",HRX,SCD,amoxicillin 250 MG Oral Capsule,308182,2020-02-10 15:39:00,0781-2020,0,,7812020,781,2020,Amoxicillin,active,20200608,7c4f3dce-9f4e-46c9-a94d-6408da875be7.xml,,C25158,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-2053-01_PART_1_OF_1_CHAL10_SB_521E2911.jpg,00781-2053-01,2053,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-2053-01_PART_1_OF_1_CHAL10_SB_521E2911.jpg,00781-2053-01_521E2911,48848,TRUE,10/17/2017 05:32:55 PM,2020-02-10 17:16:18,d156295e-43aa-4456-9c2c-b6a367c385de-0781-2053-0,d156295e-43aa-4456-9c2c-b6a367c385de,16,,C48336,CAPSULE,,1,,GG623,,C48328,PINK,,TERAZOSIN HYDROCHLORIDE 5 mg;,TERAZOSIN HYDROCHLORIDE[TERAZOSIN];,"STARCH, CORN;CROSPOVIDONE, UNSPECIFIED;D&C YELLOW NO. 10;D&C RED NO. 28;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SHELLAC;PROPYLENE GLYCOL;FERROSOFERRIC OXIDE;TITANIUM DIOXIDE;",HRX,SCD,terazosin 5 MG Oral Capsule,313219,2020-02-10 15:57:29,0781-2053,0,,7812053,781,2053,Terazosin Hydrochloride,completed,20190228,7d3db2e2-2f65-45df-9259-2b8e54eddb87.xml,,C25158,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-2053-01_PART_1_OF_1_CHAL10_SF_521E2911.jpg,00781-2053-01,2053,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-2053-01_PART_1_OF_1_CHAL10_SF_521E2911.jpg,00781-2053-01_521E2911,48848,TRUE,10/17/2017 05:32:55 PM,2020-02-10 17:16:18,d156295e-43aa-4456-9c2c-b6a367c385de-0781-2053-0,d156295e-43aa-4456-9c2c-b6a367c385de,16,,C48336,CAPSULE,,1,,GG623,,C48328,PINK,,TERAZOSIN HYDROCHLORIDE 5 mg;,TERAZOSIN HYDROCHLORIDE[TERAZOSIN];,"STARCH, CORN;CROSPOVIDONE, UNSPECIFIED;D&C YELLOW NO. 10;D&C RED NO. 28;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SHELLAC;PROPYLENE GLYCOL;FERROSOFERRIC OXIDE;TITANIUM DIOXIDE;",HRX,SCD,terazosin 5 MG Oral Capsule,313219,2020-02-10 15:57:29,0781-2053,0,,7812053,781,2053,Terazosin Hydrochloride,completed,20190228,7d3db2e2-2f65-45df-9259-2b8e54eddb87.xml,,C25158,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-2054-01_PART_1_OF_1_CHAL10_SB_A30ED1E6.jpg,00781-2054-01,2054,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-2054-01_PART_1_OF_1_CHAL10_SB_A30ED1E6.jpg,00781-2054-01_A30ED1E6,21480,TRUE,10/17/2017 05:30:53 PM,2020-02-10 17:15:33,d156295e-43aa-4456-9c2c-b6a367c385de-0781-2054-0,d156295e-43aa-4456-9c2c-b6a367c385de,16,,C48336,CAPSULE,,1,,GG624,,C48334,TURQUOISE,,TERAZOSIN HYDROCHLORIDE 10 mg;,TERAZOSIN HYDROCHLORIDE[TERAZOSIN];,"STARCH, CORN;CROSPOVIDONE, UNSPECIFIED;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SHELLAC;PROPYLENE GLYCOL;FERROSOFERRIC OXIDE;TITANIUM DIOXIDE;",HRX,SCD,terazosin 10 MG Oral Capsule,260376,2020-02-10 16:29:12,0781-2054,0,,7812054,781,2054,Terazosin Hydrochloride,completed,20190228,7d3db2e2-2f65-45df-9259-2b8e54eddb87.xml,,C25158,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-2054-01_PART_1_OF_1_CHAL10_SF_A30ED1E6.jpg,00781-2054-01,2054,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-2054-01_PART_1_OF_1_CHAL10_SF_A30ED1E6.jpg,00781-2054-01_A30ED1E6,21480,TRUE,10/17/2017 05:30:53 PM,2020-02-10 17:15:33,d156295e-43aa-4456-9c2c-b6a367c385de-0781-2054-0,d156295e-43aa-4456-9c2c-b6a367c385de,16,,C48336,CAPSULE,,1,,GG624,,C48334,TURQUOISE,,TERAZOSIN HYDROCHLORIDE 10 mg;,TERAZOSIN HYDROCHLORIDE[TERAZOSIN];,"STARCH, CORN;CROSPOVIDONE, UNSPECIFIED;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN, UNSPECIFIED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SHELLAC;PROPYLENE GLYCOL;FERROSOFERRIC OXIDE;TITANIUM DIOXIDE;",HRX,SCD,terazosin 10 MG Oral Capsule,260376,2020-02-10 16:29:12,0781-2054,0,,7812054,781,2054,Terazosin Hydrochloride,completed,20190228,7d3db2e2-2f65-45df-9259-2b8e54eddb87.xml,,C25158,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5181-01_PART_1_OF_1_CHAL10_SB_6C23B66D.jpg,00781-5181-01,5181,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-5181-01_PART_1_OF_1_CHAL10_SB_6C23B66D.jpg,00781-5181-01_6C23B66D,38559,TRUE,10/17/2017 05:32:08 PM,2020-02-10 17:02:52,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5181-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,50;GG;332,,C48325,WHITE,,LEVOTHYROXINE SODIUM 50 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,levothyroxine sodium 0.05 MG Oral Tablet,966221,2020-02-10 15:22:39,0781-5181,0,,7815181,781,5181,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5181-01_PART_1_OF_1_CHAL10_SF_6C23B66D.jpg,00781-5181-01,5181,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-5181-01_PART_1_OF_1_CHAL10_SF_6C23B66D.jpg,00781-5181-01_6C23B66D,38559,TRUE,10/17/2017 05:32:08 PM,2020-02-10 17:02:52,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5181-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,50;GG;332,,C48325,WHITE,,LEVOTHYROXINE SODIUM 50 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,levothyroxine sodium 0.05 MG Oral Tablet,966221,2020-02-10 15:22:39,0781-5181,0,,7815181,781,5181,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5183-01_PART_1_OF_1_CHAL10_SB_7E23BF6D.jpg,00781-5183-01,5183,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-5183-01_PART_1_OF_1_CHAL10_SB_7E23BF6D.jpg,00781-5183-01_7E23BF6D,28003,TRUE,10/17/2017 05:31:21 PM,2020-02-10 17:14:18,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5183-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,88;GG;334,,C48329,GREEN,,LEVOTHYROXINE SODIUM 88 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"FD&C BLUE NO. 1--ALUMINUM LAKE;D&C YELLOW NO. 10;D&C RED NO. 30;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,levothyroxine sodium 0.088 MG Oral Tablet,966253,2020-02-10 16:22:39,0781-5183,0,,7815183,781,5183,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5183-01_PART_1_OF_1_CHAL10_SF_7E23BF6D.jpg,00781-5183-01,5183,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-5183-01_PART_1_OF_1_CHAL10_SF_7E23BF6D.jpg,00781-5183-01_7E23BF6D,28003,TRUE,10/17/2017 05:31:21 PM,2020-02-10 17:14:18,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5183-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,88;GG;334,,C48329,GREEN,,LEVOTHYROXINE SODIUM 88 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"FD&C BLUE NO. 1--ALUMINUM LAKE;D&C YELLOW NO. 10;D&C RED NO. 30;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,levothyroxine sodium 0.088 MG Oral Tablet,966253,2020-02-10 16:22:39,0781-5183,0,,7815183,781,5183,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5184-01_PART_1_OF_1_CHAL10_SB_6E21B76D.jpg,00781-5184-01,5184,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-5184-01_PART_1_OF_1_CHAL10_SB_6E21B76D.jpg,00781-5184-01_6E21B76D,26262,TRUE,10/17/2017 05:31:13 PM,2020-02-10 17:11:37,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5184-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,100;GG;335,,C48330,YELLOW,,LEVOTHYROXINE SODIUM 100 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"D&C RED NO. 30;D&C RED NO. 27;D&C YELLOW NO. 10;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,levothyroxine sodium 0.1 MG Oral Tablet,892246,2020-02-10 16:07:44,0781-5184,0,,7815184,781,5184,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5184-01_PART_1_OF_1_CHAL10_SF_6E21B76D.jpg,00781-5184-01,5184,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-5184-01_PART_1_OF_1_CHAL10_SF_6E21B76D.jpg,00781-5184-01_6E21B76D,26262,TRUE,10/17/2017 05:31:13 PM,2020-02-10 17:11:37,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5184-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,100;GG;335,,C48330,YELLOW,,LEVOTHYROXINE SODIUM 100 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"D&C RED NO. 30;D&C RED NO. 27;D&C YELLOW NO. 10;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,levothyroxine sodium 0.1 MG Oral Tablet,892246,2020-02-10 16:07:44,0781-5184,0,,7815184,781,5184,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5185-01_PART_1_OF_1_CHAL10_SB_8323C1DE.jpg,00781-5185-01,5185,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-5185-01_PART_1_OF_1_CHAL10_SB_8323C1DE.jpg,00781-5185-01_8323C1DE,9726,TRUE,10/17/2017 05:30:03 PM,2020-02-10 17:15:03,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5185-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,112;GG;336,,C48326,RED,,LEVOTHYROXINE SODIUM 112 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"D&C RED NO. 27 ALUMINUM LAKE;D&C RED NO. 30;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,levothyroxine sodium 0.112 MG Oral Tablet,966248,2020-02-10 15:51:37,0781-5185,0,,7815185,781,5185,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5185-01_PART_1_OF_1_CHAL10_SF_8323C1DE.jpg,00781-5185-01,5185,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-5185-01_PART_1_OF_1_CHAL10_SF_8323C1DE.jpg,00781-5185-01_8323C1DE,9726,TRUE,10/17/2017 05:30:03 PM,2020-02-10 17:15:03,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5185-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,112;GG;336,,C48326,RED,,LEVOTHYROXINE SODIUM 112 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"D&C RED NO. 27 ALUMINUM LAKE;D&C RED NO. 30;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,levothyroxine sodium 0.112 MG Oral Tablet,966248,2020-02-10 15:51:37,0781-5185,0,,7815185,781,5185,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5186-01_PART_1_OF_1_CHAL10_SB_7A23BD5D.jpg,00781-5186-01,5186,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-5186-01_PART_1_OF_1_CHAL10_SB_7A23BD5D.jpg,00781-5186-01_7A23BD5D,40063,TRUE,10/17/2017 05:32:15 PM,2020-02-10 17:01:14,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5186-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,125;GG;337,,C48332,BROWN,,LEVOTHYROXINE SODIUM 125 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"FD&C RED NO. 40;FD&C YELLOW NO. 6;FD&C BLUE NO. 1--ALUMINUM LAKE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,levothyroxine sodium 0.125 MG Oral Tablet,966224,2020-02-10 16:32:44,0781-5186,0,,7815186,781,5186,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5186-01_PART_1_OF_1_CHAL10_SF_7A23BD5D.jpg,00781-5186-01,5186,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-5186-01_PART_1_OF_1_CHAL10_SF_7A23BD5D.jpg,00781-5186-01_7A23BD5D,40063,TRUE,10/17/2017 05:32:15 PM,2020-02-10 17:01:14,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5186-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,125;GG;337,,C48332,BROWN,,LEVOTHYROXINE SODIUM 125 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"FD&C RED NO. 40;FD&C YELLOW NO. 6;FD&C BLUE NO. 1--ALUMINUM LAKE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,levothyroxine sodium 0.125 MG Oral Tablet,966224,2020-02-10 16:32:44,0781-5186,0,,7815186,781,5186,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5187-01_PART_1_OF_1_CHAL10_SB_34239A1C.jpg,00781-5187-01,5187,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-5187-01_PART_1_OF_1_CHAL10_SB_34239A1C.jpg,00781-5187-01_34239A1C,31430,TRUE,10/17/2017 05:31:36 PM,2020-02-10 17:04:15,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5187-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,150;GG;338,,C48333,BLUE,,LEVOTHYROXINE SODIUM 150 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"FD&C BLUE NO. 2--ALUMINUM LAKE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,levothyroxine sodium 0.15 MG Oral Tablet,966225,2020-02-10 15:29:18,0781-5187,0,,7815187,781,5187,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5187-01_PART_1_OF_1_CHAL10_SF_34239A1C.jpg,00781-5187-01,5187,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-5187-01_PART_1_OF_1_CHAL10_SF_34239A1C.jpg,00781-5187-01_34239A1C,31430,TRUE,10/17/2017 05:31:36 PM,2020-02-10 17:04:15,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5187-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,150;GG;338,,C48333,BLUE,,LEVOTHYROXINE SODIUM 150 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"FD&C BLUE NO. 2--ALUMINUM LAKE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,levothyroxine sodium 0.15 MG Oral Tablet,966225,2020-02-10 15:29:18,0781-5187,0,,7815187,781,5187,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5188-01_PART_1_OF_1_CHAL10_SB_D020E837.jpg,00781-5188-01,5188,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-5188-01_PART_1_OF_1_CHAL10_SB_D020E837.jpg,00781-5188-01_D020E837,15990,TRUE,10/17/2017 05:30:29 PM,2020-02-10 16:58:59,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5188-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,175;GG;339,,C48327,PURPLE,,LEVOTHYROXINE SODIUM 175 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"D&C RED NO. 27 ALUMINUM LAKE;D&C RED NO. 30;FD&C BLUE NO. 1--ALUMINUM LAKE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,levothyroxine sodium 0.175 MG Oral Tablet,966249,2020-02-10 15:05:53,0781-5188,0,,7815188,781,5188,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5188-01_PART_1_OF_1_CHAL10_SF_D020E837.jpg,00781-5188-01,5188,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-5188-01_PART_1_OF_1_CHAL10_SF_D020E837.jpg,00781-5188-01_D020E837,15990,TRUE,10/17/2017 05:30:29 PM,2020-02-10 16:58:59,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5188-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,175;GG;339,,C48327,PURPLE,,LEVOTHYROXINE SODIUM 175 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"D&C RED NO. 27 ALUMINUM LAKE;D&C RED NO. 30;FD&C BLUE NO. 1--ALUMINUM LAKE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,levothyroxine sodium 0.175 MG Oral Tablet,966249,2020-02-10 15:05:53,0781-5188,0,,7815188,781,5188,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
