images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00781-5189-01_PART_1_OF_1_CHAL10_SB_7523BAED.jpg,00781-5189-01,5189,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-5189-01_PART_1_OF_1_CHAL10_SB_7523BAED.jpg,00781-5189-01_7523BAED,41213,TRUE,10/17/2017 05:32:20 PM,2020-02-10 17:02:52,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5189-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,200;GG;340,,C48328,PINK,,LEVOTHYROXINE SODIUM 200 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"D&C RED NO. 27 ALUMINUM LAKE;D&C YELLOW NO. 10;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;MAGNESIUM STEARATE;",HRX,SCD,levothyroxine sodium 0.2 MG Oral Tablet,892251,2020-02-10 15:22:39,0781-5189,0,,7815189,781,5189,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5189-01_PART_1_OF_1_CHAL10_SF_7523BAED.jpg,00781-5189-01,5189,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-5189-01_PART_1_OF_1_CHAL10_SF_7523BAED.jpg,00781-5189-01_7523BAED,41213,TRUE,10/17/2017 05:32:20 PM,2020-02-10 17:02:52,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5189-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,200;GG;340,,C48328,PINK,,LEVOTHYROXINE SODIUM 200 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"D&C RED NO. 27 ALUMINUM LAKE;D&C YELLOW NO. 10;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;MAGNESIUM STEARATE;",HRX,SCD,levothyroxine sodium 0.2 MG Oral Tablet,892251,2020-02-10 15:22:39,0781-5189,0,,7815189,781,5189,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5191-01_PART_1_OF_1_CHAL10_SB_CD20E6B7.jpg,00781-5191-01,5191,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-5191-01_PART_1_OF_1_CHAL10_SB_CD20E6B7.jpg,00781-5191-01_CD20E6B7,3049,TRUE,10/17/2017 05:29:33 PM,2020-02-10 17:04:15,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5191-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,137;GG;330,,C48329,GREEN,,LEVOTHYROXINE SODIUM 137 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"FD&C BLUE NO. 1--ALUMINUM LAKE;SODIUM STARCH GLYCOLATE TYPE A POTATO;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;",HRX,SCD,levothyroxine sodium 0.137 MG Oral Tablet,966270,2020-02-10 15:29:18,0781-5191,0,,7815191,781,5191,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5191-01_PART_1_OF_1_CHAL10_SF_CD20E6B7.jpg,00781-5191-01,5191,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-5191-01_PART_1_OF_1_CHAL10_SF_CD20E6B7.jpg,00781-5191-01_CD20E6B7,3049,TRUE,10/17/2017 05:29:33 PM,2020-02-10 17:04:15,a3845f91-e0fe-42aa-8043-aeaac43f8eef-0781-5191-0,a3845f91-e0fe-42aa-8043-aeaac43f8eef,9,,C48336,CAPSULE,OVAL,2,,137;GG;330,,C48329,GREEN,,LEVOTHYROXINE SODIUM 137 ug;,LEVOTHYROXINE SODIUM[LEVOTHYROXINE];,"FD&C BLUE NO. 1--ALUMINUM LAKE;SODIUM STARCH GLYCOLATE TYPE A POTATO;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;",HRX,SCD,levothyroxine sodium 0.137 MG Oral Tablet,966270,2020-02-10 15:29:18,0781-5191,0,,7815191,781,5191,Levothyroxine sodium,active,20200422,a3e15b55-d515-24dc-e053-2a95a90a1849.xml,,C42998,34391-3,,,LABELER,Sandoz Inc.,C73605,NLM,TRUE,,22,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5405-01_PART_1_OF_1_CHAL10_SB_4A132549.jpg,00781-5405-01,5405,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00781-5405-01_PART_1_OF_1_CHAL10_SB_4A132549.jpg,00781-5405-01_4A132549,39023,TRUE,10/17/2017 05:32:10 PM,2020-02-10 17:16:00,b4a06de6-f837-43a8-ae7a-aadb38dd2a7d-0781-5405-0,b4a06de6-f837-43a8-ae7a-aadb38dd2a7d,10,,C48348,ROUND,,1,,SZ;183,,C48332,BROWN,,ERGOTAMINE TARTRATE 1 mg;CAFFEINE 100 mg;,ERGOTAMINE TARTRATE[ERGOTAMINE];CAFFEINE[CAFFEINE];,"FERROSOFERRIC OXIDE;SUCROSE;FERRIC OXIDE RED;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;POLYVINYL ALCOHOL;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;",HRX,SBD,caffeine 100 MG / ergotamine tartrate 1 MG Oral Tablet [Cafergot],1293506,2020-02-10 16:31:39,0781-5405,0,,7815405,781,5405,Cafergot,active,20120514,b4a06de6-f837-43a8-ae7a-aadb38dd2a7d.xml,,C42931,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00781-5405-01_PART_1_OF_1_CHAL10_SF_4A132549.jpg,00781-5405-01,5405,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00781-5405-01_PART_1_OF_1_CHAL10_SF_4A132549.jpg,00781-5405-01_4A132549,39023,TRUE,10/17/2017 05:32:10 PM,2020-02-10 17:16:00,b4a06de6-f837-43a8-ae7a-aadb38dd2a7d-0781-5405-0,b4a06de6-f837-43a8-ae7a-aadb38dd2a7d,10,,C48348,ROUND,,1,,SZ;183,,C48332,BROWN,,ERGOTAMINE TARTRATE 1 mg;CAFFEINE 100 mg;,ERGOTAMINE TARTRATE[ERGOTAMINE];CAFFEINE[CAFFEINE];,"FERROSOFERRIC OXIDE;SUCROSE;FERRIC OXIDE RED;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOLS;POLYVINYL ALCOHOL;SODIUM STARCH GLYCOLATE TYPE A POTATO;TALC;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;",HRX,SBD,caffeine 100 MG / ergotamine tartrate 1 MG Oral Tablet [Cafergot],1293506,2020-02-10 16:31:39,0781-5405,0,,7815405,781,5405,Cafergot,active,20120514,b4a06de6-f837-43a8-ae7a-aadb38dd2a7d.xml,,C42931,34391-3,,,LABELER,Sandoz Inc,C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
00832-0038-00_PART_1_OF_1_CHAL10_SB_BB22DDA6.jpg,00832-0038-00,38,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00832-0038-00_PART_1_OF_1_CHAL10_SB_BB22DDA6.jpg,00832-0038-00_BB22DDA6,8835,TRUE,10/17/2017 05:29:59 PM,2020-02-10 17:00:02,3ee6835a-7a7d-49a9-8460-2f1dd270ead3-0832-0038-0,3ee6835a-7a7d-49a9-8460-2f1dd270ead3,8,,C48348,ROUND,,2,,832;38,,C48325,WHITE,,Oxybutynin Chloride 5 mg;,Oxybutynin Chloride[Oxybutynin];,anhydrous lactose;calcium stearate;microcrystalline cellulose;,HRX,SCD,oxybutynin chloride 5 MG Oral Tablet,863664,2020-02-10 15:09:55,0832-0038,0,,8320038,832,38,Oxybutynin Chloride,active,20200630,7cca39bd-dc3b-4a97-ad5c-fb802e116359.xml,,C42998,34391-3,,,LABELER,"Upsher-Smith Laboratories, LLC",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00832-0038-00_PART_1_OF_1_CHAL10_SF_BB22DDA6.jpg,00832-0038-00,38,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00832-0038-00_PART_1_OF_1_CHAL10_SF_BB22DDA6.jpg,00832-0038-00_BB22DDA6,8835,TRUE,10/17/2017 05:29:59 PM,2020-02-10 17:00:02,3ee6835a-7a7d-49a9-8460-2f1dd270ead3-0832-0038-0,3ee6835a-7a7d-49a9-8460-2f1dd270ead3,8,,C48348,ROUND,,2,,832;38,,C48325,WHITE,,Oxybutynin Chloride 5 mg;,Oxybutynin Chloride[Oxybutynin];,anhydrous lactose;calcium stearate;microcrystalline cellulose;,HRX,SCD,oxybutynin chloride 5 MG Oral Tablet,863664,2020-02-10 15:09:55,0832-0038,0,,8320038,832,38,Oxybutynin Chloride,active,20200630,7cca39bd-dc3b-4a97-ad5c-fb802e116359.xml,,C42998,34391-3,,,LABELER,"Upsher-Smith Laboratories, LLC",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
00832-1024-00_PART_1_OF_1_CHAL10_SB_6E233779.jpg,00832-1024-00,1024,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00832-1024-00_PART_1_OF_1_CHAL10_SB_6E233779.jpg,00832-1024-00_6E233779,18260,TRUE,10/17/2017 05:30:39 PM,2020-02-10 17:10:35,29af8fe6-66ca-4575-b0ef-cd3a63d80924-0832-1024-0,29af8fe6-66ca-4575-b0ef-cd3a63d80924,8,,C48348,ROUND,,2,,BAC;10;832,,C48325,WHITE,,Baclofen 10 mg;,Baclofen[Baclofen];,"CROSPOVIDONE (15 MPA.S AT 5%);anhydrous lactose;magnesium stearate;POVIDONE, UNSPECIFIED;",HRX,SCD,baclofen 10 MG Oral Tablet,197391,2020-02-10 16:02:17,0832-1024,0,,8321024,832,1024,Baclofen,active,20181218,8dfdbcad-8002-4476-a2b5-60dd30b59799.xml,,C42998,34391-3,,,LABELER,"Upsher-Smith Laboratories, LLC",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00832-1024-00_PART_1_OF_1_CHAL10_SF_6E233779.jpg,00832-1024-00,1024,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00832-1024-00_PART_1_OF_1_CHAL10_SF_6E233779.jpg,00832-1024-00_6E233779,18260,TRUE,10/17/2017 05:30:39 PM,2020-02-10 17:10:35,29af8fe6-66ca-4575-b0ef-cd3a63d80924-0832-1024-0,29af8fe6-66ca-4575-b0ef-cd3a63d80924,8,,C48348,ROUND,,2,,BAC;10;832,,C48325,WHITE,,Baclofen 10 mg;,Baclofen[Baclofen];,"CROSPOVIDONE (15 MPA.S AT 5%);anhydrous lactose;magnesium stearate;POVIDONE, UNSPECIFIED;",HRX,SCD,baclofen 10 MG Oral Tablet,197391,2020-02-10 16:02:17,0832-1024,0,,8321024,832,1024,Baclofen,active,20181218,8dfdbcad-8002-4476-a2b5-60dd30b59799.xml,,C42998,34391-3,,,LABELER,"Upsher-Smith Laboratories, LLC",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00832-1025-00_PART_1_OF_1_CHAL10_SB_73233989.jpg,00832-1025-00,1025,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00832-1025-00_PART_1_OF_1_CHAL10_SB_73233989.jpg,00832-1025-00_73233989,39984,TRUE,10/17/2017 05:32:15 PM,2020-02-10 17:03:13,29af8fe6-66ca-4575-b0ef-cd3a63d80924-0832-1025-0,29af8fe6-66ca-4575-b0ef-cd3a63d80924,10,,C48348,ROUND,,2,,832;BC20,,C48325,WHITE,,Baclofen 20 mg;,Baclofen[Baclofen];,"CROSPOVIDONE (15 MPA.S AT 5%);anhydrous lactose;magnesium stearate;POVIDONE, UNSPECIFIED;",HRX,SCD,baclofen 20 MG Oral Tablet,197392,2020-02-10 15:24:23,0832-1025,0,,8321025,832,1025,Baclofen,active,20181218,8dfdbcad-8002-4476-a2b5-60dd30b59799.xml,,C42998,34391-3,,,LABELER,"Upsher-Smith Laboratories, LLC",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00832-1025-00_PART_1_OF_1_CHAL10_SF_73233989.jpg,00832-1025-00,1025,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00832-1025-00_PART_1_OF_1_CHAL10_SF_73233989.jpg,00832-1025-00_73233989,39984,TRUE,10/17/2017 05:32:15 PM,2020-02-10 17:03:13,29af8fe6-66ca-4575-b0ef-cd3a63d80924-0832-1025-0,29af8fe6-66ca-4575-b0ef-cd3a63d80924,10,,C48348,ROUND,,2,,832;BC20,,C48325,WHITE,,Baclofen 20 mg;,Baclofen[Baclofen];,"CROSPOVIDONE (15 MPA.S AT 5%);anhydrous lactose;magnesium stearate;POVIDONE, UNSPECIFIED;",HRX,SCD,baclofen 20 MG Oral Tablet,197392,2020-02-10 15:24:23,0832-1025,0,,8321025,832,1025,Baclofen,active,20181218,8dfdbcad-8002-4476-a2b5-60dd30b59799.xml,,C42998,34391-3,,,LABELER,"Upsher-Smith Laboratories, LLC",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
00832-1080-00_PART_1_OF_1_CHAL10_SB_C0266053.jpg,00832-1080-00,1080,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00832-1080-00_PART_1_OF_1_CHAL10_SB_C0266053.jpg,00832-1080-00_C0266053,38770,TRUE,10/17/2017 05:32:09 PM,2020-02-10 17:03:36,882f3802-7700-447b-996d-181ca494b787-0832-1080-0,882f3802-7700-447b-996d-181ca494b787,6,,C48348,ROUND,,2,,832;BM05,,C48325,WHITE,,benztropine mesylate 0.5 mg;,benztropine mesylate[benztropine];,"croscarmellose sodium;anhydrous lactose;magnesium stearate;POVIDONE, UNSPECIFIED;",HRX,SCD,benztropine mesylate 0.5 MG Oral Tablet,885219,2020-02-10 15:26:16,0832-1080,0,,8321080,832,1080,Benztropine Mesylate,active,20180426,2711e70f-cc34-4092-b4fc-47e426cef420.xml,,C42998,34391-3,,,LABELER,"Upsher-Smith Laboratories, LLC",C73584,NLM,TRUE,,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
00832-1080-00_PART_1_OF_1_CHAL10_SF_C0266053.jpg,00832-1080-00,1080,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00832-1080-00_PART_1_OF_1_CHAL10_SF_C0266053.jpg,00832-1080-00_C0266053,38770,TRUE,10/17/2017 05:32:09 PM,2020-02-10 17:03:36,882f3802-7700-447b-996d-181ca494b787-0832-1080-0,882f3802-7700-447b-996d-181ca494b787,6,,C48348,ROUND,,2,,832;BM05,,C48325,WHITE,,benztropine mesylate 0.5 mg;,benztropine mesylate[benztropine];,"croscarmellose sodium;anhydrous lactose;magnesium stearate;POVIDONE, UNSPECIFIED;",HRX,SCD,benztropine mesylate 0.5 MG Oral Tablet,885219,2020-02-10 15:26:16,0832-1080,0,,8321080,832,1080,Benztropine Mesylate,active,20180426,2711e70f-cc34-4092-b4fc-47e426cef420.xml,,C42998,34391-3,,,LABELER,"Upsher-Smith Laboratories, LLC",C73584,NLM,TRUE,,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
10144-0602-15_PART_1_OF_1_CHAL10_SB_FA1DFD3F.jpg,10144-0602-15,602,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/10144-0602-15_PART_1_OF_1_CHAL10_SB_FA1DFD3F.jpg,10144-0602-15_FA1DFD3F,41375,TRUE,10/17/2017 05:32:21 PM,2020-02-10 17:04:38,413ee468-c7e8-4283-8e2b-b573dcc1f607-10144-602-0,413ee468-c7e8-4283-8e2b-b573dcc1f607,16,,C48336,CAPSULE,,1,,2;MG,,C48333,BLUE,,TIZANIDINE HYDROCHLORIDE 2 mg;,TIZANIDINE HYDROCHLORIDE[TIZANIDINE];,SILICON DIOXIDE;TITANIUM DIOXIDE;GELATIN;,HRX,SBD,tizanidine 2 MG Oral Capsule [Zanaflex],583165,2020-02-10 15:31:07,10144-602,0,,101440602,10144,602,Zanaflex,completed,20181019,7897aa33-13b7-f553-e053-2a91aa0a2c3f.xml,,C25158,34391-3,,,LABELER,"Acorda Therapeutics, Inc.",C73594,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
10144-0602-15_PART_1_OF_1_CHAL10_SF_FA1DFD3F.jpg,10144-0602-15,602,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/10144-0602-15_PART_1_OF_1_CHAL10_SF_FA1DFD3F.jpg,10144-0602-15_FA1DFD3F,41375,TRUE,10/17/2017 05:32:21 PM,2020-02-10 17:04:38,413ee468-c7e8-4283-8e2b-b573dcc1f607-10144-602-0,413ee468-c7e8-4283-8e2b-b573dcc1f607,16,,C48336,CAPSULE,,1,,2;MG,,C48333,BLUE,,TIZANIDINE HYDROCHLORIDE 2 mg;,TIZANIDINE HYDROCHLORIDE[TIZANIDINE];,SILICON DIOXIDE;TITANIUM DIOXIDE;GELATIN;,HRX,SBD,tizanidine 2 MG Oral Capsule [Zanaflex],583165,2020-02-10 15:31:07,10144-602,0,,101440602,10144,602,Zanaflex,completed,20181019,7897aa33-13b7-f553-e053-2a91aa0a2c3f.xml,,C25158,34391-3,,,LABELER,"Acorda Therapeutics, Inc.",C73594,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
10144-0604-15_PART_1_OF_1_CHAL10_SB_F21DF94F.jpg,10144-0604-15,604,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/10144-0604-15_PART_1_OF_1_CHAL10_SB_F21DF94F.jpg,10144-0604-15_F21DF94F,44182,TRUE,10/17/2017 05:32:34 PM,2020-02-10 17:04:39,413ee468-c7e8-4283-8e2b-b573dcc1f607-10144-604-0,413ee468-c7e8-4283-8e2b-b573dcc1f607,16,,C48336,CAPSULE,,1,,4;MG,,C48325;C48333,WHITE;BLUE,,TIZANIDINE HYDROCHLORIDE 4 mg;,TIZANIDINE HYDROCHLORIDE[TIZANIDINE];,SILICON DIOXIDE;TITANIUM DIOXIDE;GELATIN;,HRX,SBD,tizanidine 4 MG Oral Capsule [Zanaflex],583211,2020-02-10 15:31:08,10144-604,0,,101440604,10144,604,Zanaflex,completed,20181019,7897aa33-13b7-f553-e053-2a91aa0a2c3f.xml,,C25158,34391-3,,,LABELER,"Acorda Therapeutics, Inc.",C73594,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
10144-0604-15_PART_1_OF_1_CHAL10_SF_F21DF94F.jpg,10144-0604-15,604,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/10144-0604-15_PART_1_OF_1_CHAL10_SF_F21DF94F.jpg,10144-0604-15_F21DF94F,44182,TRUE,10/17/2017 05:32:34 PM,2020-02-10 17:04:39,413ee468-c7e8-4283-8e2b-b573dcc1f607-10144-604-0,413ee468-c7e8-4283-8e2b-b573dcc1f607,16,,C48336,CAPSULE,,1,,4;MG,,C48325;C48333,WHITE;BLUE,,TIZANIDINE HYDROCHLORIDE 4 mg;,TIZANIDINE HYDROCHLORIDE[TIZANIDINE];,SILICON DIOXIDE;TITANIUM DIOXIDE;GELATIN;,HRX,SBD,tizanidine 4 MG Oral Capsule [Zanaflex],583211,2020-02-10 15:31:08,10144-604,0,,101440604,10144,604,Zanaflex,completed,20181019,7897aa33-13b7-f553-e053-2a91aa0a2c3f.xml,,C25158,34391-3,,,LABELER,"Acorda Therapeutics, Inc.",C73594,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
10144-0606-15_PART_1_OF_1_CHAL10_SB_FA1DFD0F.jpg,10144-0606-15,606,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/10144-0606-15_PART_1_OF_1_CHAL10_SB_FA1DFD0F.jpg,10144-0606-15_FA1DFD0F,19930,TRUE,10/17/2017 05:30:46 PM,2020-02-10 17:08:16,413ee468-c7e8-4283-8e2b-b573dcc1f607-10144-606-0,413ee468-c7e8-4283-8e2b-b573dcc1f607,18,,C48336,CAPSULE,,1,,6;MG,,C48333;C48333,BLUE;BLUE,,TIZANIDINE HYDROCHLORIDE 6 mg;,TIZANIDINE HYDROCHLORIDE[TIZANIDINE];,SILICON DIOXIDE;TITANIUM DIOXIDE;GELATIN;,HRX,SBD,tizanidine 6 MG Oral Capsule [Zanaflex],580267,2020-02-10 15:49:20,10144-606,0,,101440606,10144,606,Zanaflex,completed,20181019,7897aa33-13b7-f553-e053-2a91aa0a2c3f.xml,,C25158,34391-3,,,LABELER,"Acorda Therapeutics, Inc.",C73594,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
10144-0606-15_PART_1_OF_1_CHAL10_SF_FA1DFD0F.jpg,10144-0606-15,606,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/10144-0606-15_PART_1_OF_1_CHAL10_SF_FA1DFD0F.jpg,10144-0606-15_FA1DFD0F,19930,TRUE,10/17/2017 05:30:46 PM,2020-02-10 17:08:16,413ee468-c7e8-4283-8e2b-b573dcc1f607-10144-606-0,413ee468-c7e8-4283-8e2b-b573dcc1f607,18,,C48336,CAPSULE,,1,,6;MG,,C48333;C48333,BLUE;BLUE,,TIZANIDINE HYDROCHLORIDE 6 mg;,TIZANIDINE HYDROCHLORIDE[TIZANIDINE];,SILICON DIOXIDE;TITANIUM DIOXIDE;GELATIN;,HRX,SBD,tizanidine 6 MG Oral Capsule [Zanaflex],580267,2020-02-10 15:49:20,10144-606,0,,101440606,10144,606,Zanaflex,completed,20181019,7897aa33-13b7-f553-e053-2a91aa0a2c3f.xml,,C25158,34391-3,,,LABELER,"Acorda Therapeutics, Inc.",C73594,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
12496-1283-02_PART_1_OF_1_CHAL10_SB_281D940C.jpg,12496-1283-02,1283,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/12496-1283-02_PART_1_OF_1_CHAL10_SB_281D940C.jpg,12496-1283-02_281D940C,29056,TRUE,10/17/2017 05:31:25 PM,10/17/2017 05:31:25 PM,4b9b43c4-293e-4323-a1a1-9a2f6a16ac39-12496-1283-0,4b9b43c4-293e-4323-a1a1-9a2f6a16ac39,7,,C48343,HEXAGON (6 SIDED),,1,,N2,,C48331,ORANGE,,buprenorphine 2 mg / naloxone 0.5 mg,buprenorphine hydrochloride[buprenorphine] / naloxone hydrochloride dihydrate[naloxone],"anhydrous lactose / mannitol / starch, corn / povidone K30 / citric acid monohydrate / sodium citrate / FD&C Yellow No. 6 / magnesium stearate / acesulfame potassium",HRX,,Suboxone 2/0.5 Sublingual Tablet,1010608,,12496-1283,0,,124961283,12496,1283,Suboxone,completed,20130625,e9c078f1-fc4d-4771-96ce-cd85eb5a49ca.xml,,C42998,34391-3,C48676,,LABELER,Reckitt Benckiser Pharmaceuticals Inc,C73594,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
12496-1283-02_PART_1_OF_1_CHAL10_SF_281D940C.jpg,12496-1283-02,1283,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/12496-1283-02_PART_1_OF_1_CHAL10_SF_281D940C.jpg,12496-1283-02_281D940C,29056,TRUE,10/17/2017 05:31:25 PM,10/17/2017 05:31:25 PM,4b9b43c4-293e-4323-a1a1-9a2f6a16ac39-12496-1283-0,4b9b43c4-293e-4323-a1a1-9a2f6a16ac39,7,,C48343,HEXAGON (6 SIDED),,1,,N2,,C48331,ORANGE,,buprenorphine 2 mg / naloxone 0.5 mg,buprenorphine hydrochloride[buprenorphine] / naloxone hydrochloride dihydrate[naloxone],"anhydrous lactose / mannitol / starch, corn / povidone K30 / citric acid monohydrate / sodium citrate / FD&C Yellow No. 6 / magnesium stearate / acesulfame potassium",HRX,,Suboxone 2/0.5 Sublingual Tablet,1010608,,12496-1283,0,,124961283,12496,1283,Suboxone,completed,20130625,e9c078f1-fc4d-4771-96ce-cd85eb5a49ca.xml,,C42998,34391-3,C48676,,LABELER,Reckitt Benckiser Pharmaceuticals Inc,C73594,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
13811-0583-30_PART_1_OF_1_CHAL10_SB_911DC8BE.jpg,13811-0583-30,583,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/13811-0583-30_PART_1_OF_1_CHAL10_SB_911DC8BE.jpg,13811-0583-30_911DC8BE,7322,TRUE,10/17/2017 05:29:53 PM,10/17/2017 05:29:53 PM,f5669b37-2488-423b-b81c-561c202d3cdb-13811-583-0,f5669b37-2488-423b-b81c-561c202d3cdb,25,,C48336,CAPSULE,OVAL,1,,T583,,C48327,PURPLE,,"Calcium Citrate 100 mg;Iron 27 mg;Cholecalciferol 400 [iU];.Alpha.-Tocopherol Acetate, DL- 30 [iU];Pyridoxine Hydrochloride 25 mg;Folic Acid 1 mg;Docusate Sodium 50 mg;Doconexent 250 mg;","Calcium Citrate[Calcium Cation];Iron[Iron];Cholecalciferol[Cholecalciferol];.Alpha.-Tocopherol Acetate, DL-[.Alpha.-Tocopherol Acetate, DL-];Pyridoxine Hydrochloride[Pyridoxine];Folic Acid[Folic Acid];Docusate Sodium[Docusate];Doconexent[Doconexent];",Soybean Oil;Yellow Wax;Gelatin;Glycerin;Titanium Dioxide;FD&C Red No. 40;FD&C Blue No. 1;Ethyl Vanillin;Water;,HRX,,,,,13811-583,0,,138110583,13811,583,Zatean-CH,active,20110927,5a93cea1-678d-4c0b-950f-7734d74d5655.xml,,C25158,34391-3,,,LABELER,"TRIGEN Laboratories, Inc.",C73627,NLM,TRUE,,1,,,FALSE,TRUE,FALSE,TRUE,TRUE
