images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
13811-0583-30_PART_1_OF_1_CHAL10_SF_911DC8BE.jpg,13811-0583-30,583,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/13811-0583-30_PART_1_OF_1_CHAL10_SF_911DC8BE.jpg,13811-0583-30_911DC8BE,7322,TRUE,10/17/2017 05:29:53 PM,10/17/2017 05:29:53 PM,f5669b37-2488-423b-b81c-561c202d3cdb-13811-583-0,f5669b37-2488-423b-b81c-561c202d3cdb,25,,C48336,CAPSULE,OVAL,1,,T583,,C48327,PURPLE,,"Calcium Citrate 100 mg;Iron 27 mg;Cholecalciferol 400 [iU];.Alpha.-Tocopherol Acetate, DL- 30 [iU];Pyridoxine Hydrochloride 25 mg;Folic Acid 1 mg;Docusate Sodium 50 mg;Doconexent 250 mg;","Calcium Citrate[Calcium Cation];Iron[Iron];Cholecalciferol[Cholecalciferol];.Alpha.-Tocopherol Acetate, DL-[.Alpha.-Tocopherol Acetate, DL-];Pyridoxine Hydrochloride[Pyridoxine];Folic Acid[Folic Acid];Docusate Sodium[Docusate];Doconexent[Doconexent];",Soybean Oil;Yellow Wax;Gelatin;Glycerin;Titanium Dioxide;FD&C Red No. 40;FD&C Blue No. 1;Ethyl Vanillin;Water;,HRX,,,,,13811-583,0,,138110583,13811,583,Zatean-CH,active,20110927,5a93cea1-678d-4c0b-950f-7734d74d5655.xml,,C25158,34391-3,,,LABELER,"TRIGEN Laboratories, Inc.",C73627,NLM,TRUE,,1,,,FALSE,TRUE,FALSE,TRUE,TRUE
16110-0075-01_PART_1_OF_1_CHAL10_SB_D21FE93F.jpg,16110-0075-01,75,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/16110-0075-01_PART_1_OF_1_CHAL10_SB_D21FE93F.jpg,16110-0075-01_D21FE93F,12275,TRUE,10/17/2017 05:30:14 PM,2020-02-10 17:16:04,a65325a7-ae0a-4704-99c4-a3a2e4e1dcf2-16110-075-0,a65325a7-ae0a-4704-99c4-a3a2e4e1dcf2,18,,C48336,CAPSULE,,1,,MONODOX;75;M;075,,C48332;C48325,BROWN;WHITE,,DOXYCYCLINE 75 mg;,DOXYCYCLINE[DOXYCYCLINE ANHYDROUS];,"SILICON DIOXIDE;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;FERROSOFERRIC OXIDE;FERRIC OXIDE RED;FD&C BLUE NO. 2;FD&C RED NO. 40;FD&C BLUE NO. 1;D&C YELLOW NO. 10;",HRX,SBD,doxycycline monohydrate 75 MG Oral Capsule [Monodox],700410,2020-02-10 16:32:03,16110-075,0,,161100075,16110,75,Monodox,active,20170426,a6d054f6-c27d-4641-ae0e-a6f59a196f54.xml,,C25158,34391-3,,,LABELER,"Aqua Pharmaceuticals, LLC",C73594,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
16110-0075-01_PART_1_OF_1_CHAL10_SF_D21FE93F.jpg,16110-0075-01,75,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/16110-0075-01_PART_1_OF_1_CHAL10_SF_D21FE93F.jpg,16110-0075-01_D21FE93F,12275,TRUE,10/17/2017 05:30:14 PM,2020-02-10 17:16:04,a65325a7-ae0a-4704-99c4-a3a2e4e1dcf2-16110-075-0,a65325a7-ae0a-4704-99c4-a3a2e4e1dcf2,18,,C48336,CAPSULE,,1,,MONODOX;75;M;075,,C48332;C48325,BROWN;WHITE,,DOXYCYCLINE 75 mg;,DOXYCYCLINE[DOXYCYCLINE ANHYDROUS];,"SILICON DIOXIDE;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;FERROSOFERRIC OXIDE;FERRIC OXIDE RED;FD&C BLUE NO. 2;FD&C RED NO. 40;FD&C BLUE NO. 1;D&C YELLOW NO. 10;",HRX,SBD,doxycycline monohydrate 75 MG Oral Capsule [Monodox],700410,2020-02-10 16:32:03,16110-075,0,,161100075,16110,75,Monodox,active,20170426,a6d054f6-c27d-4641-ae0e-a6f59a196f54.xml,,C25158,34391-3,,,LABELER,"Aqua Pharmaceuticals, LLC",C73594,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
16252-0516-05_PART_1_OF_1_CHAL10_SB_D61FEB7F.jpg,16252-0516-05,516,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/16252-0516-05_PART_1_OF_1_CHAL10_SB_D61FEB7F.jpg,16252-0516-05_D61FEB7F,34906,TRUE,10/17/2017 05:31:52 PM,2020-02-10 17:07:11,3e4402d4-e0d3-9846-3e81-ed46f34137fe-16252-516-0,3e4402d4-e0d3-9846-3e81-ed46f34137fe,22,,C48345,OVAL,,1,,CR;750,,C48325,WHITE,,CIPROFLOXACIN HYDROCHLORIDE 750 mg;,CIPROFLOXACIN HYDROCHLORIDE[CIPROFLOXACIN];,"STARCH, CORN;CROSPOVIDONE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYVINYL ALCOHOL, UNSPECIFIED;WATER;SILICON DIOXIDE;TALC;TITANIUM DIOXIDE;",HRX,SCD,ciprofloxacin 750 MG Oral Tablet,197512,2020-02-10 15:43:05,16252-516,0,,162520516,16252,516,Ciprofloxacin,active,20200522,30913da3-cab5-49b4-887c-62f60266e89f.xml,,C42931,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,31,,,TRUE,FALSE,FALSE,TRUE,TRUE
16252-0516-05_PART_1_OF_1_CHAL10_SF_D61FEB7F.jpg,16252-0516-05,516,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/16252-0516-05_PART_1_OF_1_CHAL10_SF_D61FEB7F.jpg,16252-0516-05_D61FEB7F,34906,TRUE,10/17/2017 05:31:52 PM,2020-02-10 17:07:11,3e4402d4-e0d3-9846-3e81-ed46f34137fe-16252-516-0,3e4402d4-e0d3-9846-3e81-ed46f34137fe,22,,C48345,OVAL,,1,,CR;750,,C48325,WHITE,,CIPROFLOXACIN HYDROCHLORIDE 750 mg;,CIPROFLOXACIN HYDROCHLORIDE[CIPROFLOXACIN];,"STARCH, CORN;CROSPOVIDONE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYVINYL ALCOHOL, UNSPECIFIED;WATER;SILICON DIOXIDE;TALC;TITANIUM DIOXIDE;",HRX,SCD,ciprofloxacin 750 MG Oral Tablet,197512,2020-02-10 15:43:05,16252-516,0,,162520516,16252,516,Ciprofloxacin,active,20200522,30913da3-cab5-49b4-887c-62f60266e89f.xml,,C42931,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,31,,,TRUE,FALSE,FALSE,TRUE,TRUE
16252-0591-99_PART_1_OF_1_CHAL10_SB_F31D79FB.jpg,16252-0591-99,591,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/16252-0591-99_PART_1_OF_1_CHAL10_SB_F31D79FB.jpg,16252-0591-99_F31D79FB,21238,TRUE,10/17/2017 05:30:52 PM,10/17/2017 05:30:52 PM,cd288b01-b95c-6398-fdff-b9ead9f324fa-16252-591-0,cd288b01-b95c-6398-fdff-b9ead9f324fa,9,,C48348,ROUND,,1,,SA;50,,C48325,WHITE,,SUMATRIPTAN SUCCINATE 50 mg;,SUMATRIPTAN SUCCINATE[SUMATRIPTAN];,"CROSCARMELLOSE SODIUM;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;",HRX,,Sumatriptan 50 MG Oral Tablet,313161,,16252-591,0,,162520591,16252,591,Sumatriptan,active,20150428,6234006e-a465-4e4d-b8c4-103dbd5d2947.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,19,,,FALSE,TRUE,FALSE,TRUE,TRUE
16252-0591-99_PART_1_OF_1_CHAL10_SF_F31D79FB.jpg,16252-0591-99,591,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/16252-0591-99_PART_1_OF_1_CHAL10_SF_F31D79FB.jpg,16252-0591-99_F31D79FB,21238,TRUE,10/17/2017 05:30:52 PM,10/17/2017 05:30:52 PM,cd288b01-b95c-6398-fdff-b9ead9f324fa-16252-591-0,cd288b01-b95c-6398-fdff-b9ead9f324fa,9,,C48348,ROUND,,1,,SA;50,,C48325,WHITE,,SUMATRIPTAN SUCCINATE 50 mg;,SUMATRIPTAN SUCCINATE[SUMATRIPTAN];,"CROSCARMELLOSE SODIUM;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;",HRX,,Sumatriptan 50 MG Oral Tablet,313161,,16252-591,0,,162520591,16252,591,Sumatriptan,active,20150428,6234006e-a465-4e4d-b8c4-103dbd5d2947.xml,,C42998,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,19,,,FALSE,TRUE,FALSE,TRUE,TRUE
16714-0663-01_PART_1_OF_1_CHAL10_SB_3F159FCC.jpg,16714-0663-01,663,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/16714-0663-01_PART_1_OF_1_CHAL10_SB_3F159FCC.jpg,16714-0663-01_3F159FCC,46161,TRUE,10/17/2017 05:32:43 PM,2020-02-10 17:02:15,f7c1fd34-d615-43a2-8989-898fe11f90df-16714-663-0,f7c1fd34-d615-43a2-8989-898fe11f90df,22,,C48336,CAPSULE,,1,,D;04,,C48331,ORANGE,,GABAPENTIN 400 mg;,GABAPENTIN[GABAPENTIN];,"STARCH, CORN;TALC;GELATIN, UNSPECIFIED;TITANIUM DIOXIDE;SODIUM LAURYL SULFATE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;FERROSOFERRIC OXIDE;SHELLAC;",HRX,SCD,gabapentin 400 MG Oral Capsule,310432,2020-02-10 15:19:36,16714-663,0,,167140663,16714,663,Gabapentin,active,20200513,a847b765-b791-4b1f-9a48-b7b8d53bb6ce.xml,,C25158,34391-3,,,LABELER,NorthStar Rx LLC,C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
16714-0663-01_PART_1_OF_1_CHAL10_SF_3F159FCC.jpg,16714-0663-01,663,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/16714-0663-01_PART_1_OF_1_CHAL10_SF_3F159FCC.jpg,16714-0663-01_3F159FCC,46161,TRUE,10/17/2017 05:32:43 PM,2020-02-10 17:02:15,f7c1fd34-d615-43a2-8989-898fe11f90df-16714-663-0,f7c1fd34-d615-43a2-8989-898fe11f90df,22,,C48336,CAPSULE,,1,,D;04,,C48331,ORANGE,,GABAPENTIN 400 mg;,GABAPENTIN[GABAPENTIN];,"STARCH, CORN;TALC;GELATIN, UNSPECIFIED;TITANIUM DIOXIDE;SODIUM LAURYL SULFATE;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;FERROSOFERRIC OXIDE;SHELLAC;",HRX,SCD,gabapentin 400 MG Oral Capsule,310432,2020-02-10 15:19:36,16714-663,0,,167140663,16714,663,Gabapentin,active,20200513,a847b765-b791-4b1f-9a48-b7b8d53bb6ce.xml,,C25158,34391-3,,,LABELER,NorthStar Rx LLC,C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
16729-0042-01_PART_1_OF_1_CHAL10_SB_4C1E2611.jpg,16729-0042-01,42,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/16729-0042-01_PART_1_OF_1_CHAL10_SB_4C1E2611.jpg,16729-0042-01_4C1E2611,34679,TRUE,10/17/2017 05:31:51 PM,2020-02-10 17:03:04,bd447ffa-9196-4c3c-accf-5adf29b84665-16729-042-0,bd447ffa-9196-4c3c-accf-5adf29b84665,11,,C48336,CAPSULE,,1,,TCR;1,,C48325,WHITE,,TACROLIMUS 1 mg;,TACROLIMUS[TACROLIMUS ANHYDROUS];,CROSCARMELLOSE SODIUM;HYPROMELLOSE 2910 (5 MPA.S);MAGNESIUM STEARATE;LACTOSE MONOHYDRATE;GELATIN;TITANIUM DIOXIDE;SODIUM LAURYL SULFATE;,HRX,SCD,tacrolimus 1 MG Oral Capsule,198377,2020-02-10 15:23:43,16729-042,0,,167290042,16729,42,Tacrolimus,active,20200917,af7f1d89-3ded-f1b7-e053-2995a90a9327.xml,,C25158,34391-3,,,LABELER,Accord Healthcare Inc.,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
16729-0042-01_PART_1_OF_1_CHAL10_SF_4C1E2611.jpg,16729-0042-01,42,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/16729-0042-01_PART_1_OF_1_CHAL10_SF_4C1E2611.jpg,16729-0042-01_4C1E2611,34679,TRUE,10/17/2017 05:31:51 PM,2020-02-10 17:03:04,bd447ffa-9196-4c3c-accf-5adf29b84665-16729-042-0,bd447ffa-9196-4c3c-accf-5adf29b84665,11,,C48336,CAPSULE,,1,,TCR;1,,C48325,WHITE,,TACROLIMUS 1 mg;,TACROLIMUS[TACROLIMUS ANHYDROUS];,CROSCARMELLOSE SODIUM;HYPROMELLOSE 2910 (5 MPA.S);MAGNESIUM STEARATE;LACTOSE MONOHYDRATE;GELATIN;TITANIUM DIOXIDE;SODIUM LAURYL SULFATE;,HRX,SCD,tacrolimus 1 MG Oral Capsule,198377,2020-02-10 15:23:43,16729-042,0,,167290042,16729,42,Tacrolimus,active,20200917,af7f1d89-3ded-f1b7-e053-2995a90a9327.xml,,C25158,34391-3,,,LABELER,Accord Healthcare Inc.,C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
25010-0205-15_PART_1_OF_1_CHAL10_SB_E61FF35F.jpg,25010-0205-15,205,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/25010-0205-15_PART_1_OF_1_CHAL10_SB_E61FF35F.jpg,25010-0205-15_E61FF35F,45547,TRUE,10/17/2017 05:32:40 PM,10/17/2017 05:32:40 PM,9aa7140c-012c-4ea6-866d-4732e915dab6-25010-205-0,9aa7140c-012c-4ea6-866d-4732e915dab6,10,,C48345,OVAL,,2,,ATON;205;EDECRIN,,C48325,WHITE,,ethacrynic acid 25 mg;,ethacrynic acid[ethacrynic acid];,Silicon Dioxide;Lactose;Magnesium Stearate;Talc;,HRX,,,,,25010-205,0,,250100205,25010,205,EDECRIN,completed,20120920,1de68a55-e246-4b47-a15a-f848963febd2.xml,,C42998,34391-3,,,LABELER,"Aton Pharma, Inc.",C73594,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
25010-0205-15_PART_1_OF_1_CHAL10_SF_E61FF35F.jpg,25010-0205-15,205,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/25010-0205-15_PART_1_OF_1_CHAL10_SF_E61FF35F.jpg,25010-0205-15_E61FF35F,45547,TRUE,10/17/2017 05:32:40 PM,10/17/2017 05:32:40 PM,9aa7140c-012c-4ea6-866d-4732e915dab6-25010-205-0,9aa7140c-012c-4ea6-866d-4732e915dab6,10,,C48345,OVAL,,2,,ATON;205;EDECRIN,,C48325,WHITE,,ethacrynic acid 25 mg;,ethacrynic acid[ethacrynic acid];,Silicon Dioxide;Lactose;Magnesium Stearate;Talc;,HRX,,,,,25010-205,0,,250100205,25010,205,EDECRIN,completed,20120920,1de68a55-e246-4b47-a15a-f848963febd2.xml,,C42998,34391-3,,,LABELER,"Aton Pharma, Inc.",C73594,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
27437-0201-08_PART_1_OF_1_CHAL10_SB_B51D5AAA.jpg,27437-0201-08,201,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/27437-0201-08_PART_1_OF_1_CHAL10_SB_B51D5AAA.jpg,27437-0201-08_B51D5AAA,25086,TRUE,10/17/2017 05:31:08 PM,2020-02-10 17:02:41,d0fd45bd-7d52-4fa6-a5f7-f46d5651ffa2-27437-201-0,d0fd45bd-7d52-4fa6-a5f7-f46d5651ffa2,19,,C48336,CAPSULE,OVAL,2,,SUPRAX;LUPIN,,C48325,WHITE,,CEFIXIME 400 mg;,CEFIXIME[CEFIXIME ANHYDROUS];,"CELLULOSE, MICROCRYSTALLINE;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;HYPROMELLOSES;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN;",HRX,SBD,cefixime 400 MG Oral Tablet [Suprax],213927,2020-02-10 15:21:37,27437-201,0,,274370201,27437,201,SUPRAX,active,20191126,0e44b51b-cba9-4dc5-8ee1-2d151ad24def.xml,,C42998,34391-3,,,LABELER,"Lupin Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
27437-0201-08_PART_1_OF_1_CHAL10_SF_B51D5AAA.jpg,27437-0201-08,201,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/27437-0201-08_PART_1_OF_1_CHAL10_SF_B51D5AAA.jpg,27437-0201-08_B51D5AAA,25086,TRUE,10/17/2017 05:31:08 PM,2020-02-10 17:02:41,d0fd45bd-7d52-4fa6-a5f7-f46d5651ffa2-27437-201-0,d0fd45bd-7d52-4fa6-a5f7-f46d5651ffa2,19,,C48336,CAPSULE,OVAL,2,,SUPRAX;LUPIN,,C48325,WHITE,,CEFIXIME 400 mg;,CEFIXIME[CEFIXIME ANHYDROUS];,"CELLULOSE, MICROCRYSTALLINE;DIBASIC CALCIUM PHOSPHATE DIHYDRATE;HYPROMELLOSES;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;STARCH, CORN;TITANIUM DIOXIDE;TRIACETIN;",HRX,SBD,cefixime 400 MG Oral Tablet [Suprax],213927,2020-02-10 15:21:37,27437-201,0,,274370201,27437,201,SUPRAX,active,20191126,0e44b51b-cba9-4dc5-8ee1-2d151ad24def.xml,,C42998,34391-3,,,LABELER,"Lupin Pharmaceuticals, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
29033-0020-12_PART_1_OF_1_CHAL10_SB_BE135F6A.jpg,29033-0020-12,20,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/29033-0020-12_PART_1_OF_1_CHAL10_SB_BE135F6A.jpg,29033-0020-12_BE135F6A,36087,TRUE,10/17/2017 05:31:57 PM,2020-02-10 17:04:17,fbca2152-0022-47a5-a1ea-58950b45bcbf-29033-020-0,fbca2152-0022-47a5-a1ea-58950b45bcbf,19,,C48336,CAPSULE,,1,,NC;200,,C48330,YELLOW,,CARBAMAZEPINE 200 mg;,CARBAMAZEPINE[CARBAMAZEPINE];,"ETHYLCELLULOSE (20 MPA.S);SODIUM LAURYL SULFATE;CELLULOSE, MICROCRYSTALLINE;OLEIC ACID;MEDIUM-CHAIN TRIGLYCERIDES;POLYETHYLENE GLYCOL, UNSPECIFIED;HYPROMELLOSE, UNSPECIFIED;GELATIN;D&C YELLOW NO. 10;FERROSOFERRIC OXIDE;TITANIUM DIOXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;PROPYLENE GLYCOL;SHELLAC;",HRX,SCD,12 HR carbamazepine 200 MG Extended Release Oral Capsule,200133,2020-02-10 15:29:23,29033-020,0,,290330020,29033,20,Carbamazepine,active,20191119,9fcd6487-e123-44ca-a48f-3aa2e5858979.xml,,C42916,34391-3,,,LABELER,"Nostrum Laboratories, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
29033-0020-12_PART_1_OF_1_CHAL10_SF_BE135F6A.jpg,29033-0020-12,20,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/29033-0020-12_PART_1_OF_1_CHAL10_SF_BE135F6A.jpg,29033-0020-12_BE135F6A,36087,TRUE,10/17/2017 05:31:57 PM,2020-02-10 17:04:17,fbca2152-0022-47a5-a1ea-58950b45bcbf-29033-020-0,fbca2152-0022-47a5-a1ea-58950b45bcbf,19,,C48336,CAPSULE,,1,,NC;200,,C48330,YELLOW,,CARBAMAZEPINE 200 mg;,CARBAMAZEPINE[CARBAMAZEPINE];,"ETHYLCELLULOSE (20 MPA.S);SODIUM LAURYL SULFATE;CELLULOSE, MICROCRYSTALLINE;OLEIC ACID;MEDIUM-CHAIN TRIGLYCERIDES;POLYETHYLENE GLYCOL, UNSPECIFIED;HYPROMELLOSE, UNSPECIFIED;GELATIN;D&C YELLOW NO. 10;FERROSOFERRIC OXIDE;TITANIUM DIOXIDE;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;PROPYLENE GLYCOL;SHELLAC;",HRX,SCD,12 HR carbamazepine 200 MG Extended Release Oral Capsule,200133,2020-02-10 15:29:23,29033-020,0,,290330020,29033,20,Carbamazepine,active,20191119,9fcd6487-e123-44ca-a48f-3aa2e5858979.xml,,C42916,34391-3,,,LABELER,"Nostrum Laboratories, Inc.",C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
31722-0278-10_PART_1_OF_1_CHAL10_SB_241D925C.jpg,31722-0278-10,278,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/31722-0278-10_PART_1_OF_1_CHAL10_SB_241D925C.jpg,31722-0278-10_241D925C,34098,TRUE,10/17/2017 05:31:48 PM,2020-02-10 17:10:39,e999cb0a-8e45-4fdc-9b52-f3661f5dfc33-31722-278-0,e999cb0a-8e45-4fdc-9b52-f3661f5dfc33,6,,C48348,ROUND,,1,,IG;278,,C48325,WHITE,,TOPIRAMATE 25 mg;,TOPIRAMATE[TOPIRAMATE];,"LACTOSE MONOHYDRATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;MAGNESIUM STEARATE;SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);POLYETHYLENE GLYCOL 400;POLYSORBATE 80;",HRX,SCD,topiramate 25 MG Oral Tablet,199888,2020-02-10 16:02:31,31722-278,0,,317220278,31722,278,Topiramate,active,20151027,6be89e4b-831c-46d6-a4c0-1c2ab53d2d22.xml,,C42998,34391-3,,,LABELER,"Camber Pharmaceuticals, Inc.",C73584,NLM,TRUE,,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
31722-0278-10_PART_1_OF_1_CHAL10_SF_241D925C.jpg,31722-0278-10,278,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/31722-0278-10_PART_1_OF_1_CHAL10_SF_241D925C.jpg,31722-0278-10_241D925C,34098,TRUE,10/17/2017 05:31:48 PM,2020-02-10 17:10:39,e999cb0a-8e45-4fdc-9b52-f3661f5dfc33-31722-278-0,e999cb0a-8e45-4fdc-9b52-f3661f5dfc33,6,,C48348,ROUND,,1,,IG;278,,C48325,WHITE,,TOPIRAMATE 25 mg;,TOPIRAMATE[TOPIRAMATE];,"LACTOSE MONOHYDRATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;MAGNESIUM STEARATE;SILICON DIOXIDE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);POLYETHYLENE GLYCOL 400;POLYSORBATE 80;",HRX,SCD,topiramate 25 MG Oral Tablet,199888,2020-02-10 16:02:31,31722-278,0,,317220278,31722,278,Topiramate,active,20151027,6be89e4b-831c-46d6-a4c0-1c2ab53d2d22.xml,,C42998,34391-3,,,LABELER,"Camber Pharmaceuticals, Inc.",C73584,NLM,TRUE,,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
39822-0205-01_PART_1_OF_1_CHAL10_SB_7F1C3FB1.jpg,39822-0205-01,205,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/39822-0205-01_PART_1_OF_1_CHAL10_SB_7F1C3FB1.jpg,39822-0205-01_7F1C3FB1,3700,TRUE,10/17/2017 05:29:36 PM,2020-02-10 16:59:49,81589b41-e480-4575-a84b-2b012a6ad1c3-39822-0205-0,81589b41-e480-4575-a84b-2b012a6ad1c3,14,,C48336,CAPSULE,,1,,PAN;5,,C48325,WHITE,,PANCRELIPASE LIPASE 5000 [USP'U];PANCRELIPASE PROTEASE 17000 [USP'U];PANCRELIPASE AMYLASE 27000 [USP'U];,PANCRELIPASE LIPASE[PANCRELIPASE LIPASE];PANCRELIPASE PROTEASE[PANCRELIPASE PROTEASE];PANCRELIPASE AMYLASE[PANCRELIPASE AMYLASE];,"CROSCARMELLOSE SODIUM;HYDROGENATED CASTOR OIL;SILICON DIOXIDE;CELLULOSE, MICROCRYSTALLINE;MAGNESIUM STEARATE;TALC;TRIETHYL CITRATE;HYPROMELLOSE PHTHALATE (31% PHTHALATE, 170 CST);CARRAGEENAN;POTASSIUM CHLORIDE;TITANIUM DIOXIDE;HYPROMELLOSES;WATER;",HRX,,,,2020-02-10 15:09:02,39822-0205,0,,398220205,39822,205,PANCRELIPASE,completed,20150413,43e9cfd8-26e6-4d38-a41e-de39b9329b8a.xml,,C42902,34391-3,,,LABELER,"X-GEN Pharmaceuticals, Inc.",C73605,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
39822-0205-01_PART_1_OF_1_CHAL10_SF_7F1C3FB1.jpg,39822-0205-01,205,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/39822-0205-01_PART_1_OF_1_CHAL10_SF_7F1C3FB1.jpg,39822-0205-01_7F1C3FB1,3700,TRUE,10/17/2017 05:29:36 PM,2020-02-10 16:59:49,81589b41-e480-4575-a84b-2b012a6ad1c3-39822-0205-0,81589b41-e480-4575-a84b-2b012a6ad1c3,14,,C48336,CAPSULE,,1,,PAN;5,,C48325,WHITE,,PANCRELIPASE LIPASE 5000 [USP'U];PANCRELIPASE PROTEASE 17000 [USP'U];PANCRELIPASE AMYLASE 27000 [USP'U];,PANCRELIPASE LIPASE[PANCRELIPASE LIPASE];PANCRELIPASE PROTEASE[PANCRELIPASE PROTEASE];PANCRELIPASE AMYLASE[PANCRELIPASE AMYLASE];,"CROSCARMELLOSE SODIUM;HYDROGENATED CASTOR OIL;SILICON DIOXIDE;CELLULOSE, MICROCRYSTALLINE;MAGNESIUM STEARATE;TALC;TRIETHYL CITRATE;HYPROMELLOSE PHTHALATE (31% PHTHALATE, 170 CST);CARRAGEENAN;POTASSIUM CHLORIDE;TITANIUM DIOXIDE;HYPROMELLOSES;WATER;",HRX,,,,2020-02-10 15:09:02,39822-0205,0,,398220205,39822,205,PANCRELIPASE,completed,20150413,43e9cfd8-26e6-4d38-a41e-de39b9329b8a.xml,,C42902,34391-3,,,LABELER,"X-GEN Pharmaceuticals, Inc.",C73605,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
