images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
41616-0636-83_PART_1_OF_1_CHAL10_SB_1A240D60.jpg,41616-0636-83,636,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/41616-0636-83_PART_1_OF_1_CHAL10_SB_1A240D60.jpg,41616-0636-83_1A240D60,2656,TRUE,10/17/2017 05:29:32 PM,10/17/2017 05:29:32 PM,67a4cf3b-bb06-4569-bb81-337a060d9c0f-41616-636-0,67a4cf3b-bb06-4569-bb81-337a060d9c0f,5,,C48348,ROUND,,1,,10,,C48325,WHITE,,ALENDRONATE SODIUM 10 mg;,ALENDRONATE SODIUM[ALENDRONIC ACID];,"CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;SILICON DIOXIDE;MAGNESIUM STEARATE;",HRX,,Alendronic acid 10 MG Oral Tablet,904419,,41616-636,0,,416160636,41616,636,Alendronate Sodium,active,20130703,7a6e6128-b7fa-4d21-a1c0-fe3ddcaec10e.xml,,C42998,34391-3,,,LABELER,Sun Pharma Global Inc.,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
41616-0636-83_PART_1_OF_1_CHAL10_SF_1A240D60.jpg,41616-0636-83,636,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/41616-0636-83_PART_1_OF_1_CHAL10_SF_1A240D60.jpg,41616-0636-83_1A240D60,2656,TRUE,10/17/2017 05:29:32 PM,10/17/2017 05:29:32 PM,67a4cf3b-bb06-4569-bb81-337a060d9c0f-41616-636-0,67a4cf3b-bb06-4569-bb81-337a060d9c0f,5,,C48348,ROUND,,1,,10,,C48325,WHITE,,ALENDRONATE SODIUM 10 mg;,ALENDRONATE SODIUM[ALENDRONIC ACID];,"CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;SILICON DIOXIDE;MAGNESIUM STEARATE;",HRX,,Alendronic acid 10 MG Oral Tablet,904419,,41616-636,0,,416160636,41616,636,Alendronate Sodium,active,20130703,7a6e6128-b7fa-4d21-a1c0-fe3ddcaec10e.xml,,C42998,34391-3,,,LABELER,Sun Pharma Global Inc.,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
41616-0759-83_PART_1_OF_1_CHAL10_SB_671DB3BD.jpg,41616-0759-83,759,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/41616-0759-83_PART_1_OF_1_CHAL10_SB_671DB3BD.jpg,41616-0759-83_671DB3BD,34353,TRUE,10/17/2017 05:31:49 PM,10/17/2017 05:31:49 PM,989705dd-929b-4b62-9ef4-e768f0e366cb-41616-759-0,989705dd-929b-4b62-9ef4-e768f0e366cb,8,,C48348,ROUND,,1,,759,,C48328;C48325,PINK;WHITE,,VENLAFAXINE HYDROCHLORIDE 75 mg;,VENLAFAXINE HYDROCHLORIDE[VENLAFAXINE];,"HYPROMELLOSE 2208 (4000 CPS);POVIDONE K30;LACTOSE MONOHYDRATE;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;TALC;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;CROSPOVIDONE;SILICON DIOXIDE;SODIUM LAURYL SULFATE;FD&C RED NO. 40;MANNITOL;DIBUTYL SEBACATE;TRIETHYL CITRATE;POLYSORBATE 20;POLYETHYLENE GLYCOL 3350;POLYSORBATE 80;POLYVINYL ALCOHOL;",HRX,,24 HR venlafaxine 75 MG Extended Release Oral Tablet,808753,,41616-759,0,,416160759,41616,759,Venlafaxine Hydrochloride,active,20100819,989705dd-929b-4b62-9ef4-e768f0e366cb.xml,,C42927,34391-3,,,LABELER,Sun Pharma Global Inc.,C73584,NLM,TRUE,,1,,,FALSE,TRUE,FALSE,TRUE,TRUE
41616-0759-83_PART_1_OF_1_CHAL10_SF_671DB3BD.jpg,41616-0759-83,759,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/41616-0759-83_PART_1_OF_1_CHAL10_SF_671DB3BD.jpg,41616-0759-83_671DB3BD,34353,TRUE,10/17/2017 05:31:49 PM,10/17/2017 05:31:49 PM,989705dd-929b-4b62-9ef4-e768f0e366cb-41616-759-0,989705dd-929b-4b62-9ef4-e768f0e366cb,8,,C48348,ROUND,,1,,759,,C48328;C48325,PINK;WHITE,,VENLAFAXINE HYDROCHLORIDE 75 mg;,VENLAFAXINE HYDROCHLORIDE[VENLAFAXINE];,"HYPROMELLOSE 2208 (4000 CPS);POVIDONE K30;LACTOSE MONOHYDRATE;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;TALC;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;CROSPOVIDONE;SILICON DIOXIDE;SODIUM LAURYL SULFATE;FD&C RED NO. 40;MANNITOL;DIBUTYL SEBACATE;TRIETHYL CITRATE;POLYSORBATE 20;POLYETHYLENE GLYCOL 3350;POLYSORBATE 80;POLYVINYL ALCOHOL;",HRX,,24 HR venlafaxine 75 MG Extended Release Oral Tablet,808753,,41616-759,0,,416160759,41616,759,Venlafaxine Hydrochloride,active,20100819,989705dd-929b-4b62-9ef4-e768f0e366cb.xml,,C42927,34391-3,,,LABELER,Sun Pharma Global Inc.,C73584,NLM,TRUE,,1,,,FALSE,TRUE,FALSE,TRUE,TRUE
42043-0190-04_PART_1_OF_1_CHAL10_SB_6D1DB6BD.jpg,42043-0190-04,190,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/42043-0190-04_PART_1_OF_1_CHAL10_SB_6D1DB6BD.jpg,42043-0190-04_6D1DB6BD,17512,TRUE,10/17/2017 05:30:36 PM,2020-02-10 17:10:20,7967f8f4-eba8-4849-a176-944fffa2ee53-42043-190-0,7967f8f4-eba8-4849-a176-944fffa2ee53,14,,C48345,OVAL,,2,,L;250,,C48330,YELLOW,,LEVETIRACETAM 250 mg;,LEVETIRACETAM[LEVETIRACETAM];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;POVIDONE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 4000;FERRIC OXIDE YELLOW;FD&C BLUE NO. 2;",HRX,,,,2020-02-10 16:00:45,42043-190,0,,420430190,42043,190,Levetiracetam,active,20110627,7967f8f4-eba8-4849-a176-944fffa2ee53.xml,,C42931,34391-3,,,LABELER,Karalex Pharma LLC,C73584,NLM,TRUE,,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
42043-0190-04_PART_1_OF_1_CHAL10_SF_6D1DB6BD.jpg,42043-0190-04,190,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/42043-0190-04_PART_1_OF_1_CHAL10_SF_6D1DB6BD.jpg,42043-0190-04_6D1DB6BD,17512,TRUE,10/17/2017 05:30:36 PM,2020-02-10 17:10:20,7967f8f4-eba8-4849-a176-944fffa2ee53-42043-190-0,7967f8f4-eba8-4849-a176-944fffa2ee53,14,,C48345,OVAL,,2,,L;250,,C48330,YELLOW,,LEVETIRACETAM 250 mg;,LEVETIRACETAM[LEVETIRACETAM];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;MAGNESIUM STEARATE;POVIDONE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 4000;FERRIC OXIDE YELLOW;FD&C BLUE NO. 2;",HRX,,,,2020-02-10 16:00:45,42043-190,0,,420430190,42043,190,Levetiracetam,active,20110627,7967f8f4-eba8-4849-a176-944fffa2ee53.xml,,C42931,34391-3,,,LABELER,Karalex Pharma LLC,C73584,NLM,TRUE,,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
43386-0660-24_PART_1_OF_1_CHAL10_SB_D91DECBF.jpg,43386-0660-24,660,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/43386-0660-24_PART_1_OF_1_CHAL10_SB_D91DECBF.jpg,43386-0660-24_D91DECBF,29407,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:05:44,c18073be-d52a-4347-a8d1-6be11bcb7824-43386-660-0,c18073be-d52a-4347-a8d1-6be11bcb7824,14,19,C48336,CAPSULE,,1,,Novel660;300mg,,C48327,PURPLE,,TRIMETHOBENZAMIDE HYDROCHLORIDE 300 mg;,TRIMETHOBENZAMIDE HYDROCHLORIDE[TRIMETHOBENZAMIDE];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;D&C RED NO. 28;GELATIN;FD&C BLUE NO. 1;FD&C RED NO. 40;TITANIUM DIOXIDE;LECITHIN, SOYBEAN;WATER;SHELLAC;ETHYLENE GLYCOL MONOETHYL ETHER;",HRX,SCD,trimethobenzamide hydrochloride 300 MG Oral Capsule,860771,2020-02-10 15:35:51,43386-660,0,,433860660,43386,660,Trimethobenzamide Hydrochloride,active,20191014,465b720e-d68d-4903-ad9c-1174af923f41.xml,,C25158,34391-3,,,LABELER,"Lupin Pharmaceuticals,Inc.",C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
43386-0660-24_PART_1_OF_1_CHAL10_SF_D91DECBF.jpg,43386-0660-24,660,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/43386-0660-24_PART_1_OF_1_CHAL10_SF_D91DECBF.jpg,43386-0660-24_D91DECBF,29407,TRUE,10/17/2017 05:31:27 PM,2020-02-10 17:05:44,c18073be-d52a-4347-a8d1-6be11bcb7824-43386-660-0,c18073be-d52a-4347-a8d1-6be11bcb7824,14,19,C48336,CAPSULE,,1,,Novel660;300mg,,C48327,PURPLE,,TRIMETHOBENZAMIDE HYDROCHLORIDE 300 mg;,TRIMETHOBENZAMIDE HYDROCHLORIDE[TRIMETHOBENZAMIDE];,"LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;D&C RED NO. 28;GELATIN;FD&C BLUE NO. 1;FD&C RED NO. 40;TITANIUM DIOXIDE;LECITHIN, SOYBEAN;WATER;SHELLAC;ETHYLENE GLYCOL MONOETHYL ETHER;",HRX,SCD,trimethobenzamide hydrochloride 300 MG Oral Capsule,860771,2020-02-10 15:35:51,43386-660,0,,433860660,43386,660,Trimethobenzamide Hydrochloride,active,20191014,465b720e-d68d-4903-ad9c-1174af923f41.xml,,C25158,34391-3,,,LABELER,"Lupin Pharmaceuticals,Inc.",C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
47335-0580-81_PART_1_OF_1_CHAL10_SB_7212B945.jpg,47335-0580-81,580,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/47335-0580-81_PART_1_OF_1_CHAL10_SB_7212B945.jpg,47335-0580-81_7212B945,6410,TRUE,10/17/2017 05:29:49 PM,2020-02-10 17:04:23,e747c09b-98b4-4958-b860-7318b71895ec-47335-580-0,e747c09b-98b4-4958-b860-7318b71895ec,8,,C48348,ROUND,,1,,124,,C48330,YELLOW,,PANTOPRAZOLE SODIUM 40 mg;,PANTOPRAZOLE SODIUM[PANTOPRAZOLE];,MANNITOL;SODIUM CARBONATE;ANHYDROUS LACTOSE;CROSPOVIDONE;POVIDONE;CALCIUM STEARATE;HYPROMELLOSES;POLYETHYLENE GLYCOLS;TALC;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;TRIETHYL CITRATE;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;SHELLAC;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;PROPYLENE GLYCOL;AMMONIA;FERROSOFERRIC OXIDE;,HRX,,,,2020-02-10 15:29:58,47335-580,0,,473350580,47335,580,Pantoprazole Sodium,active,20120925,ccce3205-06b3-494b-9969-b5c2e25b7484.xml,,C42905,34391-3,,,LABELER,Sun Pharma Global FZE,C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
47335-0580-81_PART_1_OF_1_CHAL10_SF_7212B945.jpg,47335-0580-81,580,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/47335-0580-81_PART_1_OF_1_CHAL10_SF_7212B945.jpg,47335-0580-81_7212B945,6410,TRUE,10/17/2017 05:29:49 PM,2020-02-10 17:04:23,e747c09b-98b4-4958-b860-7318b71895ec-47335-580-0,e747c09b-98b4-4958-b860-7318b71895ec,8,,C48348,ROUND,,1,,124,,C48330,YELLOW,,PANTOPRAZOLE SODIUM 40 mg;,PANTOPRAZOLE SODIUM[PANTOPRAZOLE];,MANNITOL;SODIUM CARBONATE;ANHYDROUS LACTOSE;CROSPOVIDONE;POVIDONE;CALCIUM STEARATE;HYPROMELLOSES;POLYETHYLENE GLYCOLS;TALC;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;TRIETHYL CITRATE;TITANIUM DIOXIDE;FERRIC OXIDE YELLOW;SHELLAC;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;PROPYLENE GLYCOL;AMMONIA;FERROSOFERRIC OXIDE;,HRX,,,,2020-02-10 15:29:58,47335-580,0,,473350580,47335,580,Pantoprazole Sodium,active,20120925,ccce3205-06b3-494b-9969-b5c2e25b7484.xml,,C42905,34391-3,,,LABELER,Sun Pharma Global FZE,C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
47335-0894-81_PART_1_OF_1_CHAL10_SB_7F1DBFBD.jpg,47335-0894-81,894,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/47335-0894-81_PART_1_OF_1_CHAL10_SB_7F1DBFBD.jpg,47335-0894-81_7F1DBFBD,29152,TRUE,10/17/2017 05:31:26 PM,2020-02-10 17:11:21,d37db064-3a5a-4a0c-a60b-b4b417fe742a-47335-894-0,d37db064-3a5a-4a0c-a60b-b4b417fe742a,9,,C48348,ROUND,,1,,894,,C48328,PINK,,CLOPIDOGREL BISULFATE 75 mg;,CLOPIDOGREL BISULFATE[CLOPIDOGREL];,"MANNITOL;CELLULOSE, MICROCRYSTALLINE;HYDROXYPROPYL CELLULOSE, LOW SUBSTITUTED;POLYETHYLENE GLYCOL, UNSPECIFIED;HYDROGENATED CASTOR OIL ;HYPROMELLOSES;FERRIC OXIDE RED;LACTOSE MONOHYDRATE;TITANIUM DIOXIDE;TRIACETIN;SHELLAC;FERROSOFERRIC OXIDE ;BUTYL ALCOHOL;PROPYLENE GLYCOL ;AMMONIA;",HRX,SCD,clopidogrel 75 MG Oral Tablet,309362,2020-02-10 16:06:19,47335-894,0,,473350894,47335,894,Clopidogrel Bisulfate,active,20190708,f48a8633-97d1-41c4-ad3f-71c59cf350c5.xml,,C42931,34391-3,,,LABELER,"Sun Pharmaceutical Industries, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
47335-0894-81_PART_1_OF_1_CHAL10_SF_7F1DBFBD.jpg,47335-0894-81,894,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/47335-0894-81_PART_1_OF_1_CHAL10_SF_7F1DBFBD.jpg,47335-0894-81_7F1DBFBD,29152,TRUE,10/17/2017 05:31:26 PM,2020-02-10 17:11:21,d37db064-3a5a-4a0c-a60b-b4b417fe742a-47335-894-0,d37db064-3a5a-4a0c-a60b-b4b417fe742a,9,,C48348,ROUND,,1,,894,,C48328,PINK,,CLOPIDOGREL BISULFATE 75 mg;,CLOPIDOGREL BISULFATE[CLOPIDOGREL];,"MANNITOL;CELLULOSE, MICROCRYSTALLINE;HYDROXYPROPYL CELLULOSE, LOW SUBSTITUTED;POLYETHYLENE GLYCOL, UNSPECIFIED;HYDROGENATED CASTOR OIL ;HYPROMELLOSES;FERRIC OXIDE RED;LACTOSE MONOHYDRATE;TITANIUM DIOXIDE;TRIACETIN;SHELLAC;FERROSOFERRIC OXIDE ;BUTYL ALCOHOL;PROPYLENE GLYCOL ;AMMONIA;",HRX,SCD,clopidogrel 75 MG Oral Tablet,309362,2020-02-10 16:06:19,47335-894,0,,473350894,47335,894,Clopidogrel Bisulfate,active,20190708,f48a8633-97d1-41c4-ad3f-71c59cf350c5.xml,,C42931,34391-3,,,LABELER,"Sun Pharmaceutical Industries, Inc.",C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
47781-0307-01_PART_1_OF_1_CHAL10_SB_C41C6263.jpg,47781-0307-01,307,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/47781-0307-01_PART_1_OF_1_CHAL10_SB_C41C6263.jpg,47781-0307-01_C41C6263,12959,TRUE,10/17/2017 05:30:17 PM,2020-02-10 17:13:24,62c1bb9c-79a2-41e3-9dfa-352f92253881-47781-307-0,62c1bb9c-79a2-41e3-9dfa-352f92253881,14,,C48336,CAPSULE,,1,,MACRODANTIN;50;mg;52427;287,,C48330;C48325,YELLOW;WHITE,,NITROFURANTOIN 50 mg;,NITROFURANTOIN[NITROFURANTOIN];,"STARCH, CORN;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;GELATIN, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;TALC;TITANIUM DIOXIDE;",HRX,SCD,"nitrofurantoin, macrocrystals 50 MG Oral Capsule",311995,2020-02-10 16:17:35,47781-307,0,,477810307,47781,307,nitrofurantoin macrocrystals,active,20191120,707c313e-b1f6-9472-6872-4398fa913a32.xml,,C25158,34391-3,,,LABELER,Alvogen Inc.,C73594,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
47781-0307-01_PART_1_OF_1_CHAL10_SF_C41C6263.jpg,47781-0307-01,307,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/47781-0307-01_PART_1_OF_1_CHAL10_SF_C41C6263.jpg,47781-0307-01_C41C6263,12959,TRUE,10/17/2017 05:30:17 PM,2020-02-10 17:13:24,62c1bb9c-79a2-41e3-9dfa-352f92253881-47781-307-0,62c1bb9c-79a2-41e3-9dfa-352f92253881,14,,C48336,CAPSULE,,1,,MACRODANTIN;50;mg;52427;287,,C48330;C48325,YELLOW;WHITE,,NITROFURANTOIN 50 mg;,NITROFURANTOIN[NITROFURANTOIN];,"STARCH, CORN;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;GELATIN, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;TALC;TITANIUM DIOXIDE;",HRX,SCD,"nitrofurantoin, macrocrystals 50 MG Oral Capsule",311995,2020-02-10 16:17:35,47781-307,0,,477810307,47781,307,nitrofurantoin macrocrystals,active,20191120,707c313e-b1f6-9472-6872-4398fa913a32.xml,,C25158,34391-3,,,LABELER,Alvogen Inc.,C73594,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
49230-0640-21_PART_1_OF_1_CHAL10_SB_C81C6413.jpg,49230-0640-21,640,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/49230-0640-21_PART_1_OF_1_CHAL10_SB_C81C6413.jpg,49230-0640-21_C81C6413,31491,TRUE,10/17/2017 05:31:36 PM,2020-02-10 17:12:57,34a29fae-b549-41ed-bd7d-e98fe2110bef-49230-640-0,34a29fae-b549-41ed-bd7d-e98fe2110bef,21,,C48336,CAPSULE,,1,,PhosLo;667mg,,C48325;C48333,WHITE;BLUE,,CALCIUM ACETATE 667 mg;,CALCIUM ACETATE[CALCIUM CATION];,,HRX,SBD,calcium acetate 667 MG Oral Capsule [Phoslo],645216,2020-02-10 16:15:21,49230-640,0,,492300640,49230,640,PhosLo,active,20191105,969d1b7e-3697-0497-e053-2995a90a2704.xml,,C25158,34391-3,,,LABELER,Fresenius Medical Care North America,C73594,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
49230-0640-21_PART_1_OF_1_CHAL10_SF_C81C6413.jpg,49230-0640-21,640,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/49230-0640-21_PART_1_OF_1_CHAL10_SF_C81C6413.jpg,49230-0640-21_C81C6413,31491,TRUE,10/17/2017 05:31:36 PM,2020-02-10 17:12:57,34a29fae-b549-41ed-bd7d-e98fe2110bef-49230-640-0,34a29fae-b549-41ed-bd7d-e98fe2110bef,21,,C48336,CAPSULE,,1,,PhosLo;667mg,,C48325;C48333,WHITE;BLUE,,CALCIUM ACETATE 667 mg;,CALCIUM ACETATE[CALCIUM CATION];,,HRX,SBD,calcium acetate 667 MG Oral Capsule [Phoslo],645216,2020-02-10 16:15:21,49230-640,0,,492300640,49230,640,PhosLo,active,20191105,969d1b7e-3697-0497-e053-2995a90a2704.xml,,C25158,34391-3,,,LABELER,Fresenius Medical Care North America,C73594,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
49884-0401-91_PART_1_OF_1_CHAL10_SB_421CA105.jpg,49884-0401-91,401,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/49884-0401-91_PART_1_OF_1_CHAL10_SB_421CA105.jpg,49884-0401-91_421CA105,31456,TRUE,10/17/2017 05:31:36 PM,2020-02-10 17:14:36,d0ef6df3-67e5-47b1-bcf7-f67aa030caca-49884-401-0,d0ef6df3-67e5-47b1-bcf7-f67aa030caca,13,,C48348,ROUND,,1,,P;401,,C48325,WHITE,,RISPERIDONE 2 mg;,RISPERIDONE[RISPERIDONE];,ASPARTAME;CROSCARMELLOSE SODIUM;CROSPOVIDONE;MAGNESIUM STEARATE;MANNITOL;SILICON DIOXIDE;SORBITOL;TALC;TARTARIC ACID;,HRX,SCD,risperidone 2 MG Disintegrating Oral Tablet,401954,2020-02-10 16:24:06,49884-401,0,,498840401,49884,401,Risperidone,active,20190618,b8febaa2-f420-4740-8331-762c2599bfd3.xml,,C42999,34391-3,,,LABELER,"Par Pharmaceutical, Inc.",C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
49884-0401-91_PART_1_OF_1_CHAL10_SF_421CA105.jpg,49884-0401-91,401,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/49884-0401-91_PART_1_OF_1_CHAL10_SF_421CA105.jpg,49884-0401-91_421CA105,31456,TRUE,10/17/2017 05:31:36 PM,2020-02-10 17:14:36,d0ef6df3-67e5-47b1-bcf7-f67aa030caca-49884-401-0,d0ef6df3-67e5-47b1-bcf7-f67aa030caca,13,,C48348,ROUND,,1,,P;401,,C48325,WHITE,,RISPERIDONE 2 mg;,RISPERIDONE[RISPERIDONE];,ASPARTAME;CROSCARMELLOSE SODIUM;CROSPOVIDONE;MAGNESIUM STEARATE;MANNITOL;SILICON DIOXIDE;SORBITOL;TALC;TARTARIC ACID;,HRX,SCD,risperidone 2 MG Disintegrating Oral Tablet,401954,2020-02-10 16:24:06,49884-401,0,,498840401,49884,401,Risperidone,active,20190618,b8febaa2-f420-4740-8331-762c2599bfd3.xml,,C42999,34391-3,,,LABELER,"Par Pharmaceutical, Inc.",C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
49884-0403-91_PART_1_OF_1_CHAL10_SB_3E1C9F54.jpg,49884-0403-91,403,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/49884-0403-91_PART_1_OF_1_CHAL10_SB_3E1C9F54.jpg,49884-0403-91_3E1C9F54,8810,TRUE,10/17/2017 05:29:59 PM,2020-02-10 17:14:36,d0ef6df3-67e5-47b1-bcf7-f67aa030caca-49884-403-0,d0ef6df3-67e5-47b1-bcf7-f67aa030caca,16,,C48348,ROUND,,1,,P;403,,C48325,WHITE,,RISPERIDONE 4 mg;,RISPERIDONE[RISPERIDONE];,,HRX,SCD,risperidone 4 MG Disintegrating Oral Tablet,616705,2020-02-10 16:24:06,49884-403,0,,498840403,49884,403,Risperidone,active,20190618,b8febaa2-f420-4740-8331-762c2599bfd3.xml,,C42999,34391-3,,,LABELER,"Par Pharmaceutical, Inc.",C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
49884-0403-91_PART_1_OF_1_CHAL10_SF_3E1C9F54.jpg,49884-0403-91,403,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/49884-0403-91_PART_1_OF_1_CHAL10_SF_3E1C9F54.jpg,49884-0403-91_3E1C9F54,8810,TRUE,10/17/2017 05:29:59 PM,2020-02-10 17:14:36,d0ef6df3-67e5-47b1-bcf7-f67aa030caca-49884-403-0,d0ef6df3-67e5-47b1-bcf7-f67aa030caca,16,,C48348,ROUND,,1,,P;403,,C48325,WHITE,,RISPERIDONE 4 mg;,RISPERIDONE[RISPERIDONE];,,HRX,SCD,risperidone 4 MG Disintegrating Oral Tablet,616705,2020-02-10 16:24:06,49884-403,0,,498840403,49884,403,Risperidone,active,20190618,b8febaa2-f420-4740-8331-762c2599bfd3.xml,,C42999,34391-3,,,LABELER,"Par Pharmaceutical, Inc.",C73584,NLM,TRUE,,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
49884-0544-01_PART_1_OF_1_CHAL10_SB_1C218E5C.jpg,49884-0544-01,544,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/49884-0544-01_PART_1_OF_1_CHAL10_SB_1C218E5C.jpg,49884-0544-01_1C218E5C,20462,TRUE,10/17/2017 05:30:48 PM,2020-02-10 17:14:26,af653650-1825-475d-af3a-fe4d03e552fd-49884-544-0,af653650-1825-475d-af3a-fe4d03e552fd,9,,C48348,ROUND,,1,,Par;544,,C48332,BROWN,,RANITIDINE HYDROCHLORIDE 150 mg;,RANITIDINE HYDROCHLORIDE[RANITIDINE];,"FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERRIC OXIDE YELLOW;STARCH, CORN;",HRX,,,,2020-02-10 15:49:34,49884-544,0,,498840544,49884,544,Ranitidine,completed,20160819,842781c2-57fb-4d76-9389-7b8f1b79847b.xml,,C42998,34391-3,,,LABELER,Par Pharmaceutical Inc,C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
49884-0544-01_PART_1_OF_1_CHAL10_SF_1C218E5C.jpg,49884-0544-01,544,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/49884-0544-01_PART_1_OF_1_CHAL10_SF_1C218E5C.jpg,49884-0544-01_1C218E5C,20462,TRUE,10/17/2017 05:30:48 PM,2020-02-10 17:14:26,af653650-1825-475d-af3a-fe4d03e552fd-49884-544-0,af653650-1825-475d-af3a-fe4d03e552fd,9,,C48348,ROUND,,1,,Par;544,,C48332,BROWN,,RANITIDINE HYDROCHLORIDE 150 mg;,RANITIDINE HYDROCHLORIDE[RANITIDINE];,"FD&C YELLOW NO. 6;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;TITANIUM DIOXIDE;TRIETHYL CITRATE;FERRIC OXIDE YELLOW;STARCH, CORN;",HRX,,,,2020-02-10 15:49:34,49884-544,0,,498840544,49884,544,Ranitidine,completed,20160819,842781c2-57fb-4d76-9389-7b8f1b79847b.xml,,C42998,34391-3,,,LABELER,Par Pharmaceutical Inc,C73584,NLM,TRUE,,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
