images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
49884-0922-02_PART_1_OF_1_CHAL10_SB_5E08AF65.jpg,49884-0922-02,922,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/49884-0922-02_PART_1_OF_1_CHAL10_SB_5E08AF65.jpg,49884-0922-02_5E08AF65,20468,TRUE,10/17/2017 05:30:49 PM,2020-02-10 17:09:58,40b09616-5bb1-4ef8-98cd-d87537254296-49884-922-0,40b09616-5bb1-4ef8-98cd-d87537254296,12,,C48338,DIAMOND,,2,,P02,,C48330,YELLOW,,mercaptopurine 50 mg;,mercaptopurine[MERCAPTOPURINE ANHYDROUS];,"cellulose, microcrystalline;lactose;stearic acid;silicon dioxide;",HRX,,,,2020-02-10 15:58:41,49884-922,0,,498840922,49884,922,mercaptopurine,completed,20150107,4d29e7e8-7d71-403f-aae1-ea79e1e0e0ef.xml,,C42998,34391-3,,,LABELER,Par Pharmaceutical Inc.,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
49884-0922-02_PART_1_OF_1_CHAL10_SF_5E08AF65.jpg,49884-0922-02,922,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/49884-0922-02_PART_1_OF_1_CHAL10_SF_5E08AF65.jpg,49884-0922-02_5E08AF65,20468,TRUE,10/17/2017 05:30:49 PM,2020-02-10 17:09:58,40b09616-5bb1-4ef8-98cd-d87537254296-49884-922-0,40b09616-5bb1-4ef8-98cd-d87537254296,12,,C48338,DIAMOND,,2,,P02,,C48330,YELLOW,,mercaptopurine 50 mg;,mercaptopurine[MERCAPTOPURINE ANHYDROUS];,"cellulose, microcrystalline;lactose;stearic acid;silicon dioxide;",HRX,,,,2020-02-10 15:58:41,49884-922,0,,498840922,49884,922,mercaptopurine,completed,20150107,4d29e7e8-7d71-403f-aae1-ea79e1e0e0ef.xml,,C42998,34391-3,,,LABELER,Par Pharmaceutical Inc.,C73584,NLM,TRUE,,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0307-01_PART_1_OF_1_CHAL10_SB_8429422A.jpg,50111-0307-01,307,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0307-01_PART_1_OF_1_CHAL10_SB_8429422A.jpg,50111-0307-01_8429422A,29374,TRUE,10/17/2017 05:31:27 PM,10/17/2017 05:31:27 PM,bda79d58-1043-4cbf-b197-0d46cd40a2e8-50111-307-0,bda79d58-1043-4cbf-b197-0d46cd40a2e8,6,,C48348,ROUND,,1,,PA;307,,C48325,WHITE,,HYDROXYZINE HYDROCHLORIDE 10 mg,HYDROXYZINE HYDROCHLORIDE[HYDROXYZINE],"ANHYDROUS LACTOSE / CARNAUBA WAX / SILICON DIOXIDE / CROSPOVIDONE / HYPROMELLOSE 2910 (3 MPA.S) / HYPROMELLOSE 2910 (6 MPA.S) / HYPROMELLOSE 2910 (50 MPA.S) / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYDEXTROSE / POLYETHYLENE GLYCOL 8000 / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE / TRIACETIN",HRX,,Hydroxyzine Hydrochloride 10 MG Oral Tablet,995218,,50111-307,0,,501110307,50111,307,Hydroxyzine Hydrochloride,completed,20130808,d7b99978-74d2-4f95-9528-d2d558cf413b.xml,,C42931,34391-3,,,LABELER,Pliva Inc.,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
50111-0307-01_PART_1_OF_1_CHAL10_SF_8429422A.jpg,50111-0307-01,307,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0307-01_PART_1_OF_1_CHAL10_SF_8429422A.jpg,50111-0307-01_8429422A,29374,TRUE,10/17/2017 05:31:27 PM,10/17/2017 05:31:27 PM,bda79d58-1043-4cbf-b197-0d46cd40a2e8-50111-307-0,bda79d58-1043-4cbf-b197-0d46cd40a2e8,6,,C48348,ROUND,,1,,PA;307,,C48325,WHITE,,HYDROXYZINE HYDROCHLORIDE 10 mg,HYDROXYZINE HYDROCHLORIDE[HYDROXYZINE],"ANHYDROUS LACTOSE / CARNAUBA WAX / SILICON DIOXIDE / CROSPOVIDONE / HYPROMELLOSE 2910 (3 MPA.S) / HYPROMELLOSE 2910 (6 MPA.S) / HYPROMELLOSE 2910 (50 MPA.S) / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYDEXTROSE / POLYETHYLENE GLYCOL 8000 / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE / TRIACETIN",HRX,,Hydroxyzine Hydrochloride 10 MG Oral Tablet,995218,,50111-307,0,,501110307,50111,307,Hydroxyzine Hydrochloride,completed,20130808,d7b99978-74d2-4f95-9528-d2d558cf413b.xml,,C42931,34391-3,,,LABELER,Pliva Inc.,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
50111-0309-01_PART_1_OF_1_CHAL10_SB_8629434A.jpg,50111-0309-01,309,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0309-01_PART_1_OF_1_CHAL10_SB_8629434A.jpg,50111-0309-01_8629434A,16107,TRUE,10/17/2017 05:30:30 PM,10/17/2017 05:30:30 PM,bda79d58-1043-4cbf-b197-0d46cd40a2e8-50111-309-0,bda79d58-1043-4cbf-b197-0d46cd40a2e8,7,,C48348,ROUND,,1,,PA;309,,C48325,WHITE,,HYDROXYZINE HYDROCHLORIDE 50 mg,HYDROXYZINE HYDROCHLORIDE[HYDROXYZINE],"ANHYDROUS LACTOSE / CARNAUBA WAX / SILICON DIOXIDE / CROSPOVIDONE / HYPROMELLOSE 2910 (3 MPA.S) / HYPROMELLOSE 2910 (6 MPA.S) / HYPROMELLOSE 2910 (50 MPA.S) / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYDEXTROSE / POLYETHYLENE GLYCOL 8000 / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE / TRIACETIN",HRX,,Hydroxyzine Hydrochloride 50 MG Oral Tablet,995281,,50111-309,0,,501110309,50111,309,Hydroxyzine Hydrochloride,completed,20130808,d7b99978-74d2-4f95-9528-d2d558cf413b.xml,,C42931,34391-3,,,LABELER,Pliva Inc.,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
50111-0309-01_PART_1_OF_1_CHAL10_SF_8629434A.jpg,50111-0309-01,309,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0309-01_PART_1_OF_1_CHAL10_SF_8629434A.jpg,50111-0309-01_8629434A,16107,TRUE,10/17/2017 05:30:30 PM,10/17/2017 05:30:30 PM,bda79d58-1043-4cbf-b197-0d46cd40a2e8-50111-309-0,bda79d58-1043-4cbf-b197-0d46cd40a2e8,7,,C48348,ROUND,,1,,PA;309,,C48325,WHITE,,HYDROXYZINE HYDROCHLORIDE 50 mg,HYDROXYZINE HYDROCHLORIDE[HYDROXYZINE],"ANHYDROUS LACTOSE / CARNAUBA WAX / SILICON DIOXIDE / CROSPOVIDONE / HYPROMELLOSE 2910 (3 MPA.S) / HYPROMELLOSE 2910 (6 MPA.S) / HYPROMELLOSE 2910 (50 MPA.S) / MAGNESIUM STEARATE / CELLULOSE, MICROCRYSTALLINE / POLYDEXTROSE / POLYETHYLENE GLYCOL 8000 / SODIUM STARCH GLYCOLATE TYPE A POTATO / TITANIUM DIOXIDE / TRIACETIN",HRX,,Hydroxyzine Hydrochloride 50 MG Oral Tablet,995281,,50111-309,0,,501110309,50111,309,Hydroxyzine Hydrochloride,completed,20130808,d7b99978-74d2-4f95-9528-d2d558cf413b.xml,,C42931,34391-3,,,LABELER,Pliva Inc.,C73584,NLM,TRUE,,7,,,FALSE,TRUE,FALSE,TRUE,TRUE
50111-0393-01_PART_1_OF_1_CHAL10_SB_61233089.jpg,50111-0393-01,393,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0393-01_PART_1_OF_1_CHAL10_SB_61233089.jpg,50111-0393-01_61233089,44912,TRUE,10/17/2017 05:32:37 PM,10/17/2017 05:32:37 PM,6bf3029e-2f8c-4746-b4df-a9b746c4df0e-50111-393-0,6bf3029e-2f8c-4746-b4df-a9b746c4df0e,6,,C48348,ROUND,,2,,b;1114,,C48325,WHITE,,BENZTROPINE MESYLATE 0.5 mg;,BENZTROPINE MESYLATE[BENZTROPINE];,"ANHYDROUS LACTOSE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;MAGNESIUM STEARATE;",HRX,,benztropine mesylate 0.5 MG Oral Tablet,885219,,50111-393,0,,501110393,50111,393,Benztropine Mesylate,completed,20160119,79be3995-8c89-4cb4-a030-1d9178de8b6d.xml,,C42998,34391-3,,,LABELER,Pliva Inc.,C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
50111-0393-01_PART_1_OF_1_CHAL10_SF_61233089.jpg,50111-0393-01,393,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0393-01_PART_1_OF_1_CHAL10_SF_61233089.jpg,50111-0393-01_61233089,44912,TRUE,10/17/2017 05:32:37 PM,10/17/2017 05:32:37 PM,6bf3029e-2f8c-4746-b4df-a9b746c4df0e-50111-393-0,6bf3029e-2f8c-4746-b4df-a9b746c4df0e,6,,C48348,ROUND,,2,,b;1114,,C48325,WHITE,,BENZTROPINE MESYLATE 0.5 mg;,BENZTROPINE MESYLATE[BENZTROPINE];,"ANHYDROUS LACTOSE;CELLULOSE, MICROCRYSTALLINE;SILICON DIOXIDE;SODIUM STARCH GLYCOLATE TYPE A POTATO;MAGNESIUM STEARATE;",HRX,,benztropine mesylate 0.5 MG Oral Tablet,885219,,50111-393,0,,501110393,50111,393,Benztropine Mesylate,completed,20160119,79be3995-8c89-4cb4-a030-1d9178de8b6d.xml,,C42998,34391-3,,,LABELER,Pliva Inc.,C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
50111-0433-01_PART_1_OF_1_CHAL10_SB_21301080.jpg,50111-0433-01,433,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0433-01_PART_1_OF_1_CHAL10_SB_21301080.jpg,50111-0433-01_21301080,49674,TRUE,10/17/2017 05:32:59 PM,2020-02-10 17:05:08,d7f4962e-9846-448a-b88b-c1e647b98b5a-58118-0429-0,d7f4962e-9846-448a-b88b-c1e647b98b5a,9,,C48348,ROUND,,2,,PLIVA;433,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 50 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,SCD,trazodone hydrochloride 50 MG Oral Tablet,856377,2020-02-10 15:33:06,58118-0429,0,,581180429,58118,429,Trazodone Hydrochloride,active,20200925,b026a386-5e37-52ed-e053-2a95a90a6b0e.xml,50111-433,C42998,,,,LABELER,"Clinical Solutions Wholesale, LLC",C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0433-01_PART_1_OF_1_CHAL10_SB_21301080.jpg,50111-0433-01,433,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0433-01_PART_1_OF_1_CHAL10_SB_21301080.jpg,50111-0433-01_21301080,24866,TRUE,10/17/2017 05:31:07 PM,2020-02-10 17:06:31,6963a2cc-1c0b-4795-acb4-024488d517ce-68151-2825-0,6963a2cc-1c0b-4795-acb4-024488d517ce,9,,C48348,ROUND,,2,,PLIVA;433,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 50 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:39:52,68151-2825,0,,681512825,68151,2825,Trazodone Hydrochloride,active,20140611,e7b14b95-3307-4bfd-b6d9-fca3e31db705.xml,50111-433,C42998,,,,LABELER,Carilion Materials Management,C73584,SPL,TRUE,1,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0433-01_PART_1_OF_1_CHAL10_SB_21301080.jpg,50111-0433-01,433,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0433-01_PART_1_OF_1_CHAL10_SB_21301080.jpg,50111-0433-01_21301080,50648,TRUE,10/17/2017 05:33:03 PM,2020-02-10 17:16:20,ce29f679-3cad-42fd-9f06-7d2b2085062e-69189-0433-0,ce29f679-3cad-42fd-9f06-7d2b2085062e,9,,C48348,ROUND,,2,,PLIVA;433,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 50 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:57:38,69189-0433,0,,691890433,69189,433,Trazodone Hydrochloride,active,20160104,697f8330-3b23-4784-a7b2-06c776028c40.xml,50111-433,C42998,,,,LABELER,Avera McKennan Hospital,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0433-01_PART_1_OF_1_CHAL10_SB_21301080.jpg,50111-0433-01,433,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0433-01_PART_1_OF_1_CHAL10_SB_21301080.jpg,50111-0433-01_21301080,55747,TRUE,10/17/2017 09:58:42 PM,2020-02-10 17:04:43,d8f2eabb-3a84-4fee-90f9-df5387121622-64725-0433-0,d8f2eabb-3a84-4fee-90f9-df5387121622,9,,C48348,ROUND,,2,,PLIVA;433,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 50 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:31:27,64725-0433,0,,647250433,64725,433,Trazodone Hydrochloride,active,20140611,fa2555fb-073a-4244-9c01-fc285b5b171e.xml,50111-433,C42998,,,,LABELER,TYA Pharmaceuticals,C73584,SPL,TRUE,1,5,,,TRUE,FALSE,FALSE,FALSE,TRUE
50111-0433-01_PART_1_OF_1_CHAL10_SF_21301080.jpg,50111-0433-01,433,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0433-01_PART_1_OF_1_CHAL10_SF_21301080.jpg,50111-0433-01_21301080,49674,TRUE,10/17/2017 05:32:59 PM,2020-02-10 17:05:08,d7f4962e-9846-448a-b88b-c1e647b98b5a-58118-0429-0,d7f4962e-9846-448a-b88b-c1e647b98b5a,9,,C48348,ROUND,,2,,PLIVA;433,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 50 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,SCD,trazodone hydrochloride 50 MG Oral Tablet,856377,2020-02-10 15:33:06,58118-0429,0,,581180429,58118,429,Trazodone Hydrochloride,active,20200925,b026a386-5e37-52ed-e053-2a95a90a6b0e.xml,50111-433,C42998,,,,LABELER,"Clinical Solutions Wholesale, LLC",C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0433-01_PART_1_OF_1_CHAL10_SF_21301080.jpg,50111-0433-01,433,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0433-01_PART_1_OF_1_CHAL10_SF_21301080.jpg,50111-0433-01_21301080,24866,TRUE,10/17/2017 05:31:07 PM,2020-02-10 17:06:31,6963a2cc-1c0b-4795-acb4-024488d517ce-68151-2825-0,6963a2cc-1c0b-4795-acb4-024488d517ce,9,,C48348,ROUND,,2,,PLIVA;433,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 50 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:39:52,68151-2825,0,,681512825,68151,2825,Trazodone Hydrochloride,active,20140611,e7b14b95-3307-4bfd-b6d9-fca3e31db705.xml,50111-433,C42998,,,,LABELER,Carilion Materials Management,C73584,SPL,TRUE,1,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0433-01_PART_1_OF_1_CHAL10_SF_21301080.jpg,50111-0433-01,433,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0433-01_PART_1_OF_1_CHAL10_SF_21301080.jpg,50111-0433-01_21301080,50648,TRUE,10/17/2017 05:33:03 PM,2020-02-10 17:16:20,ce29f679-3cad-42fd-9f06-7d2b2085062e-69189-0433-0,ce29f679-3cad-42fd-9f06-7d2b2085062e,9,,C48348,ROUND,,2,,PLIVA;433,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 50 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:57:38,69189-0433,0,,691890433,69189,433,Trazodone Hydrochloride,active,20160104,697f8330-3b23-4784-a7b2-06c776028c40.xml,50111-433,C42998,,,,LABELER,Avera McKennan Hospital,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0433-01_PART_1_OF_1_CHAL10_SF_21301080.jpg,50111-0433-01,433,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0433-01_PART_1_OF_1_CHAL10_SF_21301080.jpg,50111-0433-01_21301080,55747,TRUE,10/17/2017 09:58:42 PM,2020-02-10 17:04:43,d8f2eabb-3a84-4fee-90f9-df5387121622-64725-0433-0,d8f2eabb-3a84-4fee-90f9-df5387121622,9,,C48348,ROUND,,2,,PLIVA;433,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 50 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:31:27,64725-0433,0,,647250433,64725,433,Trazodone Hydrochloride,active,20140611,fa2555fb-073a-4244-9c01-fc285b5b171e.xml,50111-433,C42998,,,,LABELER,TYA Pharmaceuticals,C73584,SPL,TRUE,1,5,,,TRUE,FALSE,FALSE,FALSE,TRUE
50111-0434-01_PART_1_OF_1_CHAL10_SB_4F212799.jpg,50111-0434-01,434,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0434-01_PART_1_OF_1_CHAL10_SB_4F212799.jpg,50111-0434-01_4F212799,49677,TRUE,10/17/2017 05:32:59 PM,2020-02-10 17:05:08,d7f4962e-9846-448a-b88b-c1e647b98b5a-58118-0430-0,d7f4962e-9846-448a-b88b-c1e647b98b5a,11,,C48348,ROUND,,2,,PLIVA;434,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 100 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,,,,2020-02-10 15:33:06,58118-0430,0,,581180430,58118,430,Trazodone Hydrochloride,completed,20200925,b026a386-5e37-52ed-e053-2a95a90a6b0e.xml,50111-434,C42998,,,,LABELER,"Clinical Solutions Wholesale, LLC",C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0434-01_PART_1_OF_1_CHAL10_SB_4F212799.jpg,50111-0434-01,434,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0434-01_PART_1_OF_1_CHAL10_SB_4F212799.jpg,50111-0434-01_4F212799,5003,TRUE,10/17/2017 05:29:42 PM,2020-02-10 17:15:55,2c4d7005-a0d0-4e9b-a36f-b7dc1f2bf7ec-64725-0434-0,2c4d7005-a0d0-4e9b-a36f-b7dc1f2bf7ec,11,,C48348,ROUND,,2,,PLIVA;434,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 100 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 16:31:07,64725-0434,0,,647250434,64725,434,Trazodone Hydrochloride,active,20140611,476c6f63-97d9-4142-b778-58d72af4ab38.xml,50111-434,C42998,,,,LABELER,TYA Pharmaceuticals,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,FALSE,FALSE,TRUE
50111-0434-01_PART_1_OF_1_CHAL10_SB_4F212799.jpg,50111-0434-01,434,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0434-01_PART_1_OF_1_CHAL10_SB_4F212799.jpg,50111-0434-01_4F212799,12566,TRUE,10/17/2017 05:30:15 PM,2020-02-10 17:10:33,eceb9837-9cf1-4b48-aad7-ed3c905d3a08-10544-532-0,eceb9837-9cf1-4b48-aad7-ed3c905d3a08,11,,C48348,ROUND,,2,,PLIVA;434,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 100 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 16:02:06,10544-532,0,,105440532,10544,532,Trazodone Hydrochloride,active,20151229,28d39d55-0689-4193-b87d-713272e01d2c.xml,50111-434,C42998,,,,LABELER,"Blenheim Pharmacal, Inc.",C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0434-01_PART_1_OF_1_CHAL10_SB_F22FF97F.jpg,50111-0434-01,434,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0434-01_PART_1_OF_1_CHAL10_SB_F22FF97F.jpg,50111-0434-01_F22FF97F,49677,TRUE,10/17/2017 05:32:59 PM,2020-02-10 17:05:08,d7f4962e-9846-448a-b88b-c1e647b98b5a-58118-0430-0,d7f4962e-9846-448a-b88b-c1e647b98b5a,11,,C48348,ROUND,,2,,PLIVA;434,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 100 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,,,,2020-02-10 15:33:06,58118-0430,0,,581180430,58118,430,Trazodone Hydrochloride,completed,20200925,b026a386-5e37-52ed-e053-2a95a90a6b0e.xml,50111-434,C42998,,,,LABELER,"Clinical Solutions Wholesale, LLC",C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0434-01_PART_1_OF_1_CHAL10_SB_F22FF97F.jpg,50111-0434-01,434,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0434-01_PART_1_OF_1_CHAL10_SB_F22FF97F.jpg,50111-0434-01_F22FF97F,5003,TRUE,10/17/2017 05:29:42 PM,2020-02-10 17:15:55,2c4d7005-a0d0-4e9b-a36f-b7dc1f2bf7ec-64725-0434-0,2c4d7005-a0d0-4e9b-a36f-b7dc1f2bf7ec,11,,C48348,ROUND,,2,,PLIVA;434,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 100 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 16:31:07,64725-0434,0,,647250434,64725,434,Trazodone Hydrochloride,active,20140611,476c6f63-97d9-4142-b778-58d72af4ab38.xml,50111-434,C42998,,,,LABELER,TYA Pharmaceuticals,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,FALSE,FALSE,TRUE
50111-0434-01_PART_1_OF_1_CHAL10_SB_F22FF97F.jpg,50111-0434-01,434,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0434-01_PART_1_OF_1_CHAL10_SB_F22FF97F.jpg,50111-0434-01_F22FF97F,12566,TRUE,10/17/2017 05:30:15 PM,2020-02-10 17:10:33,eceb9837-9cf1-4b48-aad7-ed3c905d3a08-10544-532-0,eceb9837-9cf1-4b48-aad7-ed3c905d3a08,11,,C48348,ROUND,,2,,PLIVA;434,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 100 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 16:02:06,10544-532,0,,105440532,10544,532,Trazodone Hydrochloride,active,20151229,28d39d55-0689-4193-b87d-713272e01d2c.xml,50111-434,C42998,,,,LABELER,"Blenheim Pharmacal, Inc.",C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
