images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
50111-0434-01_PART_1_OF_1_CHAL10_SF_4F212799.jpg,50111-0434-01,434,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0434-01_PART_1_OF_1_CHAL10_SF_4F212799.jpg,50111-0434-01_4F212799,49677,TRUE,10/17/2017 05:32:59 PM,2020-02-10 17:05:08,d7f4962e-9846-448a-b88b-c1e647b98b5a-58118-0430-0,d7f4962e-9846-448a-b88b-c1e647b98b5a,11,,C48348,ROUND,,2,,PLIVA;434,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 100 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,,,,2020-02-10 15:33:06,58118-0430,0,,581180430,58118,430,Trazodone Hydrochloride,completed,20200925,b026a386-5e37-52ed-e053-2a95a90a6b0e.xml,50111-434,C42998,,,,LABELER,"Clinical Solutions Wholesale, LLC",C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0434-01_PART_1_OF_1_CHAL10_SF_4F212799.jpg,50111-0434-01,434,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0434-01_PART_1_OF_1_CHAL10_SF_4F212799.jpg,50111-0434-01_4F212799,5003,TRUE,10/17/2017 05:29:42 PM,2020-02-10 17:15:55,2c4d7005-a0d0-4e9b-a36f-b7dc1f2bf7ec-64725-0434-0,2c4d7005-a0d0-4e9b-a36f-b7dc1f2bf7ec,11,,C48348,ROUND,,2,,PLIVA;434,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 100 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 16:31:07,64725-0434,0,,647250434,64725,434,Trazodone Hydrochloride,active,20140611,476c6f63-97d9-4142-b778-58d72af4ab38.xml,50111-434,C42998,,,,LABELER,TYA Pharmaceuticals,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,FALSE,FALSE,TRUE
50111-0434-01_PART_1_OF_1_CHAL10_SF_4F212799.jpg,50111-0434-01,434,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0434-01_PART_1_OF_1_CHAL10_SF_4F212799.jpg,50111-0434-01_4F212799,12566,TRUE,10/17/2017 05:30:15 PM,2020-02-10 17:10:33,eceb9837-9cf1-4b48-aad7-ed3c905d3a08-10544-532-0,eceb9837-9cf1-4b48-aad7-ed3c905d3a08,11,,C48348,ROUND,,2,,PLIVA;434,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 100 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 16:02:06,10544-532,0,,105440532,10544,532,Trazodone Hydrochloride,active,20151229,28d39d55-0689-4193-b87d-713272e01d2c.xml,50111-434,C42998,,,,LABELER,"Blenheim Pharmacal, Inc.",C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0434-01_PART_1_OF_1_CHAL10_SF_F22FF97F.jpg,50111-0434-01,434,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0434-01_PART_1_OF_1_CHAL10_SF_F22FF97F.jpg,50111-0434-01_F22FF97F,49677,TRUE,10/17/2017 05:32:59 PM,2020-02-10 17:05:08,d7f4962e-9846-448a-b88b-c1e647b98b5a-58118-0430-0,d7f4962e-9846-448a-b88b-c1e647b98b5a,11,,C48348,ROUND,,2,,PLIVA;434,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 100 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,,,,2020-02-10 15:33:06,58118-0430,0,,581180430,58118,430,Trazodone Hydrochloride,completed,20200925,b026a386-5e37-52ed-e053-2a95a90a6b0e.xml,50111-434,C42998,,,,LABELER,"Clinical Solutions Wholesale, LLC",C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0434-01_PART_1_OF_1_CHAL10_SF_F22FF97F.jpg,50111-0434-01,434,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0434-01_PART_1_OF_1_CHAL10_SF_F22FF97F.jpg,50111-0434-01_F22FF97F,5003,TRUE,10/17/2017 05:29:42 PM,2020-02-10 17:15:55,2c4d7005-a0d0-4e9b-a36f-b7dc1f2bf7ec-64725-0434-0,2c4d7005-a0d0-4e9b-a36f-b7dc1f2bf7ec,11,,C48348,ROUND,,2,,PLIVA;434,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 100 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 16:31:07,64725-0434,0,,647250434,64725,434,Trazodone Hydrochloride,active,20140611,476c6f63-97d9-4142-b778-58d72af4ab38.xml,50111-434,C42998,,,,LABELER,TYA Pharmaceuticals,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,FALSE,FALSE,TRUE
50111-0434-01_PART_1_OF_1_CHAL10_SF_F22FF97F.jpg,50111-0434-01,434,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0434-01_PART_1_OF_1_CHAL10_SF_F22FF97F.jpg,50111-0434-01_F22FF97F,12566,TRUE,10/17/2017 05:30:15 PM,2020-02-10 17:10:33,eceb9837-9cf1-4b48-aad7-ed3c905d3a08-10544-532-0,eceb9837-9cf1-4b48-aad7-ed3c905d3a08,11,,C48348,ROUND,,2,,PLIVA;434,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 100 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 16:02:06,10544-532,0,,105440532,10544,532,Trazodone Hydrochloride,active,20151229,28d39d55-0689-4193-b87d-713272e01d2c.xml,50111-434,C42998,,,,LABELER,"Blenheim Pharmacal, Inc.",C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0441-01_PART_1_OF_1_CHAL10_SB_E02F706B.jpg,50111-0441-01,441,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0441-01_PART_1_OF_1_CHAL10_SB_E02F706B.jpg,50111-0441-01_E02F706B,49676,TRUE,10/17/2017 05:32:59 PM,2020-02-10 17:05:08,d7f4962e-9846-448a-b88b-c1e647b98b5a-58118-0431-0,d7f4962e-9846-448a-b88b-c1e647b98b5a,17,,C48352,TRAPEZOID,,3,,PLIVA;441;50;50;50,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 150 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,,,,2020-02-10 15:33:07,58118-0431,0,,581180431,58118,431,Trazodone Hydrochloride,active,20200925,b026a386-5e37-52ed-e053-2a95a90a6b0e.xml,50111-441,C42998,,,,LABELER,"Clinical Solutions Wholesale, LLC",C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0441-01_PART_1_OF_1_CHAL10_SB_E02F706B.jpg,50111-0441-01,441,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0441-01_PART_1_OF_1_CHAL10_SB_E02F706B.jpg,50111-0441-01_E02F706B,3211,TRUE,10/17/2017 05:29:34 PM,10/17/2017 05:29:34 PM,feeff487-0825-477a-8e81-73c309f0cb57-55154-5768-0,feeff487-0825-477a-8e81-73c309f0cb57,17,,C48352,TRAPEZOID,,3,,PLIVA;441;50;50;50,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 150 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,Trazodone Hydrochloride 150 MG Oral Tablet,856364,,55154-5768,0,,551545768,55154,5768,Trazodone Hydrochloride,active,20141106,feeff487-0825-477a-8e81-73c309f0cb57.xml,50111-441,C42998,,,,LABELER,Cardinal Health,C73584,NLM,TRUE,1,1,,,FALSE,TRUE,FALSE,FALSE,TRUE
50111-0441-01_PART_1_OF_1_CHAL10_SB_E02F706B.jpg,50111-0441-01,441,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0441-01_PART_1_OF_1_CHAL10_SB_E02F706B.jpg,50111-0441-01_E02F706B,23289,TRUE,10/17/2017 05:31:00 PM,2020-02-10 17:11:28,569ff732-ac40-4607-bcac-c3996c0ba9a8-69189-0441-0,569ff732-ac40-4607-bcac-c3996c0ba9a8,17,,C48352,TRAPEZOID,,3,,PLIVA;441;50;50;50,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 150 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 16:06:53,69189-0441,0,,691890441,69189,441,Trazodone Hydrochloride,active,20151218,85396fc3-b22b-49a6-a0b1-3ee2e700fc6c.xml,50111-441,C42998,,,,LABELER,Avera McKennan Hospital,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0441-01_PART_1_OF_1_CHAL10_SB_E02F706B.jpg,50111-0441-01,441,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0441-01_PART_1_OF_1_CHAL10_SB_E02F706B.jpg,50111-0441-01_E02F706B,49991,TRUE,10/17/2017 05:33:00 PM,2020-02-10 17:15:32,8e2fdb2f-aa5f-4320-9dfe-e4fbbca9adae-68788-9341-0,8e2fdb2f-aa5f-4320-9dfe-e4fbbca9adae,17,,C48352,TRAPEZOID,,3,,PLIVA;441;50;50;50,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 150 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 16:29:06,68788-9341,0,,687889341,68788,9341,Trazodone Hydrochloride,active,20161121,7b6e3ffd-cfcb-4322-b953-34c36f62399c.xml,50111-441,C42998,,,,LABELER,Preferred Pharmaceuticals Inc.,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0441-01_PART_1_OF_1_CHAL10_SB_E02F706B.jpg,50111-0441-01,441,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0441-01_PART_1_OF_1_CHAL10_SB_E02F706B.jpg,50111-0441-01_E02F706B,24894,TRUE,10/17/2017 05:31:08 PM,2020-02-10 17:03:19,6963a2cc-1c0b-4795-acb4-024488d517ce-68151-2696-0,6963a2cc-1c0b-4795-acb4-024488d517ce,17,,C48352,TRAPEZOID,,3,,PLIVA;441;50;50;50,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 150 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:24:52,68151-2696,0,,681512696,68151,2696,Trazodone Hydrochloride,active,20140611,e7b14b95-3307-4bfd-b6d9-fca3e31db705.xml,50111-441,C42998,,,,LABELER,Carilion Materials Management,C73584,SPL,TRUE,1,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0441-01_PART_1_OF_1_CHAL10_SB_E02F706B.jpg,50111-0441-01,441,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0441-01_PART_1_OF_1_CHAL10_SB_E02F706B.jpg,50111-0441-01_E02F706B,49404,TRUE,10/17/2017 05:32:57 PM,10/17/2017 05:32:57 PM,29c443fc-8ef6-4778-8d6a-ad14181ef8de-50090-0463-0,29c443fc-8ef6-4778-8d6a-ad14181ef8de,17,,C48352,TRAPEZOID,,3,,PLIVA;441;50;50;50,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 150 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,Trazodone Hydrochloride 150 MG Oral Tablet,856364,,50090-0463,0,,500900463,50090,463,Trazodone Hydrochloride,active,20160629,6b225d2e-05a8-4570-b5ce-6bd491063d67.xml,50111-441,C42998,,,,LABELER,A-S Medication Solutions,C73584,NLM,TRUE,1,1,,,FALSE,TRUE,FALSE,TRUE,TRUE
50111-0441-01_PART_1_OF_1_CHAL10_SF_E02F706B.jpg,50111-0441-01,441,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0441-01_PART_1_OF_1_CHAL10_SF_E02F706B.jpg,50111-0441-01_E02F706B,49676,TRUE,10/17/2017 05:32:59 PM,2020-02-10 17:05:08,d7f4962e-9846-448a-b88b-c1e647b98b5a-58118-0431-0,d7f4962e-9846-448a-b88b-c1e647b98b5a,17,,C48352,TRAPEZOID,,3,,PLIVA;441;50;50;50,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 150 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;,HRX,,,,2020-02-10 15:33:07,58118-0431,0,,581180431,58118,431,Trazodone Hydrochloride,active,20200925,b026a386-5e37-52ed-e053-2a95a90a6b0e.xml,50111-441,C42998,,,,LABELER,"Clinical Solutions Wholesale, LLC",C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0441-01_PART_1_OF_1_CHAL10_SF_E02F706B.jpg,50111-0441-01,441,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0441-01_PART_1_OF_1_CHAL10_SF_E02F706B.jpg,50111-0441-01_E02F706B,3211,TRUE,10/17/2017 05:29:34 PM,10/17/2017 05:29:34 PM,feeff487-0825-477a-8e81-73c309f0cb57-55154-5768-0,feeff487-0825-477a-8e81-73c309f0cb57,17,,C48352,TRAPEZOID,,3,,PLIVA;441;50;50;50,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 150 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,Trazodone Hydrochloride 150 MG Oral Tablet,856364,,55154-5768,0,,551545768,55154,5768,Trazodone Hydrochloride,active,20141106,feeff487-0825-477a-8e81-73c309f0cb57.xml,50111-441,C42998,,,,LABELER,Cardinal Health,C73584,NLM,TRUE,1,1,,,FALSE,TRUE,FALSE,FALSE,TRUE
50111-0441-01_PART_1_OF_1_CHAL10_SF_E02F706B.jpg,50111-0441-01,441,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0441-01_PART_1_OF_1_CHAL10_SF_E02F706B.jpg,50111-0441-01_E02F706B,23289,TRUE,10/17/2017 05:31:00 PM,2020-02-10 17:11:28,569ff732-ac40-4607-bcac-c3996c0ba9a8-69189-0441-0,569ff732-ac40-4607-bcac-c3996c0ba9a8,17,,C48352,TRAPEZOID,,3,,PLIVA;441;50;50;50,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 150 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 16:06:53,69189-0441,0,,691890441,69189,441,Trazodone Hydrochloride,active,20151218,85396fc3-b22b-49a6-a0b1-3ee2e700fc6c.xml,50111-441,C42998,,,,LABELER,Avera McKennan Hospital,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0441-01_PART_1_OF_1_CHAL10_SF_E02F706B.jpg,50111-0441-01,441,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0441-01_PART_1_OF_1_CHAL10_SF_E02F706B.jpg,50111-0441-01_E02F706B,49991,TRUE,10/17/2017 05:33:00 PM,2020-02-10 17:15:32,8e2fdb2f-aa5f-4320-9dfe-e4fbbca9adae-68788-9341-0,8e2fdb2f-aa5f-4320-9dfe-e4fbbca9adae,17,,C48352,TRAPEZOID,,3,,PLIVA;441;50;50;50,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 150 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 16:29:06,68788-9341,0,,687889341,68788,9341,Trazodone Hydrochloride,active,20161121,7b6e3ffd-cfcb-4322-b953-34c36f62399c.xml,50111-441,C42998,,,,LABELER,Preferred Pharmaceuticals Inc.,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0441-01_PART_1_OF_1_CHAL10_SF_E02F706B.jpg,50111-0441-01,441,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0441-01_PART_1_OF_1_CHAL10_SF_E02F706B.jpg,50111-0441-01_E02F706B,24894,TRUE,10/17/2017 05:31:08 PM,2020-02-10 17:03:19,6963a2cc-1c0b-4795-acb4-024488d517ce-68151-2696-0,6963a2cc-1c0b-4795-acb4-024488d517ce,17,,C48352,TRAPEZOID,,3,,PLIVA;441;50;50;50,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 150 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,,,2020-02-10 15:24:52,68151-2696,0,,681512696,68151,2696,Trazodone Hydrochloride,active,20140611,e7b14b95-3307-4bfd-b6d9-fca3e31db705.xml,50111-441,C42998,,,,LABELER,Carilion Materials Management,C73584,SPL,TRUE,1,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0441-01_PART_1_OF_1_CHAL10_SF_E02F706B.jpg,50111-0441-01,441,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0441-01_PART_1_OF_1_CHAL10_SF_E02F706B.jpg,50111-0441-01_E02F706B,49404,TRUE,10/17/2017 05:32:57 PM,10/17/2017 05:32:57 PM,29c443fc-8ef6-4778-8d6a-ad14181ef8de-50090-0463-0,29c443fc-8ef6-4778-8d6a-ad14181ef8de,17,,C48352,TRAPEZOID,,3,,PLIVA;441;50;50;50,,C48325,WHITE,,TRAZODONE HYDROCHLORIDE 150 mg;,TRAZODONE HYDROCHLORIDE[TRAZODONE];,"SILICON DIOXIDE;ANHYDROUS LACTOSE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,,Trazodone Hydrochloride 150 MG Oral Tablet,856364,,50090-0463,0,,500900463,50090,463,Trazodone Hydrochloride,active,20160629,6b225d2e-05a8-4570-b5ce-6bd491063d67.xml,50111-441,C42998,,,,LABELER,A-S Medication Solutions,C73584,NLM,TRUE,1,1,,,FALSE,TRUE,FALSE,TRUE,TRUE
50111-0459-01_PART_1_OF_1_CHAL10_SB_1C300E70.jpg,50111-0459-01,459,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0459-01_PART_1_OF_1_CHAL10_SB_1C300E70.jpg,50111-0459-01_1C300E70,45008,TRUE,10/17/2017 05:32:37 PM,2020-02-10 17:07:14,d70152c7-9da5-4096-ac5b-c8118cf48500-50111-459-0,d70152c7-9da5-4096-ac5b-c8118cf48500,14,,C48345,OVAL,,2,,PLIVA;459,,C48325,WHITE,,THEOPHYLLINE ANHYDROUS 300 mg;,THEOPHYLLINE ANHYDROUS[THEOPHYLLINE ANHYDROUS];,HYPROMELLOSE 2208 (100 MPA.S);HYPROMELLOSE 2208 (100000 MPA.S);ANHYDROUS LACTOSE;MAGNESIUM STEARATE;POVIDONE;,HRX,SCD,theophylline 300 MG Extended Release Oral Tablet,317769,2020-02-10 15:43:21,50111-459,0,,501110459,50111,459,Theophylline,active,20180706,7ead0af5-da03-4e84-8685-f469cfde4855.xml,,C42927,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0459-01_PART_1_OF_1_CHAL10_SF_1C300E70.jpg,50111-0459-01,459,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0459-01_PART_1_OF_1_CHAL10_SF_1C300E70.jpg,50111-0459-01_1C300E70,45008,TRUE,10/17/2017 05:32:37 PM,2020-02-10 17:07:14,d70152c7-9da5-4096-ac5b-c8118cf48500-50111-459-0,d70152c7-9da5-4096-ac5b-c8118cf48500,14,,C48345,OVAL,,2,,PLIVA;459,,C48325,WHITE,,THEOPHYLLINE ANHYDROUS 300 mg;,THEOPHYLLINE ANHYDROUS[THEOPHYLLINE ANHYDROUS];,HYPROMELLOSE 2208 (100 MPA.S);HYPROMELLOSE 2208 (100000 MPA.S);ANHYDROUS LACTOSE;MAGNESIUM STEARATE;POVIDONE;,HRX,SCD,theophylline 300 MG Extended Release Oral Tablet,317769,2020-02-10 15:43:21,50111-459,0,,501110459,50111,459,Theophylline,active,20180706,7ead0af5-da03-4e84-8685-f469cfde4855.xml,,C42927,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0482-01_PART_1_OF_1_CHAL10_SB_3D301EF0.jpg,50111-0482-01,482,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0482-01_PART_1_OF_1_CHAL10_SB_3D301EF0.jpg,50111-0482-01_3D301EF0,31018,TRUE,10/17/2017 05:31:34 PM,2020-02-10 17:10:59,d70152c7-9da5-4096-ac5b-c8118cf48500-50111-482-0,d70152c7-9da5-4096-ac5b-c8118cf48500,12,,C48345,OVAL,,2,,PLIVA;482,,C48325,WHITE,,THEOPHYLLINE ANHYDROUS 200 mg;,THEOPHYLLINE ANHYDROUS[THEOPHYLLINE ANHYDROUS];,HYPROMELLOSE 2208 (100 MPA.S);HYPROMELLOSE 2208 (100000 MPA.S);ANHYDROUS LACTOSE;MAGNESIUM STEARATE;POVIDONE;,HRX,SCD,theophylline 200 MG Extended Release Oral Tablet,346574,2020-02-10 16:04:13,50111-482,0,,501110482,50111,482,Theophylline,active,20180706,7ead0af5-da03-4e84-8685-f469cfde4855.xml,,C42927,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0482-01_PART_1_OF_1_CHAL10_SF_3D301EF0.jpg,50111-0482-01,482,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0482-01_PART_1_OF_1_CHAL10_SF_3D301EF0.jpg,50111-0482-01_3D301EF0,31018,TRUE,10/17/2017 05:31:34 PM,2020-02-10 17:10:59,d70152c7-9da5-4096-ac5b-c8118cf48500-50111-482-0,d70152c7-9da5-4096-ac5b-c8118cf48500,12,,C48345,OVAL,,2,,PLIVA;482,,C48325,WHITE,,THEOPHYLLINE ANHYDROUS 200 mg;,THEOPHYLLINE ANHYDROUS[THEOPHYLLINE ANHYDROUS];,HYPROMELLOSE 2208 (100 MPA.S);HYPROMELLOSE 2208 (100000 MPA.S);ANHYDROUS LACTOSE;MAGNESIUM STEARATE;POVIDONE;,HRX,SCD,theophylline 200 MG Extended Release Oral Tablet,346574,2020-02-10 16:04:13,50111-482,0,,501110482,50111,482,Theophylline,active,20180706,7ead0af5-da03-4e84-8685-f469cfde4855.xml,,C42927,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0483-01_PART_1_OF_1_CHAL10_SB_333019E0.jpg,50111-0483-01,483,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0483-01_PART_1_OF_1_CHAL10_SB_333019E0.jpg,50111-0483-01_333019E0,20246,TRUE,10/17/2017 05:30:48 PM,2020-02-10 17:15:32,d70152c7-9da5-4096-ac5b-c8118cf48500-50111-483-0,d70152c7-9da5-4096-ac5b-c8118cf48500,10,,C48348,ROUND,,2,,PLIVA;483,,C48325,WHITE,,THEOPHYLLINE ANHYDROUS 100 mg;,THEOPHYLLINE ANHYDROUS[THEOPHYLLINE ANHYDROUS];,HYPROMELLOSE 2208 (100 MPA.S);HYPROMELLOSE 2208 (100000 MPA.S);ANHYDROUS LACTOSE;MAGNESIUM STEARATE;POVIDONE K30;,HRX,SCD,theophylline 100 MG Extended Release Oral Tablet,237178,2020-02-10 16:29:09,50111-483,0,,501110483,50111,483,Theophylline,active,20180706,7ead0af5-da03-4e84-8685-f469cfde4855.xml,,C42927,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
