images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
50111-0483-01_PART_1_OF_1_CHAL10_SF_333019E0.jpg,50111-0483-01,483,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0483-01_PART_1_OF_1_CHAL10_SF_333019E0.jpg,50111-0483-01_333019E0,20246,TRUE,10/17/2017 05:30:48 PM,2020-02-10 17:15:32,d70152c7-9da5-4096-ac5b-c8118cf48500-50111-483-0,d70152c7-9da5-4096-ac5b-c8118cf48500,10,,C48348,ROUND,,2,,PLIVA;483,,C48325,WHITE,,THEOPHYLLINE ANHYDROUS 100 mg;,THEOPHYLLINE ANHYDROUS[THEOPHYLLINE ANHYDROUS];,HYPROMELLOSE 2208 (100 MPA.S);HYPROMELLOSE 2208 (100000 MPA.S);ANHYDROUS LACTOSE;MAGNESIUM STEARATE;POVIDONE K30;,HRX,SCD,theophylline 100 MG Extended Release Oral Tablet,237178,2020-02-10 16:29:09,50111-483,0,,501110483,50111,483,Theophylline,active,20180706,7ead0af5-da03-4e84-8685-f469cfde4855.xml,,C42927,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0518-01_PART_1_OF_1_CHAL10_SB_A82FD45E.jpg,50111-0518-01,518,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0518-01_PART_1_OF_1_CHAL10_SB_A82FD45E.jpg,50111-0518-01_A82FD45E,45621,TRUE,10/17/2017 05:32:40 PM,2020-02-10 17:07:14,d70152c7-9da5-4096-ac5b-c8118cf48500-50111-518-0,d70152c7-9da5-4096-ac5b-c8118cf48500,19,,C48345,OVAL,,2,,PLIVA;518,,C48325,WHITE,,THEOPHYLLINE ANHYDROUS 450 mg;,THEOPHYLLINE ANHYDROUS[THEOPHYLLINE ANHYDROUS];,HYPROMELLOSE 2208 (100 MPA.S);ANHYDROUS LACTOSE;MAGNESIUM STEARATE;POVIDONE;,HRX,SCD,theophylline 450 MG Extended Release Oral Tablet,314241,2020-02-10 15:43:21,50111-518,0,,501110518,50111,518,Theophylline,active,20180706,7ead0af5-da03-4e84-8685-f469cfde4855.xml,,C42927,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0518-01_PART_1_OF_1_CHAL10_SF_A82FD45E.jpg,50111-0518-01,518,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0518-01_PART_1_OF_1_CHAL10_SF_A82FD45E.jpg,50111-0518-01_A82FD45E,45621,TRUE,10/17/2017 05:32:40 PM,2020-02-10 17:07:14,d70152c7-9da5-4096-ac5b-c8118cf48500-50111-518-0,d70152c7-9da5-4096-ac5b-c8118cf48500,19,,C48345,OVAL,,2,,PLIVA;518,,C48325,WHITE,,THEOPHYLLINE ANHYDROUS 450 mg;,THEOPHYLLINE ANHYDROUS[THEOPHYLLINE ANHYDROUS];,HYPROMELLOSE 2208 (100 MPA.S);ANHYDROUS LACTOSE;MAGNESIUM STEARATE;POVIDONE;,HRX,SCD,theophylline 450 MG Extended Release Oral Tablet,314241,2020-02-10 15:43:21,50111-518,0,,501110518,50111,518,Theophylline,active,20180706,7ead0af5-da03-4e84-8685-f469cfde4855.xml,,C42927,34391-3,,,LABELER,"Teva Pharmaceuticals USA, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0563-01_PART_1_OF_1_CHAL10_SB_4B3025E1.jpg,50111-0563-01,563,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0563-01_PART_1_OF_1_CHAL10_SB_4B3025E1.jpg,50111-0563-01_4B3025E1,21243,TRUE,10/17/2017 05:30:52 PM,10/17/2017 05:30:52 PM,a88fa950-23d9-49fd-9340-b38a357760bf-50111-563-0,a88fa950-23d9-49fd-9340-b38a357760bf,8,,C48348,ROUND,,1,,PLIVA;563,,C48330,YELLOW,,CYCLOBENZAPRINE HYDROCHLORIDE 10 mg;,CYCLOBENZAPRINE HYDROCHLORIDE[CYCLOBENZAPRINE];,"ANHYDROUS LACTOSE;CARNAUBA WAX;STARCH, CORN;CROSPOVIDONE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 8000;POLYSORBATE 80;TITANIUM DIOXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 2;FD&C YELLOW NO. 6;",HRX,,Cyclobenzaprine hydrochloride 10 MG Oral Tablet,828348,,50111-563,0,,501110563,50111,563,Cyclobenzaprine Hydrochloride,active,20130724,8c5b9804-2e8b-4e96-95b3-75d13d6ca1e2.xml,,C42931,34391-3,,,LABELER,Pliva Inc.,C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
50111-0563-01_PART_1_OF_1_CHAL10_SB_6B243581.jpg,50111-0563-01,563,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0563-01_PART_1_OF_1_CHAL10_SB_6B243581.jpg,50111-0563-01_6B243581,21243,TRUE,10/17/2017 05:30:52 PM,10/17/2017 05:30:52 PM,a88fa950-23d9-49fd-9340-b38a357760bf-50111-563-0,a88fa950-23d9-49fd-9340-b38a357760bf,8,,C48348,ROUND,,1,,PLIVA;563,,C48330,YELLOW,,CYCLOBENZAPRINE HYDROCHLORIDE 10 mg;,CYCLOBENZAPRINE HYDROCHLORIDE[CYCLOBENZAPRINE];,"ANHYDROUS LACTOSE;CARNAUBA WAX;STARCH, CORN;CROSPOVIDONE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 8000;POLYSORBATE 80;TITANIUM DIOXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 2;FD&C YELLOW NO. 6;",HRX,,Cyclobenzaprine hydrochloride 10 MG Oral Tablet,828348,,50111-563,0,,501110563,50111,563,Cyclobenzaprine Hydrochloride,active,20130724,8c5b9804-2e8b-4e96-95b3-75d13d6ca1e2.xml,,C42931,34391-3,,,LABELER,Pliva Inc.,C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
50111-0563-01_PART_1_OF_1_CHAL10_SF_4B3025E1.jpg,50111-0563-01,563,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0563-01_PART_1_OF_1_CHAL10_SF_4B3025E1.jpg,50111-0563-01_4B3025E1,21243,TRUE,10/17/2017 05:30:52 PM,10/17/2017 05:30:52 PM,a88fa950-23d9-49fd-9340-b38a357760bf-50111-563-0,a88fa950-23d9-49fd-9340-b38a357760bf,8,,C48348,ROUND,,1,,PLIVA;563,,C48330,YELLOW,,CYCLOBENZAPRINE HYDROCHLORIDE 10 mg;,CYCLOBENZAPRINE HYDROCHLORIDE[CYCLOBENZAPRINE];,"ANHYDROUS LACTOSE;CARNAUBA WAX;STARCH, CORN;CROSPOVIDONE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 8000;POLYSORBATE 80;TITANIUM DIOXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 2;FD&C YELLOW NO. 6;",HRX,,Cyclobenzaprine hydrochloride 10 MG Oral Tablet,828348,,50111-563,0,,501110563,50111,563,Cyclobenzaprine Hydrochloride,active,20130724,8c5b9804-2e8b-4e96-95b3-75d13d6ca1e2.xml,,C42931,34391-3,,,LABELER,Pliva Inc.,C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
50111-0563-01_PART_1_OF_1_CHAL10_SF_6B243581.jpg,50111-0563-01,563,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0563-01_PART_1_OF_1_CHAL10_SF_6B243581.jpg,50111-0563-01_6B243581,21243,TRUE,10/17/2017 05:30:52 PM,10/17/2017 05:30:52 PM,a88fa950-23d9-49fd-9340-b38a357760bf-50111-563-0,a88fa950-23d9-49fd-9340-b38a357760bf,8,,C48348,ROUND,,1,,PLIVA;563,,C48330,YELLOW,,CYCLOBENZAPRINE HYDROCHLORIDE 10 mg;,CYCLOBENZAPRINE HYDROCHLORIDE[CYCLOBENZAPRINE];,"ANHYDROUS LACTOSE;CARNAUBA WAX;STARCH, CORN;CROSPOVIDONE;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 8000;POLYSORBATE 80;TITANIUM DIOXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 2;FD&C YELLOW NO. 6;",HRX,,Cyclobenzaprine hydrochloride 10 MG Oral Tablet,828348,,50111-563,0,,501110563,50111,563,Cyclobenzaprine Hydrochloride,active,20130724,8c5b9804-2e8b-4e96-95b3-75d13d6ca1e2.xml,,C42931,34391-3,,,LABELER,Pliva Inc.,C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
50111-0647-01_PART_1_OF_1_CHAL10_SB_893044A2.jpg,50111-0647-01,647,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0647-01_PART_1_OF_1_CHAL10_SB_893044A2.jpg,50111-0647-01_893044A2,22599,TRUE,10/17/2017 05:30:58 PM,2020-02-10 17:16:26,1a2a5194-b793-4c62-a177-040dad38526b-63187-233-0,1a2a5194-b793-4c62-a177-040dad38526b,16,,C48336,CAPSULE,,1,,PLIVA;647;PLIVA;647,,C48325,WHITE,GREEN,FLUOXETINE HYDROCHLORIDE 10 mg;,FLUOXETINE HYDROCHLORIDE[FLUOXETINE];,"AMMONIA;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;GELATIN, UNSPECIFIED;MAGNESIUM STEARATE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;",HRX,SCD,fluoxetine 10 MG Oral Capsule,310384,2020-02-10 15:58:47,63187-233,0,,631870233,63187,233,Fluoxetine,active,20190101,4cfcbfa3-d555-4d71-af04-f62a00facdd4.xml,50111-647,C25158,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0647-01_PART_1_OF_1_CHAL10_SF_893044A2.jpg,50111-0647-01,647,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0647-01_PART_1_OF_1_CHAL10_SF_893044A2.jpg,50111-0647-01_893044A2,22599,TRUE,10/17/2017 05:30:58 PM,2020-02-10 17:16:26,1a2a5194-b793-4c62-a177-040dad38526b-63187-233-0,1a2a5194-b793-4c62-a177-040dad38526b,16,,C48336,CAPSULE,,1,,PLIVA;647;PLIVA;647,,C48325,WHITE,GREEN,FLUOXETINE HYDROCHLORIDE 10 mg;,FLUOXETINE HYDROCHLORIDE[FLUOXETINE];,"AMMONIA;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;GELATIN, UNSPECIFIED;MAGNESIUM STEARATE;STARCH, CORN;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;",HRX,SCD,fluoxetine 10 MG Oral Capsule,310384,2020-02-10 15:58:47,63187-233,0,,631870233,63187,233,Fluoxetine,active,20190101,4cfcbfa3-d555-4d71-af04-f62a00facdd4.xml,50111-647,C25158,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0648-01_PART_1_OF_1_CHAL10_SB_6E303721.jpg,50111-0648-01,648,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0648-01_PART_1_OF_1_CHAL10_SB_6E303721.jpg,50111-0648-01_6E303721,33957,TRUE,10/17/2017 05:31:47 PM,2020-02-10 17:03:46,f1a9e2fc-f75a-46a6-82f1-c11fa0b281a2-66116-464-0,f1a9e2fc-f75a-46a6-82f1-c11fa0b281a2,16,,C48336,CAPSULE,,1,,PLIVA;648,,C48325,WHITE,,FLUOXETINE HYDROCHLORIDE 20 mg;,FLUOXETINE HYDROCHLORIDE[FLUOXETINE];,"AMMONIA;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;GELATIN;STARCH, CORN;MAGNESIUM STEARATE;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;",HRX,,,,2020-02-10 15:27:00,66116-464,0,,661160464,66116,464,Fluoxetine,active,20130815,f1a9e2fc-f75a-46a6-82f1-c11fa0b281a2.xml,50111-648,C25158,34391-3,,,LABELER,"MedVantx, Inc.",C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,FALSE,TRUE
50111-0648-01_PART_1_OF_1_CHAL10_SF_6E303721.jpg,50111-0648-01,648,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0648-01_PART_1_OF_1_CHAL10_SF_6E303721.jpg,50111-0648-01_6E303721,33957,TRUE,10/17/2017 05:31:47 PM,2020-02-10 17:03:46,f1a9e2fc-f75a-46a6-82f1-c11fa0b281a2-66116-464-0,f1a9e2fc-f75a-46a6-82f1-c11fa0b281a2,16,,C48336,CAPSULE,,1,,PLIVA;648,,C48325,WHITE,,FLUOXETINE HYDROCHLORIDE 20 mg;,FLUOXETINE HYDROCHLORIDE[FLUOXETINE];,"AMMONIA;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C BLUE NO. 1;GELATIN;STARCH, CORN;MAGNESIUM STEARATE;PROPYLENE GLYCOL;SHELLAC;TITANIUM DIOXIDE;",HRX,,,,2020-02-10 15:27:00,66116-464,0,,661160464,66116,464,Fluoxetine,active,20130815,f1a9e2fc-f75a-46a6-82f1-c11fa0b281a2.xml,50111-648,C25158,34391-3,,,LABELER,"MedVantx, Inc.",C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,FALSE,TRUE
50111-0852-01_PART_1_OF_1_CHAL10_SB_0D2306B8.jpg,50111-0852-01,852,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0852-01_PART_1_OF_1_CHAL10_SB_0D2306B8.jpg,50111-0852-01_0D2306B8,5416,TRUE,10/17/2017 05:29:44 PM,2020-02-10 17:05:36,740a1ae9-19f0-4a0f-a431-e4b9ffb9381a-50111-852-0,740a1ae9-19f0-4a0f-a431-e4b9ffb9381a,19,,C48345,OVAL,,1,,PA2120,,C48325,WHITE,,VALPROIC ACID 250 mg;,VALPROIC ACID [VALPROIC ACID ];,CORN OIL;FD&C BLUE NO. 1;GELATIN;GLYCERIN;WATER;TITANIUM DIOXIDE;,HRX,,,,2020-02-10 15:35:10,50111-852,0,,501110852,50111,852,VALPROIC ACID,active,20150305,6860b9b2-35b5-488f-93f8-6f8bb21bde35.xml,10888-2120,C42954,34391-3,,,LABELER,Pliva Inc.,C73584,NLM,TRUE,1,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0852-01_PART_1_OF_1_CHAL10_SB_7B303DB1.jpg,50111-0852-01,852,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0852-01_PART_1_OF_1_CHAL10_SB_7B303DB1.jpg,50111-0852-01_7B303DB1,5416,TRUE,10/17/2017 05:29:44 PM,2020-02-10 17:05:36,740a1ae9-19f0-4a0f-a431-e4b9ffb9381a-50111-852-0,740a1ae9-19f0-4a0f-a431-e4b9ffb9381a,19,,C48345,OVAL,,1,,PA2120,,C48325,WHITE,,VALPROIC ACID 250 mg;,VALPROIC ACID [VALPROIC ACID ];,CORN OIL;FD&C BLUE NO. 1;GELATIN;GLYCERIN;WATER;TITANIUM DIOXIDE;,HRX,,,,2020-02-10 15:35:10,50111-852,0,,501110852,50111,852,VALPROIC ACID,active,20150305,6860b9b2-35b5-488f-93f8-6f8bb21bde35.xml,10888-2120,C42954,34391-3,,,LABELER,Pliva Inc.,C73584,NLM,TRUE,1,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0852-01_PART_1_OF_1_CHAL10_SF_0D2306B8.jpg,50111-0852-01,852,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0852-01_PART_1_OF_1_CHAL10_SF_0D2306B8.jpg,50111-0852-01_0D2306B8,5416,TRUE,10/17/2017 05:29:44 PM,2020-02-10 17:05:36,740a1ae9-19f0-4a0f-a431-e4b9ffb9381a-50111-852-0,740a1ae9-19f0-4a0f-a431-e4b9ffb9381a,19,,C48345,OVAL,,1,,PA2120,,C48325,WHITE,,VALPROIC ACID 250 mg;,VALPROIC ACID [VALPROIC ACID ];,CORN OIL;FD&C BLUE NO. 1;GELATIN;GLYCERIN;WATER;TITANIUM DIOXIDE;,HRX,,,,2020-02-10 15:35:10,50111-852,0,,501110852,50111,852,VALPROIC ACID,active,20150305,6860b9b2-35b5-488f-93f8-6f8bb21bde35.xml,10888-2120,C42954,34391-3,,,LABELER,Pliva Inc.,C73584,NLM,TRUE,1,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0852-01_PART_1_OF_1_CHAL10_SF_7B303DB1.jpg,50111-0852-01,852,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0852-01_PART_1_OF_1_CHAL10_SF_7B303DB1.jpg,50111-0852-01_7B303DB1,5416,TRUE,10/17/2017 05:29:44 PM,2020-02-10 17:05:36,740a1ae9-19f0-4a0f-a431-e4b9ffb9381a-50111-852-0,740a1ae9-19f0-4a0f-a431-e4b9ffb9381a,19,,C48345,OVAL,,1,,PA2120,,C48325,WHITE,,VALPROIC ACID 250 mg;,VALPROIC ACID [VALPROIC ACID ];,CORN OIL;FD&C BLUE NO. 1;GELATIN;GLYCERIN;WATER;TITANIUM DIOXIDE;,HRX,,,,2020-02-10 15:35:10,50111-852,0,,501110852,50111,852,VALPROIC ACID,active,20150305,6860b9b2-35b5-488f-93f8-6f8bb21bde35.xml,10888-2120,C42954,34391-3,,,LABELER,Pliva Inc.,C73584,NLM,TRUE,1,19,,,TRUE,FALSE,FALSE,TRUE,TRUE
50111-0884-05_PART_1_OF_1_CHAL10_SB_68303421.jpg,50111-0884-05,884,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50111-0884-05_PART_1_OF_1_CHAL10_SB_68303421.jpg,50111-0884-05_68303421,22139,TRUE,10/17/2017 05:30:56 PM,10/17/2017 05:30:56 PM,25ef25b3-477b-40a4-afc3-04d2333ce709-50111-884-0,25ef25b3-477b-40a4-afc3-04d2333ce709,19,,C48336,CAPSULE,,1,,375;mg;PLIVA,,C48329,GREEN,,METRONIDAZOLE 375 mg,METRONIDAZOLE[METRONIDAZOLE],"STARCH, CORN / GELATIN / MAGNESIUM STEARATE / TITANIUM DIOXIDE / FD&C GREEN NO. 3 / PROPYLENE GLYCOL / FD&C BLUE NO. 2 / FD&C RED NO. 40 / FD&C BLUE NO. 1 / D&C YELLOW NO. 10",HRX,,Metronidazole 375 MG Oral Capsule,199055,,50111-884,0,,501110884,50111,884,Metronidazole,completed,20130412,b0407520-29ba-4a46-8cfa-240751e97493.xml,,C25158,34391-3,,,LABELER,Pliva,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
50111-0884-05_PART_1_OF_1_CHAL10_SF_68303421.jpg,50111-0884-05,884,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50111-0884-05_PART_1_OF_1_CHAL10_SF_68303421.jpg,50111-0884-05_68303421,22139,TRUE,10/17/2017 05:30:56 PM,10/17/2017 05:30:56 PM,25ef25b3-477b-40a4-afc3-04d2333ce709-50111-884-0,25ef25b3-477b-40a4-afc3-04d2333ce709,19,,C48336,CAPSULE,,1,,375;mg;PLIVA,,C48329,GREEN,,METRONIDAZOLE 375 mg,METRONIDAZOLE[METRONIDAZOLE],"STARCH, CORN / GELATIN / MAGNESIUM STEARATE / TITANIUM DIOXIDE / FD&C GREEN NO. 3 / PROPYLENE GLYCOL / FD&C BLUE NO. 2 / FD&C RED NO. 40 / FD&C BLUE NO. 1 / D&C YELLOW NO. 10",HRX,,Metronidazole 375 MG Oral Capsule,199055,,50111-884,0,,501110884,50111,884,Metronidazole,completed,20130412,b0407520-29ba-4a46-8cfa-240751e97493.xml,,C25158,34391-3,,,LABELER,Pliva,C73584,NLM,TRUE,,9,,,FALSE,TRUE,FALSE,TRUE,TRUE
50419-0488-58_PART_1_OF_1_CHAL10_SB_1C190E68.jpg,50419-0488-58,488,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50419-0488-58_PART_1_OF_1_CHAL10_SB_1C190E68.jpg,50419-0488-58_1C190E68,19006,TRUE,10/17/2017 05:30:42 PM,2020-02-10 17:03:10,b50667e4-5ebc-4968-a646-d605058dbef0-50419-488-0,b50667e4-5ebc-4968-a646-d605058dbef0,10,,C48348,ROUND,,1,,200,BAYER,C48326,RED,,SORAFENIB 200 mg;,SORAFENIB[SORAFENIB];,"CROSCARMELLOSE SODIUM;MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE, UNSPECIFIED;SODIUM LAURYL SULFATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;TITANIUM DIOXIDE;FERRIC OXIDE RED;",HRX,SBD,sorafenib 200 MG Oral Tablet [Nexavar],615979,2020-02-10 15:24:11,50419-488,0,,504190488,50419,488,Nexavar,active,20200709,3db4151b-cede-4ceb-a617-3778f9ea8474.xml,,C42931,34391-3,,,LABELER,Bayer HealthCare Pharmaceuticals Inc.,C73594,NLM,TRUE,,35,,,TRUE,FALSE,FALSE,TRUE,TRUE
50419-0488-58_PART_1_OF_1_CHAL10_SF_1C190E68.jpg,50419-0488-58,488,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50419-0488-58_PART_1_OF_1_CHAL10_SF_1C190E68.jpg,50419-0488-58_1C190E68,19006,TRUE,10/17/2017 05:30:42 PM,2020-02-10 17:03:10,b50667e4-5ebc-4968-a646-d605058dbef0-50419-488-0,b50667e4-5ebc-4968-a646-d605058dbef0,10,,C48348,ROUND,,1,,200,BAYER,C48326,RED,,SORAFENIB 200 mg;,SORAFENIB[SORAFENIB];,"CROSCARMELLOSE SODIUM;MICROCRYSTALLINE CELLULOSE;HYPROMELLOSE, UNSPECIFIED;SODIUM LAURYL SULFATE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL, UNSPECIFIED;TITANIUM DIOXIDE;FERRIC OXIDE RED;",HRX,SBD,sorafenib 200 MG Oral Tablet [Nexavar],615979,2020-02-10 15:24:11,50419-488,0,,504190488,50419,488,Nexavar,active,20200709,3db4151b-cede-4ceb-a617-3778f9ea8474.xml,,C42931,34391-3,,,LABELER,Bayer HealthCare Pharmaceuticals Inc.,C73594,NLM,TRUE,,35,,,TRUE,FALSE,FALSE,TRUE,TRUE
50458-0551-01_PART_1_OF_1_CHAL10_SB_0F1607A0.jpg,50458-0551-01,551,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50458-0551-01_PART_1_OF_1_CHAL10_SB_0F1607A0.jpg,50458-0551-01_0F1607A0,17951,TRUE,10/17/2017 05:30:38 PM,2020-02-10 17:09:00,7b8e5b26-b9e4-4704-921b-3c3c0d159916-50458-551-0,7b8e5b26-b9e4-4704-921b-3c3c0d159916,11,,C48345,OVAL,,1,,PAL;6,,C48332,BROWN,,paliperidone 6 mg;,paliperidone[paliperidone];,"carnauba wax;cellulose acetate;polyethylene glycol, unspecified;propylene glycol;povidone, unspecified;sodium chloride;stearic acid;butylated hydroxytoluene;hypromellose, unspecified;titanium dioxide;ferrosoferric oxide;",HRX,SBD,24 HR paliperidone 6 MG Extended Release Oral Tablet [Invega],686443,2020-02-10 15:53:13,50458-551,0,,504580551,50458,551,INVEGA,active,20200914,df1ccd3e-6399-11ea-9dfe-9612fc2ca371.xml,,C42927,34391-3,,,LABELER,"Janssen Pharmaceuticals, Inc.",C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
50458-0551-01_PART_1_OF_1_CHAL10_SF_0F1607A0.jpg,50458-0551-01,551,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50458-0551-01_PART_1_OF_1_CHAL10_SF_0F1607A0.jpg,50458-0551-01_0F1607A0,17951,TRUE,10/17/2017 05:30:38 PM,2020-02-10 17:09:00,7b8e5b26-b9e4-4704-921b-3c3c0d159916-50458-551-0,7b8e5b26-b9e4-4704-921b-3c3c0d159916,11,,C48345,OVAL,,1,,PAL;6,,C48332,BROWN,,paliperidone 6 mg;,paliperidone[paliperidone];,"carnauba wax;cellulose acetate;polyethylene glycol, unspecified;propylene glycol;povidone, unspecified;sodium chloride;stearic acid;butylated hydroxytoluene;hypromellose, unspecified;titanium dioxide;ferrosoferric oxide;",HRX,SBD,24 HR paliperidone 6 MG Extended Release Oral Tablet [Invega],686443,2020-02-10 15:53:13,50458-551,0,,504580551,50458,551,INVEGA,active,20200914,df1ccd3e-6399-11ea-9dfe-9612fc2ca371.xml,,C42927,34391-3,,,LABELER,"Janssen Pharmaceuticals, Inc.",C73594,NLM,TRUE,,33,,,TRUE,FALSE,FALSE,TRUE,TRUE
50458-0579-30_PART_1_OF_1_CHAL10_SB_8F1DC7FE.jpg,50458-0579-30,579,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50458-0579-30_PART_1_OF_1_CHAL10_SB_8F1DC7FE.jpg,50458-0579-30_8F1DC7FE,15079,TRUE,10/17/2017 05:30:25 PM,2020-02-10 17:04:02,10db92f9-2300-4a80-836b-673e1ae91610-50458-579-0,10db92f9-2300-4a80-836b-673e1ae91610,7,,C48353,TRIANGLE,,1,,20;Xa,,C48326,RED,,rivaroxaban 20 mg;,rivaroxaban[rivaroxaban];,"microcrystalline cellulose;croscarmellose sodium;hypromellose, unspecified;lactose monohydrate;magnesium stearate;sodium lauryl sulfate;polyethylene glycol 3350;titanium dioxide;ferric oxide red;",HRX,SBD,rivaroxaban 20 MG Oral Tablet [Xarelto],1232088,2020-02-10 15:28:22,50458-579,0,,504580579,50458,579,Xarelto,active,20200415,6345410a-638a-11ea-99f9-09e4fb2ca371.xml,,C42931,34391-3,,,LABELER,"Janssen Pharmaceuticals, Inc.",C73594,NLM,TRUE,,45,,,TRUE,FALSE,FALSE,TRUE,TRUE
