images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
50458-0579-30_PART_1_OF_1_CHAL10_SF_8F1DC7FE.jpg,50458-0579-30,579,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50458-0579-30_PART_1_OF_1_CHAL10_SF_8F1DC7FE.jpg,50458-0579-30_8F1DC7FE,15079,TRUE,10/17/2017 05:30:25 PM,2020-02-10 17:04:02,10db92f9-2300-4a80-836b-673e1ae91610-50458-579-0,10db92f9-2300-4a80-836b-673e1ae91610,7,,C48353,TRIANGLE,,1,,20;Xa,,C48326,RED,,rivaroxaban 20 mg;,rivaroxaban[rivaroxaban];,"microcrystalline cellulose;croscarmellose sodium;hypromellose, unspecified;lactose monohydrate;magnesium stearate;sodium lauryl sulfate;polyethylene glycol 3350;titanium dioxide;ferric oxide red;",HRX,SBD,rivaroxaban 20 MG Oral Tablet [Xarelto],1232088,2020-02-10 15:28:22,50458-579,0,,504580579,50458,579,Xarelto,active,20200415,6345410a-638a-11ea-99f9-09e4fb2ca371.xml,,C42931,34391-3,,,LABELER,"Janssen Pharmaceuticals, Inc.",C73594,NLM,TRUE,,45,,,TRUE,FALSE,FALSE,TRUE,TRUE
50458-0580-30_PART_1_OF_1_CHAL10_SB_791DBCBD.jpg,50458-0580-30,580,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50458-0580-30_PART_1_OF_1_CHAL10_SB_791DBCBD.jpg,50458-0580-30_791DBCBD,21388,TRUE,10/17/2017 05:30:52 PM,2020-02-10 17:12:58,10db92f9-2300-4a80-836b-673e1ae91610-50458-580-0,10db92f9-2300-4a80-836b-673e1ae91610,6,,C48348,ROUND,,1,,10;Xa,,C48326,RED,,rivaroxaban 10 mg;,rivaroxaban[rivaroxaban];,"microcrystalline cellulose;croscarmellose sodium;hypromellose, unspecified;lactose monohydrate;magnesium stearate;sodium lauryl sulfate;polyethylene glycol 3350;titanium dioxide;ferric oxide red;",HRX,SBD,rivaroxaban 10 MG Oral Tablet [Xarelto],1114202,2020-02-10 16:15:32,50458-580,0,,504580580,50458,580,Xarelto,active,20200415,6345410a-638a-11ea-99f9-09e4fb2ca371.xml,,C42931,34391-3,,,LABELER,"Janssen Pharmaceuticals, Inc.",C73594,NLM,TRUE,,45,,,TRUE,FALSE,FALSE,TRUE,TRUE
50458-0580-30_PART_1_OF_1_CHAL10_SF_791DBCBD.jpg,50458-0580-30,580,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50458-0580-30_PART_1_OF_1_CHAL10_SF_791DBCBD.jpg,50458-0580-30_791DBCBD,21388,TRUE,10/17/2017 05:30:52 PM,2020-02-10 17:12:58,10db92f9-2300-4a80-836b-673e1ae91610-50458-580-0,10db92f9-2300-4a80-836b-673e1ae91610,6,,C48348,ROUND,,1,,10;Xa,,C48326,RED,,rivaroxaban 10 mg;,rivaroxaban[rivaroxaban];,"microcrystalline cellulose;croscarmellose sodium;hypromellose, unspecified;lactose monohydrate;magnesium stearate;sodium lauryl sulfate;polyethylene glycol 3350;titanium dioxide;ferric oxide red;",HRX,SBD,rivaroxaban 10 MG Oral Tablet [Xarelto],1114202,2020-02-10 16:15:32,50458-580,0,,504580580,50458,580,Xarelto,active,20200415,6345410a-638a-11ea-99f9-09e4fb2ca371.xml,,C42931,34391-3,,,LABELER,"Janssen Pharmaceuticals, Inc.",C73594,NLM,TRUE,,45,,,TRUE,FALSE,FALSE,TRUE,TRUE
50458-0925-50_PART_1_OF_1_CHAL10_SB_741B3A59.jpg,50458-0925-50,925,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/50458-0925-50_PART_1_OF_1_CHAL10_SB_741B3A59.jpg,50458-0925-50_741B3A59,23279,TRUE,10/17/2017 05:31:00 PM,2020-02-10 17:03:29,a1f01e8e-97e9-11de-b91d-553856d89593-50458-925-0,a1f01e8e-97e9-11de-b91d-553856d89593,18,,C48345,OVAL,,1,,LEVAQUIN;500,,C48331,ORANGE,,levofloxacin 500 mg;,levofloxacin[levofloxacin anhydrous];,"hypromellose, unspecified;crospovidone (15 mpa.s at 5%);microcrystalline cellulose;magnesium stearate;polyethylene glycol, unspecified;titanium dioxide;polysorbate 80;ferric oxide red;ferric oxide yellow;",HRX,SBD,levofloxacin 500 MG Oral Tablet [Levaquin],211816,2020-02-10 15:25:45,50458-925,0,,504580925,50458,925,Levaquin,completed,20200629,817d7024-6395-11ea-bb5c-abdcfb2ca371.xml,,C42931,34391-3,,,LABELER,"Janssen Pharmaceuticals, Inc.",C73594,NLM,TRUE,,28,,,TRUE,FALSE,FALSE,TRUE,TRUE
50458-0925-50_PART_1_OF_1_CHAL10_SF_741B3A59.jpg,50458-0925-50,925,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/50458-0925-50_PART_1_OF_1_CHAL10_SF_741B3A59.jpg,50458-0925-50_741B3A59,23279,TRUE,10/17/2017 05:31:00 PM,2020-02-10 17:03:29,a1f01e8e-97e9-11de-b91d-553856d89593-50458-925-0,a1f01e8e-97e9-11de-b91d-553856d89593,18,,C48345,OVAL,,1,,LEVAQUIN;500,,C48331,ORANGE,,levofloxacin 500 mg;,levofloxacin[levofloxacin anhydrous];,"hypromellose, unspecified;crospovidone (15 mpa.s at 5%);microcrystalline cellulose;magnesium stearate;polyethylene glycol, unspecified;titanium dioxide;polysorbate 80;ferric oxide red;ferric oxide yellow;",HRX,SBD,levofloxacin 500 MG Oral Tablet [Levaquin],211816,2020-02-10 15:25:45,50458-925,0,,504580925,50458,925,Levaquin,completed,20200629,817d7024-6395-11ea-bb5c-abdcfb2ca371.xml,,C42931,34391-3,,,LABELER,"Janssen Pharmaceuticals, Inc.",C73594,NLM,TRUE,,28,,,TRUE,FALSE,FALSE,TRUE,TRUE
51248-0151-03_PART_1_OF_1_CHAL10_SB_5A1DAD5D.jpg,51248-0151-03,151,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51248-0151-03_PART_1_OF_1_CHAL10_SB_5A1DAD5D.jpg,51248-0151-03_5A1DAD5D,10332,TRUE,10/17/2017 05:30:06 PM,2020-02-10 17:11:36,9acee910-cdb2-4052-b8b3-c26aff1c8716-51248-151-0,9acee910-cdb2-4052-b8b3-c26aff1c8716,8,,C48348,ROUND,,1,,151,,C48328,PINK,,SOLIFENACIN SUCCINATE 10 mg;,SOLIFENACIN SUCCINATE[SOLIFENACIN];,,HRX,SBD,solifenacin succinate 10 MG Oral Tablet [Vesicare],539815,2020-02-10 16:07:41,51248-151,0,,512480151,51248,151,VESIcare,active,20200604,1d7a7ff5-31d2-4957-90e5-173d2200ddb1.xml,,C42931,34391-3,,,LABELER,"Astellas Pharma US, Inc.",C73594,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
51248-0151-03_PART_1_OF_1_CHAL10_SF_5A1DAD5D.jpg,51248-0151-03,151,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51248-0151-03_PART_1_OF_1_CHAL10_SF_5A1DAD5D.jpg,51248-0151-03_5A1DAD5D,10332,TRUE,10/17/2017 05:30:06 PM,2020-02-10 17:11:36,9acee910-cdb2-4052-b8b3-c26aff1c8716-51248-151-0,9acee910-cdb2-4052-b8b3-c26aff1c8716,8,,C48348,ROUND,,1,,151,,C48328,PINK,,SOLIFENACIN SUCCINATE 10 mg;,SOLIFENACIN SUCCINATE[SOLIFENACIN];,,HRX,SBD,solifenacin succinate 10 MG Oral Tablet [Vesicare],539815,2020-02-10 16:07:41,51248-151,0,,512480151,51248,151,VESIcare,active,20200604,1d7a7ff5-31d2-4957-90e5-173d2200ddb1.xml,,C42931,34391-3,,,LABELER,"Astellas Pharma US, Inc.",C73594,NLM,TRUE,,25,,,TRUE,FALSE,FALSE,TRUE,TRUE
51285-0079-97_PART_1_OF_1_CHAL10_SB_EE2F775B.jpg,51285-0079-97,79,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0079-97_PART_1_OF_1_CHAL10_SB_EE2F775B.jpg,51285-0079-97_EE2F775B,2483,TRUE,10/17/2017 05:29:31 PM,10/17/2017 05:29:31 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-079-0,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;977,,C48330,YELLOW,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 20 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"ACACIA;SUCROSE;MALTODEXTRIN;D&C YELLOW NO. 10;ALUMINUM OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,,{21 (Ethinyl Estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) } Pack [Loestrin 1/20 21 Day],1358781,,51285-079,0,,512850079,51285,79,LOESTRIN 1/20,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0079-97_PART_1_OF_1_CHAL10_SF_EE2F775B.jpg,51285-0079-97,79,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0079-97_PART_1_OF_1_CHAL10_SF_EE2F775B.jpg,51285-0079-97_EE2F775B,2483,TRUE,10/17/2017 05:29:31 PM,10/17/2017 05:29:31 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-079-0,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;977,,C48330,YELLOW,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 20 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"ACACIA;SUCROSE;MALTODEXTRIN;D&C YELLOW NO. 10;ALUMINUM OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,,{21 (Ethinyl Estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) } Pack [Loestrin 1/20 21 Day],1358781,,51285-079,0,,512850079,51285,79,LOESTRIN 1/20,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0080-70_PART_1_OF_2_CHAL10_SB_402FA00D.jpg,51285-0080-70,80,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0080-70_PART_1_OF_2_CHAL10_SB_402FA00D.jpg,51285-0080-70_402FA00D,39530,TRUE,10/17/2017 05:32:13 PM,10/17/2017 05:32:13 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-080-1,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;977,,C48330,YELLOW,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 20 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"ACACIA;SUCROSE;MALTODEXTRIN;D&C YELLOW NO. 10;ALUMINUM OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,,{21 (Ethinyl Estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1/20 28 Day],1358770,,51285-080,1,LOESTRIN Fe 1/20,512850080,51285,80,LOESTRIN Fe 1/20,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0080-70_PART_1_OF_2_CHAL10_SB_402FA00D.jpg,51285-0080-70,80,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0080-70_PART_1_OF_2_CHAL10_SB_402FA00D.jpg,51285-0080-70_402FA00D,13978,TRUE,10/17/2017 05:30:21 PM,10/17/2017 05:30:21 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-080-2,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;247,,C48332,BROWN,,FERROUS FUMARATE 75 mg;,FERROUS FUMARATE[];,"CROSPOVIDONE;HYDROGENATED COTTONSEED OIL;CELLULOSE, MICROCRYSTALLINE;",HRX,,{21 (Ethinyl Estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1/20 28 Day],1358770,,51285-080,2,Inert,512850080,51285,80,LOESTRIN Fe 1/20,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0080-70_PART_1_OF_2_CHAL10_SF_402FA00D.jpg,51285-0080-70,80,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0080-70_PART_1_OF_2_CHAL10_SF_402FA00D.jpg,51285-0080-70_402FA00D,39530,TRUE,10/17/2017 05:32:13 PM,10/17/2017 05:32:13 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-080-1,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;977,,C48330,YELLOW,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 20 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"ACACIA;SUCROSE;MALTODEXTRIN;D&C YELLOW NO. 10;ALUMINUM OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,,{21 (Ethinyl Estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1/20 28 Day],1358770,,51285-080,1,LOESTRIN Fe 1/20,512850080,51285,80,LOESTRIN Fe 1/20,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0080-70_PART_1_OF_2_CHAL10_SF_402FA00D.jpg,51285-0080-70,80,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0080-70_PART_1_OF_2_CHAL10_SF_402FA00D.jpg,51285-0080-70_402FA00D,13978,TRUE,10/17/2017 05:30:21 PM,10/17/2017 05:30:21 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-080-2,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;247,,C48332,BROWN,,FERROUS FUMARATE 75 mg;,FERROUS FUMARATE[];,"CROSPOVIDONE;HYDROGENATED COTTONSEED OIL;CELLULOSE, MICROCRYSTALLINE;",HRX,,{21 (Ethinyl Estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1/20 28 Day],1358770,,51285-080,2,Inert,512850080,51285,80,LOESTRIN Fe 1/20,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0080-70_PART_2_OF_2_CHAL10_SB_442FA21D.jpg,51285-0080-70,80,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0080-70_PART_2_OF_2_CHAL10_SB_442FA21D.jpg,51285-0080-70_442FA21D,39530,TRUE,10/17/2017 05:32:13 PM,10/17/2017 05:32:13 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-080-1,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;977,,C48330,YELLOW,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 20 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"ACACIA;SUCROSE;MALTODEXTRIN;D&C YELLOW NO. 10;ALUMINUM OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,,{21 (Ethinyl Estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1/20 28 Day],1358770,,51285-080,1,LOESTRIN Fe 1/20,512850080,51285,80,LOESTRIN Fe 1/20,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0080-70_PART_2_OF_2_CHAL10_SB_442FA21D.jpg,51285-0080-70,80,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0080-70_PART_2_OF_2_CHAL10_SB_442FA21D.jpg,51285-0080-70_442FA21D,13978,TRUE,10/17/2017 05:30:21 PM,10/17/2017 05:30:21 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-080-2,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;247,,C48332,BROWN,,FERROUS FUMARATE 75 mg;,FERROUS FUMARATE[];,"CROSPOVIDONE;HYDROGENATED COTTONSEED OIL;CELLULOSE, MICROCRYSTALLINE;",HRX,,{21 (Ethinyl Estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1/20 28 Day],1358770,,51285-080,2,Inert,512850080,51285,80,LOESTRIN Fe 1/20,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0080-70_PART_2_OF_2_CHAL10_SF_442FA21D.jpg,51285-0080-70,80,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0080-70_PART_2_OF_2_CHAL10_SF_442FA21D.jpg,51285-0080-70_442FA21D,39530,TRUE,10/17/2017 05:32:13 PM,10/17/2017 05:32:13 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-080-1,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;977,,C48330,YELLOW,,NORETHINDRONE ACETATE 1 mg;ETHINYL ESTRADIOL 20 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"ACACIA;SUCROSE;MALTODEXTRIN;D&C YELLOW NO. 10;ALUMINUM OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,,{21 (Ethinyl Estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1/20 28 Day],1358770,,51285-080,1,LOESTRIN Fe 1/20,512850080,51285,80,LOESTRIN Fe 1/20,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0080-70_PART_2_OF_2_CHAL10_SF_442FA21D.jpg,51285-0080-70,80,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0080-70_PART_2_OF_2_CHAL10_SF_442FA21D.jpg,51285-0080-70_442FA21D,13978,TRUE,10/17/2017 05:30:21 PM,10/17/2017 05:30:21 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-080-2,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;247,,C48332,BROWN,,FERROUS FUMARATE 75 mg;,FERROUS FUMARATE[];,"CROSPOVIDONE;HYDROGENATED COTTONSEED OIL;CELLULOSE, MICROCRYSTALLINE;",HRX,,{21 (Ethinyl Estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1/20 28 Day],1358770,,51285-080,2,Inert,512850080,51285,80,LOESTRIN Fe 1/20,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0082-97_PART_1_OF_1_CHAL10_SB_E92F74EB.jpg,51285-0082-97,82,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0082-97_PART_1_OF_1_CHAL10_SB_E92F74EB.jpg,51285-0082-97_E92F74EB,38123,TRUE,10/17/2017 05:32:06 PM,10/17/2017 05:32:06 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-082-0,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;978,,C48328,PINK,,NORETHINDRONE ACETATE 1.5 mg;ETHINYL ESTRADIOL 30 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"ACACIA;SUCROSE;MALTODEXTRIN;FD&C RED NO. 40;ALUMINUM OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,,{21 (Ethinyl Estradiol 0.03 MG / norethindrone acetate 1.5 MG Oral Tablet) } Pack [Loestrin 1.5/30 21 Day],1359031,,51285-082,0,,512850082,51285,82,LOESTRIN 1.5/30,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0082-97_PART_1_OF_1_CHAL10_SF_E92F74EB.jpg,51285-0082-97,82,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0082-97_PART_1_OF_1_CHAL10_SF_E92F74EB.jpg,51285-0082-97_E92F74EB,38123,TRUE,10/17/2017 05:32:06 PM,10/17/2017 05:32:06 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-082-0,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;978,,C48328,PINK,,NORETHINDRONE ACETATE 1.5 mg;ETHINYL ESTRADIOL 30 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"ACACIA;SUCROSE;MALTODEXTRIN;FD&C RED NO. 40;ALUMINUM OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,,{21 (Ethinyl Estradiol 0.03 MG / norethindrone acetate 1.5 MG Oral Tablet) } Pack [Loestrin 1.5/30 21 Day],1359031,,51285-082,0,,512850082,51285,82,LOESTRIN 1.5/30,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0083-70_PART_1_OF_2_CHAL10_SB_2E2F970C.jpg,51285-0083-70,83,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0083-70_PART_1_OF_2_CHAL10_SB_2E2F970C.jpg,51285-0083-70_2E2F970C,44984,TRUE,10/17/2017 05:32:37 PM,10/17/2017 05:32:37 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-083-2,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;247,,C48332,BROWN,,FERROUS FUMARATE 75 mg;,FERROUS FUMARATE[];,"CROSPOVIDONE;HYDROGENATED COTTONSEED OIL;CELLULOSE, MICROCRYSTALLINE;",HRX,,{21 (Ethinyl Estradiol 0.03 MG / norethindrone acetate 1.5 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1.5/30 28 Day],1359026,,51285-083,2,Inert,512850083,51285,83,LOESTRIN Fe 1.5/30,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0083-70_PART_1_OF_2_CHAL10_SB_2E2F970C.jpg,51285-0083-70,83,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0083-70_PART_1_OF_2_CHAL10_SB_2E2F970C.jpg,51285-0083-70_2E2F970C,27464,TRUE,10/17/2017 05:31:18 PM,10/17/2017 05:31:18 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-083-1,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;978,,C48328,PINK,,NORETHINDRONE ACETATE 1.5 mg;ETHINYL ESTRADIOL 30 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"ACACIA;SUCROSE;MALTODEXTRIN;FD&C RED NO. 40;ALUMINUM OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,,{21 (Ethinyl Estradiol 0.03 MG / norethindrone acetate 1.5 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1.5/30 28 Day],1359026,,51285-083,1,LOESTRIN Fe 1.5/30,512850083,51285,83,LOESTRIN Fe 1.5/30,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
