images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
51285-0083-70_PART_1_OF_2_CHAL10_SF_2E2F970C.jpg,51285-0083-70,83,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0083-70_PART_1_OF_2_CHAL10_SF_2E2F970C.jpg,51285-0083-70_2E2F970C,44984,TRUE,10/17/2017 05:32:37 PM,10/17/2017 05:32:37 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-083-2,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;247,,C48332,BROWN,,FERROUS FUMARATE 75 mg;,FERROUS FUMARATE[];,"CROSPOVIDONE;HYDROGENATED COTTONSEED OIL;CELLULOSE, MICROCRYSTALLINE;",HRX,,{21 (Ethinyl Estradiol 0.03 MG / norethindrone acetate 1.5 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1.5/30 28 Day],1359026,,51285-083,2,Inert,512850083,51285,83,LOESTRIN Fe 1.5/30,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0083-70_PART_1_OF_2_CHAL10_SF_2E2F970C.jpg,51285-0083-70,83,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0083-70_PART_1_OF_2_CHAL10_SF_2E2F970C.jpg,51285-0083-70_2E2F970C,27464,TRUE,10/17/2017 05:31:18 PM,10/17/2017 05:31:18 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-083-1,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;978,,C48328,PINK,,NORETHINDRONE ACETATE 1.5 mg;ETHINYL ESTRADIOL 30 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"ACACIA;SUCROSE;MALTODEXTRIN;FD&C RED NO. 40;ALUMINUM OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,,{21 (Ethinyl Estradiol 0.03 MG / norethindrone acetate 1.5 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1.5/30 28 Day],1359026,,51285-083,1,LOESTRIN Fe 1.5/30,512850083,51285,83,LOESTRIN Fe 1.5/30,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0083-70_PART_2_OF_2_CHAL10_SB_322F991C.jpg,51285-0083-70,83,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0083-70_PART_2_OF_2_CHAL10_SB_322F991C.jpg,51285-0083-70_322F991C,44984,TRUE,10/17/2017 05:32:37 PM,10/17/2017 05:32:37 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-083-2,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;247,,C48332,BROWN,,FERROUS FUMARATE 75 mg;,FERROUS FUMARATE[];,"CROSPOVIDONE;HYDROGENATED COTTONSEED OIL;CELLULOSE, MICROCRYSTALLINE;",HRX,,{21 (Ethinyl Estradiol 0.03 MG / norethindrone acetate 1.5 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1.5/30 28 Day],1359026,,51285-083,2,Inert,512850083,51285,83,LOESTRIN Fe 1.5/30,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0083-70_PART_2_OF_2_CHAL10_SB_322F991C.jpg,51285-0083-70,83,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0083-70_PART_2_OF_2_CHAL10_SB_322F991C.jpg,51285-0083-70_322F991C,27464,TRUE,10/17/2017 05:31:18 PM,10/17/2017 05:31:18 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-083-1,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;978,,C48328,PINK,,NORETHINDRONE ACETATE 1.5 mg;ETHINYL ESTRADIOL 30 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"ACACIA;SUCROSE;MALTODEXTRIN;FD&C RED NO. 40;ALUMINUM OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,,{21 (Ethinyl Estradiol 0.03 MG / norethindrone acetate 1.5 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1.5/30 28 Day],1359026,,51285-083,1,LOESTRIN Fe 1.5/30,512850083,51285,83,LOESTRIN Fe 1.5/30,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0083-70_PART_2_OF_2_CHAL10_SF_322F991C.jpg,51285-0083-70,83,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0083-70_PART_2_OF_2_CHAL10_SF_322F991C.jpg,51285-0083-70_322F991C,44984,TRUE,10/17/2017 05:32:37 PM,10/17/2017 05:32:37 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-083-2,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;247,,C48332,BROWN,,FERROUS FUMARATE 75 mg;,FERROUS FUMARATE[];,"CROSPOVIDONE;HYDROGENATED COTTONSEED OIL;CELLULOSE, MICROCRYSTALLINE;",HRX,,{21 (Ethinyl Estradiol 0.03 MG / norethindrone acetate 1.5 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1.5/30 28 Day],1359026,,51285-083,2,Inert,512850083,51285,83,LOESTRIN Fe 1.5/30,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0083-70_PART_2_OF_2_CHAL10_SF_322F991C.jpg,51285-0083-70,83,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0083-70_PART_2_OF_2_CHAL10_SF_322F991C.jpg,51285-0083-70_322F991C,27464,TRUE,10/17/2017 05:31:18 PM,10/17/2017 05:31:18 PM,f40605cf-9933-40d9-915a-ea6dbc0f169f-51285-083-1,f40605cf-9933-40d9-915a-ea6dbc0f169f,6,,C48348,ROUND,,1,,b;978,,C48328,PINK,,NORETHINDRONE ACETATE 1.5 mg;ETHINYL ESTRADIOL 30 ug;,NORETHINDRONE ACETATE[NORETHINDRONE];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"ACACIA;SUCROSE;MALTODEXTRIN;FD&C RED NO. 40;ALUMINUM OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;STARCH, CORN;",HRX,,{21 (Ethinyl Estradiol 0.03 MG / norethindrone acetate 1.5 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1.5/30 28 Day],1359026,,51285-083,1,LOESTRIN Fe 1.5/30,512850083,51285,83,LOESTRIN Fe 1.5/30,completed,20140625,580cdf79-f9a2-47ee-b887-3592f86f82ef.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0091-58_PART_1_OF_2_CHAL10_SB_8B2DC58E.jpg,51285-0091-58,91,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0091-58_PART_1_OF_2_CHAL10_SB_8B2DC58E.jpg,51285-0091-58_8B2DC58E,5235,TRUE,10/17/2017 05:29:44 PM,10/17/2017 05:29:44 PM,ef68258d-9d09-43c9-af87-bfa4b3b0ee01-51285-091-2,ef68258d-9d09-43c9-af87-bfa4b3b0ee01,6,,C48348,ROUND,,1,,405;N,,C48328,PINK,,,,POWDERED CELLULOSE / D&C RED NO. 30 / FD&C YELLOW NO. 6 / LACTOSE / MAGNESIUM STEARATE / POLACRILIN POTASSIUM,HRX,,Nordette 28 Day Pack,748886,,51285-091,2,Inert,512850091,51285,91,Nordette,completed,20131101,48c10e61-0860-4ce2-adf6-fdc8a892b2de.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0091-58_PART_1_OF_2_CHAL10_SB_8B2DC58E.jpg,51285-0091-58,91,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0091-58_PART_1_OF_2_CHAL10_SB_8B2DC58E.jpg,51285-0091-58_8B2DC58E,40463,TRUE,10/17/2017 05:32:17 PM,10/17/2017 05:32:17 PM,ef68258d-9d09-43c9-af87-bfa4b3b0ee01-51285-091-1,ef68258d-9d09-43c9-af87-bfa4b3b0ee01,6,,C48348,ROUND,,1,,404;N,,C48331,ORANGE,,LEVONORGESTREL 0.15 mg / ETHINYL ESTRADIOL 0.03 mg,LEVONORGESTREL[LEVONORGESTREL] / ETHINYL ESTRADIOL[ETHINYL ESTRADIOL],POWDERED CELLULOSE / D&C RED NO. 30 / FD&C YELLOW NO. 6 / LACTOSE / MAGNESIUM STEARATE / POLACRILIN POTASSIUM,HRX,,Nordette 28 Day Pack,748886,,51285-091,1,Nordette,512850091,51285,91,Nordette,completed,20131101,48c10e61-0860-4ce2-adf6-fdc8a892b2de.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0091-58_PART_1_OF_2_CHAL10_SF_8B2DC58E.jpg,51285-0091-58,91,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0091-58_PART_1_OF_2_CHAL10_SF_8B2DC58E.jpg,51285-0091-58_8B2DC58E,5235,TRUE,10/17/2017 05:29:44 PM,10/17/2017 05:29:44 PM,ef68258d-9d09-43c9-af87-bfa4b3b0ee01-51285-091-2,ef68258d-9d09-43c9-af87-bfa4b3b0ee01,6,,C48348,ROUND,,1,,405;N,,C48328,PINK,,,,POWDERED CELLULOSE / D&C RED NO. 30 / FD&C YELLOW NO. 6 / LACTOSE / MAGNESIUM STEARATE / POLACRILIN POTASSIUM,HRX,,Nordette 28 Day Pack,748886,,51285-091,2,Inert,512850091,51285,91,Nordette,completed,20131101,48c10e61-0860-4ce2-adf6-fdc8a892b2de.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0091-58_PART_1_OF_2_CHAL10_SF_8B2DC58E.jpg,51285-0091-58,91,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0091-58_PART_1_OF_2_CHAL10_SF_8B2DC58E.jpg,51285-0091-58_8B2DC58E,40463,TRUE,10/17/2017 05:32:17 PM,10/17/2017 05:32:17 PM,ef68258d-9d09-43c9-af87-bfa4b3b0ee01-51285-091-1,ef68258d-9d09-43c9-af87-bfa4b3b0ee01,6,,C48348,ROUND,,1,,404;N,,C48331,ORANGE,,LEVONORGESTREL 0.15 mg / ETHINYL ESTRADIOL 0.03 mg,LEVONORGESTREL[LEVONORGESTREL] / ETHINYL ESTRADIOL[ETHINYL ESTRADIOL],POWDERED CELLULOSE / D&C RED NO. 30 / FD&C YELLOW NO. 6 / LACTOSE / MAGNESIUM STEARATE / POLACRILIN POTASSIUM,HRX,,Nordette 28 Day Pack,748886,,51285-091,1,Nordette,512850091,51285,91,Nordette,completed,20131101,48c10e61-0860-4ce2-adf6-fdc8a892b2de.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0091-58_PART_2_OF_2_CHAL10_SB_8F2DC79E.jpg,51285-0091-58,91,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0091-58_PART_2_OF_2_CHAL10_SB_8F2DC79E.jpg,51285-0091-58_8F2DC79E,5235,TRUE,10/17/2017 05:29:44 PM,10/17/2017 05:29:44 PM,ef68258d-9d09-43c9-af87-bfa4b3b0ee01-51285-091-2,ef68258d-9d09-43c9-af87-bfa4b3b0ee01,6,,C48348,ROUND,,1,,405;N,,C48328,PINK,,,,POWDERED CELLULOSE / D&C RED NO. 30 / FD&C YELLOW NO. 6 / LACTOSE / MAGNESIUM STEARATE / POLACRILIN POTASSIUM,HRX,,Nordette 28 Day Pack,748886,,51285-091,2,Inert,512850091,51285,91,Nordette,completed,20131101,48c10e61-0860-4ce2-adf6-fdc8a892b2de.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0091-58_PART_2_OF_2_CHAL10_SB_8F2DC79E.jpg,51285-0091-58,91,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0091-58_PART_2_OF_2_CHAL10_SB_8F2DC79E.jpg,51285-0091-58_8F2DC79E,40463,TRUE,10/17/2017 05:32:17 PM,10/17/2017 05:32:17 PM,ef68258d-9d09-43c9-af87-bfa4b3b0ee01-51285-091-1,ef68258d-9d09-43c9-af87-bfa4b3b0ee01,6,,C48348,ROUND,,1,,404;N,,C48331,ORANGE,,LEVONORGESTREL 0.15 mg / ETHINYL ESTRADIOL 0.03 mg,LEVONORGESTREL[LEVONORGESTREL] / ETHINYL ESTRADIOL[ETHINYL ESTRADIOL],POWDERED CELLULOSE / D&C RED NO. 30 / FD&C YELLOW NO. 6 / LACTOSE / MAGNESIUM STEARATE / POLACRILIN POTASSIUM,HRX,,Nordette 28 Day Pack,748886,,51285-091,1,Nordette,512850091,51285,91,Nordette,completed,20131101,48c10e61-0860-4ce2-adf6-fdc8a892b2de.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0091-58_PART_2_OF_2_CHAL10_SF_8F2DC79E.jpg,51285-0091-58,91,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0091-58_PART_2_OF_2_CHAL10_SF_8F2DC79E.jpg,51285-0091-58_8F2DC79E,5235,TRUE,10/17/2017 05:29:44 PM,10/17/2017 05:29:44 PM,ef68258d-9d09-43c9-af87-bfa4b3b0ee01-51285-091-2,ef68258d-9d09-43c9-af87-bfa4b3b0ee01,6,,C48348,ROUND,,1,,405;N,,C48328,PINK,,,,POWDERED CELLULOSE / D&C RED NO. 30 / FD&C YELLOW NO. 6 / LACTOSE / MAGNESIUM STEARATE / POLACRILIN POTASSIUM,HRX,,Nordette 28 Day Pack,748886,,51285-091,2,Inert,512850091,51285,91,Nordette,completed,20131101,48c10e61-0860-4ce2-adf6-fdc8a892b2de.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0091-58_PART_2_OF_2_CHAL10_SF_8F2DC79E.jpg,51285-0091-58,91,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0091-58_PART_2_OF_2_CHAL10_SF_8F2DC79E.jpg,51285-0091-58_8F2DC79E,40463,TRUE,10/17/2017 05:32:17 PM,10/17/2017 05:32:17 PM,ef68258d-9d09-43c9-af87-bfa4b3b0ee01-51285-091-1,ef68258d-9d09-43c9-af87-bfa4b3b0ee01,6,,C48348,ROUND,,1,,404;N,,C48331,ORANGE,,LEVONORGESTREL 0.15 mg / ETHINYL ESTRADIOL 0.03 mg,LEVONORGESTREL[LEVONORGESTREL] / ETHINYL ESTRADIOL[ETHINYL ESTRADIOL],POWDERED CELLULOSE / D&C RED NO. 30 / FD&C YELLOW NO. 6 / LACTOSE / MAGNESIUM STEARATE / POLACRILIN POTASSIUM,HRX,,Nordette 28 Day Pack,748886,,51285-091,1,Nordette,512850091,51285,91,Nordette,completed,20131101,48c10e61-0860-4ce2-adf6-fdc8a892b2de.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73594,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0114-58_PART_1_OF_3_CHAL10_SB_942DCA0E.jpg,51285-0114-58,114,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_1_OF_3_CHAL10_SB_942DCA0E.jpg,51285-0114-58_942DCA0E,38979,TRUE,10/17/2017 05:32:10 PM,10/17/2017 05:32:10 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-3,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;457,,C48330,YELLOW,,ETHINYL ESTRADIOL 0.01 mg;,ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"SILICON DIOXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 8000;POLYETHYLENE GLYCOL 400;POVIDONE K30;POLYSORBATE 80;STARCH, CORN;STEARIC ACID;TITANIUM DIOXIDE;.ALPHA.-TOCOPHEROL;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,3,Mircette,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0114-58_PART_1_OF_3_CHAL10_SB_942DCA0E.jpg,51285-0114-58,114,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_1_OF_3_CHAL10_SB_942DCA0E.jpg,51285-0114-58_942DCA0E,33170,TRUE,10/17/2017 05:31:44 PM,10/17/2017 05:31:44 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-2,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;331,,C48329,GREEN,,,,"FD&C BLUE NO. 1;ALUMINUM OXIDE;FD&C YELLOW NO. 6;D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,2,Inert,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0114-58_PART_1_OF_3_CHAL10_SB_942DCA0E.jpg,51285-0114-58,114,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_1_OF_3_CHAL10_SB_942DCA0E.jpg,51285-0114-58_942DCA0E,31651,TRUE,10/17/2017 05:31:37 PM,10/17/2017 05:31:37 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-1,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;021,,C48325,WHITE,,DESOGESTREL 0.15 mg;ETHINYL ESTRADIOL 0.02 mg;,DESOGESTREL[DESOGESTREL];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"SILICON DIOXIDE;HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 8000;POVIDONE K30;STARCH, CORN;STEARIC ACID;.ALPHA.-TOCOPHEROL;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,1,Mircette,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0114-58_PART_1_OF_3_CHAL10_SF_942DCA0E.jpg,51285-0114-58,114,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_1_OF_3_CHAL10_SF_942DCA0E.jpg,51285-0114-58_942DCA0E,38979,TRUE,10/17/2017 05:32:10 PM,10/17/2017 05:32:10 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-3,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;457,,C48330,YELLOW,,ETHINYL ESTRADIOL 0.01 mg;,ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"SILICON DIOXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 8000;POLYETHYLENE GLYCOL 400;POVIDONE K30;POLYSORBATE 80;STARCH, CORN;STEARIC ACID;TITANIUM DIOXIDE;.ALPHA.-TOCOPHEROL;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,3,Mircette,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0114-58_PART_1_OF_3_CHAL10_SF_942DCA0E.jpg,51285-0114-58,114,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_1_OF_3_CHAL10_SF_942DCA0E.jpg,51285-0114-58_942DCA0E,33170,TRUE,10/17/2017 05:31:44 PM,10/17/2017 05:31:44 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-2,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;331,,C48329,GREEN,,,,"FD&C BLUE NO. 1;ALUMINUM OXIDE;FD&C YELLOW NO. 6;D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,2,Inert,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0114-58_PART_1_OF_3_CHAL10_SF_942DCA0E.jpg,51285-0114-58,114,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_1_OF_3_CHAL10_SF_942DCA0E.jpg,51285-0114-58_942DCA0E,31651,TRUE,10/17/2017 05:31:37 PM,10/17/2017 05:31:37 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-1,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;021,,C48325,WHITE,,DESOGESTREL 0.15 mg;ETHINYL ESTRADIOL 0.02 mg;,DESOGESTREL[DESOGESTREL];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"SILICON DIOXIDE;HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 8000;POVIDONE K30;STARCH, CORN;STEARIC ACID;.ALPHA.-TOCOPHEROL;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,1,Mircette,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0114-58_PART_2_OF_3_CHAL10_SB_982DCC1E.jpg,51285-0114-58,114,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_2_OF_3_CHAL10_SB_982DCC1E.jpg,51285-0114-58_982DCC1E,38979,TRUE,10/17/2017 05:32:10 PM,10/17/2017 05:32:10 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-3,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;457,,C48330,YELLOW,,ETHINYL ESTRADIOL 0.01 mg;,ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"SILICON DIOXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 8000;POLYETHYLENE GLYCOL 400;POVIDONE K30;POLYSORBATE 80;STARCH, CORN;STEARIC ACID;TITANIUM DIOXIDE;.ALPHA.-TOCOPHEROL;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,3,Mircette,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
