images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
51285-0114-58_PART_2_OF_3_CHAL10_SB_982DCC1E.jpg,51285-0114-58,114,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_2_OF_3_CHAL10_SB_982DCC1E.jpg,51285-0114-58_982DCC1E,33170,TRUE,10/17/2017 05:31:44 PM,10/17/2017 05:31:44 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-2,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;331,,C48329,GREEN,,,,"FD&C BLUE NO. 1;ALUMINUM OXIDE;FD&C YELLOW NO. 6;D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,2,Inert,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0114-58_PART_2_OF_3_CHAL10_SB_982DCC1E.jpg,51285-0114-58,114,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_2_OF_3_CHAL10_SB_982DCC1E.jpg,51285-0114-58_982DCC1E,31651,TRUE,10/17/2017 05:31:37 PM,10/17/2017 05:31:37 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-1,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;021,,C48325,WHITE,,DESOGESTREL 0.15 mg;ETHINYL ESTRADIOL 0.02 mg;,DESOGESTREL[DESOGESTREL];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"SILICON DIOXIDE;HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 8000;POVIDONE K30;STARCH, CORN;STEARIC ACID;.ALPHA.-TOCOPHEROL;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,1,Mircette,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0114-58_PART_2_OF_3_CHAL10_SF_982DCC1E.jpg,51285-0114-58,114,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_2_OF_3_CHAL10_SF_982DCC1E.jpg,51285-0114-58_982DCC1E,38979,TRUE,10/17/2017 05:32:10 PM,10/17/2017 05:32:10 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-3,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;457,,C48330,YELLOW,,ETHINYL ESTRADIOL 0.01 mg;,ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"SILICON DIOXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 8000;POLYETHYLENE GLYCOL 400;POVIDONE K30;POLYSORBATE 80;STARCH, CORN;STEARIC ACID;TITANIUM DIOXIDE;.ALPHA.-TOCOPHEROL;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,3,Mircette,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0114-58_PART_2_OF_3_CHAL10_SF_982DCC1E.jpg,51285-0114-58,114,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_2_OF_3_CHAL10_SF_982DCC1E.jpg,51285-0114-58_982DCC1E,33170,TRUE,10/17/2017 05:31:44 PM,10/17/2017 05:31:44 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-2,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;331,,C48329,GREEN,,,,"FD&C BLUE NO. 1;ALUMINUM OXIDE;FD&C YELLOW NO. 6;D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,2,Inert,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0114-58_PART_2_OF_3_CHAL10_SF_982DCC1E.jpg,51285-0114-58,114,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_2_OF_3_CHAL10_SF_982DCC1E.jpg,51285-0114-58_982DCC1E,31651,TRUE,10/17/2017 05:31:37 PM,10/17/2017 05:31:37 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-1,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;021,,C48325,WHITE,,DESOGESTREL 0.15 mg;ETHINYL ESTRADIOL 0.02 mg;,DESOGESTREL[DESOGESTREL];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"SILICON DIOXIDE;HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 8000;POVIDONE K30;STARCH, CORN;STEARIC ACID;.ALPHA.-TOCOPHEROL;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,1,Mircette,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0114-58_PART_3_OF_3_CHAL10_SB_9D2DCE8E.jpg,51285-0114-58,114,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_3_OF_3_CHAL10_SB_9D2DCE8E.jpg,51285-0114-58_9D2DCE8E,38979,TRUE,10/17/2017 05:32:10 PM,10/17/2017 05:32:10 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-3,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;457,,C48330,YELLOW,,ETHINYL ESTRADIOL 0.01 mg;,ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"SILICON DIOXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 8000;POLYETHYLENE GLYCOL 400;POVIDONE K30;POLYSORBATE 80;STARCH, CORN;STEARIC ACID;TITANIUM DIOXIDE;.ALPHA.-TOCOPHEROL;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,3,Mircette,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0114-58_PART_3_OF_3_CHAL10_SB_9D2DCE8E.jpg,51285-0114-58,114,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_3_OF_3_CHAL10_SB_9D2DCE8E.jpg,51285-0114-58_9D2DCE8E,33170,TRUE,10/17/2017 05:31:44 PM,10/17/2017 05:31:44 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-2,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;331,,C48329,GREEN,,,,"FD&C BLUE NO. 1;ALUMINUM OXIDE;FD&C YELLOW NO. 6;D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,2,Inert,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0114-58_PART_3_OF_3_CHAL10_SB_9D2DCE8E.jpg,51285-0114-58,114,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_3_OF_3_CHAL10_SB_9D2DCE8E.jpg,51285-0114-58_9D2DCE8E,31651,TRUE,10/17/2017 05:31:37 PM,10/17/2017 05:31:37 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-1,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;021,,C48325,WHITE,,DESOGESTREL 0.15 mg;ETHINYL ESTRADIOL 0.02 mg;,DESOGESTREL[DESOGESTREL];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"SILICON DIOXIDE;HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 8000;POVIDONE K30;STARCH, CORN;STEARIC ACID;.ALPHA.-TOCOPHEROL;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,1,Mircette,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0114-58_PART_3_OF_3_CHAL10_SF_9D2DCE8E.jpg,51285-0114-58,114,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_3_OF_3_CHAL10_SF_9D2DCE8E.jpg,51285-0114-58_9D2DCE8E,38979,TRUE,10/17/2017 05:32:10 PM,10/17/2017 05:32:10 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-3,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;457,,C48330,YELLOW,,ETHINYL ESTRADIOL 0.01 mg;,ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"SILICON DIOXIDE;D&C YELLOW NO. 10;ALUMINUM OXIDE;FD&C YELLOW NO. 6;HYPROMELLOSE 2910 (3 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 8000;POLYETHYLENE GLYCOL 400;POVIDONE K30;POLYSORBATE 80;STARCH, CORN;STEARIC ACID;TITANIUM DIOXIDE;.ALPHA.-TOCOPHEROL;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,3,Mircette,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0114-58_PART_3_OF_3_CHAL10_SF_9D2DCE8E.jpg,51285-0114-58,114,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_3_OF_3_CHAL10_SF_9D2DCE8E.jpg,51285-0114-58_9D2DCE8E,33170,TRUE,10/17/2017 05:31:44 PM,10/17/2017 05:31:44 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-2,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;331,,C48329,GREEN,,,,"FD&C BLUE NO. 1;ALUMINUM OXIDE;FD&C YELLOW NO. 6;D&C YELLOW NO. 10;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,2,Inert,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0114-58_PART_3_OF_3_CHAL10_SF_9D2DCE8E.jpg,51285-0114-58,114,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0114-58_PART_3_OF_3_CHAL10_SF_9D2DCE8E.jpg,51285-0114-58_9D2DCE8E,31651,TRUE,10/17/2017 05:31:37 PM,10/17/2017 05:31:37 PM,997a8511-357b-42b7-aa4c-00895bed1e10-51285-114-1,997a8511-357b-42b7-aa4c-00895bed1e10,5,,C48348,ROUND,,1,,dp;021,,C48325,WHITE,,DESOGESTREL 0.15 mg;ETHINYL ESTRADIOL 0.02 mg;,DESOGESTREL[DESOGESTREL];ETHINYL ESTRADIOL[ETHINYL ESTRADIOL];,"SILICON DIOXIDE;HYPROMELLOSE 2910 (6 MPA.S);LACTOSE MONOHYDRATE;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 8000;POVIDONE K30;STARCH, CORN;STEARIC ACID;.ALPHA.-TOCOPHEROL;",HRX,,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],762002,,51285-114,1,Mircette,512850114,51285,114,Mircette,completed,20140619,716ad3dc-114d-4d75-83da-41987a38fd84.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0406-02_PART_1_OF_1_CHAL10_SB_E91FF4AF.jpg,51285-0406-02,406,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0406-02_PART_1_OF_1_CHAL10_SB_E91FF4AF.jpg,51285-0406-02_E91FF4AF,46158,TRUE,10/17/2017 05:32:43 PM,10/17/2017 05:32:43 PM,b7aba0b2-72d1-4429-bb64-98b92e9d9433-51285-406-0,b7aba0b2-72d1-4429-bb64-98b92e9d9433,8,,C48345,OVAL,,1,,E;1,,C48325,WHITE,,"ESTROGENS, CONJUGATED SYNTHETIC B 0.3 mg;","ESTROGENS, CONJUGATED SYNTHETIC B[ESTROGENS, CONJUGATED SYNTHETIC B];",ASCORBYL PALMITATE;BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;EDETATE DISODIUM;GLYCERIN;HYPROMELLOSE;FERRIC OXIDE RED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;ETHYLCELLULOSE;POLYETHYLENE GLYCOL;POLYSORBATE 80;WATER;TITANIUM DIOXIDE;TRIETHYL CITRATE;TRIACETIN;,HRX,,"synthetic conjugated estrogens, B 0.3 MG Oral Tablet [Enjuvia]",630720,,51285-406,0,,512850406,51285,406,ENJUVIA,active,20100301,b7aba0b2-72d1-4429-bb64-98b92e9d9433.xml,,C42998,34391-3,,,LABELER,Duramed Pharmaceuticals Inc.,C73594,NLM,TRUE,,1,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0406-02_PART_1_OF_1_CHAL10_SF_E91FF4AF.jpg,51285-0406-02,406,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0406-02_PART_1_OF_1_CHAL10_SF_E91FF4AF.jpg,51285-0406-02_E91FF4AF,46158,TRUE,10/17/2017 05:32:43 PM,10/17/2017 05:32:43 PM,b7aba0b2-72d1-4429-bb64-98b92e9d9433-51285-406-0,b7aba0b2-72d1-4429-bb64-98b92e9d9433,8,,C48345,OVAL,,1,,E;1,,C48325,WHITE,,"ESTROGENS, CONJUGATED SYNTHETIC B 0.3 mg;","ESTROGENS, CONJUGATED SYNTHETIC B[ESTROGENS, CONJUGATED SYNTHETIC B];",ASCORBYL PALMITATE;BUTYLATED HYDROXYANISOLE;SILICON DIOXIDE;EDETATE DISODIUM;GLYCERIN;HYPROMELLOSE;FERRIC OXIDE RED;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;ETHYLCELLULOSE;POLYETHYLENE GLYCOL;POLYSORBATE 80;WATER;TITANIUM DIOXIDE;TRIETHYL CITRATE;TRIACETIN;,HRX,,"synthetic conjugated estrogens, B 0.3 MG Oral Tablet [Enjuvia]",630720,,51285-406,0,,512850406,51285,406,ENJUVIA,active,20100301,b7aba0b2-72d1-4429-bb64-98b92e9d9433.xml,,C42998,34391-3,,,LABELER,Duramed Pharmaceuticals Inc.,C73594,NLM,TRUE,,1,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0595-02_PART_1_OF_1_CHAL10_SB_EE2FF76F.jpg,51285-0595-02,595,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0595-02_PART_1_OF_1_CHAL10_SB_EE2FF76F.jpg,51285-0595-02_EE2FF76F,19743,TRUE,10/17/2017 05:30:45 PM,10/17/2017 05:30:45 PM,6ea1b78e-acf4-4cd6-a126-699a0567669a-51285-595-0,6ea1b78e-acf4-4cd6-a126-699a0567669a,10,,C48345,OVAL,,1,,OP;701,,C48331,ORANGE,,PROTRIPTYLINE HYDROCHLORIDE 5 mg;,PROTRIPTYLINE HYDROCHLORIDE[PROTRIPTYLINE];,"ANHYDROUS LACTOSE;CARNAUBA WAX;STARCH, CORN;CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;HYDROXYPROPYL CELLULOSE (TYPE H);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 8000;POLYSORBATE 80;PROPYLENE GLYCOL;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;FD&C RED NO. 40;ALUMINUM OXIDE;",HRX,,Protriptyline Hydrochloride 5 MG Oral Tablet [Vivactil],905174,,51285-595,0,,512850595,51285,595,Vivactil,active,20140610,b3ae92e4-a644-4b9f-a048-ea1c82c0f025.xml,,C42931,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0595-02_PART_1_OF_1_CHAL10_SF_EE2FF76F.jpg,51285-0595-02,595,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0595-02_PART_1_OF_1_CHAL10_SF_EE2FF76F.jpg,51285-0595-02_EE2FF76F,19743,TRUE,10/17/2017 05:30:45 PM,10/17/2017 05:30:45 PM,6ea1b78e-acf4-4cd6-a126-699a0567669a-51285-595-0,6ea1b78e-acf4-4cd6-a126-699a0567669a,10,,C48345,OVAL,,1,,OP;701,,C48331,ORANGE,,PROTRIPTYLINE HYDROCHLORIDE 5 mg;,PROTRIPTYLINE HYDROCHLORIDE[PROTRIPTYLINE];,"ANHYDROUS LACTOSE;CARNAUBA WAX;STARCH, CORN;CALCIUM PHOSPHATE, DIBASIC, ANHYDROUS;HYDROXYPROPYL CELLULOSE (TYPE H);HYPROMELLOSE 2910 (6 MPA.S);MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;POLYETHYLENE GLYCOL 400;POLYETHYLENE GLYCOL 8000;POLYSORBATE 80;PROPYLENE GLYCOL;SODIUM STARCH GLYCOLATE TYPE A POTATO;TITANIUM DIOXIDE;FD&C YELLOW NO. 6;FD&C RED NO. 40;ALUMINUM OXIDE;",HRX,,Protriptyline Hydrochloride 5 MG Oral Tablet [Vivactil],905174,,51285-595,0,,512850595,51285,595,Vivactil,active,20140610,b3ae92e4-a644-4b9f-a048-ea1c82c0f025.xml,,C42931,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,5,,,FALSE,TRUE,FALSE,TRUE,TRUE
51285-0690-02_PART_1_OF_1_CHAL10_SB_852F42DA.jpg,51285-0690-02,690,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0690-02_PART_1_OF_1_CHAL10_SB_852F42DA.jpg,51285-0690-02_852F42DA,20892,TRUE,10/17/2017 05:30:50 PM,2020-02-10 17:08:02,5513ddc8-90c8-4548-8188-5a807465cdc4-51285-690-0,5513ddc8-90c8-4548-8188-5a807465cdc4,11,,C48348,ROUND,,2,,OP;703,,C48325,WHITE,,BETHANECHOL CHLORIDE 10 mg;,BETHANECHOL CHLORIDE[BETHANECHOL];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SBD,bethanechol chloride 10 MG Oral Tablet [Urecholine],857325,2020-02-10 15:47:55,51285-690,0,,512850690,51285,690,Urecholine,active,20150930,c08ddeaf-c772-4e32-92a8-9fb81dc94ddb.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
51285-0690-02_PART_1_OF_1_CHAL10_SF_852F42DA.jpg,51285-0690-02,690,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0690-02_PART_1_OF_1_CHAL10_SF_852F42DA.jpg,51285-0690-02_852F42DA,20892,TRUE,10/17/2017 05:30:50 PM,2020-02-10 17:08:02,5513ddc8-90c8-4548-8188-5a807465cdc4-51285-690-0,5513ddc8-90c8-4548-8188-5a807465cdc4,11,,C48348,ROUND,,2,,OP;703,,C48325,WHITE,,BETHANECHOL CHLORIDE 10 mg;,BETHANECHOL CHLORIDE[BETHANECHOL];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SBD,bethanechol chloride 10 MG Oral Tablet [Urecholine],857325,2020-02-10 15:47:55,51285-690,0,,512850690,51285,690,Urecholine,active,20150930,c08ddeaf-c772-4e32-92a8-9fb81dc94ddb.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
51285-0691-02_PART_1_OF_1_CHAL10_SB_5F2F2F89.jpg,51285-0691-02,691,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0691-02_PART_1_OF_1_CHAL10_SB_5F2F2F89.jpg,51285-0691-02_5F2F2F89,21233,TRUE,10/17/2017 05:30:52 PM,2020-02-10 17:08:02,5513ddc8-90c8-4548-8188-5a807465cdc4-51285-691-0,5513ddc8-90c8-4548-8188-5a807465cdc4,11,,C48348,ROUND,,2,,OP;704,,C48330,YELLOW,,BETHANECHOL CHLORIDE 25 mg;,BETHANECHOL CHLORIDE[BETHANECHOL];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;",HRX,SBD,bethanechol chloride 25 MG Oral Tablet [Urecholine],857332,2020-02-10 15:47:56,51285-691,0,,512850691,51285,691,Urecholine,completed,20150930,c08ddeaf-c772-4e32-92a8-9fb81dc94ddb.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
51285-0691-02_PART_1_OF_1_CHAL10_SF_5F2F2F89.jpg,51285-0691-02,691,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0691-02_PART_1_OF_1_CHAL10_SF_5F2F2F89.jpg,51285-0691-02_5F2F2F89,21233,TRUE,10/17/2017 05:30:52 PM,2020-02-10 17:08:02,5513ddc8-90c8-4548-8188-5a807465cdc4-51285-691-0,5513ddc8-90c8-4548-8188-5a807465cdc4,11,,C48348,ROUND,,2,,OP;704,,C48330,YELLOW,,BETHANECHOL CHLORIDE 25 mg;,BETHANECHOL CHLORIDE[BETHANECHOL];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;",HRX,SBD,bethanechol chloride 25 MG Oral Tablet [Urecholine],857332,2020-02-10 15:47:56,51285-691,0,,512850691,51285,691,Urecholine,completed,20150930,c08ddeaf-c772-4e32-92a8-9fb81dc94ddb.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
