images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
51285-0692-02_PART_1_OF_1_CHAL10_SB_8A2F454A.jpg,51285-0692-02,692,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0692-02_PART_1_OF_1_CHAL10_SB_8A2F454A.jpg,51285-0692-02_8A2F454A,23334,TRUE,10/17/2017 05:31:01 PM,2020-02-10 17:08:02,5513ddc8-90c8-4548-8188-5a807465cdc4-51285-692-0,5513ddc8-90c8-4548-8188-5a807465cdc4,11,,C48348,ROUND,,2,,OP;700,,C48330,YELLOW,,BETHANECHOL CHLORIDE 50 mg;,BETHANECHOL CHLORIDE[BETHANECHOL];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;",HRX,SBD,bethanechol chloride 50 MG Oral Tablet [Urecholine],857344,2020-02-10 15:47:57,51285-692,0,,512850692,51285,692,Urecholine,completed,20150930,c08ddeaf-c772-4e32-92a8-9fb81dc94ddb.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
51285-0692-02_PART_1_OF_1_CHAL10_SF_8A2F454A.jpg,51285-0692-02,692,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0692-02_PART_1_OF_1_CHAL10_SF_8A2F454A.jpg,51285-0692-02_8A2F454A,23334,TRUE,10/17/2017 05:31:01 PM,2020-02-10 17:08:02,5513ddc8-90c8-4548-8188-5a807465cdc4-51285-692-0,5513ddc8-90c8-4548-8188-5a807465cdc4,11,,C48348,ROUND,,2,,OP;700,,C48330,YELLOW,,BETHANECHOL CHLORIDE 50 mg;,BETHANECHOL CHLORIDE[BETHANECHOL];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;D&C YELLOW NO. 10;FD&C YELLOW NO. 6;",HRX,SBD,bethanechol chloride 50 MG Oral Tablet [Urecholine],857344,2020-02-10 15:47:57,51285-692,0,,512850692,51285,692,Urecholine,completed,20150930,c08ddeaf-c772-4e32-92a8-9fb81dc94ddb.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
51285-0697-02_PART_1_OF_1_CHAL10_SB_8E2F475A.jpg,51285-0697-02,697,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51285-0697-02_PART_1_OF_1_CHAL10_SB_8E2F475A.jpg,51285-0697-02_8E2F475A,35353,TRUE,10/17/2017 05:31:54 PM,2020-02-10 17:02:51,5513ddc8-90c8-4548-8188-5a807465cdc4-51285-697-0,5513ddc8-90c8-4548-8188-5a807465cdc4,11,,C48348,ROUND,,2,,OP;697,,C48325,WHITE,,BETHANECHOL CHLORIDE 5 mg;,BETHANECHOL CHLORIDE[BETHANECHOL];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SBD,bethanechol chloride 5 MG Oral Tablet [Urecholine],857338,2020-02-10 15:22:27,51285-697,0,,512850697,51285,697,Urecholine,active,20150930,c08ddeaf-c772-4e32-92a8-9fb81dc94ddb.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
51285-0697-02_PART_1_OF_1_CHAL10_SF_8E2F475A.jpg,51285-0697-02,697,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51285-0697-02_PART_1_OF_1_CHAL10_SF_8E2F475A.jpg,51285-0697-02_8E2F475A,35353,TRUE,10/17/2017 05:31:54 PM,2020-02-10 17:02:51,5513ddc8-90c8-4548-8188-5a807465cdc4-51285-697-0,5513ddc8-90c8-4548-8188-5a807465cdc4,11,,C48348,ROUND,,2,,OP;697,,C48325,WHITE,,BETHANECHOL CHLORIDE 5 mg;,BETHANECHOL CHLORIDE[BETHANECHOL];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;MAGNESIUM STEARATE;CELLULOSE, MICROCRYSTALLINE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SBD,bethanechol chloride 5 MG Oral Tablet [Urecholine],857338,2020-02-10 15:22:27,51285-697,0,,512850697,51285,697,Urecholine,active,20150930,c08ddeaf-c772-4e32-92a8-9fb81dc94ddb.xml,,C42998,34391-3,,,LABELER,"Teva Women's Health, Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
51672-4016-01_PART_1_OF_1_CHAL10_SB_09268484.jpg,51672-4016-01,4016,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51672-4016-01_PART_1_OF_1_CHAL10_SB_09268484.jpg,51672-4016-01_09268484,41521,TRUE,10/17/2017 05:32:22 PM,2020-02-10 17:04:25,ec82b108-6a6f-4d1b-82cb-831d4ed36c80-51672-4016-0,ec82b108-6a6f-4d1b-82cb-831d4ed36c80,22,,C48336,CAPSULE,,1,,ETO;200;MG,,C48328,PINK,,Etodolac 200 mg;,Etodolac[Etodolac];,"Ammonia;Ferrosoferric Oxide;Silicon Dioxide;FD&C Red No. 3;Alcohol;Gelatin;Isopropyl Alcohol;Lactose Monohydrate;Magnesium Stearate;Cellulose, Microcrystalline;Butyl Alcohol;Povidones;Propylene Glycol;Water;Shellac;Titanium Dioxide;",HRX,SCD,etodolac 200 MG Oral Capsule,197684,2020-02-10 15:30:06,51672-4016,0,,516724016,51672,4016,Etodolac,active,20151217,f4440ea0-5ba7-492c-af23-fe8c97fdbe58.xml,,C25158,34391-3,,,LABELER,"Taro Pharmaceuticals U.S.A., Inc.",C73584,NLM,TRUE,,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
51672-4016-01_PART_1_OF_1_CHAL10_SF_09268484.jpg,51672-4016-01,4016,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51672-4016-01_PART_1_OF_1_CHAL10_SF_09268484.jpg,51672-4016-01_09268484,41521,TRUE,10/17/2017 05:32:22 PM,2020-02-10 17:04:25,ec82b108-6a6f-4d1b-82cb-831d4ed36c80-51672-4016-0,ec82b108-6a6f-4d1b-82cb-831d4ed36c80,22,,C48336,CAPSULE,,1,,ETO;200;MG,,C48328,PINK,,Etodolac 200 mg;,Etodolac[Etodolac];,"Ammonia;Ferrosoferric Oxide;Silicon Dioxide;FD&C Red No. 3;Alcohol;Gelatin;Isopropyl Alcohol;Lactose Monohydrate;Magnesium Stearate;Cellulose, Microcrystalline;Butyl Alcohol;Povidones;Propylene Glycol;Water;Shellac;Titanium Dioxide;",HRX,SCD,etodolac 200 MG Oral Capsule,197684,2020-02-10 15:30:06,51672-4016,0,,516724016,51672,4016,Etodolac,active,20151217,f4440ea0-5ba7-492c-af23-fe8c97fdbe58.xml,,C25158,34391-3,,,LABELER,"Taro Pharmaceuticals U.S.A., Inc.",C73584,NLM,TRUE,,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
51672-4029-01_PART_1_OF_1_CHAL10_SB_B9265CF2.jpg,51672-4029-01,4029,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51672-4029-01_PART_1_OF_1_CHAL10_SB_B9265CF2.jpg,51672-4029-01_B9265CF2,13108,TRUE,10/17/2017 05:30:17 PM,2020-02-10 17:05:18,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0-51672-4029-0,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0,11,,C48345,OVAL,,2,,2;1;2;WARFARIN;TARO,,C48329,GREEN,,Warfarin Sodium 2.5 mg;,Warfarin Sodium[Warfarin];,"anhydrous lactose;starch, corn;magnesium stearate;FD&C Blue No. 2;D&C Yellow No. 10;Aluminum Oxide;",HRX,SCD,warfarin sodium 2.5 MG Oral Tablet,855312,2020-02-10 15:33:52,51672-4029,0,,516724029,51672,4029,Warfarin Sodium,active,20191107,e2967606-9be3-44c7-8552-b291870aa7d6.xml,,C42998,34391-3,,,LABELER,"Taro Pharmaceuticals U.S.A., Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
51672-4029-01_PART_1_OF_1_CHAL10_SB_B9265CF2.jpg,51672-4029-01,4029,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51672-4029-01_PART_1_OF_1_CHAL10_SB_B9265CF2.jpg,51672-4029-01_B9265CF2,42139,TRUE,10/17/2017 05:32:24 PM,2020-02-10 17:13:02,feaa5f6f-9753-4f37-ab81-04c9c6b45e6a-68084-027-0,feaa5f6f-9753-4f37-ab81-04c9c6b45e6a,11,,C48345,OVAL,,2,,2;1;2;WARFARIN;TARO,,C48329,GREEN,,WARFARIN SODIUM 2.5 mg;,WARFARIN SODIUM[WARFARIN];,"ANHYDROUS LACTOSE;STARCH, CORN;MAGNESIUM STEARATE;D&C YELLOW NO. 10;FD&C BLUE NO. 2;",HRX,SCD,warfarin sodium 2.5 MG Oral Tablet,855312,2020-02-10 16:15:52,68084-027,0,,680840027,68084,27,Warfarin Sodium,active,20190515,88eeb189-8a47-2c9c-e053-2a95a90a7030.xml,51672-4029,C42998,34391-3,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
51672-4029-01_PART_1_OF_1_CHAL10_SB_B9265CF2.jpg,51672-4029-01,4029,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51672-4029-01_PART_1_OF_1_CHAL10_SB_B9265CF2.jpg,51672-4029-01_B9265CF2,76104,TRUE,09/20/2019 09:10:06 PM,2020-02-10 17:12:38,7c4deb97-9966-4c8e-9ba6-bb260b71e130-55154-4696-0,7c4deb97-9966-4c8e-9ba6-bb260b71e130,11,,C48345,OVAL,,2,,2;1;2;WARFARIN;TARO,,C48329,GREEN,,WARFARIN SODIUM 2.5 mg;,WARFARIN SODIUM[WARFARIN];,"ANHYDROUS LACTOSE;STARCH, CORN;MAGNESIUM STEARATE;D&C YELLOW NO. 10;FD&C BLUE NO. 2;",HRX,SCD,warfarin sodium 2.5 MG Oral Tablet,855312,2020-02-10 16:13:42,55154-4696,0,,551544696,55154,4696,Warfarin Sodium,active,20190629,7c4deb97-9966-4c8e-9ba6-bb260b71e130.xml,68084-027,C42998,,,,LABELER,Cardinal Health,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,FALSE,TRUE
51672-4029-01_PART_1_OF_1_CHAL10_SF_B9265CF2.jpg,51672-4029-01,4029,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51672-4029-01_PART_1_OF_1_CHAL10_SF_B9265CF2.jpg,51672-4029-01_B9265CF2,13108,TRUE,10/17/2017 05:30:17 PM,2020-02-10 17:05:18,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0-51672-4029-0,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0,11,,C48345,OVAL,,2,,2;1;2;WARFARIN;TARO,,C48329,GREEN,,Warfarin Sodium 2.5 mg;,Warfarin Sodium[Warfarin];,"anhydrous lactose;starch, corn;magnesium stearate;FD&C Blue No. 2;D&C Yellow No. 10;Aluminum Oxide;",HRX,SCD,warfarin sodium 2.5 MG Oral Tablet,855312,2020-02-10 15:33:52,51672-4029,0,,516724029,51672,4029,Warfarin Sodium,active,20191107,e2967606-9be3-44c7-8552-b291870aa7d6.xml,,C42998,34391-3,,,LABELER,"Taro Pharmaceuticals U.S.A., Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
51672-4029-01_PART_1_OF_1_CHAL10_SF_B9265CF2.jpg,51672-4029-01,4029,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51672-4029-01_PART_1_OF_1_CHAL10_SF_B9265CF2.jpg,51672-4029-01_B9265CF2,42139,TRUE,10/17/2017 05:32:24 PM,2020-02-10 17:13:02,feaa5f6f-9753-4f37-ab81-04c9c6b45e6a-68084-027-0,feaa5f6f-9753-4f37-ab81-04c9c6b45e6a,11,,C48345,OVAL,,2,,2;1;2;WARFARIN;TARO,,C48329,GREEN,,WARFARIN SODIUM 2.5 mg;,WARFARIN SODIUM[WARFARIN];,"ANHYDROUS LACTOSE;STARCH, CORN;MAGNESIUM STEARATE;D&C YELLOW NO. 10;FD&C BLUE NO. 2;",HRX,SCD,warfarin sodium 2.5 MG Oral Tablet,855312,2020-02-10 16:15:52,68084-027,0,,680840027,68084,27,Warfarin Sodium,active,20190515,88eeb189-8a47-2c9c-e053-2a95a90a7030.xml,51672-4029,C42998,34391-3,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
51672-4029-01_PART_1_OF_1_CHAL10_SF_B9265CF2.jpg,51672-4029-01,4029,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51672-4029-01_PART_1_OF_1_CHAL10_SF_B9265CF2.jpg,51672-4029-01_B9265CF2,76104,TRUE,09/20/2019 09:10:06 PM,2020-02-10 17:12:38,7c4deb97-9966-4c8e-9ba6-bb260b71e130-55154-4696-0,7c4deb97-9966-4c8e-9ba6-bb260b71e130,11,,C48345,OVAL,,2,,2;1;2;WARFARIN;TARO,,C48329,GREEN,,WARFARIN SODIUM 2.5 mg;,WARFARIN SODIUM[WARFARIN];,"ANHYDROUS LACTOSE;STARCH, CORN;MAGNESIUM STEARATE;D&C YELLOW NO. 10;FD&C BLUE NO. 2;",HRX,SCD,warfarin sodium 2.5 MG Oral Tablet,855312,2020-02-10 16:13:42,55154-4696,0,,551544696,55154,4696,Warfarin Sodium,active,20190629,7c4deb97-9966-4c8e-9ba6-bb260b71e130.xml,68084-027,C42998,,,,LABELER,Cardinal Health,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,FALSE,TRUE
51672-4030-01_PART_1_OF_1_CHAL10_SB_D12668F3.jpg,51672-4030-01,4030,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51672-4030-01_PART_1_OF_1_CHAL10_SB_D12668F3.jpg,51672-4030-01_D12668F3,38641,TRUE,10/17/2017 05:32:09 PM,2020-02-10 17:05:18,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0-51672-4030-0,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0,11,,C48345,OVAL,,2,,3;WARFARIN;TARO,,C48332,BROWN,,Warfarin Sodium 3 mg;,Warfarin Sodium[Warfarin];,"anhydrous lactose;starch, corn;magnesium stearate;FD&C Blue No. 2;FD&C Red No. 40;D&C Yellow No. 10;Aluminum Oxide;",HRX,SCD,warfarin sodium 3 MG Oral Tablet,855318,2020-02-10 15:33:53,51672-4030,0,,516724030,51672,4030,Warfarin Sodium,active,20191107,e2967606-9be3-44c7-8552-b291870aa7d6.xml,,C42998,34391-3,,,LABELER,"Taro Pharmaceuticals U.S.A., Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
51672-4030-01_PART_1_OF_1_CHAL10_SF_D12668F3.jpg,51672-4030-01,4030,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51672-4030-01_PART_1_OF_1_CHAL10_SF_D12668F3.jpg,51672-4030-01_D12668F3,38641,TRUE,10/17/2017 05:32:09 PM,2020-02-10 17:05:18,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0-51672-4030-0,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0,11,,C48345,OVAL,,2,,3;WARFARIN;TARO,,C48332,BROWN,,Warfarin Sodium 3 mg;,Warfarin Sodium[Warfarin];,"anhydrous lactose;starch, corn;magnesium stearate;FD&C Blue No. 2;FD&C Red No. 40;D&C Yellow No. 10;Aluminum Oxide;",HRX,SCD,warfarin sodium 3 MG Oral Tablet,855318,2020-02-10 15:33:53,51672-4030,0,,516724030,51672,4030,Warfarin Sodium,active,20191107,e2967606-9be3-44c7-8552-b291870aa7d6.xml,,C42998,34391-3,,,LABELER,"Taro Pharmaceuticals U.S.A., Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
51672-4032-01_PART_1_OF_1_CHAL10_SB_E52672E3.jpg,51672-4032-01,4032,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51672-4032-01_PART_1_OF_1_CHAL10_SB_E52672E3.jpg,51672-4032-01_E52672E3,36869,TRUE,10/17/2017 05:32:01 PM,2020-02-10 17:15:43,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0-51672-4032-0,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0,11,,C48345,OVAL,,2,,5;WARFARIN;TARO,,C48331,ORANGE,,Warfarin Sodium 5 mg;,Warfarin Sodium[Warfarin];,"anhydrous lactose;starch, corn;magnesium stearate;D&C Yellow No. 10;Aluminum Oxide;D&C Red No. 6;Barium Oxide;",HRX,SCD,warfarin sodium 5 MG Oral Tablet,855332,2020-02-10 16:07:49,51672-4032,0,,516724032,51672,4032,Warfarin Sodium,active,20191107,e2967606-9be3-44c7-8552-b291870aa7d6.xml,,C42998,34391-3,,,LABELER,"Taro Pharmaceuticals U.S.A., Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
51672-4032-01_PART_1_OF_1_CHAL10_SB_E52672E3.jpg,51672-4032-01,4032,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51672-4032-01_PART_1_OF_1_CHAL10_SB_E52672E3.jpg,51672-4032-01_E52672E3,77112,TRUE,09/20/2019 09:10:50 PM,2020-02-10 17:14:59,cdbbc317-35d3-42ba-94f0-c83891358529-55154-4697-0,cdbbc317-35d3-42ba-94f0-c83891358529,11,,C48345,OVAL,,2,,5;WARFARIN;TARO,,C48331,ORANGE,,WARFARIN SODIUM 5 mg;,WARFARIN SODIUM[WARFARIN];,"ANHYDROUS LACTOSE;STARCH, CORN;MAGNESIUM STEARATE;D&C RED NO. 6;D&C YELLOW NO. 10;",HRX,SCD,warfarin sodium 5 MG Oral Tablet,855332,2020-02-10 16:26:16,55154-4697,0,,551544697,55154,4697,Warfarin Sodium,active,20190629,cdbbc317-35d3-42ba-94f0-c83891358529.xml,62584-994,C42998,,,,LABELER,Cardinal Health,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,FALSE,TRUE
51672-4032-01_PART_1_OF_1_CHAL10_SB_E52672E3.jpg,51672-4032-01,4032,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51672-4032-01_PART_1_OF_1_CHAL10_SB_E52672E3.jpg,51672-4032-01_E52672E3,38914,TRUE,10/17/2017 05:32:10 PM,2020-02-10 17:15:35,ab047628-67d0-4a64-8d77-36b054969b44-62584-994-0,ab047628-67d0-4a64-8d77-36b054969b44,11,,C48345,OVAL,,2,,5;WARFARIN;TARO,,C48331,ORANGE,,WARFARIN SODIUM 5 mg;,WARFARIN SODIUM[WARFARIN];,"ANHYDROUS LACTOSE;STARCH, CORN;MAGNESIUM STEARATE;D&C RED NO. 6;D&C YELLOW NO. 10;",HRX,SCD,warfarin sodium 5 MG Oral Tablet,855332,2020-02-10 16:29:19,62584-994,0,,625840994,62584,994,Warfarin Sodium,active,20190515,88ed6f9e-1ac5-44c1-e053-2a95a90a7bba.xml,51672-4032,C42998,34391-3,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
51672-4032-01_PART_1_OF_1_CHAL10_SF_E52672E3.jpg,51672-4032-01,4032,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51672-4032-01_PART_1_OF_1_CHAL10_SF_E52672E3.jpg,51672-4032-01_E52672E3,36869,TRUE,10/17/2017 05:32:01 PM,2020-02-10 17:15:43,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0-51672-4032-0,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0,11,,C48345,OVAL,,2,,5;WARFARIN;TARO,,C48331,ORANGE,,Warfarin Sodium 5 mg;,Warfarin Sodium[Warfarin];,"anhydrous lactose;starch, corn;magnesium stearate;D&C Yellow No. 10;Aluminum Oxide;D&C Red No. 6;Barium Oxide;",HRX,SCD,warfarin sodium 5 MG Oral Tablet,855332,2020-02-10 16:07:49,51672-4032,0,,516724032,51672,4032,Warfarin Sodium,active,20191107,e2967606-9be3-44c7-8552-b291870aa7d6.xml,,C42998,34391-3,,,LABELER,"Taro Pharmaceuticals U.S.A., Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
51672-4032-01_PART_1_OF_1_CHAL10_SF_E52672E3.jpg,51672-4032-01,4032,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51672-4032-01_PART_1_OF_1_CHAL10_SF_E52672E3.jpg,51672-4032-01_E52672E3,77112,TRUE,09/20/2019 09:10:50 PM,2020-02-10 17:14:59,cdbbc317-35d3-42ba-94f0-c83891358529-55154-4697-0,cdbbc317-35d3-42ba-94f0-c83891358529,11,,C48345,OVAL,,2,,5;WARFARIN;TARO,,C48331,ORANGE,,WARFARIN SODIUM 5 mg;,WARFARIN SODIUM[WARFARIN];,"ANHYDROUS LACTOSE;STARCH, CORN;MAGNESIUM STEARATE;D&C RED NO. 6;D&C YELLOW NO. 10;",HRX,SCD,warfarin sodium 5 MG Oral Tablet,855332,2020-02-10 16:26:16,55154-4697,0,,551544697,55154,4697,Warfarin Sodium,active,20190629,cdbbc317-35d3-42ba-94f0-c83891358529.xml,62584-994,C42998,,,,LABELER,Cardinal Health,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,FALSE,TRUE
51672-4032-01_PART_1_OF_1_CHAL10_SF_E52672E3.jpg,51672-4032-01,4032,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51672-4032-01_PART_1_OF_1_CHAL10_SF_E52672E3.jpg,51672-4032-01_E52672E3,38914,TRUE,10/17/2017 05:32:10 PM,2020-02-10 17:15:35,ab047628-67d0-4a64-8d77-36b054969b44-62584-994-0,ab047628-67d0-4a64-8d77-36b054969b44,11,,C48345,OVAL,,2,,5;WARFARIN;TARO,,C48331,ORANGE,,WARFARIN SODIUM 5 mg;,WARFARIN SODIUM[WARFARIN];,"ANHYDROUS LACTOSE;STARCH, CORN;MAGNESIUM STEARATE;D&C RED NO. 6;D&C YELLOW NO. 10;",HRX,SCD,warfarin sodium 5 MG Oral Tablet,855332,2020-02-10 16:29:19,62584-994,0,,625840994,62584,994,Warfarin Sodium,active,20190515,88ed6f9e-1ac5-44c1-e053-2a95a90a7bba.xml,51672-4032,C42998,34391-3,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
51672-4033-01_PART_1_OF_1_CHAL10_SB_A72653F2.jpg,51672-4033-01,4033,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51672-4033-01_PART_1_OF_1_CHAL10_SB_A72653F2.jpg,51672-4033-01_A72653F2,24975,TRUE,10/17/2017 05:31:08 PM,2020-02-10 17:10:33,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0-51672-4033-0,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0,11,,C48345,OVAL,,2,,6;WARFARIN;TARO,,C48334,TURQUOISE,,Warfarin Sodium 6 mg;,Warfarin Sodium[Warfarin];,"anhydrous lactose;starch, corn;magnesium stearate;D&C Yellow No. 10;FD&C Blue No. 2;Aluminum Oxide;",HRX,SCD,warfarin sodium 6 MG Oral Tablet,855338,2020-02-10 16:02:07,51672-4033,0,,516724033,51672,4033,Warfarin Sodium,active,20191107,e2967606-9be3-44c7-8552-b291870aa7d6.xml,,C42998,34391-3,,,LABELER,"Taro Pharmaceuticals U.S.A., Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
51672-4033-01_PART_1_OF_1_CHAL10_SF_A72653F2.jpg,51672-4033-01,4033,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51672-4033-01_PART_1_OF_1_CHAL10_SF_A72653F2.jpg,51672-4033-01_A72653F2,24975,TRUE,10/17/2017 05:31:08 PM,2020-02-10 17:10:33,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0-51672-4033-0,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0,11,,C48345,OVAL,,2,,6;WARFARIN;TARO,,C48334,TURQUOISE,,Warfarin Sodium 6 mg;,Warfarin Sodium[Warfarin];,"anhydrous lactose;starch, corn;magnesium stearate;D&C Yellow No. 10;FD&C Blue No. 2;Aluminum Oxide;",HRX,SCD,warfarin sodium 6 MG Oral Tablet,855338,2020-02-10 16:02:07,51672-4033,0,,516724033,51672,4033,Warfarin Sodium,active,20191107,e2967606-9be3-44c7-8552-b291870aa7d6.xml,,C42998,34391-3,,,LABELER,"Taro Pharmaceuticals U.S.A., Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
51672-4035-01_PART_1_OF_1_CHAL10_SB_DA266D43.jpg,51672-4035-01,4035,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51672-4035-01_PART_1_OF_1_CHAL10_SB_DA266D43.jpg,51672-4035-01_DA266D43,38038,TRUE,10/17/2017 05:32:06 PM,2020-02-10 17:09:39,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0-51672-4035-0,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0,11,,C48345,OVAL,,2,,10;WARFARIN;TARO,,C48325,WHITE,,Warfarin Sodium 10 mg;,Warfarin Sodium[Warfarin];,"anhydrous lactose;starch, corn;magnesium stearate;",HRX,SCD,warfarin sodium 10 MG Oral Tablet,855296,2020-02-10 15:56:46,51672-4035,0,,516724035,51672,4035,Warfarin Sodium,active,20191107,e2967606-9be3-44c7-8552-b291870aa7d6.xml,,C42998,34391-3,,,LABELER,"Taro Pharmaceuticals U.S.A., Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
