images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
51672-4035-01_PART_1_OF_1_CHAL10_SF_DA266D43.jpg,51672-4035-01,4035,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51672-4035-01_PART_1_OF_1_CHAL10_SF_DA266D43.jpg,51672-4035-01_DA266D43,38038,TRUE,10/17/2017 05:32:06 PM,2020-02-10 17:09:39,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0-51672-4035-0,8ad881e0-ca41-42ad-9d7d-eb85b3a30af0,11,,C48345,OVAL,,2,,10;WARFARIN;TARO,,C48325,WHITE,,Warfarin Sodium 10 mg;,Warfarin Sodium[Warfarin];,"anhydrous lactose;starch, corn;magnesium stearate;",HRX,SCD,warfarin sodium 10 MG Oral Tablet,855296,2020-02-10 15:56:46,51672-4035,0,,516724035,51672,4035,Warfarin Sodium,active,20191107,e2967606-9be3-44c7-8552-b291870aa7d6.xml,,C42998,34391-3,,,LABELER,"Taro Pharmaceuticals U.S.A., Inc.",C73584,NLM,TRUE,,9,,,TRUE,FALSE,FALSE,TRUE,TRUE
51672-4042-02_PART_1_OF_1_CHAL10_SB_D6156B1B.jpg,51672-4042-02,4042,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/51672-4042-02_PART_1_OF_1_CHAL10_SB_D6156B1B.jpg,51672-4042-02_D6156B1B,19081,TRUE,10/17/2017 05:30:43 PM,2020-02-10 17:01:43,499a6989-8912-44b7-b1eb-ee8f85ae378f-51672-4042-0,499a6989-8912-44b7-b1eb-ee8f85ae378f,9,,C48348,ROUND,,2,,T;45,,C48327,PURPLE,,Clorazepate Dipotassium 3.75 mg;,Clorazepate Dipotassium[Clorazepic Acid];,silicon dioxide;magnesium oxide;magnesium stearate;MICROCRYSTALLINE CELLULOSE;POTASSIUM CARBONATE;potassium chloride;talc;FD&C BLUE NO. 2;FD&C Red No. 40;,HRX,SCD,clorazepate dipotassium 3.75 MG Oral Tablet,197465,2020-02-10 15:17:08,51672-4042,0,,516724042,51672,4042,Clorazepate Dipotassium,active,20190731,f3a57d99-dd66-4260-8003-79cdfbf3e6a7.xml,,C42998,34391-3,C48677,CIV,LABELER,"Taro Pharmaceuticals U.S.A., Inc.",C73584,NLM,TRUE,,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
51672-4042-02_PART_1_OF_1_CHAL10_SF_D6156B1B.jpg,51672-4042-02,4042,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/51672-4042-02_PART_1_OF_1_CHAL10_SF_D6156B1B.jpg,51672-4042-02_D6156B1B,19081,TRUE,10/17/2017 05:30:43 PM,2020-02-10 17:01:43,499a6989-8912-44b7-b1eb-ee8f85ae378f-51672-4042-0,499a6989-8912-44b7-b1eb-ee8f85ae378f,9,,C48348,ROUND,,2,,T;45,,C48327,PURPLE,,Clorazepate Dipotassium 3.75 mg;,Clorazepate Dipotassium[Clorazepic Acid];,silicon dioxide;magnesium oxide;magnesium stearate;MICROCRYSTALLINE CELLULOSE;POTASSIUM CARBONATE;potassium chloride;talc;FD&C BLUE NO. 2;FD&C Red No. 40;,HRX,SCD,clorazepate dipotassium 3.75 MG Oral Tablet,197465,2020-02-10 15:17:08,51672-4042,0,,516724042,51672,4042,Clorazepate Dipotassium,active,20190731,f3a57d99-dd66-4260-8003-79cdfbf3e6a7.xml,,C42998,34391-3,C48677,CIV,LABELER,"Taro Pharmaceuticals U.S.A., Inc.",C73584,NLM,TRUE,,3,,,TRUE,FALSE,FALSE,TRUE,TRUE
52544-0152-30_PART_1_OF_1_CHAL10_SB_041C8214.jpg,52544-0152-30,152,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/52544-0152-30_PART_1_OF_1_CHAL10_SB_041C8214.jpg,52544-0152-30_041C8214,44580,TRUE,10/17/2017 05:32:35 PM,2020-02-10 17:03:52,a21163d6-e1b9-4490-bce3-751e0823797c-52544-152-0,a21163d6-e1b9-4490-bce3-751e0823797c,19,,C48336,CAPSULE,,1,,WATSON;152;8;mg,,C48325,WHITE,,SILODOSIN 8 mg;,SILODOSIN[SILODOSIN];,,HRX,SBD,silodosin 8 MG Oral Capsule [Rapaflo],809481,2020-02-10 15:27:20,52544-152,0,,525440152,52544,152,RAPAFLO,completed,20141028,01d2cfa3-9fd9-44ef-91db-71e5800d838d.xml,,C25158,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
52544-0152-30_PART_1_OF_1_CHAL10_SF_041C8214.jpg,52544-0152-30,152,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/52544-0152-30_PART_1_OF_1_CHAL10_SF_041C8214.jpg,52544-0152-30_041C8214,44580,TRUE,10/17/2017 05:32:35 PM,2020-02-10 17:03:52,a21163d6-e1b9-4490-bce3-751e0823797c-52544-152-0,a21163d6-e1b9-4490-bce3-751e0823797c,19,,C48336,CAPSULE,,1,,WATSON;152;8;mg,,C48325,WHITE,,SILODOSIN 8 mg;,SILODOSIN[SILODOSIN];,,HRX,SBD,silodosin 8 MG Oral Capsule [Rapaflo],809481,2020-02-10 15:27:20,52544-152,0,,525440152,52544,152,RAPAFLO,completed,20141028,01d2cfa3-9fd9-44ef-91db-71e5800d838d.xml,,C25158,34391-3,,,LABELER,"Actavis Pharma, Inc.",C73594,NLM,TRUE,,23,,,TRUE,FALSE,FALSE,TRUE,TRUE
52544-0913-01_PART_1_OF_1_CHAL10_SB_AB1B558A.jpg,52544-0913-01,913,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/52544-0913-01_PART_1_OF_1_CHAL10_SB_AB1B558A.jpg,52544-0913-01_AB1B558A,33571,TRUE,10/17/2017 05:31:45 PM,2020-02-10 17:08:28,aaef2d01-126d-4aab-9b2a-eee31a769150-52544-913-0,aaef2d01-126d-4aab-9b2a-eee31a769150,14,,C48336,CAPSULE,OVAL,2,,WATSON;913,,C48331;C48325,ORANGE;WHITE,,HYDROCODONE BITARTRATE 5 mg;ACETAMINOPHEN 325 mg;,HYDROCODONE BITARTRATE[HYDROCODONE];ACETAMINOPHEN[ACETAMINOPHEN];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;CROSPOVIDONE;CELLULOSE, MICROCRYSTALLINE;POVIDONE;STEARIC ACID;SUCROSE;FD&C YELLOW NO. 6;",HRX,,,,2020-02-10 15:50:22,52544-913,0,,525440913,52544,913,Norco,completed,20140801,dc0ddb97-4360-4504-bc20-e4072c10a16b.xml,,C42998,34391-3,C48675,CII,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
52544-0913-01_PART_1_OF_1_CHAL10_SF_AB1B558A.jpg,52544-0913-01,913,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/52544-0913-01_PART_1_OF_1_CHAL10_SF_AB1B558A.jpg,52544-0913-01_AB1B558A,33571,TRUE,10/17/2017 05:31:45 PM,2020-02-10 17:08:28,aaef2d01-126d-4aab-9b2a-eee31a769150-52544-913-0,aaef2d01-126d-4aab-9b2a-eee31a769150,14,,C48336,CAPSULE,OVAL,2,,WATSON;913,,C48331;C48325,ORANGE;WHITE,,HYDROCODONE BITARTRATE 5 mg;ACETAMINOPHEN 325 mg;,HYDROCODONE BITARTRATE[HYDROCODONE];ACETAMINOPHEN[ACETAMINOPHEN];,"SILICON DIOXIDE;STARCH, CORN;CROSCARMELLOSE SODIUM;CROSPOVIDONE;CELLULOSE, MICROCRYSTALLINE;POVIDONE;STEARIC ACID;SUCROSE;FD&C YELLOW NO. 6;",HRX,,,,2020-02-10 15:50:22,52544-913,0,,525440913,52544,913,Norco,completed,20140801,dc0ddb97-4360-4504-bc20-e4072c10a16b.xml,,C42998,34391-3,C48675,CII,LABELER,"Actavis Pharma, Inc.",C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
53014-0404-10_PART_1_OF_1_CHAL10_SB_2D1C9684.jpg,53014-0404-10,404,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/53014-0404-10_PART_1_OF_1_CHAL10_SB_2D1C9684.jpg,53014-0404-10_2D1C9684,14642,TRUE,10/17/2017 05:30:24 PM,2020-02-10 17:03:05,51500008-2034-452c-8e9b-bb112d1b9039-53014-404-0,51500008-2034-452c-8e9b-bb112d1b9039,16,,C48336,CAPSULE,,1,,404;SEMPREX-D,,C48329;C48325,GREEN;WHITE,,,,,HRX,,,,2020-02-10 15:30:45,53014-404,0,,530140404,53014,404,Semprex-D,,20080527,51500008-2034-452c-8e9b-bb112d1b9039.xml,,C25158,34391-3,,,LABELER,"UCB, Inc.",,NLM,TRUE,,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
53014-0404-10_PART_1_OF_1_CHAL10_SF_2D1C9684.jpg,53014-0404-10,404,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/53014-0404-10_PART_1_OF_1_CHAL10_SF_2D1C9684.jpg,53014-0404-10_2D1C9684,14642,TRUE,10/17/2017 05:30:24 PM,2020-02-10 17:03:05,51500008-2034-452c-8e9b-bb112d1b9039-53014-404-0,51500008-2034-452c-8e9b-bb112d1b9039,16,,C48336,CAPSULE,,1,,404;SEMPREX-D,,C48329;C48325,GREEN;WHITE,,,,,HRX,,,,2020-02-10 15:30:45,53014-404,0,,530140404,53014,404,Semprex-D,,20080527,51500008-2034-452c-8e9b-bb112d1b9039.xml,,C25158,34391-3,,,LABELER,"UCB, Inc.",,NLM,TRUE,,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
53489-0143-01_PART_1_OF_1_CHAL10_SB_62213159.jpg,53489-0143-01,143,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/53489-0143-01_PART_1_OF_1_CHAL10_SB_62213159.jpg,53489-0143-01_62213159,21941,TRUE,10/17/2017 05:30:55 PM,2020-02-10 17:13:36,c23b6b9b-aec3-48a8-a518-76e4097f6479-53489-143-0,c23b6b9b-aec3-48a8-a518-76e4097f6479,9,,C48348,ROUND,,1,,MP;35,,C48325,WHITE,,SPIRONOLACTONE 25 mg;,SPIRONOLACTONE[SPIRONOLACTONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;POVIDONE, UNSPECIFIED;DOCUSATE SODIUM;SODIUM BENZOATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,spironolactone 25 MG Oral Tablet,313096,2020-02-10 15:44:05,53489-143,0,,534890143,53489,143,SPIRONOLACTONE,active,20200825,238e1b9f-7ff3-436e-bdc8-9a7453a1ff13.xml,,C42998,34391-3,,,LABELER,"Sun Pharmaceutical Industries, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
53489-0143-01_PART_1_OF_1_CHAL10_SF_62213159.jpg,53489-0143-01,143,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/53489-0143-01_PART_1_OF_1_CHAL10_SF_62213159.jpg,53489-0143-01_62213159,21941,TRUE,10/17/2017 05:30:55 PM,2020-02-10 17:13:36,c23b6b9b-aec3-48a8-a518-76e4097f6479-53489-143-0,c23b6b9b-aec3-48a8-a518-76e4097f6479,9,,C48348,ROUND,,1,,MP;35,,C48325,WHITE,,SPIRONOLACTONE 25 mg;,SPIRONOLACTONE[SPIRONOLACTONE];,"ANHYDROUS LACTOSE;SILICON DIOXIDE;POVIDONE, UNSPECIFIED;DOCUSATE SODIUM;SODIUM BENZOATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,spironolactone 25 MG Oral Tablet,313096,2020-02-10 15:44:05,53489-143,0,,534890143,53489,143,SPIRONOLACTONE,active,20200825,238e1b9f-7ff3-436e-bdc8-9a7453a1ff13.xml,,C42998,34391-3,,,LABELER,"Sun Pharmaceutical Industries, Inc.",C73584,NLM,TRUE,,11,,,TRUE,FALSE,FALSE,TRUE,TRUE
53489-0146-01_PART_1_OF_1_CHAL10_SB_8021C06E.jpg,53489-0146-01,146,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/53489-0146-01_PART_1_OF_1_CHAL10_SB_8021C06E.jpg,53489-0146-01_8021C06E,34448,TRUE,10/17/2017 05:31:50 PM,2020-02-10 17:07:32,4833319a-a7b3-4bf4-bec4-6531b43182d4-53489-146-0,4833319a-a7b3-4bf4-bec4-6531b43182d4,19,,C48345,OVAL,,2,,MP;85,,C48325,WHITE,,SULFAMETHOXAZOLE 800 mg;TRIMETHOPRIM 160 mg;,SULFAMETHOXAZOLE[SULFAMETHOXAZOLE];TRIMETHOPRIM[TRIMETHOPRIM];,"DOCUSATE SODIUM;SODIUM BENZOATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;MAGNESIUM STEARATE;STARCH, CORN;",HRX,SCD,sulfamethoxazole 800 MG / trimethoprim 160 MG Oral Tablet,198335,2020-02-10 15:44:55,53489-146,0,,534890146,53489,146,Sulfamethoxazole and Trimethoprim,active,20200828,f72cec08-68a1-46b8-9889-b397aa9caee4.xml,,C42998,34391-3,,,LABELER,"Sun Pharmaceutical Industries, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
53489-0146-01_PART_1_OF_1_CHAL10_SF_8021C06E.jpg,53489-0146-01,146,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/53489-0146-01_PART_1_OF_1_CHAL10_SF_8021C06E.jpg,53489-0146-01_8021C06E,34448,TRUE,10/17/2017 05:31:50 PM,2020-02-10 17:07:32,4833319a-a7b3-4bf4-bec4-6531b43182d4-53489-146-0,4833319a-a7b3-4bf4-bec4-6531b43182d4,19,,C48345,OVAL,,2,,MP;85,,C48325,WHITE,,SULFAMETHOXAZOLE 800 mg;TRIMETHOPRIM 160 mg;,SULFAMETHOXAZOLE[SULFAMETHOXAZOLE];TRIMETHOPRIM[TRIMETHOPRIM];,"DOCUSATE SODIUM;SODIUM BENZOATE;SODIUM STARCH GLYCOLATE TYPE A POTATO;MAGNESIUM STEARATE;STARCH, CORN;",HRX,SCD,sulfamethoxazole 800 MG / trimethoprim 160 MG Oral Tablet,198335,2020-02-10 15:44:55,53489-146,0,,534890146,53489,146,Sulfamethoxazole and Trimethoprim,active,20200828,f72cec08-68a1-46b8-9889-b397aa9caee4.xml,,C42998,34391-3,,,LABELER,"Sun Pharmaceutical Industries, Inc.",C73584,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
53489-0400-01_PART_1_OF_1_CHAL10_SB_C01C6053.jpg,53489-0400-01,400,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/53489-0400-01_PART_1_OF_1_CHAL10_SB_C01C6053.jpg,53489-0400-01_C01C6053,21692,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:13:40,b70731df-fead-4f40-941e-7889a9c5d800-53489-400-0,b70731df-fead-4f40-941e-7889a9c5d800,10,,C48348,ROUND,,1,,MP;83,,C48332,BROWN,,nystatin 500000 [USP'U];,nystatin[nystatin];,"anhydrous lactose;carnauba wax;starch, corn;FD&C BLUE NO. 2;FD&C RED NO. 40;HYDROXYPROPYL CELLULOSE (120000 MW);HYPROMELLOSE, UNSPECIFIED;magnesium stearate;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POVIDONE, UNSPECIFIED;starch, potato;stearic acid;titanium dioxide;D&C yellow no. 10;",HRX,SCD,nystatin 500000 UNT Oral Tablet,312059,2020-02-10 16:19:11,53489-400,0,,534890400,53489,400,Nystatin,active,20180111,6712807e-e21e-4825-8cd0-ad68363dfc5f.xml,,C42931,34391-3,,,LABELER,"Sun Pharmaceutical Industries, Inc.",C73584,NLM,TRUE,,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
53489-0400-01_PART_1_OF_1_CHAL10_SF_C01C6053.jpg,53489-0400-01,400,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/53489-0400-01_PART_1_OF_1_CHAL10_SF_C01C6053.jpg,53489-0400-01_C01C6053,21692,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:13:40,b70731df-fead-4f40-941e-7889a9c5d800-53489-400-0,b70731df-fead-4f40-941e-7889a9c5d800,10,,C48348,ROUND,,1,,MP;83,,C48332,BROWN,,nystatin 500000 [USP'U];,nystatin[nystatin];,"anhydrous lactose;carnauba wax;starch, corn;FD&C BLUE NO. 2;FD&C RED NO. 40;HYDROXYPROPYL CELLULOSE (120000 MW);HYPROMELLOSE, UNSPECIFIED;magnesium stearate;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POVIDONE, UNSPECIFIED;starch, potato;stearic acid;titanium dioxide;D&C yellow no. 10;",HRX,SCD,nystatin 500000 UNT Oral Tablet,312059,2020-02-10 16:19:11,53489-400,0,,534890400,53489,400,Nystatin,active,20180111,6712807e-e21e-4825-8cd0-ad68363dfc5f.xml,,C42931,34391-3,,,LABELER,"Sun Pharmaceutical Industries, Inc.",C73584,NLM,TRUE,,5,,,TRUE,FALSE,FALSE,TRUE,TRUE
53489-0510-01_PART_1_OF_1_CHAL10_SB_14230A48.jpg,53489-0510-01,510,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/53489-0510-01_PART_1_OF_1_CHAL10_SB_14230A48.jpg,53489-0510-01_14230A48,27777,TRUE,10/17/2017 05:31:20 PM,2020-02-10 17:08:46,b693593c-aa3a-451d-b075-96ed4eacedb1-53489-510-0,b693593c-aa3a-451d-b075-96ed4eacedb1,9,,C48348,ROUND,,2,,MP;118,,C48325,WHITE,,Trazodone Hydrochloride 50 mg;,Trazodone Hydrochloride[Trazodone];,"anhydrous lactose;carnauba wax;silicon dioxide;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE, UNSPECIFIED;magnesium stearate;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;polysorbate 80;titanium dioxide;",HRX,SCD,trazodone hydrochloride 50 MG Oral Tablet,856377,2020-02-10 15:52:02,53489-510,0,,534890510,53489,510,Trazodone Hydrochloride,active,20181205,a4387b4a-d4d2-48b6-bd6d-e22b69547263.xml,,C42931,34391-3,,,LABELER,"Sun Pharmaceutical Industries, Inc.",C73584,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
53489-0510-01_PART_1_OF_1_CHAL10_SF_14230A48.jpg,53489-0510-01,510,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/53489-0510-01_PART_1_OF_1_CHAL10_SF_14230A48.jpg,53489-0510-01_14230A48,27777,TRUE,10/17/2017 05:31:20 PM,2020-02-10 17:08:46,b693593c-aa3a-451d-b075-96ed4eacedb1-53489-510-0,b693593c-aa3a-451d-b075-96ed4eacedb1,9,,C48348,ROUND,,2,,MP;118,,C48325,WHITE,,Trazodone Hydrochloride 50 mg;,Trazodone Hydrochloride[Trazodone];,"anhydrous lactose;carnauba wax;silicon dioxide;CROSPOVIDONE (15 MPA.S AT 5%);HYPROMELLOSE, UNSPECIFIED;magnesium stearate;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;polysorbate 80;titanium dioxide;",HRX,SCD,trazodone hydrochloride 50 MG Oral Tablet,856377,2020-02-10 15:52:02,53489-510,0,,534890510,53489,510,Trazodone Hydrochloride,active,20181205,a4387b4a-d4d2-48b6-bd6d-e22b69547263.xml,,C42931,34391-3,,,LABELER,"Sun Pharmaceutical Industries, Inc.",C73584,NLM,TRUE,,17,,,TRUE,FALSE,FALSE,TRUE,TRUE
53489-0531-01_PART_1_OF_1_CHAL10_SB_CD22E6D7.jpg,53489-0531-01,531,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/53489-0531-01_PART_1_OF_1_CHAL10_SB_CD22E6D7.jpg,53489-0531-01_CD22E6D7,18661,TRUE,10/17/2017 05:30:41 PM,2020-02-10 17:08:19,b4cfa459-c1c3-4fe2-ac2d-afeea2b96cca-53489-531-0,b4cfa459-c1c3-4fe2-ac2d-afeea2b96cca,8,,C48348,ROUND,,2,,MP;153,,C48325,WHITE,,Atenolol 50 mg;Chlorthalidone 25 mg;,Atenolol[Atenolol];Chlorthalidone[Chlorthalidone];,"magnesium stearate;cellulose, microcrystalline;povidones;sodium starch glycolate type a potato;",HRX,,,,2020-02-10 15:49:38,53489-531,0,,534890531,53489,531,Atenolol and Chlorthalidone,active,20121113,86da35ec-fbfa-4474-bf4b-a58d9c737a19.xml,,C42998,34391-3,,,LABELER,"Mutual Pharmaceutical Company, Inc.",C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
53489-0531-01_PART_1_OF_1_CHAL10_SF_CD22E6D7.jpg,53489-0531-01,531,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/53489-0531-01_PART_1_OF_1_CHAL10_SF_CD22E6D7.jpg,53489-0531-01_CD22E6D7,18661,TRUE,10/17/2017 05:30:41 PM,2020-02-10 17:08:19,b4cfa459-c1c3-4fe2-ac2d-afeea2b96cca-53489-531-0,b4cfa459-c1c3-4fe2-ac2d-afeea2b96cca,8,,C48348,ROUND,,2,,MP;153,,C48325,WHITE,,Atenolol 50 mg;Chlorthalidone 25 mg;,Atenolol[Atenolol];Chlorthalidone[Chlorthalidone];,"magnesium stearate;cellulose, microcrystalline;povidones;sodium starch glycolate type a potato;",HRX,,,,2020-02-10 15:49:38,53489-531,0,,534890531,53489,531,Atenolol and Chlorthalidone,active,20121113,86da35ec-fbfa-4474-bf4b-a58d9c737a19.xml,,C42998,34391-3,,,LABELER,"Mutual Pharmaceutical Company, Inc.",C73584,NLM,TRUE,,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
53489-0648-01_PART_1_OF_1_CHAL10_SB_D31DE9BF.jpg,53489-0648-01,648,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/53489-0648-01_PART_1_OF_1_CHAL10_SB_D31DE9BF.jpg,53489-0648-01_D31DE9BF,26705,TRUE,10/17/2017 05:31:15 PM,2020-02-10 17:12:22,3e4a35f8-77e5-4c9a-aad2-b0aeb98edd66-53489-648-0,3e4a35f8-77e5-4c9a-aad2-b0aeb98edd66,14,,C48336,CAPSULE,,1,,Mutual;866,,C48325;C48334,WHITE;TURQUOISE,,TEMAZEPAM 7.5 mg;,TEMAZEPAM[TEMAZEPAM];,"CROSCARMELLOSE SODIUM;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN, UNSPECIFIED;FERROSOFERRIC OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;PROPYLENE GLYCOL;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;",HRX,SCD,temazepam 7.5 MG Oral Capsule,198243,2020-02-10 16:11:54,53489-648,0,,534890648,53489,648,Temazepam,active,20190226,4eeff7a1-a4af-41ac-98cf-2790d40c91df.xml,,C25158,34391-3,C48677,CIV,LABELER,"Sun Pharmaceutical Industries, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
53489-0648-01_PART_1_OF_1_CHAL10_SF_D31DE9BF.jpg,53489-0648-01,648,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/53489-0648-01_PART_1_OF_1_CHAL10_SF_D31DE9BF.jpg,53489-0648-01_D31DE9BF,26705,TRUE,10/17/2017 05:31:15 PM,2020-02-10 17:12:22,3e4a35f8-77e5-4c9a-aad2-b0aeb98edd66-53489-648-0,3e4a35f8-77e5-4c9a-aad2-b0aeb98edd66,14,,C48336,CAPSULE,,1,,Mutual;866,,C48325;C48334,WHITE;TURQUOISE,,TEMAZEPAM 7.5 mg;,TEMAZEPAM[TEMAZEPAM];,"CROSCARMELLOSE SODIUM;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C BLUE NO. 2;FD&C RED NO. 40;GELATIN, UNSPECIFIED;FERROSOFERRIC OXIDE;LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;PROPYLENE GLYCOL;SODIUM LAURYL SULFATE;TITANIUM DIOXIDE;",HRX,SCD,temazepam 7.5 MG Oral Capsule,198243,2020-02-10 16:11:54,53489-648,0,,534890648,53489,648,Temazepam,active,20190226,4eeff7a1-a4af-41ac-98cf-2790d40c91df.xml,,C25158,34391-3,C48677,CIV,LABELER,"Sun Pharmaceutical Industries, Inc.",C73584,NLM,TRUE,,10,,,TRUE,FALSE,FALSE,TRUE,TRUE
53746-0190-05_PART_1_OF_1_CHAL10_SB_CD1D66AB.jpg,53746-0190-05,190,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/53746-0190-05_PART_1_OF_1_CHAL10_SB_CD1D66AB.jpg,53746-0190-05_CD1D66AB,44899,TRUE,10/17/2017 05:32:37 PM,2020-02-10 17:02:27,2718e0b7-1ce6-457e-bee9-11b634dfd353-53746-190-0,2718e0b7-1ce6-457e-bee9-11b634dfd353,16,,C48336,CAPSULE,OVAL,1,,IP190;500,,C48325,WHITE,,NAPROXEN 500 mg;,NAPROXEN[NAPROXEN];,CROSCARMELLOSE SODIUM;POVIDONE;MAGNESIUM STEARATE;,HRX,SCD,naproxen 500 MG Oral Tablet,198014,2020-02-10 15:20:35,53746-190,0,,537460190,53746,190,Naproxen,active,20190822,ff01265e-1f63-481d-952c-735ce94a6677.xml,,C42998,34391-3,,,LABELER,Amneal Pharmaceuticals of New York LLC,C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
