images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
53746-0190-05_PART_1_OF_1_CHAL10_SF_CD1D66AB.jpg,53746-0190-05,190,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/53746-0190-05_PART_1_OF_1_CHAL10_SF_CD1D66AB.jpg,53746-0190-05_CD1D66AB,44899,TRUE,10/17/2017 05:32:37 PM,2020-02-10 17:02:27,2718e0b7-1ce6-457e-bee9-11b634dfd353-53746-190-0,2718e0b7-1ce6-457e-bee9-11b634dfd353,16,,C48336,CAPSULE,OVAL,1,,IP190;500,,C48325,WHITE,,NAPROXEN 500 mg;,NAPROXEN[NAPROXEN];,CROSCARMELLOSE SODIUM;POVIDONE;MAGNESIUM STEARATE;,HRX,SCD,naproxen 500 MG Oral Tablet,198014,2020-02-10 15:20:35,53746-190,0,,537460190,53746,190,Naproxen,active,20190822,ff01265e-1f63-481d-952c-735ce94a6677.xml,,C42998,34391-3,,,LABELER,Amneal Pharmaceuticals of New York LLC,C73584,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
54092-0189-81_PART_1_OF_1_CHAL10_SB_381B9C6C.jpg,54092-0189-81,189,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/54092-0189-81_PART_1_OF_1_CHAL10_SB_381B9C6C.jpg,54092-0189-81_381B9C6C,2927,TRUE,10/17/2017 05:29:33 PM,2020-02-10 17:02:50,e39d9a3d-5d3a-4bb6-aab1-fdbb2a598606-54092-189-0,e39d9a3d-5d3a-4bb6-aab1-fdbb2a598606,22,21,C48336,CAPSULE,,1,,2010;S429;250;mg,[or];S429;250;mg;2010,C48329;C48333,GREEN;BLUE,,MESALAMINE 250 mg;,MESALAMINE[MESALAMINE];,"CASTOR OIL;SILICON DIOXIDE;STEARIC ACID;TALC;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C GREEN NO. 3;GELATIN, UNSPECIFIED;TITANIUM DIOXIDE;",HRX,SBD,mesalamine 250 MG Extended Release Oral Capsule [Pentasa],206791,2020-02-10 15:22:26,54092-189,0,,540920189,54092,189,Pentasa,active,20190719,955f33e8-3e74-425d-bc98-d7f3059d4a2e.xml,,C25158,34391-3,,,LABELER,Shire US Manufacturing Inc.,C73594,NLM,TRUE,,31,,,TRUE,FALSE,FALSE,TRUE,TRUE
54092-0189-81_PART_1_OF_1_CHAL10_SF_381B9C6C.jpg,54092-0189-81,189,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/54092-0189-81_PART_1_OF_1_CHAL10_SF_381B9C6C.jpg,54092-0189-81_381B9C6C,2927,TRUE,10/17/2017 05:29:33 PM,2020-02-10 17:02:50,e39d9a3d-5d3a-4bb6-aab1-fdbb2a598606-54092-189-0,e39d9a3d-5d3a-4bb6-aab1-fdbb2a598606,22,21,C48336,CAPSULE,,1,,2010;S429;250;mg,[or];S429;250;mg;2010,C48329;C48333,GREEN;BLUE,,MESALAMINE 250 mg;,MESALAMINE[MESALAMINE];,"CASTOR OIL;SILICON DIOXIDE;STEARIC ACID;TALC;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C GREEN NO. 3;GELATIN, UNSPECIFIED;TITANIUM DIOXIDE;",HRX,SBD,mesalamine 250 MG Extended Release Oral Capsule [Pentasa],206791,2020-02-10 15:22:26,54092-189,0,,540920189,54092,189,Pentasa,active,20190719,955f33e8-3e74-425d-bc98-d7f3059d4a2e.xml,,C25158,34391-3,,,LABELER,Shire US Manufacturing Inc.,C73594,NLM,TRUE,,31,,,TRUE,FALSE,FALSE,TRUE,TRUE
54092-0517-02_PART_1_OF_1_CHAL10_SB_D715EBBF.jpg,54092-0517-02,517,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/54092-0517-02_PART_1_OF_1_CHAL10_SB_D715EBBF.jpg,54092-0517-02_D715EBBF,35456,TRUE,10/17/2017 05:31:54 PM,2020-02-10 17:06:29,b972af81-3a37-40be-9fe1-3ddf59852528-54092-517-0,b972af81-3a37-40be-9fe1-3ddf59852528,8,,C48348,ROUND,,1,,503;3mg,,C48329,GREEN,,GUANFACINE HYDROCHLORIDE 3 mg;,GUANFACINE HYDROCHLORIDE[GUANFACINE];,"HYPROMELLOSE 2208 (15000 MPA.S);LACTOSE MONOHYDRATE;POVIDONE, UNSPECIFIED;CROSPOVIDONE (15 MPA.S AT 5%);METHACRYLIC ACID - METHYL METHACRYLATE COPOLYMER (1:1);MICROCRYSTALLINE CELLULOSE;GLYCERYL DIBEHENATE;FUMARIC ACID;",HRX,SBD,24 HR guanfacine 3 MG Extended Release Oral Tablet [Intuniv],862021,2020-02-10 15:39:44,54092-517,0,,540920517,54092,517,Intuniv,active,20191231,992b6d23-44c1-4c21-941b-cad1e6eb4c7f.xml,,C42927,34391-3,,,LABELER,Shire US Manufacturing Inc.,C73594,NLM,TRUE,,37,,,TRUE,FALSE,FALSE,TRUE,TRUE
54092-0517-02_PART_1_OF_1_CHAL10_SF_D715EBBF.jpg,54092-0517-02,517,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/54092-0517-02_PART_1_OF_1_CHAL10_SF_D715EBBF.jpg,54092-0517-02_D715EBBF,35456,TRUE,10/17/2017 05:31:54 PM,2020-02-10 17:06:29,b972af81-3a37-40be-9fe1-3ddf59852528-54092-517-0,b972af81-3a37-40be-9fe1-3ddf59852528,8,,C48348,ROUND,,1,,503;3mg,,C48329,GREEN,,GUANFACINE HYDROCHLORIDE 3 mg;,GUANFACINE HYDROCHLORIDE[GUANFACINE];,"HYPROMELLOSE 2208 (15000 MPA.S);LACTOSE MONOHYDRATE;POVIDONE, UNSPECIFIED;CROSPOVIDONE (15 MPA.S AT 5%);METHACRYLIC ACID - METHYL METHACRYLATE COPOLYMER (1:1);MICROCRYSTALLINE CELLULOSE;GLYCERYL DIBEHENATE;FUMARIC ACID;",HRX,SBD,24 HR guanfacine 3 MG Extended Release Oral Tablet [Intuniv],862021,2020-02-10 15:39:44,54092-517,0,,540920517,54092,517,Intuniv,active,20191231,992b6d23-44c1-4c21-941b-cad1e6eb4c7f.xml,,C42927,34391-3,,,LABELER,Shire US Manufacturing Inc.,C73594,NLM,TRUE,,37,,,TRUE,FALSE,FALSE,TRUE,TRUE
55111-0180-15_PART_1_OF_1_CHAL10_SB_D31D69AB.jpg,55111-0180-15,180,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/55111-0180-15_PART_1_OF_1_CHAL10_SB_D31D69AB.jpg,55111-0180-15_D31D69AB,10748,TRUE,10/17/2017 05:30:07 PM,2020-02-10 17:12:12,3670f9e3-988d-48e6-9df0-d403d699e08a-68084-645-0,3670f9e3-988d-48e6-9df0-d403d699e08a,11,,C48345,OVAL,,4,,R180,,C48325,WHITE,,TIZANIDINE HYDROCHLORIDE 4 mg;,TIZANIDINE HYDROCHLORIDE[TIZANIDINE];,ANHYDROUS LACTOSE;MICROCRYSTALLINE CELLULOSE;SILICON DIOXIDE;STEARIC ACID;,HRX,SCD,tizanidine 4 MG Oral Tablet,313413,2020-02-10 16:11:02,68084-645,0,,680840645,68084,645,Tizanidine,active,20190311,83d5d5fa-852c-7c79-e053-2991aa0aa423.xml,55111-180,C42998,34391-3,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
55111-0180-15_PART_1_OF_1_CHAL10_SB_D31D69AB.jpg,55111-0180-15,180,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/55111-0180-15_PART_1_OF_1_CHAL10_SB_D31D69AB.jpg,55111-0180-15_D31D69AB,10809,TRUE,10/17/2017 05:30:08 PM,2020-02-10 17:10:50,a42f3479-f2c2-8214-d547-c5cae9bfed1e-55111-180-0,a42f3479-f2c2-8214-d547-c5cae9bfed1e,11,,C48345,OVAL,,4,,R;180,,C48325,WHITE,,Tizanidine Hydrochloride 4 mg;,Tizanidine Hydrochloride[Tizanidine];,"anhydrous lactose;cellulose, microcrystalline;silicon dioxide;stearic acid;",HRX,SCD,tizanidine 4 MG Oral Tablet,313413,2020-02-10 15:17:32,55111-180,0,,551110180,55111,180,Tizanidine,active,20191116,d3850e2b-1b17-3f80-72ff-dac1541d9c08.xml,,C42998,34391-3,,,LABELER,Dr. Reddy's Laboratories Limited,C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
55111-0180-15_PART_1_OF_1_CHAL10_SF_D31D69AB.jpg,55111-0180-15,180,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/55111-0180-15_PART_1_OF_1_CHAL10_SF_D31D69AB.jpg,55111-0180-15_D31D69AB,10748,TRUE,10/17/2017 05:30:07 PM,2020-02-10 17:12:12,3670f9e3-988d-48e6-9df0-d403d699e08a-68084-645-0,3670f9e3-988d-48e6-9df0-d403d699e08a,11,,C48345,OVAL,,4,,R180,,C48325,WHITE,,TIZANIDINE HYDROCHLORIDE 4 mg;,TIZANIDINE HYDROCHLORIDE[TIZANIDINE];,ANHYDROUS LACTOSE;MICROCRYSTALLINE CELLULOSE;SILICON DIOXIDE;STEARIC ACID;,HRX,SCD,tizanidine 4 MG Oral Tablet,313413,2020-02-10 16:11:02,68084-645,0,,680840645,68084,645,Tizanidine,active,20190311,83d5d5fa-852c-7c79-e053-2991aa0aa423.xml,55111-180,C42998,34391-3,,,LABELER,American Health Packaging,C73584,SPL,TRUE,1,7,,,TRUE,FALSE,FALSE,TRUE,TRUE
55111-0180-15_PART_1_OF_1_CHAL10_SF_D31D69AB.jpg,55111-0180-15,180,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/55111-0180-15_PART_1_OF_1_CHAL10_SF_D31D69AB.jpg,55111-0180-15_D31D69AB,10809,TRUE,10/17/2017 05:30:08 PM,2020-02-10 17:10:50,a42f3479-f2c2-8214-d547-c5cae9bfed1e-55111-180-0,a42f3479-f2c2-8214-d547-c5cae9bfed1e,11,,C48345,OVAL,,4,,R;180,,C48325,WHITE,,Tizanidine Hydrochloride 4 mg;,Tizanidine Hydrochloride[Tizanidine];,"anhydrous lactose;cellulose, microcrystalline;silicon dioxide;stearic acid;",HRX,SCD,tizanidine 4 MG Oral Tablet,313413,2020-02-10 15:17:32,55111-180,0,,551110180,55111,180,Tizanidine,active,20191116,d3850e2b-1b17-3f80-72ff-dac1541d9c08.xml,,C42998,34391-3,,,LABELER,Dr. Reddy's Laboratories Limited,C73584,NLM,TRUE,,13,,,TRUE,FALSE,FALSE,TRUE,TRUE
55111-0196-90_PART_1_OF_1_CHAL10_SB_701DB86D.jpg,55111-0196-90,196,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/55111-0196-90_PART_1_OF_1_CHAL10_SB_701DB86D.jpg,55111-0196-90_701DB86D,36052,TRUE,10/17/2017 05:31:57 PM,2020-02-10 17:01:51,b5aa951f-72de-bea1-98a2-a4085c64a361-55111-196-0,b5aa951f-72de-bea1-98a2-a4085c64a361,11,,C48348,ROUND,,1,,R;196,,C48325,WHITE,,Clopidogrel bisulfate 75 mg;,Clopidogrel bisulfate[Clopidogrel];,"SILICON DIOXIDE;Croscarmellose Sodium;Magnesium Stearate;Mannitol;Cellulose, Microcrystalline;Hypromellose 2910 (5 Mpa.S);Polyethylene Glycol 400;titanium dioxide;",HRX,SCD,clopidogrel 75 MG Oral Tablet,309362,2020-02-10 15:17:41,55111-196,0,,551110196,55111,196,Clopidogrel bisulfate,active,20190530,514b58ac-ccd4-f51e-b0d8-e1cf10949329.xml,,C42931,34391-3,,,LABELER,Dr.Reddy's Laboratories Limited,C73584,NLM,TRUE,,20,,,TRUE,FALSE,FALSE,TRUE,TRUE
55111-0196-90_PART_1_OF_1_CHAL10_SF_701DB86D.jpg,55111-0196-90,196,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/55111-0196-90_PART_1_OF_1_CHAL10_SF_701DB86D.jpg,55111-0196-90_701DB86D,36052,TRUE,10/17/2017 05:31:57 PM,2020-02-10 17:01:51,b5aa951f-72de-bea1-98a2-a4085c64a361-55111-196-0,b5aa951f-72de-bea1-98a2-a4085c64a361,11,,C48348,ROUND,,1,,R;196,,C48325,WHITE,,Clopidogrel bisulfate 75 mg;,Clopidogrel bisulfate[Clopidogrel];,"SILICON DIOXIDE;Croscarmellose Sodium;Magnesium Stearate;Mannitol;Cellulose, Microcrystalline;Hypromellose 2910 (5 Mpa.S);Polyethylene Glycol 400;titanium dioxide;",HRX,SCD,clopidogrel 75 MG Oral Tablet,309362,2020-02-10 15:17:41,55111-196,0,,551110196,55111,196,Clopidogrel bisulfate,active,20190530,514b58ac-ccd4-f51e-b0d8-e1cf10949329.xml,,C42931,34391-3,,,LABELER,Dr.Reddy's Laboratories Limited,C73584,NLM,TRUE,,20,,,TRUE,FALSE,FALSE,TRUE,TRUE
55111-0197-30_PART_1_OF_1_CHAL10_SB_D7236B9B.jpg,55111-0197-30,197,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/55111-0197-30_PART_1_OF_1_CHAL10_SB_D7236B9B.jpg,55111-0197-30_D7236B9B,46305,TRUE,10/17/2017 05:32:43 PM,2020-02-10 16:59:15,d9a1a7c5-d806-4dbd-a201-5e73790d078b-55111-197-0,d9a1a7c5-d806-4dbd-a201-5e73790d078b,5,,C48348,ROUND,,1,,RDY;197,,C48332,BROWN,,Simvastatin 5 mg;,Simvastatin[Simvastatin];,"ascorbic acid;BUTYLATED HYDROXYANISOLE;ANHYDROUS CITRIC ACID;HYDROXYPROPYL CELLULOSE (1600000 WAMW);hypromelloses;FERROSOFERRIC OXIDE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;isopropyl alcohol;lactose monohydrate;magnesium stearate;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;titanium dioxide;",HRX,SCD,simvastatin 5 MG Oral Tablet,312962,2020-02-10 15:06:48,55111-197,0,,551110197,55111,197,Simvastatin,active,20181206,84334c5d-1663-972c-5d96-03eb1be16f64.xml,,C42931,34391-3,,,LABELER,Dr. Reddy's Laboratories Limited,C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
55111-0197-30_PART_1_OF_1_CHAL10_SF_D7236B9B.jpg,55111-0197-30,197,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/55111-0197-30_PART_1_OF_1_CHAL10_SF_D7236B9B.jpg,55111-0197-30_D7236B9B,46305,TRUE,10/17/2017 05:32:43 PM,2020-02-10 16:59:15,d9a1a7c5-d806-4dbd-a201-5e73790d078b-55111-197-0,d9a1a7c5-d806-4dbd-a201-5e73790d078b,5,,C48348,ROUND,,1,,RDY;197,,C48332,BROWN,,Simvastatin 5 mg;,Simvastatin[Simvastatin];,"ascorbic acid;BUTYLATED HYDROXYANISOLE;ANHYDROUS CITRIC ACID;HYDROXYPROPYL CELLULOSE (1600000 WAMW);hypromelloses;FERROSOFERRIC OXIDE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;isopropyl alcohol;lactose monohydrate;magnesium stearate;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;titanium dioxide;",HRX,SCD,simvastatin 5 MG Oral Tablet,312962,2020-02-10 15:06:48,55111-197,0,,551110197,55111,197,Simvastatin,active,20181206,84334c5d-1663-972c-5d96-03eb1be16f64.xml,,C42931,34391-3,,,LABELER,Dr. Reddy's Laboratories Limited,C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
55111-0198-30_PART_1_OF_1_CHAL10_SB_E022F067.jpg,55111-0198-30,198,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/55111-0198-30_PART_1_OF_1_CHAL10_SB_E022F067.jpg,55111-0198-30_E022F067,40423,TRUE,10/17/2017 05:32:17 PM,2020-02-10 17:08:04,d9a1a7c5-d806-4dbd-a201-5e73790d078b-55111-198-0,d9a1a7c5-d806-4dbd-a201-5e73790d078b,6,,C48348,ROUND,,1,,RDY;198,,C48332,BROWN,,Simvastatin 10 mg;,Simvastatin[Simvastatin];,"ascorbic acid;BUTYLATED HYDROXYANISOLE;ANHYDROUS CITRIC ACID;HYDROXYPROPYL CELLULOSE (1600000 WAMW);hypromelloses;FERROSOFERRIC OXIDE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;isopropyl alcohol;lactose monohydrate;magnesium stearate;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;titanium dioxide;",HRX,SCD,simvastatin 10 MG Oral Tablet,314231,2020-02-10 15:48:06,55111-198,0,,551110198,55111,198,Simvastatin,active,20181206,84334c5d-1663-972c-5d96-03eb1be16f64.xml,,C42931,34391-3,,,LABELER,Dr. Reddy's Laboratories Limited,C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
55111-0198-30_PART_1_OF_1_CHAL10_SF_E022F067.jpg,55111-0198-30,198,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/55111-0198-30_PART_1_OF_1_CHAL10_SF_E022F067.jpg,55111-0198-30_E022F067,40423,TRUE,10/17/2017 05:32:17 PM,2020-02-10 17:08:04,d9a1a7c5-d806-4dbd-a201-5e73790d078b-55111-198-0,d9a1a7c5-d806-4dbd-a201-5e73790d078b,6,,C48348,ROUND,,1,,RDY;198,,C48332,BROWN,,Simvastatin 10 mg;,Simvastatin[Simvastatin];,"ascorbic acid;BUTYLATED HYDROXYANISOLE;ANHYDROUS CITRIC ACID;HYDROXYPROPYL CELLULOSE (1600000 WAMW);hypromelloses;FERROSOFERRIC OXIDE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;isopropyl alcohol;lactose monohydrate;magnesium stearate;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;titanium dioxide;",HRX,SCD,simvastatin 10 MG Oral Tablet,314231,2020-02-10 15:48:06,55111-198,0,,551110198,55111,198,Simvastatin,active,20181206,84334c5d-1663-972c-5d96-03eb1be16f64.xml,,C42931,34391-3,,,LABELER,Dr. Reddy's Laboratories Limited,C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
55111-0268-30_PART_1_OF_1_CHAL10_SB_C422E227.jpg,55111-0268-30,268,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/55111-0268-30_PART_1_OF_1_CHAL10_SB_C422E227.jpg,55111-0268-30_C422E227,38789,TRUE,10/17/2017 05:32:09 PM,2020-02-10 17:13:40,d9a1a7c5-d806-4dbd-a201-5e73790d078b-55111-268-0,d9a1a7c5-d806-4dbd-a201-5e73790d078b,18,,C48345,OVAL,,1,,RDY;268,,C48332,BROWN,,Simvastatin 80 mg;,Simvastatin[Simvastatin];,"ascorbic acid;BUTYLATED HYDROXYANISOLE;ANHYDROUS CITRIC ACID;HYDROXYPROPYL CELLULOSE (1600000 WAMW);hypromelloses;FERROSOFERRIC OXIDE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;isopropyl alcohol;lactose monohydrate;magnesium stearate;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;titanium dioxide;",HRX,SCD,simvastatin 80 MG Oral Tablet,200345,2020-02-10 15:44:38,55111-268,0,,551110268,55111,268,Simvastatin,active,20181206,84334c5d-1663-972c-5d96-03eb1be16f64.xml,,C42931,34391-3,,,LABELER,Dr. Reddy's Laboratories Limited,C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
55111-0268-30_PART_1_OF_1_CHAL10_SF_C422E227.jpg,55111-0268-30,268,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/55111-0268-30_PART_1_OF_1_CHAL10_SF_C422E227.jpg,55111-0268-30_C422E227,38789,TRUE,10/17/2017 05:32:09 PM,2020-02-10 17:13:40,d9a1a7c5-d806-4dbd-a201-5e73790d078b-55111-268-0,d9a1a7c5-d806-4dbd-a201-5e73790d078b,18,,C48345,OVAL,,1,,RDY;268,,C48332,BROWN,,Simvastatin 80 mg;,Simvastatin[Simvastatin];,"ascorbic acid;BUTYLATED HYDROXYANISOLE;ANHYDROUS CITRIC ACID;HYDROXYPROPYL CELLULOSE (1600000 WAMW);hypromelloses;FERROSOFERRIC OXIDE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;isopropyl alcohol;lactose monohydrate;magnesium stearate;CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;titanium dioxide;",HRX,SCD,simvastatin 80 MG Oral Tablet,200345,2020-02-10 15:44:38,55111-268,0,,551110268,55111,268,Simvastatin,active,20181206,84334c5d-1663-972c-5d96-03eb1be16f64.xml,,C42931,34391-3,,,LABELER,Dr. Reddy's Laboratories Limited,C73584,NLM,TRUE,,14,,,TRUE,FALSE,FALSE,TRUE,TRUE
55111-0343-30_PART_1_OF_1_CHAL10_SB_4826A465.jpg,55111-0343-30,343,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/55111-0343-30_PART_1_OF_1_CHAL10_SB_4826A465.jpg,55111-0343-30_4826A465,3722,TRUE,10/17/2017 05:29:36 PM,2020-02-10 17:02:38,774d9d1f-523b-4061-850a-00607da15787-55111-343-0,774d9d1f-523b-4061-850a-00607da15787,8,,C48348,ROUND,,2,,RDY;343,,C48328,PINK,,Citalopram hydrobromide 20 mg;,Citalopram hydrobromide[Citalopram];,"silicon dioxide;Copovidone K25-31;croscarmellose sodium;HYPROMELLOSE 2910 (5 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);lactose monohydrate;magnesium stearate;cellulose, microcrystalline;polyethylene glycol 400;starch, corn;titanium dioxide;ferric oxide red;",HRX,SCD,citalopram 20 MG Oral Tablet,200371,2020-02-10 15:21:23,55111-343,0,,551110343,55111,343,Citalopram Hydrobromide,active,20150626,ebeb5178-f2e5-0029-c906-845fc4f91d6d.xml,,C42931,34391-3,,,LABELER,Dr. Reddy's Laboratories Limited,C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
55111-0343-30_PART_1_OF_1_CHAL10_SF_4826A465.jpg,55111-0343-30,343,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/55111-0343-30_PART_1_OF_1_CHAL10_SF_4826A465.jpg,55111-0343-30_4826A465,3722,TRUE,10/17/2017 05:29:36 PM,2020-02-10 17:02:38,774d9d1f-523b-4061-850a-00607da15787-55111-343-0,774d9d1f-523b-4061-850a-00607da15787,8,,C48348,ROUND,,2,,RDY;343,,C48328,PINK,,Citalopram hydrobromide 20 mg;,Citalopram hydrobromide[Citalopram];,"silicon dioxide;Copovidone K25-31;croscarmellose sodium;HYPROMELLOSE 2910 (5 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);lactose monohydrate;magnesium stearate;cellulose, microcrystalline;polyethylene glycol 400;starch, corn;titanium dioxide;ferric oxide red;",HRX,SCD,citalopram 20 MG Oral Tablet,200371,2020-02-10 15:21:23,55111-343,0,,551110343,55111,343,Citalopram Hydrobromide,active,20150626,ebeb5178-f2e5-0029-c906-845fc4f91d6d.xml,,C42931,34391-3,,,LABELER,Dr. Reddy's Laboratories Limited,C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
55111-0344-30_PART_1_OF_1_CHAL10_SB_24241210.jpg,55111-0344-30,344,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/55111-0344-30_PART_1_OF_1_CHAL10_SB_24241210.jpg,55111-0344-30_24241210,19084,TRUE,10/17/2017 05:30:43 PM,2020-02-10 17:00:41,774d9d1f-523b-4061-850a-00607da15787-55111-344-0,774d9d1f-523b-4061-850a-00607da15787,10,,C48348,ROUND,,2,,RDY;344,,C48325,WHITE,,Citalopram hydrobromide 40 mg;,Citalopram hydrobromide[Citalopram];,"silicon dioxide;Copovidone K25-31;croscarmellose sodium;HYPROMELLOSE 2910 (5 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);lactose monohydrate;magnesium stearate;cellulose, microcrystalline;polyethylene glycol 400;starch, corn;titanium dioxide;",HRX,SCD,citalopram 40 MG Oral Tablet,309314,2020-02-10 15:12:10,55111-344,0,,551110344,55111,344,Citalopram Hydrobromide,active,20150626,ebeb5178-f2e5-0029-c906-845fc4f91d6d.xml,,C42931,34391-3,,,LABELER,Dr. Reddy's Laboratories Limited,C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
55111-0344-30_PART_1_OF_1_CHAL10_SF_24241210.jpg,55111-0344-30,344,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/55111-0344-30_PART_1_OF_1_CHAL10_SF_24241210.jpg,55111-0344-30_24241210,19084,TRUE,10/17/2017 05:30:43 PM,2020-02-10 17:00:41,774d9d1f-523b-4061-850a-00607da15787-55111-344-0,774d9d1f-523b-4061-850a-00607da15787,10,,C48348,ROUND,,2,,RDY;344,,C48325,WHITE,,Citalopram hydrobromide 40 mg;,Citalopram hydrobromide[Citalopram];,"silicon dioxide;Copovidone K25-31;croscarmellose sodium;HYPROMELLOSE 2910 (5 MPA.S);HYPROMELLOSE 2910 (6 MPA.S);lactose monohydrate;magnesium stearate;cellulose, microcrystalline;polyethylene glycol 400;starch, corn;titanium dioxide;",HRX,SCD,citalopram 40 MG Oral Tablet,309314,2020-02-10 15:12:10,55111-344,0,,551110344,55111,344,Citalopram Hydrobromide,active,20150626,ebeb5178-f2e5-0029-c906-845fc4f91d6d.xml,,C42931,34391-3,,,LABELER,Dr. Reddy's Laboratories Limited,C73584,NLM,TRUE,,8,,,TRUE,FALSE,FALSE,TRUE,TRUE
