images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
55513-0073-30_PART_1_OF_1_CHAL10_SB_1B1C8DE4.jpg,55513-0073-30,73,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/55513-0073-30_PART_1_OF_1_CHAL10_SB_1B1C8DE4.jpg,55513-0073-30_1B1C8DE4,34179,TRUE,10/17/2017 05:31:48 PM,2020-02-10 17:05:33,45028573-13c4-4c8b-ae62-6c75bba97c81-55513-073-0,45028573-13c4-4c8b-ae62-6c75bba97c81,10,,C48345,OVAL,,1,,AMG;30,,C48329,GREEN,,CINACALCET HYDROCHLORIDE 30 mg;,CINACALCET HYDROCHLORIDE[CINACALCET];,"CARNAUBA WAX;CELLULOSE, MICROCRYSTALLINE;CROSPOVIDONE;MAGNESIUM STEARATE;POVIDONE;STARCH, CORN;SILICON DIOXIDE;",HRX,SBD,cinacalcet 30 MG Oral Tablet [Sensipar],656137,2020-02-10 15:34:58,55513-073,0,,555130073,55513,73,Sensipar,active,20190329,09076806-c701-4ce9-bc1b-ead21a539c7c.xml,,C42897,34391-3,,,LABELER,Amgen Inc,C73594,NLM,TRUE,,130,,,TRUE,FALSE,FALSE,TRUE,TRUE
55513-0073-30_PART_1_OF_1_CHAL10_SF_1B1C8DE4.jpg,55513-0073-30,73,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/55513-0073-30_PART_1_OF_1_CHAL10_SF_1B1C8DE4.jpg,55513-0073-30_1B1C8DE4,34179,TRUE,10/17/2017 05:31:48 PM,2020-02-10 17:05:33,45028573-13c4-4c8b-ae62-6c75bba97c81-55513-073-0,45028573-13c4-4c8b-ae62-6c75bba97c81,10,,C48345,OVAL,,1,,AMG;30,,C48329,GREEN,,CINACALCET HYDROCHLORIDE 30 mg;,CINACALCET HYDROCHLORIDE[CINACALCET];,"CARNAUBA WAX;CELLULOSE, MICROCRYSTALLINE;CROSPOVIDONE;MAGNESIUM STEARATE;POVIDONE;STARCH, CORN;SILICON DIOXIDE;",HRX,SBD,cinacalcet 30 MG Oral Tablet [Sensipar],656137,2020-02-10 15:34:58,55513-073,0,,555130073,55513,73,Sensipar,active,20190329,09076806-c701-4ce9-bc1b-ead21a539c7c.xml,,C42897,34391-3,,,LABELER,Amgen Inc,C73594,NLM,TRUE,,130,,,TRUE,FALSE,FALSE,TRUE,TRUE
58468-0130-01_PART_1_OF_1_CHAL10_SB_D71C6B93.jpg,58468-0130-01,130,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/58468-0130-01_PART_1_OF_1_CHAL10_SB_D71C6B93.jpg,58468-0130-01_D71C6B93,6802,TRUE,10/17/2017 05:29:50 PM,2020-02-10 17:11:29,e6328460-a57b-450b-a48c-6dcd4b476360-58468-0130-0,e6328460-a57b-450b-a48c-6dcd4b476360,19,,C48345,OVAL,,1,,RENVELA;800,,C48325,WHITE,,SEVELAMER CARBONATE 800 mg;HYPROMELLOSE 2910 (5 MPA.S) 14.2 mg;HYPROMELLOSE 2910 (15 MPA.S) 14.2 mg;MICROCRYSTALLINE CELLULOSE 157.8 mg;SODIUM CHLORIDE 3.2 mg;ZINC STEARATE 2.1 mg;,SEVELAMER CARBONATE[SEVELAMER];HYPROMELLOSE 2910 (5 MPA.S)[];HYPROMELLOSE 2910 (15 MPA.S)[];MICROCRYSTALLINE CELLULOSE[];SODIUM CHLORIDE[];ZINC STEARATE[];,,HRX,SBD,sevelamer carbonate 800 MG Oral Tablet [Renvela],749210,2020-02-10 16:06:59,58468-0130,0,,584680130,58468,130,Renvela,active,20200612,1dc91d65-9867-4e1c-b780-cfff471f3757.xml,,C42931,34391-3,,,LABELER,Genzyme Corporation,C73594,NLM,TRUE,,24,,,TRUE,FALSE,FALSE,TRUE,TRUE
58468-0130-01_PART_1_OF_1_CHAL10_SF_D71C6B93.jpg,58468-0130-01,130,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/58468-0130-01_PART_1_OF_1_CHAL10_SF_D71C6B93.jpg,58468-0130-01_D71C6B93,6802,TRUE,10/17/2017 05:29:50 PM,2020-02-10 17:11:29,e6328460-a57b-450b-a48c-6dcd4b476360-58468-0130-0,e6328460-a57b-450b-a48c-6dcd4b476360,19,,C48345,OVAL,,1,,RENVELA;800,,C48325,WHITE,,SEVELAMER CARBONATE 800 mg;HYPROMELLOSE 2910 (5 MPA.S) 14.2 mg;HYPROMELLOSE 2910 (15 MPA.S) 14.2 mg;MICROCRYSTALLINE CELLULOSE 157.8 mg;SODIUM CHLORIDE 3.2 mg;ZINC STEARATE 2.1 mg;,SEVELAMER CARBONATE[SEVELAMER];HYPROMELLOSE 2910 (5 MPA.S)[];HYPROMELLOSE 2910 (15 MPA.S)[];MICROCRYSTALLINE CELLULOSE[];SODIUM CHLORIDE[];ZINC STEARATE[];,,HRX,SBD,sevelamer carbonate 800 MG Oral Tablet [Renvela],749210,2020-02-10 16:06:59,58468-0130,0,,584680130,58468,130,Renvela,active,20200612,1dc91d65-9867-4e1c-b780-cfff471f3757.xml,,C42931,34391-3,,,LABELER,Genzyme Corporation,C73594,NLM,TRUE,,24,,,TRUE,FALSE,FALSE,TRUE,TRUE
59148-0006-13_PART_1_OF_1_CHAL10_SB_97154BCA.jpg,59148-0006-13,6,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/59148-0006-13_PART_1_OF_1_CHAL10_SB_97154BCA.jpg,59148-0006-13_97154BCA,34006,TRUE,10/17/2017 05:31:47 PM,2020-02-10 17:09:21,c040bd1d-45b7-49f2-93ea-aed7220b30ac-59148-006-0,c040bd1d-45b7-49f2-93ea-aed7220b30ac,8,,C48347,RECTANGLE,,1,,A;006;2,,C48329,GREEN,,ARIPIPRAZOLE 2 mg;,ARIPIPRAZOLE[ARIPIPRAZOLE];,"STARCH, CORN;HYDROXYPROPYL CELLULOSE (1600000 WAMW);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;FD&C BLUE NO. 2;ALUMINUM OXIDE;",HRX,SBD,aripiprazole 2 MG Oral Tablet [Abilify],615172,2020-02-10 15:55:00,59148-006,0,,591480006,59148,6,ABILIFY,active,20200708,85ae6d7d-eb0f-44b1-bb1f-b58d196124a4.xml,,C42998,34391-3,,,LABELER,"Otsuka America Pharmaceutical, Inc.",C73594,NLM,TRUE,,68,,,TRUE,FALSE,FALSE,TRUE,TRUE
59148-0006-13_PART_1_OF_1_CHAL10_SF_97154BCA.jpg,59148-0006-13,6,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/59148-0006-13_PART_1_OF_1_CHAL10_SF_97154BCA.jpg,59148-0006-13_97154BCA,34006,TRUE,10/17/2017 05:31:47 PM,2020-02-10 17:09:21,c040bd1d-45b7-49f2-93ea-aed7220b30ac-59148-006-0,c040bd1d-45b7-49f2-93ea-aed7220b30ac,8,,C48347,RECTANGLE,,1,,A;006;2,,C48329,GREEN,,ARIPIPRAZOLE 2 mg;,ARIPIPRAZOLE[ARIPIPRAZOLE];,"STARCH, CORN;HYDROXYPROPYL CELLULOSE (1600000 WAMW);LACTOSE MONOHYDRATE;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;FERRIC OXIDE RED;FERRIC OXIDE YELLOW;FD&C BLUE NO. 2;ALUMINUM OXIDE;",HRX,SBD,aripiprazole 2 MG Oral Tablet [Abilify],615172,2020-02-10 15:55:00,59148-006,0,,591480006,59148,6,ABILIFY,active,20200708,85ae6d7d-eb0f-44b1-bb1f-b58d196124a4.xml,,C42998,34391-3,,,LABELER,"Otsuka America Pharmaceutical, Inc.",C73594,NLM,TRUE,,68,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-1301-01_PART_1_OF_1_CHAL10_SB_292114A8.jpg,59762-1301-01,1301,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/59762-1301-01_PART_1_OF_1_CHAL10_SB_292114A8.jpg,59762-1301-01_292114A8,12405,TRUE,10/17/2017 05:30:14 PM,10/17/2017 05:30:14 PM,be59c773-1d4f-4843-a326-1eca9a494d2c-59762-1301-0,be59c773-1d4f-4843-a326-1eca9a494d2c,8,,C48348,ROUND,,2,,C;74,,C48328,PINK,,METOPROLOL TARTRATE 50 mg;,METOPROLOL TARTRATE[METOPROLOL];,"CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;SILICON DIOXIDE;SODIUM LAURYL SULFATE;TALC;MAGNESIUM STEARATE;HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;D&C RED NO. 30;",HRX,,Metoprolol Tartrate 50 MG Oral Tablet,866514,,59762-1301,0,,597621301,59762,1301,Metoprolol Tartrate,completed,20140113,275100bd-9dee-4e67-9717-251ba9163bac.xml,,C42931,34391-3,,,LABELER,Greenstone LLC,C73584,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
59762-1301-01_PART_1_OF_1_CHAL10_SF_292114A8.jpg,59762-1301-01,1301,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/59762-1301-01_PART_1_OF_1_CHAL10_SF_292114A8.jpg,59762-1301-01_292114A8,12405,TRUE,10/17/2017 05:30:14 PM,10/17/2017 05:30:14 PM,be59c773-1d4f-4843-a326-1eca9a494d2c-59762-1301-0,be59c773-1d4f-4843-a326-1eca9a494d2c,8,,C48348,ROUND,,2,,C;74,,C48328,PINK,,METOPROLOL TARTRATE 50 mg;,METOPROLOL TARTRATE[METOPROLOL];,"CELLULOSE, MICROCRYSTALLINE;STARCH, CORN;SODIUM STARCH GLYCOLATE TYPE A POTATO;SILICON DIOXIDE;SODIUM LAURYL SULFATE;TALC;MAGNESIUM STEARATE;HYPROMELLOSE 2910 (6 MPA.S);TITANIUM DIOXIDE;POLYETHYLENE GLYCOL 400;POLYSORBATE 80;D&C RED NO. 30;",HRX,,Metoprolol Tartrate 50 MG Oral Tablet,866514,,59762-1301,0,,597621301,59762,1301,Metoprolol Tartrate,completed,20140113,275100bd-9dee-4e67-9717-251ba9163bac.xml,,C42931,34391-3,,,LABELER,Greenstone LLC,C73584,NLM,TRUE,,3,,,FALSE,TRUE,FALSE,TRUE,TRUE
59762-2002-01_PART_1_OF_1_CHAL10_SB_E81DF46F.jpg,59762-2002-01,2002,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/59762-2002-01_PART_1_OF_1_CHAL10_SB_E81DF46F.jpg,59762-2002-01_E81DF46F,31225,TRUE,10/17/2017 05:31:35 PM,2020-02-10 17:12:11,315e24c2-2f8c-47d9-b1b1-ce006646098a-59762-2002-0,315e24c2-2f8c-47d9-b1b1-ce006646098a,14,,C48336,CAPSULE,,1,,G;2002,,C48333,BLUE,,ZIPRASIDONE HYDROCHLORIDE 40 mg;,ZIPRASIDONE HYDROCHLORIDE[ZIPRASIDONE];,"LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;",HRX,SCD,ziprasidone 40 MG Oral Capsule,313776,2020-02-10 15:34:44,59762-2002,0,,597622002,59762,2002,Ziprasidone,active,20200430,853d706f-8419-42c0-8248-d8c6f022c696.xml,,C25158,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-2002-01_PART_1_OF_1_CHAL10_SF_E81DF46F.jpg,59762-2002-01,2002,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/59762-2002-01_PART_1_OF_1_CHAL10_SF_E81DF46F.jpg,59762-2002-01_E81DF46F,31225,TRUE,10/17/2017 05:31:35 PM,2020-02-10 17:12:11,315e24c2-2f8c-47d9-b1b1-ce006646098a-59762-2002-0,315e24c2-2f8c-47d9-b1b1-ce006646098a,14,,C48336,CAPSULE,,1,,G;2002,,C48333,BLUE,,ZIPRASIDONE HYDROCHLORIDE 40 mg;,ZIPRASIDONE HYDROCHLORIDE[ZIPRASIDONE];,"LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;",HRX,SCD,ziprasidone 40 MG Oral Capsule,313776,2020-02-10 15:34:44,59762-2002,0,,597622002,59762,2002,Ziprasidone,active,20200430,853d706f-8419-42c0-8248-d8c6f022c696.xml,,C25158,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-2003-01_PART_1_OF_1_CHAL10_SB_EC1DF61F.jpg,59762-2003-01,2003,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/59762-2003-01_PART_1_OF_1_CHAL10_SB_EC1DF61F.jpg,59762-2003-01_EC1DF61F,45807,TRUE,10/17/2017 05:32:41 PM,2020-02-10 17:05:30,315e24c2-2f8c-47d9-b1b1-ce006646098a-59762-2003-0,315e24c2-2f8c-47d9-b1b1-ce006646098a,16,,C48336,CAPSULE,,1,,G;2003,,C48325,WHITE,,ZIPRASIDONE HYDROCHLORIDE 60 mg;,ZIPRASIDONE HYDROCHLORIDE[ZIPRASIDONE];,"LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;",HRX,SCD,ziprasidone 60 MG Oral Capsule,313777,2020-02-10 15:34:44,59762-2003,0,,597622003,59762,2003,Ziprasidone,active,20200430,853d706f-8419-42c0-8248-d8c6f022c696.xml,,C25158,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-2003-01_PART_1_OF_1_CHAL10_SF_EC1DF61F.jpg,59762-2003-01,2003,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/59762-2003-01_PART_1_OF_1_CHAL10_SF_EC1DF61F.jpg,59762-2003-01_EC1DF61F,45807,TRUE,10/17/2017 05:32:41 PM,2020-02-10 17:05:30,315e24c2-2f8c-47d9-b1b1-ce006646098a-59762-2003-0,315e24c2-2f8c-47d9-b1b1-ce006646098a,16,,C48336,CAPSULE,,1,,G;2003,,C48325,WHITE,,ZIPRASIDONE HYDROCHLORIDE 60 mg;,ZIPRASIDONE HYDROCHLORIDE[ZIPRASIDONE];,"LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;",HRX,SCD,ziprasidone 60 MG Oral Capsule,313777,2020-02-10 15:34:44,59762-2003,0,,597622003,59762,2003,Ziprasidone,active,20200430,853d706f-8419-42c0-8248-d8c6f022c696.xml,,C25158,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-2004-01_PART_1_OF_1_CHAL10_SB_E61DF31F.jpg,59762-2004-01,2004,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/59762-2004-01_PART_1_OF_1_CHAL10_SB_E61DF31F.jpg,59762-2004-01_E61DF31F,25242,TRUE,10/17/2017 05:31:09 PM,2020-02-10 17:09:19,315e24c2-2f8c-47d9-b1b1-ce006646098a-59762-2004-0,315e24c2-2f8c-47d9-b1b1-ce006646098a,18,,C48336,CAPSULE,,1,,G;2004,,C48333;C48325,BLUE;WHITE,,ZIPRASIDONE HYDROCHLORIDE 80 mg;,ZIPRASIDONE HYDROCHLORIDE[ZIPRASIDONE];,"LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;",HRX,SCD,ziprasidone 80 MG Oral Capsule,313778,2020-02-10 15:54:49,59762-2004,0,,597622004,59762,2004,Ziprasidone,active,20200430,853d706f-8419-42c0-8248-d8c6f022c696.xml,,C25158,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-2004-01_PART_1_OF_1_CHAL10_SF_E61DF31F.jpg,59762-2004-01,2004,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/59762-2004-01_PART_1_OF_1_CHAL10_SF_E61DF31F.jpg,59762-2004-01_E61DF31F,25242,TRUE,10/17/2017 05:31:09 PM,2020-02-10 17:09:19,315e24c2-2f8c-47d9-b1b1-ce006646098a-59762-2004-0,315e24c2-2f8c-47d9-b1b1-ce006646098a,18,,C48336,CAPSULE,,1,,G;2004,,C48333;C48325,BLUE;WHITE,,ZIPRASIDONE HYDROCHLORIDE 80 mg;,ZIPRASIDONE HYDROCHLORIDE[ZIPRASIDONE];,"LACTOSE, UNSPECIFIED FORM;MAGNESIUM STEARATE;",HRX,SCD,ziprasidone 80 MG Oral Capsule,313778,2020-02-10 15:54:49,59762-2004,0,,597622004,59762,2004,Ziprasidone,active,20200430,853d706f-8419-42c0-8248-d8c6f022c696.xml,,C25158,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,15,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-2858-01_PART_1_OF_1_CHAL10_SB_00200070.jpg,59762-2858-01,2858,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/59762-2858-01_PART_1_OF_1_CHAL10_SB_00200070.jpg,59762-2858-01_00200070,9318,TRUE,10/17/2017 05:30:01 PM,2020-02-10 17:05:23,69abd0ff-b200-4d1a-b14a-80e980a8e781-59762-2858-0,69abd0ff-b200-4d1a-b14a-80e980a8e781,6,,C48348,ROUND,,1,,2858,,C48325,WHITE,,EXEMESTANE 25 mg;,EXEMESTANE[EXEMESTANE];,"MANNITOL;CROSPOVIDONE (15 MPA.S AT 5%);POLYSORBATE 80;HYPROMELLOSE, UNSPECIFIED;SILICON DIOXIDE;MICROCRYSTALLINE CELLULOSE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 6000;SUCROSE;MAGNESIUM CARBONATE;TITANIUM DIOXIDE;METHYLPARABEN;POLYVINYL ALCOHOL, UNSPECIFIED;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,exemestane 25 MG Oral Tablet,310261,2020-02-10 15:34:12,59762-2858,0,,597622858,59762,2858,EXEMESTANE,active,20180613,47a04c9b-920f-4627-9d94-fd48595ac1d7.xml,,C42992,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-2858-01_PART_1_OF_1_CHAL10_SF_00200070.jpg,59762-2858-01,2858,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/59762-2858-01_PART_1_OF_1_CHAL10_SF_00200070.jpg,59762-2858-01_00200070,9318,TRUE,10/17/2017 05:30:01 PM,2020-02-10 17:05:23,69abd0ff-b200-4d1a-b14a-80e980a8e781-59762-2858-0,69abd0ff-b200-4d1a-b14a-80e980a8e781,6,,C48348,ROUND,,1,,2858,,C48325,WHITE,,EXEMESTANE 25 mg;,EXEMESTANE[EXEMESTANE];,"MANNITOL;CROSPOVIDONE (15 MPA.S AT 5%);POLYSORBATE 80;HYPROMELLOSE, UNSPECIFIED;SILICON DIOXIDE;MICROCRYSTALLINE CELLULOSE;MAGNESIUM STEARATE;POLYETHYLENE GLYCOL 6000;SUCROSE;MAGNESIUM CARBONATE;TITANIUM DIOXIDE;METHYLPARABEN;POLYVINYL ALCOHOL, UNSPECIFIED;SODIUM STARCH GLYCOLATE TYPE A POTATO;",HRX,SCD,exemestane 25 MG Oral Tablet,310261,2020-02-10 15:34:12,59762-2858,0,,597622858,59762,2858,EXEMESTANE,active,20180613,47a04c9b-920f-4627-9d94-fd48595ac1d7.xml,,C42992,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-4910-01_PART_1_OF_1_CHAL10_SB_672133C9.jpg,59762-4910-01,4910,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/59762-4910-01_PART_1_OF_1_CHAL10_SB_672133C9.jpg,59762-4910-01_672133C9,20171,TRUE,10/17/2017 05:30:47 PM,2020-02-10 17:07:13,1a58062b-e635-431a-908d-2651c6a4a21c-59762-4910-0,1a58062b-e635-431a-908d-2651c6a4a21c,13,,C48345,OVAL,,2,,G;4910;100;mg,,C48330,YELLOW,,SERTRALINE HYDROCHLORIDE 100 mg;,SERTRALINE HYDROCHLORIDE[SERTRALINE];,"DIBASIC CALCIUM PHOSPHATE DIHYDRATE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;FERRIC OXIDE YELLOW;TITANIUM DIOXIDE;",HRX,SCD,sertraline 100 MG Oral Tablet,312938,2020-02-10 15:43:15,59762-4910,0,,597624910,59762,4910,SERTRALINE HYDROCHLORIDE,completed,20200123,1ef7897d-60bb-4685-820f-21c78a097642.xml,,C42931,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,34,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-4910-01_PART_1_OF_1_CHAL10_SF_672133C9.jpg,59762-4910-01,4910,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/59762-4910-01_PART_1_OF_1_CHAL10_SF_672133C9.jpg,59762-4910-01_672133C9,20171,TRUE,10/17/2017 05:30:47 PM,2020-02-10 17:07:13,1a58062b-e635-431a-908d-2651c6a4a21c-59762-4910-0,1a58062b-e635-431a-908d-2651c6a4a21c,13,,C48345,OVAL,,2,,G;4910;100;mg,,C48330,YELLOW,,SERTRALINE HYDROCHLORIDE 100 mg;,SERTRALINE HYDROCHLORIDE[SERTRALINE];,"DIBASIC CALCIUM PHOSPHATE DIHYDRATE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;FERRIC OXIDE YELLOW;TITANIUM DIOXIDE;",HRX,SCD,sertraline 100 MG Oral Tablet,312938,2020-02-10 15:43:15,59762-4910,0,,597624910,59762,4910,SERTRALINE HYDROCHLORIDE,completed,20200123,1ef7897d-60bb-4685-820f-21c78a097642.xml,,C42931,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,34,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-4960-01_PART_1_OF_1_CHAL10_SB_74213A59.jpg,59762-4960-01,4960,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/59762-4960-01_PART_1_OF_1_CHAL10_SB_74213A59.jpg,59762-4960-01_74213A59,15209,TRUE,10/17/2017 05:30:26 PM,2020-02-10 17:00:29,1a58062b-e635-431a-908d-2651c6a4a21c-59762-4960-0,1a58062b-e635-431a-908d-2651c6a4a21c,8,,C48345,OVAL,,2,,G;4960;25;mg,,C48329,GREEN,,SERTRALINE HYDROCHLORIDE 25 mg;,SERTRALINE HYDROCHLORIDE[SERTRALINE];,"DIBASIC CALCIUM PHOSPHATE DIHYDRATE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C RED NO. 40;ALUMINUM OXIDE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;TITANIUM DIOXIDE;",HRX,SCD,sertraline 25 MG Oral Tablet,312940,2020-02-10 15:11:28,59762-4960,0,,597624960,59762,4960,SERTRALINE HYDROCHLORIDE,completed,20200123,1ef7897d-60bb-4685-820f-21c78a097642.xml,,C42931,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,34,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-4960-01_PART_1_OF_1_CHAL10_SF_74213A59.jpg,59762-4960-01,4960,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/59762-4960-01_PART_1_OF_1_CHAL10_SF_74213A59.jpg,59762-4960-01_74213A59,15209,TRUE,10/17/2017 05:30:26 PM,2020-02-10 17:00:29,1a58062b-e635-431a-908d-2651c6a4a21c-59762-4960-0,1a58062b-e635-431a-908d-2651c6a4a21c,8,,C48345,OVAL,,2,,G;4960;25;mg,,C48329,GREEN,,SERTRALINE HYDROCHLORIDE 25 mg;,SERTRALINE HYDROCHLORIDE[SERTRALINE];,"DIBASIC CALCIUM PHOSPHATE DIHYDRATE;D&C YELLOW NO. 10;FD&C BLUE NO. 1;FD&C RED NO. 40;ALUMINUM OXIDE;HYDROXYPROPYL CELLULOSE (1600000 WAMW);HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYSORBATE 80;TITANIUM DIOXIDE;",HRX,SCD,sertraline 25 MG Oral Tablet,312940,2020-02-10 15:11:28,59762-4960,0,,597624960,59762,4960,SERTRALINE HYDROCHLORIDE,completed,20200123,1ef7897d-60bb-4685-820f-21c78a097642.xml,,C42931,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,34,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-5008-01_PART_1_OF_1_CHAL10_SB_8508C2E6.jpg,59762-5008-01,5008,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/59762-5008-01_PART_1_OF_1_CHAL10_SB_8508C2E6.jpg,59762-5008-01_8508C2E6,19155,TRUE,10/17/2017 05:30:43 PM,2020-02-10 17:07:28,c4fe14fb-0a43-4c31-9cd6-29eb0d156705-59762-5008-0,c4fe14fb-0a43-4c31-9cd6-29eb0d156705,9,,C48343,HEXAGON (6 SIDED),,2,,G;5008,,C48325,WHITE,,MISOPROSTOL 200 ug;,MISOPROSTOL[MISOPROSTOL];,"HYDROGENATED CASTOR OIL;HYPROMELLOSE, UNSPECIFIED;MICROCRYSTALLINE CELLULOSE;",HRX,SCD,misoprostol 0.2 MG Oral Tablet,317128,2020-02-10 15:44:34,59762-5008,0,,597625008,59762,5008,misoprostol,active,20180730,76aef3e4-6ba0-4fde-a23c-d063b4afd41c.xml,,C42998,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-5008-01_PART_1_OF_1_CHAL10_SF_8508C2E6.jpg,59762-5008-01,5008,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/59762-5008-01_PART_1_OF_1_CHAL10_SF_8508C2E6.jpg,59762-5008-01_8508C2E6,19155,TRUE,10/17/2017 05:30:43 PM,2020-02-10 17:07:28,c4fe14fb-0a43-4c31-9cd6-29eb0d156705-59762-5008-0,c4fe14fb-0a43-4c31-9cd6-29eb0d156705,9,,C48343,HEXAGON (6 SIDED),,2,,G;5008,,C48325,WHITE,,MISOPROSTOL 200 ug;,MISOPROSTOL[MISOPROSTOL];,"HYDROGENATED CASTOR OIL;HYPROMELLOSE, UNSPECIFIED;MICROCRYSTALLINE CELLULOSE;",HRX,SCD,misoprostol 0.2 MG Oral Tablet,317128,2020-02-10 15:44:34,59762-5008,0,,597625008,59762,5008,misoprostol,active,20180730,76aef3e4-6ba0-4fde-a23c-d063b4afd41c.xml,,C42998,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,12,,,TRUE,FALSE,FALSE,TRUE,TRUE
