images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
59762-5011-01_PART_1_OF_1_CHAL10_SB_1D230EC8.jpg,59762-5011-01,5011,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/59762-5011-01_PART_1_OF_1_CHAL10_SB_1D230EC8.jpg,59762-5011-01_1D230EC8,21830,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:14:17,322f2b36-ca93-4a57-9413-ef4efbbb3c65-59762-5011-0,322f2b36-ca93-4a57-9413-ef4efbbb3c65,9,,C48348,ROUND,,1,,G;5011,,C48330,YELLOW,,SPIRONOLACTONE 25 mg;,SPIRONOLACTONE[SPIRONOLACTONE];,"STARCH, CORN;MAGNESIUM STEARATE;POVIDONE, UNSPECIFIED;TITANIUM DIOXIDE;FERRIC OXIDE RED;HYPROMELLOSE 2910 (15000 MPA.S);CALCIUM SULFATE DIHYDRATE;PEPPERMINT;POLYETHYLENE GLYCOL 400;CARNAUBA WAX;STEARIC ACID;",HRX,SCD,spironolactone 25 MG Oral Tablet,313096,2020-02-10 16:22:35,59762-5011,0,,597625011,59762,5011,spironolactone,completed,20200707,ce7392cc-a116-4d92-9802-32d0d8d1d77b.xml,,C42931,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-5011-01_PART_1_OF_1_CHAL10_SF_1D230EC8.jpg,59762-5011-01,5011,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/59762-5011-01_PART_1_OF_1_CHAL10_SF_1D230EC8.jpg,59762-5011-01_1D230EC8,21830,TRUE,10/17/2017 05:30:54 PM,2020-02-10 17:14:17,322f2b36-ca93-4a57-9413-ef4efbbb3c65-59762-5011-0,322f2b36-ca93-4a57-9413-ef4efbbb3c65,9,,C48348,ROUND,,1,,G;5011,,C48330,YELLOW,,SPIRONOLACTONE 25 mg;,SPIRONOLACTONE[SPIRONOLACTONE];,"STARCH, CORN;MAGNESIUM STEARATE;POVIDONE, UNSPECIFIED;TITANIUM DIOXIDE;FERRIC OXIDE RED;HYPROMELLOSE 2910 (15000 MPA.S);CALCIUM SULFATE DIHYDRATE;PEPPERMINT;POLYETHYLENE GLYCOL 400;CARNAUBA WAX;STEARIC ACID;",HRX,SCD,spironolactone 25 MG Oral Tablet,313096,2020-02-10 16:22:35,59762-5011,0,,597625011,59762,5011,spironolactone,completed,20200707,ce7392cc-a116-4d92-9802-32d0d8d1d77b.xml,,C42931,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-5018-01_PART_1_OF_1_CHAL10_SB_3B269DD4.jpg,59762-5018-01,5018,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/59762-5018-01_PART_1_OF_1_CHAL10_SB_3B269DD4.jpg,59762-5018-01_3B269DD4,37080,TRUE,10/17/2017 05:32:02 PM,2020-02-10 17:01:05,737e0fac-a2d2-4053-a0d7-edbfb6248f69-59762-5018-0,737e0fac-a2d2-4053-a0d7-edbfb6248f69,12,,C48352,TRAPEZOID,,1,,FLZ;200,,C48328,PINK,,FLUCONAZOLE 200 mg;,FLUCONAZOLE[FLUCONAZOLE];,"MICROCRYSTALLINE CELLULOSE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;POVIDONE, UNSPECIFIED;CROSCARMELLOSE SODIUM;FD&C RED NO. 40;ALUMINUM OXIDE;MAGNESIUM STEARATE;",HRX,SCD,fluconazole 200 MG Oral Tablet,197700,2020-02-10 15:13:50,59762-5018,0,,597625018,59762,5018,Fluconazole,active,20200421,c8ba6824-4a6f-4828-bd33-cd87c5c73a68.xml,,C42998,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,27,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-5018-01_PART_1_OF_1_CHAL10_SF_3B269DD4.jpg,59762-5018-01,5018,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/59762-5018-01_PART_1_OF_1_CHAL10_SF_3B269DD4.jpg,59762-5018-01_3B269DD4,37080,TRUE,10/17/2017 05:32:02 PM,2020-02-10 17:01:05,737e0fac-a2d2-4053-a0d7-edbfb6248f69-59762-5018-0,737e0fac-a2d2-4053-a0d7-edbfb6248f69,12,,C48352,TRAPEZOID,,1,,FLZ;200,,C48328,PINK,,FLUCONAZOLE 200 mg;,FLUCONAZOLE[FLUCONAZOLE];,"MICROCRYSTALLINE CELLULOSE;ANHYDROUS DIBASIC CALCIUM PHOSPHATE;POVIDONE, UNSPECIFIED;CROSCARMELLOSE SODIUM;FD&C RED NO. 40;ALUMINUM OXIDE;MAGNESIUM STEARATE;",HRX,SCD,fluconazole 200 MG Oral Tablet,197700,2020-02-10 15:13:50,59762-5018,0,,597625018,59762,5018,Fluconazole,active,20200421,c8ba6824-4a6f-4828-bd33-cd87c5c73a68.xml,,C42998,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,27,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-5019-01_PART_1_OF_1_CHAL10_SB_232191EC.jpg,59762-5019-01,5019,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/59762-5019-01_PART_1_OF_1_CHAL10_SB_232191EC.jpg,59762-5019-01_232191EC,3458,TRUE,10/17/2017 05:29:35 PM,2020-02-10 17:08:32,237003b9-f7da-42f1-a58a-bc1231e62d08-59762-5019-0,237003b9-f7da-42f1-a58a-bc1231e62d08,10,,C48345,OVAL,,2,,G;022;5,,C48332,BROWN,,QUINAPRIL HYDROCHLORIDE 5 mg;,QUINAPRIL HYDROCHLORIDE[QUINAPRILAT];,"CANDELILLA WAX;CROSPOVIDONE (15 MPA.S AT 5%);GELATIN, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;MAGNESIUM CARBONATE;MAGNESIUM STEARATE;FERRIC OXIDE RED;TITANIUM DIOXIDE;",HRX,SCD,quinapril 5 MG Oral Tablet,312750,2020-02-10 15:50:42,59762-5019,0,,597625019,59762,5019,Quinapril Hydrochloride,completed,20170315,982b4358-b016-4351-9fda-38d8c42dcf72.xml,,C42931,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-5019-01_PART_1_OF_1_CHAL10_SF_232191EC.jpg,59762-5019-01,5019,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/59762-5019-01_PART_1_OF_1_CHAL10_SF_232191EC.jpg,59762-5019-01_232191EC,3458,TRUE,10/17/2017 05:29:35 PM,2020-02-10 17:08:32,237003b9-f7da-42f1-a58a-bc1231e62d08-59762-5019-0,237003b9-f7da-42f1-a58a-bc1231e62d08,10,,C48345,OVAL,,2,,G;022;5,,C48332,BROWN,,QUINAPRIL HYDROCHLORIDE 5 mg;,QUINAPRIL HYDROCHLORIDE[QUINAPRILAT];,"CANDELILLA WAX;CROSPOVIDONE (15 MPA.S AT 5%);GELATIN, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;MAGNESIUM CARBONATE;MAGNESIUM STEARATE;FERRIC OXIDE RED;TITANIUM DIOXIDE;",HRX,SCD,quinapril 5 MG Oral Tablet,312750,2020-02-10 15:50:42,59762-5019,0,,597625019,59762,5019,Quinapril Hydrochloride,completed,20170315,982b4358-b016-4351-9fda-38d8c42dcf72.xml,,C42931,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-5021-01_PART_1_OF_1_CHAL10_SB_19230CB8.jpg,59762-5021-01,5021,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/59762-5021-01_PART_1_OF_1_CHAL10_SB_19230CB8.jpg,59762-5021-01_19230CB8,23644,TRUE,10/17/2017 05:31:02 PM,2020-02-10 17:09:12,237003b9-f7da-42f1-a58a-bc1231e62d08-59762-5021-0,237003b9-f7da-42f1-a58a-bc1231e62d08,9,,C48348,ROUND,,1,,G;020;20,,C48332,BROWN,,QUINAPRIL HYDROCHLORIDE 20 mg;,QUINAPRIL HYDROCHLORIDE[QUINAPRILAT];,"CANDELILLA WAX;CROSPOVIDONE (15 MPA.S AT 5%);GELATIN, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;MAGNESIUM CARBONATE;MAGNESIUM STEARATE;FERRIC OXIDE RED;TITANIUM DIOXIDE;",HRX,SCD,quinapril 20 MG Oral Tablet,312749,2020-02-10 15:54:15,59762-5021,0,,597625021,59762,5021,Quinapril Hydrochloride,completed,20170315,982b4358-b016-4351-9fda-38d8c42dcf72.xml,,C42931,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-5021-01_PART_1_OF_1_CHAL10_SF_19230CB8.jpg,59762-5021-01,5021,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/59762-5021-01_PART_1_OF_1_CHAL10_SF_19230CB8.jpg,59762-5021-01_19230CB8,23644,TRUE,10/17/2017 05:31:02 PM,2020-02-10 17:09:12,237003b9-f7da-42f1-a58a-bc1231e62d08-59762-5021-0,237003b9-f7da-42f1-a58a-bc1231e62d08,9,,C48348,ROUND,,1,,G;020;20,,C48332,BROWN,,QUINAPRIL HYDROCHLORIDE 20 mg;,QUINAPRIL HYDROCHLORIDE[QUINAPRILAT];,"CANDELILLA WAX;CROSPOVIDONE (15 MPA.S AT 5%);GELATIN, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;MAGNESIUM CARBONATE;MAGNESIUM STEARATE;FERRIC OXIDE RED;TITANIUM DIOXIDE;",HRX,SCD,quinapril 20 MG Oral Tablet,312749,2020-02-10 15:54:15,59762-5021,0,,597625021,59762,5021,Quinapril Hydrochloride,completed,20170315,982b4358-b016-4351-9fda-38d8c42dcf72.xml,,C42931,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-5022-01_PART_1_OF_1_CHAL10_SB_DE1C6F53.jpg,59762-5022-01,5022,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/59762-5022-01_PART_1_OF_1_CHAL10_SB_DE1C6F53.jpg,59762-5022-01_DE1C6F53,36106,TRUE,10/17/2017 05:31:57 PM,2020-02-10 17:06:50,237003b9-f7da-42f1-a58a-bc1231e62d08-59762-5022-0,237003b9-f7da-42f1-a58a-bc1231e62d08,15,,C48345,OVAL,,1,,G;021;40,,C48332,BROWN,,QUINAPRIL HYDROCHLORIDE 40 mg;,QUINAPRIL HYDROCHLORIDE[QUINAPRILAT];,"CANDELILLA WAX;CROSPOVIDONE (15 MPA.S AT 5%);GELATIN, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;MAGNESIUM CARBONATE;MAGNESIUM STEARATE;FERRIC OXIDE RED;TITANIUM DIOXIDE;",HRX,SCD,quinapril 40 MG Oral Tablet,314203,2020-02-10 15:41:30,59762-5022,0,,597625022,59762,5022,Quinapril Hydrochloride,completed,20170315,982b4358-b016-4351-9fda-38d8c42dcf72.xml,,C42931,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-5022-01_PART_1_OF_1_CHAL10_SF_DE1C6F53.jpg,59762-5022-01,5022,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/59762-5022-01_PART_1_OF_1_CHAL10_SF_DE1C6F53.jpg,59762-5022-01_DE1C6F53,36106,TRUE,10/17/2017 05:31:57 PM,2020-02-10 17:06:50,237003b9-f7da-42f1-a58a-bc1231e62d08-59762-5022-0,237003b9-f7da-42f1-a58a-bc1231e62d08,15,,C48345,OVAL,,1,,G;021;40,,C48332,BROWN,,QUINAPRIL HYDROCHLORIDE 40 mg;,QUINAPRIL HYDROCHLORIDE[QUINAPRILAT];,"CANDELILLA WAX;CROSPOVIDONE (15 MPA.S AT 5%);GELATIN, UNSPECIFIED;LACTOSE, UNSPECIFIED FORM;MAGNESIUM CARBONATE;MAGNESIUM STEARATE;FERRIC OXIDE RED;TITANIUM DIOXIDE;",HRX,SCD,quinapril 40 MG Oral Tablet,314203,2020-02-10 15:41:30,59762-5022,0,,597625022,59762,5022,Quinapril Hydrochloride,completed,20170315,982b4358-b016-4351-9fda-38d8c42dcf72.xml,,C42931,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,18,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-5024-01_PART_1_OF_1_CHAL10_SB_4D26A6A5.jpg,59762-5024-01,5024,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/59762-5024-01_PART_1_OF_1_CHAL10_SB_4D26A6A5.jpg,59762-5024-01_4D26A6A5,48746,TRUE,10/17/2017 05:32:55 PM,2020-02-10 17:01:48,cff7de45-148b-4e96-88fd-6052bf75b5f7-59762-5024-0,cff7de45-148b-4e96-88fd-6052bf75b5f7,19,,C48345,OVAL,,2,,G;22,,C48325,WHITE,,GABAPENTIN 800 mg;,GABAPENTIN[GABAPENTIN];,"POLOXAMER 407;STARCH, CORN;MAGNESIUM STEARATE;HYDROXYPROPYL CELLULOSE (1200000 MW);TALC;CANDELILLA WAX;WATER;",HRX,SCD,gabapentin 800 MG Oral Tablet,310434,2020-02-10 15:17:25,59762-5024,0,,597625024,59762,5024,GABAPENTIN,active,20200415,60fb53f1-be5f-4467-9470-48c98e43d56c.xml,,C42931,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,27,,,TRUE,FALSE,FALSE,TRUE,TRUE
