images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
59762-5024-01_PART_1_OF_1_CHAL10_SF_4D26A6A5.jpg,59762-5024-01,5024,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/59762-5024-01_PART_1_OF_1_CHAL10_SF_4D26A6A5.jpg,59762-5024-01_4D26A6A5,48746,TRUE,10/17/2017 05:32:55 PM,2020-02-10 17:01:48,cff7de45-148b-4e96-88fd-6052bf75b5f7-59762-5024-0,cff7de45-148b-4e96-88fd-6052bf75b5f7,19,,C48345,OVAL,,2,,G;22,,C48325,WHITE,,GABAPENTIN 800 mg;,GABAPENTIN[GABAPENTIN];,"POLOXAMER 407;STARCH, CORN;MAGNESIUM STEARATE;HYDROXYPROPYL CELLULOSE (1200000 MW);TALC;CANDELILLA WAX;WATER;",HRX,SCD,gabapentin 800 MG Oral Tablet,310434,2020-02-10 15:17:25,59762-5024,0,,597625024,59762,5024,GABAPENTIN,active,20200415,60fb53f1-be5f-4467-9470-48c98e43d56c.xml,,C42931,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,27,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-5033-02_PART_1_OF_1_CHAL10_SB_8015C00E.jpg,59762-5033-02,5033,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/59762-5033-02_PART_1_OF_1_CHAL10_SB_8015C00E.jpg,59762-5033-02_8015C00E,17264,TRUE,10/17/2017 05:30:35 PM,2020-02-10 17:06:59,c9c3fa3e-af0c-42b9-a7c0-181642d2b1ea-59762-5033-0,c9c3fa3e-af0c-42b9-a7c0-181642d2b1ea,10,,C48348,ROUND,,1,,GLIPIZIDE;XL;10,,C48325,WHITE,,GLIPIZIDE 10 mg;,GLIPIZIDE[GLIPIZIDE];,"POLYETHYLENE GLYCOL, UNSPECIFIED;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;SODIUM CHLORIDE;FERRIC OXIDE RED;CELLULOSE ACETATE;",HRX,,,,2020-02-10 15:42:04,59762-5033,0,,597625033,59762,5033,Glipizide,completed,20181031,3836d686-336f-432b-b869-854ddc3fd870.xml,,C42927,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,20,,,TRUE,FALSE,FALSE,TRUE,TRUE
59762-5033-02_PART_1_OF_1_CHAL10_SF_8015C00E.jpg,59762-5033-02,5033,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/59762-5033-02_PART_1_OF_1_CHAL10_SF_8015C00E.jpg,59762-5033-02_8015C00E,17264,TRUE,10/17/2017 05:30:35 PM,2020-02-10 17:06:59,c9c3fa3e-af0c-42b9-a7c0-181642d2b1ea-59762-5033-0,c9c3fa3e-af0c-42b9-a7c0-181642d2b1ea,10,,C48348,ROUND,,1,,GLIPIZIDE;XL;10,,C48325,WHITE,,GLIPIZIDE 10 mg;,GLIPIZIDE[GLIPIZIDE];,"POLYETHYLENE GLYCOL, UNSPECIFIED;HYPROMELLOSE, UNSPECIFIED;MAGNESIUM STEARATE;SODIUM CHLORIDE;FERRIC OXIDE RED;CELLULOSE ACETATE;",HRX,,,,2020-02-10 15:42:04,59762-5033,0,,597625033,59762,5033,Glipizide,completed,20181031,3836d686-336f-432b-b869-854ddc3fd870.xml,,C42927,34391-3,,,LABELER,Greenstone LLC,C73605,NLM,TRUE,,20,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-0065-00_PART_1_OF_1_CHAL10_SB_412920F9.jpg,60505-0065-00,65,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/60505-0065-00_PART_1_OF_1_CHAL10_SB_412920F9.jpg,60505-0065-00_412920F9,7568,TRUE,10/17/2017 05:29:54 PM,2020-02-10 17:03:11,b83329ac-a65e-b3af-a3fb-c5a6c740e5e7-60505-0065-0,b83329ac-a65e-b3af-a3fb-c5a6c740e5e7,18,,C48336,CAPSULE,,1,,APO;020,,C48328;C48332,PINK;BROWN,RED,OMEPRAZOLE 20 mg;,OMEPRAZOLE[Omeprazole];,"MAGNESIUM HYDROXIDE;MANNITOL;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;POVIDONE K30;TRIETHYL CITRATE;GELATIN, UNSPECIFIED;FERRIC OXIDE RED;TITANIUM DIOXIDE;AMMONIA;FERROSOFERRIC OXIDE;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;SHELLAC;",HRX,SCD,omeprazole 20 MG Delayed Release Oral Capsule,198051,2020-02-10 15:24:17,60505-0065,0,,605050065,60505,65,Omeprazole,active,20200625,945bb2f0-0545-1563-6751-e11b8b239ea8.xml,,C42902,34391-3,,,LABELER,Apotex Corp,C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-0065-00_PART_1_OF_1_CHAL10_SB_412920F9.jpg,60505-0065-00,65,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/60505-0065-00_PART_1_OF_1_CHAL10_SB_412920F9.jpg,60505-0065-00_412920F9,14450,TRUE,10/17/2017 05:30:23 PM,2020-02-10 17:05:27,a5df1698-884f-4f48-833e-0647962154c6-50436-3127-0,a5df1698-884f-4f48-833e-0647962154c6,18,,C48336,CAPSULE,,1,,APO;020,,C48328;C48332,PINK;BROWN,RED,OMEPRAZOLE 20 mg;,OMEPRAZOLE[OMEPRAZOLE];,"MAGNESIUM HYDROXIDE;MANNITOL;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;POVIDONE K30;TRIETHYL CITRATE;GELATIN, UNSPECIFIED;FERRIC OXIDE RED;TITANIUM DIOXIDE;AMMONIA;FERROSOFERRIC OXIDE;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;SHELLAC;",HRX,,,,2020-02-10 15:34:26,50436-3127,0,,504363127,50436,3127,Omeprazole,active,20170701,fff53f05-b9b1-49e3-874f-df2dca0e19a7.xml,60505-0065,C42902,,,,LABELER,Unit Dose Services,C73584,NLM,TRUE,1,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-0065-00_PART_1_OF_1_CHAL10_SB_412920F9.jpg,60505-0065-00,65,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/60505-0065-00_PART_1_OF_1_CHAL10_SB_412920F9.jpg,60505-0065-00_412920F9,42121,TRUE,10/17/2017 05:32:24 PM,2020-02-10 17:11:56,2f6e74e5-929c-4a74-a9e4-f56c2a7d575e-48433-327-0,2f6e74e5-929c-4a74-a9e4-f56c2a7d575e,18,,C48336,CAPSULE,,1,,APO;020,,C48328;C48332,PINK;BROWN,RED,OMEPRAZOLE 20 mg;,OMEPRAZOLE[Omeprazole];,MAGNESIUM HYDROXIDE;MANNITOL;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;POVIDONE K30;TRIETHYL CITRATE;GELATIN;FERRIC OXIDE RED;TITANIUM DIOXIDE;AMMONIA;FERROSOFERRIC OXIDE;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;SHELLAC;,HRX,,,,2020-02-10 16:09:30,48433-327,0,,484330327,48433,327,Omeprazole,active,20140520,6b537019-dd14-44af-a03f-a0853afa72b1.xml,60505-0065,C42902,,,,LABELER,"Safecor Health, LLC",C73584,SPL,TRUE,1,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-0065-00_PART_1_OF_1_CHAL10_SB_412920F9.jpg,60505-0065-00,65,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/60505-0065-00_PART_1_OF_1_CHAL10_SB_412920F9.jpg,60505-0065-00_412920F9,3857,TRUE,10/17/2017 05:29:37 PM,2020-02-10 17:11:22,03ac077f-3873-4087-96d0-89049161dea9-63187-070-0,03ac077f-3873-4087-96d0-89049161dea9,18,,C48336,CAPSULE,,1,,APO;020,,C48328;C48332,PINK;BROWN,RED,OMEPRAZOLE 20 mg;,OMEPRAZOLE[Omeprazole];,"MAGNESIUM HYDROXIDE;MANNITOL;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;POVIDONE K30;TRIETHYL CITRATE;GELATIN, UNSPECIFIED;FERRIC OXIDE RED;TITANIUM DIOXIDE;AMMONIA;FERROSOFERRIC OXIDE;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;SHELLAC;",HRX,SCD,omeprazole 20 MG Delayed Release Oral Capsule,198051,2020-02-10 16:06:22,63187-070,0,,631870070,63187,70,Omeprazole,active,20190101,c253c49b-1c08-4e08-a737-8144647c6266.xml,60505-0065,C42902,,,,LABELER,Proficient Rx LP,C73584,SPL,TRUE,1,4,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-0065-00_PART_1_OF_1_CHAL10_SB_412920F9.jpg,60505-0065-00,65,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/60505-0065-00_PART_1_OF_1_CHAL10_SB_412920F9.jpg,60505-0065-00_412920F9,5033,TRUE,10/17/2017 05:29:43 PM,2020-02-10 17:16:49,08b0a9cc-208a-45ff-96a6-50109a325388-33358-273-0,08b0a9cc-208a-45ff-96a6-50109a325388,18,,C48336,CAPSULE,,1,,APO;020,,C48328;C48332,PINK;BROWN,RED,OMEPRAZOLE 20 mg;,OMEPRAZOLE[Omeprazole];,MAGNESIUM HYDROXIDE;MANNITOL;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;POVIDONE K30;TRIETHYL CITRATE;GELATIN;FERRIC OXIDE RED;TITANIUM DIOXIDE;AMMONIA;FERROSOFERRIC OXIDE;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;SHELLAC;,HRX,SCD,omeprazole 20 MG Delayed Release Oral Capsule,198051,2020-02-10 16:12:53,33358-273,0,,333580273,33358,273,Omeprazole,active,20141114,fb542691-0345-4b08-b534-6630f9bbe637.xml,60505-0065,C42902,,,,LABELER,RxChange Co.,C73584,SPL,TRUE,1,1,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-0065-00_PART_1_OF_1_CHAL10_SF_412920F9.jpg,60505-0065-00,65,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/60505-0065-00_PART_1_OF_1_CHAL10_SF_412920F9.jpg,60505-0065-00_412920F9,7568,TRUE,10/17/2017 05:29:54 PM,2020-02-10 17:03:11,b83329ac-a65e-b3af-a3fb-c5a6c740e5e7-60505-0065-0,b83329ac-a65e-b3af-a3fb-c5a6c740e5e7,18,,C48336,CAPSULE,,1,,APO;020,,C48328;C48332,PINK;BROWN,RED,OMEPRAZOLE 20 mg;,OMEPRAZOLE[Omeprazole];,"MAGNESIUM HYDROXIDE;MANNITOL;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;POVIDONE K30;TRIETHYL CITRATE;GELATIN, UNSPECIFIED;FERRIC OXIDE RED;TITANIUM DIOXIDE;AMMONIA;FERROSOFERRIC OXIDE;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;SHELLAC;",HRX,SCD,omeprazole 20 MG Delayed Release Oral Capsule,198051,2020-02-10 15:24:17,60505-0065,0,,605050065,60505,65,Omeprazole,active,20200625,945bb2f0-0545-1563-6751-e11b8b239ea8.xml,,C42902,34391-3,,,LABELER,Apotex Corp,C73584,NLM,TRUE,,21,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-0065-00_PART_1_OF_1_CHAL10_SF_412920F9.jpg,60505-0065-00,65,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/60505-0065-00_PART_1_OF_1_CHAL10_SF_412920F9.jpg,60505-0065-00_412920F9,14450,TRUE,10/17/2017 05:30:23 PM,2020-02-10 17:05:27,a5df1698-884f-4f48-833e-0647962154c6-50436-3127-0,a5df1698-884f-4f48-833e-0647962154c6,18,,C48336,CAPSULE,,1,,APO;020,,C48328;C48332,PINK;BROWN,RED,OMEPRAZOLE 20 mg;,OMEPRAZOLE[OMEPRAZOLE];,"MAGNESIUM HYDROXIDE;MANNITOL;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;POVIDONE K30;TRIETHYL CITRATE;GELATIN, UNSPECIFIED;FERRIC OXIDE RED;TITANIUM DIOXIDE;AMMONIA;FERROSOFERRIC OXIDE;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;SHELLAC;",HRX,,,,2020-02-10 15:34:26,50436-3127,0,,504363127,50436,3127,Omeprazole,active,20170701,fff53f05-b9b1-49e3-874f-df2dca0e19a7.xml,60505-0065,C42902,,,,LABELER,Unit Dose Services,C73584,NLM,TRUE,1,6,,,TRUE,FALSE,FALSE,TRUE,TRUE
60505-0065-00_PART_1_OF_1_CHAL10_SF_412920F9.jpg,60505-0065-00,65,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/60505-0065-00_PART_1_OF_1_CHAL10_SF_412920F9.jpg,60505-0065-00_412920F9,42121,TRUE,10/17/2017 05:32:24 PM,2020-02-10 17:11:56,2f6e74e5-929c-4a74-a9e4-f56c2a7d575e-48433-327-0,2f6e74e5-929c-4a74-a9e4-f56c2a7d575e,18,,C48336,CAPSULE,,1,,APO;020,,C48328;C48332,PINK;BROWN,RED,OMEPRAZOLE 20 mg;,OMEPRAZOLE[Omeprazole];,MAGNESIUM HYDROXIDE;MANNITOL;METHACRYLIC ACID - ETHYL ACRYLATE COPOLYMER (1:1) TYPE A;POVIDONE K30;TRIETHYL CITRATE;GELATIN;FERRIC OXIDE RED;TITANIUM DIOXIDE;AMMONIA;FERROSOFERRIC OXIDE;ALCOHOL;ISOPROPYL ALCOHOL;BUTYL ALCOHOL;POTASSIUM HYDROXIDE;PROPYLENE GLYCOL;SHELLAC;,HRX,,,,2020-02-10 16:09:30,48433-327,0,,484330327,48433,327,Omeprazole,active,20140520,6b537019-dd14-44af-a03f-a0853afa72b1.xml,60505-0065,C42902,,,,LABELER,"Safecor Health, LLC",C73584,SPL,TRUE,1,2,,,TRUE,FALSE,FALSE,TRUE,TRUE
